Neon_pressure=0.0053_HR4000 spectrum
232.61046121473237 797.0
232.87904369751473 800.0
233.14761858158028 810.0
233.41618586644586 796.0
233.68474555162845 805.0
233.95329763664483 813.0
234.2218421210119 788.0
234.49037900424648 806.0
234.7589082858655 808.0
235.02742996538583 795.0
235.29594404232427 795.0
235.56445051619772 800.0
235.8329493865231 790.0
236.10144065281722 808.0
236.36992431459691 800.0
236.63840037137916 800.0
236.9068688226808 782.0
237.1753296680186 791.0
237.44378290690955 801.0
237.7122285388704 793.0
237.9806665634181 779.0
238.24909698006957 800.0
238.51751978834153 787.0
238.78593498775095 800.0
239.0543425778147 804.0
239.32274255804958 803.0
239.59113492797255 792.0
239.8595196871004 797.0
240.12789683495004 813.0
240.3962663710383 815.0
240.66462829488208 812.0
240.93298260599826 799.0
241.2013293039037 797.0
241.46966838811522 796.0
241.73799985814978 780.0
242.00632371352418 813.0
242.27463995375527 810.0
242.54294857835998 805.0
242.81124958685515 799.0
243.07954297875764 805.0
243.34782875358434 804.0
243.61610691085207 805.0
243.88437745007772 817.0
244.15264037077822 798.0
244.42089567247035 815.0
244.68914335467105 803.0
244.95738341689716 802.0
245.2256158586655 809.0
245.493840679493 808.0
245.76205787889654 798.0
246.03026745639292 795.0
246.29846941149904 800.0
246.5666637437318 805.0
246.834850452608 801.0
247.1030295376446 804.0
247.37120099835838 811.0
247.63936483426627 800.0
247.9075210448851 799.0
248.17566962973177 793.0
248.4438105883231 815.0
248.71194392017603 809.0
248.98006962480733 802.0
249.248187701734 797.0
249.51629815047275 796.0
249.78440097054056 803.0
250.05249616145431 792.0
250.32058372273076 798.0
250.5886636538869 797.0
250.85673595443953 810.0
251.12480062390551 802.0
251.39285766180177 810.0
251.6609070676451 808.0
251.92894884095242 811.0
252.19698298124058 810.0
252.46500948802645 789.0
252.73302836082692 792.0
253.00103959915882 798.0
253.26904320253902 808.0
253.53703917048443 802.0
253.80502750251188 804.0
254.07300819813827 799.0
254.34098125688044 794.0
254.60894667825525 802.0
254.87690446177962 797.0
255.14485460697037 812.0
255.41279711334434 807.0
255.6807319804185 797.0
255.94865920770962 783.0
256.2165787947346 787.0
256.48449074101035 798.0
256.75239504605366 791.0
257.02029170938147 792.0
257.28818073051065 803.0
257.556062108958 809.0
257.8239358442404 815.0
258.0918019358748 799.0
258.35966038337796 797.0
258.6275111862668 805.0
258.8953543440582 795.0
259.163189856269 819.0
259.4310177224162 802.0
259.6988379420164 810.0
259.9666505145867 800.0
260.23445543964385 810.0
260.50225271670473 807.0
260.77004234528624 810.0
261.03782432490533 809.0
261.3055986550787 789.0
261.5733653353234 800.0
261.8411243651561 805.0
262.1088757440937 809.0
262.37661947165327 810.0
262.6443555473515 784.0
262.9120839707053 803.0
263.1798047412315 809.0
263.44751785844704 805.0
263.7152233218687 804.0
263.98292113101354 803.0
264.2506112853982 799.0
264.51829378453965 800.0
264.7859686279547 805.0
265.05363581516025 774.0
265.32129534567326 785.0
265.5889472190105 787.0
265.8565914346889 814.0
266.1242279922252 801.0
266.39185689113634 802.0
266.65947813093925 790.0
266.9270917111508 792.0
267.19469763128774 783.0
267.46229589086704 792.0
267.72988648940554 789.0
267.9974694264201 781.0
268.2650447014276 791.0
268.53261231394487 812.0
268.80017226348883 806.0
269.0677245495763 812.0
269.3352691717242 784.0
269.60280612944933 798.0
269.8703354222686 793.0
270.13785704969894 802.0
270.40537101125716 796.0
270.67287730646007 783.0
270.9403759348246 796.0
271.2078668958677 794.0
271.47535018910605 795.0
271.7428258140567 803.0
272.01029377023633 804.0
272.2777540571619 798.0
272.5452066743504 808.0
272.81265162131854 794.0
273.08008889758327 795.0
273.34751850266144 795.0
273.6149404360698 812.0
273.8823546973254 802.0
274.1497612859451 807.0
274.4171602014456 801.0
274.6845514433439 802.0
274.95193501115676 798.0
275.2193109044012 788.0
275.486679122594 793.0
275.7540396652521 799.0
276.02139253189216 797.0
276.2887377220313 801.0
276.55607523518626 804.0
276.82340507087395 798.0
277.09072722861123 804.0
277.3580417079149 790.0
277.62534850830195 803.0
277.8926476292892 802.0
278.1599390703934 799.0
278.4272228311316 808.0
278.69449891102056 796.0
278.96176730957717 776.0
279.22902802631836 782.0
279.4962810607609 811.0
279.76352641242164 798.0
280.0307640808177 807.0
280.29799406546556 800.0
280.5652163658824 790.0
280.8324309815849 790.0
281.09963791209003 795.0
281.3668371569146 800.0
281.6340287155756 814.0
281.9012125875897 789.0
282.168388772474 813.0
282.4355572697452 793.0
282.7027180789201 807.0
282.9698711995158 813.0
283.23701663104896 800.0
283.50415437303667 800.0
283.77128442499554 802.0
284.0384067864426 800.0
284.3055214568946 797.0
284.57262843586864 802.0
284.8397277228814 790.0
285.1068193174497 799.0
285.37390321909055 804.0
285.6409794273207 792.0
285.9080479416572 799.0
286.1751087616167 805.0
286.4421618867162 802.0
286.7092073164725 802.0
286.9762450504025 796.0
287.24327508802315 795.0
287.5102974288511 789.0
287.77731207240345 787.0
288.04431901819703 805.0
288.3113182657485 797.0
288.578309814575 806.0
288.84529366419326 805.0
289.1122698141201 805.0
289.37923826387254 792.0
289.6461990129674 797.0
289.91315206092133 801.0
290.18009740725154 788.0
290.44703505147464 797.0
290.7139649931077 803.0
290.98088723166734 791.0
291.24780176667065 801.0
291.5147085976344 809.0
291.78160772407557 814.0
292.04849914551085 806.0
292.3153828614572 805.0
292.58225887143146 796.0
292.8491271749505 798.0
293.1159877715313 790.0
293.3828406606906 796.0
293.6496858419453 806.0
293.9165233148123 803.0
294.1833530788084 799.0
294.4501751334505 814.0
294.71698947825547 798.0
294.9837961127402 801.0
295.2505950364216 804.0
295.5173862488164 800.0
295.78416974944156 815.0
296.050945537814 807.0
296.31771361345045 817.0
296.584473975868 814.0
296.8512266245832 812.0
297.11797155911313 805.0
297.38470877897464 802.0
297.6514382836846 799.0
297.9181600727598 780.0
298.18487414571723 788.0
298.4515805020736 776.0
298.71827914134593 787.0
298.9849700630511 805.0
299.2516532667058 793.0
299.518328751827 786.0
299.78499651793163 805.0
300.0516565645365 787.0
300.3183088911584 787.0
300.58495349731436 810.0
300.8515903825211 802.0
301.1182195462956 794.0
301.3848409881546 801.0
301.65145470761513 799.0
301.91806070419403 788.0
302.184658977408 795.0
302.4512495267741 809.0
302.7178323518091 803.0
302.9844074520298 798.0
303.2509748269532 803.0
303.5175344760962 801.0
303.78408639897555 797.0
304.0506305951082 790.0
304.31716706401096 797.0
304.58369580520065 791.0
304.8502168181943 797.0
305.1167301025086 804.0
305.3832356576606 796.0
305.649733483167 798.0
305.9162235785447 786.0
306.1827059433106 789.0
306.4491805769817 806.0
306.7156474790747 787.0
306.98210664910647 783.0
307.2485580865939 787.0
307.5150017910539 806.0
307.7814377620034 796.0
308.0478659989591 799.0
308.31428650143795 785.0
308.58069926895683 792.0
308.8471043010326 806.0
309.1135015971821 810.0
309.37989115692227 803.0
309.6462729797699 791.0
309.91264706524197 798.0
310.1790134128551 797.0
310.4453720221265 813.0
310.71172289257277 809.0
310.97806602371094 786.0
311.2444014150577 796.0
311.5107290661301 788.0
311.777048976445 789.0
312.04336114551904 785.0
312.30966557286945 801.0
312.5759622580128 797.0
312.8422512004661 806.0
313.1085323997461 812.0
313.3748058553698 817.0
313.641071566854 794.0
313.90732953371554 785.0
314.17357975547145 790.0
314.4398222316384 804.0
314.70605696173334 804.0
314.9722839452731 812.0
315.23850318177466 790.0
315.50471467075477 805.0
315.7709184117303 801.0
316.0371144042182 797.0
316.3033026477353 802.0
316.56948314179846 804.0
316.8356558859246 812.0
317.1018208796305 814.0
317.36797812243304 830.0
317.6341276138491 804.0
317.90026935339563 800.0
318.1664033405894 791.0
318.4325295749473 798.0
318.6986480559862 801.0
318.96475878322303 797.0
319.2308617561746 782.0
319.4969569743577 801.0
319.76304443728935 791.0
320.0291241444864 795.0
320.2951960954656 797.0
320.5612602897438 797.0
320.82731672683815 793.0
321.0933654062652 803.0
321.359406327542 798.0
321.6254394901853 801.0
321.891464893712 796.0
322.157482537639 800.0
322.4234924214832 794.0
322.68949454476143 798.0
322.95548890699064 806.0
323.2214755076875 801.0
323.487454346369 793.0
323.753425422552 800.0
324.01938873575347 806.0
324.2853442854901 798.0
324.55129207127885 796.0
324.8172320926366 798.0
325.08316434908016 801.0
325.34908884012646 783.0
325.61500556529234 805.0
325.8809145240947 796.0
326.14681571605024 794.0
326.4127091406761 820.0
326.6785947974889 804.0
326.9444726860058 796.0
327.2103428057433 798.0
327.47620515621855 795.0
327.74205973694836 799.0
328.00790654744947 816.0
328.2737455872389 796.0
328.5395768558335 801.0
328.80540035275004 798.0
329.0712160775054 788.0
329.33702402961654 810.0
329.6028242086002 807.0
329.86861661397353 806.0
330.13440124525306 798.0
330.4001781019559 813.0
330.66594718359863 795.0
330.9317084896984 803.0
331.19746201977205 787.0
331.46320777333636 790.0
331.7289457499082 802.0
331.9946759490044 801.0
332.2603983701419 795.0
332.5261130128375 801.0
332.79181987660826 793.0
333.05751896097087 794.0
333.3232102654422 782.0
333.58889378953916 806.0
333.85456953277856 786.0
334.1202374946774 798.0
334.38589767475247 813.0
334.6515500725206 817.0
334.9171946874987 794.0
335.18283151920355 797.0
335.4484605671522 812.0
335.7140818308614 795.0
335.97969530984807 799.0
336.245301003629 818.0
336.51089891172114 803.0
336.77648903364127 802.0
337.04207136890636 802.0
337.30764591703326 816.0
337.5732126775387 808.0
337.83877164993976 801.0
338.10432283375314 789.0
338.36986622849577 813.0
338.63540183368457 789.0
338.9009296488363 795.0
339.16644967346787 789.0
339.4319619070962 805.0
339.6974663492381 792.0
339.9629629994105 810.0
340.22845185713027 810.0
340.4939329219141 802.0
340.75940619327906 794.0
341.02487167074196 808.0
341.2903293538197 802.0
341.555779242029 826.0
341.821221334887 817.0
342.0866556319103 823.0
342.3520821326158 807.0
342.6175008365205 810.0
342.8829117431413 812.0
343.1483148519949 793.0
343.41371016259825 798.0
343.6790976744682 808.0
343.9444773871216 808.0
344.20984930007546 800.0
344.4752134128465 829.0
344.74056972495157 851.0
345.0059182359076 844.0
345.27125894523147 849.0
345.53659185244 826.0
345.80191695705014 826.0
346.0672342585787 815.0
346.3325437565426 835.0
346.5978454504585 824.0
346.8631393398436 826.0
347.1284254242145 835.0
347.3937037030882 818.0
347.6589741759816 809.0
347.92423684241146 805.0
348.1894917018946 810.0
348.4547387539481 800.0
348.71997799808867 802.0
348.9852094338332 801.0
349.2504330606986 810.0
349.51564887820166 799.0
349.7808568858593 833.0
350.0460570831885 833.0
350.31124946970584 816.0
350.57643404492853 807.0
350.84161080837316 817.0
351.1067797595568 836.0
351.3719408979961 847.0
351.63709422320824 868.0
351.90223973470984 939.0
352.16737743201776 920.0
352.43250731464894 845.0
352.69762938212034 810.0
352.9627436339487 810.0
353.2278500696509 811.0
353.49294868874387 823.0
353.7580394907444 798.0
354.02312247516943 803.0
354.28819764153576 801.0
354.55326498936034 813.0
354.81832451816 802.0
355.08337622745165 790.0
355.348420116752 815.0
355.613456185578 811.0
355.8784844334467 799.0
356.1435048598747 794.0
356.4085174643791 793.0
356.6735222464765 796.0
356.938519205684 807.0
357.2035083415184 803.0
357.46848965349653 799.0
357.73346314113536 805.0
357.9984288039516 793.0
358.2633866414622 838.0
358.528336653184 811.0
358.793278838634 805.0
359.05821319732894 821.0
359.3231397287857 835.0
359.5880584325211 817.0
359.8529693080521 804.0
360.1178723548955 798.0
360.3827675725683 812.0
360.64765496058726 825.0
360.9125345184692 804.0
361.1774062457311 794.0
361.44227014188965 786.0
361.707126206462 787.0
361.9719744389649 799.0
362.2368148389151 810.0
362.5016474058295 811.0
362.766472139225 817.0
363.0312890386186 820.0
363.296098103527 800.0
363.5608993334672 799.0
363.82569272795587 802.0
364.09047828651006 794.0
364.35525600864656 799.0
364.6200258938823 809.0
364.8847879417341 815.0
365.1495421517188 812.0
365.41428852335326 809.0
365.67902705615444 794.0
365.9437577496392 796.0
366.2084806033243 810.0
366.4731956167267 806.0
366.7379027893632 798.0
367.0026021207507 795.0
367.2672936104061 813.0
367.5319772578463 796.0
367.79665306258806 780.0
368.06132102414836 816.0
368.32598114204393 815.0
368.59063341579173 813.0
368.85527784490864 808.0
369.1199144289115 799.0
369.3845431673172 800.0
369.6491640596426 812.0
369.91377710540445 803.0
370.1783823041198 805.0
370.44297965530546 812.0
370.70756915847835 815.0
370.97215081315517 808.0
371.2367246188529 800.0
371.5012905750884 810.0
371.7658486813786 799.0
372.0303989372402 803.0
372.29494134219027 806.0
372.5594758957455 819.0
372.82400259742286 815.0
373.08852144673915 786.0
373.3530324432114 814.0
373.6175355863563 804.0
373.8820308756908 791.0
374.1465183107317 804.0
374.410997890996 793.0
374.6754696160004 798.0
374.93993348526186 805.0
375.2043894982973 806.0
375.4688376546235 795.0
375.7332779537573 786.0
375.9977103952157 790.0
376.26213497851546 796.0
376.52655170317354 818.0
376.7909605687067 797.0
377.05536157463183 804.0
377.3197547204658 809.0
377.5841400057256 804.0
377.84851742992794 796.0
378.11288699258984 804.0
378.37724869322795 809.0
378.64160253135935 805.0
378.90594850650075 795.0
379.1702866181692 808.0
379.4346168658814 809.0
379.69893924915425 800.0
379.9632537675047 806.0
380.2275604204495 807.0
380.49185920750574 790.0
380.75615012819 805.0
381.0204331820193 803.0
381.2847083685105 810.0
381.5489756871804 806.0
381.8132351375459 808.0
382.07748671912407 798.0
382.34173043143153 813.0
382.6059662739852 805.0
382.8701942463019 795.0
383.1344143478986 813.0
383.3986265782921 825.0
383.6628309369994 807.0
383.92702742353725 797.0
384.1912160374225 784.0
384.45539677817203 802.0
384.7195696453027 792.0
384.98373463833155 782.0
385.2478917567753 788.0
385.5120410001507 809.0
385.7761823679748 792.0
386.0403158597644 803.0
386.30444147503647 802.0
386.5685592133077 793.0
386.8326690740951 799.0
387.09677105691543 777.0
387.36086516128563 803.0
387.6249513867226 801.0
387.88902973274315 789.0
388.15310019886414 795.0
388.41716278460245 795.0
388.68121748947493 795.0
388.9452643129986 780.0
389.2093032546901 795.0
389.47333431406645 800.0
389.73735749064434 808.0
390.0013727839409 793.0
390.2653801934728 805.0
390.52937971875696 806.0
390.7933713593103 791.0
391.05735511464974 799.0
391.3213309842919 809.0
391.5852989677539 792.0
391.8492590645524 790.0
392.1132112742045 780.0
392.37715559622694 799.0
392.6410920301366 792.0
392.9050205754503 790.0
393.1689412316849 789.0
393.43285399835736 792.0
393.69675887498465 790.0
393.96065586108335 812.0
394.2245449561705 807.0
394.4884261597629 817.0
394.75229947137757 804.0
395.01616489053123 800.0
395.28002241674085 794.0
395.5438720495231 815.0
395.80771378839506 803.0
396.0715476328735 797.0
396.33537358247537 804.0
396.5991916367174 793.0
396.86300179511665 800.0
397.12680405718976 795.0
397.39059842245376 804.0
397.65438489042543 803.0
397.91816346062177 816.0
398.18193413255955 789.0
398.4456969057556 770.0
398.7094517797268 794.0
398.97319875399006 808.0
399.2369378280623 794.0
399.50066900146027 796.0
399.764392273701 799.0
400.02810764430114 806.0
400.2918151127777 806.0
400.55551467864757 805.0
400.81920634142756 809.0
401.08289010063453 791.0
401.34656595578537 810.0
401.6102339063969 810.0
401.8738939519861 799.0
402.1375460920697 802.0
402.4011903261647 800.0
402.6648266537879 809.0
402.92845507445617 813.0
403.1920755876863 795.0
403.4556881929953 794.0
403.71929288990003 799.0
403.98288967791734 810.0
404.246478556564 810.0
404.5100595253569 795.0
404.77363258381297 796.0
405.03719773144906 811.0
405.3007549677821 809.0
405.56430429232887 814.0
405.82784570460626 810.0
406.0913792041311 810.0
406.35490479042033 811.0
406.61842246299085 802.0
406.88193222135936 808.0
407.14543406504293 790.0
407.4089279935582 796.0
407.6724140064223 801.0
407.9358921031519 792.0
408.19936228326395 803.0
408.4628245462754 800.0
408.7262788917029 809.0
408.9897253190635 803.0
409.25316382787395 790.0
409.5165944176513 802.0
409.7800170879122 809.0
410.04343183817366 811.0
410.30683866795243 804.0
410.57023757676546 815.0
410.83362856412975 800.0
411.09701162956185 803.0
411.3603867725789 805.0
411.62375399269763 799.0
411.887113289435 795.0
412.1504646623078 806.0
412.4138081108329 802.0
412.6771436345273 813.0
412.94047123290767 798.0
413.20379090549096 811.0
413.46710265179405 796.0
413.7304064713339 804.0
413.9937023636272 792.0
414.25699032819097 787.0
414.52027036454194 788.0
414.78354247219704 790.0
415.0468066506732 786.0
415.31006289948726 810.0
415.5733112181561 799.0
415.83655160619645 797.0
416.0997840631253 800.0
416.3630085884595 799.0
416.62622518171594 797.0
416.8894338424115 804.0
417.152634570063 797.0
417.4158273641873 781.0
417.67901222430123 786.0
417.9421891499217 799.0
418.2053581405658 804.0
418.46851919575005 793.0
418.7316723149915 800.0
418.99481749780693 812.0
419.2579547437133 814.0
419.5210840522274 808.0
419.78420542286625 817.0
420.04731885514644 793.0
420.31042434858506 794.0
420.573521902699 802.0
420.83661151700494 800.0
421.0996931910199 795.0
421.3627669242608 810.0
421.6258327162443 804.0
421.88889056648736 786.0
422.1519404745069 804.0
422.41498243981977 797.0
422.6780164619429 804.0
422.9410425403929 808.0
423.2040606746869 781.0
423.46707086434174 811.0
423.7300731088742 809.0
423.9930674078012 795.0
424.25605376063965 797.0
424.5190321669063 803.0
424.782002626118 801.0
425.0449651377918 810.0
425.30791970144446 812.0
425.57086631659286 790.0
425.83380498275386 785.0
426.0967356994443 804.0
426.3596584661811 822.0
426.6225732824811 806.0
426.88548014786113 793.0
427.14837906183817 794.0
427.411270023929 804.0
427.6741530336505 807.0
427.9370280905195 799.0
428.199895194053 803.0
428.46275434376776 819.0
428.72560553918066 806.0
428.98844877980855 811.0
429.2512840651683 797.0
429.51411139477693 796.0
429.77693076815115 806.0
430.03974218480784 806.0
430.3025456442639 788.0
430.5653411460361 803.0
430.82812868964146 794.0
431.09090827459687 802.0
431.353679900419 789.0
431.61644356662487 807.0
431.87919927273134 800.0
432.1419470182551 799.0
432.40468680271334 806.0
432.66741862562276 798.0
432.93014248650013 799.0
433.1928583848624 814.0
433.45556632022647 807.0
433.7182662921092 800.0
433.9809583000275 814.0
434.24364234349815 810.0
434.506318422038 808.0
434.768986535164 791.0
435.031646682393 797.0
435.2942988632418 796.0
435.55694307722734 796.0
435.81957932386655 805.0
436.08220760267614 784.0
436.34482791317305 800.0
436.6074402548742 801.0
436.8700446272964 806.0
437.1326410299566 801.0
437.3952294623715 799.0
437.65780992405803 800.0
437.9203824145332 801.0
438.1829469333138 795.0
438.4455034799166 783.0
438.7080520538586 794.0
438.9705926546565 806.0
439.23312528182737 798.0
439.49564993488787 806.0
439.7581666133551 805.0
440.0206753167459 783.0
440.28317604457686 798.0
440.5456687963651 806.0
440.8081535716274 809.0
441.07063036988075 788.0
441.3330991906418 797.0
441.5955600334276 807.0
441.858012897755 800.0
442.12045778314075 797.0
442.3828946891018 805.0
442.6453236151551 800.0
442.9077445608174 809.0
443.17015752560553 805.0
443.4325625090365 793.0
443.69495951062703 808.0
443.95734852989415 811.0
444.21972956635454 804.0
444.4821026195253 801.0
444.74446768892307 805.0
445.00682477406485 804.0
445.2691738744674 812.0
445.5315149896478 785.0
445.79384811912274 806.0
446.05617326240906 806.0
446.31849041902376 801.0
446.58079958848356 820.0
446.8431007703055 805.0
447.10539396400634 792.0
447.367679169103 817.0
447.6299563851123 810.0
447.892225611551 817.0
448.15448684793625 809.0
448.4167400937847 810.0
448.67898534861325 796.0
448.9412226119389 805.0
449.2034518832783 821.0
449.46567316214856 809.0
449.72788644806633 802.0
449.99009174054856 805.0
450.2522890391122 800.0
450.514478343274 802.0
450.77665965255085 792.0
451.0388329664597 798.0
451.30099828451733 806.0
451.5631556062406 796.0
451.82530493114655 788.0
452.08744625875175 805.0
452.3495795885734 804.0
452.6117049201281 804.0
452.87382225293277 800.0
453.13593158650446 796.0
453.3980329203598 814.0
453.6601262540158 809.0
453.9222115869893 828.0
454.1842889187971 809.0
454.4463582489562 809.0
454.70841957698343 806.0
454.97047290239556 795.0
455.23251822470957 798.0
455.49455554344223 811.0
455.75658485811044 803.0
456.0186061682312 792.0
456.2806194733211 797.0
456.5426247728973 817.0
456.8046220664765 807.0
457.0666113535756 798.0
457.32859263371154 808.0
457.5905659064011 808.0
457.8525311711611 810.0
458.1144884275086 812.0
458.37643767496024 811.0
458.6383789130331 817.0
458.9003121412439 786.0
459.1622373591095 800.0
459.4241545661469 803.0
459.68606376187284 789.0
459.9479649458043 791.0
460.2098581174581 809.0
460.471743276351 794.0
460.733620422 802.0
460.9954895539219 804.0
461.2573506716337 805.0
461.51920377465206 801.0
461.78104886249406 804.0
462.0428859346764 810.0
462.304714990716 805.0
462.5665360301298 806.0
462.82834905243453 796.0
463.09015405714723 806.0
463.35195104378465 824.0
463.6137400118636 796.0
463.8755209609011 809.0
464.13729389041396 821.0
464.399058799919 808.0
464.6608156889332 795.0
464.92256455697327 813.0
465.18430540355615 795.0
465.4460382281988 802.0
465.707763030418 802.0
465.96947980973056 800.0
466.23118856565344 808.0
466.49288929770347 801.0
466.75458200539765 809.0
467.0162666882526 801.0
467.27794334578533 800.0
467.5396119775127 796.0
467.8012725829516 808.0
468.0629251616188 796.0
468.3245697130314 809.0
468.586206236706 801.0
468.8478347321596 792.0
469.109455198909 797.0
469.3710676364711 806.0
469.6326720443629 803.0
469.89426842210105 811.0
470.1558567692025 818.0
470.4174370851842 813.0
470.6790093695629 816.0
470.94057362185555 823.0
471.20212984157905 796.0
471.4636780282501 817.0
471.72521818138574 813.0
471.9867503005027 805.0
472.248274385118 810.0
472.5097904347484 820.0
472.7712984489108 822.0
473.03279842712203 810.0
473.29429036889906 802.0
473.55577427375863 803.0
473.8172501412177 805.0
474.07871797079315 812.0
474.34017776200176 797.0
474.6016295143605 801.0
474.8630732273861 802.0
475.1245089005955 796.0
475.3859365335057 820.0
475.64735612563334 817.0
475.9087676764954 818.0
476.1701711856088 800.0
476.4315666524903 802.0
476.6929540766569 804.0
476.95433345762535 816.0
477.2157047949125 809.0
477.47706808803537 820.0
477.7384233365106 781.0
477.9997705398553 797.0
478.26110969758616 809.0
478.52244080922014 821.0
478.78376387427414 824.0
479.04507889226494 816.0
479.3063858627094 794.0
479.5676847851245 822.0
479.828975659027 798.0
480.0902584839338 803.0
480.3515332593618 815.0
480.61279998482775 788.0
480.8740586598487 802.0
481.13530928394147 797.0
481.3965518566228 804.0
481.65778637740965 812.0
481.9190128458189 802.0
482.1802312613674 821.0
482.4414416235721 813.0
482.70264393194964 813.0
482.9638381860171 800.0
483.2250243852913 816.0
483.4862025292891 819.0
483.7473726175273 801.0
484.0085346495229 803.0
484.26968862479265 794.0
484.5308345428534 791.0
484.79197240322225 818.0
485.0531022054157 816.0
485.314223948951 821.0
485.57533763334476 827.0
485.8364432581139 819.0
486.0975408227754 849.0
486.35863032684597 859.0
486.61971176984247 836.0
486.880785151282 814.0
487.1418504706812 802.0
487.402907727557 805.0
487.66395692142635 802.0
487.92499805180597 813.0
488.18603111821284 803.0
488.44705612016384 797.0
488.7080730571757 805.0
488.9690819287655 793.0
489.2300827344499 804.0
489.49107547374587 790.0
489.75206014617027 801.0
490.01303675124 807.0
490.27400528847187 799.0
490.53496575738274 800.0
490.79591815748955 783.0
491.05686248830915 805.0
491.31779874935836 807.0
491.57872694015396 814.0
491.8396470602131 805.0
492.1005591090524 807.0
492.3614630861888 798.0
492.6223589911392 814.0
492.88324682342045 799.0
493.14412658254946 811.0
493.40499826804296 789.0
493.66586187941795 798.0
493.92671741619125 795.0
494.18756487787977 804.0
494.44840426400026 823.0
494.70923557406974 807.0
494.97005880760497 802.0
495.23087396412285 800.0
495.4916810431403 815.0
495.7524800441741 825.0
496.01327096674123 809.0
496.27405381035845 803.0
496.53482857454264 806.0
496.79559525881075 805.0
497.05635386267954 796.0
497.31710438566597 798.0
497.57784682728686 790.0
497.8385811870591 803.0
498.0993074644995 814.0
498.360025659125 813.0
498.6207357704524 804.0
498.88143779799873 803.0
499.14213174128065 791.0
499.40281759981514 800.0
499.6634953731191 811.0
499.92416506070924 807.0
500.1848266621026 797.0
500.445480176816 815.0
500.70612560436615 804.0
500.96676294427016 799.0
501.22739219604483 794.0
501.48801335920695 785.0
501.74862643327344 797.0
502.00923141776116 818.0
502.2698283121869 826.0
502.5304171160677 808.0
502.7909978289203 843.0
503.0515704502616 807.0
503.31213497960846 813.0
503.57269141647777 837.0
503.8332397603864 865.0
504.09378001085116 848.0
