Neon_pressure=0.0091_HR4000 spectrum
248.98006962480733 793.0
249.248187701734 801.0
249.51629815047275 793.0
249.78440097054056 795.0
250.05249616145431 797.0
250.32058372273076 797.0
250.5886636538869 804.0
250.85673595443953 800.0
251.12480062390551 805.0
251.39285766180177 803.0
251.6609070676451 791.0
251.92894884095242 808.0
252.19698298124058 798.0
252.46500948802645 782.0
252.73302836082692 797.0
253.00103959915882 780.0
253.26904320253902 809.0
253.53703917048443 807.0
253.80502750251188 803.0
254.07300819813827 790.0
254.34098125688044 797.0
254.60894667825525 802.0
254.87690446177962 786.0
255.14485460697037 809.0
255.41279711334434 817.0
255.6807319804185 816.0
255.94865920770962 797.0
256.2165787947346 799.0
256.48449074101035 792.0
256.75239504605366 791.0
257.02029170938147 809.0
257.28818073051065 782.0
257.556062108958 807.0
257.8239358442404 802.0
258.0918019358748 812.0
258.35966038337796 788.0
258.6275111862668 799.0
258.8953543440582 791.0
259.163189856269 804.0
259.4310177224162 795.0
259.6988379420164 786.0
259.9666505145867 814.0
260.23445543964385 801.0
260.50225271670473 803.0
260.77004234528624 796.0
261.03782432490533 795.0
261.3055986550787 810.0
261.5733653353234 801.0
261.8411243651561 809.0
262.1088757440937 804.0
262.37661947165327 806.0
262.6443555473515 794.0
262.9120839707053 783.0
263.1798047412315 790.0
263.44751785844704 796.0
263.7152233218687 798.0
263.98292113101354 803.0
264.2506112853982 795.0
264.51829378453965 801.0
264.7859686279547 806.0
265.05363581516025 797.0
265.32129534567326 805.0
265.5889472190105 799.0
265.8565914346889 784.0
266.1242279922252 789.0
266.39185689113634 798.0
266.65947813093925 802.0
266.9270917111508 796.0
267.19469763128774 812.0
267.46229589086704 797.0
267.72988648940554 809.0
267.9974694264201 797.0
268.2650447014276 802.0
268.53261231394487 804.0
268.80017226348883 800.0
269.0677245495763 806.0
269.3352691717242 805.0
269.60280612944933 804.0
269.8703354222686 806.0
270.13785704969894 782.0
270.40537101125716 806.0
270.67287730646007 799.0
270.9403759348246 804.0
271.2078668958677 802.0
271.47535018910605 787.0
271.7428258140567 780.0
272.01029377023633 811.0
272.2777540571619 813.0
272.5452066743504 804.0
272.81265162131854 792.0
273.08008889758327 796.0
273.34751850266144 813.0
273.6149404360698 799.0
273.8823546973254 786.0
274.1497612859451 782.0
274.4171602014456 788.0
274.6845514433439 790.0
274.95193501115676 808.0
275.2193109044012 806.0
275.486679122594 786.0
275.7540396652521 808.0
276.02139253189216 793.0
276.2887377220313 793.0
276.55607523518626 795.0
276.82340507087395 792.0
277.09072722861123 787.0
277.3580417079149 800.0
277.62534850830195 804.0
277.8926476292892 796.0
278.1599390703934 799.0
278.4272228311316 802.0
278.69449891102056 813.0
278.96176730957717 793.0
279.22902802631836 794.0
279.4962810607609 799.0
279.76352641242164 804.0
280.0307640808177 796.0
280.29799406546556 806.0
280.5652163658824 808.0
280.8324309815849 793.0
281.09963791209003 784.0
281.3668371569146 796.0
281.6340287155756 787.0
281.9012125875897 804.0
282.168388772474 807.0
282.4355572697452 809.0
282.7027180789201 801.0
282.9698711995158 793.0
283.23701663104896 807.0
283.50415437303667 795.0
283.77128442499554 798.0
284.0384067864426 809.0
284.3055214568946 777.0
284.57262843586864 809.0
284.8397277228814 791.0
285.1068193174497 802.0
285.37390321909055 799.0
285.6409794273207 804.0
285.9080479416572 800.0
286.1751087616167 796.0
286.4421618867162 790.0
286.7092073164725 806.0
286.9762450504025 802.0
287.24327508802315 809.0
287.5102974288511 803.0
287.77731207240345 810.0
288.04431901819703 793.0
288.3113182657485 802.0
288.578309814575 798.0
288.84529366419326 801.0
289.1122698141201 795.0
289.37923826387254 803.0
289.6461990129674 795.0
289.91315206092133 803.0
290.18009740725154 812.0
290.44703505147464 796.0
290.7139649931077 797.0
290.98088723166734 805.0
291.24780176667065 802.0
291.5147085976344 809.0
291.78160772407557 812.0
292.04849914551085 793.0
292.3153828614572 794.0
292.58225887143146 792.0
292.8491271749505 795.0
293.1159877715313 809.0
293.3828406606906 794.0
293.6496858419453 800.0
293.9165233148123 792.0
294.1833530788084 798.0
294.4501751334505 796.0
294.71698947825547 792.0
294.9837961127402 792.0
295.2505950364216 785.0
295.5173862488164 808.0
295.78416974944156 803.0
296.050945537814 792.0
296.31771361345045 805.0
296.584473975868 794.0
296.8512266245832 805.0
297.11797155911313 804.0
297.38470877897464 792.0
297.6514382836846 794.0
297.9181600727598 806.0
298.18487414571723 803.0
298.4515805020736 802.0
298.71827914134593 784.0
298.9849700630511 789.0
299.2516532667058 815.0
299.518328751827 801.0
299.78499651793163 793.0
300.0516565645365 793.0
300.3183088911584 817.0
300.58495349731436 805.0
300.8515903825211 813.0
301.1182195462956 791.0
301.3848409881546 797.0
301.65145470761513 795.0
301.91806070419403 791.0
302.184658977408 802.0
302.4512495267741 777.0
302.7178323518091 802.0
302.9844074520298 786.0
303.2509748269532 797.0
303.5175344760962 779.0
303.78408639897555 811.0
304.0506305951082 793.0
304.31716706401096 802.0
304.58369580520065 808.0
304.8502168181943 803.0
305.1167301025086 793.0
305.3832356576606 799.0
305.649733483167 812.0
305.9162235785447 796.0
306.1827059433106 790.0
306.4491805769817 776.0
306.7156474790747 796.0
306.98210664910647 812.0
307.2485580865939 801.0
307.5150017910539 798.0
307.7814377620034 790.0
308.0478659989591 794.0
308.31428650143795 791.0
308.58069926895683 798.0
308.8471043010326 798.0
309.1135015971821 803.0
309.37989115692227 802.0
309.6462729797699 818.0
309.91264706524197 793.0
310.1790134128551 784.0
310.4453720221265 783.0
310.71172289257277 809.0
310.97806602371094 798.0
311.2444014150577 797.0
311.5107290661301 813.0
311.777048976445 786.0
312.04336114551904 801.0
312.30966557286945 796.0
312.5759622580128 803.0
312.8422512004661 790.0
313.1085323997461 808.0
313.3748058553698 800.0
313.641071566854 811.0
313.90732953371554 797.0
314.17357975547145 802.0
314.4398222316384 808.0
314.70605696173334 796.0
314.9722839452731 803.0
315.23850318177466 808.0
315.50471467075477 817.0
315.7709184117303 805.0
316.0371144042182 805.0
316.3033026477353 795.0
316.56948314179846 792.0
316.8356558859246 781.0
317.1018208796305 813.0
317.36797812243304 801.0
317.6341276138491 803.0
317.90026935339563 793.0
318.1664033405894 800.0
318.4325295749473 802.0
318.6986480559862 792.0
318.96475878322303 795.0
319.2308617561746 800.0
319.4969569743577 807.0
319.76304443728935 810.0
320.0291241444864 806.0
320.2951960954656 804.0
320.5612602897438 794.0
320.82731672683815 794.0
321.0933654062652 805.0
321.359406327542 803.0
321.6254394901853 805.0
321.891464893712 802.0
322.157482537639 797.0
322.4234924214832 788.0
322.68949454476143 785.0
322.95548890699064 790.0
323.2214755076875 813.0
323.487454346369 802.0
323.753425422552 797.0
324.01938873575347 811.0
324.2853442854901 802.0
324.55129207127885 796.0
324.8172320926366 812.0
325.08316434908016 795.0
325.34908884012646 803.0
325.61500556529234 794.0
325.8809145240947 802.0
326.14681571605024 805.0
326.4127091406761 817.0
326.6785947974889 792.0
326.9444726860058 793.0
327.2103428057433 806.0
327.47620515621855 793.0
327.74205973694836 804.0
328.00790654744947 805.0
328.2737455872389 791.0
328.5395768558335 790.0
328.80540035275004 796.0
329.0712160775054 797.0
329.33702402961654 809.0
329.6028242086002 791.0
329.86861661397353 805.0
330.13440124525306 801.0
330.4001781019559 806.0
330.66594718359863 798.0
330.9317084896984 794.0
331.19746201977205 786.0
331.46320777333636 797.0
331.7289457499082 795.0
331.9946759490044 795.0
332.2603983701419 799.0
332.5261130128375 798.0
332.79181987660826 806.0
333.05751896097087 784.0
333.3232102654422 788.0
333.58889378953916 775.0
333.85456953277856 793.0
334.1202374946774 808.0
334.38589767475247 798.0
334.6515500725206 806.0
334.9171946874987 795.0
335.18283151920355 793.0
335.4484605671522 798.0
335.7140818308614 812.0
335.97969530984807 790.0
336.245301003629 806.0
336.51089891172114 802.0
336.77648903364127 797.0
337.04207136890636 792.0
337.30764591703326 802.0
337.5732126775387 798.0
337.83877164993976 793.0
338.10432283375314 804.0
338.36986622849577 814.0
338.63540183368457 802.0
338.9009296488363 788.0
339.16644967346787 792.0
339.4319619070962 805.0
339.6974663492381 797.0
339.9629629994105 804.0
340.22845185713027 808.0
340.4939329219141 791.0
340.75940619327906 789.0
341.02487167074196 800.0
341.2903293538197 793.0
341.555779242029 823.0
341.821221334887 823.0
342.0866556319103 817.0
342.3520821326158 818.0
342.6175008365205 814.0
342.8829117431413 799.0
343.1483148519949 810.0
343.41371016259825 781.0
343.6790976744682 791.0
343.9444773871216 794.0
344.20984930007546 806.0
344.4752134128465 837.0
344.74056972495157 842.0
345.0059182359076 840.0
345.27125894523147 858.0
345.53659185244 841.0
345.80191695705014 838.0
346.0672342585787 835.0
346.3325437565426 827.0
346.5978454504585 839.0
346.8631393398436 841.0
347.1284254242145 843.0
347.3937037030882 832.0
347.6589741759816 808.0
347.92423684241146 794.0
348.1894917018946 798.0
348.4547387539481 803.0
348.71997799808867 813.0
348.9852094338332 801.0
349.2504330606986 798.0
349.51564887820166 821.0
349.7808568858593 826.0
350.0460570831885 838.0
350.31124946970584 819.0
350.57643404492853 816.0
350.84161080837316 811.0
351.1067797595568 840.0
351.3719408979961 860.0
351.63709422320824 909.0
351.90223973470984 951.0
352.16737743201776 922.0
352.43250731464894 865.0
352.69762938212034 826.0
352.9627436339487 815.0
353.2278500696509 807.0
353.49294868874387 812.0
353.7580394907444 797.0
354.02312247516943 790.0
354.28819764153576 782.0
354.55326498936034 787.0
354.81832451816 804.0
355.08337622745165 799.0
355.348420116752 807.0
355.613456185578 802.0
355.8784844334467 805.0
356.1435048598747 803.0
356.4085174643791 787.0
356.6735222464765 791.0
356.938519205684 805.0
357.2035083415184 778.0
357.46848965349653 789.0
357.73346314113536 794.0
357.9984288039516 791.0
358.2633866414622 802.0
358.528336653184 807.0
358.793278838634 810.0
359.05821319732894 821.0
359.3231397287857 851.0
359.5880584325211 826.0
359.8529693080521 810.0
360.1178723548955 802.0
360.3827675725683 812.0
360.64765496058726 806.0
360.9125345184692 792.0
361.1774062457311 806.0
361.44227014188965 800.0
361.707126206462 803.0
361.9719744389649 807.0
362.2368148389151 806.0
362.5016474058295 789.0
362.766472139225 795.0
363.0312890386186 797.0
363.296098103527 806.0
363.5608993334672 825.0
363.82569272795587 808.0
364.09047828651006 804.0
364.35525600864656 793.0
364.6200258938823 804.0
364.8847879417341 811.0
365.1495421517188 803.0
365.41428852335326 804.0
365.67902705615444 796.0
365.9437577496392 804.0
366.2084806033243 805.0
366.4731956167267 808.0
366.7379027893632 807.0
367.0026021207507 794.0
367.2672936104061 812.0
367.5319772578463 818.0
367.79665306258806 781.0
368.06132102414836 814.0
368.32598114204393 811.0
368.59063341579173 813.0
368.85527784490864 800.0
369.1199144289115 809.0
369.3845431673172 828.0
369.6491640596426 796.0
369.91377710540445 795.0
370.1783823041198 805.0
370.44297965530546 811.0
370.70756915847835 788.0
370.97215081315517 795.0
371.2367246188529 798.0
371.5012905750884 821.0
371.7658486813786 806.0
372.0303989372402 817.0
372.29494134219027 811.0
372.5594758957455 807.0
372.82400259742286 796.0
373.08852144673915 798.0
373.3530324432114 810.0
373.6175355863563 811.0
373.8820308756908 793.0
374.1465183107317 802.0
374.410997890996 786.0
374.6754696160004 794.0
374.93993348526186 805.0
375.2043894982973 808.0
375.4688376546235 803.0
375.7332779537573 806.0
375.9977103952157 791.0
376.26213497851546 801.0
376.52655170317354 792.0
376.7909605687067 809.0
377.05536157463183 789.0
377.3197547204658 802.0
377.5841400057256 797.0
377.84851742992794 786.0
378.11288699258984 778.0
378.37724869322795 784.0
378.64160253135935 797.0
378.90594850650075 794.0
379.1702866181692 808.0
379.4346168658814 802.0
379.69893924915425 805.0
379.9632537675047 810.0
380.2275604204495 827.0
380.49185920750574 810.0
380.75615012819 803.0
381.0204331820193 807.0
381.2847083685105 804.0
381.5489756871804 817.0
381.8132351375459 809.0
382.07748671912407 812.0
382.34173043143153 801.0
382.6059662739852 803.0
382.8701942463019 798.0
383.1344143478986 795.0
383.3986265782921 807.0
383.6628309369994 790.0
383.92702742353725 806.0
384.1912160374225 806.0
384.45539677817203 807.0
384.7195696453027 813.0
384.98373463833155 794.0
385.2478917567753 799.0
385.5120410001507 809.0
385.7761823679748 808.0
386.0403158597644 807.0
386.30444147503647 814.0
386.5685592133077 803.0
386.8326690740951 809.0
387.09677105691543 799.0
387.36086516128563 805.0
387.6249513867226 793.0
387.88902973274315 786.0
388.15310019886414 810.0
388.41716278460245 797.0
388.68121748947493 809.0
388.9452643129986 816.0
389.2093032546901 808.0
389.47333431406645 797.0
389.73735749064434 803.0
390.0013727839409 814.0
390.2653801934728 802.0
390.52937971875696 808.0
390.7933713593103 793.0
391.05735511464974 811.0
391.3213309842919 819.0
391.5852989677539 810.0
391.8492590645524 805.0
392.1132112742045 795.0
392.37715559622694 813.0
392.6410920301366 795.0
392.9050205754503 806.0
393.1689412316849 806.0
393.43285399835736 789.0
393.69675887498465 803.0
393.96065586108335 803.0
394.2245449561705 806.0
394.4884261597629 804.0
394.75229947137757 807.0
395.01616489053123 817.0
395.28002241674085 808.0
395.5438720495231 808.0
395.80771378839506 802.0
396.0715476328735 806.0
396.33537358247537 799.0
396.5991916367174 812.0
396.86300179511665 813.0
397.12680405718976 811.0
397.39059842245376 810.0
397.65438489042543 804.0
397.91816346062177 810.0
398.18193413255955 807.0
398.4456969057556 803.0
398.7094517797268 801.0
398.97319875399006 801.0
399.2369378280623 779.0
399.50066900146027 791.0
399.764392273701 784.0
400.02810764430114 800.0
400.2918151127777 800.0
400.55551467864757 807.0
400.81920634142756 794.0
401.08289010063453 794.0
401.34656595578537 815.0
401.6102339063969 813.0
401.8738939519861 795.0
402.1375460920697 794.0
402.4011903261647 795.0
402.6648266537879 789.0
402.92845507445617 823.0
403.1920755876863 804.0
403.4556881929953 796.0
403.71929288990003 801.0
403.98288967791734 816.0
404.246478556564 809.0
404.5100595253569 804.0
404.77363258381297 791.0
405.03719773144906 794.0
405.3007549677821 811.0
405.56430429232887 807.0
405.82784570460626 809.0
406.0913792041311 802.0
406.35490479042033 795.0
406.61842246299085 793.0
406.88193222135936 806.0
407.14543406504293 803.0
407.4089279935582 798.0
407.6724140064223 791.0
407.9358921031519 798.0
408.19936228326395 791.0
408.4628245462754 811.0
408.7262788917029 808.0
408.9897253190635 802.0
409.25316382787395 794.0
409.5165944176513 805.0
409.7800170879122 793.0
410.04343183817366 821.0
410.30683866795243 797.0
410.57023757676546 801.0
410.83362856412975 802.0
411.09701162956185 813.0
411.3603867725789 817.0
411.62375399269763 806.0
411.887113289435 800.0
412.1504646623078 816.0
412.4138081108329 795.0
412.6771436345273 788.0
412.94047123290767 798.0
413.20379090549096 820.0
413.46710265179405 787.0
413.7304064713339 813.0
413.9937023636272 810.0
414.25699032819097 805.0
414.52027036454194 813.0
414.78354247219704 793.0
415.0468066506732 800.0
415.31006289948726 793.0
415.5733112181561 797.0
415.83655160619645 805.0
416.0997840631253 814.0
416.3630085884595 805.0
416.62622518171594 818.0
416.8894338424115 810.0
417.152634570063 805.0
417.4158273641873 797.0
417.67901222430123 789.0
417.9421891499217 803.0
418.2053581405658 796.0
418.46851919575005 791.0
418.7316723149915 794.0
418.99481749780693 798.0
419.2579547437133 804.0
419.5210840522274 809.0
419.78420542286625 805.0
420.04731885514644 805.0
420.31042434858506 804.0
420.573521902699 802.0
420.83661151700494 791.0
421.0996931910199 791.0
421.3627669242608 781.0
421.6258327162443 799.0
421.88889056648736 809.0
422.1519404745069 803.0
422.41498243981977 793.0
422.6780164619429 813.0
422.9410425403929 806.0
423.2040606746869 787.0
423.46707086434174 804.0
423.7300731088742 806.0
423.9930674078012 788.0
424.25605376063965 803.0
424.5190321669063 806.0
424.782002626118 792.0
425.0449651377918 803.0
425.30791970144446 807.0
425.57086631659286 800.0
425.83380498275386 796.0
426.0967356994443 804.0
426.3596584661811 802.0
426.6225732824811 790.0
426.88548014786113 811.0
427.14837906183817 819.0
427.411270023929 796.0
427.6741530336505 806.0
427.9370280905195 806.0
428.199895194053 815.0
428.46275434376776 806.0
428.72560553918066 794.0
428.98844877980855 796.0
429.2512840651683 804.0
429.51411139477693 811.0
429.77693076815115 801.0
430.03974218480784 806.0
430.3025456442639 779.0
430.5653411460361 802.0
430.82812868964146 805.0
431.09090827459687 809.0
431.353679900419 804.0
431.61644356662487 812.0
431.87919927273134 801.0
432.1419470182551 803.0
432.40468680271334 793.0
432.66741862562276 796.0
432.93014248650013 793.0
433.1928583848624 822.0
433.45556632022647 810.0
433.7182662921092 816.0
433.9809583000275 837.0
434.24364234349815 819.0
434.506318422038 800.0
434.768986535164 809.0
435.031646682393 818.0
435.2942988632418 809.0
435.55694307722734 809.0
435.81957932386655 815.0
436.08220760267614 801.0
436.34482791317305 818.0
436.6074402548742 799.0
436.8700446272964 805.0
437.1326410299566 806.0
437.3952294623715 801.0
437.65780992405803 789.0
437.9203824145332 790.0
438.1829469333138 792.0
438.4455034799166 802.0
438.7080520538586 790.0
438.9705926546565 794.0
439.23312528182737 778.0
439.49564993488787 791.0
439.7581666133551 792.0
440.0206753167459 820.0
440.28317604457686 809.0
440.5456687963651 792.0
440.8081535716274 801.0
441.07063036988075 801.0
441.3330991906418 809.0
441.5955600334276 806.0
441.858012897755 813.0
442.12045778314075 801.0
442.3828946891018 818.0
442.6453236151551 804.0
442.9077445608174 798.0
443.17015752560553 804.0
443.4325625090365 798.0
443.69495951062703 818.0
443.95734852989415 818.0
444.21972956635454 798.0
444.4821026195253 798.0
444.74446768892307 801.0
445.00682477406485 799.0
445.2691738744674 788.0
445.5315149896478 807.0
445.79384811912274 796.0
446.05617326240906 799.0
446.31849041902376 798.0
446.58079958848356 795.0
446.8431007703055 807.0
447.10539396400634 795.0
447.367679169103 812.0
447.6299563851123 799.0
447.892225611551 783.0
448.15448684793625 797.0
448.4167400937847 800.0
448.67898534861325 797.0
448.9412226119389 801.0
449.2034518832783 805.0
449.46567316214856 806.0
449.72788644806633 806.0
449.99009174054856 807.0
450.2522890391122 807.0
450.514478343274 797.0
450.77665965255085 793.0
451.0388329664597 782.0
451.30099828451733 803.0
451.5631556062406 805.0
451.82530493114655 816.0
452.08744625875175 813.0
452.3495795885734 814.0
452.6117049201281 808.0
452.87382225293277 817.0
453.13593158650446 799.0
453.3980329203598 803.0
453.6601262540158 809.0
453.9222115869893 809.0
454.1842889187971 795.0
454.4463582489562 826.0
454.70841957698343 798.0
454.97047290239556 791.0
455.23251822470957 804.0
455.49455554344223 810.0
455.75658485811044 804.0
456.0186061682312 800.0
456.2806194733211 779.0
456.5426247728973 814.0
456.8046220664765 804.0
457.0666113535756 812.0
457.32859263371154 817.0
457.5905659064011 810.0
457.8525311711611 802.0
458.1144884275086 797.0
458.37643767496024 817.0
458.6383789130331 809.0
458.9003121412439 813.0
459.1622373591095 804.0
459.4241545661469 790.0
459.68606376187284 791.0
459.9479649458043 779.0
460.2098581174581 798.0
460.471743276351 800.0
460.733620422 805.0
460.9954895539219 796.0
461.2573506716337 787.0
461.51920377465206 794.0
461.78104886249406 794.0
462.0428859346764 791.0
462.304714990716 809.0
462.5665360301298 787.0
462.82834905243453 804.0
463.09015405714723 790.0
463.35195104378465 806.0
463.6137400118636 800.0
463.8755209609011 804.0
464.13729389041396 792.0
464.399058799919 808.0
464.6608156889332 806.0
464.92256455697327 797.0
465.18430540355615 803.0
465.4460382281988 794.0
465.707763030418 796.0
465.96947980973056 814.0
466.23118856565344 799.0
466.49288929770347 804.0
466.75458200539765 812.0
467.0162666882526 794.0
467.27794334578533 789.0
467.5396119775127 785.0
467.8012725829516 790.0
468.0629251616188 801.0
468.3245697130314 805.0
468.586206236706 799.0
468.8478347321596 799.0
469.109455198909 803.0
469.3710676364711 824.0
469.6326720443629 816.0
469.89426842210105 806.0
470.1558567692025 801.0
470.4174370851842 814.0
470.6790093695629 824.0
470.94057362185555 828.0
471.20212984157905 829.0
471.4636780282501 825.0
471.72521818138574 826.0
471.9867503005027 804.0
472.248274385118 805.0
472.5097904347484 800.0
472.7712984489108 811.0
473.03279842712203 805.0
473.29429036889906 797.0
473.55577427375863 795.0
473.8172501412177 798.0
474.07871797079315 794.0
474.34017776200176 789.0
474.6016295143605 810.0
474.8630732273861 822.0
475.1245089005955 806.0
475.3859365335057 810.0
475.64735612563334 815.0
475.9087676764954 799.0
476.1701711856088 795.0
476.4315666524903 798.0
476.6929540766569 807.0
476.95433345762535 805.0
477.2157047949125 797.0
477.47706808803537 806.0
477.7384233365106 800.0
477.9997705398553 793.0
478.26110969758616 805.0
478.52244080922014 811.0
478.78376387427414 794.0
479.04507889226494 807.0
479.3063858627094 813.0
479.5676847851245 803.0
479.828975659027 794.0
480.0902584839338 807.0
480.3515332593618 824.0
480.61279998482775 794.0
480.8740586598487 808.0
481.13530928394147 809.0
481.3965518566228 819.0
481.65778637740965 816.0
481.9190128458189 807.0
482.1802312613674 811.0
482.4414416235721 817.0
482.70264393194964 821.0
482.9638381860171 830.0
483.2250243852913 810.0
483.4862025292891 808.0
483.7473726175273 810.0
484.0085346495229 808.0
484.26968862479265 810.0
484.5308345428534 805.0
484.79197240322225 812.0
485.0531022054157 816.0
485.314223948951 836.0
485.57533763334476 832.0
485.8364432581139 853.0
486.0975408227754 897.0
486.35863032684597 891.0
486.61971176984247 864.0
486.880785151282 835.0
487.1418504706812 813.0
487.402907727557 806.0
487.66395692142635 798.0
487.92499805180597 794.0
488.18603111821284 801.0
488.44705612016384 806.0
488.7080730571757 804.0
488.9690819287655 801.0
489.2300827344499 800.0
489.49107547374587 815.0
489.75206014617027 824.0
490.01303675124 807.0
490.27400528847187 809.0
490.53496575738274 806.0
490.79591815748955 806.0
491.05686248830915 805.0
491.31779874935836 809.0
491.57872694015396 807.0
491.8396470602131 781.0
492.1005591090524 797.0
492.3614630861888 804.0
492.6223589911392 799.0
492.88324682342045 792.0
493.14412658254946 816.0
493.40499826804296 796.0
493.66586187941795 795.0
493.92671741619125 811.0
494.18756487787977 814.0
494.44840426400026 811.0
494.70923557406974 817.0
494.97005880760497 797.0
495.23087396412285 804.0
495.4916810431403 804.0
495.7524800441741 804.0
496.01327096674123 815.0
496.27405381035845 818.0
496.53482857454264 811.0
496.79559525881075 800.0
497.05635386267954 820.0
497.31710438566597 804.0
497.57784682728686 800.0
497.8385811870591 811.0
498.0993074644995 810.0
498.360025659125 817.0
498.6207357704524 795.0
498.88143779799873 800.0
499.14213174128065 814.0
499.40281759981514 801.0
499.6634953731191 794.0
499.92416506070924 801.0
500.1848266621026 810.0
500.445480176816 823.0
500.70612560436615 814.0
500.96676294427016 815.0
501.22739219604483 795.0
501.48801335920695 798.0
501.74862643327344 802.0
502.00923141776116 800.0
502.2698283121869 814.0
502.5304171160677 804.0
502.7909978289203 827.0
503.0515704502616 823.0
503.31213497960846 838.0
503.57269141647777 848.0
503.8332397603864 868.0
504.09378001085116 860.0
