142HR4000 spectrum
377.84851742992794 846.0
378.11288699258984 841.0
378.37724869322795 844.0
378.64160253135935 840.0
378.90594850650075 833.0
379.1702866181692 844.0
379.4346168658814 848.0
379.69893924915425 841.0
379.9632537675047 843.0
380.2275604204495 846.0
380.49185920750574 836.0
380.75615012819 838.0
381.0204331820193 848.0
381.2847083685105 820.0
381.5489756871804 858.0
381.8132351375459 842.0
382.07748671912407 847.0
382.34173043143153 837.0
382.6059662739852 864.0
382.8701942463019 838.0
383.1344143478986 854.0
383.3986265782921 847.0
383.6628309369994 853.0
383.92702742353725 851.0
384.1912160374225 844.0
384.45539677817203 826.0
384.7195696453027 834.0
384.98373463833155 832.0
385.2478917567753 839.0
385.5120410001507 821.0
385.7761823679748 824.0
386.0403158597644 852.0
386.30444147503647 846.0
386.5685592133077 849.0
386.8326690740951 849.0
387.09677105691543 838.0
387.36086516128563 838.0
387.6249513867226 845.0
387.88902973274315 833.0
388.15310019886414 841.0
388.41716278460245 833.0
388.68121748947493 836.0
388.9452643129986 854.0
389.2093032546901 842.0
389.47333431406645 837.0
389.73735749064434 859.0
390.0013727839409 863.0
390.2653801934728 859.0
390.52937971875696 844.0
390.7933713593103 829.0
391.05735511464974 852.0
391.3213309842919 856.0
391.5852989677539 845.0
391.8492590645524 846.0
392.1132112742045 855.0
392.37715559622694 833.0
392.6410920301366 829.0
392.9050205754503 844.0
393.1689412316849 851.0
393.43285399835736 826.0
393.69675887498465 848.0
393.96065586108335 857.0
394.2245449561705 843.0
394.4884261597629 846.0
394.75229947137757 844.0
395.01616489053123 858.0
395.28002241674085 841.0
395.5438720495231 836.0
395.80771378839506 852.0
396.0715476328735 840.0
396.33537358247537 846.0
396.5991916367174 841.0
396.86300179511665 830.0
397.12680405718976 844.0
397.39059842245376 852.0
397.65438489042543 843.0
397.91816346062177 835.0
398.18193413255955 833.0
398.4456969057556 847.0
398.7094517797268 845.0
398.97319875399006 845.0
399.2369378280623 840.0
399.50066900146027 834.0
399.764392273701 844.0
400.02810764430114 850.0
400.2918151127777 841.0
400.55551467864757 841.0
400.81920634142756 841.0
401.08289010063453 838.0
401.34656595578537 855.0
401.6102339063969 840.0
401.8738939519861 828.0
402.1375460920697 842.0
402.4011903261647 837.0
402.6648266537879 823.0
402.92845507445617 848.0
403.1920755876863 840.0
403.4556881929953 838.0
403.71929288990003 831.0
403.98288967791734 832.0
404.246478556564 835.0
404.5100595253569 842.0
404.77363258381297 832.0
405.03719773144906 842.0
405.3007549677821 836.0
405.56430429232887 849.0
405.82784570460626 856.0
406.0913792041311 844.0
406.35490479042033 837.0
406.61842246299085 835.0
406.88193222135936 839.0
407.14543406504293 846.0
407.4089279935582 846.0
407.6724140064223 844.0
407.9358921031519 839.0
408.19936228326395 859.0
408.4628245462754 854.0
408.7262788917029 848.0
408.9897253190635 841.0
409.25316382787395 837.0
409.5165944176513 849.0
409.7800170879122 860.0
410.04343183817366 852.0
410.30683866795243 831.0
410.57023757676546 846.0
410.83362856412975 852.0
411.09701162956185 860.0
411.3603867725789 855.0
411.62375399269763 841.0
411.887113289435 848.0
412.1504646623078 854.0
412.4138081108329 833.0
412.6771436345273 845.0
412.94047123290767 841.0
413.20379090549096 851.0
413.46710265179405 851.0
413.7304064713339 840.0
413.9937023636272 836.0
414.25699032819097 823.0
414.52027036454194 838.0
414.78354247219704 836.0
415.0468066506732 828.0
415.31006289948726 835.0
415.5733112181561 854.0
415.83655160619645 850.0
416.0997840631253 838.0
416.3630085884595 822.0
416.62622518171594 841.0
416.8894338424115 844.0
417.152634570063 847.0
417.4158273641873 824.0
417.67901222430123 840.0
417.9421891499217 849.0
418.2053581405658 842.0
418.46851919575005 834.0
418.7316723149915 845.0
418.99481749780693 838.0
419.2579547437133 852.0
419.5210840522274 835.0
419.78420542286625 823.0
420.04731885514644 845.0
420.31042434858506 837.0
420.573521902699 833.0
420.83661151700494 844.0
421.0996931910199 856.0
421.3627669242608 849.0
421.6258327162443 844.0
421.88889056648736 848.0
422.1519404745069 851.0
422.41498243981977 861.0
422.6780164619429 846.0
422.9410425403929 828.0
423.2040606746869 833.0
423.46707086434174 838.0
423.7300731088742 842.0
423.9930674078012 826.0
424.25605376063965 853.0
424.5190321669063 839.0
424.782002626118 817.0
425.0449651377918 841.0
425.30791970144446 830.0
425.57086631659286 832.0
425.83380498275386 827.0
426.0967356994443 855.0
426.3596584661811 841.0
426.6225732824811 857.0
426.88548014786113 850.0
427.14837906183817 844.0
427.411270023929 843.0
427.6741530336505 832.0
427.9370280905195 842.0
428.199895194053 846.0
428.46275434376776 851.0
428.72560553918066 833.0
428.98844877980855 852.0
429.2512840651683 840.0
429.51411139477693 829.0
429.77693076815115 846.0
430.03974218480784 844.0
430.3025456442639 834.0
430.5653411460361 836.0
430.82812868964146 842.0
431.09090827459687 848.0
431.353679900419 853.0
431.61644356662487 848.0
431.87919927273134 819.0
432.1419470182551 842.0
432.40468680271334 843.0
432.66741862562276 841.0
432.93014248650013 849.0
433.1928583848624 839.0
433.45556632022647 828.0
433.7182662921092 855.0
433.9809583000275 856.0
434.24364234349815 859.0
434.506318422038 847.0
434.768986535164 833.0
435.031646682393 841.0
435.2942988632418 854.0
435.55694307722734 836.0
435.81957932386655 835.0
436.08220760267614 827.0
436.34482791317305 859.0
436.6074402548742 863.0
436.8700446272964 833.0
437.1326410299566 848.0
437.3952294623715 836.0
437.65780992405803 837.0
437.9203824145332 823.0
438.1829469333138 851.0
438.4455034799166 846.0
438.7080520538586 873.0
438.9705926546565 849.0
439.23312528182737 846.0
439.49564993488787 839.0
439.7581666133551 837.0
440.0206753167459 839.0
440.28317604457686 843.0
440.5456687963651 847.0
440.8081535716274 829.0
441.07063036988075 858.0
441.3330991906418 855.0
441.5955600334276 839.0
441.858012897755 865.0
442.12045778314075 855.0
442.3828946891018 858.0
442.6453236151551 846.0
442.9077445608174 860.0
443.17015752560553 837.0
443.4325625090365 852.0
443.69495951062703 845.0
443.95734852989415 843.0
444.21972956635454 853.0
444.4821026195253 847.0
444.74446768892307 865.0
445.00682477406485 862.0
445.2691738744674 853.0
445.5315149896478 843.0
445.79384811912274 834.0
446.05617326240906 834.0
446.31849041902376 830.0
446.58079958848356 837.0
446.8431007703055 845.0
447.10539396400634 848.0
447.367679169103 844.0
447.6299563851123 850.0
447.892225611551 848.0
448.15448684793625 860.0
448.4167400937847 857.0
448.67898534861325 844.0
448.9412226119389 842.0
449.2034518832783 842.0
449.46567316214856 849.0
449.72788644806633 826.0
449.99009174054856 845.0
450.2522890391122 823.0
450.514478343274 835.0
450.77665965255085 840.0
451.0388329664597 836.0
451.30099828451733 847.0
451.5631556062406 835.0
451.82530493114655 842.0
452.08744625875175 855.0
452.3495795885734 844.0
452.6117049201281 840.0
452.87382225293277 842.0
453.13593158650446 841.0
453.3980329203598 840.0
453.6601262540158 851.0
453.9222115869893 854.0
454.1842889187971 850.0
454.4463582489562 844.0
454.70841957698343 846.0
454.97047290239556 829.0
455.23251822470957 845.0
455.49455554344223 839.0
455.75658485811044 856.0
456.0186061682312 847.0
456.2806194733211 853.0
456.5426247728973 828.0
456.8046220664765 855.0
457.0666113535756 850.0
457.32859263371154 833.0
457.5905659064011 837.0
457.8525311711611 834.0
458.1144884275086 841.0
458.37643767496024 850.0
458.6383789130331 863.0
458.9003121412439 839.0
459.1622373591095 852.0
459.4241545661469 826.0
459.68606376187284 837.0
459.9479649458043 833.0
460.2098581174581 860.0
460.471743276351 852.0
460.733620422 859.0
460.9954895539219 831.0
461.2573506716337 830.0
461.51920377465206 842.0
461.78104886249406 849.0
462.0428859346764 844.0
462.304714990716 841.0
462.5665360301298 839.0
462.82834905243453 844.0
463.09015405714723 836.0
463.35195104378465 851.0
463.6137400118636 858.0
463.8755209609011 840.0
464.13729389041396 837.0
464.399058799919 840.0
464.6608156889332 844.0
464.92256455697327 836.0
465.18430540355615 845.0
465.4460382281988 850.0
465.707763030418 847.0
465.96947980973056 849.0
466.23118856565344 845.0
466.49288929770347 848.0
466.75458200539765 846.0
467.0162666882526 854.0
467.27794334578533 849.0
467.5396119775127 849.0
467.8012725829516 835.0
468.0629251616188 848.0
468.3245697130314 855.0
468.586206236706 850.0
468.8478347321596 830.0
469.109455198909 852.0
469.3710676364711 852.0
469.6326720443629 843.0
469.89426842210105 857.0
470.1558567692025 865.0
470.4174370851842 846.0
470.6790093695629 852.0
470.94057362185555 878.0
471.20212984157905 866.0
471.4636780282501 863.0
471.72521818138574 860.0
471.9867503005027 843.0
472.248274385118 846.0
472.5097904347484 866.0
472.7712984489108 858.0
473.03279842712203 852.0
473.29429036889906 838.0
473.55577427375863 850.0
473.8172501412177 853.0
474.07871797079315 842.0
474.34017776200176 853.0
474.6016295143605 840.0
474.8630732273861 853.0
475.1245089005955 857.0
475.3859365335057 853.0
475.64735612563334 850.0
475.9087676764954 845.0
476.1701711856088 835.0
476.4315666524903 838.0
476.6929540766569 856.0
476.95433345762535 837.0
477.2157047949125 843.0
477.47706808803537 854.0
477.7384233365106 850.0
477.9997705398553 862.0
478.26110969758616 851.0
478.52244080922014 858.0
478.78376387427414 852.0
479.04507889226494 843.0
479.3063858627094 842.0
479.5676847851245 847.0
479.828975659027 850.0
480.0902584839338 834.0
480.3515332593618 857.0
480.61279998482775 833.0
480.8740586598487 854.0
481.13530928394147 848.0
481.3965518566228 846.0
481.65778637740965 866.0
481.9190128458189 850.0
482.1802312613674 858.0
482.4414416235721 836.0
482.70264393194964 849.0
482.9638381860171 833.0
483.2250243852913 859.0
483.4862025292891 850.0
483.7473726175273 848.0
484.0085346495229 858.0
484.26968862479265 857.0
484.5308345428534 855.0
484.79197240322225 850.0
485.0531022054157 854.0
485.314223948951 835.0
485.57533763334476 833.0
485.8364432581139 869.0
486.0975408227754 875.0
486.35863032684597 864.0
486.61971176984247 855.0
486.880785151282 844.0
487.1418504706812 838.0
487.402907727557 873.0
487.66395692142635 844.0
487.92499805180597 849.0
488.18603111821284 840.0
488.44705612016384 845.0
488.7080730571757 859.0
488.9690819287655 826.0
489.2300827344499 833.0
489.49107547374587 860.0
489.75206014617027 859.0
490.01303675124 862.0
490.27400528847187 835.0
490.53496575738274 831.0
490.79591815748955 850.0
491.05686248830915 854.0
491.31779874935836 855.0
491.57872694015396 833.0
491.8396470602131 842.0
492.1005591090524 837.0
492.3614630861888 850.0
492.6223589911392 841.0
492.88324682342045 828.0
493.14412658254946 846.0
493.40499826804296 844.0
493.66586187941795 853.0
493.92671741619125 867.0
494.18756487787977 841.0
494.44840426400026 846.0
494.70923557406974 847.0
494.97005880760497 826.0
495.23087396412285 845.0
495.4916810431403 839.0
495.7524800441741 851.0
496.01327096674123 838.0
496.27405381035845 860.0
496.53482857454264 852.0
496.79559525881075 825.0
497.05635386267954 840.0
497.31710438566597 849.0
497.57784682728686 840.0
497.8385811870591 863.0
498.0993074644995 848.0
498.360025659125 857.0
498.6207357704524 839.0
498.88143779799873 833.0
499.14213174128065 838.0
499.40281759981514 848.0
499.6634953731191 860.0
499.92416506070924 843.0
500.1848266621026 855.0
500.445480176816 862.0
500.70612560436615 847.0
500.96676294427016 853.0
501.22739219604483 844.0
501.48801335920695 846.0
501.74862643327344 848.0
502.00923141776116 841.0
502.2698283121869 858.0
502.5304171160677 843.0
502.7909978289203 843.0
503.0515704502616 857.0
503.31213497960846 848.0
503.57269141647777 861.0
503.8332397603864 865.0
504.09378001085116 854.0
504.354312167389 837.0
504.6148362295168 849.0
