FLAMES_15_08_2023_10h45min34s spectrum
490.7664026262938 1200.57528830313
491.1224090700606 1159.548434925865
491.478372389696 1133.6367380560132
491.83429256778044 1211.3718286655683
492.19016958689417 1153.070510708402
492.5460034296175 1248.0800658978583
492.9017940785308 1209.2125205930806
493.25754151621453 1142.2739703459638
493.6132457252488 1146.592586490939
493.96890668821425 1183.300823723229
494.324524387691 1207.053212520593
494.6800988062594 1157.3891268533773
495.03562992649995 1118.5215815485997
495.3911177309929 1189.7787479406918
495.74656220231856 1194.097364085667
496.10196332305736 1155.2298187808897
496.4573210757896 1159.548434925865
496.81263544309553 1172.5042833607909
497.1679064075556 1222.1683690280065
497.5231339517502 1217.8497528830312
497.87831805825954 1207.053212520593
498.233458709664 1211.3718286655683
498.58855588854397 1185.4601317957165
498.94360957747983 1196.2566721581547
499.29861975905186 1148.7518945634267
499.65358641584044 1174.6635914332785
500.00850953042584 1137.9553542009885
500.36338908538846 1161.7077429983526
500.71822506330864 1159.548434925865
501.07301744676676 1153.070510708402
501.4277662183432 1144.4332784184514
501.78247136061816 1153.070510708402
502.13713285617206 1183.300823723229
502.4917506875852 1185.4601317957165
502.846324837438 1202.7345963756177
503.2008552883107 1105.5657331136738
503.55534202278375 1243.761449752883
503.9097850234375 1243.761449752883
504.2641842728522 1185.4601317957165
504.6185397536083 1204.8939044481053
504.972851448286 1181.1415156507414
505.3271193394658 1250.239373970346
505.681343409728 1248.0800658978583
506.03552364165284 1315.0186161449753
506.3896600178208 1258.8766062602965
506.7437525208122 1280.469686985173
507.0978011332073 1278.3103789126853
507.4518058375865 1261.0359143327842
507.8057666165302 1248.0800658978583
508.1596834526186 1237.28352553542
508.5135563284321 1241.6021416803953
508.86738522655116 1209.2125205930806
509.22117012955596 1194.097364085667
509.574911020027 1265.3545304777595
509.9286078805445 1140.1146622734761
510.28226069368884 1185.4601317957165
510.63586944204036 1204.8939044481053
510.98943410817947 1081.8133443163097
511.3429546746865 1185.4601317957165
511.69643112414155 1269.6731466227347
512.0498634391255 1226.4869851729818
512.4032516022181 1232.9649093904447
512.756595596 1211.3718286655683
513.1098954030516 1185.4601317957165
513.463151005953 1196.2566721581547
513.8163623872848 1150.9112026359144
514.1695295296272 1211.3718286655683
514.5226524155605 1181.1415156507414
514.8757310276652 1202.7345963756177
515.2287653485216 1261.0359143327842
515.58175536071 1327.9744645799012
515.9347010468106 1394.913014827018
516.287602389404 1507.1970345963755
516.6404593710704 1494.2411861614498
516.9932719743903 1455.3736408566722
517.3460401819437 1470.4887973640857
517.6987639763115 1379.7978583196045
518.0514433400735 1351.7268533772651
518.4040782558104 1390.5943986820428
518.7566687061022 1464.0108731466228
519.1092146735296 1561.1797364085667
519.4617161406727 1651.8706754530479
519.814173090112 1582.7728171334431
520.1665855044279 1496.4004942339375
520.5189533662003 1375.4792421746292
520.8712766580102 1304.222075782537
521.2235553624374 1252.3986820428336
521.5757894620625 1280.469686985173
521.9279789394658 1302.0627677100495
522.2801237772277 1392.7537067545304
522.6322239579283 1422.9840197693575
522.9842794641485 1405.7095551894563
523.336290278468 1358.204777594728
523.6882563834675 1340.930313014827
524.0401777617273 1230.805601317957
524.3920543958276 1222.1683690280065
524.7438862683489 1252.3986820428336
525.0956733618715 1239.4428336079077
525.4474156589757 1248.0800658978583
525.799113142242 1323.655848434926
526.1507657942506 1321.4965403624383
526.5023735975818 1315.0186161449753
526.8539365348161 1265.3545304777595
527.2054545885336 1235.1242174629324
527.5569277413149 1168.1856672158156
527.9083559757402 1228.6462932454695
528.2597392743901 1183.300823723229
528.6110776198445 1194.097364085667
528.9623709946841 1144.4332784184514
529.313619381489 1159.548434925865
529.6648227628398 1245.9207578253706
530.0159811213167 1215.6904448105436
530.3670944395001 1207.053212520593
530.7181626999702 1191.9380560131794
531.0691858853074 1224.3276771004942
531.4201639780921 1183.300823723229
531.7710969609047 1168.1856672158156
532.1219848163255 1140.1146622734761
532.4728275269348 1166.026359143328
532.8236250753129 1155.2298187808897
533.1743774440401 1176.8228995057661
533.5250846156972 1194.097364085667
533.875746572864 1172.5042833607909
534.2263632981211 1163.8670510708403
534.5769347740487 1211.3718286655683
534.9274609832272 1189.7787479406918
535.2779419082372 1226.4869851729818
535.6283775316584 1142.2739703459638
535.9787678360719 1191.9380560131794
536.3291128040577 1181.1415156507414
536.679412418196 1213.531136738056
537.0296666610673 1187.6194398682042
537.379875515252 1181.1415156507414
537.7300389633303 1191.9380560131794
538.0801569878827 1209.2125205930806
538.4302295714895 1224.3276771004942
538.7802566967309 1211.3718286655683
539.1302383461875 1256.7172981878089
539.4801745024395 1196.2566721581547
539.8300651480671 1153.070510708402
540.1799102656508 1213.531136738056
540.5297098377711 1137.9553542009885
540.8794638470081 1228.6462932454695
541.229172275942 1215.6904448105436
541.5788351071536 1220.0090609555189
541.928452323223 1235.1242174629324
542.2780239067305 1291.2662273476112
542.6275498402565 1299.9034596375618
542.9770301063813 1364.682701812191
543.3264646876853 1280.469686985173
543.6758535667489 1232.9649093904447
544.0251967261523 1273.99176276771
544.3744941484761 1293.4255354200989
544.7237458163003 1325.8151565074136
545.0729517122053 1360.3640856672157
545.4221118187717 1401.390939044481
545.7712261185796 1438.099176276771
546.1202945942096 1390.5943986820428
546.4693172282416 1440.2584843492587
546.8182940032565 1386.2757825370675
547.1672249018343 1336.6116968698518
547.5161099065554 1334.4523887973642
547.864949 1209.2125205930806
548.2137421647487 1241.6021416803953
548.5624893833817 1250.239373970346
548.9111906384795 1217.8497528830312
549.2598459126224 1304.222075782537
549.6084551883906 1444.577100494234
549.9570184483645 1578.4542009884678
550.3055356751244 1697.2161449752882
550.6540068512508 1718.8092257001647
551.0024319593239 1556.8611202635914
551.3508109819239 1522.312191103789
551.6991439016317 1392.7537067545304
552.0474307010271 1295.5848434925865
552.3956713626906 1269.6731466227347
552.7438658692026 1315.0186161449753
553.0920142031435 1239.4428336079077
553.4401163470935 1295.5848434925865
553.788172283633 1202.7345963756177
554.1361819953424 1295.5848434925865
554.4841454648018 1280.469686985173
554.832062674592 1220.0090609555189
555.179933607293 1323.655848434926
555.5277582454852 1265.3545304777595
555.875536571749 1405.7095551894563
556.2232685686646 1580.6135090609555
556.5709542188126 1548.2238879736408
556.918593504773 1621.6403624382208
557.2661864091266 1628.1182866556837
557.6137329144533 1621.6403624382208
557.9612330033336 1539.5866556836902
558.308686658348 1472.6481054365734
558.6560938620767 1336.6116968698518
559.0034545971 1317.177924217463
559.3507688459983 1345.2489291598022
559.698036591352 1289.1069192751236
560.0452578157415 1323.655848434926
560.3924325017471 1466.1701812191104
560.7395606319488 1533.1087314662273
561.0866421889274 1606.5252059308073
561.433677155263 1647.5520593080726
561.7806655135361 1543.9052718286655
562.1276072463268 1563.3390444810543
562.4745023362157 1431.621252059308
562.821350765783 1325.8151565074136
563.1681525176092 1343.0896210873145
563.5149075742745 1243.761449752883
563.8616159183593 1245.9207578253706
564.2082775324438 1235.1242174629324
564.5548923991086 1293.4255354200989
564.9014605009339 1299.9034596375618
565.2479818205 1315.0186161449753
565.5944563403873 1392.7537067545304
565.9408840431762 1464.0108731466228
566.287264911447 1371.160626029654
566.63359892778 1375.4792421746292
566.9798860747554 1371.160626029654
567.326126334954 1293.4255354200989
567.6723196909558 1241.6021416803953
568.0184661253412 1232.9649093904447
568.3645656206904 1183.300823723229
568.710618159584 1245.9207578253706
569.0566237246022 1228.6462932454695
569.4025822983255 1209.2125205930806
569.748493863334 1267.513838550247
570.0943584022083 1269.6731466227347
570.4401758975285 1211.3718286655683
570.785946331875 1157.3891268533773
571.1316696878285 1191.9380560131794
571.4773459479688 1245.9207578253706
571.8229750948765 1220.0090609555189
572.168557111132 1191.9380560131794
572.5140919793156 1161.7077429983526
572.8595796820076 1176.8228995057661
573.2050202017883 1185.4601317957165
573.5504135212383 1207.053212520593
573.8957596229376 1286.947611202636
574.2410584894667 1345.2489291598022
574.5863101034058 1317.177924217463
574.9315144473356 1228.6462932454695
575.2766715038362 1267.513838550247
575.6217812554879 1239.4428336079077
575.9668436848713 1207.053212520593
576.3118587745665 1273.99176276771
576.6568265071538 1200.57528830313
577.0017468652137 1235.1242174629324
577.3466198313265 1243.761449752883
577.6914453880726 1243.761449752883
578.0362235180322 1163.8670510708403
578.3809542037858 1243.761449752883
578.7256374279135 1202.7345963756177
579.0702731729959 1284.7883031301483
579.4148614216134 1263.1952224052718
579.759402156346 1217.8497528830312
580.1038953597745 1271.8324546952224
580.4483410144787 1140.1146622734761
580.7927391030395 1200.57528830313
581.1370896080368 1258.8766062602965
581.4813925120513 1226.4869851729818
581.825647797663 1168.1856672158156
582.1698554474525 1163.8670510708403
582.5140154439999 1159.548434925865
582.8581277698859 1235.1242174629324
583.2021924076905 1239.4428336079077
583.5462093399944 1271.8324546952224
583.8901785493775 1299.9034596375618
584.2341000184206 1323.655848434926
584.5779737297036 1191.9380560131794
584.921799665807 1213.531136738056
585.2655778093115 1237.28352553542
585.609308142797 1204.8939044481053
585.9529906488439 1258.8766062602965
586.2966253100328 1306.3813838550248
586.640212108944 1228.6462932454695
586.9837510281575 1239.4428336079077
587.3272420502539 1187.6194398682042
587.6706851578135 1228.6462932454695
588.0140803334168 1291.2662273476112
588.3574275596438 1416.5060955518945
588.7007268190752 1505.0377265238878
589.0439780942912 1604.3658978583196
589.387181367872 1587.0914332784184
589.7303366223982 1513.6749588138384
590.0734438404498 1453.2143327841845
590.4165030046076 1304.222075782537
590.7595140974518 1315.0186161449753
591.1024771015625 1438.099176276771
591.4453919995201 1619.4810543657331
591.7882587739052 1604.3658978583196
592.1310774072981 1492.0818780889622
592.4738478822788 1502.8784184514002
592.816570181428 1509.3563426688631
593.1592442873259 1524.4714991762767
593.5018701825528 1470.4887973640857
593.8444478496892 1360.3640856672157
594.1869772713153 1364.682701812191
594.5294584300115 1299.9034596375618
594.8718913083582 1297.7441515650742
595.2142758889355 1276.1510708401977
595.5566121543241 1258.8766062602965
595.8989000871042 1289.1069192751236
596.241139669856 1194.097364085667
596.58333088516 1168.1856672158156
596.9254737155965 1245.9207578253706
597.267568143746 1254.5579901153212
597.6096141521884 1232.9649093904447
597.9516117235045 1235.1242174629324
598.2935608402745 1204.8939044481053
598.6354614850786 1228.6462932454695
598.9773136404974 1289.1069192751236
599.3191172891111 1245.9207578253706
599.6608724135 1295.5848434925865
600.0025789962446 1332.2930807248765
600.344237019925 1258.8766062602965
600.6858464671218 1269.6731466227347
601.0274073204151 1263.1952224052718
601.3689195623855 1254.5579901153212
601.7103831756131 1312.8593080724877
602.0517981426785 1304.222075782537
602.3931644461619 1448.8957166392092
602.7344820686437 1720.9685337726523
603.0757509927041 2187.3790774299837
603.4169712009235 2470.248434925865
603.7581426758824 2666.7454695222405
604.0992654001608 2452.9739703459636
604.4403393563395 2319.09686985173
604.7813645269986 2137.7149917627676
605.1223408947183 1811.6594728171335
605.4632684420792 1710.171993410214
605.8041471516616 1751.1988467874794
606.1449770060457 1571.976276771005
606.4857579878119 1522.312191103789
606.8264900795407 1492.0818780889622
607.1671732638123 1360.3640856672157
607.507807523207 1282.6289950576606
607.8483928403055 1239.4428336079077
608.1889291976876 1204.8939044481053
608.5294165779338 1245.9207578253706
608.8698549636247 1215.6904448105436
609.2102443373406 1269.6731466227347
609.5505846816615 1297.7441515650742
609.890875979168 1418.6654036243822
610.2311182124405 1481.285337726524
610.5713113640592 1563.3390444810543
610.9114554166046 1543.9052718286655
611.251550352657 1472.6481054365734
611.5915961547964 1416.5060955518945
611.9315928056037 1250.239373970346
612.2715402876589 1291.2662273476112
612.6114385835425 1282.6289950576606
612.9512876758348 1252.3986820428336
613.291087547116 1261.0359143327842
613.6308381799666 1232.9649093904447
613.970539556967 1280.469686985173
614.3101916606973 1340.930313014827
614.6497944737381 1353.8861614497528
614.9893479786695 1416.5060955518945
615.3288521580721 1418.6654036243822
615.6683069945261 1366.8420098846786
616.0077124706119 1336.6116968698518
616.3470685689097 1334.4523887973642
616.686375272 1362.5233937397034
617.0256325624631 1448.8957166392092
617.3648404228793 1559.020428336079
617.7039988358291 1489.9225700164745
618.0431077838928 1442.4177924217463
618.3821672496506 1293.4255354200989
618.7211772156829 1265.3545304777595
619.06013766457 1176.8228995057661
619.3990485788923 1178.9822075782538
619.7379099412302 1168.1856672158156
620.076721734164 1174.6635914332785
620.415483940274 1159.548434925865
620.7541965421407 1308.5406919275124
621.0928595223443 1334.4523887973642
621.431472863465 1405.7095551894563
621.7700365480836 1431.621252059308
622.1085505587799 1418.6654036243822
622.4470148781345 1319.3372322899506
622.7854294887279 1273.99176276771
623.1237943731404 1245.9207578253706
623.4621095139521 1146.592586490939
623.8003748937434 1150.9112026359144
624.1385904950947 1239.4428336079077
624.4767563005865 1224.3276771004942
624.814872292799 1176.8228995057661
625.1529384543126 1239.4428336079077
625.4909547677074 1166.026359143328
625.8289212155642 1232.9649093904447
626.1668377804629 1194.097364085667
626.504704444984 1183.300823723229
626.842521191708 1189.7787479406918
627.1802880032151 1163.8670510708403
627.5180048620856 1153.070510708402
627.8556717509 1228.6462932454695
628.1932886522384 1213.531136738056
628.5308555486815 1114.2029654036244
628.8683724228093 1178.9822075782538
629.2058392572023 1269.6731466227347
629.543256034441 1356.0454695222404
629.8806227371053 1386.2757825370675
630.217939347776 1459.6922570016475
630.5552058490332 1593.5693574958814
630.8924222234573 1595.728665568369
631.2295884536286 1533.1087314662273
631.5667045221277 1459.6922570016475
631.9037704115345 1243.761449752883
632.2407861044296 1224.3276771004942
632.5777515833934 1241.6021416803953
632.9146668310062 1168.1856672158156
633.2515318298482 1131.4774299835256
633.5883465625001 1168.1856672158156
633.9251110115417 1183.300823723229
634.2618251595538 1196.2566721581547
634.5984889891166 1120.6808896210873
634.9351024828104 1204.8939044481053
635.2716656232154 1181.1415156507414
635.6081783929124 1133.6367380560132
635.9446407744813 1187.6194398682042
636.2810527505027 1267.513838550247
636.6174143035568 1286.947611202636
636.953725416224 1271.8324546952224
637.2899860710845 1334.4523887973642
637.626196250719 1353.8861614497528
637.9623559377076 1340.930313014827
638.2984651146306 1369.0013179571663
638.6345237640686 1369.0013179571663
638.9705318686016 1440.2584843492587
639.3064894108101 1358.204777594728
639.6423963732744 1321.4965403624383
639.978252738575 1207.053212520593
640.314058489292 1241.6021416803953
640.649813608006 1315.0186161449753
640.9855180772972 1312.8593080724877
641.321171879746 1615.1624382207578
641.6567749979326 1908.8283360790774
641.9923274144375 2072.935749588138
642.3278291118411 1956.3331136738057
642.6632800727234 1630.2775947281714
642.9986802796652 1412.1874794069192
643.3340297152466 1299.9034596375618
643.6693283620481 1241.6021416803953
644.0045762026497 1237.28352553542
644.3397732196321 1181.1415156507414
644.6749193955754 1230.805601317957
645.0100147130602 1235.1242174629324
645.3450591546665 1207.053212520593
645.680052702975 1198.4159802306424
646.0149953405659 1207.053212520593
646.3498870500193 1187.6194398682042
646.684727813916 1176.8228995057661
647.019517614836 1254.5579901153212
647.3542564353597 1271.8324546952224
647.6889442580677 1224.3276771004942
648.02358106554 1258.8766062602965
648.3581668403572 1163.8670510708403
648.6927015650995 1230.805601317957
649.0271852223473 1204.8939044481053
649.3616177946809 1207.053212520593
649.6959992646806 1284.7883031301483
650.0303296149269 1263.1952224052718
650.3646088280001 1239.4428336079077
650.6988368864803 1215.6904448105436
651.0330137729482 1248.0800658978583
651.367139469984 1200.57528830313
651.7012139601679 1189.7787479406918
652.0352372260805 1120.6808896210873
652.369209250302 1196.2566721581547
652.7031300154126 1215.6904448105436
653.0369995039931 1178.9822075782538
653.3708176986233 1194.097364085667
653.704584581884 1237.28352553542
654.0383001363554 1261.0359143327842
654.3719643446175 1289.1069192751236
654.705577189251 1250.239373970346
655.0391386528363 1239.4428336079077
655.3726487179536 1222.1683690280065
655.7061073671832 1245.9207578253706
656.0395145831055 1360.3640856672157
656.3728703483008 1524.4714991762767
656.7061746453495 1600.0472817133443
657.039427456832 1520.1528830313014
657.3726287653286 1446.7364085667216
657.7057785534196 1349.5675453047775
658.0388768036853 1181.1415156507414
658.3719234987061 1222.1683690280065
658.7049186210625 1194.097364085667
659.0378621533347 1200.57528830313
659.370754078103 1256.7172981878089
659.7035943779478 1176.8228995057661
660.0363830354493 1228.6462932454695
660.369120033188 1369.0013179571663
660.7018053537442 1431.621252059308
661.0344389796985 1444.577100494234
661.3670208936308 1386.2757825370675
661.6995510781217 1252.3986820428336
662.0320295157516 1258.8766062602965
662.3644561891005 1271.8324546952224
662.6968310807491 1224.3276771004942
663.0291541732778 1157.3891268533773
663.3614254492666 1187.6194398682042
663.6936448912961 1248.0800658978583
664.0258124819464 1211.3718286655683
664.3579282037982 1209.2125205930806
664.6899920394316 1226.4869851729818
665.0220039714269 1168.1856672158156
665.3539639823646 1142.2739703459638
665.6858720548249 1196.2566721581547
666.0177281713883 1293.4255354200989
666.349532314635 1364.682701812191
666.6812844671455 1343.0896210873145
667.0129846115 1321.4965403624383
667.3446327302789 1381.9571663920922
667.6762288060626 1351.7268533772651
668.0077728214314 1444.577100494234
668.3392647589657 1509.3563426688631
668.6707046012456 1345.2489291598022
669.0020923308517 1297.7441515650742
669.3334279303642 1261.0359143327842
669.6647113823636 1263.1952224052718
669.9959426694301 1306.3813838550248
670.3271217741441 1228.6462932454695
670.6582486790859 1271.8324546952224
670.9893233668358 1243.761449752883
671.3203458199745 1224.3276771004942
671.6513160210819 1256.7172981878089
671.9822339527385 1265.3545304777595
672.3130995975247 1280.469686985173
672.6439129380208 1286.947611202636
672.9746739568072 1220.0090609555189
673.3053826364643 1222.1683690280065
673.6360389595721 1211.3718286655683
673.9666429087113 1235.1242174629324
674.297194466462 1148.7518945634267
674.6276936154048 1315.0186161449753
674.9581403381198 1591.4100494233937
675.2885346171876 2420.584349258649
675.6188764351882 2852.4459637561777
675.9491657747022 2934.4996705107083
676.2794026183101 2582.5324546952224
676.6095869485918 2206.8128500823723
676.939718748128 1839.7304777594727
677.2697979994989 1589.250741350906
677.5998246852848 1444.577100494234
677.9297987880663 1356.0454695222404
678.2597202904234 1304.222075782537
678.5895891749366 1254.5579901153212
678.9194054241863 1204.8939044481053
679.2491690207527 1228.6462932454695
679.5788799472161 1191.9380560131794
679.9085381861572 1172.5042833607909
680.238143720156 1170.3449752883032
680.567696531793 1172.5042833607909
680.8971966036485 1168.1856672158156
681.2266439183028 1181.1415156507414
681.5560384583365 1116.362273476112
681.8853802063295 1232.9649093904447
682.2146691448625 1220.0090609555189
682.5439052565156 1204.8939044481053
682.8730885238693 1252.3986820428336
683.2022189295042 1278.3103789126853
683.5312964560001 1213.531136738056
683.8603210859376 1273.99176276771
684.1892928018971 1146.592586490939
684.5182115864588 1185.4601317957165
684.8470774222031 1163.8670510708403
685.1758902917106 1157.3891268533773
685.5046501775612 1196.2566721581547
685.8333570623356 1286.947611202636
686.1620109286139 1194.097364085667
686.4906117589766 1261.0359143327842
686.819159536004 1509.3563426688631
687.1476542422764 1975.7668863261943
687.4760958603742 2388.194728171334
687.8044843728778 2509.1159802306424
688.1328197623676 2245.68039538715
688.4611020114236 2023.2716639209225
688.7893311026264 1850.527018121911
689.1175070185564 1772.7919275123559
689.4456297417936 1569.8169686985173
689.7736992549187 1481.285337726524
690.101715540512 1319.3372322899506
690.4296785811538 1284.7883031301483
690.7575883594244 1239.4428336079077
691.0854448579042 1168.1856672158156
691.4132480591734 1211.3718286655683
691.7409979458125 1198.4159802306424
692.0686945004019 1215.6904448105436
692.3963377055218 1157.3891268533773
692.7239275437524 1209.2125205930806
693.0514639976744 1209.2125205930806
693.3789470498681 1384.1164744645798
693.7063766829136 1487.763261943987
694.0337528793913 1638.914827018122
694.3610756218817 1736.0836902800659
694.688344892965 1695.0568369028006
695.0155606752216 1649.7113673805602
695.3427229512318 1541.7459637561778
695.6698317035759 1593.5693574958814
695.9968869148346 2025.4309719934101
696.3238885675878 3580.132784184514
696.650836644416 5594.7672158154855
696.9777311278997 6873.077594728171
697.3045720006189 6434.73805601318
697.6313592451543 5080.851894563427
697.958092844086 3811.1787479406917
698.2847727799946 2949.614827018122
698.6113990354601 2547.98352553542
698.9379715930631 2047.0240527182866
699.2644904353839 1841.8897858319604
699.5909555450028 1559.020428336079
699.9173669045001 1418.6654036243822
700.2437244964563 1302.0627677100495
700.5700283034515 1321.4965403624383
700.8962783080661 1239.4428336079077
701.2224744928808 1245.9207578253706
701.5486168404755 1185.4601317957165
701.8747053334307 1209.2125205930806
702.2007399543269 1228.6462932454695
702.5267206857443 1362.5233937397034
702.8526475102632 1654.0299835255355
703.1785204104641 2025.4309719934101
703.5043393689272 2275.910708401977
703.8301043682328 2237.0431630971993
704.1558153909613 1876.4387149917627
704.4814724196932 1654.0299835255355
704.8070754370085 1524.4714991762767
705.132624425488 1451.055024711697
705.4581193677117 1379.7978583196045
705.78356024626 1416.5060955518945
706.1089470437134 1517.9935749588137
706.434279742652 2476.726359143328
706.7595583256564 4009.835090609555
707.0847827753067 5178.02075782537
707.4099530741835 5251.437232289951
707.7350692048669 4461.130477759472
708.0601311499377 3374.998517298188
708.3851388919754 2653.7896210873146
708.7100924135611 2215.450082372323
709.0349916972749 1999.5192751235584
709.359836725697 1850.527018121911
709.684627481408 1729.605766062603
710.0093639469881 1617.3217462932455
710.3340461050177 1373.3199341021416
710.658673938077 1444.577100494234
710.9832474287465 1407.868863261944
711.3077665596065 1397.0723228995057
711.6322313132373 1386.2757825370675
711.9566416722193 1293.4255354200989
712.2809976191329 1360.3640856672157
712.6052991365584 1317.177924217463
712.929546207076 1330.1337726523889
713.2537388132663 1280.469686985173
713.5778769377093 1308.5406919275124
713.9019605629858 1282.6289950576606
714.2259896716756 1306.3813838550248
714.5499642463595 1444.577100494234
714.8738842696177 1792.2257001647447
715.1977497240305 1904.5097199341021
715.5215605921783 1867.8014827018121
715.8453168566413 1779.2698517298188
716.1690185 1593.5693574958814
716.4926655048347 1546.0645799011531
716.8162578537258 1410.0281713344316
717.1397955292535 1373.3199341021416
717.4632785139984 1271.8324546952224
717.7867067905405 1306.3813838550248
718.1100803414605 1282.6289950576606
718.4333991493384 1293.4255354200989
718.7566631967547 1237.28352553542
719.0798724662899 1211.3718286655683
719.4030269405241 1176.8228995057661
719.7261266020378 1174.6635914332785
720.0491714334111 1202.7345963756177
720.3721614172247 1256.7172981878089
720.6950965360587 1356.0454695222404
721.0179767724936 1563.3390444810543
721.3408021091095 1528.790115321252
721.6635725284871 1399.2316309719934
721.9862880132064 1394.913014827018
722.3089485458479 1338.7710049423395
722.631554108992 1267.513838550247
722.954104685219 1263.1952224052718
723.2766002571092 1200.57528830313
723.599040807243 1226.4869851729818
723.9214263182006 1293.4255354200989
724.2437567725626 1181.1415156507414
724.5660321529091 1250.239373970346
724.8882524418206 1243.761449752883
725.2104176218772 1237.28352553542
725.5325276756597 1183.300823723229
725.8545825857481 1222.1683690280065
726.1765823347228 1166.026359143328
726.4985269051641 1250.239373970346
726.8204162796524 1446.7364085667216
727.1422504407681 1885.0759472817133
727.4640293710914 2353.6457990115323
727.7857530532029 2545.824217462932
728.1074214696829 2422.7436573311365
728.4290346031114 2066.4578253706754
728.750592436069 1723.12784184514
729.072094951136 1610.8438220757826
729.3935421308929 1485.6039538714992
729.7149339579198 1399.2316309719934
730.0362704147972 1386.2757825370675
730.3575514841052 1427.3026359143328
730.6787771484245 1392.7537067545304
730.9999473903354 1438.099176276771
731.3210621924178 1537.4273476112025
731.6421215372527 1552.542504118616
731.96312540742 1602.206589785832
732.2840737855 1496.4004942339375
732.6049666540733 1379.7978583196045
732.9258039957203 1310.7
733.246585793021 1302.0627677100495
733.567312028556 1310.7
733.8879826849055 1297.7441515650742
734.2085977446501 1215.6904448105436
734.5291571903698 1278.3103789126853
734.8496610046451 1304.222075782537
735.1701091700565 1494.2411861614498
735.490501669184 1740.4023064250412
735.8108384846082 1777.1105436573312
736.1311195989095 1651.8706754530479
736.451344994668 1673.463756177924
736.7715146544642 1701.5347611202635
737.0916285608785 2176.582537067545
737.4116866964912 2755.2771004942338
737.7316890438825 3275.670345963756
738.0516355856329 4178.261120263592
738.3715263043226 6110.841845140033
738.6913611825321 7767.0311367380555
739.0111402028416 7732.482207578254
739.3308633478316 6229.603789126853
739.6505306000824 4508.635255354201
739.9701419421742 3606.044481054366
740.2896973566876 3087.810543657331
740.6091968262026 2757.4364085667216
740.9286403332999 2522.0718286655683
741.2480278605597 2455.1332784184515
741.5673593905623 2180.9011532125205
741.8866349058881 2174.423228995058
742.2058543891172 1980.0855024711695
742.5250178228306 1887.235255354201
742.8441251896079 1649.7113673805602
743.1631764720298 1608.684514003295
743.4821716526766 1632.436902800659
743.8011107141286 1574.1355848434926
744.1199936389662 1606.5252059308073
744.4388204097698 1548.2238879736408
744.7575910091197 1468.329489291598
745.0763054195961 1373.3199341021416
745.3949636237795 1325.8151565074136
745.7135656042501 1299.9034596375618
746.0321113435884 1308.5406919275124
746.3506008243749 1273.99176276771
746.6690340291896 1334.4523887973642
746.9874109406129 1369.0013179571663
747.3057315412252 1269.6731466227347
747.623995813607 1349.5675453047775
747.9422037403385 1276.1510708401977
748.2603553040001 1412.1874794069192
748.5784504871721 1461.8515650741351
748.8964892724347 1461.8515650741351
749.2144716423684 1511.5156507413508
749.5323975795535 1593.5693574958814
749.8502670665705 3167.7049423393737
750.1680800859996 9006.473970345964
750.4858366204212 15946.490115321252
750.8035366524155 19906.66112026359
751.121180164563 20604.1176276771
751.4387671394439 19155.22191103789
751.7562975596388 17958.965238879737
752.0737714077278 16477.679901153213
752.3911886662914 13007.671828665569
752.70854931791 9960.888138385502
753.0258533451636 8378.115321252058
753.3431007306328 7052.300164744645
753.6602914568979 6113.001153212521
753.9774255065392 5473.845963756178
754.2945028621372 4804.460461285008
754.6115235062721 4284.067215815486
754.9284874215242 3610.363097199341
755.245394590474 2943.136902800659
755.5622449957017 2504.797364085667
755.8790386197877 2053.5019769357496
756.1957754453125 1794.3850082372323
756.5124554548562 1535.268039538715
756.8290786309992 1392.7537067545304
757.1456449563221 1323.655848434926
757.4621544134048 1321.4965403624383
757.7786069848281 1330.1337726523889
758.095002653172 1295.5848434925865
758.4113414010169 1228.6462932454695
758.7276232109433 1282.6289950576606
759.0438480655314 1317.177924217463
759.3600159473615 1237.28352553542
759.6761268390142 1237.28352553542
759.9921807230696 1220.0090609555189
760.3081775821081 1278.3103789126853
760.6241173987102 1252.3986820428336
760.940000155456 1267.513838550247
761.2558258349261 1286.947611202636
761.5715944197005 1312.8593080724877
761.88730589236 1392.7537067545304
762.2029602354845 1358.204777594728
762.5185574316546 1500.7191103789125
762.8340974634505 2535.027677100494
763.1495803134527 8017.5108731466225
763.4650059642414 16982.95799011532
763.780374398397 22610.114827018122
764.0956855985 22854.116639209224
764.4109395471306 16961.364909390446
764.726136226869 11126.91449752883
765.0412756202958 8930.898187808896
765.3563577099911 7274.708896210873
765.6713824785354 6279.267874794069
765.9863499085093 5635.7940691927515
766.3012599824925 4864.921087314662
766.6161126830658 4417.94431630972
766.9309079928097 4031.4281713344317
767.2456458943041 3670.823723228995
767.5603263701295 3374.998517298188
767.8749494028664 2867.5611202635914
768.1895149750949 2364.4423393739703
768.5040230693955 1904.5097199341021
768.8184736683486 1621.6403624382208
769.1328667545343 1440.2584843492587
769.4472023105333 1345.2489291598022
769.7614803189256 1243.761449752883
770.0757007622917 1239.4428336079077
770.389863623212 1265.3545304777595
770.7039688842668 1282.6289950576606
771.0180165280364 1332.2930807248765
771.332006537101 1332.2930807248765
771.6459388940415 1451.055024711697
771.9598135814375 2679.7013179571663
772.2736305818698 5009.594728171334
772.5873898779188 6676.580560131795
772.9010914521645 7296.30197693575
773.2147352871875 5881.955189456343
773.5283213655681 4484.882866556837
773.8418496698865 3560.699011532125
