HR4000_17_08_2023_13h33min39s spectrum
Wavelength [nm] // Intensity [u.a.] 
802.7507962717781 740.0
803.0015448894349 735.0
803.252284848384 734.0
803.5030161481417 739.0
803.7537387882248 725.0
804.0044527681507 721.0
804.2551580874358 714.0
804.5058547455972 726.0
804.7565427421519 731.0
805.0072220766161 726.0
805.2578927485075 743.0
805.5085547573423 736.0
805.7592081026379 738.0
806.009852783911 732.0
806.2604888006782 746.0
806.5111161524568 732.0
806.7617348387631 739.0
807.0123448591147 743.0
807.2629462130279 745.0
807.5135389000196 730.0
807.7641229196071 730.0
808.0146982713067 726.0
808.2652649546358 735.0
808.5158229691108 733.0
808.7663723142489 732.0
809.016912989567 730.0
809.2674449945815 738.0
809.5179683288098 738.0
809.7684829917686 726.0
810.0189889829746 739.0
810.269486301945 728.0
810.5199749481961 741.0
810.7704549212456 726.0
811.0209262206095 734.0
811.2713888458052 751.0
811.5218427963496 740.0
811.7722880717591 729.0
812.022724671551 724.0
812.2731525952421 734.0
812.5235718423493 713.0
812.7739824123893 723.0
813.0243843048788 737.0
813.2747775193352 730.0
813.5251620552749 733.0
813.7755379122152 734.0
814.0259050896724 731.0
814.276263587164 740.0
814.5266134042064 726.0
814.7769545403165 726.0
815.0272869950115 733.0
815.2776107678079 732.0
815.5279258582229 736.0
815.7782322657732 739.0
816.0285299899754 724.0
816.2788190303468 720.0
816.529099386404 722.0
816.7793710576641 729.0
817.0296340436439 722.0
817.2798883438601 727.0
817.5301339578298 720.0
817.7803708850694 737.0
818.0305991250964 729.0
818.2808186774273 726.0
818.531029541579 726.0
818.7812317170685 724.0
819.0314252034124 729.0
819.281610000128 731.0
819.5317861067317 731.0
819.7819535227408 718.0
820.0321122476719 745.0
820.2822622810417 736.0
820.5324036223675 721.0
820.7825362711658 728.0
821.0326602269538 718.0
821.2827754892483 734.0
821.5328820575656 716.0
821.7829799314234 736.0
822.033069110338 734.0
822.2831495938267 741.0
822.5332213814061 739.0
822.7832844725929 757.0
823.0333388669044 740.0
823.283384563857 736.0
823.533421562968 728.0
823.7834498637541 722.0
824.033469465732 742.0
824.2834803684189 720.0
824.5334825713311 724.0
824.7834760739862 738.0
825.0334608759005 724.0
825.2834369765912 747.0
825.5334043755751 747.0
825.7833630723688 726.0
826.0333130664897 731.0
826.2832543574541 720.0
826.5331869447793 734.0
826.783110827982 734.0
827.0330260065789 730.0
827.2829324800872 726.0
827.5328302480233 738.0
827.7827193099047 735.0
828.032599665248 728.0
828.2824713135695 724.0
828.532334254387 742.0
828.7821884872168 738.0
829.0320340115759 730.0
829.2818708269813 720.0
829.5316989329494 726.0
829.7815183289979 735.0
830.0313290146428 712.0
830.2811309894015 720.0
830.5309242527906 726.0
830.7807088043272 732.0
831.0304846435281 730.0
831.2802517699099 724.0
831.5300101829899 741.0
831.7797598822846 732.0
832.0295008673112 732.0
832.2792331375864 741.0
832.5289566926268 722.0
832.7786715319497 732.0
833.0283776550717 733.0
833.27807506151 723.0
833.5277637507811 723.0
833.7774437224018 725.0
834.0271149758895 729.0
834.2767775107606 741.0
834.526431326532 718.0
834.7760764227208 735.0
835.0257127988438 723.0
835.2753404544177 720.0
835.5249593889594 733.0
835.774569601986 729.0
836.0241710930143 736.0
836.2737638615607 727.0
836.5233479071428 726.0
836.7729232292768 739.0
837.0224898274802 722.0
837.2720477012693 713.0
837.5215968501614 739.0
837.7711372736733 720.0
838.0206689713215 740.0
838.2701919426232 748.0
838.5197061870952 730.0
838.7692117042545 724.0
839.0187084936177 720.0
839.2681965547017 727.0
839.5176758870236 748.0
839.7671464901001 731.0
840.0166083634483 727.0
840.2660615065847 724.0
840.5155059190262 725.0
840.7649416002901 729.0
841.0143685498927 715.0
841.2637867673512 730.0
841.5131962521828 735.0
841.7625970039035 747.0
842.0119890220308 740.0
842.2613723060813 741.0
842.5107468555723 732.0
842.76011267002 726.0
843.0094697489418 726.0
843.2588180918546 735.0
843.5081576982747 730.0
843.7574885677194 729.0
844.0068106997054 706.0
844.25612409375 723.0
844.5054287493696 729.0
844.754724666081 736.0
845.0040118434015 737.0
845.2532902808475 721.0
845.5025599779364 733.0
845.7518209341847 740.0
846.0010731491091 738.0
846.2503166222269 728.0
846.4995513530547 722.0
846.7487773411094 721.0
846.9979945859081 737.0
847.2472030869674 734.0
847.4964028438043 708.0
847.7455938559353 731.0
847.994776122878 738.0
848.2439496441485 731.0
848.4931144192642 729.0
848.7422704477419 742.0
848.9914177290981 729.0
849.2405562628502 724.0
849.4896860485144 736.0
849.7388070856083 732.0
849.9879193736485 740.0
850.2370229121515 730.0
850.4861177006346 727.0
850.7352037386146 724.0
850.9842810256082 723.0
851.2333495611326 748.0
851.482409344704 744.0
851.7314603758401 728.0
851.9805026540571 728.0
852.2295361788724 740.0
852.4785609498026 741.0
852.7275769663643 729.0
852.9765842280748 734.0
853.2255827344507 733.0
853.4745724850093 736.0
853.7235534792667 722.0
853.9725257167406 729.0
854.2214891969475 718.0
854.4704439194039 717.0
854.7193898836274 728.0
854.9683270891342 731.0
855.2172555354416 726.0
855.4661752220665 712.0
855.7150861485252 719.0
855.9639883143353 729.0
856.212881719013 729.0
856.4617663620759 733.0
856.7106422430403 740.0
856.9595093614231 731.0
857.2083677167415 726.0
857.4572173085119 720.0
857.7060581362517 724.0
857.9548901994776 731.0
858.2037134977061 720.0
858.4525280304546 736.0
858.7013337972394 720.0
858.950130797578 731.0
859.1989190309868 722.0
859.4476984969828 733.0
859.696469195083 733.0
859.9452311248039 730.0
860.1939842856627 727.0
860.4427286771763 740.0
860.6914642988615 725.0
860.9401911502351 729.0
861.1889092308139 725.0
861.437618540115 742.0
861.686319077655 724.0
861.935010842951 720.0
862.1836938355198 732.0
862.432368054878 737.0
862.6810335005429 729.0
862.9296901720311 713.0
863.1783380688596 734.0
863.4269771905452 739.0
863.6756075366046 724.0
863.9242291065551 728.0
864.1728418999131 732.0
864.4214459161959 731.0
864.6700411549201 725.0
864.9186276156024 735.0
865.1672052977602 726.0
865.4157742009098 728.0
865.6643343245685 728.0
865.9128856682528 720.0
866.1614282314799 721.0
866.4099620137665 729.0
866.6584870146295 721.0
866.9070032335858 726.0
867.155510670152 735.0
867.4040093238455 737.0
867.6524991941827 721.0
867.9009802806806 730.0
868.1494525828563 726.0
868.3979161002262 717.0
868.6463708323078 726.0
868.8948167786174 727.0
869.1432539386718 719.0
869.3916823119887 737.0
869.6401018980839 735.0
869.8885126964751 717.0
870.1369147066789 725.0
870.3853079282118 733.0
870.6336923605911 730.0
870.8820680033335 732.0
871.1304348559562 739.0
871.3787929179755 717.0
871.6271421889087 725.0
871.8754826682726 745.0
872.1238143555837 741.0
872.3721372503595 727.0
872.6204513521162 721.0
872.8687566603713 724.0
873.1170531746413 731.0
873.365340894443 738.0
873.6136198192935 740.0
873.8618899487094 740.0
874.110151282208 748.0
874.3584038193057 736.0
874.6066475595196 732.0
874.8548825023668 738.0
875.1031086473636 748.0
875.3513259940273 728.0
875.5995345418747 727.0
875.8477342904224 736.0
876.0959252391877 730.0
876.3441073876871 732.0
876.5922807354377 728.0
876.8404452819562 723.0
877.0886010267599 725.0
877.3367479693651 730.0
877.5848861092887 727.0
877.8330154460481 707.0
878.0811359791594 737.0
878.3292477081402 733.0
878.5773506325071 737.0
878.8254447517768 740.0
879.0735300654665 727.0
879.3216065730924 726.0
879.5696742741723 726.0
879.8177331682225 728.0
880.0657832547598 729.0
880.3138245333014 732.0
880.5618570033639 734.0
880.8098806644645 735.0
881.0578955161196 740.0
881.3059015578464 743.0
881.5538987891618 726.0
881.8018872095822 709.0
882.0498668186252 734.0
882.297837615807 730.0
882.5457996006451 741.0
882.7937527726558 729.0
883.041697131356 719.0
883.2896326762632 729.0
883.5375594068934 742.0
883.7854773227642 732.0
884.0333864233922 740.0
884.2812867082938 703.0
884.5291781769868 729.0
884.7770608289871 758.0
885.0249346638125 744.0
885.2727996809792 733.0
885.5206558800041 717.0
885.7685032604046 734.0
886.0163418216969 738.0
886.2641715633982 724.0
886.5119924850256 744.0
886.7598045860955 734.0
887.007607866125 736.0
887.2554023246308 728.0
887.5031879611303 742.0
887.7509647751398 726.0
887.9987327661763 742.0
888.2464919337567 746.0
888.4942422773979 743.0
888.7419837966169 732.0
888.9897164909302 735.0
889.2374403598551 726.0
889.4851554029083 724.0
889.7328616196063 744.0
889.9805590094667 742.0
890.2282475720056 735.0
890.4759273067405 729.0
890.7235982131879 718.0
890.9712602908646 732.0
891.218913539288 729.0
891.4665579579743 743.0
891.7141935464408 724.0
891.9618203042044 720.0
892.2094382307815 722.0
892.4570473256895 715.0
892.7046475884449 718.0
892.9522390185649 721.0
893.1998216155661 739.0
893.4473953789653 728.0
893.6949603082797 724.0
893.9425164030258 735.0
894.1900636627211 734.0
894.4376020868815 734.0
894.6851316750246 722.0
894.9326524266672 718.0
895.1801643413257 720.0
895.4276674185177 735.0
895.6751616577593 733.0
895.922647058568 740.0
896.1701236204603 736.0
896.4175913429531 726.0
896.6650502255636 728.0
896.912500267808 730.0
897.159941469204 738.0
897.4073738292678 746.0
897.6547973475165 741.0
897.9022120234671 735.0
898.1496178566362 720.0
898.3970148465409 734.0
898.644402992698 725.0
898.8917822946241 721.0
899.1391527518367 729.0
899.386514363852 724.0
899.6338671301874 737.0
899.8812110503592 727.0
900.1285461238849 733.0
900.375872350281 735.0
900.6231897290643 738.0
900.8704982597519 729.0
901.1177979418604 729.0
901.3650887749071 731.0
901.6123707584086 757.0
901.8596438918815 733.0
902.106908174843 723.0
902.35416360681 716.0
902.6014101872993 729.0
902.8486479158278 725.0
903.095876791912 731.0
903.3430968150694 734.0
903.5903079848164 737.0
903.83751030067 736.0
904.0847037621473 746.0
904.3318883687646 740.0
904.5790641200394 746.0
904.826231015488 735.0
905.0733890546279 737.0
905.3205382369753 725.0
905.5676785620476 730.0
905.8148100293615 744.0
906.0619326384336 742.0
906.3090463887813 745.0
906.5561512799208 753.0
906.8032473113697 735.0
907.0503344826443 710.0
907.2974127932616 723.0
907.5444822427387 735.0
907.7915428305921 721.0
908.038594556339 736.0
908.2856374194963 733.0
908.5326714195803 714.0
908.7796965561088 741.0
909.0267128285976 725.0
909.2737202365645 714.0
909.520718779526 730.0
909.7677084569985 740.0
910.0146892684998 729.0
910.261661213546 730.0
910.5086242916544 738.0
910.7555785023416 732.0
911.0025238451248 729.0
911.2494603195206 726.0
911.4963879250456 722.0
911.7433066612174 737.0
911.9902165275522 740.0
912.2371175235672 741.0
912.4840096487795 734.0
912.7308929027052 731.0
912.9777672848619 726.0
913.2246327947661 747.0
913.4714894319347 726.0
913.7183371958849 732.0
913.965176086133 737.0
914.2120061021965 743.0
914.4588272435916 729.0
914.7056395098358 739.0
914.9524429004457 730.0
915.1992374149379 734.0
915.4460230528298 722.0
915.6927998136375 732.0
915.9395676968788 732.0
916.1863267020701 733.0
916.4330768287281 724.0
916.67981807637 738.0
916.9265504445123 745.0
917.1732739326723 735.0
917.4199885403666 739.0
917.6666942671121 738.0
917.9133911124259 743.0
918.1600790758242 746.0
918.4067581568248 747.0
918.6534283549438 734.0
918.9000896696987 738.0
919.1467421006058 733.0
919.3933856471822 747.0
919.6400203089449 736.0
919.8866460854103 732.0
920.1332629760961 732.0
920.3798709805186 726.0
920.6264700981943 726.0
920.8730603286409 722.0
921.1196416713748 716.0
921.3662141259131 733.0
921.6127776917724 731.0
921.8593323684695 716.0
922.1058781555217 745.0
922.3524150524454 735.0
922.598943058758 743.0
922.8454621739758 741.0
923.0919723976159 733.0
923.3384737291954 732.0
923.5849661682307 741.0
923.8314497142393 732.0
924.0779243667373 731.0
924.3243901252423 714.0
924.5708469892709 717.0
924.8172949583395 728.0
925.0637340319656 741.0
925.3101642096658 728.0
925.5565854909571 736.0
925.8029978753563 734.0
926.04940136238 734.0
926.2957959515456 735.0
926.5421816423694 720.0
926.7885584343687 727.0
927.0349263270604 735.0
927.281285319961 734.0
927.5276354125876 739.0
927.7739766044568 734.0
928.020308895086 725.0
928.2666322839915 738.0
928.5129467706906 727.0
928.7592523547 733.0
929.0055490355364 725.0
929.2518368127171 721.0
929.4981156857584 730.0
929.7443856541778 737.0
929.9906467174917 733.0
930.2368988752169 725.0
930.4831421268707 741.0
930.7293764719695 729.0
930.9756019100306 722.0
931.2218184405708 737.0
931.4680260631065 746.0
931.7142247771553 749.0
931.9604145822334 740.0
932.2065954778582 737.0
932.4527674635461 740.0
932.6989305388141 725.0
932.9450847031794 718.0
933.1912299561584 732.0
933.4373662972685 733.0
933.6834937260257 736.0
933.929612241948 738.0
934.1757218445516 733.0
934.4218225333533 718.0
934.6679143078701 737.0
934.913997167619 732.0
935.1600711121167 725.0
935.4061361408803 737.0
935.6521922534262 734.0
935.8982394492718 744.0
936.1442777279336 723.0
936.3903070889288 736.0
936.636327531774 719.0
936.882339055986 724.0
937.128341661082 720.0
937.3743353465785 718.0
937.6203201119927 731.0
937.8662959568414 727.0
938.1122628806411 731.0
938.3582208829092 740.0
938.6041699631621 741.0
938.8501101209171 735.0
939.0960413556905 733.0
939.341963667 740.0
939.5878770543618 735.0
939.8337815172929 734.0
940.0796770553103 724.0
940.3255636679306 721.0
940.5714413546712 729.0
940.8173101150486 740.0
941.0631699485793 724.0
941.309020854781 750.0
941.5548628331699 731.0
941.8006958832632 732.0
942.0465200045778 741.0
942.2923351966301 757.0
942.5381414589376 740.0
942.7839387910167 740.0
943.0297271923846 736.0
943.275506662558 725.0
943.5212772010536 744.0
943.7670388073888 725.0
944.0127914810797 729.0
944.2585352216438 735.0
944.504270028598 721.0
944.7499959014584 733.0
944.9957128397427 746.0
945.2414208429674 740.0
945.4871199106495 750.0
945.7328100423057 750.0
945.978491237453 726.0
946.2241634956084 730.0
946.4698268162882 733.0
946.71548119901 726.0
946.9611266432901 728.0
947.2067631486459 733.0
947.4523907145939 748.0
947.6980093406509 732.0
947.943619026334 740.0
948.1892197711599 723.0
948.4348115746456 723.0
948.680394436308 724.0
948.9259683556636 731.0
949.17153333223 727.0
949.4170893655231 752.0
949.6626364550607 730.0
949.9081746003591 728.0
950.1537038009352 749.0
950.3992240563063 742.0
950.6447353659886 743.0
950.8902377294995 730.0
951.1357311463555 726.0
951.381215616074 732.0
951.6266911381715 742.0
951.8721577121647 726.0
952.1176153375708 742.0
952.3630640139064 732.0
952.6085037406887 742.0
952.8539345174344 732.0
953.09935634366 731.0
953.3447692188829 726.0
953.5901731426196 723.0
953.8355681143876 742.0
954.080954133703 733.0
954.326331200083 744.0
954.5716993130445 715.0
954.8170584721041 735.0
955.0624086767792 729.0
955.3077499265863 725.0
955.5530822210421 735.0
955.798405559664 734.0
956.0437199419682 730.0
956.2890253674723 728.0
956.5343218356925 725.0
956.7796093461461 741.0
957.02488789835 742.0
957.2701574918206 721.0
957.5154181260752 731.0
957.7606698006304 739.0
958.0059125150034 734.0
958.2511462687107 741.0
958.4963710612694 734.0
958.7415868921963 723.0
958.9867937610082 726.0
959.2319916672224 730.0
959.4771806103552 744.0
959.7223605899235 736.0
959.9675316054446 728.0
960.2126936564348 740.0
960.4578467424116 735.0
960.7029908628915 739.0
960.9481260173911 732.0
961.193252205428 726.0
961.4383694265184 736.0
961.6834776801796 744.0
961.9285769659282 737.0
962.1736672832812 741.0
962.4187486317555 727.0
962.6638210108677 745.0
962.908884420135 746.0
963.153938859074 726.0
963.3989843272019 720.0
963.6440208240352 725.0
963.889048349091 741.0
964.1340669018862 743.0
964.3790764819373 727.0
964.6240770887617 733.0
964.8690687218761 743.0
965.114051380797 749.0
965.3590250650417 744.0
965.6039897741268 753.0
965.8489455075695 728.0
966.0938922648864 735.0
966.3388300455941 746.0
966.5837588492103 741.0
966.8286786752509 742.0
967.0735895232334 737.0
967.3184913926743 724.0
967.5633842830911 711.0
967.808268194 735.0
968.0531431249179 728.0
968.2980090753622 736.0
968.5428660448491 729.0
968.7877140328961 720.0
969.0325530390197 740.0
969.2773830627367 744.0
969.5222041035643 732.0
969.7670161610189 732.0
970.0118192346179 727.0
970.2566133238779 736.0
970.5013984283155 723.0
970.746174547448 736.0
970.990941680792 741.0
971.2356998278649 743.0
971.480448988183 728.0
971.725189161263 738.0
971.9699203466223 733.0
972.2146425437775 734.0
972.4593557522456 721.0
972.7040599715434 726.0
972.9487552011876 734.0
973.1934414406954 738.0
973.4381186895833 727.0
973.6827869473685 722.0
973.9274462135677 733.0
974.1720964876979 732.0
974.4167377692759 740.0
974.6613700578182 737.0
974.9059933528424 738.0
975.1506076538647 733.0
975.3952129604023 733.0
975.6398092719721 738.0
975.8843965880908 747.0
976.1289749082755 751.0
976.3735442320426 740.0
976.6181045589096 738.0
976.862655888393 752.0
977.1071982200094 750.0
977.3517315532764 733.0
977.5962558877101 746.0
977.840771222828 735.0
978.0852775581467 746.0
978.3297748931827 741.0
978.5742632274536 740.0
978.8187425604756 734.0
979.063212891766 726.0
979.3076742208415 728.0
979.5521265472191 738.0
979.7965698704156 746.0
980.0410041899477 744.0
980.2854295053326 724.0
980.5298458160865 717.0
980.7742531217272 713.0
981.0186514217711 726.0
981.2630407157347 736.0
981.5074210031356 744.0
981.7517922834901 726.0
981.9961545563154 728.0
982.2405078211283 728.0
982.4848520774455 731.0
982.729187324784 738.0
982.9735135626606 726.0
983.2178307905924 741.0
983.4621390080961 734.0
983.7064382146882 733.0
983.9507284098863 736.0
984.1950095932067 730.0
984.4392817641666 736.0
984.6835449222825 725.0
984.9277990670716 739.0
985.1720441980509 744.0
985.4162803147366 734.0
985.6605074166464 748.0
985.9047255032964 740.0
986.1489345742042 734.0
986.3931346288863 736.0
986.6373256668593 737.0
986.8815076876406 737.0
987.1256806907464 730.0
987.3698446756944 727.0
987.613999642001 740.0
987.8581455891829 732.0
988.1022825167574 736.0
988.3464104242408 729.0
988.5905293111508 736.0
988.8346391770036 735.0
989.0787400213161 738.0
989.3228318436055 749.0
989.5669146433884 709.0
989.8109884201817 730.0
990.0550531735024 730.0
990.2991089028674 725.0
990.5431556077934 724.0
990.7871932877973 732.0
991.031221942396 719.0
991.2752415711062 729.0
991.5192521734452 750.0
991.7632537489297 730.0
992.0072462970761 732.0
992.251229817402 739.0
992.4952043094236 731.0
992.7391697726582 732.0
992.9831262066227 741.0
993.2270736108336 721.0
993.4710119848082 731.0
993.7149413280629 721.0
993.958861640115 741.0
994.2027729204812 738.0
994.4466751686781 717.0
994.6905683842231 721.0
994.9344525666326 722.0
995.1783277154237 746.0
995.4221938301132 719.0
995.6660509102181 721.0
995.9098989552552 737.0
996.1537379647411 734.0
996.3975679381932 740.0
996.6413888751279 740.0
996.8852007750622 731.0
997.1290036375133 738.0
997.3727974619973 739.0
997.6165822480319 748.0
997.8603579951333 731.0
998.104124702819 729.0
998.3478823706055 727.0
998.5916309980095 737.0
998.8353705845483 745.0
999.0791011297383 740.0
999.3228226330968 740.0
999.5665350941406 731.0
999.8102385123861 746.0
1000.0539328873509 749.0
1000.2976182185512 725.0
1000.5412945055043 730.0
1000.7849617477269 738.0
1001.0286199447357 740.0
1001.2722690960481 743.0
1001.5159092011804 740.0
1001.75954025965 732.0
1002.003162270973 742.0
1002.246775234667 725.0
1002.4903791502487 724.0
1002.7339740172346 741.0
1002.9775598351421 741.0
1003.2211366034876 727.0
1003.4647043217884 735.0
1003.7082629895611 731.0
1003.9518126063224 747.0
1004.1953531715895 735.0
1004.4388846848791 749.0
1004.6824071457083 739.0
1004.9259205535938 732.0
1005.1694249080521 740.0
1005.4129202086007 740.0
1005.6564064547559 741.0
1005.8998836460353 730.0
1006.1433517819551 737.0
1006.3868108620323 729.0
1006.6302608857841 737.0
1006.8737018527269 723.0
1007.1171337623779 723.0
1007.3605566142537 727.0
1007.6039704078715 733.0
1007.8473751427481 727.0
1008.0907708184001 724.0
1008.3341574343445 738.0
1008.5775349900982 735.0
1008.8209034851784 737.0
1009.0642629191013 741.0
1009.3076132913841 724.0
1009.5509546015439 728.0
1009.7942868490973 723.0
1010.0376100335611 734.0
1010.2809241544525 726.0
1010.5242292112879 721.0
1010.7675252035845 730.0
1011.010812130859 730.0
1011.2540899926286 745.0
1011.4973587884098 742.0
1011.7406185177194 738.0
1011.9838691800747 739.0
1012.2271107749921 732.0
1012.470343301989 738.0
1012.7135667605817 730.0
1012.9567811502875 727.0
1013.1999864706231 730.0
1013.4431827211052 732.0
1013.686369901251 734.0
1013.929548010577 729.0
1014.1727170486006 729.0
1014.4158770148383 730.0
1014.6590279088067 735.0
1014.9021697300233 730.0
1015.1453024780044 738.0
1015.3884261522674 725.0
1015.6315407523286 732.0
1015.8746462777051 750.0
1016.1177427279141 736.0
1016.3608301024719 737.0
1016.603908400896 741.0
1016.8469776227028 741.0
1017.0900377674091 723.0
1017.3330888345322 737.0
1017.5761308235883 736.0
1017.8191637340951 730.0
1018.0621875655689 720.0
1018.3052023175269 730.0
1018.5482079894858 714.0
1018.7912045809622 729.0
1019.0341920914735 728.0
1019.2771705205361 727.0
1019.5201398676672 728.0
1019.7631001323837 732.0
1020.006051314202 727.0
1020.2489934126395 746.0
1020.4919264272125 750.0
1020.7348503574386 748.0
1020.9777652028342 742.0
1021.2206709629161 745.0
1021.4635676372014 740.0
1021.7064552252067 736.0
1021.9493337264495 725.0
1022.1922031404459 722.0
1022.4350634667132 722.0
1022.6779147047681 725.0
1022.9207568541273 734.0
1023.1635899143083 745.0
1023.4064138848273 727.0
1023.6492287652015 715.0
1023.8920345549478 733.0
1024.134831253583 736.0
1024.377618860624 729.0
1024.6203973755871 721.0
1024.8631667979898 732.0
1025.1059271273493 726.0
1025.3486783631818 730.0
1025.5914205050044 727.0
1025.8341535523336 720.0
1026.076877504687 730.0
1026.3195923615808 747.0
1026.5622981225324 744.0
1026.8049947870584 733.0
1027.0476823546753 714.0
1027.2903608249007 718.0
1027.5330301972513 728.0
1027.7756904712435 739.0
1028.0183416463947 731.0
1028.260983722221 724.0
1028.5036166982402 728.0
1028.7462405739689 725.0
1028.9888553489234 722.0
1029.2314610226213 733.0
1029.474057594579 742.0
1029.7166450643138 725.0
1029.9592234313418 730.0
1030.2017926951808 730.0
1030.4443528553472 713.0
1030.6869039113576 729.0
1030.9294458627296 721.0
1031.1719787089794 724.0
1031.414502449624 725.0
1031.6570170841808 729.0
1031.8995226121658 734.0
1032.1420190330966 732.0
1032.3845063464896 740.0
1032.6269845518618 725.0
1032.8694536487305 726.0
1033.111913636612 707.0
1033.3543645150232 720.0
1033.596806283481 725.0
1033.8392389415026 728.0
1034.081662488605 710.0
1034.324076924304 736.0
1034.566482248118 729.0
1034.8088784595625 722.0
1035.0512655581551 731.0
1035.2936435434124 729.0
1035.5360124148515 733.0
1035.778372171989 740.0
1036.020722814342 710.0
1036.2630643414275 721.0
1036.5053967527615 729.0
1036.7477200478622 726.0
1036.9900342262456 729.0
1037.2323392874284 731.0
1037.4746352309282 745.0
1037.7169220562612 720.0
1037.9591997629448 733.0
1038.2014683504956 724.0
1038.4437278184303 730.0
1038.685978166266 730.0
1038.9282193935196 727.0
1039.170451499708 741.0
1039.4126744843477 737.0
1039.6548883469559 730.0
1039.8970930870496 727.0
1040.1392887041452 729.0
1040.3814751977598 730.0
1040.6236525674105 736.0
1040.8658208126137 728.0
1041.107979932887 731.0
1041.3501299277466 726.0
1041.5922707967095 738.0
1041.8344025392926 733.0
1042.0765251550129 725.0
1042.3186386433872 734.0
1042.5607430039322 731.0
1042.802838236165 734.0
1043.0449243396022 725.0
1043.2870013137613 743.0
1043.5290691581586 730.0
1043.7711278723107 720.0
1044.013177455735 732.0
1044.2552179079482 730.0
1044.4972492284676 730.0
1044.7392714168093 726.0
1044.9812844724902 722.0
1045.223288395028 718.0
1045.4652831839387 725.0
1045.70726883874 717.0
1045.949245358948 732.0
1046.1912127440798 736.0
1046.4331709936528 724.0
1046.675120107183 730.0
1046.9170600841878 729.0
1047.1589909241836 739.0
1047.400912626688 729.0
1047.6428251912175 728.0
1047.8847286172886 731.0
1048.1266229044188 731.0
1048.3685080521243 722.0
1048.6103840599228 732.0
1048.8522509273307 727.0
1049.0941086538646 740.0
1049.3359572390418 726.0
1049.577796682379 718.0
1049.819626983393 728.0
1050.061448141601 718.0
1050.3032601565194 730.0
1050.5450630276655 728.0
1050.7868567545556 733.0
1051.0286413367073 731.0
1051.270416773637 722.0
1051.5121830648616 736.0
1051.7539402098982 725.0
1051.9956882082631 725.0
1052.237427059474 721.0
1052.479156763047 730.0
1052.7208773184996 729.0
1052.9625887253483 713.0
1053.2042909831098 712.0
1053.4459840913016 711.0
1053.6876680494397 732.0
1053.929342857042 720.0
1054.1710085136244 725.0
1054.4126650187043 724.0
1054.6543123717986 724.0
1054.8959505724238 733.0
1055.1375796200969 734.0
1055.3791995143351 733.0
1055.620810254655 722.0
1055.8624118405735 728.0
1056.1040042716074 718.0
1056.3455875472737 722.0
1056.5871616670893 725.0
1056.8287266305706 724.0
1057.070282437235 730.0
1057.3118290865991 740.0
1057.5533665781802 726.0
1057.7948949114943 733.0
1058.0364140860593 735.0
1058.2779241013916 731.0
1058.5194249570077 714.0
1058.760916652425 720.0
1059.0023991871599 724.0
1059.24387256073 736.0
1059.4853367726514 717.0
1059.7267918224413 747.0
1059.968237709617 733.0
1060.2096744336943 729.0
1060.451101994191 719.0
1060.6925203906237 712.0
1060.933929622509 727.0
1061.1753296893642 729.0
1061.4167205907056 722.0
1061.6581023260508 736.0
1061.8994748949162 720.0
1062.1408382968189 743.0
1062.3821925312755 725.0
1062.6235375978026 741.0
1062.8648734959181 727.0
1063.1062002251376 719.0
1063.3475177849793 727.0
1063.588826174959 732.0
1063.830125394594 734.0
1064.0714154434013 715.0
1064.312696320897 729.0
1064.553968026599 724.0
1064.7952305600238 724.0
1065.036483920688 729.0
1065.2777281081087 728.0
1065.5189631218025 725.0
1065.7601889612868 734.0
1066.001405626078 739.0
1066.2426131156928 734.0
1066.4838114296492 724.0
1066.7250005674625 727.0
1066.9661805286507 731.0
1067.2073513127305 727.0
1067.4485129192178 729.0
1067.689665347631 720.0
1067.9308085974856 709.0
1068.1719426682996 726.0
1068.413067559589 726.0
1068.654183270871 727.0
1068.8952898016628 735.0
1069.1363871514804 730.0
1069.3774753198418 723.0
1069.618554306263 728.0
1069.8596241102612 711.0
1070.100684731353 728.0
1070.3417361690556 721.0
1070.582778422886 729.0
1070.8238114923604 719.0
1071.0648353769964 729.0
1071.3058500763104 726.0
1071.5468555898192 728.0
1071.7878519170404 732.0
1072.02883905749 721.0
1072.2698170106853 720.0
1072.5107857761434 731.0
1072.75174535338 733.0
1072.9926957419138 722.0
1073.23363694126 739.0
1073.4745689509368 731.0
1073.7154917704597 728.0
1073.9564053993467 728.0
1074.1973098371145 737.0
1074.4382050832794 728.0
1074.6790911373587 717.0
1074.9199679988692 729.0
1075.1608356673278 722.0
1075.4016941422512 720.0
1075.6425434231562 725.0
1075.8833835095604 721.0
1076.1242144009796 720.0
1076.3650360969316 722.0
1076.6058485969324 728.0
1076.8466519004996 716.0
1077.0874460071498 734.0
1077.3282309163997 729.0
1077.5690066277664 735.0
1077.8097731407665 730.0
1078.0505304549172 715.0
1078.2912785697354 730.0
1078.5320174847377 730.0
1078.772747199441 724.0
1079.0134677133622 725.0
1079.2541790260184 731.0
1079.4948811369263 726.0
1079.7355740456023 727.0
1079.9762577515642 725.0
1080.2169322543277 735.0
1080.4575975534112 728.0
1080.6982536483301 738.0
1080.9389005386022 726.0
1081.179538223744 717.0
1081.4201667032721 745.0
1081.6607859767041 724.0
1081.9013960435564 730.0
1082.1419969033457 728.0
1082.382588555589 737.0
1082.6231709998035 718.0
1082.863744235506 731.0
1083.104308262213 739.0
1083.3448630794412 738.0
1083.5854086867082 741.0
1083.8259450835303 729.0
1084.0664722694248 729.0
1084.306990243908 730.0
