125HR4000 spectrum
225.62465109553705 830.0
225.89343097537673 838.0
226.16220326906105 835.0
226.43096797610687 840.0
226.69972509603105 845.0
226.9684746283505 826.0
227.237216572582 808.0
227.50595092824256 831.0
227.7746776948489 820.0
228.04339687191796 821.0
228.31210845896663 839.0
228.5808124555117 828.0
228.84950886107015 831.0
229.11819767515877 829.0
229.38687889729442 815.0
229.65555252699397 833.0
229.92421856377433 830.0
230.1928770071524 830.0
230.46152785664492 823.0
230.73017111176884 824.0
230.99880677204106 814.0
231.26743483697837 837.0
231.53605530609772 836.0
231.8046681789159 836.0
232.07327345494983 840.0
232.34187113371638 827.0
232.61046121473237 830.0
232.87904369751473 831.0
233.14761858158028 822.0
233.41618586644586 830.0
233.68474555162845 841.0
233.95329763664483 810.0
234.2218421210119 837.0
234.49037900424648 841.0
234.7589082858655 818.0
235.02742996538583 824.0
235.29594404232427 833.0
235.56445051619772 821.0
235.8329493865231 820.0
236.10144065281722 836.0
236.36992431459691 836.0
236.63840037137916 827.0
236.9068688226808 829.0
237.1753296680186 831.0
237.44378290690955 839.0
237.7122285388704 833.0
237.9806665634181 832.0
238.24909698006957 833.0
238.51751978834153 837.0
238.78593498775095 827.0
239.0543425778147 841.0
239.32274255804958 840.0
239.59113492797255 829.0
239.8595196871004 820.0
240.12789683495004 837.0
240.3962663710383 837.0
240.66462829488208 848.0
240.93298260599826 831.0
241.2013293039037 819.0
241.46966838811522 830.0
241.73799985814978 819.0
242.00632371352418 824.0
242.27463995375527 834.0
242.54294857835998 821.0
242.81124958685515 833.0
243.07954297875764 828.0
243.34782875358434 828.0
243.61610691085207 846.0
243.88437745007772 828.0
244.15264037077822 832.0
244.42089567247035 846.0
244.68914335467105 819.0
244.95738341689716 818.0
245.2256158586655 834.0
245.493840679493 843.0
245.76205787889654 827.0
246.03026745639292 820.0
246.29846941149904 823.0
246.5666637437318 822.0
246.834850452608 815.0
247.1030295376446 825.0
247.37120099835838 824.0
247.63936483426627 830.0
247.9075210448851 825.0
248.17566962973177 820.0
248.4438105883231 837.0
248.71194392017603 833.0
248.98006962480733 806.0
249.248187701734 836.0
249.51629815047275 822.0
249.78440097054056 853.0
250.05249616145431 822.0
250.32058372273076 821.0
250.5886636538869 816.0
250.85673595443953 815.0
251.12480062390551 823.0
251.39285766180177 842.0
251.6609070676451 816.0
251.92894884095242 813.0
252.19698298124058 826.0
252.46500948802645 818.0
252.73302836082692 812.0
253.00103959915882 811.0
253.26904320253902 823.0
253.53703917048443 836.0
253.80502750251188 824.0
254.07300819813827 826.0
254.34098125688044 834.0
254.60894667825525 817.0
254.87690446177962 814.0
255.14485460697037 838.0
255.41279711334434 837.0
255.6807319804185 811.0
255.94865920770962 818.0
256.2165787947346 826.0
256.48449074101035 834.0
256.75239504605366 844.0
257.02029170938147 840.0
257.28818073051065 826.0
257.556062108958 845.0
257.8239358442404 827.0
258.0918019358748 816.0
258.35966038337796 829.0
258.6275111862668 846.0
258.8953543440582 836.0
259.163189856269 828.0
259.4310177224162 822.0
259.6988379420164 816.0
259.9666505145867 826.0
260.23445543964385 828.0
260.50225271670473 840.0
260.77004234528624 840.0
261.03782432490533 835.0
261.3055986550787 834.0
261.5733653353234 816.0
261.8411243651561 828.0
262.1088757440937 838.0
262.37661947165327 818.0
262.6443555473515 823.0
262.9120839707053 823.0
263.1798047412315 827.0
263.44751785844704 822.0
263.7152233218687 830.0
263.98292113101354 824.0
264.2506112853982 826.0
264.51829378453965 829.0
264.7859686279547 843.0
265.05363581516025 827.0
265.32129534567326 830.0
265.5889472190105 840.0
265.8565914346889 824.0
266.1242279922252 828.0
266.39185689113634 834.0
266.65947813093925 827.0
266.9270917111508 824.0
267.19469763128774 831.0
267.46229589086704 825.0
267.72988648940554 819.0
267.9974694264201 832.0
268.2650447014276 829.0
268.53261231394487 824.0
268.80017226348883 829.0
269.0677245495763 836.0
269.3352691717242 822.0
269.60280612944933 828.0
269.8703354222686 829.0
270.13785704969894 814.0
270.40537101125716 818.0
270.67287730646007 818.0
270.9403759348246 817.0
271.2078668958677 825.0
271.47535018910605 819.0
271.7428258140567 825.0
272.01029377023633 816.0
272.2777540571619 836.0
272.5452066743504 832.0
272.81265162131854 825.0
273.08008889758327 826.0
273.34751850266144 821.0
273.6149404360698 827.0
273.8823546973254 837.0
274.1497612859451 817.0
274.4171602014456 836.0
274.6845514433439 830.0
274.95193501115676 827.0
275.2193109044012 826.0
275.486679122594 840.0
275.7540396652521 826.0
276.02139253189216 823.0
276.2887377220313 827.0
276.55607523518626 816.0
276.82340507087395 827.0
277.09072722861123 825.0
277.3580417079149 811.0
277.62534850830195 821.0
277.8926476292892 824.0
278.1599390703934 829.0
278.4272228311316 825.0
278.69449891102056 821.0
278.96176730957717 809.0
279.22902802631836 836.0
279.4962810607609 818.0
279.76352641242164 828.0
280.0307640808177 834.0
280.29799406546556 828.0
280.5652163658824 845.0
280.8324309815849 824.0
281.09963791209003 825.0
281.3668371569146 821.0
281.6340287155756 833.0
281.9012125875897 829.0
282.168388772474 836.0
282.4355572697452 824.0
282.7027180789201 833.0
282.9698711995158 821.0
283.23701663104896 829.0
283.50415437303667 824.0
283.77128442499554 828.0
284.0384067864426 828.0
284.3055214568946 829.0
284.57262843586864 822.0
284.8397277228814 813.0
285.1068193174497 833.0
285.37390321909055 839.0
285.6409794273207 826.0
285.9080479416572 824.0
286.1751087616167 839.0
286.4421618867162 822.0
286.7092073164725 834.0
286.9762450504025 823.0
287.24327508802315 833.0
287.5102974288511 830.0
287.77731207240345 826.0
288.04431901819703 812.0
288.3113182657485 825.0
288.578309814575 832.0
288.84529366419326 820.0
289.1122698141201 835.0
289.37923826387254 829.0
289.6461990129674 821.0
289.91315206092133 831.0
290.18009740725154 833.0
290.44703505147464 819.0
290.7139649931077 827.0
290.98088723166734 823.0
291.24780176667065 823.0
291.5147085976344 820.0
291.78160772407557 832.0
292.04849914551085 825.0
292.3153828614572 829.0
292.58225887143146 823.0
292.8491271749505 835.0
293.1159877715313 827.0
293.3828406606906 825.0
293.6496858419453 854.0
293.9165233148123 815.0
294.1833530788084 835.0
294.4501751334505 820.0
294.71698947825547 812.0
294.9837961127402 825.0
295.2505950364216 837.0
295.5173862488164 822.0
295.78416974944156 827.0
296.050945537814 813.0
296.31771361345045 817.0
296.584473975868 798.0
296.8512266245832 823.0
297.11797155911313 825.0
297.38470877897464 836.0
297.6514382836846 825.0
297.9181600727598 821.0
298.18487414571723 818.0
298.4515805020736 825.0
298.71827914134593 824.0
298.9849700630511 819.0
299.2516532667058 845.0
299.518328751827 838.0
299.78499651793163 826.0
300.0516565645365 824.0
300.3183088911584 828.0
300.58495349731436 827.0
300.8515903825211 839.0
301.1182195462956 816.0
301.3848409881546 822.0
301.65145470761513 822.0
301.91806070419403 836.0
302.184658977408 826.0
302.4512495267741 828.0
302.7178323518091 829.0
302.9844074520298 835.0
303.2509748269532 825.0
303.5175344760962 829.0
303.78408639897555 840.0
304.0506305951082 826.0
304.31716706401096 807.0
304.58369580520065 817.0
304.8502168181943 814.0
305.1167301025086 825.0
305.3832356576606 831.0
305.649733483167 819.0
305.9162235785447 820.0
306.1827059433106 817.0
306.4491805769817 825.0
306.7156474790747 826.0
306.98210664910647 824.0
307.2485580865939 833.0
307.5150017910539 839.0
307.7814377620034 812.0
308.0478659989591 821.0
308.31428650143795 824.0
308.58069926895683 841.0
308.8471043010326 824.0
309.1135015971821 836.0
309.37989115692227 821.0
309.6462729797699 813.0
309.91264706524197 853.0
310.1790134128551 832.0
310.4453720221265 833.0
310.71172289257277 839.0
310.97806602371094 824.0
311.2444014150577 827.0
311.5107290661301 814.0
311.777048976445 829.0
312.04336114551904 832.0
312.30966557286945 798.0
312.5759622580128 825.0
312.8422512004661 815.0
313.1085323997461 822.0
313.3748058553698 818.0
313.641071566854 828.0
313.90732953371554 829.0
314.17357975547145 806.0
314.4398222316384 820.0
314.70605696173334 833.0
314.9722839452731 840.0
315.23850318177466 818.0
315.50471467075477 833.0
315.7709184117303 811.0
316.0371144042182 845.0
316.3033026477353 822.0
316.56948314179846 816.0
316.8356558859246 812.0
317.1018208796305 835.0
317.36797812243304 825.0
317.6341276138491 821.0
317.90026935339563 825.0
318.1664033405894 846.0
318.4325295749473 824.0
318.6986480559862 822.0
318.96475878322303 827.0
319.2308617561746 833.0
319.4969569743577 815.0
319.76304443728935 815.0
320.0291241444864 824.0
320.2951960954656 821.0
320.5612602897438 834.0
320.82731672683815 847.0
321.0933654062652 833.0
321.359406327542 826.0
321.6254394901853 829.0
321.891464893712 836.0
322.157482537639 809.0
322.4234924214832 827.0
322.68949454476143 807.0
322.95548890699064 820.0
323.2214755076875 823.0
323.487454346369 821.0
323.753425422552 837.0
324.01938873575347 821.0
324.2853442854901 816.0
324.55129207127885 830.0
324.8172320926366 827.0
325.08316434908016 833.0
325.34908884012646 818.0
325.61500556529234 829.0
325.8809145240947 847.0
326.14681571605024 821.0
326.4127091406761 830.0
326.6785947974889 829.0
326.9444726860058 821.0
327.2103428057433 819.0
327.47620515621855 816.0
327.74205973694836 833.0
328.00790654744947 826.0
328.2737455872389 822.0
328.5395768558335 815.0
328.80540035275004 806.0
329.0712160775054 821.0
329.33702402961654 818.0
329.6028242086002 819.0
329.86861661397353 824.0
330.13440124525306 831.0
330.4001781019559 832.0
330.66594718359863 837.0
330.9317084896984 838.0
331.19746201977205 821.0
331.46320777333636 828.0
331.7289457499082 821.0
331.9946759490044 805.0
332.2603983701419 816.0
332.5261130128375 825.0
332.79181987660826 838.0
333.05751896097087 829.0
333.3232102654422 829.0
333.58889378953916 824.0
333.85456953277856 827.0
334.1202374946774 830.0
334.38589767475247 828.0
334.6515500725206 821.0
334.9171946874987 832.0
335.18283151920355 813.0
335.4484605671522 835.0
335.7140818308614 832.0
335.97969530984807 822.0
336.245301003629 838.0
336.51089891172114 826.0
336.77648903364127 831.0
337.04207136890636 823.0
337.30764591703326 827.0
337.5732126775387 819.0
337.83877164993976 830.0
338.10432283375314 824.0
338.36986622849577 829.0
338.63540183368457 818.0
338.9009296488363 830.0
339.16644967346787 827.0
339.4319619070962 851.0
339.6974663492381 832.0
339.9629629994105 818.0
340.22845185713027 831.0
340.4939329219141 839.0
340.75940619327906 839.0
341.02487167074196 831.0
341.2903293538197 824.0
341.555779242029 825.0
341.821221334887 841.0
342.0866556319103 834.0
342.3520821326158 814.0
342.6175008365205 811.0
342.8829117431413 829.0
343.1483148519949 828.0
343.41371016259825 817.0
343.6790976744682 831.0
343.9444773871216 818.0
344.20984930007546 822.0
344.4752134128465 826.0
344.74056972495157 837.0
345.0059182359076 838.0
345.27125894523147 835.0
345.53659185244 842.0
345.80191695705014 826.0
346.0672342585787 825.0
346.3325437565426 837.0
346.5978454504585 824.0
346.8631393398436 824.0
347.1284254242145 823.0
347.3937037030882 822.0
347.6589741759816 830.0
347.92423684241146 834.0
348.1894917018946 825.0
348.4547387539481 821.0
348.71997799808867 834.0
348.9852094338332 824.0
349.2504330606986 826.0
349.51564887820166 819.0
349.7808568858593 831.0
350.0460570831885 845.0
350.31124946970584 844.0
350.57643404492853 837.0
350.84161080837316 819.0
351.1067797595568 837.0
351.3719408979961 839.0
351.63709422320824 839.0
351.90223973470984 825.0
352.16737743201776 810.0
352.43250731464894 822.0
352.69762938212034 820.0
352.9627436339487 831.0
353.2278500696509 831.0
353.49294868874387 825.0
353.7580394907444 832.0
354.02312247516943 825.0
354.28819764153576 824.0
354.55326498936034 833.0
354.81832451816 821.0
355.08337622745165 830.0
355.348420116752 837.0
355.613456185578 824.0
355.8784844334467 812.0
356.1435048598747 836.0
356.4085174643791 831.0
356.6735222464765 816.0
356.938519205684 812.0
357.2035083415184 824.0
357.46848965349653 827.0
357.73346314113536 848.0
357.9984288039516 820.0
358.2633866414622 828.0
358.528336653184 817.0
358.793278838634 823.0
359.05821319732894 820.0
359.3231397287857 834.0
359.5880584325211 814.0
359.8529693080521 832.0
360.1178723548955 827.0
360.3827675725683 834.0
360.64765496058726 840.0
360.9125345184692 842.0
361.1774062457311 830.0
361.44227014188965 817.0
361.707126206462 828.0
361.9719744389649 833.0
362.2368148389151 842.0
362.5016474058295 833.0
362.766472139225 816.0
363.0312890386186 818.0
363.296098103527 834.0
363.5608993334672 838.0
363.82569272795587 827.0
364.09047828651006 817.0
364.35525600864656 839.0
364.6200258938823 852.0
364.8847879417341 818.0
365.1495421517188 820.0
365.41428852335326 812.0
365.67902705615444 820.0
365.9437577496392 815.0
366.2084806033243 816.0
366.4731956167267 840.0
366.7379027893632 849.0
367.0026021207507 839.0
367.2672936104061 848.0
367.5319772578463 829.0
367.79665306258806 835.0
368.06132102414836 821.0
368.32598114204393 851.0
368.59063341579173 824.0
368.85527784490864 819.0
369.1199144289115 831.0
369.3845431673172 840.0
369.6491640596426 825.0
369.91377710540445 840.0
370.1783823041198 852.0
370.44297965530546 816.0
370.70756915847835 825.0
370.97215081315517 826.0
371.2367246188529 837.0
371.5012905750884 837.0
371.7658486813786 839.0
372.0303989372402 833.0
372.29494134219027 825.0
372.5594758957455 843.0
372.82400259742286 827.0
373.08852144673915 827.0
373.3530324432114 826.0
373.6175355863563 836.0
373.8820308756908 836.0
374.1465183107317 837.0
374.410997890996 820.0
374.6754696160004 816.0
374.93993348526186 834.0
375.2043894982973 822.0
375.4688376546235 836.0
375.7332779537573 823.0
375.9977103952157 828.0
376.26213497851546 830.0
376.52655170317354 820.0
376.7909605687067 843.0
377.05536157463183 832.0
377.3197547204658 834.0
377.5841400057256 831.0
377.84851742992794 828.0
378.11288699258984 838.0
378.37724869322795 835.0
378.64160253135935 828.0
378.90594850650075 838.0
379.1702866181692 846.0
379.4346168658814 846.0
379.69893924915425 841.0
379.9632537675047 840.0
380.2275604204495 838.0
380.49185920750574 827.0
380.75615012819 822.0
381.0204331820193 846.0
381.2847083685105 827.0
381.5489756871804 849.0
381.8132351375459 831.0
382.07748671912407 817.0
382.34173043143153 835.0
382.6059662739852 830.0
382.8701942463019 833.0
383.1344143478986 848.0
383.3986265782921 836.0
383.6628309369994 834.0
383.92702742353725 825.0
384.1912160374225 833.0
384.45539677817203 824.0
384.7195696453027 809.0
384.98373463833155 820.0
385.2478917567753 810.0
385.5120410001507 822.0
385.7761823679748 828.0
386.0403158597644 835.0
386.30444147503647 825.0
386.5685592133077 829.0
386.8326690740951 823.0
387.09677105691543 811.0
387.36086516128563 823.0
387.6249513867226 824.0
387.88902973274315 824.0
388.15310019886414 825.0
388.41716278460245 818.0
388.68121748947493 810.0
388.9452643129986 830.0
389.2093032546901 840.0
389.47333431406645 834.0
389.73735749064434 829.0
390.0013727839409 832.0
390.2653801934728 846.0
390.52937971875696 839.0
390.7933713593103 814.0
391.05735511464974 828.0
391.3213309842919 834.0
391.5852989677539 822.0
391.8492590645524 838.0
392.1132112742045 828.0
392.37715559622694 833.0
392.6410920301366 827.0
392.9050205754503 823.0
393.1689412316849 823.0
393.43285399835736 828.0
393.69675887498465 832.0
393.96065586108335 842.0
394.2245449561705 830.0
394.4884261597629 824.0
394.75229947137757 844.0
395.01616489053123 850.0
395.28002241674085 840.0
395.5438720495231 830.0
395.80771378839506 828.0
396.0715476328735 827.0
396.33537358247537 837.0
396.5991916367174 816.0
396.86300179511665 827.0
397.12680405718976 834.0
397.39059842245376 826.0
397.65438489042543 826.0
397.91816346062177 825.0
398.18193413255955 823.0
398.4456969057556 820.0
398.7094517797268 830.0
398.97319875399006 836.0
399.2369378280623 851.0
399.50066900146027 821.0
399.764392273701 825.0
400.02810764430114 826.0
400.2918151127777 819.0
400.55551467864757 819.0
400.81920634142756 823.0
401.08289010063453 838.0
401.34656595578537 826.0
401.6102339063969 833.0
401.8738939519861 811.0
402.1375460920697 826.0
402.4011903261647 837.0
402.6648266537879 817.0
402.92845507445617 826.0
403.1920755876863 833.0
403.4556881929953 827.0
403.71929288990003 829.0
403.98288967791734 830.0
404.246478556564 834.0
404.5100595253569 848.0
404.77363258381297 830.0
405.03719773144906 834.0
405.3007549677821 846.0
405.56430429232887 837.0
405.82784570460626 821.0
406.0913792041311 838.0
406.35490479042033 830.0
406.61842246299085 837.0
406.88193222135936 831.0
407.14543406504293 840.0
407.4089279935582 828.0
407.6724140064223 833.0
407.9358921031519 820.0
408.19936228326395 830.0
408.4628245462754 831.0
408.7262788917029 845.0
408.9897253190635 837.0
409.25316382787395 836.0
409.5165944176513 804.0
409.7800170879122 821.0
410.04343183817366 841.0
410.30683866795243 820.0
410.57023757676546 834.0
410.83362856412975 824.0
411.09701162956185 840.0
411.3603867725789 828.0
411.62375399269763 833.0
411.887113289435 836.0
412.1504646623078 834.0
412.4138081108329 820.0
412.6771436345273 833.0
412.94047123290767 821.0
413.20379090549096 836.0
413.46710265179405 834.0
413.7304064713339 840.0
413.9937023636272 830.0
414.25699032819097 829.0
414.52027036454194 837.0
414.78354247219704 833.0
415.0468066506732 843.0
415.31006289948726 849.0
415.5733112181561 859.0
415.83655160619645 877.0
416.0997840631253 867.0
416.3630085884595 833.0
416.62622518171594 830.0
416.8894338424115 814.0
417.152634570063 825.0
417.4158273641873 827.0
417.67901222430123 837.0
417.9421891499217 852.0
418.2053581405658 836.0
418.46851919575005 830.0
418.7316723149915 842.0
418.99481749780693 851.0
419.2579547437133 856.0
419.5210840522274 870.0
419.78420542286625 893.0
420.04731885514644 891.0
420.31042434858506 853.0
420.573521902699 851.0
420.83661151700494 840.0
421.0996931910199 819.0
421.3627669242608 823.0
421.6258327162443 833.0
421.88889056648736 816.0
422.1519404745069 821.0
422.41498243981977 837.0
422.6780164619429 828.0
422.9410425403929 832.0
423.2040606746869 831.0
423.46707086434174 830.0
423.7300731088742 829.0
423.9930674078012 832.0
424.25605376063965 814.0
424.5190321669063 817.0
424.782002626118 830.0
425.0449651377918 835.0
425.30791970144446 836.0
425.57086631659286 856.0
425.83380498275386 851.0
426.0967356994443 871.0
426.3596584661811 853.0
426.6225732824811 849.0
426.88548014786113 834.0
427.14837906183817 855.0
427.411270023929 850.0
427.6741530336505 836.0
427.9370280905195 841.0
428.199895194053 837.0
428.46275434376776 826.0
428.72560553918066 829.0
428.98844877980855 818.0
429.2512840651683 826.0
429.51411139477693 822.0
429.77693076815115 841.0
430.03974218480784 841.0
430.3025456442639 829.0
430.5653411460361 823.0
430.82812868964146 834.0
431.09090827459687 824.0
431.353679900419 836.0
431.61644356662487 830.0
431.87919927273134 807.0
432.1419470182551 829.0
432.40468680271334 832.0
432.66741862562276 838.0
432.93014248650013 832.0
433.1928583848624 837.0
433.45556632022647 854.0
433.7182662921092 828.0
433.9809583000275 827.0
434.24364234349815 853.0
434.506318422038 849.0
434.768986535164 828.0
435.031646682393 825.0
435.2942988632418 832.0
435.55694307722734 826.0
435.81957932386655 836.0
436.08220760267614 819.0
436.34482791317305 840.0
436.6074402548742 823.0
436.8700446272964 831.0
437.1326410299566 830.0
437.3952294623715 819.0
437.65780992405803 834.0
437.9203824145332 830.0
438.1829469333138 820.0
438.4455034799166 826.0
438.7080520538586 836.0
438.9705926546565 823.0
439.23312528182737 829.0
439.49564993488787 810.0
439.7581666133551 830.0
440.0206753167459 848.0
440.28317604457686 828.0
440.5456687963651 824.0
440.8081535716274 826.0
441.07063036988075 815.0
441.3330991906418 820.0
441.5955600334276 821.0
441.858012897755 827.0
442.12045778314075 805.0
442.3828946891018 819.0
442.6453236151551 830.0
442.9077445608174 831.0
443.17015752560553 838.0
443.4325625090365 824.0
443.69495951062703 845.0
443.95734852989415 834.0
444.21972956635454 818.0
444.4821026195253 826.0
444.74446768892307 812.0
445.00682477406485 829.0
445.2691738744674 841.0
445.5315149896478 833.0
445.79384811912274 819.0
446.05617326240906 833.0
446.31849041902376 846.0
446.58079958848356 824.0
446.8431007703055 838.0
447.10539396400634 830.0
447.367679169103 835.0
447.6299563851123 831.0
447.892225611551 817.0
448.15448684793625 850.0
448.4167400937847 831.0
448.67898534861325 810.0
448.9412226119389 824.0
449.2034518832783 831.0
449.46567316214856 832.0
449.72788644806633 836.0
449.99009174054856 836.0
450.2522890391122 827.0
450.514478343274 829.0
450.77665965255085 839.0
451.0388329664597 832.0
451.30099828451733 834.0
451.5631556062406 826.0
451.82530493114655 828.0
452.08744625875175 819.0
452.3495795885734 839.0
452.6117049201281 830.0
452.87382225293277 822.0
453.13593158650446 822.0
453.3980329203598 808.0
453.6601262540158 836.0
453.9222115869893 829.0
454.1842889187971 830.0
454.4463582489562 837.0
454.70841957698343 837.0
454.97047290239556 828.0
455.23251822470957 825.0
455.49455554344223 836.0
455.75658485811044 837.0
456.0186061682312 816.0
456.2806194733211 816.0
456.5426247728973 837.0
456.8046220664765 827.0
457.0666113535756 814.0
457.32859263371154 826.0
457.5905659064011 829.0
457.8525311711611 830.0
458.1144884275086 838.0
458.37643767496024 825.0
458.6383789130331 825.0
458.9003121412439 827.0
459.1622373591095 832.0
459.4241545661469 821.0
459.68606376187284 841.0
459.9479649458043 830.0
460.2098581174581 826.0
460.471743276351 841.0
460.733620422 830.0
460.9954895539219 807.0
461.2573506716337 837.0
461.51920377465206 830.0
461.78104886249406 834.0
462.0428859346764 820.0
462.304714990716 839.0
462.5665360301298 821.0
462.82834905243453 818.0
463.09015405714723 841.0
463.35195104378465 837.0
463.6137400118636 818.0
463.8755209609011 824.0
464.13729389041396 830.0
464.399058799919 831.0
464.6608156889332 835.0
464.92256455697327 820.0
465.18430540355615 824.0
465.4460382281988 819.0
465.707763030418 829.0
465.96947980973056 815.0
466.23118856565344 803.0
466.49288929770347 817.0
466.75458200539765 820.0
467.0162666882526 812.0
467.27794334578533 828.0
467.5396119775127 802.0
467.8012725829516 822.0
468.0629251616188 820.0
468.3245697130314 825.0
468.586206236706 824.0
468.8478347321596 814.0
469.109455198909 826.0
469.3710676364711 828.0
469.6326720443629 821.0
469.89426842210105 836.0
470.1558567692025 834.0
470.4174370851842 836.0
470.6790093695629 829.0
470.94057362185555 836.0
471.20212984157905 826.0
471.4636780282501 844.0
471.72521818138574 839.0
471.9867503005027 845.0
472.248274385118 825.0
472.5097904347484 849.0
472.7712984489108 842.0
473.03279842712203 820.0
473.29429036889906 827.0
473.55577427375863 840.0
473.8172501412177 823.0
474.07871797079315 832.0
474.34017776200176 844.0
474.6016295143605 837.0
474.8630732273861 839.0
475.1245089005955 838.0
475.3859365335057 836.0
475.64735612563334 822.0
475.9087676764954 818.0
476.1701711856088 827.0
476.4315666524903 858.0
476.6929540766569 844.0
476.95433345762535 830.0
477.2157047949125 838.0
477.47706808803537 831.0
477.7384233365106 826.0
477.9997705398553 828.0
478.26110969758616 823.0
478.52244080922014 828.0
478.78376387427414 828.0
479.04507889226494 823.0
479.3063858627094 827.0
479.5676847851245 824.0
479.828975659027 823.0
480.0902584839338 819.0
480.3515332593618 828.0
480.61279998482775 838.0
480.8740586598487 816.0
481.13530928394147 826.0
481.3965518566228 836.0
481.65778637740965 836.0
481.9190128458189 826.0
482.1802312613674 828.0
482.4414416235721 825.0
482.70264393194964 835.0
482.9638381860171 802.0
483.2250243852913 845.0
483.4862025292891 825.0
483.7473726175273 838.0
484.0085346495229 827.0
484.26968862479265 816.0
484.5308345428534 821.0
484.79197240322225 831.0
485.0531022054157 834.0
485.314223948951 832.0
485.57533763334476 830.0
485.8364432581139 816.0
486.0975408227754 824.0
486.35863032684597 839.0
486.61971176984247 816.0
486.880785151282 827.0
487.1418504706812 822.0
487.402907727557 837.0
487.66395692142635 838.0
487.92499805180597 818.0
488.18603111821284 828.0
488.44705612016384 833.0
488.7080730571757 844.0
488.9690819287655 822.0
489.2300827344499 837.0
489.49107547374587 827.0
489.75206014617027 809.0
490.01303675124 836.0
490.27400528847187 834.0
490.53496575738274 825.0
490.79591815748955 805.0
491.05686248830915 829.0
491.31779874935836 827.0
491.57872694015396 824.0
491.8396470602131 827.0
492.1005591090524 833.0
492.3614630861888 830.0
492.6223589911392 819.0
492.88324682342045 836.0
493.14412658254946 815.0
493.40499826804296 812.0
493.66586187941795 824.0
493.92671741619125 831.0
494.18756487787977 844.0
494.44840426400026 829.0
494.70923557406974 830.0
494.97005880760497 828.0
495.23087396412285 839.0
495.4916810431403 830.0
495.7524800441741 819.0
496.01327096674123 826.0
496.27405381035845 838.0
496.53482857454264 838.0
496.79559525881075 832.0
497.05635386267954 838.0
497.31710438566597 836.0
497.57784682728686 824.0
497.8385811870591 835.0
498.0993074644995 829.0
498.360025659125 841.0
498.6207357704524 826.0
498.88143779799873 836.0
499.14213174128065 839.0
499.40281759981514 835.0
499.6634953731191 835.0
499.92416506070924 821.0
500.1848266621026 831.0
500.445480176816 835.0
500.70612560436615 822.0
500.96676294427016 815.0
501.22739219604483 832.0
501.48801335920695 852.0
501.74862643327344 844.0
502.00923141776116 846.0
502.2698283121869 838.0
502.5304171160677 820.0
502.7909978289203 828.0
503.0515704502616 820.0
503.31213497960846 819.0
503.57269141647777 828.0
503.8332397603864 830.0
504.09378001085116 824.0
504.354312167389 833.0
504.6148362295168 830.0
