FLAMES_15_08_2023_10h37min35s spectrum
Wavelength [nm] // Intensity [u.a.] 
775.4086239708597 1360.3640856672157
775.7218052649929 1278.3103789126853
776.0349286631265 1282.6289950576606
776.3479941478408 1310.7
776.661001701716 1386.2757825370675
776.9739513073326 1859.1642504118615
777.286842947271 2573.895222405272
777.5996766041113 2845.968039538715
777.9124522604341 3044.624382207578
778.2251698988196 2621.4
778.5378295018481 2142.033607907743
778.8504310521001 1923.943492586491
779.1629745321559 1826.7746293245468
779.4754599245957 1660.5079077429982
779.7878872120001 1552.542504118616
780.1002563769491 1571.976276771005
780.4125674020235 1565.498352553542
780.7248202698032 1492.0818780889622
781.0370149628687 1438.099176276771
781.3491514638006 1448.8957166392092
781.661229755179 1416.5060955518945
781.973249819584 1362.5233937397034
782.2852116395964 1330.1337726523889
782.5971151977963 1243.761449752883
782.908960476764 1185.4601317957165
783.2207474590801 1200.57528830313
783.5324761273247 1172.5042833607909
783.8441464640782 1150.9112026359144
784.1557584519211 1170.3449752883032
784.4673120734335 1215.6904448105436
784.7788073111959 1200.57528830313
785.0902441477886 1215.6904448105436
785.401622565792 1248.0800658978583
785.7129425477864 1166.026359143328
786.0242040763521 1261.0359143327842
786.3354071340694 1204.8939044481053
786.6465517035189 1207.053212520593
786.9576377672805 1224.3276771004942
787.2686653079351 1204.8939044481053
787.5796343080625 1220.0090609555189
787.8905447502434 1202.7345963756177
788.2013966170582 1174.6635914332785
788.5121898910869 1178.9822075782538
788.8229245549101 1235.1242174629324
789.133600591108 1183.300823723229
789.4442179822611 1163.8670510708403
789.7547767109496 1191.9380560131794
790.0652767597539 1217.8497528830312
790.3757181112545 1183.300823723229
790.6861007480317 1187.6194398682042
790.9964246526655 1174.6635914332785
791.3066898077365 1248.0800658978583
791.616896195825 1183.300823723229
791.9270437995115 1222.1683690280065
792.2371326013761 1135.7960461285008
792.5471625839992 1172.5042833607909
792.8571337299613 1241.6021416803953
793.1670460218427 1220.0090609555189
793.4768994422236 1209.2125205930806
793.7866939736846 1224.3276771004942
794.0964295988057 1267.513838550247
794.4061063001675 1340.930313014827
794.7157240603502 1373.3199341021416
795.0252828619342 1420.8247116968698
795.3347826875001 1351.7268533772651
795.6442235196279 1371.160626029654
795.9536053408979 1327.9744645799012
796.2629281338906 1315.0186161449753
796.5721918811864 1220.0090609555189
796.8813965653655 1282.6289950576606
797.1905421690085 1250.239373970346
797.4996286746954 1330.1337726523889
797.8086560650067 1250.239373970346
798.1176243225229 1183.300823723229
798.4265334298241 1241.6021416803953
798.7353833694907 1187.6194398682042
799.0441741241032 1211.3718286655683
799.3529056762417 1239.4428336079077
799.6615780084867 1207.053212520593
799.9701911034185 1204.8939044481053
800.2787449436175 1224.3276771004942
800.587239511664 1226.4869851729818
800.8956747901384 1343.0896210873145
801.2040507616209 1427.3026359143328
801.5123674086922 1479.1260296540363
801.820624713932 1438.099176276771
802.1288226599212 1381.9571663920922
802.43696122924 1377.6385502471169
802.7450404044686 1405.7095551894563
803.0530601681875 1306.3813838550248
803.3610205029771 1271.8324546952224
803.6689213914176 1293.4255354200989
803.9767628160891 1297.7441515650742
804.2845447595727 1273.99176276771
804.592267204448 1299.9034596375618
804.8999301332958 1263.1952224052718
805.2075335286961 1267.513838550247
805.5150773732295 1267.513838550247
805.8225616494763 1258.8766062602965
806.1299863400166 1265.3545304777595
806.4373514274309 1209.2125205930806
806.7446568942999 1189.7787479406918
807.0519027232034 1202.7345963756177
807.3590888967219 1254.5579901153212
807.6662153974361 1224.3276771004942
807.9732822079259 1144.4332784184514
808.2802893107716 1241.6021416803953
808.5872366885541 1198.4159802306424
808.8941243238532 1200.57528830313
809.2009521992495 1178.9822075782538
809.5077202973233 1232.9649093904447
809.814428600655 1304.222075782537
810.1210770918246 1327.9744645799012
810.427665753413 1386.2757825370675
810.734194568 1451.055024711697
811.0406635181664 1720.9685337726523
811.3470725864922 2237.0431630971993
811.653421755558 2822.215650741351
811.959711007944 3128.8373970345965
812.2659403262305 2893.472817133443
812.5721096929981 2591.169686985173
812.8782190908267 2275.910708401977
813.1842685022972 2202.494233937397
813.4902579099894 1971.4482701812192
813.796187296484 1841.8897858319604
814.1020566443613 1837.571169686985
814.4078659362016 1798.7036243822076
814.7136151545851 1736.0836902800659
815.0193042820923 1619.4810543657331
815.3249333013035 1602.206589785832
815.6305021947992 1509.3563426688631
815.9360109451594 1524.4714991762767
816.2414595349647 1455.3736408566722
816.5468479467955 1448.8957166392092
816.8521761632321 1369.0013179571663
817.1574441668547 1315.0186161449753
817.4626519402436 1271.8324546952224
817.7677994659794 1263.1952224052718
818.0728867266422 1235.1242174629324
818.3779137048125 1269.6731466227347
818.6828803830706 1289.1069192751236
818.987786743997 1200.57528830313
819.2926327701717 1133.6367380560132
819.5974184441753 1183.300823723229
819.9021437485881 1127.1588138385503
820.2068086659904 1142.2739703459638
820.5114131789626 1185.4601317957165
820.8159572700848 1150.9112026359144
821.1204409219378 1226.4869851729818
821.4248641171016 1159.548434925865
821.7292268381566 1176.8228995057661
822.0335290676832 1181.1415156507414
822.3377707882618 1243.761449752883
822.6419519824725 1142.2739703459638
822.9460726328961 1243.761449752883
823.2501327221123 1189.7787479406918
823.5541322327022 1183.300823723229
823.8580711472456 1215.6904448105436
824.1619494483228 1187.6194398682042
824.4657671185146 1215.6904448105436
824.7695241404009 1187.6194398682042
825.0732204965623 1144.4332784184514
825.3768561695791 1239.4428336079077
825.6804311420316 1252.3986820428336
825.9839453965 1176.8228995057661
826.287398915565 1241.6021416803953
826.5907916818065 1312.8593080724877
826.8941236778053 1226.4869851729818
827.1973948861415 1373.3199341021416
827.5006052893956 1284.7883031301483
827.8037548701476 1278.3103789126853
828.1068436109783 1241.6021416803953
828.4098714944676 1254.5579901153212
828.712838503196 1166.026359143328
829.015744619744 1273.99176276771
829.318589826692 1207.053212520593
829.6213741066199 1196.2566721581547
829.9240974421085 1332.2930807248765
830.226759815738 1302.0627677100495
830.5293612100886 1278.3103789126853
830.8319016077407 1282.6289950576606
831.1343809912748 1312.8593080724877
831.4367993432711 1271.8324546952224
831.7391566463101 1245.9207578253706
832.041452882972 1245.9207578253706
832.3436880358371 1228.6462932454695
832.645862087486 1224.3276771004942
832.9479750204988 1181.1415156507414
833.2500268174558 1142.2739703459638
833.5520174609376 1217.8497528830312
833.8539469335243 1241.6021416803953
834.1558152177963 1215.6904448105436
834.4576222963341 1187.6194398682042
834.7593681517179 1176.8228995057661
835.061052766528 1174.6635914332785
835.3626761233448 1185.4601317957165
835.6642382047489 1200.57528830313
835.9657389933202 1204.8939044481053
836.2671784716393 1209.2125205930806
836.5685566222866 1166.026359143328
836.8698734278422 1261.0359143327842
837.1711288708866 1196.2566721581547
837.4723229340002 1245.9207578253706
837.7734555997633 1362.5233937397034
838.074526850756 1489.9225700164745
838.3755366695591 1530.9494233937396
838.6764850387525 1628.1182866556837
838.977371940917 1492.0818780889622
839.2781973586325 1533.1087314662273
839.5789612744795 1455.3736408566722
839.8796636710385 1410.0281713344316
840.1803045308898 1375.4792421746292
840.4808838366134 1349.5675453047775
840.7814015707901 1360.3640856672157
841.0818577160001 1418.6654036243822
841.3822522548236 1381.9571663920922
841.682585169841 1392.7537067545304
841.9828564436328 1420.8247116968698
842.2830660587792 1414.3467874794069
842.5832139978606 1492.0818780889622
842.8833002434573 1569.8169686985173
843.1833247781495 1569.8169686985173
843.4832875845179 1526.6308072487643
843.7831886451427 1492.0818780889622
844.0830279426041 1451.055024711697
844.3828054594825 1377.6385502471169
844.6825211783583 1401.390939044481
844.9821750818119 1410.0281713344316
845.2817671524235 1502.8784184514002
845.5812973727735 1405.7095551894563
845.8807657254423 1433.7805601317957
846.1801721930103 1407.868863261944
846.4795167580576 1388.4350906095551
846.7787994031648 1321.4965403624383
847.0780201109121 1334.4523887973642
847.3771788638797 1280.469686985173
847.6762756446484 1226.4869851729818
847.9753104357982 1351.7268533772651
848.2742832199094 1325.8151565074136
848.5731939795626 1228.6462932454695
848.8720426973379 1243.761449752883
849.1708293558157 1185.4601317957165
849.4695539375765 1269.6731466227347
849.7682164252004 1299.9034596375618
850.066816801268 1278.3103789126853
850.3653550483596 1334.4523887973642
850.6638311490552 1278.3103789126853
850.9622450859356 1271.8324546952224
851.260596841581 1347.4082372322898
851.5588863985716 1267.513838550247
851.8571137394878 1269.6731466227347
852.15527884691 1332.2930807248765
852.4533817034187 1299.9034596375618
852.7514222915938 1250.239373970346
853.049400594016 1302.0627677100495
853.3473165932656 1213.531136738056
853.645170271923 1256.7172981878089
853.9429616125683 1248.0800658978583
854.240690597782 1263.1952224052718
854.5383572101445 1250.239373970346
854.8359614322361 1243.761449752883
855.133503246637 1198.4159802306424
855.4309826359278 1194.097364085667
855.7283995826888 1202.7345963756177
856.0257540695001 1194.097364085667
856.3230460789422 1267.513838550247
856.6202755935955 1161.7077429983526
856.9174425960402 1207.053212520593
857.2145470688567 1133.6367380560132
857.5115889946255 1194.097364085667
857.8085683559268 1198.4159802306424
858.105485135341 1237.28352553542
858.4023393154483 1226.4869851729818
858.6991308788292 1204.8939044481053
858.995859808064 1224.3276771004942
859.292526085733 1161.7077429983526
859.5891296944167 1196.2566721581547
859.8856706166953 1245.9207578253706
860.1821488351492 1267.513838550247
860.4785643323586 1209.2125205930806
860.7749170909041 1291.2662273476112
861.0712070933657 1278.3103789126853
861.367434322324 1211.3718286655683
861.6635987603595 1204.8939044481053
861.959700390052 1170.3449752883032
862.2557391939824 1131.4774299835256
862.5517151547308 1278.3103789126853
862.8476282548776 1232.9649093904447
863.1434784770031 1200.57528830313
863.4392658036875 1204.8939044481053
863.7349902175115 1243.761449752883
864.0306517010551 1250.239373970346
864.3262502368989 1243.761449752883
864.621785807623 1258.8766062602965
864.9172583958082 1194.097364085667
865.2126679840342 1263.1952224052718
865.5080145548817 1209.2125205930806
865.8032980909311 1248.0800658978583
866.0985185747625 1256.7172981878089
866.3936759889566 1196.2566721581547
866.6887703160935 1306.3813838550248
866.9838015387534 1321.4965403624383
867.2787696395169 1302.0627677100495
867.5736746009643 1228.6462932454695
867.868516405676 1280.469686985173
868.1632950362322 1245.9207578253706
868.4580104752133 1250.239373970346
868.7526627051997 1250.239373970346
869.0472517087716 1267.513838550247
869.3417774685096 1263.1952224052718
869.6362399669938 1284.7883031301483
869.9306391868045 1237.28352553542
870.2249751105222 1254.5579901153212
870.5192477207273 1295.5848434925865
870.813457 1237.28352553542
871.1076029309208 1228.6462932454695
871.4016854960698 1196.2566721581547
871.6957046780276 1282.6289950576606
871.9896604593744 1178.9822075782538
872.2835528226905 1271.8324546952224
872.5773817505565 1237.28352553542
872.8711472255524 1252.3986820428336
873.1648492302587 1241.6021416803953
873.4584877472558 1278.3103789126853
873.7520627591241 1191.9380560131794
874.0455742484437 1178.9822075782538
874.3390221977951 1209.2125205930806
874.6324065897587 1226.4869851729818
874.9257274069147 1181.1415156507414
875.2189846318436 1202.7345963756177
875.5121782471256 1159.548434925865
875.8053082353412 1079.654036243822
876.0983745790704 1200.57528830313
876.3913772608939 1178.9822075782538
876.684316263392 1265.3545304777595
876.977191569145 1230.805601317957
877.2700031607332 1153.070510708402
877.562751020737 1170.3449752883032
877.8554351317365 1155.2298187808897
878.1480554763125 1168.1856672158156
878.4406120370451 1194.097364085667
878.7331047965146 1209.2125205930806
879.0255337373013 1213.531136738056
879.3178988419858 1183.300823723229
879.610200093148 1202.7345963756177
879.9024374733688 1299.9034596375618
880.1946109652281 1325.8151565074136
880.4867205513065 1295.5848434925865
880.7787662141841 1263.1952224052718
881.0707479364415 1213.531136738056
881.362665700659 1224.3276771004942
881.6545194894168 1254.5579901153212
881.9463092852953 1144.4332784184514
882.238035070875 1187.6194398682042
882.5296968287361 1226.4869851729818
882.8212945414589 1267.513838550247
883.1128281916237 1166.026359143328
883.4042977618112 1185.4601317957165
883.6957032346013 1170.3449752883032
883.9870445925746 1239.4428336079077
884.2783218183113 1239.4428336079077
884.5695348943918 1239.4428336079077
