HR4000_04_08_2023_15h06min43s spectrum
504.354312167389 823.0
504.6148362295168 807.0
504.8753521967513 812.0
505.1358600686094 816.0
505.3963598446082 829.0
505.6568515242642 815.0
505.9173351070945 825.0
506.17781059261597 823.0
506.4382779803454 815.0
506.69873726979966 809.0
506.95918846049574 827.0
507.2196315519502 816.0
507.4800665436803 820.0
507.74049343520267 811.0
508.00091222603425 816.0
508.261322915692 822.0
508.5217255036924 825.0
508.7821199895529 813.0
509.0425063727899 805.0
509.3028846529204 821.0
509.5632548294615 812.0
509.8236169019296 819.0
510.0839708698421 817.0
510.3443167327155 806.0
510.60465449006676 809.0
510.8649841414127 811.0
511.12530568627034 826.0
511.3856191241566 812.0
511.64592445458794 807.0
511.90622167708165 829.0
512.1665107911545 815.0
512.4267917963232 806.0
512.6870646921047 808.0
512.947329478016 808.0
513.2075861535739 809.0
513.467834718295 818.0
513.7280751716964 821.0
513.9883075132952 813.0
514.248531742608 812.0
514.5087478591515 814.0
514.7689558624429 816.0
515.0291557519989 813.0
515.2893475273365 819.0
515.5495311879723 822.0
515.8097067334235 801.0
516.0698741632067 826.0
516.3300334768389 822.0
516.5901846738369 812.0
516.8503277537177 814.0
517.1104627159981 816.0
517.3705895601947 809.0
517.630708285825 819.0
517.8908188924053 825.0
518.1509213794526 831.0
518.411015746484 809.0
518.6711019930159 821.0
518.9311801185657 833.0
519.19125012265 830.0
519.4513120047856 837.0
519.7113657644896 816.0
519.9714114012784 821.0
520.2314489146695 813.0
520.4914783041794 817.0
520.751499569325 812.0
521.0115127096234 811.0
521.271517724591 820.0
521.5315146137451 806.0
521.7915033766022 818.0
522.0514840126796 809.0
522.3114565214938 821.0
522.5714209025618 813.0
522.8313771554007 817.0
523.0913252795269 820.0
523.3512652744578 817.0
523.6111971397097 804.0
523.8711208747998 807.0
524.1310364792452 802.0
524.390943952562 814.0
524.6508432942679 821.0
524.9107345038794 813.0
525.1706175809132 825.0
525.4304925248866 822.0
525.690359335316 805.0
525.9502180117188 826.0
526.2100685536113 816.0
526.4699109605107 824.0
526.729745231934 815.0
526.9895713673975 817.0
527.2493893664187 832.0
527.5091992285141 826.0
527.7690009532007 838.0
528.0287945399953 816.0
528.2885799884149 804.0
528.5483572979764 817.0
528.8081264681963 813.0
529.0678874985917 809.0
529.3276403886796 814.0
529.5873851379768 819.0
529.8471217460001 811.0
530.1068502122662 817.0
530.3665705362923 805.0
530.6262827175951 811.0
530.8859867556915 815.0
531.1456826500984 818.0
531.4053704003326 818.0
531.6650500059111 839.0
531.9247214663504 816.0
532.1843847811678 801.0
532.4440399498801 807.0
532.7036869720038 813.0
532.9633258470562 800.0
533.222956574554 804.0
533.4825791540142 820.0
533.7421935849534 803.0
534.0017998668885 802.0
534.2613979993366 795.0
534.5209879818145 808.0
534.780569813839 811.0
535.0401434949268 829.0
535.2997090245951 814.0
535.5592664023607 806.0
535.8188156277402 819.0
536.0783567002508 815.0
536.3378896194092 810.0
536.5974143847321 821.0
536.8569309957369 820.0
537.1164394519398 813.0
537.3759397528582 816.0
537.6354318980087 824.0
537.8949158869082 819.0
538.1543917190737 804.0
538.4138593940218 829.0
538.6733189112697 807.0
538.932770270334 821.0
539.1922134707318 803.0
539.4516485119797 826.0
539.7110753935946 805.0
539.9704941150937 835.0
540.2299046759937 814.0
540.4893070758112 801.0
540.7487013140633 799.0
541.008087390267 820.0
541.2674653039389 811.0
541.526835054596 811.0
541.7861966417552 810.0
542.0455500649333 821.0
542.3048953236471 808.0
542.5642324174137 818.0
542.8235613457497 812.0
543.0828821081722 814.0
543.3421947041979 810.0
543.6014991333436 824.0
543.8607953951266 816.0
544.1200834890632 821.0
544.3793634146708 815.0
544.6386351714658 815.0
544.8978987589653 820.0
545.1571541766862 812.0
545.4164014241451 813.0
545.6756405008593 823.0
545.9348714063455 806.0
546.1940941401203 807.0
546.4533087017008 814.0
546.712515090604 833.0
546.9717133063466 813.0
547.2309033484453 817.0
547.4900852164174 816.0
547.7492589097793 820.0
548.0084244280482 817.0
548.2675817707409 822.0
548.526730937374 802.0
548.7858719274648 818.0
549.0450047405299 809.0
549.3041293760863 807.0
549.5632458336507 828.0
549.82235411274 817.0
550.0814542128714 823.0
550.3405461335612 808.0
550.5996298743269 808.0
550.8587054346848 801.0
551.117772814152 807.0
551.3768320122455 798.0
551.6358830284819 801.0
551.8949258623783 824.0
552.1539605134514 806.0
552.4129869812182 811.0
552.6720052651955 824.0
552.9310153649002 808.0
553.1900172798491 809.0
553.4490110095592 824.0
553.7079965535472 826.0
553.9669739113302 801.0
554.2259430824248 807.0
554.484904066348 815.0
554.7438568626167 807.0
555.0028014707476 810.0
555.261737890258 829.0
555.520666120664 841.0
555.7795861614834 833.0
556.0384980122324 821.0
556.2974016724281 816.0
556.5562971415874 830.0
556.8151844192269 819.0
557.0740635048638 834.0
557.3329343980148 828.0
557.5917970981968 808.0
557.8506516049267 820.0
558.1094979177213 824.0
558.3683360360976 810.0
558.6271659595724 805.0
558.8859876876625 821.0
559.1448012198848 805.0
559.4036065557561 812.0
559.6624036947936 807.0
559.9211926365136 832.0
560.1799733804337 838.0
560.43874592607 804.0
560.6975102729399 816.0
560.9562664205602 813.0
561.2150143684473 822.0
561.4737541161188 814.0
561.732485663091 819.0
561.9912090088809 802.0
562.2499241530056 802.0
562.5086310949818 809.0
562.7673298343262 828.0
563.026020370556 823.0
563.2847027031879 813.0
563.5433768317389 813.0
563.8020427557254 812.0
564.0607004746649 804.0
564.3193499880738 820.0
564.5779912954692 829.0
564.8366243963679 822.0
565.0952492902868 826.0
565.3538659767429 807.0
565.6124744552527 819.0
565.8710747253335 820.0
566.1296667865018 820.0
566.3882506382747 836.0
566.6468262801691 822.0
566.9053937117014 817.0
567.1639529323893 809.0
567.4225039417488 825.0
567.6810467392974 817.0
567.9395813245517 808.0
568.1981076970284 812.0
568.4566258562448 806.0
568.7151358017175 819.0
568.9736375329633 830.0
569.2321310494995 822.0
569.4906163508422 819.0
569.749093436509 817.0
570.0075623060163 806.0
570.2660229588813 827.0
570.5244753946206 807.0
570.7829196127512 824.0
571.0413556127901 826.0
571.2997833942537 817.0
571.5582029566596 819.0
571.8166142995238 803.0
572.075017422364 812.0
572.3334123246967 800.0
572.5917990060384 812.0
572.8501774659068 826.0
573.108547703818 828.0
573.3669097192892 828.0
573.6252635118373 836.0
573.8836090809789 818.0
574.1419464262314 828.0
574.400275547111 829.0
574.6585964431351 818.0
574.9169091138205 813.0
575.1752135586836 814.0
575.4335097772419 810.0
575.6917977690118 821.0
575.9500775335105 831.0
576.2083490702545 820.0
576.4666123787609 820.0
576.7248674585469 795.0
576.9831143091286 820.0
577.2413529300236 813.0
577.4995833207483 798.0
577.7578054808198 799.0
578.0160194097549 805.0
578.2742251070703 827.0
578.5324225722832 819.0
578.7906118049101 810.0
579.0487928044681 823.0
579.3069655704743 808.0
579.565130102445 805.0
579.8232863998975 802.0
580.0814344623485 816.0
580.339574289315 808.0
580.5977058803137 815.0
580.8558292348614 824.0
581.1139443524753 808.0
581.3720512326721 808.0
581.6301498749685 805.0
581.8882402788817 806.0
582.146322443928 806.0
582.4043963696251 805.0
582.6624620554893 809.0
582.9205195010375 820.0
583.1785687057866 805.0
583.4366096692537 811.0
583.6946423909554 813.0
583.9526668704085 804.0
584.2106831071303 825.0
584.4686911006373 820.0
584.7266908504463 840.0
584.9846823560746 818.0
585.2426656170385 809.0
585.5006406328554 792.0
585.7586074030418 804.0
586.0165659271148 819.0
586.2745162045912 807.0
586.5324582349878 820.0
586.7903920178214 820.0
587.0483175526091 816.0
587.3062348388676 804.0
587.5641438761138 822.0
587.8220446638645 836.0
588.0799372016369 830.0
588.3378214889474 820.0
588.5956975253132 820.0
588.8535653102509 820.0
589.1114248432776 834.0
589.3692761239103 828.0
589.6271191516653 826.0
589.88495392606 810.0
590.1427804466111 823.0
590.4005987128355 836.0
590.6584087242501 833.0
590.9162104803713 819.0
591.1740039807169 833.0
591.4317892248029 855.0
591.6895662121466 816.0
591.9473349422648 820.0
592.2050954146741 820.0
592.462847628892 816.0
592.7205915844347 810.0
592.9783272808194 830.0
593.236054717563 837.0
593.493773894182 810.0
593.7514848101939 833.0
594.009187465115 814.0
594.2668818584625 822.0
594.5245679897531 824.0
594.7822458585038 841.0
595.0399154642313 817.0
595.2975768064524 806.0
595.5552298846843 801.0
595.8128746984438 823.0
596.0705112472474 821.0
596.3281395306126 806.0
596.5857595480555 826.0
596.8433712990935 801.0
597.1009747832434 810.0
597.3585700000219 836.0
597.6161569489462 817.0
597.8737356295327 813.0
598.1313060412986 805.0
598.3888681837607 844.0
598.6464220564358 813.0
598.9039676588409 817.0
599.1615049904925 809.0
599.4190340509081 798.0
599.676554839604 808.0
599.9340673560972 830.0
600.1915715999048 830.0
600.4490675705435 822.0
600.7065552675302 808.0
600.9640346903817 805.0
601.221505838615 809.0
601.4789687117469 821.0
601.7364233092942 826.0
601.9938696307739 835.0
602.2513076757026 806.0
602.5087374435976 828.0
602.7661589339755 832.0
603.023572146353 833.0
603.2809770802475 858.0
603.5383737351752 845.0
603.7957621106534 825.0
604.053142206199 833.0
604.3105140213286 848.0
604.5678775555593 841.0
604.8252328084078 837.0
605.0825797793912 839.0
605.3399184680261 823.0
605.5972488738295 834.0
605.8545709963181 818.0
606.111884835009 809.0
606.3691903894193 820.0
606.6264876590651 817.0
606.883776643464 823.0
607.1410573421324 819.0
607.3983297545875 819.0
607.6555938803461 807.0
607.9128497189247 816.0
608.1700972698408 834.0
608.4273365326108 817.0
608.6845675067516 815.0
608.9417901917803 811.0
609.1990045872135 814.0
609.4562106925683 820.0
609.7134085073615 825.0
609.9705980311098 820.0
610.2277792633305 803.0
610.4849522035397 820.0
610.7421168512552 815.0
610.9992732059933 816.0
611.2564212672709 813.0
611.5135610346049 816.0
611.7706925075122 817.0
612.0278156855098 813.0
612.2849305681145 824.0
612.542037154843 809.0
612.7991354452124 814.0
613.0562254387393 805.0
613.3133071349409 811.0
613.5703805333337 807.0
613.8274456334349 808.0
614.0845024347612 800.0
614.3415509368294 812.0
614.5985911391567 809.0
614.8556230412595 825.0
615.1126466426551 821.0
615.36966194286 804.0
615.6266689413914 819.0
615.8836676377659 812.0
616.1406580315004 806.0
616.3976401221121 830.0
616.6546139091173 821.0
616.9115793920333 811.0
617.1685365703769 824.0
617.4254854436648 832.0
617.6824260114142 823.0
617.9393582731417 812.0
618.196282228364 813.0
618.4531978765983 804.0
618.7101052173614 810.0
618.9670042501702 817.0
619.2238949745413 805.0
619.4807773899919 817.0
619.7376514960388 805.0
619.9945172921986 799.0
620.2513747779885 812.0
620.508223952925 808.0
620.7650648165256 833.0
621.0218973683066 811.0
621.2787216077849 823.0
621.5355375344776 835.0
621.7923451479013 810.0
622.0491444475734 813.0
622.3059354330103 808.0
622.5627181037288 814.0
622.8194924592461 828.0
623.0762584990788 819.0
623.333016222744 812.0
623.5897656297584 807.0
623.8465067196389 790.0
624.1032394919024 826.0
624.3599639460657 811.0
624.6166800816459 804.0
624.8733878981594 815.0
625.1300873951237 807.0
625.3867785720552 818.0
625.6434614284708 814.0
625.9001359638876 809.0
626.1568021778221 817.0
626.4134600697917 804.0
626.6701096393127 810.0
626.9267508859024 821.0
627.1833838090776 814.0
627.4400084083547 815.0
627.6966246832512 830.0
627.9532326332837 810.0
628.2098322579691 807.0
628.4664235568243 816.0
628.723006529366 816.0
628.9795811751112 810.0
629.2361474935768 802.0
629.4927054842794 810.0
629.7492551467363 833.0
630.0057964804641 834.0
630.2623294849799 834.0
630.5188541598001 830.0
630.775370504442 851.0
631.0318785184223 823.0
631.2883782012578 822.0
631.5448695524658 810.0
631.8013525715625 811.0
632.0578272580652 807.0
632.3142936114906 828.0
632.5707516313557 826.0
632.8272013171775 799.0
633.0836426684723 816.0
633.3400756847575 813.0
633.5965003655499 787.0
633.8529167103661 817.0
634.1093247187234 806.0
634.3657243901381 837.0
634.6221157241276 816.0
634.8784987202085 806.0
635.1348733778977 819.0
635.3912396967121 813.0
635.6475976761684 816.0
635.9039473157839 808.0
636.1602886150749 820.0
636.4166215735588 822.0
636.6729461907521 798.0
636.9292624661718 805.0
637.1855703993349 816.0
637.4418699897578 804.0
637.6981612369581 813.0
637.9544441404521 808.0
638.2107186997567 825.0
638.4669849143892 818.0
638.7232427838659 814.0
638.979492307704 826.0
639.2357334854204 832.0
639.4919663165317 818.0
639.7481908005552 810.0
640.0044069370073 827.0
640.2606147254052 822.0
640.5168141652655 802.0
640.7730052561054 804.0
641.0291879974413 820.0
641.2853623887906 817.0
641.5415284296699 828.0
641.797686119596 832.0
642.0538354580859 827.0
642.3099764446565 803.0
642.5661090788245 812.0
642.8222333601069 818.0
643.0783492880205 803.0
643.3344568620822 821.0
643.5905560818089 812.0
643.8466469467173 811.0
644.1027294563247 796.0
644.3588036101473 807.0
644.6148694077026 807.0
644.8709268485071 805.0
645.1269759320778 816.0
645.3830166579316 822.0
645.6390490255851 819.0
645.8950730345556 809.0
646.1510886843597 813.0
646.4070959745143 796.0
646.6630949045363 828.0
646.9190854739425 807.0
647.17506768225 830.0
647.4310415289752 829.0
647.6870070136354 808.0
647.9429641357473 815.0
648.1989128948277 818.0
648.4548532903938 835.0
648.7107853219619 802.0
648.9667089890495 809.0
649.222624291173 793.0
649.4785312278494 805.0
649.7344297985958 824.0
649.9903200029287 816.0
650.2462018403652 819.0
650.502075310422 812.0
650.7579404126162 819.0
651.0137971464646 810.0
651.2696455114838 828.0
651.525485507191 811.0
651.7813171331029 815.0
652.0371403887364 815.0
652.2929552736086 816.0
652.5487617872358 810.0
652.8045599291355 816.0
653.0603496988242 824.0
653.3161310958188 805.0
653.5719041196362 806.0
653.8276687697933 810.0
654.0834250458071 808.0
654.3391729471941 798.0
654.5949124734717 815.0
654.8506436241562 817.0
655.1063663987647 818.0
655.3620807968144 799.0
655.6177868178215 803.0
655.8734844613035 808.0
656.129173726777 814.0
656.3848546137588 817.0
656.6405271217659 811.0
656.8961912503149 787.0
657.1518469989231 811.0
657.4074943671071 819.0
657.6631333543837 810.0
657.9187639602701 800.0
658.1743861842826 818.0
658.4300000259387 821.0
658.6856054847549 819.0
658.9412025602483 830.0
659.1967912519353 803.0
659.4523715593333 807.0
659.707943481959 832.0
659.9635070193291 815.0
660.2190621709606 811.0
660.4746089363705 820.0
660.7301473150753 805.0
660.9856773065924 819.0
661.2411989104381 821.0
661.4967121261298 820.0
661.7522169531838 816.0
662.0077133911174 805.0
662.2632014394475 819.0
662.5186810976904 816.0
662.7741523653638 809.0
663.029615241984 825.0
663.2850697270679 815.0
663.5405158201327 794.0
663.7959535206948 822.0
664.0513828282715 820.0
664.3068037423793 810.0
664.5622162625355 819.0
664.8176203882564 813.0
665.0730161190594 825.0
665.3284034544613 821.0
665.5837823939785 824.0
665.8391529371283 818.0
666.0945150834276 837.0
666.349868832393 837.0
666.6052141835415 816.0
666.8605511363899 821.0
667.1158796904554 821.0
667.3711998452544 808.0
667.626511600304 820.0
667.8818149551211 835.0
668.1371099092223 813.0
668.3923964621249 822.0
668.6476746133454 818.0
668.9029443624008 819.0
669.1582057088083 819.0
669.4134586520839 820.0
669.6687031917455 815.0
669.9239393273093 820.0
670.1791670582923 829.0
670.4343863842114 825.0
670.6895973045835 806.0
670.9447998189256 806.0
671.1999939267544 811.0
671.4551796275866 822.0
671.7103569209394 811.0
671.9655258063294 809.0
672.220686283274 806.0
672.475838351289 813.0
672.7309820098925 826.0
672.9861172586005 822.0
673.2412440969302 817.0
673.4963625243987 809.0
673.7514725405223 825.0
674.0065741448183 816.0
674.2616673368035 816.0
674.5167521159946 833.0
674.7718284819086 822.0
675.0268964340622 833.0
675.2819559719727 841.0
675.5370070951565 846.0
675.7920498031307 832.0
676.0470840954122 824.0
676.3021099715176 813.0
676.5571274309642 825.0
676.8121364732684 817.0
677.0671370979474 823.0
677.3221293045178 816.0
677.5771130924968 821.0
677.8320884614011 826.0
678.0870554107474 826.0
678.3420139400529 811.0
678.5969640488343 820.0
678.8519057366083 814.0
679.1068390028922 807.0
679.3617638472023 820.0
679.616680269056 813.0
679.8715882679699 811.0
680.1264878434607 813.0
680.3813789950458 812.0
680.6362617222414 830.0
680.8911360245651 815.0
681.146001901533 801.0
681.4008593526627 813.0
681.6557083774705 813.0
681.9105489754734 809.0
682.1653811461886 809.0
682.4202048891326 813.0
682.6750202038223 826.0
682.9298270897748 812.0
683.1846255465068 820.0
683.4394155735351 825.0
683.6941971703767 815.0
683.9489703365485 821.0
684.2037350715673 811.0
684.4584913749499 800.0
684.7132392462133 834.0
684.9679786848742 830.0
685.2227096904496 814.0
685.4774322624564 817.0
685.7321464004115 820.0
685.9868521038316 818.0
686.2415493722334 817.0
686.4962382051343 817.0
686.7509186020508 820.0
687.0055905624997 840.0
687.2602540859983 828.0
687.514909172063 843.0
687.7695558202109 823.0
688.0241940299587 825.0
688.2788238008236 821.0
688.5334451323221 821.0
688.7880580239712 819.0
689.042662475288 826.0
689.2972584857889 835.0
689.5518460549912 818.0
689.8064251824115 809.0
690.0609958675668 812.0
690.3155581099742 824.0
690.5701119091498 821.0
690.8246572646113 815.0
691.0791941758752 810.0
691.3337226424583 826.0
691.5882426638777 804.0
691.84275423965 804.0
692.0972573692924 824.0
692.3517520523214 819.0
692.6062382882542 820.0
692.8607160766074 821.0
693.1151854168979 821.0
693.3696463086428 819.0
693.6240987513587 819.0
693.8785427445628 827.0
694.1329782877717 816.0
694.3874053805022 808.0
694.6418240222713 818.0
694.8962342125958 818.0
695.1506359509929 820.0
695.405029236979 832.0
695.6594140700711 843.0
695.9137904497863 832.0
696.168158375641 851.0
696.4225178471527 906.0
696.676868863838 922.0
696.9312114252134 913.0
697.1855455307963 865.0
697.4398711801031 844.0
697.6941883726512 834.0
697.9484971079568 835.0
698.2027973855375 820.0
698.4570892049098 800.0
698.7113725655903 816.0
698.9656474670965 816.0
699.2199139089445 819.0
699.4741718906519 805.0
699.7284214117353 803.0
699.9826624717113 820.0
700.2368950700971 818.0
700.4911192064093 823.0
700.7453348801653 801.0
700.9995420908814 809.0
701.2537408380745 808.0
701.5079311212619 821.0
701.7621129399598 814.0
702.016286293686 805.0
702.2704511819566 818.0
702.5246076042886 832.0
702.778755560199 837.0
703.0328950492045 830.0
703.2870260708224 839.0
703.5411486245691 832.0
703.7952627099618 817.0
704.0493683265172 817.0
704.3034654737519 809.0
704.5575541511835 810.0
704.8116343583279 815.0
705.0657060947029 822.0
705.3197693598249 820.0
705.5738241532106 821.0
705.8278704743772 812.0
706.0819083228414 835.0
706.3359376981203 858.0
706.5899585997306 887.0
706.8439710271889 909.0
707.0979749800126 876.0
707.3519704577179 870.0
707.6059574598225 833.0
707.8599359858429 827.0
708.1139060352955 817.0
708.3678676076978 822.0
708.6218207025663 821.0
708.8757653194182 824.0
709.12970145777 833.0
709.3836291171389 805.0
709.6375482970416 830.0
709.8914589969946 830.0
710.1453612165157 822.0
710.3992549551208 826.0
710.6531402123275 823.0
710.9070169876522 804.0
711.1608852806118 822.0
711.4147450907236 822.0
711.6685964175037 820.0
711.9224392604699 816.0
712.1762736191384 830.0
712.4300994930262 812.0
712.6839168816504 821.0
712.9377257845274 809.0
713.1915262011746 809.0
713.4453181311087 803.0
713.6991015738463 805.0
713.9528765289045 813.0
714.2066429958 810.0
714.4604009740502 821.0
714.7141504631712 829.0
714.9678914626805 821.0
715.2216239720948 823.0
715.4753479909306 815.0
715.7290635187052 816.0
715.982770554935 801.0
716.2364690991376 826.0
716.4901591508293 814.0
716.743840709527 809.0
716.9975137747479 807.0
717.2511783460084 806.0
717.5048344228259 821.0
717.7584820047169 812.0
718.0121210911982 810.0
718.2657516817872 814.0
718.519373776 823.0
718.772987373354 817.0
719.026592473366 828.0
719.2801890755527 819.0
719.5337771794311 832.0
719.7873567845179 826.0
720.0409278903304 821.0
720.294490496385 820.0
720.5480446021987 834.0
720.8015902072887 822.0
721.0551273111711 815.0
721.3086559133636 813.0
721.5621760133826 820.0
721.815687610745 817.0
722.0691907049679 810.0
722.3226852955679 822.0
722.5761713820622 839.0
722.8296489639672 823.0
723.0831180408002 821.0
723.3365786120778 829.0
723.5900306773169 821.0
723.8434742360346 837.0
724.0969092877473 813.0
724.3503358319725 820.0
724.6037538682267 833.0
724.8571633960265 821.0
725.1105644148894 810.0
725.3639569243315 815.0
725.6173409238706 804.0
725.8707164130229 836.0
726.1240833913054 815.0
726.3774418582351 821.0
726.6307918133285 818.0
726.8841332561029 832.0
727.137466186075 850.0
727.3907906027619 838.0
727.6441065056802 839.0
727.8974138943464 838.0
728.1507127682783 825.0
728.4040031269918 816.0
728.6572849700045 814.0
728.9105582968331 810.0
729.1638231069941 803.0
729.4170794000048 798.0
729.6703271753817 843.0
729.923566432642 841.0
730.1767971713025 818.0
730.4300193908798 805.0
730.6832330908911 819.0
730.936438270853 819.0
731.1896349302828 827.0
731.442823068697 821.0
731.6960026856123 815.0
731.949173780546 807.0
732.2023363530145 804.0
732.4554904025351 813.0
732.7086359286245 816.0
732.9617729307997 812.0
733.2149014085775 812.0
733.4680213614745 802.0
733.7211327890079 822.0
733.9742356906943 830.0
734.2273300660511 816.0
734.4804159145946 806.0
734.7334932358416 831.0
734.9865620293094 844.0
735.2396222945147 841.0
735.4926740309744 834.0
735.7457172382054 824.0
735.9987519157243 832.0
736.2517780630484 832.0
736.504795679694 812.0
736.7578047651785 823.0
737.0108053190187 843.0
737.2637973407312 859.0
737.516780829833 854.0
737.769755785841 861.0
738.0227222082721 892.0
738.2756800966428 953.0
738.5286294504706 947.0
738.781570269272 922.0
739.0345025525638 912.0
739.2874262998632 861.0
739.5403415106866 834.0
739.7932481845512 845.0
740.046146320974 828.0
740.2990359194714 805.0
740.5519169795606 817.0
740.8047895007583 820.0
741.0576534825816 820.0
741.3105089245472 821.0
741.563355826172 814.0
741.8161941869729 810.0
742.0690240064664 821.0
742.3218452841702 812.0
742.5746580196005 812.0
742.8274622122741 814.0
743.0802578617083 823.0
743.3330449674197 813.0
743.5858235289254 806.0
743.8385935457418 816.0
744.0913550173865 837.0
744.3441079433758 825.0
744.5968523232264 804.0
744.8495881564559 833.0
745.1023154425804 804.0
745.3550341811174 825.0
745.6077443715835 811.0
745.8604460134952 801.0
746.1131391063701 821.0
746.3658236497243 819.0
746.6184996430754 816.0
746.87116708594 809.0
747.1238259778346 828.0
747.3764763182764 829.0
747.6291181067822 838.0
747.8817513428692 818.0
748.1343760260539 831.0
748.3869921558529 837.0
748.6395997317837 827.0
748.8921987533628 846.0
749.1447892201071 834.0
749.3973711315336 846.0
749.6499444871589 882.0
749.9025092865003 955.0
750.1550655290741 1110.0
750.4076132143978 1196.0
750.6601523419877 1150.0
750.912682911361 1198.0
751.1652049220347 1087.0
751.4177183735251 1075.0
751.6702232653497 1009.0
751.9227195970248 1017.0
752.1752073680677 956.0
752.4276865779954 871.0
752.680157226324 852.0
752.9326193125712 843.0
753.1850728362533 843.0
753.4375177968876 813.0
753.6899541939908 816.0
753.9423820270795 825.0
754.194801295671 824.0
754.4472119992819 813.0
754.6996141374291 817.0
754.9520077096296 821.0
755.2043927154 825.0
755.4567691542577 815.0
755.7091370257187 813.0
755.9614963293008 805.0
756.2138470645202 809.0
756.4661892308942 816.0
756.7185228279395 822.0
756.9708478551728 832.0
757.2231643121112 825.0
757.4754721982714 848.0
757.7277715131704 818.0
757.9800622563251 818.0
758.2323444272521 822.0
758.4846180254688 817.0
758.7368830504913 799.0
758.9891395018373 830.0
759.2413873790232 806.0
759.4936266815657 816.0
759.7458574089821 817.0
759.9980795607888 811.0
760.2502931365033 829.0
760.502498135642 826.0
760.7546945577217 822.0
761.0068824022595 829.0
761.2590616687722 826.0
761.5112323567769 801.0
761.7633944657899 843.0
762.0155479953288 817.0
762.26769294491 838.0
762.5198293140501 846.0
762.7719571022666 861.0
763.024076309076 967.0
763.2761869339953 1129.0
763.5282889765415 1188.0
763.780382436231 1149.0
764.032467312581 1171.0
764.2845436051083 1001.0
764.53661131333 899.0
764.7886704367629 853.0
765.0407209749233 842.0
765.2927629273288 836.0
765.5447962934958 807.0
765.7968210729414 814.0
766.0488372651824 830.0
766.3008448697357 820.0
766.5528438861181 823.0
766.8048343138464 820.0
767.0568161524378 810.0
767.3087894014087 824.0
767.5607540602764 818.0
767.8127101285577 818.0
768.0646576057691 813.0
768.3165964914278 829.0
768.5685267850505 829.0
768.8204484861544 815.0
769.0723615942561 812.0
769.3242661088722 817.0
769.5761620295201 809.0
769.8280493557162 820.0
770.0799280869778 819.0
770.3317982228216 819.0
770.5836597627642 821.0
770.835512706323 813.0
771.0873570530143 820.0
771.3391928023555 810.0
771.591019953863 822.0
771.8428385070538 862.0
772.094648461445 926.0
772.3464498165532 970.0
772.5982425718955 936.0
772.8500267269885 944.0
773.1018022813494 901.0
773.3535692344948 846.0
773.6053275859415 822.0
773.8570773352067 828.0
774.108818481807 836.0
774.3605510252594 825.0
774.6122749650807 815.0
774.8639903007878 810.0
775.1156970318975 828.0
775.3673951579267 827.0
775.6190846783925 804.0
775.8707655928115 809.0
776.1224379007004 810.0
776.3741016015766 817.0
776.6257566949563 818.0
776.8774031803571 806.0
777.1290410572955 822.0
777.3806703252881 817.0
777.6322909838522 822.0
777.8839030325043 812.0
778.1355064707618 826.0
778.3871012981411 807.0
778.6386875141592 828.0
778.890265118333 814.0
779.1418341101793 834.0
779.3933944892151 825.0
779.6449462549571 824.0
779.8964894069222 818.0
780.1480239446275 807.0
780.3995498675895 808.0
780.6510671753255 811.0
780.9025758673517 824.0
781.1540759431858 807.0
781.4055674023442 830.0
781.6570502443437 809.0
781.9085244687013 823.0
782.159990074934 820.0
782.4114470625585 821.0
782.6628954310918 809.0
782.9143351800503 832.0
783.1657663089516 819.0
783.4171888173119 822.0
783.6686027046486 816.0
783.9200079704783 824.0
784.1714046143178 809.0
784.4227926356843 810.0
784.6741720340941 832.0
784.9255428090647 813.0
785.1769049601126 815.0
785.4282584867548 810.0
785.6796033885082 826.0
785.9309396648893 820.0
786.1822673154155 828.0
786.4335863396033 824.0
786.6848967369698 809.0
786.9361985070317 827.0
787.1874916493058 814.0
787.4387761633094 810.0
787.6900520485588 801.0
787.9413193045713 809.0
788.1925779308636 819.0
788.4438279269523 809.0
788.6950692923548 822.0
788.9463020265875 826.0
789.1975261291677 829.0
789.448741599612 825.0
789.6999484374371 833.0
789.9511466421604 809.0
790.2023362132982 817.0
790.4535171503677 822.0
790.7046894528855 816.0
790.9558531203689 819.0
791.2070081523347 832.0
791.458154548299 811.0
791.7092923077797 819.0
791.9604214302931 822.0
792.2115419153562 804.0
792.462653762486 826.0
792.7137569711989 804.0
792.9648515410123 809.0
793.2159374714428 818.0
793.4670147620074 816.0
793.718083412223 820.0
793.9691434216061 819.0
794.220194789674 862.0
794.4712375159432 873.0
794.722271599931 939.0
794.9732970411541 912.0
795.2243138391292 926.0
795.4753219933733 913.0
795.7263215034031 842.0
795.9773123687357 836.0
796.2282945888878 829.0
796.4792681633767 839.0
796.7302330917187 826.0
796.9811893734307 826.0
797.23213700803 809.0
797.483075995033 817.0
797.7340063339569 822.0
797.9849280243186 824.0
798.2358410656345 822.0
798.4867454574222 813.0
798.7376411991978 816.0
798.9885282904788 836.0
799.2394067307818 821.0
799.4902765196234 810.0
799.741137656521 806.0
799.9919901409909 840.0
800.2428339725506 892.0
800.4936691507165 939.0
800.7444956750055 945.0
800.9953135449347 957.0
801.2461227600207 1015.0
801.4969233197808 982.0
801.7477152237312 918.0
801.9984984713894 928.0
802.2492730622722 896.0
802.5000389958959 841.0
802.7507962717781 837.0
803.0015448894349 828.0
803.252284848384 844.0
803.5030161481417 831.0
803.7537387882248 819.0
804.0044527681507 817.0
