HR4000_09_08_2023_11h49min56s spectrum
504.354312167389 826.0
504.6148362295168 823.0
504.8753521967513 825.0
505.1358600686094 812.0
505.3963598446082 825.0
505.6568515242642 815.0
505.9173351070945 807.0
506.17781059261597 801.0
506.4382779803454 818.0
506.69873726979966 808.0
506.95918846049574 820.0
507.2196315519502 829.0
507.4800665436803 821.0
507.74049343520267 833.0
508.00091222603425 852.0
508.261322915692 847.0
508.5217255036924 827.0
508.7821199895529 816.0
509.0425063727899 816.0
509.3028846529204 829.0
509.5632548294615 834.0
509.8236169019296 807.0
510.0839708698421 809.0
510.3443167327155 812.0
510.60465449006676 813.0
510.8649841414127 811.0
511.12530568627034 813.0
511.3856191241566 822.0
511.64592445458794 828.0
511.90622167708165 826.0
512.1665107911545 823.0
512.4267917963232 814.0
512.6870646921047 814.0
512.947329478016 826.0
513.2075861535739 808.0
513.467834718295 805.0
513.7280751716964 814.0
513.9883075132952 815.0
514.248531742608 810.0
514.5087478591515 841.0
514.7689558624429 838.0
515.0291557519989 834.0
515.2893475273365 823.0
515.5495311879723 831.0
515.8097067334235 827.0
516.0698741632067 810.0
516.3300334768389 808.0
516.5901846738369 812.0
516.8503277537177 811.0
517.1104627159981 821.0
517.3705895601947 800.0
517.630708285825 815.0
517.8908188924053 828.0
518.1509213794526 825.0
518.411015746484 831.0
518.6711019930159 817.0
518.9311801185657 845.0
519.19125012265 857.0
519.4513120047856 847.0
519.7113657644896 825.0
519.9714114012784 833.0
520.2314489146695 822.0
520.4914783041794 846.0
520.751499569325 828.0
521.0115127096234 823.0
521.271517724591 823.0
521.5315146137451 814.0
521.7915033766022 823.0
522.0514840126796 818.0
522.3114565214938 831.0
522.5714209025618 826.0
522.8313771554007 807.0
523.0913252795269 813.0
523.3512652744578 815.0
523.6111971397097 825.0
523.8711208747998 813.0
524.1310364792452 806.0
524.390943952562 813.0
524.6508432942679 812.0
524.9107345038794 803.0
525.1706175809132 798.0
525.4304925248866 810.0
525.690359335316 796.0
525.9502180117188 829.0
526.2100685536113 801.0
526.4699109605107 803.0
526.729745231934 812.0
526.9895713673975 821.0
527.2493893664187 817.0
527.5091992285141 833.0
527.7690009532007 817.0
528.0287945399953 814.0
528.2885799884149 796.0
528.5483572979764 816.0
528.8081264681963 820.0
529.0678874985917 813.0
529.3276403886796 808.0
529.5873851379768 821.0
529.8471217460001 825.0
530.1068502122662 810.0
530.3665705362923 820.0
530.6262827175951 824.0
530.8859867556915 833.0
531.1456826500984 803.0
531.4053704003326 822.0
531.6650500059111 826.0
531.9247214663504 818.0
532.1843847811678 822.0
532.4440399498801 825.0
532.7036869720038 829.0
532.9633258470562 856.0
533.222956574554 863.0
533.4825791540142 870.0
533.7421935849534 839.0
534.0017998668885 867.0
534.2613979993366 880.0
534.5209879818145 862.0
534.780569813839 844.0
535.0401434949268 831.0
535.2997090245951 822.0
535.5592664023607 821.0
535.8188156277402 828.0
536.0783567002508 830.0
536.3378896194092 833.0
536.5974143847321 840.0
536.8569309957369 833.0
537.1164394519398 824.0
537.3759397528582 820.0
537.6354318980087 809.0
537.8949158869082 817.0
538.1543917190737 806.0
538.4138593940218 819.0
538.6733189112697 804.0
538.932770270334 812.0
539.1922134707318 806.0
539.4516485119797 819.0
539.7110753935946 833.0
539.9704941150937 853.0
540.2299046759937 864.0
540.4893070758112 845.0
540.7487013140633 829.0
541.008087390267 839.0
541.2674653039389 825.0
541.526835054596 819.0
541.7861966417552 817.0
542.0455500649333 812.0
542.3048953236471 814.0
542.5642324174137 810.0
542.8235613457497 821.0
543.0828821081722 805.0
543.3421947041979 819.0
543.6014991333436 816.0
543.8607953951266 815.0
544.1200834890632 821.0
544.3793634146708 809.0
544.6386351714658 807.0
544.8978987589653 812.0
545.1571541766862 809.0
545.4164014241451 809.0
545.6756405008593 801.0
545.9348714063455 814.0
546.1940941401203 807.0
546.4533087017008 796.0
546.712515090604 814.0
546.9717133063466 795.0
547.2309033484453 805.0
547.4900852164174 823.0
547.7492589097793 796.0
548.0084244280482 820.0
548.2675817707409 804.0
548.526730937374 799.0
548.7858719274648 796.0
549.0450047405299 805.0
549.3041293760863 811.0
549.5632458336507 816.0
549.82235411274 820.0
550.0814542128714 815.0
550.3405461335612 813.0
550.5996298743269 786.0
550.8587054346848 819.0
551.117772814152 816.0
551.3768320122455 794.0
551.6358830284819 816.0
551.8949258623783 817.0
552.1539605134514 811.0
552.4129869812182 819.0
552.6720052651955 835.0
552.9310153649002 808.0
553.1900172798491 805.0
553.4490110095592 815.0
553.7079965535472 814.0
553.9669739113302 809.0
554.2259430824248 815.0
554.484904066348 822.0
554.7438568626167 819.0
555.0028014707476 818.0
555.261737890258 817.0
555.520666120664 819.0
555.7795861614834 819.0
556.0384980122324 816.0
556.2974016724281 818.0
556.5562971415874 802.0
556.8151844192269 823.0
557.0740635048638 832.0
557.3329343980148 810.0
557.5917970981968 803.0
557.8506516049267 805.0
558.1094979177213 803.0
558.3683360360976 795.0
558.6271659595724 811.0
558.8859876876625 826.0
559.1448012198848 803.0
559.4036065557561 798.0
559.6624036947936 809.0
559.9211926365136 815.0
560.1799733804337 804.0
560.43874592607 821.0
560.6975102729399 835.0
560.9562664205602 815.0
561.2150143684473 823.0
561.4737541161188 815.0
561.732485663091 818.0
561.9912090088809 804.0
562.2499241530056 819.0
562.5086310949818 826.0
562.7673298343262 815.0
563.026020370556 826.0
563.2847027031879 809.0
563.5433768317389 816.0
563.8020427557254 824.0
564.0607004746649 818.0
564.3193499880738 819.0
564.5779912954692 818.0
564.8366243963679 789.0
565.0952492902868 825.0
565.3538659767429 822.0
565.6124744552527 835.0
565.8710747253335 834.0
566.1296667865018 835.0
566.3882506382747 823.0
566.6468262801691 819.0
566.9053937117014 809.0
567.1639529323893 805.0
567.4225039417488 806.0
567.6810467392974 804.0
567.9395813245517 817.0
568.1981076970284 833.0
568.4566258562448 813.0
568.7151358017175 817.0
568.9736375329633 844.0
569.2321310494995 852.0
569.4906163508422 818.0
569.749093436509 827.0
570.0075623060163 821.0
570.2660229588813 813.0
570.5244753946206 807.0
570.7829196127512 822.0
571.0413556127901 818.0
571.2997833942537 807.0
571.5582029566596 816.0
571.8166142995238 805.0
572.075017422364 817.0
572.3334123246967 799.0
572.5917990060384 822.0
572.8501774659068 813.0
573.108547703818 818.0
573.3669097192892 800.0
573.6252635118373 807.0
573.8836090809789 813.0
574.1419464262314 812.0
574.400275547111 825.0
574.6585964431351 812.0
574.9169091138205 850.0
575.1752135586836 849.0
575.4335097772419 850.0
575.6917977690118 859.0
575.9500775335105 855.0
576.2083490702545 856.0
576.4666123787609 919.0
576.7248674585469 919.0
576.9831143091286 891.0
577.2413529300236 851.0
577.4995833207483 829.0
577.7578054808198 807.0
578.0160194097549 823.0
578.2742251070703 818.0
578.5324225722832 824.0
578.7906118049101 812.0
579.0487928044681 809.0
579.3069655704743 814.0
579.565130102445 810.0
579.8232863998975 826.0
580.0814344623485 841.0
580.339574289315 843.0
580.5977058803137 853.0
580.8558292348614 836.0
581.1139443524753 840.0
581.3720512326721 860.0
581.6301498749685 873.0
581.8882402788817 878.0
582.146322443928 924.0
582.4043963696251 897.0
582.6624620554893 865.0
582.9205195010375 865.0
583.1785687057866 849.0
583.4366096692537 880.0
583.6946423909554 905.0
583.9526668704085 985.0
584.2106831071303 1198.0
584.4686911006373 1551.0
584.7266908504463 1865.0
584.9846823560746 2304.0
585.2426656170385 4047.0
585.5006406328554 4232.0
585.7586074030418 3358.0
586.0165659271148 2112.0
586.2745162045912 1447.0
586.5324582349878 1126.0
586.7903920178214 993.0
587.0483175526091 951.0
587.3062348388676 969.0
587.5641438761138 1014.0
587.8220446638645 1017.0
588.0799372016369 1130.0
588.3378214889474 1289.0
588.5956975253132 1182.0
588.8535653102509 1045.0
589.1114248432776 923.0
589.3692761239103 881.0
589.6271191516653 870.0
589.88495392606 848.0
590.1427804466111 869.0
590.4005987128355 903.0
590.6584087242501 916.0
590.9162104803713 883.0
591.1740039807169 863.0
591.4317892248029 880.0
591.6895662121466 865.0
591.9473349422648 874.0
592.2050954146741 834.0
592.462847628892 828.0
592.7205915844347 846.0
592.9783272808194 859.0
593.236054717563 862.0
593.493773894182 892.0
593.7514848101939 964.0
594.009187465115 1034.0
594.2668818584625 1117.0
594.5245679897531 1426.0
594.7822458585038 1377.0
595.0399154642313 1241.0
595.2975768064524 1009.0
595.5552298846843 911.0
595.8128746984438 863.0
596.0705112472474 857.0
596.3281395306126 855.0
596.5857595480555 899.0
596.8433712990935 889.0
597.1009747832434 907.0
597.3585700000219 945.0
597.6161569489462 1034.0
597.8737356295327 1003.0
598.1313060412986 956.0
598.3888681837607 899.0
598.6464220564358 852.0
598.9039676588409 845.0
599.1615049904925 850.0
599.4190340509081 837.0
599.676554839604 830.0
599.9340673560972 825.0
600.1915715999048 843.0
600.4490675705435 815.0
600.7065552675302 817.0
600.9640346903817 815.0
601.221505838615 825.0
601.4789687117469 825.0
601.7364233092942 808.0
601.9938696307739 821.0
602.2513076757026 862.0
602.5087374435976 880.0
602.7661589339755 898.0
603.023572146353 1044.0
603.2809770802475 1044.0
603.5383737351752 989.0
603.7957621106534 909.0
604.053142206199 860.0
604.3105140213286 849.0
604.5678775555593 849.0
604.8252328084078 841.0
605.0825797793912 815.0
605.3399184680261 829.0
605.5972488738295 830.0
605.8545709963181 854.0
606.111884835009 858.0
606.3691903894193 887.0
606.6264876590651 945.0
606.883776643464 1017.0
607.1410573421324 1058.0
607.3983297545875 1340.0
607.6555938803461 1411.0
607.9128497189247 1326.0
608.1700972698408 1096.0
608.4273365326108 982.0
608.6845675067516 1012.0
608.9417901917803 1124.0
609.1990045872135 1193.0
609.4562106925683 1416.0
609.7134085073615 1873.0
609.9705980311098 1737.0
610.2277792633305 1471.0
610.4849522035397 1132.0
610.7421168512552 972.0
610.9992732059933 889.0
611.2564212672709 884.0
611.5135610346049 865.0
611.7706925075122 852.0
612.0278156855098 879.0
612.2849305681145 861.0
612.542037154843 881.0
612.7991354452124 886.0
613.0562254387393 936.0
613.3133071349409 1060.0
613.5703805333337 1293.0
613.8274456334349 1485.0
614.0845024347612 1779.0
614.3415509368294 2770.0
614.5985911391567 2670.0
614.8556230412595 2305.0
615.1126466426551 1570.0
615.36966194286 1224.0
615.6266689413914 1117.0
615.8836676377659 1112.0
616.1406580315004 1122.0
616.3976401221121 1318.0
616.6546139091173 1269.0
616.9115793920333 1190.0
617.1685365703769 1022.0
617.4254854436648 923.0
617.6824260114142 898.0
617.9393582731417 889.0
618.196282228364 897.0
618.4531978765983 908.0
618.7101052173614 896.0
618.9670042501702 862.0
619.2238949745413 841.0
619.4807773899919 844.0
619.7376514960388 822.0
619.9945172921986 820.0
620.2513747779885 830.0
620.508223952925 839.0
620.7650648165256 860.0
621.0218973683066 897.0
621.2787216077849 922.0
621.5355375344776 1002.0
621.7923451479013 1075.0
622.0491444475734 1049.0
622.3059354330103 976.0
622.5627181037288 891.0
622.8194924592461 866.0
623.0762584990788 835.0
623.333016222744 846.0
623.5897656297584 831.0
623.8465067196389 822.0
624.1032394919024 838.0
624.3599639460657 833.0
624.6166800816459 843.0
624.8733878981594 865.0
625.1300873951237 852.0
625.3867785720552 862.0
625.6434614284708 892.0
625.9001359638876 1008.0
626.1568021778221 1121.0
626.4134600697917 1207.0
626.6701096393127 1638.0
626.9267508859024 1613.0
627.1833838090776 1505.0
627.4400084083547 1154.0
627.6966246832512 976.0
627.9532326332837 912.0
628.2098322579691 860.0
628.4664235568243 855.0
628.723006529366 855.0
628.9795811751112 852.0
629.2361474935768 847.0
629.4927054842794 883.0
629.7492551467363 927.0
630.0057964804641 973.0
630.2623294849799 1057.0
630.5188541598001 1235.0
630.775370504442 1224.0
631.0318785184223 1154.0
631.2883782012578 1012.0
631.5448695524658 914.0
631.8013525715625 881.0
632.0578272580652 889.0
632.3142936114906 908.0
632.5707516313557 980.0
632.8272013171775 1153.0
633.0836426684723 1224.0
633.3400756847575 1510.0
633.5965003655499 1763.0
633.8529167103661 1628.0
634.1093247187234 1350.0
634.3657243901381 1060.0
634.6221157241276 943.0
634.8784987202085 890.0
635.1348733778977 885.0
635.3912396967121 870.0
635.6475976761684 853.0
635.9039473157839 853.0
636.1602886150749 850.0
636.4166215735588 866.0
636.6729461907521 864.0
636.9292624661718 888.0
637.1855703993349 921.0
637.4418699897578 1013.0
637.6981612369581 1184.0
637.9544441404521 1338.0
638.2107186997567 1702.0
638.4669849143892 1982.0
638.7232427838659 1872.0
638.979492307704 1688.0
639.2357334854204 1720.0
639.4919663165317 2373.0
639.7481908005552 3246.0
640.0044069370073 4292.0
640.2606147254052 7515.0
640.5168141652655 6968.0
640.7730052561054 6092.0
641.0291879974413 3495.0
641.2853623887906 2050.0
641.5415284296699 1452.0
641.797686119596 1186.0
642.0538354580859 1048.0
642.3099764446565 985.0
642.5661090788245 944.0
642.8222333601069 915.0
643.0783492880205 886.0
643.3344568620822 868.0
643.5905560818089 863.0
643.8466469467173 844.0
644.1027294563247 850.0
644.3588036101473 850.0
644.6148694077026 865.0
644.8709268485071 852.0
645.1269759320778 843.0
645.3830166579316 850.0
645.6390490255851 834.0
645.8950730345556 827.0
646.1510886843597 838.0
646.4070959745143 832.0
646.6630949045363 824.0
646.9190854739425 817.0
647.17506768225 833.0
647.4310415289752 836.0
647.6870070136354 829.0
647.9429641357473 824.0
648.1989128948277 843.0
648.4548532903938 848.0
648.7107853219619 841.0
648.9667089890495 854.0
649.222624291173 866.0
649.4785312278494 925.0
649.7344297985958 1058.0
649.9903200029287 1261.0
650.2462018403652 1546.0
650.502075310422 1988.0
650.7579404126162 2688.0
651.0137971464646 2443.0
651.2696455114838 2114.0
651.525485507191 1438.0
651.7813171331029 1121.0
652.0371403887364 962.0
652.2929552736086 940.0
652.5487617872358 943.0
652.8045599291355 963.0
653.0603496988242 978.0
653.3161310958188 1129.0
653.5719041196362 1089.0
653.8276687697933 1081.0
654.0834250458071 950.0
654.3391729471941 881.0
654.5949124734717 853.0
654.8506436241562 836.0
655.1063663987647 838.0
655.3620807968144 834.0
655.6177868178215 837.0
655.8734844613035 888.0
656.129173726777 908.0
656.3848546137588 965.0
656.6405271217659 944.0
656.8961912503149 925.0
657.1518469989231 860.0
657.4074943671071 851.0
657.6631333543837 819.0
657.9187639602701 836.0
658.1743861842826 847.0
658.4300000259387 834.0
658.6856054847549 837.0
658.9412025602483 892.0
659.1967912519353 969.0
659.4523715593333 1041.0
659.707943481959 1191.0
659.9635070193291 1450.0
660.2190621709606 1375.0
660.4746089363705 1320.0
660.7301473150753 1063.0
660.9856773065924 949.0
661.2411989104381 875.0
661.4967121261298 857.0
661.7522169531838 814.0
662.0077133911174 832.0
662.2632014394475 825.0
662.5186810976904 810.0
662.7741523653638 807.0
663.029615241984 827.0
663.2850697270679 804.0
663.5405158201327 814.0
663.7959535206948 823.0
664.0513828282715 804.0
664.3068037423793 814.0
664.5622162625355 820.0
664.8176203882564 811.0
665.0730161190594 824.0
665.3284034544613 841.0
665.5837823939785 846.0
665.8391529371283 842.0
666.0945150834276 823.0
666.349868832393 837.0
666.6052141835415 857.0
666.8605511363899 904.0
667.1158796904554 1004.0
667.3711998452544 1180.0
667.626511600304 1350.0
667.8818149551211 1722.0
668.1371099092223 1640.0
668.3923964621249 1591.0
668.6476746133454 1228.0
668.9029443624008 995.0
669.1582057088083 905.0
669.4134586520839 861.0
669.6687031917455 856.0
669.9239393273093 858.0
670.1791670582923 852.0
670.4343863842114 854.0
670.6895973045835 870.0
670.9447998189256 944.0
671.1999939267544 1060.0
671.4551796275866 1169.0
671.7103569209394 1483.0
671.9655258063294 1384.0
672.220686283274 1403.0
672.475838351289 1134.0
672.7309820098925 958.0
672.9861172586005 890.0
673.2412440969302 870.0
673.4963625243987 845.0
673.7514725405223 837.0
674.0065741448183 813.0
674.2616673368035 822.0
674.5167521159946 814.0
674.7718284819086 829.0
675.0268964340622 827.0
675.2819559719727 828.0
675.5370070951565 843.0
675.7920498031307 817.0
676.0470840954122 823.0
676.3021099715176 819.0
676.5571274309642 836.0
676.8121364732684 815.0
677.0671370979474 817.0
677.3221293045178 812.0
677.5771130924968 813.0
677.8320884614011 818.0
678.0870554107474 820.0
678.3420139400529 811.0
678.5969640488343 820.0
678.8519057366083 815.0
679.1068390028922 809.0
679.3617638472023 826.0
679.616680269056 813.0
679.8715882679699 810.0
680.1264878434607 808.0
680.3813789950458 816.0
680.6362617222414 812.0
680.8911360245651 805.0
681.146001901533 808.0
681.4008593526627 806.0
681.6557083774705 821.0
681.9105489754734 829.0
682.1653811461886 801.0
682.4202048891326 806.0
682.6750202038223 811.0
682.9298270897748 825.0
683.1846255465068 804.0
683.4394155735351 825.0
683.6941971703767 812.0
683.9489703365485 820.0
684.2037350715673 827.0
684.4584913749499 820.0
684.7132392462133 822.0
684.9679786848742 807.0
685.2227096904496 807.0
685.4774322624564 815.0
685.7321464004115 821.0
685.9868521038316 798.0
686.2415493722334 811.0
686.4962382051343 802.0
686.7509186020508 816.0
687.0055905624997 817.0
687.2602540859983 837.0
687.514909172063 821.0
687.7695558202109 833.0
688.0241940299587 818.0
688.2788238008236 802.0
688.5334451323221 807.0
688.7880580239712 812.0
689.042662475288 816.0
689.2972584857889 817.0
689.5518460549912 818.0
689.8064251824115 822.0
690.0609958675668 818.0
690.3155581099742 820.0
690.5701119091498 820.0
690.8246572646113 833.0
691.0791941758752 832.0
691.3337226424583 832.0
691.5882426638777 838.0
691.84275423965 859.0
692.0972573692924 937.0
692.3517520523214 1139.0
692.6062382882542 1350.0
692.8607160766074 1681.0
693.1151854168979 1854.0
693.3696463086428 1812.0
693.6240987513587 1591.0
693.8785427445628 1166.0
694.1329782877717 974.0
694.3874053805022 896.0
694.6418240222713 852.0
694.8962342125958 849.0
695.1506359509929 839.0
695.405029236979 829.0
695.6594140700711 833.0
695.9137904497863 819.0
696.168158375641 832.0
696.4225178471527 834.0
696.676868863838 832.0
696.9312114252134 844.0
697.1855455307963 843.0
697.4398711801031 816.0
697.6941883726512 827.0
697.9484971079568 813.0
698.2027973855375 820.0
698.4570892049098 821.0
698.7113725655903 815.0
698.9656474670965 819.0
699.2199139089445 837.0
699.4741718906519 814.0
699.7284214117353 810.0
699.9826624717113 820.0
700.2368950700971 829.0
700.4911192064093 814.0
700.7453348801653 810.0
700.9995420908814 818.0
701.2537408380745 824.0
701.5079311212619 824.0
701.7621129399598 838.0
702.016286293686 856.0
702.2704511819566 927.0
702.5246076042886 1060.0
702.778755560199 1315.0
703.0328950492045 1558.0
703.2870260708224 1959.0
703.5411486245691 1832.0
703.7952627099618 1906.0
704.0493683265172 1376.0
704.3034654737519 1058.0
704.5575541511835 936.0
704.8116343583279 896.0
705.0657060947029 868.0
705.3197693598249 864.0
705.5738241532106 862.0
705.8278704743772 864.0
706.0819083228414 854.0
706.3359376981203 833.0
706.5899585997306 853.0
706.8439710271889 848.0
707.0979749800126 828.0
707.3519704577179 838.0
707.6059574598225 827.0
707.8599359858429 831.0
708.1139060352955 817.0
708.3678676076978 821.0
708.6218207025663 799.0
708.8757653194182 804.0
709.12970145777 814.0
709.3836291171389 804.0
709.6375482970416 817.0
709.8914589969946 815.0
710.1453612165157 824.0
710.3992549551208 807.0
710.6531402123275 798.0
710.9070169876522 801.0
711.1608852806118 821.0
711.4147450907236 819.0
711.6685964175037 819.0
711.9224392604699 822.0
712.1762736191384 812.0
712.4300994930262 807.0
712.6839168816504 809.0
712.9377257845274 814.0
713.1915262011746 800.0
713.4453181311087 800.0
713.6991015738463 816.0
713.9528765289045 832.0
714.2066429958 819.0
714.4604009740502 820.0
714.7141504631712 816.0
714.9678914626805 820.0
715.2216239720948 807.0
715.4753479909306 801.0
715.7290635187052 795.0
715.982770554935 812.0
716.2364690991376 809.0
716.4901591508293 834.0
716.743840709527 850.0
716.9975137747479 858.0
717.2511783460084 919.0
717.5048344228259 937.0
717.7584820047169 918.0
718.0121210911982 903.0
718.2657516817872 859.0
718.519373776 843.0
718.772987373354 814.0
719.026592473366 836.0
719.2801890755527 810.0
719.5337771794311 824.0
719.7873567845179 806.0
720.0409278903304 826.0
720.294490496385 824.0
720.5480446021987 815.0
720.8015902072887 792.0
721.0551273111711 809.0
721.3086559133636 812.0
721.5621760133826 824.0
721.815687610745 821.0
722.0691907049679 810.0
722.3226852955679 804.0
722.5761713820622 817.0
722.8296489639672 822.0
723.0831180408002 838.0
723.3365786120778 830.0
723.5900306773169 861.0
723.8434742360346 944.0
724.0969092877473 1037.0
724.3503358319725 1196.0
724.6037538682267 1311.0
724.8571633960265 1250.0
725.1105644148894 1243.0
725.3639569243315 1049.0
725.6173409238706 933.0
725.8707164130229 858.0
726.1240833913054 842.0
726.3774418582351 823.0
726.6307918133285 814.0
726.8841332561029 816.0
727.137466186075 804.0
727.3907906027619 820.0
727.6441065056802 805.0
727.8974138943464 817.0
728.1507127682783 819.0
728.4040031269918 808.0
728.6572849700045 803.0
728.9105582968331 808.0
729.1638231069941 801.0
729.4170794000048 816.0
729.6703271753817 823.0
729.923566432642 832.0
730.1767971713025 828.0
730.4300193908798 801.0
730.6832330908911 814.0
730.936438270853 810.0
731.1896349302828 812.0
731.442823068697 827.0
731.6960026856123 805.0
731.949173780546 812.0
732.2023363530145 821.0
732.4554904025351 806.0
732.7086359286245 805.0
732.9617729307997 811.0
733.2149014085775 815.0
733.4680213614745 818.0
733.7211327890079 818.0
733.9742356906943 817.0
734.2273300660511 807.0
734.4804159145946 799.0
734.7334932358416 828.0
734.9865620293094 815.0
735.2396222945147 829.0
735.4926740309744 827.0
735.7457172382054 831.0
735.9987519157243 811.0
736.2517780630484 827.0
736.504795679694 810.0
736.7578047651785 814.0
737.0108053190187 828.0
737.2637973407312 825.0
737.516780829833 830.0
737.769755785841 826.0
738.0227222082721 838.0
738.2756800966428 833.0
738.5286294504706 842.0
738.781570269272 836.0
739.0345025525638 836.0
739.2874262998632 813.0
739.5403415106866 814.0
739.7932481845512 801.0
740.046146320974 818.0
740.2990359194714 813.0
740.5519169795606 801.0
740.8047895007583 810.0
741.0576534825816 820.0
741.3105089245472 810.0
741.563355826172 806.0
741.8161941869729 802.0
742.0690240064664 806.0
742.3218452841702 810.0
742.5746580196005 810.0
742.8274622122741 806.0
743.0802578617083 835.0
743.3330449674197 851.0
743.5858235289254 870.0
743.8385935457418 918.0
744.0913550173865 927.0
744.3441079433758 924.0
744.5968523232264 888.0
744.8495881564559 844.0
745.1023154425804 816.0
745.3550341811174 819.0
745.6077443715835 826.0
745.8604460134952 802.0
746.1131391063701 807.0
746.3658236497243 809.0
746.6184996430754 801.0
746.87116708594 808.0
747.1238259778346 810.0
747.3764763182764 827.0
747.6291181067822 838.0
747.8817513428692 816.0
748.1343760260539 821.0
748.3869921558529 826.0
748.6395997317837 837.0
748.8921987533628 868.0
749.1447892201071 835.0
749.3973711315336 853.0
749.6499444871589 875.0
749.9025092865003 860.0
750.1550655290741 867.0
750.4076132143978 908.0
750.6601523419877 874.0
750.912682911361 914.0
751.1652049220347 899.0
751.4177183735251 859.0
751.6702232653497 853.0
751.9227195970248 852.0
752.1752073680677 841.0
752.4276865779954 819.0
752.680157226324 810.0
752.9326193125712 825.0
753.1850728362533 833.0
753.4375177968876 852.0
753.6899541939908 865.0
753.9423820270795 870.0
754.194801295671 886.0
754.4472119992819 837.0
754.6996141374291 833.0
754.9520077096296 828.0
755.2043927154 828.0
755.4567691542577 814.0
755.7091370257187 823.0
755.9614963293008 805.0
756.2138470645202 812.0
756.4661892308942 805.0
756.7185228279395 838.0
756.9708478551728 806.0
757.2231643121112 810.0
757.4754721982714 822.0
757.7277715131704 830.0
757.9800622563251 803.0
758.2323444272521 820.0
758.4846180254688 811.0
758.7368830504913 824.0
758.9891395018373 813.0
759.2413873790232 804.0
759.4936266815657 814.0
759.7458574089821 809.0
759.9980795607888 809.0
760.2502931365033 825.0
760.502498135642 809.0
760.7546945577217 789.0
761.0068824022595 827.0
761.2590616687722 811.0
761.5112323567769 815.0
761.7633944657899 821.0
762.0155479953288 827.0
762.26769294491 823.0
762.5198293140501 820.0
762.7719571022666 823.0
763.024076309076 855.0
763.2761869339953 918.0
763.5282889765415 981.0
763.780382436231 945.0
764.032467312581 969.0
764.2845436051083 915.0
764.53661131333 841.0
764.7886704367629 833.0
765.0407209749233 820.0
765.2927629273288 822.0
765.5447962934958 825.0
765.7968210729414 806.0
766.0488372651824 814.0
766.3008448697357 825.0
766.5528438861181 818.0
766.8048343138464 815.0
767.0568161524378 804.0
767.3087894014087 809.0
767.5607540602764 819.0
767.8127101285577 821.0
768.0646576057691 802.0
768.3165964914278 811.0
768.5685267850505 808.0
768.8204484861544 803.0
769.0723615942561 797.0
769.3242661088722 829.0
769.5761620295201 799.0
769.8280493557162 827.0
770.0799280869778 806.0
770.3317982228216 808.0
770.5836597627642 818.0
770.835512706323 809.0
771.0873570530143 814.0
771.3391928023555 793.0
771.591019953863 814.0
771.8428385070538 824.0
772.094648461445 826.0
772.3464498165532 845.0
772.5982425718955 849.0
772.8500267269885 847.0
773.1018022813494 850.0
773.3535692344948 830.0
773.6053275859415 822.0
773.8570773352067 823.0
774.108818481807 810.0
774.3605510252594 820.0
774.6122749650807 814.0
774.8639903007878 813.0
775.1156970318975 808.0
775.3673951579267 817.0
775.6190846783925 812.0
775.8707655928115 823.0
776.1224379007004 818.0
776.3741016015766 806.0
776.6257566949563 830.0
776.8774031803571 830.0
777.1290410572955 861.0
777.3806703252881 884.0
777.6322909838522 883.0
777.8839030325043 864.0
778.1355064707618 830.0
778.3871012981411 802.0
778.6386875141592 816.0
778.890265118333 813.0
779.1418341101793 824.0
779.3933944892151 804.0
779.6449462549571 812.0
779.8964894069222 806.0
780.1480239446275 825.0
780.3995498675895 816.0
780.6510671753255 806.0
780.9025758673517 812.0
781.1540759431858 806.0
781.4055674023442 805.0
781.6570502443437 812.0
781.9085244687013 813.0
782.159990074934 821.0
782.4114470625585 815.0
782.6628954310918 808.0
782.9143351800503 821.0
783.1657663089516 802.0
783.4171888173119 802.0
783.6686027046486 806.0
783.9200079704783 802.0
784.1714046143178 798.0
784.4227926356843 806.0
784.6741720340941 811.0
784.9255428090647 816.0
785.1769049601126 818.0
785.4282584867548 813.0
785.6796033885082 822.0
785.9309396648893 824.0
786.1822673154155 825.0
786.4335863396033 806.0
786.6848967369698 821.0
786.9361985070317 806.0
787.1874916493058 804.0
787.4387761633094 815.0
787.6900520485588 798.0
787.9413193045713 807.0
788.1925779308636 791.0
788.4438279269523 798.0
788.6950692923548 809.0
788.9463020265875 817.0
789.1975261291677 814.0
789.448741599612 812.0
789.6999484374371 824.0
789.9511466421604 799.0
790.2023362132982 798.0
790.4535171503677 813.0
790.7046894528855 805.0
790.9558531203689 799.0
791.2070081523347 806.0
791.458154548299 817.0
791.7092923077797 788.0
791.9604214302931 816.0
792.2115419153562 808.0
792.462653762486 813.0
792.7137569711989 809.0
792.9648515410123 794.0
793.2159374714428 820.0
793.4670147620074 818.0
793.718083412223 795.0
793.9691434216061 802.0
794.220194789674 806.0
794.4712375159432 847.0
794.722271599931 844.0
794.9732970411541 828.0
795.2243138391292 833.0
795.4753219933733 845.0
795.7263215034031 814.0
795.9773123687357 808.0
796.2282945888878 816.0
796.4792681633767 806.0
796.7302330917187 806.0
796.9811893734307 790.0
797.23213700803 803.0
797.483075995033 806.0
797.7340063339569 812.0
797.9849280243186 815.0
798.2358410656345 809.0
798.4867454574222 814.0
798.7376411991978 818.0
798.9885282904788 826.0
799.2394067307818 821.0
799.4902765196234 807.0
799.741137656521 823.0
799.9919901409909 819.0
800.2428339725506 817.0
800.4936691507165 844.0
800.7444956750055 852.0
800.9953135449347 838.0
801.2461227600207 841.0
