shot=135_gas=Ar_height=80_RF=148.2W_massflow=1000_coils=80.1A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 827.0
195.2037815346219 809.0
195.47341553816543 800.0
195.74304201014752 799.0
196.012660950085 802.0
196.28227235749478 797.0
196.55187623189366 794.0
196.82147257279857 797.0
197.09106137972637 816.0
197.36064265219392 812.0
197.63021638971804 808.0
197.89978259181567 813.0
198.16934125800364 807.0
198.43889238779886 814.0
198.7084359807181 816.0
198.97797203627835 808.0
199.2475005539964 799.0
199.51702153338914 796.0
199.78653497397343 802.0
200.05604087526618 805.0
200.3255392367842 807.0
200.59503005804436 801.0
200.8645133385636 824.0
201.1339890778587 817.0
201.4034572754466 819.0
201.67291793084408 806.0
201.94237104356813 805.0
202.21181661313554 809.0
202.48125463906314 815.0
202.7506851208679 806.0
203.02010805806663 808.0
203.28952345017618 815.0
203.55893129671344 809.0
203.8283315971953 799.0
204.0977243511386 794.0
204.3671095580602 810.0
204.636487217477 820.0
204.90585732890585 801.0
205.17521989186366 824.0
205.44457490586717 823.0
205.7139223704334 820.0
205.98326228507918 818.0
206.2525946493213 824.0
206.5219194626767 815.0
206.79123672466224 814.0
207.06054643479476 818.0
207.32984859259116 813.0
207.59914319756828 813.0
207.86843024924303 816.0
208.13770974713225 805.0
208.40698169075276 814.0
208.6762460796215 802.0
208.94550291325532 816.0
209.2147521911711 815.0
209.48399391288567 809.0
209.75322807791594 814.0
210.02245468577874 817.0
210.29167373599094 809.0
210.56088522806942 791.0
210.83008916153108 803.0
211.09928553589276 808.0
211.3684743506713 820.0
211.63765560538363 821.0
211.9068292995466 800.0
212.175995432677 828.0
212.44515400429182 826.0
212.71430501390782 819.0
212.98344846104192 806.0
213.25258434521103 811.0
213.52171266593191 815.0
213.79083342272153 826.0
214.05994661509675 799.0
214.3290522425744 790.0
214.5981503046713 816.0
214.8672408009044 820.0
215.13632373079054 807.0
215.4053990938466 817.0
215.6744668895894 809.0
215.94352711753592 832.0
216.21257977720293 813.0
216.48162486810728 822.0
216.7506623897659 821.0
217.01969234169565 825.0
217.2887147234134 817.0
217.55772953443596 829.0
217.82673677428028 805.0
218.0957364424632 803.0
218.36472853850154 810.0
218.6337130619122 810.0
218.9026900122121 810.0
219.17165938891804 809.0
219.4406211915469 814.0
219.70957541961562 813.0
219.97852207264097 799.0
220.24746115013983 819.0
220.5163926516291 797.0
220.78531657662566 806.0
221.05423292464639 824.0
221.32314169520808 814.0
221.59204288782766 805.0
221.860936502022 816.0
222.12982253730797 814.0
222.39870099320237 816.0
222.66757186922214 823.0
222.93643516488416 808.0
223.20529087970525 825.0
223.47413901320226 805.0
223.74297956489212 826.0
224.01181253429166 811.0
224.28063792091777 817.0
224.5494557242873 822.0
224.8182659439171 823.0
225.08706857932413 833.0
225.35586363002508 821.0
225.62465109553705 811.0
225.89343097537673 813.0
226.16220326906105 799.0
226.43096797610687 827.0
226.69972509603105 818.0
226.9684746283505 803.0
227.237216572582 819.0
227.50595092824256 809.0
227.7746776948489 795.0
228.04339687191796 805.0
228.31210845896663 814.0
228.5808124555117 797.0
228.84950886107015 807.0
229.11819767515877 806.0
229.38687889729442 808.0
229.65555252699397 818.0
229.92421856377433 807.0
230.1928770071524 802.0
230.46152785664492 810.0
230.73017111176884 820.0
230.99880677204106 805.0
231.26743483697837 819.0
231.53605530609772 811.0
231.8046681789159 806.0
232.07327345494983 807.0
232.34187113371638 817.0
232.61046121473237 810.0
232.87904369751473 812.0
233.14761858158028 807.0
233.41618586644586 808.0
233.68474555162845 817.0
233.95329763664483 821.0
234.2218421210119 799.0
234.49037900424648 808.0
234.7589082858655 810.0
235.02742996538583 825.0
235.29594404232427 816.0
235.56445051619772 801.0
235.8329493865231 809.0
236.10144065281722 806.0
236.36992431459691 813.0
236.63840037137916 804.0
236.9068688226808 800.0
237.1753296680186 803.0
237.44378290690955 800.0
237.7122285388704 830.0
237.9806665634181 817.0
238.24909698006957 830.0
238.51751978834153 808.0
238.78593498775095 814.0
239.0543425778147 814.0
239.32274255804958 819.0
239.59113492797255 814.0
239.8595196871004 800.0
240.12789683495004 803.0
240.3962663710383 806.0
240.66462829488208 803.0
240.93298260599826 809.0
241.2013293039037 815.0
241.46966838811522 820.0
241.73799985814978 817.0
242.00632371352418 818.0
242.27463995375527 805.0
242.54294857835998 820.0
242.81124958685515 815.0
243.07954297875764 807.0
243.34782875358434 824.0
243.61610691085207 812.0
243.88437745007772 830.0
244.15264037077822 807.0
244.42089567247035 812.0
244.68914335467105 810.0
244.95738341689716 813.0
245.2256158586655 823.0
245.493840679493 808.0
245.76205787889654 818.0
246.03026745639292 823.0
246.29846941149904 817.0
246.5666637437318 829.0
246.834850452608 811.0
247.1030295376446 814.0
