shot=141_gas=Ar_height=40_RF=175.8W_massflow=1000_coils=80.1A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 803.0
195.2037815346219 814.0
195.47341553816543 801.0
195.74304201014752 785.0
196.012660950085 799.0
196.28227235749478 794.0
196.55187623189366 807.0
196.82147257279857 816.0
197.09106137972637 816.0
197.36064265219392 808.0
197.63021638971804 814.0
197.89978259181567 799.0
198.16934125800364 820.0
198.43889238779886 815.0
198.7084359807181 808.0
198.97797203627835 800.0
199.2475005539964 792.0
199.51702153338914 813.0
199.78653497397343 808.0
200.05604087526618 808.0
200.3255392367842 808.0
200.59503005804436 817.0
200.8645133385636 809.0
201.1339890778587 813.0
201.4034572754466 809.0
201.67291793084408 809.0
201.94237104356813 819.0
202.21181661313554 809.0
202.48125463906314 802.0
202.7506851208679 808.0
203.02010805806663 809.0
203.28952345017618 804.0
203.55893129671344 801.0
203.8283315971953 820.0
204.0977243511386 816.0
204.3671095580602 794.0
204.636487217477 810.0
204.90585732890585 807.0
205.17521989186366 819.0
205.44457490586717 820.0
205.7139223704334 821.0
205.98326228507918 812.0
206.2525946493213 815.0
206.5219194626767 834.0
206.79123672466224 825.0
207.06054643479476 810.0
207.32984859259116 830.0
207.59914319756828 815.0
207.86843024924303 806.0
208.13770974713225 795.0
208.40698169075276 790.0
208.6762460796215 822.0
208.94550291325532 815.0
209.2147521911711 801.0
209.48399391288567 809.0
209.75322807791594 811.0
210.02245468577874 815.0
210.29167373599094 792.0
210.56088522806942 813.0
210.83008916153108 809.0
211.09928553589276 813.0
211.3684743506713 818.0
211.63765560538363 821.0
211.9068292995466 809.0
212.175995432677 803.0
212.44515400429182 811.0
212.71430501390782 810.0
212.98344846104192 816.0
213.25258434521103 805.0
213.52171266593191 803.0
213.79083342272153 820.0
214.05994661509675 813.0
214.3290522425744 815.0
214.5981503046713 816.0
214.8672408009044 814.0
215.13632373079054 822.0
215.4053990938466 821.0
215.6744668895894 808.0
