shot=166_gas=Ar_height=40_RF=151.8W_massflow=1000_coils=100.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 840.0
195.2037815346219 810.0
195.47341553816543 811.0
195.74304201014752 806.0
196.012660950085 822.0
196.28227235749478 810.0
196.55187623189366 820.0
196.82147257279857 823.0
197.09106137972637 812.0
197.36064265219392 813.0
197.63021638971804 806.0
197.89978259181567 808.0
198.16934125800364 806.0
198.43889238779886 827.0
198.7084359807181 816.0
198.97797203627835 814.0
199.2475005539964 815.0
199.51702153338914 816.0
199.78653497397343 815.0
200.05604087526618 804.0
200.3255392367842 816.0
200.59503005804436 834.0
200.8645133385636 815.0
201.1339890778587 828.0
201.4034572754466 814.0
201.67291793084408 836.0
201.94237104356813 837.0
202.21181661313554 816.0
202.48125463906314 828.0
202.7506851208679 835.0
203.02010805806663 826.0
203.28952345017618 822.0
203.55893129671344 809.0
203.8283315971953 813.0
204.0977243511386 824.0
204.3671095580602 837.0
204.636487217477 824.0
204.90585732890585 822.0
205.17521989186366 827.0
205.44457490586717 818.0
205.7139223704334 825.0
205.98326228507918 819.0
206.2525946493213 816.0
206.5219194626767 829.0
206.79123672466224 832.0
207.06054643479476 821.0
207.32984859259116 836.0
207.59914319756828 814.0
207.86843024924303 823.0
208.13770974713225 832.0
208.40698169075276 813.0
208.6762460796215 822.0
208.94550291325532 822.0
209.2147521911711 823.0
209.48399391288567 816.0
209.75322807791594 810.0
210.02245468577874 821.0
210.29167373599094 823.0
210.56088522806942 814.0
210.83008916153108 824.0
211.09928553589276 826.0
211.3684743506713 817.0
211.63765560538363 813.0
211.9068292995466 830.0
212.175995432677 842.0
212.44515400429182 837.0
212.71430501390782 840.0
212.98344846104192 812.0
213.25258434521103 823.0
213.52171266593191 830.0
213.79083342272153 816.0
214.05994661509675 806.0
214.3290522425744 816.0
214.5981503046713 836.0
214.8672408009044 822.0
215.13632373079054 813.0
215.4053990938466 822.0
215.6744668895894 832.0
215.94352711753592 830.0
216.21257977720293 814.0
216.48162486810728 816.0
216.7506623897659 823.0
217.01969234169565 828.0
217.2887147234134 826.0
217.55772953443596 820.0
217.82673677428028 826.0
218.0957364424632 817.0
218.36472853850154 823.0
218.6337130619122 829.0
218.9026900122121 810.0
219.17165938891804 831.0
219.4406211915469 845.0
219.70957541961562 837.0
219.97852207264097 824.0
220.24746115013983 825.0
220.5163926516291 828.0
220.78531657662566 832.0
221.05423292464639 827.0
221.32314169520808 807.0
221.59204288782766 808.0
221.860936502022 808.0
222.12982253730797 825.0
222.39870099320237 803.0
222.66757186922214 818.0
222.93643516488416 822.0
223.20529087970525 821.0
223.47413901320226 819.0
223.74297956489212 820.0
224.01181253429166 822.0
224.28063792091777 818.0
224.5494557242873 822.0
224.8182659439171 830.0
225.08706857932413 823.0
225.35586363002508 824.0
225.62465109553705 821.0
225.89343097537673 802.0
226.16220326906105 813.0
226.43096797610687 813.0
226.69972509603105 828.0
226.9684746283505 817.0
227.237216572582 814.0
227.50595092824256 811.0
227.7746776948489 816.0
228.04339687191796 827.0
228.31210845896663 826.0
228.5808124555117 808.0
228.84950886107015 820.0
229.11819767515877 827.0
229.38687889729442 845.0
229.65555252699397 826.0
229.92421856377433 834.0
230.1928770071524 827.0
230.46152785664492 826.0
230.73017111176884 825.0
230.99880677204106 808.0
231.26743483697837 824.0
231.53605530609772 825.0
231.8046681789159 837.0
232.07327345494983 833.0
232.34187113371638 798.0
232.61046121473237 808.0
232.87904369751473 825.0
233.14761858158028 833.0
233.41618586644586 818.0
233.68474555162845 832.0
233.95329763664483 817.0
234.2218421210119 833.0
234.49037900424648 827.0
234.7589082858655 833.0
235.02742996538583 828.0
235.29594404232427 828.0
235.56445051619772 830.0
235.8329493865231 814.0
236.10144065281722 824.0
236.36992431459691 826.0
236.63840037137916 804.0
236.9068688226808 817.0
237.1753296680186 806.0
237.44378290690955 818.0
237.7122285388704 821.0
237.9806665634181 813.0
238.24909698006957 805.0
238.51751978834153 820.0
238.78593498775095 815.0
239.0543425778147 822.0
239.32274255804958 818.0
239.59113492797255 822.0
239.8595196871004 833.0
240.12789683495004 811.0
240.3962663710383 822.0
240.66462829488208 816.0
240.93298260599826 819.0
241.2013293039037 832.0
241.46966838811522 832.0
241.73799985814978 810.0
242.00632371352418 826.0
242.27463995375527 842.0
242.54294857835998 833.0
242.81124958685515 816.0
243.07954297875764 821.0
243.34782875358434 832.0
243.61610691085207 815.0
243.88437745007772 814.0
244.15264037077822 820.0
244.42089567247035 822.0
244.68914335467105 833.0
244.95738341689716 824.0
245.2256158586655 823.0
245.493840679493 821.0
245.76205787889654 823.0
246.03026745639292 829.0
246.29846941149904 826.0
246.5666637437318 808.0
246.834850452608 827.0
247.1030295376446 832.0
247.37120099835838 818.0
247.63936483426627 831.0
247.9075210448851 825.0
248.17566962973177 822.0
248.4438105883231 826.0
248.71194392017603 818.0
248.98006962480733 836.0
249.248187701734 826.0
249.51629815047275 824.0
249.78440097054056 816.0
250.05249616145431 843.0
250.32058372273076 825.0
250.5886636538869 817.0
250.85673595443953 836.0
251.12480062390551 834.0
251.39285766180177 823.0
251.6609070676451 840.0
251.92894884095242 823.0
252.19698298124058 826.0
252.46500948802645 826.0
252.73302836082692 825.0
253.00103959915882 818.0
253.26904320253902 815.0
253.53703917048443 827.0
253.80502750251188 821.0
254.07300819813827 820.0
254.34098125688044 827.0
254.60894667825525 821.0
254.87690446177962 814.0
255.14485460697037 825.0
255.41279711334434 827.0
255.6807319804185 826.0
255.94865920770962 827.0
256.2165787947346 827.0
256.48449074101035 839.0
256.75239504605366 817.0
257.02029170938147 828.0
257.28818073051065 821.0
257.556062108958 817.0
257.8239358442404 835.0
258.0918019358748 837.0
258.35966038337796 824.0
258.6275111862668 821.0
258.8953543440582 822.0
259.163189856269 806.0
259.4310177224162 811.0
259.6988379420164 818.0
259.9666505145867 825.0
260.23445543964385 829.0
260.50225271670473 820.0
260.77004234528624 823.0
261.03782432490533 827.0
261.3055986550787 828.0
261.5733653353234 829.0
261.8411243651561 828.0
262.1088757440937 826.0
262.37661947165327 826.0
262.6443555473515 799.0
262.9120839707053 824.0
263.1798047412315 823.0
263.44751785844704 830.0
263.7152233218687 821.0
263.98292113101354 805.0
264.2506112853982 817.0
264.51829378453965 821.0
264.7859686279547 838.0
265.05363581516025 803.0
265.32129534567326 822.0
265.5889472190105 833.0
265.8565914346889 814.0
266.1242279922252 819.0
266.39185689113634 807.0
266.65947813093925 814.0
266.9270917111508 815.0
267.19469763128774 827.0
267.46229589086704 827.0
267.72988648940554 818.0
267.9974694264201 830.0
268.2650447014276 815.0
268.53261231394487 811.0
268.80017226348883 804.0
269.0677245495763 802.0
269.3352691717242 813.0
269.60280612944933 844.0
269.8703354222686 831.0
270.13785704969894 819.0
270.40537101125716 820.0
270.67287730646007 807.0
270.9403759348246 825.0
271.2078668958677 819.0
271.47535018910605 814.0
271.7428258140567 805.0
272.01029377023633 834.0
272.2777540571619 835.0
272.5452066743504 816.0
272.81265162131854 813.0
273.08008889758327 818.0
273.34751850266144 823.0
273.6149404360698 821.0
273.8823546973254 815.0
274.1497612859451 822.0
274.4171602014456 811.0
274.6845514433439 821.0
274.95193501115676 817.0
275.2193109044012 810.0
275.486679122594 828.0
