shot=136_gas=Ar_height=70_RF=148.2W_massflow=1000_coils=80.1A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 820.0
195.2037815346219 772.0
195.47341553816543 793.0
195.74304201014752 804.0
196.012660950085 792.0
196.28227235749478 801.0
196.55187623189366 802.0
196.82147257279857 815.0
197.09106137972637 810.0
197.36064265219392 816.0
197.63021638971804 813.0
197.89978259181567 811.0
198.16934125800364 823.0
198.43889238779886 806.0
198.7084359807181 815.0
198.97797203627835 805.0
199.2475005539964 824.0
199.51702153338914 831.0
199.78653497397343 824.0
200.05604087526618 825.0
200.3255392367842 807.0
200.59503005804436 821.0
200.8645133385636 803.0
201.1339890778587 829.0
201.4034572754466 825.0
201.67291793084408 811.0
201.94237104356813 821.0
202.21181661313554 809.0
202.48125463906314 823.0
202.7506851208679 819.0
203.02010805806663 819.0
203.28952345017618 814.0
203.55893129671344 818.0
203.8283315971953 809.0
204.0977243511386 820.0
204.3671095580602 812.0
204.636487217477 805.0
204.90585732890585 799.0
205.17521989186366 817.0
205.44457490586717 805.0
205.7139223704334 796.0
205.98326228507918 812.0
206.2525946493213 817.0
206.5219194626767 795.0
206.79123672466224 812.0
207.06054643479476 804.0
207.32984859259116 803.0
207.59914319756828 805.0
207.86843024924303 818.0
208.13770974713225 796.0
208.40698169075276 806.0
208.6762460796215 815.0
208.94550291325532 818.0
209.2147521911711 802.0
209.48399391288567 802.0
209.75322807791594 807.0
210.02245468577874 804.0
210.29167373599094 824.0
210.56088522806942 813.0
210.83008916153108 816.0
211.09928553589276 797.0
211.3684743506713 822.0
211.63765560538363 811.0
211.9068292995466 809.0
212.175995432677 801.0
212.44515400429182 809.0
212.71430501390782 820.0
212.98344846104192 819.0
213.25258434521103 821.0
213.52171266593191 820.0
213.79083342272153 799.0
214.05994661509675 811.0
214.3290522425744 811.0
214.5981503046713 806.0
214.8672408009044 813.0
215.13632373079054 808.0
215.4053990938466 811.0
215.6744668895894 806.0
215.94352711753592 806.0
216.21257977720293 809.0
216.48162486810728 812.0
216.7506623897659 817.0
217.01969234169565 825.0
217.2887147234134 804.0
217.55772953443596 802.0
217.82673677428028 821.0
218.0957364424632 814.0
218.36472853850154 810.0
218.6337130619122 798.0
218.9026900122121 797.0
219.17165938891804 812.0
219.4406211915469 811.0
219.70957541961562 800.0
219.97852207264097 806.0
220.24746115013983 806.0
220.5163926516291 815.0
220.78531657662566 812.0
221.05423292464639 806.0
221.32314169520808 822.0
221.59204288782766 812.0
221.860936502022 813.0
222.12982253730797 815.0
222.39870099320237 810.0
222.66757186922214 825.0
222.93643516488416 807.0
223.20529087970525 797.0
223.47413901320226 805.0
223.74297956489212 817.0
224.01181253429166 800.0
224.28063792091777 828.0
224.5494557242873 821.0
224.8182659439171 805.0
225.08706857932413 799.0
225.35586363002508 790.0
225.62465109553705 800.0
225.89343097537673 817.0
226.16220326906105 830.0
226.43096797610687 813.0
226.69972509603105 808.0
226.9684746283505 824.0
227.237216572582 819.0
227.50595092824256 814.0
227.7746776948489 810.0
228.04339687191796 808.0
228.31210845896663 810.0
228.5808124555117 810.0
228.84950886107015 810.0
229.11819767515877 811.0
229.38687889729442 816.0
229.65555252699397 805.0
229.92421856377433 809.0
230.1928770071524 809.0
230.46152785664492 819.0
230.73017111176884 820.0
230.99880677204106 806.0
231.26743483697837 797.0
231.53605530609772 795.0
231.8046681789159 802.0
232.07327345494983 811.0
232.34187113371638 800.0
232.61046121473237 827.0
232.87904369751473 805.0
233.14761858158028 814.0
233.41618586644586 817.0
233.68474555162845 805.0
233.95329763664483 811.0
234.2218421210119 813.0
234.49037900424648 822.0
234.7589082858655 820.0
235.02742996538583 813.0
235.29594404232427 798.0
235.56445051619772 806.0
235.8329493865231 817.0
236.10144065281722 812.0
236.36992431459691 820.0
236.63840037137916 830.0
236.9068688226808 817.0
237.1753296680186 812.0
237.44378290690955 824.0
237.7122285388704 811.0
237.9806665634181 818.0
238.24909698006957 823.0
238.51751978834153 805.0
238.78593498775095 805.0
239.0543425778147 798.0
239.32274255804958 804.0
239.59113492797255 824.0
239.8595196871004 796.0
240.12789683495004 806.0
240.3962663710383 824.0
240.66462829488208 820.0
240.93298260599826 802.0
241.2013293039037 810.0
241.46966838811522 803.0
241.73799985814978 802.0
242.00632371352418 807.0
242.27463995375527 800.0
242.54294857835998 806.0
242.81124958685515 810.0
243.07954297875764 797.0
243.34782875358434 806.0
243.61610691085207 817.0
243.88437745007772 804.0
244.15264037077822 820.0
244.42089567247035 821.0
244.68914335467105 804.0
244.95738341689716 811.0
245.2256158586655 814.0
245.493840679493 817.0
245.76205787889654 819.0
246.03026745639292 818.0
246.29846941149904 817.0
246.5666637437318 795.0
246.834850452608 812.0
247.1030295376446 793.0
247.37120099835838 824.0
247.63936483426627 826.0
247.9075210448851 792.0
248.17566962973177 830.0
248.4438105883231 816.0
248.71194392017603 794.0
248.98006962480733 819.0
249.248187701734 817.0
249.51629815047275 805.0
249.78440097054056 810.0
250.05249616145431 820.0
250.32058372273076 811.0
250.5886636538869 830.0
250.85673595443953 824.0
251.12480062390551 794.0
251.39285766180177 806.0
251.6609070676451 813.0
251.92894884095242 813.0
252.19698298124058 805.0
252.46500948802645 805.0
252.73302836082692 804.0
253.00103959915882 810.0
253.26904320253902 809.0
253.53703917048443 804.0
253.80502750251188 812.0
254.07300819813827 814.0
254.34098125688044 838.0
254.60894667825525 811.0
254.87690446177962 819.0
255.14485460697037 809.0
255.41279711334434 823.0
255.6807319804185 812.0
255.94865920770962 807.0
256.2165787947346 806.0
256.48449074101035 811.0
256.75239504605366 808.0
257.02029170938147 807.0
257.28818073051065 817.0
257.556062108958 814.0
257.8239358442404 809.0
258.0918019358748 799.0
258.35966038337796 813.0
258.6275111862668 803.0
258.8953543440582 802.0
259.163189856269 802.0
259.4310177224162 814.0
259.6988379420164 816.0
259.9666505145867 822.0
260.23445543964385 822.0
260.50225271670473 813.0
260.77004234528624 796.0
261.03782432490533 807.0
261.3055986550787 809.0
261.5733653353234 802.0
261.8411243651561 809.0
262.1088757440937 815.0
262.37661947165327 827.0
262.6443555473515 821.0
262.9120839707053 816.0
263.1798047412315 812.0
263.44751785844704 814.0
263.7152233218687 826.0
263.98292113101354 810.0
264.2506112853982 813.0
264.51829378453965 818.0
264.7859686279547 813.0
265.05363581516025 814.0
265.32129534567326 817.0
265.5889472190105 820.0
265.8565914346889 821.0
266.1242279922252 817.0
266.39185689113634 802.0
266.65947813093925 807.0
266.9270917111508 814.0
267.19469763128774 820.0
267.46229589086704 806.0
267.72988648940554 807.0
267.9974694264201 801.0
268.2650447014276 820.0
268.53261231394487 812.0
268.80017226348883 810.0
269.0677245495763 817.0
269.3352691717242 814.0
269.60280612944933 805.0
