shot=188_gas=Ar_height=110_RF=249.0W_massflow=1000_coils=100.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 823.0
195.2037815346219 804.0
195.47341553816543 812.0
195.74304201014752 824.0
196.012660950085 828.0
196.28227235749478 821.0
196.55187623189366 809.0
196.82147257279857 817.0
197.09106137972637 825.0
197.36064265219392 828.0
197.63021638971804 825.0
197.89978259181567 824.0
198.16934125800364 820.0
198.43889238779886 824.0
198.7084359807181 819.0
198.97797203627835 829.0
199.2475005539964 819.0
199.51702153338914 813.0
199.78653497397343 808.0
200.05604087526618 827.0
200.3255392367842 838.0
200.59503005804436 814.0
200.8645133385636 831.0
201.1339890778587 830.0
201.4034572754466 828.0
201.67291793084408 826.0
201.94237104356813 830.0
202.21181661313554 828.0
202.48125463906314 823.0
202.7506851208679 836.0
203.02010805806663 834.0
203.28952345017618 840.0
203.55893129671344 825.0
203.8283315971953 823.0
204.0977243511386 816.0
204.3671095580602 840.0
204.636487217477 837.0
204.90585732890585 825.0
205.17521989186366 816.0
205.44457490586717 808.0
205.7139223704334 821.0
205.98326228507918 824.0
206.2525946493213 838.0
206.5219194626767 843.0
206.79123672466224 841.0
207.06054643479476 833.0
207.32984859259116 840.0
207.59914319756828 827.0
207.86843024924303 812.0
208.13770974713225 827.0
208.40698169075276 845.0
208.6762460796215 826.0
208.94550291325532 836.0
209.2147521911711 818.0
209.48399391288567 843.0
209.75322807791594 844.0
210.02245468577874 833.0
210.29167373599094 827.0
210.56088522806942 832.0
210.83008916153108 827.0
211.09928553589276 838.0
211.3684743506713 836.0
211.63765560538363 833.0
211.9068292995466 833.0
212.175995432677 840.0
212.44515400429182 821.0
212.71430501390782 836.0
212.98344846104192 829.0
213.25258434521103 830.0
213.52171266593191 833.0
213.79083342272153 826.0
214.05994661509675 827.0
214.3290522425744 838.0
214.5981503046713 830.0
214.8672408009044 831.0
215.13632373079054 828.0
215.4053990938466 825.0
215.6744668895894 822.0
215.94352711753592 828.0
216.21257977720293 842.0
216.48162486810728 827.0
216.7506623897659 825.0
217.01969234169565 834.0
217.2887147234134 830.0
217.55772953443596 824.0
217.82673677428028 819.0
218.0957364424632 819.0
218.36472853850154 832.0
218.6337130619122 835.0
218.9026900122121 826.0
219.17165938891804 831.0
219.4406211915469 833.0
219.70957541961562 835.0
219.97852207264097 816.0
220.24746115013983 820.0
220.5163926516291 820.0
220.78531657662566 829.0
221.05423292464639 844.0
221.32314169520808 826.0
221.59204288782766 828.0
221.860936502022 834.0
222.12982253730797 841.0
222.39870099320237 812.0
222.66757186922214 816.0
222.93643516488416 816.0
223.20529087970525 828.0
223.47413901320226 837.0
223.74297956489212 837.0
224.01181253429166 839.0
224.28063792091777 832.0
224.5494557242873 830.0
224.8182659439171 830.0
225.08706857932413 821.0
225.35586363002508 833.0
225.62465109553705 826.0
225.89343097537673 826.0
226.16220326906105 829.0
226.43096797610687 839.0
226.69972509603105 827.0
226.9684746283505 835.0
227.237216572582 826.0
227.50595092824256 819.0
227.7746776948489 826.0
228.04339687191796 821.0
228.31210845896663 831.0
228.5808124555117 827.0
228.84950886107015 830.0
229.11819767515877 821.0
229.38687889729442 826.0
229.65555252699397 819.0
229.92421856377433 829.0
230.1928770071524 829.0
230.46152785664492 807.0
230.73017111176884 833.0
230.99880677204106 827.0
231.26743483697837 850.0
231.53605530609772 818.0
231.8046681789159 825.0
232.07327345494983 840.0
232.34187113371638 837.0
232.61046121473237 837.0
232.87904369751473 843.0
233.14761858158028 845.0
233.41618586644586 832.0
233.68474555162845 841.0
233.95329763664483 825.0
234.2218421210119 833.0
234.49037900424648 828.0
234.7589082858655 823.0
235.02742996538583 825.0
235.29594404232427 832.0
235.56445051619772 810.0
235.8329493865231 826.0
236.10144065281722 828.0
236.36992431459691 833.0
236.63840037137916 827.0
236.9068688226808 848.0
237.1753296680186 849.0
237.44378290690955 828.0
237.7122285388704 821.0
237.9806665634181 831.0
238.24909698006957 827.0
238.51751978834153 825.0
238.78593498775095 814.0
239.0543425778147 821.0
239.32274255804958 835.0
239.59113492797255 819.0
239.8595196871004 832.0
240.12789683495004 824.0
240.3962663710383 838.0
240.66462829488208 838.0
240.93298260599826 833.0
241.2013293039037 844.0
241.46966838811522 830.0
241.73799985814978 818.0
242.00632371352418 832.0
242.27463995375527 829.0
242.54294857835998 843.0
242.81124958685515 822.0
243.07954297875764 833.0
243.34782875358434 828.0
243.61610691085207 834.0
243.88437745007772 841.0
244.15264037077822 830.0
