shot=104_gas=Ar_height=110_RF=249.0W_massflow=1000_coils=0.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 802.0
195.2037815346219 806.0
195.47341553816543 780.0
195.74304201014752 791.0
196.012660950085 787.0
196.28227235749478 811.0
196.55187623189366 815.0
196.82147257279857 801.0
197.09106137972637 809.0
197.36064265219392 801.0
197.63021638971804 806.0
197.89978259181567 800.0
198.16934125800364 807.0
198.43889238779886 802.0
198.7084359807181 795.0
198.97797203627835 798.0
199.2475005539964 815.0
199.51702153338914 805.0
199.78653497397343 784.0
200.05604087526618 796.0
200.3255392367842 808.0
200.59503005804436 796.0
200.8645133385636 796.0
201.1339890778587 798.0
201.4034572754466 818.0
201.67291793084408 810.0
201.94237104356813 808.0
202.21181661313554 808.0
202.48125463906314 810.0
202.7506851208679 793.0
203.02010805806663 800.0
203.28952345017618 797.0
203.55893129671344 805.0
203.8283315971953 803.0
204.0977243511386 816.0
204.3671095580602 802.0
204.636487217477 797.0
204.90585732890585 796.0
205.17521989186366 804.0
205.44457490586717 799.0
205.7139223704334 797.0
205.98326228507918 794.0
206.2525946493213 817.0
206.5219194626767 810.0
206.79123672466224 814.0
207.06054643479476 818.0
207.32984859259116 792.0
207.59914319756828 802.0
207.86843024924303 806.0
208.13770974713225 813.0
208.40698169075276 796.0
208.6762460796215 811.0
208.94550291325532 787.0
209.2147521911711 790.0
209.48399391288567 801.0
209.75322807791594 811.0
210.02245468577874 808.0
210.29167373599094 807.0
210.56088522806942 813.0
210.83008916153108 800.0
211.09928553589276 824.0
211.3684743506713 802.0
211.63765560538363 804.0
211.9068292995466 809.0
212.175995432677 805.0
212.44515400429182 808.0
212.71430501390782 806.0
212.98344846104192 811.0
213.25258434521103 810.0
213.52171266593191 806.0
213.79083342272153 812.0
214.05994661509675 795.0
214.3290522425744 804.0
214.5981503046713 800.0
214.8672408009044 813.0
215.13632373079054 800.0
215.4053990938466 790.0
215.6744668895894 790.0
215.94352711753592 794.0
216.21257977720293 810.0
216.48162486810728 797.0
216.7506623897659 793.0
217.01969234169565 808.0
217.2887147234134 819.0
217.55772953443596 802.0
217.82673677428028 808.0
218.0957364424632 812.0
218.36472853850154 798.0
218.6337130619122 792.0
218.9026900122121 802.0
219.17165938891804 805.0
219.4406211915469 803.0
219.70957541961562 801.0
219.97852207264097 806.0
220.24746115013983 789.0
220.5163926516291 816.0
220.78531657662566 826.0
221.05423292464639 806.0
221.32314169520808 798.0
221.59204288782766 811.0
221.860936502022 817.0
222.12982253730797 820.0
222.39870099320237 814.0
222.66757186922214 818.0
222.93643516488416 813.0
223.20529087970525 812.0
223.47413901320226 811.0
223.74297956489212 794.0
224.01181253429166 810.0
224.28063792091777 800.0
224.5494557242873 789.0
224.8182659439171 806.0
225.08706857932413 812.0
225.35586363002508 814.0
225.62465109553705 808.0
225.89343097537673 804.0
226.16220326906105 827.0
226.43096797610687 810.0
226.69972509603105 794.0
226.9684746283505 810.0
227.237216572582 792.0
227.50595092824256 813.0
227.7746776948489 804.0
228.04339687191796 801.0
228.31210845896663 804.0
228.5808124555117 810.0
228.84950886107015 803.0
229.11819767515877 811.0
229.38687889729442 805.0
229.65555252699397 810.0
229.92421856377433 810.0
230.1928770071524 811.0
230.46152785664492 826.0
230.73017111176884 801.0
230.99880677204106 810.0
231.26743483697837 803.0
231.53605530609772 796.0
231.8046681789159 811.0
232.07327345494983 809.0
232.34187113371638 813.0
232.61046121473237 802.0
232.87904369751473 800.0
233.14761858158028 806.0
233.41618586644586 803.0
233.68474555162845 808.0
233.95329763664483 799.0
234.2218421210119 793.0
234.49037900424648 806.0
234.7589082858655 815.0
235.02742996538583 810.0
235.29594404232427 808.0
235.56445051619772 800.0
235.8329493865231 802.0
236.10144065281722 811.0
236.36992431459691 783.0
236.63840037137916 809.0
236.9068688226808 810.0
237.1753296680186 796.0
237.44378290690955 800.0
237.7122285388704 799.0
237.9806665634181 805.0
238.24909698006957 807.0
238.51751978834153 800.0
238.78593498775095 803.0
239.0543425778147 804.0
239.32274255804958 807.0
239.59113492797255 801.0
239.8595196871004 797.0
240.12789683495004 808.0
240.3962663710383 784.0
240.66462829488208 795.0
240.93298260599826 803.0
241.2013293039037 814.0
241.46966838811522 808.0
241.73799985814978 806.0
242.00632371352418 812.0
242.27463995375527 807.0
242.54294857835998 820.0
242.81124958685515 810.0
243.07954297875764 813.0
243.34782875358434 813.0
243.61610691085207 806.0
243.88437745007772 806.0
244.15264037077822 824.0
244.42089567247035 805.0
244.68914335467105 810.0
244.95738341689716 813.0
245.2256158586655 812.0
245.493840679493 818.0
245.76205787889654 802.0
246.03026745639292 794.0
246.29846941149904 799.0
246.5666637437318 802.0
246.834850452608 806.0
247.1030295376446 801.0
247.37120099835838 799.0
247.63936483426627 794.0
247.9075210448851 802.0
248.17566962973177 804.0
248.4438105883231 798.0
248.71194392017603 810.0
248.98006962480733 809.0
249.248187701734 795.0
249.51629815047275 812.0
249.78440097054056 795.0
250.05249616145431 793.0
250.32058372273076 799.0
250.5886636538869 812.0
250.85673595443953 813.0
251.12480062390551 807.0
251.39285766180177 794.0
251.6609070676451 795.0
251.92894884095242 796.0
252.19698298124058 805.0
252.46500948802645 808.0
252.73302836082692 808.0
253.00103959915882 807.0
253.26904320253902 807.0
253.53703917048443 815.0
253.80502750251188 796.0
254.07300819813827 810.0
254.34098125688044 790.0
254.60894667825525 814.0
254.87690446177962 818.0
255.14485460697037 791.0
255.41279711334434 822.0
255.6807319804185 815.0
255.94865920770962 811.0
256.2165787947346 819.0
256.48449074101035 812.0
256.75239504605366 799.0
257.02029170938147 811.0
257.28818073051065 811.0
257.556062108958 795.0
257.8239358442404 804.0
258.0918019358748 793.0
258.35966038337796 800.0
258.6275111862668 801.0
258.8953543440582 810.0
259.163189856269 812.0
259.4310177224162 813.0
259.6988379420164 795.0
259.9666505145867 806.0
260.23445543964385 806.0
260.50225271670473 813.0
260.77004234528624 798.0
261.03782432490533 802.0
261.3055986550787 811.0
261.5733653353234 794.0
261.8411243651561 805.0
262.1088757440937 803.0
262.37661947165327 814.0
262.6443555473515 805.0
262.9120839707053 811.0
263.1798047412315 820.0
263.44751785844704 805.0
263.7152233218687 811.0
263.98292113101354 785.0
264.2506112853982 813.0
264.51829378453965 805.0
264.7859686279547 798.0
265.05363581516025 823.0
265.32129534567326 799.0
265.5889472190105 798.0
265.8565914346889 815.0
266.1242279922252 786.0
266.39185689113634 806.0
266.65947813093925 804.0
266.9270917111508 819.0
267.19469763128774 804.0
267.46229589086704 796.0
267.72988648940554 806.0
267.9974694264201 805.0
268.2650447014276 807.0
268.53261231394487 802.0
268.80017226348883 803.0
269.0677245495763 812.0
269.3352691717242 802.0
269.60280612944933 793.0
269.8703354222686 797.0
270.13785704969894 802.0
270.40537101125716 796.0
270.67287730646007 808.0
270.9403759348246 797.0
271.2078668958677 795.0
271.47535018910605 798.0
271.7428258140567 805.0
272.01029377023633 802.0
272.2777540571619 792.0
272.5452066743504 814.0
272.81265162131854 800.0
273.08008889758327 812.0
273.34751850266144 805.0
273.6149404360698 807.0
273.8823546973254 808.0
274.1497612859451 807.0
274.4171602014456 804.0
274.6845514433439 803.0
274.95193501115676 805.0
275.2193109044012 799.0
275.486679122594 809.0
275.7540396652521 799.0
276.02139253189216 797.0
276.2887377220313 805.0
276.55607523518626 800.0
276.82340507087395 817.0
277.09072722861123 830.0
277.3580417079149 805.0
277.62534850830195 798.0
277.8926476292892 796.0
278.1599390703934 806.0
278.4272228311316 792.0
278.69449891102056 810.0
278.96176730957717 797.0
279.22902802631836 803.0
279.4962810607609 825.0
279.76352641242164 814.0
280.0307640808177 818.0
280.29799406546556 803.0
280.5652163658824 794.0
280.8324309815849 819.0
281.09963791209003 810.0
281.3668371569146 803.0
281.6340287155756 809.0
281.9012125875897 821.0
282.168388772474 813.0
282.4355572697452 807.0
282.7027180789201 793.0
282.9698711995158 791.0
283.23701663104896 817.0
283.50415437303667 803.0
283.77128442499554 815.0
284.0384067864426 793.0
284.3055214568946 809.0
284.57262843586864 809.0
284.8397277228814 805.0
285.1068193174497 812.0
285.37390321909055 805.0
285.6409794273207 796.0
285.9080479416572 812.0
286.1751087616167 807.0
286.4421618867162 804.0
286.7092073164725 799.0
286.9762450504025 792.0
287.24327508802315 805.0
287.5102974288511 812.0
287.77731207240345 815.0
288.04431901819703 803.0
288.3113182657485 796.0
288.578309814575 804.0
288.84529366419326 799.0
289.1122698141201 797.0
289.37923826387254 802.0
289.6461990129674 806.0
289.91315206092133 820.0
290.18009740725154 803.0
290.44703505147464 803.0
290.7139649931077 803.0
290.98088723166734 795.0
291.24780176667065 797.0
291.5147085976344 812.0
291.78160772407557 816.0
292.04849914551085 794.0
292.3153828614572 819.0
292.58225887143146 788.0
292.8491271749505 805.0
293.1159877715313 793.0
293.3828406606906 806.0
293.6496858419453 802.0
293.9165233148123 805.0
294.1833530788084 794.0
294.4501751334505 796.0
294.71698947825547 800.0
294.9837961127402 791.0
295.2505950364216 808.0
295.5173862488164 804.0
295.78416974944156 811.0
296.050945537814 807.0
296.31771361345045 820.0
296.584473975868 806.0
296.8512266245832 810.0
297.11797155911313 808.0
297.38470877897464 830.0
297.6514382836846 812.0
297.9181600727598 793.0
298.18487414571723 800.0
298.4515805020736 804.0
298.71827914134593 806.0
298.9849700630511 797.0
299.2516532667058 801.0
299.518328751827 800.0
299.78499651793163 798.0
300.0516565645365 803.0
300.3183088911584 796.0
300.58495349731436 803.0
300.8515903825211 811.0
301.1182195462956 796.0
301.3848409881546 808.0
301.65145470761513 801.0
301.91806070419403 801.0
302.184658977408 806.0
302.4512495267741 807.0
302.7178323518091 814.0
302.9844074520298 811.0
303.2509748269532 806.0
303.5175344760962 809.0
303.78408639897555 799.0
304.0506305951082 802.0
304.31716706401096 803.0
304.58369580520065 808.0
304.8502168181943 785.0
305.1167301025086 802.0
305.3832356576606 803.0
305.649733483167 798.0
305.9162235785447 805.0
306.1827059433106 792.0
306.4491805769817 804.0
306.7156474790747 822.0
306.98210664910647 807.0
307.2485580865939 802.0
307.5150017910539 804.0
307.7814377620034 799.0
308.0478659989591 809.0
308.31428650143795 801.0
308.58069926895683 805.0
308.8471043010326 802.0
309.1135015971821 808.0
309.37989115692227 790.0
309.6462729797699 805.0
309.91264706524197 811.0
310.1790134128551 803.0
310.4453720221265 809.0
310.71172289257277 810.0
310.97806602371094 813.0
311.2444014150577 802.0
311.5107290661301 825.0
311.777048976445 816.0
312.04336114551904 806.0
312.30966557286945 814.0
312.5759622580128 802.0
312.8422512004661 792.0
313.1085323997461 800.0
313.3748058553698 809.0
313.641071566854 804.0
313.90732953371554 805.0
314.17357975547145 793.0
314.4398222316384 802.0
314.70605696173334 811.0
314.9722839452731 804.0
315.23850318177466 814.0
315.50471467075477 816.0
315.7709184117303 787.0
316.0371144042182 799.0
316.3033026477353 811.0
316.56948314179846 806.0
316.8356558859246 796.0
317.1018208796305 792.0
317.36797812243304 793.0
317.6341276138491 813.0
317.90026935339563 812.0
318.1664033405894 806.0
318.4325295749473 808.0
318.6986480559862 809.0
318.96475878322303 806.0
319.2308617561746 801.0
319.4969569743577 800.0
319.76304443728935 796.0
320.0291241444864 793.0
320.2951960954656 806.0
320.5612602897438 799.0
320.82731672683815 799.0
321.0933654062652 801.0
321.359406327542 811.0
321.6254394901853 808.0
321.891464893712 813.0
322.157482537639 794.0
322.4234924214832 822.0
322.68949454476143 803.0
322.95548890699064 814.0
323.2214755076875 816.0
323.487454346369 800.0
