shot=137_gas=Ar_height=50_RF=148.2W_massflow=1000_coils=80.1A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 815.0
195.2037815346219 780.0
195.47341553816543 785.0
195.74304201014752 792.0
196.012660950085 798.0
196.28227235749478 821.0
196.55187623189366 805.0
196.82147257279857 818.0
197.09106137972637 819.0
197.36064265219392 819.0
197.63021638971804 810.0
197.89978259181567 820.0
198.16934125800364 816.0
198.43889238779886 811.0
198.7084359807181 813.0
198.97797203627835 804.0
199.2475005539964 813.0
199.51702153338914 815.0
199.78653497397343 806.0
200.05604087526618 808.0
200.3255392367842 794.0
200.59503005804436 795.0
200.8645133385636 823.0
201.1339890778587 801.0
201.4034572754466 801.0
201.67291793084408 809.0
201.94237104356813 811.0
202.21181661313554 826.0
202.48125463906314 809.0
202.7506851208679 817.0
203.02010805806663 809.0
203.28952345017618 804.0
203.55893129671344 803.0
203.8283315971953 811.0
204.0977243511386 795.0
204.3671095580602 790.0
204.636487217477 805.0
204.90585732890585 805.0
205.17521989186366 808.0
205.44457490586717 820.0
205.7139223704334 823.0
205.98326228507918 812.0
206.2525946493213 801.0
206.5219194626767 813.0
206.79123672466224 821.0
207.06054643479476 816.0
207.32984859259116 806.0
207.59914319756828 809.0
207.86843024924303 812.0
208.13770974713225 809.0
208.40698169075276 823.0
208.6762460796215 815.0
208.94550291325532 804.0
209.2147521911711 811.0
209.48399391288567 815.0
209.75322807791594 815.0
210.02245468577874 814.0
210.29167373599094 821.0
210.56088522806942 820.0
210.83008916153108 816.0
211.09928553589276 816.0
211.3684743506713 808.0
211.63765560538363 823.0
211.9068292995466 833.0
212.175995432677 805.0
212.44515400429182 798.0
212.71430501390782 803.0
212.98344846104192 817.0
213.25258434521103 823.0
213.52171266593191 812.0
213.79083342272153 785.0
214.05994661509675 805.0
214.3290522425744 825.0
214.5981503046713 819.0
214.8672408009044 825.0
215.13632373079054 793.0
215.4053990938466 819.0
215.6744668895894 808.0
215.94352711753592 817.0
216.21257977720293 801.0
216.48162486810728 815.0
216.7506623897659 791.0
217.01969234169565 821.0
217.2887147234134 820.0
217.55772953443596 821.0
217.82673677428028 815.0
218.0957364424632 816.0
218.36472853850154 807.0
218.6337130619122 808.0
218.9026900122121 806.0
219.17165938891804 810.0
219.4406211915469 806.0
219.70957541961562 826.0
219.97852207264097 799.0
220.24746115013983 803.0
220.5163926516291 817.0
220.78531657662566 815.0
221.05423292464639 807.0
221.32314169520808 811.0
221.59204288782766 805.0
221.860936502022 823.0
222.12982253730797 812.0
222.39870099320237 820.0
222.66757186922214 809.0
222.93643516488416 808.0
223.20529087970525 819.0
223.47413901320226 817.0
223.74297956489212 791.0
224.01181253429166 813.0
224.28063792091777 802.0
224.5494557242873 800.0
224.8182659439171 809.0
225.08706857932413 813.0
225.35586363002508 816.0
225.62465109553705 823.0
225.89343097537673 811.0
226.16220326906105 813.0
226.43096797610687 812.0
226.69972509603105 808.0
226.9684746283505 817.0
227.237216572582 807.0
227.50595092824256 817.0
227.7746776948489 833.0
228.04339687191796 816.0
228.31210845896663 818.0
228.5808124555117 809.0
228.84950886107015 808.0
229.11819767515877 812.0
229.38687889729442 815.0
229.65555252699397 801.0
229.92421856377433 790.0
230.1928770071524 809.0
230.46152785664492 805.0
230.73017111176884 817.0
230.99880677204106 817.0
231.26743483697837 805.0
231.53605530609772 815.0
231.8046681789159 832.0
232.07327345494983 818.0
232.34187113371638 818.0
232.61046121473237 815.0
232.87904369751473 809.0
233.14761858158028 815.0
233.41618586644586 816.0
233.68474555162845 806.0
233.95329763664483 805.0
234.2218421210119 816.0
234.49037900424648 809.0
234.7589082858655 812.0
235.02742996538583 813.0
235.29594404232427 818.0
235.56445051619772 801.0
235.8329493865231 816.0
236.10144065281722 807.0
236.36992431459691 818.0
236.63840037137916 817.0
236.9068688226808 819.0
237.1753296680186 805.0
237.44378290690955 813.0
237.7122285388704 813.0
237.9806665634181 835.0
238.24909698006957 806.0
238.51751978834153 806.0
238.78593498775095 817.0
239.0543425778147 818.0
239.32274255804958 808.0
239.59113492797255 807.0
239.8595196871004 804.0
240.12789683495004 814.0
240.3962663710383 807.0
240.66462829488208 803.0
240.93298260599826 802.0
241.2013293039037 818.0
241.46966838811522 810.0
241.73799985814978 803.0
242.00632371352418 820.0
242.27463995375527 810.0
242.54294857835998 817.0
