shot=184_gas=Ar_height=50_RF=249.0W_massflow=1000_coils=100.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 839.0
195.2037815346219 827.0
195.47341553816543 813.0
195.74304201014752 809.0
196.012660950085 821.0
196.28227235749478 833.0
196.55187623189366 814.0
196.82147257279857 815.0
197.09106137972637 826.0
197.36064265219392 818.0
197.63021638971804 825.0
197.89978259181567 823.0
198.16934125800364 831.0
198.43889238779886 842.0
198.7084359807181 830.0
198.97797203627835 826.0
199.2475005539964 817.0
199.51702153338914 830.0
199.78653497397343 824.0
200.05604087526618 820.0
200.3255392367842 821.0
200.59503005804436 830.0
200.8645133385636 828.0
201.1339890778587 814.0
201.4034572754466 822.0
201.67291793084408 832.0
201.94237104356813 836.0
202.21181661313554 824.0
202.48125463906314 817.0
202.7506851208679 817.0
203.02010805806663 826.0
203.28952345017618 824.0
203.55893129671344 830.0
203.8283315971953 826.0
204.0977243511386 817.0
204.3671095580602 822.0
204.636487217477 813.0
204.90585732890585 823.0
205.17521989186366 840.0
205.44457490586717 820.0
205.7139223704334 837.0
205.98326228507918 834.0
206.2525946493213 832.0
206.5219194626767 818.0
206.79123672466224 813.0
207.06054643479476 817.0
207.32984859259116 823.0
207.59914319756828 837.0
207.86843024924303 833.0
208.13770974713225 837.0
208.40698169075276 836.0
208.6762460796215 825.0
208.94550291325532 816.0
209.2147521911711 845.0
209.48399391288567 817.0
209.75322807791594 825.0
210.02245468577874 835.0
210.29167373599094 832.0
210.56088522806942 812.0
210.83008916153108 816.0
211.09928553589276 805.0
211.3684743506713 812.0
211.63765560538363 806.0
211.9068292995466 829.0
212.175995432677 827.0
212.44515400429182 820.0
212.71430501390782 824.0
212.98344846104192 826.0
213.25258434521103 835.0
213.52171266593191 826.0
213.79083342272153 837.0
214.05994661509675 824.0
214.3290522425744 836.0
214.5981503046713 821.0
214.8672408009044 834.0
215.13632373079054 830.0
215.4053990938466 829.0
215.6744668895894 829.0
215.94352711753592 830.0
216.21257977720293 817.0
216.48162486810728 824.0
216.7506623897659 823.0
217.01969234169565 827.0
217.2887147234134 831.0
217.55772953443596 820.0
217.82673677428028 844.0
218.0957364424632 838.0
218.36472853850154 815.0
218.6337130619122 818.0
218.9026900122121 825.0
219.17165938891804 823.0
219.4406211915469 841.0
219.70957541961562 836.0
219.97852207264097 820.0
220.24746115013983 833.0
220.5163926516291 837.0
220.78531657662566 824.0
221.05423292464639 830.0
221.32314169520808 827.0
221.59204288782766 829.0
221.860936502022 827.0
222.12982253730797 818.0
222.39870099320237 837.0
222.66757186922214 815.0
222.93643516488416 816.0
223.20529087970525 823.0
223.47413901320226 822.0
223.74297956489212 819.0
224.01181253429166 817.0
224.28063792091777 842.0
224.5494557242873 834.0
224.8182659439171 826.0
225.08706857932413 814.0
225.35586363002508 835.0
225.62465109553705 809.0
225.89343097537673 820.0
226.16220326906105 827.0
226.43096797610687 835.0
226.69972509603105 832.0
226.9684746283505 825.0
227.237216572582 816.0
227.50595092824256 829.0
227.7746776948489 821.0
228.04339687191796 832.0
228.31210845896663 849.0
228.5808124555117 836.0
228.84950886107015 832.0
229.11819767515877 832.0
229.38687889729442 829.0
229.65555252699397 841.0
229.92421856377433 819.0
230.1928770071524 834.0
230.46152785664492 827.0
230.73017111176884 817.0
230.99880677204106 830.0
231.26743483697837 815.0
231.53605530609772 829.0
231.8046681789159 840.0
232.07327345494983 840.0
232.34187113371638 821.0
232.61046121473237 816.0
232.87904369751473 831.0
233.14761858158028 824.0
233.41618586644586 834.0
233.68474555162845 834.0
233.95329763664483 819.0
234.2218421210119 825.0
234.49037900424648 819.0
234.7589082858655 812.0
235.02742996538583 833.0
