shot=174_gas=Ar_height=110_RF=175.4W_massflow=1000_coils=100.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 822.0
195.2037815346219 806.0
195.47341553816543 813.0
195.74304201014752 820.0
196.012660950085 821.0
196.28227235749478 823.0
196.55187623189366 813.0
196.82147257279857 811.0
197.09106137972637 814.0
197.36064265219392 833.0
197.63021638971804 814.0
197.89978259181567 812.0
198.16934125800364 818.0
198.43889238779886 837.0
198.7084359807181 829.0
198.97797203627835 822.0
199.2475005539964 827.0
199.51702153338914 824.0
199.78653497397343 814.0
200.05604087526618 817.0
200.3255392367842 816.0
200.59503005804436 820.0
200.8645133385636 814.0
201.1339890778587 827.0
201.4034572754466 805.0
201.67291793084408 815.0
201.94237104356813 829.0
202.21181661313554 823.0
202.48125463906314 827.0
202.7506851208679 825.0
203.02010805806663 809.0
203.28952345017618 820.0
203.55893129671344 820.0
203.8283315971953 810.0
204.0977243511386 857.0
204.3671095580602 832.0
204.636487217477 829.0
204.90585732890585 819.0
205.17521989186366 839.0
205.44457490586717 816.0
205.7139223704334 833.0
205.98326228507918 826.0
206.2525946493213 851.0
206.5219194626767 821.0
206.79123672466224 825.0
207.06054643479476 824.0
207.32984859259116 830.0
207.59914319756828 833.0
207.86843024924303 817.0
208.13770974713225 824.0
208.40698169075276 817.0
208.6762460796215 820.0
208.94550291325532 828.0
209.2147521911711 844.0
209.48399391288567 834.0
209.75322807791594 833.0
210.02245468577874 824.0
210.29167373599094 827.0
210.56088522806942 819.0
210.83008916153108 826.0
211.09928553589276 808.0
211.3684743506713 822.0
211.63765560538363 839.0
211.9068292995466 822.0
212.175995432677 833.0
212.44515400429182 811.0
212.71430501390782 835.0
212.98344846104192 829.0
213.25258434521103 842.0
213.52171266593191 830.0
213.79083342272153 810.0
214.05994661509675 807.0
214.3290522425744 824.0
214.5981503046713 819.0
214.8672408009044 813.0
215.13632373079054 818.0
215.4053990938466 834.0
215.6744668895894 812.0
215.94352711753592 832.0
216.21257977720293 817.0
216.48162486810728 814.0
216.7506623897659 829.0
217.01969234169565 821.0
217.2887147234134 818.0
217.55772953443596 824.0
217.82673677428028 813.0
218.0957364424632 825.0
218.36472853850154 825.0
218.6337130619122 834.0
218.9026900122121 820.0
219.17165938891804 842.0
219.4406211915469 820.0
219.70957541961562 822.0
219.97852207264097 829.0
220.24746115013983 822.0
220.5163926516291 809.0
220.78531657662566 824.0
221.05423292464639 821.0
221.32314169520808 822.0
221.59204288782766 826.0
221.860936502022 823.0
222.12982253730797 838.0
222.39870099320237 820.0
222.66757186922214 819.0
222.93643516488416 820.0
223.20529087970525 828.0
223.47413901320226 827.0
223.74297956489212 828.0
224.01181253429166 816.0
224.28063792091777 813.0
224.5494557242873 819.0
224.8182659439171 825.0
225.08706857932413 814.0
225.35586363002508 819.0
225.62465109553705 845.0
225.89343097537673 834.0
226.16220326906105 834.0
226.43096797610687 817.0
226.69972509603105 828.0
226.9684746283505 835.0
227.237216572582 833.0
227.50595092824256 812.0
227.7746776948489 835.0
228.04339687191796 825.0
228.31210845896663 832.0
228.5808124555117 829.0
228.84950886107015 833.0
229.11819767515877 827.0
229.38687889729442 839.0
229.65555252699397 820.0
229.92421856377433 845.0
230.1928770071524 822.0
230.46152785664492 824.0
230.73017111176884 818.0
230.99880677204106 811.0
231.26743483697837 822.0
231.53605530609772 824.0
231.8046681789159 809.0
232.07327345494983 823.0
232.34187113371638 812.0
232.61046121473237 826.0
232.87904369751473 828.0
233.14761858158028 826.0
233.41618586644586 829.0
233.68474555162845 805.0
233.95329763664483 823.0
234.2218421210119 829.0
234.49037900424648 838.0
234.7589082858655 831.0
235.02742996538583 824.0
235.29594404232427 837.0
235.56445051619772 833.0
235.8329493865231 823.0
236.10144065281722 833.0
236.36992431459691 832.0
236.63840037137916 812.0
236.9068688226808 840.0
237.1753296680186 820.0
237.44378290690955 815.0
237.7122285388704 821.0
237.9806665634181 813.0
238.24909698006957 821.0
238.51751978834153 832.0
238.78593498775095 821.0
239.0543425778147 826.0
