shot=177_gas=Ar_height=80_RF=215.6W_massflow=1000_coils=100.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 814.0
195.2037815346219 819.0
195.47341553816543 813.0
195.74304201014752 812.0
196.012660950085 812.0
196.28227235749478 818.0
196.55187623189366 821.0
196.82147257279857 836.0
197.09106137972637 836.0
197.36064265219392 829.0
197.63021638971804 818.0
197.89978259181567 820.0
198.16934125800364 812.0
198.43889238779886 803.0
198.7084359807181 820.0
198.97797203627835 814.0
199.2475005539964 797.0
199.51702153338914 803.0
199.78653497397343 828.0
200.05604087526618 827.0
200.3255392367842 810.0
200.59503005804436 813.0
200.8645133385636 815.0
201.1339890778587 835.0
201.4034572754466 826.0
201.67291793084408 814.0
201.94237104356813 817.0
202.21181661313554 817.0
202.48125463906314 822.0
202.7506851208679 819.0
203.02010805806663 819.0
203.28952345017618 813.0
203.55893129671344 828.0
203.8283315971953 820.0
204.0977243511386 819.0
204.3671095580602 833.0
204.636487217477 835.0
204.90585732890585 830.0
205.17521989186366 812.0
205.44457490586717 827.0
205.7139223704334 820.0
205.98326228507918 835.0
206.2525946493213 833.0
206.5219194626767 828.0
206.79123672466224 824.0
207.06054643479476 825.0
207.32984859259116 837.0
207.59914319756828 823.0
207.86843024924303 828.0
208.13770974713225 837.0
208.40698169075276 828.0
208.6762460796215 819.0
208.94550291325532 828.0
209.2147521911711 815.0
209.48399391288567 832.0
209.75322807791594 815.0
210.02245468577874 828.0
210.29167373599094 837.0
210.56088522806942 822.0
210.83008916153108 830.0
211.09928553589276 833.0
211.3684743506713 806.0
211.63765560538363 822.0
211.9068292995466 817.0
212.175995432677 824.0
212.44515400429182 819.0
212.71430501390782 821.0
212.98344846104192 811.0
213.25258434521103 834.0
213.52171266593191 833.0
213.79083342272153 828.0
214.05994661509675 829.0
214.3290522425744 832.0
214.5981503046713 830.0
214.8672408009044 829.0
215.13632373079054 816.0
215.4053990938466 828.0
215.6744668895894 829.0
215.94352711753592 814.0
216.21257977720293 821.0
216.48162486810728 824.0
216.7506623897659 820.0
217.01969234169565 829.0
217.2887147234134 829.0
217.55772953443596 816.0
217.82673677428028 818.0
218.0957364424632 819.0
218.36472853850154 815.0
218.6337130619122 819.0
218.9026900122121 826.0
219.17165938891804 834.0
219.4406211915469 815.0
219.70957541961562 827.0
219.97852207264097 829.0
220.24746115013983 831.0
220.5163926516291 824.0
220.78531657662566 838.0
221.05423292464639 828.0
221.32314169520808 840.0
221.59204288782766 818.0
221.860936502022 828.0
222.12982253730797 828.0
222.39870099320237 824.0
222.66757186922214 814.0
222.93643516488416 836.0
223.20529087970525 828.0
223.47413901320226 825.0
223.74297956489212 833.0
224.01181253429166 829.0
224.28063792091777 829.0
224.5494557242873 816.0
224.8182659439171 819.0
225.08706857932413 837.0
225.35586363002508 835.0
225.62465109553705 835.0
225.89343097537673 823.0
226.16220326906105 829.0
226.43096797610687 820.0
226.69972509603105 825.0
226.9684746283505 816.0
227.237216572582 828.0
227.50595092824256 818.0
227.7746776948489 831.0
228.04339687191796 826.0
228.31210845896663 830.0
228.5808124555117 820.0
228.84950886107015 835.0
229.11819767515877 826.0
229.38687889729442 835.0
229.65555252699397 835.0
229.92421856377433 838.0
230.1928770071524 833.0
230.46152785664492 833.0
230.73017111176884 834.0
230.99880677204106 817.0
231.26743483697837 824.0
231.53605530609772 810.0
231.8046681789159 813.0
232.07327345494983 835.0
232.34187113371638 823.0
232.61046121473237 816.0
232.87904369751473 820.0
233.14761858158028 834.0
233.41618586644586 821.0
233.68474555162845 821.0
233.95329763664483 835.0
234.2218421210119 842.0
234.49037900424648 845.0
234.7589082858655 832.0
235.02742996538583 833.0
235.29594404232427 822.0
235.56445051619772 831.0
235.8329493865231 823.0
236.10144065281722 819.0
236.36992431459691 826.0
236.63840037137916 837.0
236.9068688226808 834.0
237.1753296680186 834.0
237.44378290690955 818.0
237.7122285388704 831.0
237.9806665634181 827.0
238.24909698006957 844.0
238.51751978834153 830.0
238.78593498775095 830.0
239.0543425778147 827.0
239.32274255804958 820.0
239.59113492797255 841.0
239.8595196871004 821.0
240.12789683495004 799.0
240.3962663710383 820.0
240.66462829488208 834.0
240.93298260599826 820.0
241.2013293039037 839.0
241.46966838811522 816.0
241.73799985814978 830.0
242.00632371352418 824.0
242.27463995375527 807.0
242.54294857835998 818.0
242.81124958685515 820.0
243.07954297875764 818.0
243.34782875358434 817.0
243.61610691085207 816.0
243.88437745007772 830.0
244.15264037077822 841.0
244.42089567247035 824.0
244.68914335467105 834.0
244.95738341689716 837.0
245.2256158586655 844.0
245.493840679493 831.0
245.76205787889654 821.0
246.03026745639292 825.0
246.29846941149904 829.0
246.5666637437318 828.0
246.834850452608 823.0
247.1030295376446 827.0
247.37120099835838 830.0
247.63936483426627 819.0
247.9075210448851 825.0
248.17566962973177 817.0
248.4438105883231 833.0
248.71194392017603 838.0
248.98006962480733 827.0
249.248187701734 833.0
249.51629815047275 850.0
249.78440097054056 841.0
250.05249616145431 830.0
250.32058372273076 826.0
250.5886636538869 816.0
250.85673595443953 830.0
251.12480062390551 813.0
251.39285766180177 819.0
251.6609070676451 805.0
251.92894884095242 826.0
252.19698298124058 818.0
252.46500948802645 822.0
252.73302836082692 834.0
253.00103959915882 840.0
253.26904320253902 831.0
253.53703917048443 820.0
253.80502750251188 837.0
254.07300819813827 829.0
254.34098125688044 823.0
254.60894667825525 838.0
254.87690446177962 816.0
255.14485460697037 818.0
255.41279711334434 821.0
255.6807319804185 828.0
255.94865920770962 816.0
256.2165787947346 823.0
256.48449074101035 830.0
256.75239504605366 817.0
257.02029170938147 816.0
257.28818073051065 818.0
257.556062108958 833.0
257.8239358442404 845.0
258.0918019358748 827.0
258.35966038337796 830.0
258.6275111862668 830.0
258.8953543440582 829.0
259.163189856269 816.0
259.4310177224162 833.0
259.6988379420164 822.0
259.9666505145867 813.0
260.23445543964385 825.0
260.50225271670473 844.0
260.77004234528624 824.0
261.03782432490533 830.0
261.3055986550787 821.0
261.5733653353234 829.0
261.8411243651561 834.0
262.1088757440937 836.0
262.37661947165327 837.0
262.6443555473515 826.0
262.9120839707053 820.0
263.1798047412315 815.0
263.44751785844704 844.0
263.7152233218687 839.0
263.98292113101354 818.0
264.2506112853982 833.0
264.51829378453965 837.0
264.7859686279547 815.0
265.05363581516025 825.0
265.32129534567326 826.0
265.5889472190105 821.0
265.8565914346889 821.0
266.1242279922252 828.0
266.39185689113634 834.0
266.65947813093925 823.0
266.9270917111508 816.0
267.19469763128774 824.0
267.46229589086704 844.0
267.72988648940554 826.0
267.9974694264201 825.0
268.2650447014276 825.0
268.53261231394487 827.0
268.80017226348883 819.0
269.0677245495763 826.0
269.3352691717242 823.0
269.60280612944933 834.0
269.8703354222686 825.0
270.13785704969894 814.0
270.40537101125716 816.0
270.67287730646007 802.0
270.9403759348246 823.0
271.2078668958677 822.0
271.47535018910605 821.0
271.7428258140567 826.0
272.01029377023633 830.0
272.2777540571619 821.0
272.5452066743504 829.0
272.81265162131854 832.0
273.08008889758327 830.0
273.34751850266144 844.0
273.6149404360698 829.0
273.8823546973254 820.0
274.1497612859451 811.0
274.4171602014456 810.0
274.6845514433439 821.0
274.95193501115676 815.0
275.2193109044012 807.0
275.486679122594 824.0
275.7540396652521 822.0
276.02139253189216 815.0
276.2887377220313 822.0
276.55607523518626 835.0
276.82340507087395 822.0
277.09072722861123 818.0
277.3580417079149 831.0
277.62534850830195 824.0
277.8926476292892 831.0
278.1599390703934 814.0
278.4272228311316 835.0
278.69449891102056 825.0
278.96176730957717 814.0
279.22902802631836 802.0
279.4962810607609 803.0
279.76352641242164 834.0
280.0307640808177 809.0
280.29799406546556 811.0
280.5652163658824 822.0
280.8324309815849 821.0
281.09963791209003 824.0
281.3668371569146 818.0
281.6340287155756 821.0
281.9012125875897 824.0
282.168388772474 844.0
282.4355572697452 830.0
282.7027180789201 816.0
282.9698711995158 810.0
283.23701663104896 819.0
283.50415437303667 817.0
283.77128442499554 798.0
284.0384067864426 810.0
284.3055214568946 800.0
284.57262843586864 835.0
284.8397277228814 820.0
285.1068193174497 823.0
285.37390321909055 816.0
285.6409794273207 814.0
285.9080479416572 835.0
286.1751087616167 833.0
286.4421618867162 836.0
286.7092073164725 831.0
286.9762450504025 822.0
287.24327508802315 804.0
287.5102974288511 812.0
287.77731207240345 810.0
288.04431901819703 813.0
288.3113182657485 823.0
288.578309814575 814.0
288.84529366419326 810.0
289.1122698141201 822.0
289.37923826387254 821.0
289.6461990129674 818.0
289.91315206092133 818.0
290.18009740725154 814.0
290.44703505147464 821.0
290.7139649931077 821.0
290.98088723166734 828.0
291.24780176667065 808.0
291.5147085976344 830.0
291.78160772407557 827.0
292.04849914551085 831.0
292.3153828614572 832.0
292.58225887143146 826.0
292.8491271749505 824.0
293.1159877715313 835.0
293.3828406606906 830.0
293.6496858419453 822.0
293.9165233148123 818.0
294.1833530788084 822.0
294.4501751334505 813.0
294.71698947825547 825.0
294.9837961127402 825.0
295.2505950364216 825.0
295.5173862488164 837.0
295.78416974944156 819.0
296.050945537814 826.0
296.31771361345045 824.0
296.584473975868 833.0
296.8512266245832 830.0
297.11797155911313 831.0
297.38470877897464 828.0
297.6514382836846 824.0
297.9181600727598 818.0
298.18487414571723 824.0
298.4515805020736 834.0
298.71827914134593 805.0
298.9849700630511 828.0
299.2516532667058 833.0
299.518328751827 822.0
299.78499651793163 839.0
300.0516565645365 814.0
300.3183088911584 832.0
300.58495349731436 839.0
300.8515903825211 818.0
301.1182195462956 819.0
301.3848409881546 804.0
301.65145470761513 824.0
301.91806070419403 826.0
302.184658977408 815.0
302.4512495267741 830.0
302.7178323518091 826.0
302.9844074520298 816.0
303.2509748269532 825.0
303.5175344760962 832.0
303.78408639897555 833.0
304.0506305951082 828.0
304.31716706401096 818.0
304.58369580520065 833.0
304.8502168181943 830.0
305.1167301025086 827.0
305.3832356576606 820.0
305.649733483167 824.0
305.9162235785447 821.0
306.1827059433106 828.0
306.4491805769817 816.0
306.7156474790747 825.0
306.98210664910647 823.0
307.2485580865939 825.0
307.5150017910539 833.0
307.7814377620034 824.0
308.0478659989591 829.0
308.31428650143795 815.0
308.58069926895683 808.0
308.8471043010326 823.0
309.1135015971821 832.0
309.37989115692227 834.0
309.6462729797699 824.0
309.91264706524197 831.0
310.1790134128551 828.0
310.4453720221265 823.0
310.71172289257277 812.0
310.97806602371094 838.0
311.2444014150577 829.0
311.5107290661301 816.0
311.777048976445 828.0
312.04336114551904 828.0
312.30966557286945 819.0
312.5759622580128 821.0
312.8422512004661 844.0
