shot=91_gas=Ar_height=110_RF=215.4W_massflow=1000_coils=0.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 795.0
195.2037815346219 778.0
195.47341553816543 799.0
195.74304201014752 795.0
196.012660950085 806.0
196.28227235749478 798.0
196.55187623189366 792.0
196.82147257279857 802.0
197.09106137972637 788.0
197.36064265219392 795.0
197.63021638971804 805.0
197.89978259181567 804.0
198.16934125800364 808.0
198.43889238779886 804.0
198.7084359807181 821.0
198.97797203627835 795.0
199.2475005539964 801.0
199.51702153338914 803.0
199.78653497397343 796.0
200.05604087526618 813.0
200.3255392367842 798.0
200.59503005804436 802.0
200.8645133385636 798.0
201.1339890778587 792.0
201.4034572754466 819.0
201.67291793084408 804.0
201.94237104356813 791.0
202.21181661313554 808.0
202.48125463906314 807.0
202.7506851208679 803.0
203.02010805806663 800.0
203.28952345017618 800.0
203.55893129671344 786.0
203.8283315971953 797.0
204.0977243511386 800.0
204.3671095580602 812.0
204.636487217477 799.0
204.90585732890585 805.0
205.17521989186366 803.0
205.44457490586717 802.0
205.7139223704334 819.0
205.98326228507918 809.0
206.2525946493213 800.0
206.5219194626767 812.0
206.79123672466224 810.0
207.06054643479476 814.0
207.32984859259116 801.0
207.59914319756828 804.0
207.86843024924303 808.0
208.13770974713225 817.0
208.40698169075276 808.0
208.6762460796215 788.0
208.94550291325532 805.0
209.2147521911711 812.0
209.48399391288567 803.0
209.75322807791594 796.0
210.02245468577874 817.0
210.29167373599094 809.0
210.56088522806942 818.0
210.83008916153108 814.0
211.09928553589276 809.0
211.3684743506713 809.0
211.63765560538363 833.0
211.9068292995466 810.0
212.175995432677 799.0
212.44515400429182 802.0
212.71430501390782 798.0
212.98344846104192 802.0
213.25258434521103 815.0
213.52171266593191 809.0
213.79083342272153 820.0
214.05994661509675 806.0
214.3290522425744 789.0
214.5981503046713 798.0
214.8672408009044 792.0
215.13632373079054 807.0
215.4053990938466 813.0
215.6744668895894 814.0
215.94352711753592 799.0
216.21257977720293 812.0
216.48162486810728 793.0
216.7506623897659 802.0
217.01969234169565 807.0
217.2887147234134 786.0
217.55772953443596 802.0
217.82673677428028 802.0
218.0957364424632 819.0
218.36472853850154 813.0
218.6337130619122 813.0
218.9026900122121 803.0
219.17165938891804 816.0
219.4406211915469 811.0
219.70957541961562 806.0
219.97852207264097 804.0
220.24746115013983 810.0
220.5163926516291 804.0
220.78531657662566 814.0
221.05423292464639 798.0
221.32314169520808 807.0
221.59204288782766 800.0
221.860936502022 797.0
222.12982253730797 801.0
222.39870099320237 814.0
222.66757186922214 820.0
222.93643516488416 815.0
223.20529087970525 811.0
223.47413901320226 810.0
223.74297956489212 806.0
224.01181253429166 810.0
224.28063792091777 797.0
224.5494557242873 814.0
224.8182659439171 805.0
225.08706857932413 810.0
225.35586363002508 791.0
225.62465109553705 814.0
225.89343097537673 812.0
226.16220326906105 806.0
226.43096797610687 804.0
226.69972509603105 786.0
226.9684746283505 805.0
227.237216572582 811.0
227.50595092824256 804.0
227.7746776948489 812.0
228.04339687191796 797.0
228.31210845896663 811.0
228.5808124555117 806.0
228.84950886107015 805.0
229.11819767515877 810.0
229.38687889729442 802.0
229.65555252699397 805.0
229.92421856377433 806.0
230.1928770071524 821.0
230.46152785664492 817.0
230.73017111176884 806.0
230.99880677204106 809.0
231.26743483697837 783.0
231.53605530609772 800.0
231.8046681789159 799.0
232.07327345494983 819.0
232.34187113371638 805.0
232.61046121473237 822.0
232.87904369751473 793.0
233.14761858158028 806.0
233.41618586644586 812.0
233.68474555162845 814.0
233.95329763664483 799.0
234.2218421210119 802.0
234.49037900424648 802.0
234.7589082858655 799.0
235.02742996538583 809.0
235.29594404232427 803.0
235.56445051619772 803.0
235.8329493865231 798.0
236.10144065281722 806.0
236.36992431459691 807.0
236.63840037137916 806.0
236.9068688226808 793.0
237.1753296680186 795.0
237.44378290690955 812.0
237.7122285388704 801.0
237.9806665634181 813.0
238.24909698006957 809.0
238.51751978834153 790.0
238.78593498775095 801.0
239.0543425778147 816.0
239.32274255804958 796.0
