shot=152_gas=Ar_height=40_RF=215.1W_massflow=1000_coils=80.1A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 812.0
195.2037815346219 780.0
195.47341553816543 800.0
195.74304201014752 807.0
196.012660950085 810.0
196.28227235749478 810.0
196.55187623189366 820.0
196.82147257279857 817.0
197.09106137972637 819.0
197.36064265219392 811.0
197.63021638971804 817.0
197.89978259181567 814.0
198.16934125800364 802.0
198.43889238779886 796.0
198.7084359807181 817.0
198.97797203627835 818.0
199.2475005539964 835.0
199.51702153338914 822.0
199.78653497397343 809.0
200.05604087526618 805.0
200.3255392367842 806.0
200.59503005804436 804.0
200.8645133385636 818.0
201.1339890778587 804.0
201.4034572754466 804.0
201.67291793084408 811.0
201.94237104356813 802.0
202.21181661313554 817.0
202.48125463906314 814.0
202.7506851208679 818.0
203.02010805806663 813.0
203.28952345017618 823.0
203.55893129671344 822.0
203.8283315971953 803.0
204.0977243511386 818.0
204.3671095580602 806.0
204.636487217477 820.0
204.90585732890585 817.0
205.17521989186366 821.0
205.44457490586717 811.0
205.7139223704334 812.0
205.98326228507918 792.0
206.2525946493213 828.0
206.5219194626767 821.0
206.79123672466224 814.0
207.06054643479476 817.0
207.32984859259116 814.0
207.59914319756828 806.0
207.86843024924303 811.0
208.13770974713225 818.0
208.40698169075276 826.0
208.6762460796215 814.0
208.94550291325532 822.0
209.2147521911711 806.0
209.48399391288567 817.0
209.75322807791594 830.0
210.02245468577874 837.0
210.29167373599094 821.0
210.56088522806942 810.0
210.83008916153108 825.0
211.09928553589276 809.0
211.3684743506713 806.0
211.63765560538363 812.0
211.9068292995466 823.0
212.175995432677 826.0
212.44515400429182 821.0
212.71430501390782 829.0
212.98344846104192 811.0
213.25258434521103 810.0
213.52171266593191 818.0
213.79083342272153 811.0
214.05994661509675 803.0
214.3290522425744 815.0
214.5981503046713 794.0
214.8672408009044 821.0
215.13632373079054 814.0
215.4053990938466 821.0
215.6744668895894 809.0
215.94352711753592 807.0
216.21257977720293 832.0
216.48162486810728 821.0
216.7506623897659 841.0
217.01969234169565 831.0
217.2887147234134 813.0
217.55772953443596 809.0
217.82673677428028 804.0
218.0957364424632 819.0
218.36472853850154 808.0
218.6337130619122 819.0
218.9026900122121 823.0
219.17165938891804 822.0
219.4406211915469 821.0
219.70957541961562 812.0
219.97852207264097 815.0
220.24746115013983 821.0
220.5163926516291 811.0
220.78531657662566 811.0
221.05423292464639 824.0
221.32314169520808 810.0
221.59204288782766 813.0
221.860936502022 824.0
222.12982253730797 834.0
222.39870099320237 824.0
222.66757186922214 821.0
222.93643516488416 823.0
223.20529087970525 822.0
223.47413901320226 823.0
223.74297956489212 798.0
224.01181253429166 813.0
224.28063792091777 809.0
224.5494557242873 817.0
224.8182659439171 824.0
225.08706857932413 799.0
225.35586363002508 808.0
225.62465109553705 813.0
225.89343097537673 828.0
226.16220326906105 816.0
226.43096797610687 811.0
226.69972509603105 809.0
226.9684746283505 823.0
227.237216572582 825.0
227.50595092824256 827.0
227.7746776948489 816.0
228.04339687191796 819.0
228.31210845896663 836.0
228.5808124555117 810.0
228.84950886107015 822.0
229.11819767515877 812.0
229.38687889729442 805.0
229.65555252699397 827.0
229.92421856377433 825.0
230.1928770071524 813.0
230.46152785664492 805.0
230.73017111176884 815.0
230.99880677204106 817.0
231.26743483697837 818.0
231.53605530609772 814.0
231.8046681789159 814.0
232.07327345494983 812.0
232.34187113371638 833.0
232.61046121473237 820.0
232.87904369751473 817.0
233.14761858158028 815.0
233.41618586644586 811.0
233.68474555162845 812.0
233.95329763664483 818.0
234.2218421210119 823.0
234.49037900424648 821.0
234.7589082858655 816.0
235.02742996538583 817.0
235.29594404232427 808.0
235.56445051619772 824.0
235.8329493865231 817.0
236.10144065281722 818.0
236.36992431459691 814.0
236.63840037137916 800.0
236.9068688226808 806.0
