shot=124_gas=Ar_height=40_RF=216.2W_massflow=1000_coils=50.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 816.0
195.2037815346219 799.0
195.47341553816543 774.0
195.74304201014752 805.0
196.012660950085 804.0
196.28227235749478 803.0
196.55187623189366 801.0
196.82147257279857 816.0
197.09106137972637 818.0
197.36064265219392 818.0
197.63021638971804 813.0
197.89978259181567 797.0
198.16934125800364 788.0
198.43889238779886 798.0
198.7084359807181 801.0
198.97797203627835 806.0
199.2475005539964 812.0
199.51702153338914 805.0
199.78653497397343 805.0
200.05604087526618 816.0
200.3255392367842 795.0
200.59503005804436 821.0
200.8645133385636 821.0
201.1339890778587 820.0
201.4034572754466 806.0
201.67291793084408 806.0
201.94237104356813 805.0
202.21181661313554 816.0
202.48125463906314 814.0
202.7506851208679 815.0
203.02010805806663 813.0
203.28952345017618 800.0
203.55893129671344 811.0
203.8283315971953 815.0
204.0977243511386 833.0
204.3671095580602 819.0
204.636487217477 801.0
204.90585732890585 797.0
205.17521989186366 808.0
205.44457490586717 819.0
205.7139223704334 824.0
205.98326228507918 808.0
206.2525946493213 824.0
206.5219194626767 813.0
206.79123672466224 807.0
207.06054643479476 810.0
207.32984859259116 803.0
207.59914319756828 811.0
207.86843024924303 813.0
208.13770974713225 822.0
208.40698169075276 805.0
208.6762460796215 793.0
208.94550291325532 804.0
209.2147521911711 804.0
209.48399391288567 807.0
209.75322807791594 802.0
210.02245468577874 803.0
210.29167373599094 810.0
210.56088522806942 818.0
210.83008916153108 812.0
211.09928553589276 802.0
211.3684743506713 806.0
211.63765560538363 816.0
211.9068292995466 809.0
212.175995432677 798.0
212.44515400429182 798.0
212.71430501390782 820.0
212.98344846104192 807.0
213.25258434521103 813.0
213.52171266593191 805.0
213.79083342272153 814.0
214.05994661509675 820.0
214.3290522425744 811.0
214.5981503046713 809.0
214.8672408009044 810.0
215.13632373079054 798.0
215.4053990938466 806.0
215.6744668895894 805.0
215.94352711753592 802.0
216.21257977720293 813.0
216.48162486810728 809.0
216.7506623897659 824.0
217.01969234169565 837.0
217.2887147234134 817.0
217.55772953443596 800.0
217.82673677428028 808.0
218.0957364424632 821.0
218.36472853850154 805.0
218.6337130619122 803.0
218.9026900122121 820.0
219.17165938891804 820.0
219.4406211915469 806.0
219.70957541961562 813.0
219.97852207264097 810.0
220.24746115013983 806.0
220.5163926516291 812.0
220.78531657662566 829.0
221.05423292464639 807.0
221.32314169520808 802.0
