shot=165_gas=Ar_height=50_RF=151.8W_massflow=1000_coils=100.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 814.0
195.2037815346219 810.0
195.47341553816543 798.0
195.74304201014752 800.0
196.012660950085 810.0
196.28227235749478 816.0
196.55187623189366 803.0
196.82147257279857 819.0
197.09106137972637 832.0
197.36064265219392 826.0
197.63021638971804 824.0
197.89978259181567 823.0
198.16934125800364 831.0
198.43889238779886 833.0
198.7084359807181 830.0
198.97797203627835 825.0
199.2475005539964 826.0
199.51702153338914 839.0
199.78653497397343 832.0
200.05604087526618 810.0
200.3255392367842 811.0
200.59503005804436 829.0
200.8645133385636 817.0
201.1339890778587 827.0
201.4034572754466 815.0
201.67291793084408 837.0
201.94237104356813 825.0
202.21181661313554 836.0
202.48125463906314 817.0
202.7506851208679 831.0
203.02010805806663 814.0
203.28952345017618 826.0
203.55893129671344 826.0
203.8283315971953 824.0
204.0977243511386 828.0
204.3671095580602 824.0
204.636487217477 814.0
204.90585732890585 820.0
205.17521989186366 821.0
205.44457490586717 815.0
205.7139223704334 810.0
205.98326228507918 821.0
206.2525946493213 812.0
206.5219194626767 812.0
206.79123672466224 830.0
207.06054643479476 816.0
207.32984859259116 843.0
207.59914319756828 829.0
207.86843024924303 818.0
208.13770974713225 809.0
208.40698169075276 811.0
208.6762460796215 835.0
208.94550291325532 823.0
209.2147521911711 828.0
209.48399391288567 823.0
209.75322807791594 813.0
210.02245468577874 834.0
210.29167373599094 814.0
210.56088522806942 814.0
210.83008916153108 822.0
211.09928553589276 818.0
211.3684743506713 796.0
211.63765560538363 828.0
211.9068292995466 819.0
212.175995432677 812.0
212.44515400429182 821.0
212.71430501390782 818.0
212.98344846104192 820.0
213.25258434521103 812.0
213.52171266593191 821.0
213.79083342272153 828.0
214.05994661509675 830.0
214.3290522425744 830.0
214.5981503046713 818.0
214.8672408009044 812.0
215.13632373079054 816.0
215.4053990938466 829.0
215.6744668895894 810.0
215.94352711753592 821.0
216.21257977720293 826.0
216.48162486810728 824.0
216.7506623897659 810.0
217.01969234169565 829.0
217.2887147234134 803.0
217.55772953443596 813.0
217.82673677428028 827.0
218.0957364424632 828.0
218.36472853850154 814.0
218.6337130619122 822.0
218.9026900122121 834.0
219.17165938891804 849.0
219.4406211915469 825.0
219.70957541961562 808.0
219.97852207264097 817.0
220.24746115013983 828.0
220.5163926516291 825.0
220.78531657662566 833.0
221.05423292464639 812.0
221.32314169520808 814.0
221.59204288782766 824.0
221.860936502022 816.0
222.12982253730797 830.0
222.39870099320237 827.0
222.66757186922214 820.0
222.93643516488416 821.0
223.20529087970525 817.0
223.47413901320226 818.0
223.74297956489212 810.0
224.01181253429166 829.0
224.28063792091777 826.0
224.5494557242873 817.0
224.8182659439171 803.0
225.08706857932413 827.0
225.35586363002508 809.0
225.62465109553705 818.0
225.89343097537673 828.0
226.16220326906105 813.0
226.43096797610687 828.0
226.69972509603105 826.0
226.9684746283505 814.0
227.237216572582 827.0
227.50595092824256 827.0
227.7746776948489 834.0
228.04339687191796 821.0
228.31210845896663 822.0
228.5808124555117 819.0
228.84950886107015 826.0
229.11819767515877 832.0
229.38687889729442 830.0
229.65555252699397 818.0
229.92421856377433 819.0
230.1928770071524 807.0
230.46152785664492 817.0
230.73017111176884 810.0
230.99880677204106 825.0
231.26743483697837 815.0
231.53605530609772 828.0
231.8046681789159 822.0
232.07327345494983 812.0
232.34187113371638 814.0
232.61046121473237 814.0
232.87904369751473 835.0
233.14761858158028 831.0
233.41618586644586 825.0
233.68474555162845 821.0
233.95329763664483 818.0
234.2218421210119 830.0
234.49037900424648 833.0
234.7589082858655 814.0
235.02742996538583 823.0
235.29594404232427 814.0
235.56445051619772 819.0
235.8329493865231 821.0
236.10144065281722 820.0
236.36992431459691 844.0
236.63840037137916 819.0
236.9068688226808 818.0
237.1753296680186 811.0
237.44378290690955 828.0
237.7122285388704 821.0
237.9806665634181 809.0
238.24909698006957 826.0
238.51751978834153 815.0
238.78593498775095 821.0
239.0543425778147 820.0
239.32274255804958 827.0
239.59113492797255 822.0
239.8595196871004 826.0
240.12789683495004 818.0
240.3962663710383 824.0
240.66462829488208 820.0
240.93298260599826 817.0
241.2013293039037 822.0
241.46966838811522 821.0
241.73799985814978 813.0
242.00632371352418 822.0
242.27463995375527 818.0
242.54294857835998 826.0
242.81124958685515 821.0
243.07954297875764 824.0
243.34782875358434 825.0
243.61610691085207 823.0
243.88437745007772 821.0
244.15264037077822 822.0
244.42089567247035 821.0
244.68914335467105 824.0
244.95738341689716 841.0
245.2256158586655 832.0
245.493840679493 813.0
245.76205787889654 825.0
246.03026745639292 815.0
246.29846941149904 808.0
246.5666637437318 811.0
246.834850452608 829.0
247.1030295376446 803.0
247.37120099835838 817.0
247.63936483426627 804.0
247.9075210448851 810.0
248.17566962973177 839.0
248.4438105883231 827.0
248.71194392017603 831.0
248.98006962480733 807.0
249.248187701734 818.0
249.51629815047275 810.0
249.78440097054056 834.0
250.05249616145431 833.0
250.32058372273076 840.0
250.5886636538869 826.0
250.85673595443953 819.0
251.12480062390551 819.0
251.39285766180177 800.0
251.6609070676451 819.0
251.92894884095242 806.0
252.19698298124058 808.0
252.46500948802645 808.0
252.73302836082692 814.0
253.00103959915882 820.0
253.26904320253902 834.0
253.53703917048443 826.0
253.80502750251188 806.0
254.07300819813827 819.0
254.34098125688044 824.0
254.60894667825525 821.0
254.87690446177962 826.0
255.14485460697037 830.0
255.41279711334434 824.0
255.6807319804185 818.0
255.94865920770962 819.0
256.2165787947346 803.0
256.48449074101035 826.0
256.75239504605366 821.0
257.02029170938147 806.0
257.28818073051065 808.0
257.556062108958 830.0
257.8239358442404 848.0
258.0918019358748 819.0
258.35966038337796 825.0
258.6275111862668 812.0
258.8953543440582 824.0
259.163189856269 823.0
259.4310177224162 816.0
259.6988379420164 813.0
259.9666505145867 818.0
260.23445543964385 829.0
260.50225271670473 823.0
260.77004234528624 823.0
261.03782432490533 820.0
261.3055986550787 830.0
261.5733653353234 800.0
261.8411243651561 819.0
262.1088757440937 817.0
262.37661947165327 844.0
262.6443555473515 813.0
262.9120839707053 833.0
263.1798047412315 820.0
263.44751785844704 824.0
263.7152233218687 809.0
263.98292113101354 809.0
264.2506112853982 823.0
264.51829378453965 824.0
264.7859686279547 817.0
265.05363581516025 822.0
265.32129534567326 801.0
265.5889472190105 813.0
265.8565914346889 844.0
266.1242279922252 830.0
266.39185689113634 826.0
266.65947813093925 824.0
266.9270917111508 821.0
267.19469763128774 835.0
267.46229589086704 827.0
267.72988648940554 816.0
267.9974694264201 817.0
268.2650447014276 822.0
268.53261231394487 822.0
268.80017226348883 819.0
269.0677245495763 817.0
269.3352691717242 823.0
269.60280612944933 822.0
269.8703354222686 821.0
270.13785704969894 820.0
270.40537101125716 823.0
270.67287730646007 825.0
270.9403759348246 823.0
271.2078668958677 816.0
271.47535018910605 841.0
271.7428258140567 826.0
272.01029377023633 813.0
272.2777540571619 826.0
272.5452066743504 827.0
272.81265162131854 814.0
273.08008889758327 816.0
273.34751850266144 816.0
273.6149404360698 825.0
273.8823546973254 816.0
274.1497612859451 812.0
274.4171602014456 819.0
274.6845514433439 821.0
274.95193501115676 803.0
275.2193109044012 812.0
275.486679122594 836.0
275.7540396652521 834.0
276.02139253189216 842.0
276.2887377220313 819.0
276.55607523518626 807.0
276.82340507087395 825.0
277.09072722861123 824.0
277.3580417079149 837.0
277.62534850830195 842.0
277.8926476292892 830.0
278.1599390703934 825.0
278.4272228311316 827.0
278.69449891102056 820.0
278.96176730957717 817.0
279.22902802631836 814.0
279.4962810607609 831.0
279.76352641242164 814.0
280.0307640808177 831.0
280.29799406546556 822.0
280.5652163658824 818.0
280.8324309815849 814.0
281.09963791209003 811.0
281.3668371569146 831.0
281.6340287155756 834.0
281.9012125875897 824.0
282.168388772474 828.0
282.4355572697452 819.0
282.7027180789201 819.0
282.9698711995158 808.0
283.23701663104896 829.0
283.50415437303667 820.0
283.77128442499554 814.0
284.0384067864426 839.0
284.3055214568946 825.0
284.57262843586864 832.0
284.8397277228814 809.0
285.1068193174497 832.0
285.37390321909055 834.0
285.6409794273207 838.0
285.9080479416572 830.0
286.1751087616167 824.0
286.4421618867162 828.0
286.7092073164725 820.0
286.9762450504025 809.0
287.24327508802315 809.0
287.5102974288511 812.0
287.77731207240345 833.0
288.04431901819703 826.0
288.3113182657485 829.0
288.578309814575 823.0
288.84529366419326 826.0
289.1122698141201 821.0
289.37923826387254 817.0
289.6461990129674 820.0
289.91315206092133 835.0
290.18009740725154 835.0
290.44703505147464 830.0
290.7139649931077 811.0
290.98088723166734 816.0
291.24780176667065 822.0
291.5147085976344 819.0
291.78160772407557 831.0
292.04849914551085 827.0
292.3153828614572 825.0
292.58225887143146 836.0
292.8491271749505 831.0
293.1159877715313 827.0
293.3828406606906 825.0
293.6496858419453 824.0
293.9165233148123 820.0
294.1833530788084 811.0
294.4501751334505 807.0
294.71698947825547 812.0
294.9837961127402 821.0
295.2505950364216 823.0
295.5173862488164 813.0
295.78416974944156 830.0
296.050945537814 818.0
296.31771361345045 809.0
296.584473975868 816.0
296.8512266245832 834.0
297.11797155911313 820.0
297.38470877897464 827.0
297.6514382836846 830.0
297.9181600727598 824.0
298.18487414571723 827.0
298.4515805020736 835.0
298.71827914134593 823.0
298.9849700630511 832.0
299.2516532667058 826.0
299.518328751827 809.0
299.78499651793163 830.0
300.0516565645365 827.0
300.3183088911584 819.0
300.58495349731436 820.0
300.8515903825211 819.0
301.1182195462956 830.0
301.3848409881546 829.0
301.65145470761513 812.0
301.91806070419403 810.0
302.184658977408 832.0
302.4512495267741 824.0
302.7178323518091 837.0
302.9844074520298 825.0
303.2509748269532 832.0
303.5175344760962 825.0
303.78408639897555 824.0
304.0506305951082 826.0
304.31716706401096 824.0
304.58369580520065 822.0
304.8502168181943 820.0
305.1167301025086 831.0
305.3832356576606 819.0
305.649733483167 820.0
305.9162235785447 810.0
306.1827059433106 814.0
306.4491805769817 839.0
306.7156474790747 832.0
306.98210664910647 829.0
307.2485580865939 821.0
307.5150017910539 818.0
307.7814377620034 829.0
308.0478659989591 815.0
308.31428650143795 814.0
308.58069926895683 832.0
308.8471043010326 836.0
309.1135015971821 838.0
309.37989115692227 833.0
309.6462729797699 818.0
309.91264706524197 824.0
310.1790134128551 826.0
310.4453720221265 825.0
310.71172289257277 804.0
310.97806602371094 822.0
311.2444014150577 823.0
311.5107290661301 829.0
311.777048976445 829.0
312.04336114551904 827.0
312.30966557286945 825.0
312.5759622580128 800.0
312.8422512004661 833.0
