shot=175_gas=Ar_height=110_RF=215.6W_massflow=1000_coils=100.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 823.0
195.2037815346219 801.0
195.47341553816543 803.0
195.74304201014752 805.0
196.012660950085 820.0
196.28227235749478 819.0
196.55187623189366 819.0
196.82147257279857 816.0
197.09106137972637 821.0
197.36064265219392 811.0
197.63021638971804 808.0
197.89978259181567 829.0
198.16934125800364 824.0
198.43889238779886 834.0
198.7084359807181 807.0
198.97797203627835 826.0
199.2475005539964 832.0
199.51702153338914 825.0
199.78653497397343 810.0
200.05604087526618 829.0
200.3255392367842 822.0
200.59503005804436 849.0
200.8645133385636 816.0
201.1339890778587 827.0
201.4034572754466 826.0
201.67291793084408 815.0
201.94237104356813 828.0
202.21181661313554 836.0
202.48125463906314 827.0
202.7506851208679 810.0
203.02010805806663 820.0
203.28952345017618 830.0
203.55893129671344 817.0
203.8283315971953 823.0
204.0977243511386 822.0
204.3671095580602 838.0
204.636487217477 841.0
204.90585732890585 817.0
205.17521989186366 836.0
205.44457490586717 834.0
205.7139223704334 854.0
205.98326228507918 835.0
206.2525946493213 829.0
206.5219194626767 834.0
206.79123672466224 823.0
207.06054643479476 829.0
207.32984859259116 819.0
207.59914319756828 837.0
207.86843024924303 815.0
208.13770974713225 835.0
208.40698169075276 831.0
208.6762460796215 824.0
208.94550291325532 814.0
209.2147521911711 821.0
209.48399391288567 818.0
209.75322807791594 820.0
210.02245468577874 824.0
210.29167373599094 813.0
210.56088522806942 809.0
210.83008916153108 819.0
211.09928553589276 823.0
211.3684743506713 820.0
211.63765560538363 830.0
211.9068292995466 813.0
212.175995432677 825.0
212.44515400429182 834.0
212.71430501390782 813.0
212.98344846104192 818.0
213.25258434521103 822.0
213.52171266593191 823.0
213.79083342272153 814.0
214.05994661509675 822.0
214.3290522425744 823.0
214.5981503046713 840.0
214.8672408009044 821.0
215.13632373079054 799.0
215.4053990938466 814.0
215.6744668895894 828.0
215.94352711753592 827.0
216.21257977720293 833.0
216.48162486810728 836.0
216.7506623897659 840.0
217.01969234169565 821.0
217.2887147234134 837.0
217.55772953443596 828.0
217.82673677428028 817.0
218.0957364424632 833.0
218.36472853850154 825.0
218.6337130619122 817.0
218.9026900122121 829.0
219.17165938891804 822.0
219.4406211915469 810.0
219.70957541961562 823.0
219.97852207264097 833.0
220.24746115013983 833.0
220.5163926516291 817.0
220.78531657662566 807.0
221.05423292464639 816.0
221.32314169520808 818.0
221.59204288782766 833.0
221.860936502022 836.0
222.12982253730797 818.0
222.39870099320237 813.0
222.66757186922214 856.0
222.93643516488416 827.0
223.20529087970525 819.0
223.47413901320226 826.0
223.74297956489212 827.0
224.01181253429166 839.0
224.28063792091777 821.0
224.5494557242873 832.0
224.8182659439171 816.0
225.08706857932413 841.0
225.35586363002508 824.0
225.62465109553705 821.0
225.89343097537673 829.0
226.16220326906105 818.0
226.43096797610687 815.0
226.69972509603105 831.0
226.9684746283505 829.0
227.237216572582 825.0
227.50595092824256 824.0
227.7746776948489 819.0
228.04339687191796 829.0
228.31210845896663 830.0
228.5808124555117 836.0
228.84950886107015 807.0
229.11819767515877 814.0
229.38687889729442 817.0
229.65555252699397 821.0
229.92421856377433 820.0
230.1928770071524 833.0
230.46152785664492 822.0
230.73017111176884 822.0
230.99880677204106 838.0
231.26743483697837 816.0
231.53605530609772 827.0
231.8046681789159 822.0
232.07327345494983 826.0
232.34187113371638 829.0
232.61046121473237 807.0
232.87904369751473 817.0
233.14761858158028 822.0
233.41618586644586 828.0
233.68474555162845 829.0
233.95329763664483 827.0
234.2218421210119 832.0
234.49037900424648 821.0
234.7589082858655 827.0
235.02742996538583 825.0
235.29594404232427 828.0
235.56445051619772 815.0
235.8329493865231 820.0
236.10144065281722 830.0
236.36992431459691 843.0
236.63840037137916 828.0
236.9068688226808 825.0
237.1753296680186 821.0
237.44378290690955 829.0
237.7122285388704 837.0
237.9806665634181 830.0
238.24909698006957 831.0
238.51751978834153 823.0
238.78593498775095 821.0
239.0543425778147 827.0
239.32274255804958 829.0
239.59113492797255 826.0
239.8595196871004 809.0
240.12789683495004 832.0
240.3962663710383 822.0
240.66462829488208 829.0
240.93298260599826 821.0
241.2013293039037 842.0
241.46966838811522 836.0
241.73799985814978 812.0
242.00632371352418 825.0
242.27463995375527 833.0
242.54294857835998 827.0
242.81124958685515 822.0
243.07954297875764 844.0
243.34782875358434 842.0
243.61610691085207 829.0
243.88437745007772 837.0
244.15264037077822 836.0
