shot=100_gas=Ar_height=50_RF=249.0W_massflow=1000_coils=0.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 797.0
195.2037815346219 787.0
195.47341553816543 781.0
195.74304201014752 795.0
196.012660950085 804.0
196.28227235749478 802.0
196.55187623189366 808.0
196.82147257279857 810.0
197.09106137972637 810.0
197.36064265219392 792.0
197.63021638971804 814.0
197.89978259181567 803.0
198.16934125800364 785.0
198.43889238779886 798.0
198.7084359807181 795.0
198.97797203627835 812.0
199.2475005539964 804.0
199.51702153338914 804.0
199.78653497397343 808.0
200.05604087526618 816.0
200.3255392367842 814.0
200.59503005804436 802.0
200.8645133385636 796.0
201.1339890778587 792.0
201.4034572754466 808.0
201.67291793084408 795.0
201.94237104356813 799.0
202.21181661313554 818.0
202.48125463906314 784.0
202.7506851208679 801.0
203.02010805806663 800.0
203.28952345017618 804.0
203.55893129671344 810.0
203.8283315971953 810.0
204.0977243511386 801.0
204.3671095580602 818.0
204.636487217477 799.0
204.90585732890585 789.0
205.17521989186366 797.0
205.44457490586717 816.0
205.7139223704334 812.0
205.98326228507918 803.0
206.2525946493213 812.0
206.5219194626767 817.0
206.79123672466224 811.0
207.06054643479476 809.0
207.32984859259116 797.0
207.59914319756828 798.0
207.86843024924303 809.0
208.13770974713225 802.0
208.40698169075276 803.0
208.6762460796215 802.0
208.94550291325532 802.0
209.2147521911711 812.0
209.48399391288567 799.0
209.75322807791594 799.0
210.02245468577874 804.0
210.29167373599094 811.0
210.56088522806942 803.0
210.83008916153108 808.0
211.09928553589276 798.0
211.3684743506713 803.0
211.63765560538363 811.0
211.9068292995466 800.0
212.175995432677 805.0
212.44515400429182 807.0
212.71430501390782 796.0
212.98344846104192 802.0
213.25258434521103 810.0
213.52171266593191 810.0
213.79083342272153 793.0
214.05994661509675 801.0
214.3290522425744 806.0
214.5981503046713 793.0
214.8672408009044 799.0
215.13632373079054 810.0
215.4053990938466 808.0
215.6744668895894 789.0
215.94352711753592 802.0
216.21257977720293 802.0
216.48162486810728 801.0
216.7506623897659 799.0
217.01969234169565 809.0
217.2887147234134 803.0
217.55772953443596 814.0
217.82673677428028 789.0
218.0957364424632 823.0
218.36472853850154 795.0
218.6337130619122 811.0
218.9026900122121 787.0
219.17165938891804 804.0
219.4406211915469 804.0
219.70957541961562 807.0
219.97852207264097 805.0
220.24746115013983 812.0
220.5163926516291 784.0
220.78531657662566 806.0
221.05423292464639 814.0
221.32314169520808 811.0
221.59204288782766 811.0
221.860936502022 810.0
222.12982253730797 807.0
222.39870099320237 803.0
222.66757186922214 815.0
222.93643516488416 805.0
223.20529087970525 804.0
223.47413901320226 791.0
223.74297956489212 797.0
224.01181253429166 804.0
224.28063792091777 806.0
224.5494557242873 817.0
224.8182659439171 810.0
225.08706857932413 822.0
225.35586363002508 804.0
225.62465109553705 803.0
225.89343097537673 805.0
226.16220326906105 820.0
226.43096797610687 816.0
226.69972509603105 816.0
226.9684746283505 797.0
227.237216572582 786.0
227.50595092824256 797.0
227.7746776948489 796.0
228.04339687191796 797.0
228.31210845896663 806.0
228.5808124555117 809.0
228.84950886107015 796.0
229.11819767515877 802.0
229.38687889729442 794.0
229.65555252699397 798.0
229.92421856377433 799.0
230.1928770071524 797.0
230.46152785664492 809.0
230.73017111176884 810.0
230.99880677204106 811.0
231.26743483697837 816.0
231.53605530609772 804.0
231.8046681789159 799.0
232.07327345494983 806.0
232.34187113371638 794.0
232.61046121473237 806.0
232.87904369751473 803.0
233.14761858158028 805.0
233.41618586644586 797.0
233.68474555162845 797.0
233.95329763664483 818.0
234.2218421210119 794.0
234.49037900424648 795.0
234.7589082858655 801.0
235.02742996538583 805.0
235.29594404232427 818.0
235.56445051619772 834.0
235.8329493865231 800.0
236.10144065281722 802.0
236.36992431459691 792.0
236.63840037137916 791.0
236.9068688226808 809.0
237.1753296680186 802.0
237.44378290690955 802.0
237.7122285388704 802.0
237.9806665634181 797.0
238.24909698006957 810.0
238.51751978834153 795.0
238.78593498775095 800.0
239.0543425778147 797.0
239.32274255804958 805.0
239.59113492797255 815.0
239.8595196871004 819.0
240.12789683495004 804.0
240.3962663710383 802.0
240.66462829488208 823.0
240.93298260599826 806.0
241.2013293039037 814.0
241.46966838811522 797.0
241.73799985814978 815.0
242.00632371352418 808.0
242.27463995375527 807.0
242.54294857835998 815.0
242.81124958685515 805.0
243.07954297875764 793.0
243.34782875358434 799.0
243.61610691085207 792.0
243.88437745007772 810.0
244.15264037077822 812.0
244.42089567247035 811.0
244.68914335467105 810.0
244.95738341689716 807.0
245.2256158586655 797.0
245.493840679493 795.0
245.76205787889654 808.0
246.03026745639292 808.0
246.29846941149904 798.0
246.5666637437318 812.0
246.834850452608 812.0
247.1030295376446 789.0
247.37120099835838 811.0
247.63936483426627 790.0
247.9075210448851 802.0
248.17566962973177 807.0
248.4438105883231 808.0
248.71194392017603 818.0
248.98006962480733 801.0
249.248187701734 800.0
249.51629815047275 794.0
249.78440097054056 800.0
250.05249616145431 806.0
250.32058372273076 810.0
250.5886636538869 799.0
250.85673595443953 795.0
251.12480062390551 815.0
251.39285766180177 800.0
251.6609070676451 805.0
251.92894884095242 807.0
252.19698298124058 823.0
252.46500948802645 814.0
252.73302836082692 790.0
253.00103959915882 792.0
253.26904320253902 801.0
253.53703917048443 798.0
253.80502750251188 810.0
254.07300819813827 802.0
254.34098125688044 805.0
254.60894667825525 799.0
254.87690446177962 789.0
255.14485460697037 806.0
255.41279711334434 808.0
255.6807319804185 805.0
255.94865920770962 808.0
256.2165787947346 786.0
256.48449074101035 796.0
256.75239504605366 808.0
257.02029170938147 809.0
257.28818073051065 801.0
257.556062108958 780.0
257.8239358442404 798.0
258.0918019358748 792.0
258.35966038337796 810.0
258.6275111862668 812.0
258.8953543440582 798.0
259.163189856269 811.0
259.4310177224162 792.0
259.6988379420164 797.0
259.9666505145867 806.0
260.23445543964385 809.0
260.50225271670473 820.0
260.77004234528624 800.0
261.03782432490533 804.0
261.3055986550787 803.0
261.5733653353234 807.0
261.8411243651561 788.0
262.1088757440937 797.0
262.37661947165327 795.0
262.6443555473515 803.0
262.9120839707053 808.0
263.1798047412315 809.0
263.44751785844704 810.0
263.7152233218687 816.0
263.98292113101354 797.0
264.2506112853982 798.0
264.51829378453965 801.0
264.7859686279547 803.0
265.05363581516025 802.0
265.32129534567326 799.0
265.5889472190105 793.0
265.8565914346889 807.0
266.1242279922252 797.0
266.39185689113634 818.0
266.65947813093925 797.0
266.9270917111508 804.0
267.19469763128774 812.0
267.46229589086704 804.0
267.72988648940554 799.0
267.9974694264201 803.0
268.2650447014276 804.0
268.53261231394487 805.0
268.80017226348883 805.0
269.0677245495763 803.0
269.3352691717242 790.0
269.60280612944933 784.0
269.8703354222686 809.0
270.13785704969894 796.0
270.40537101125716 811.0
270.67287730646007 804.0
270.9403759348246 813.0
271.2078668958677 789.0
271.47535018910605 821.0
271.7428258140567 802.0
272.01029377023633 823.0
272.2777540571619 805.0
272.5452066743504 815.0
272.81265162131854 824.0
273.08008889758327 810.0
273.34751850266144 815.0
273.6149404360698 806.0
273.8823546973254 800.0
274.1497612859451 809.0
274.4171602014456 799.0
274.6845514433439 791.0
274.95193501115676 794.0
275.2193109044012 790.0
275.486679122594 801.0
275.7540396652521 811.0
276.02139253189216 806.0
276.2887377220313 812.0
276.55607523518626 794.0
276.82340507087395 813.0
277.09072722861123 808.0
277.3580417079149 784.0
277.62534850830195 791.0
277.8926476292892 804.0
278.1599390703934 810.0
278.4272228311316 814.0
278.69449891102056 797.0
278.96176730957717 808.0
279.22902802631836 795.0
279.4962810607609 802.0
279.76352641242164 800.0
280.0307640808177 796.0
280.29799406546556 802.0
280.5652163658824 806.0
280.8324309815849 812.0
281.09963791209003 805.0
281.3668371569146 783.0
281.6340287155756 800.0
281.9012125875897 802.0
282.168388772474 794.0
282.4355572697452 794.0
282.7027180789201 797.0
282.9698711995158 791.0
283.23701663104896 791.0
283.50415437303667 798.0
283.77128442499554 807.0
284.0384067864426 803.0
284.3055214568946 798.0
284.57262843586864 804.0
284.8397277228814 808.0
285.1068193174497 816.0
