shot=178_gas=Ar_height=70_RF=215.6W_massflow=1000_coils=100.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 811.0
195.2037815346219 801.0
195.47341553816543 825.0
195.74304201014752 818.0
196.012660950085 813.0
196.28227235749478 823.0
196.55187623189366 823.0
196.82147257279857 811.0
197.09106137972637 818.0
197.36064265219392 815.0
197.63021638971804 827.0
197.89978259181567 829.0
198.16934125800364 812.0
198.43889238779886 815.0
198.7084359807181 820.0
198.97797203627835 820.0
199.2475005539964 820.0
199.51702153338914 841.0
199.78653497397343 823.0
200.05604087526618 826.0
200.3255392367842 824.0
200.59503005804436 831.0
200.8645133385636 821.0
201.1339890778587 824.0
201.4034572754466 839.0
201.67291793084408 830.0
201.94237104356813 817.0
202.21181661313554 835.0
202.48125463906314 820.0
202.7506851208679 823.0
203.02010805806663 822.0
203.28952345017618 831.0
203.55893129671344 829.0
203.8283315971953 819.0
204.0977243511386 828.0
204.3671095580602 824.0
204.636487217477 829.0
204.90585732890585 833.0
205.17521989186366 827.0
205.44457490586717 814.0
205.7139223704334 810.0
205.98326228507918 839.0
206.2525946493213 826.0
206.5219194626767 826.0
206.79123672466224 819.0
207.06054643479476 814.0
207.32984859259116 815.0
207.59914319756828 824.0
207.86843024924303 822.0
208.13770974713225 814.0
208.40698169075276 811.0
208.6762460796215 817.0
208.94550291325532 821.0
209.2147521911711 829.0
209.48399391288567 821.0
209.75322807791594 831.0
210.02245468577874 841.0
210.29167373599094 826.0
210.56088522806942 829.0
210.83008916153108 811.0
211.09928553589276 814.0
211.3684743506713 823.0
211.63765560538363 842.0
211.9068292995466 809.0
212.175995432677 821.0
212.44515400429182 830.0
212.71430501390782 812.0
212.98344846104192 817.0
213.25258434521103 811.0
213.52171266593191 829.0
213.79083342272153 825.0
214.05994661509675 829.0
214.3290522425744 817.0
214.5981503046713 826.0
214.8672408009044 817.0
215.13632373079054 829.0
215.4053990938466 813.0
215.6744668895894 826.0
215.94352711753592 828.0
216.21257977720293 852.0
216.48162486810728 832.0
216.7506623897659 835.0
217.01969234169565 825.0
217.2887147234134 844.0
217.55772953443596 821.0
217.82673677428028 816.0
218.0957364424632 823.0
218.36472853850154 823.0
218.6337130619122 823.0
218.9026900122121 826.0
219.17165938891804 841.0
219.4406211915469 817.0
219.70957541961562 824.0
219.97852207264097 841.0
220.24746115013983 825.0
220.5163926516291 810.0
220.78531657662566 824.0
221.05423292464639 840.0
221.32314169520808 831.0
221.59204288782766 832.0
221.860936502022 840.0
222.12982253730797 832.0
222.39870099320237 827.0
222.66757186922214 826.0
222.93643516488416 838.0
223.20529087970525 833.0
223.47413901320226 832.0
223.74297956489212 842.0
224.01181253429166 822.0
224.28063792091777 829.0
224.5494557242873 817.0
224.8182659439171 843.0
225.08706857932413 828.0
225.35586363002508 823.0
225.62465109553705 831.0
225.89343097537673 829.0
226.16220326906105 846.0
226.43096797610687 826.0
226.69972509603105 828.0
226.9684746283505 812.0
227.237216572582 834.0
227.50595092824256 817.0
