shot=16_gas=Ne_height=40_RF=243.3W_massflow=8000_coils=0.0A_HR4000 spectrum
232.07327345494983 808.0
232.34187113371638 801.0
232.61046121473237 786.0
232.87904369751473 813.0
233.14761858158028 808.0
233.41618586644586 806.0
233.68474555162845 812.0
233.95329763664483 796.0
234.2218421210119 805.0
234.49037900424648 827.0
234.7589082858655 815.0
235.02742996538583 807.0
235.29594404232427 814.0
235.56445051619772 810.0
235.8329493865231 807.0
236.10144065281722 805.0
236.36992431459691 799.0
236.63840037137916 806.0
236.9068688226808 806.0
237.1753296680186 794.0
237.44378290690955 816.0
237.7122285388704 822.0
237.9806665634181 807.0
238.24909698006957 805.0
238.51751978834153 794.0
238.78593498775095 802.0
239.0543425778147 809.0
239.32274255804958 803.0
239.59113492797255 804.0
239.8595196871004 798.0
240.12789683495004 798.0
240.3962663710383 792.0
240.66462829488208 805.0
240.93298260599826 792.0
241.2013293039037 795.0
241.46966838811522 805.0
241.73799985814978 794.0
242.00632371352418 814.0
242.27463995375527 801.0
242.54294857835998 812.0
242.81124958685515 801.0
243.07954297875764 808.0
243.34782875358434 817.0
243.61610691085207 809.0
243.88437745007772 804.0
244.15264037077822 796.0
244.42089567247035 803.0
244.68914335467105 803.0
244.95738341689716 795.0
245.2256158586655 805.0
245.493840679493 805.0
245.76205787889654 812.0
246.03026745639292 797.0
246.29846941149904 792.0
246.5666637437318 805.0
246.834850452608 782.0
247.1030295376446 793.0
247.37120099835838 828.0
247.63936483426627 809.0
247.9075210448851 783.0
248.17566962973177 829.0
248.4438105883231 812.0
248.71194392017603 795.0
248.98006962480733 805.0
249.248187701734 793.0
249.51629815047275 803.0
249.78440097054056 793.0
250.05249616145431 792.0
250.32058372273076 792.0
250.5886636538869 799.0
250.85673595443953 797.0
251.12480062390551 802.0
251.39285766180177 808.0
251.6609070676451 789.0
251.92894884095242 806.0
252.19698298124058 799.0
252.46500948802645 798.0
252.73302836082692 796.0
253.00103959915882 807.0
253.26904320253902 803.0
253.53703917048443 809.0
253.80502750251188 803.0
254.07300819813827 799.0
254.34098125688044 807.0
254.60894667825525 812.0
254.87690446177962 813.0
255.14485460697037 807.0
255.41279711334434 800.0
255.6807319804185 807.0
255.94865920770962 811.0
256.2165787947346 805.0
256.48449074101035 807.0
256.75239504605366 799.0
257.02029170938147 816.0
257.28818073051065 818.0
257.556062108958 802.0
257.8239358442404 811.0
258.0918019358748 810.0
258.35966038337796 793.0
258.6275111862668 811.0
258.8953543440582 804.0
259.163189856269 801.0
259.4310177224162 807.0
259.6988379420164 807.0
259.9666505145867 811.0
260.23445543964385 810.0
260.50225271670473 808.0
260.77004234528624 801.0
261.03782432490533 802.0
261.3055986550787 802.0
261.5733653353234 797.0
261.8411243651561 809.0
262.1088757440937 797.0
262.37661947165327 810.0
262.6443555473515 806.0
262.9120839707053 792.0
263.1798047412315 799.0
263.44751785844704 800.0
263.7152233218687 817.0
263.98292113101354 804.0
264.2506112853982 813.0
264.51829378453965 805.0
264.7859686279547 810.0
265.05363581516025 808.0
265.32129534567326 813.0
265.5889472190105 805.0
265.8565914346889 804.0
266.1242279922252 814.0
266.39185689113634 804.0
266.65947813093925 803.0
266.9270917111508 803.0
267.19469763128774 811.0
267.46229589086704 804.0
267.72988648940554 811.0
267.9974694264201 798.0
268.2650447014276 800.0
268.53261231394487 806.0
268.80017226348883 805.0
269.0677245495763 807.0
269.3352691717242 804.0
269.60280612944933 799.0
269.8703354222686 802.0
270.13785704969894 804.0
270.40537101125716 808.0
270.67287730646007 809.0
270.9403759348246 787.0
271.2078668958677 804.0
271.47535018910605 800.0
271.7428258140567 802.0
272.01029377023633 801.0
272.2777540571619 801.0
272.5452066743504 804.0
272.81265162131854 802.0
273.08008889758327 807.0
273.34751850266144 809.0
273.6149404360698 796.0
273.8823546973254 802.0
274.1497612859451 814.0
274.4171602014456 814.0
274.6845514433439 797.0
274.95193501115676 806.0
275.2193109044012 791.0
275.486679122594 805.0
275.7540396652521 799.0
276.02139253189216 799.0
276.2887377220313 792.0
276.55607523518626 791.0
276.82340507087395 812.0
277.09072722861123 790.0
277.3580417079149 813.0
277.62534850830195 805.0
277.8926476292892 809.0
278.1599390703934 808.0
278.4272228311316 812.0
278.69449891102056 797.0
278.96176730957717 792.0
279.22902802631836 805.0
279.4962810607609 804.0
279.76352641242164 813.0
280.0307640808177 805.0
280.29799406546556 811.0
280.5652163658824 798.0
280.8324309815849 793.0
281.09963791209003 807.0
281.3668371569146 797.0
281.6340287155756 816.0
281.9012125875897 796.0
282.168388772474 794.0
282.4355572697452 796.0
282.7027180789201 780.0
282.9698711995158 807.0
283.23701663104896 807.0
283.50415437303667 802.0
283.77128442499554 785.0
284.0384067864426 805.0
284.3055214568946 795.0
284.57262843586864 812.0
284.8397277228814 807.0
285.1068193174497 825.0
285.37390321909055 804.0
285.6409794273207 820.0
285.9080479416572 808.0
286.1751087616167 798.0
286.4421618867162 800.0
286.7092073164725 812.0
286.9762450504025 789.0
287.24327508802315 812.0
287.5102974288511 794.0
287.77731207240345 800.0
288.04431901819703 795.0
288.3113182657485 817.0
288.578309814575 802.0
288.84529366419326 800.0
289.1122698141201 806.0
289.37923826387254 811.0
289.6461990129674 807.0
289.91315206092133 799.0
290.18009740725154 797.0
290.44703505147464 804.0
290.7139649931077 811.0
290.98088723166734 808.0
291.24780176667065 813.0
291.5147085976344 803.0
291.78160772407557 802.0
292.04849914551085 801.0
292.3153828614572 807.0
292.58225887143146 814.0
292.8491271749505 807.0
293.1159877715313 803.0
293.3828406606906 792.0
293.6496858419453 805.0
293.9165233148123 798.0
294.1833530788084 801.0
294.4501751334505 789.0
294.71698947825547 807.0
294.9837961127402 818.0
295.2505950364216 805.0
295.5173862488164 811.0
295.78416974944156 795.0
296.050945537814 815.0
296.31771361345045 809.0
296.584473975868 808.0
296.8512266245832 804.0
297.11797155911313 803.0
297.38470877897464 807.0
297.6514382836846 804.0
297.9181600727598 805.0
298.18487414571723 784.0
298.4515805020736 797.0
298.71827914134593 801.0
298.9849700630511 800.0
299.2516532667058 792.0
299.518328751827 805.0
299.78499651793163 800.0
300.0516565645365 808.0
300.3183088911584 818.0
300.58495349731436 809.0
300.8515903825211 794.0
301.1182195462956 788.0
301.3848409881546 800.0
301.65145470761513 805.0
301.91806070419403 792.0
302.184658977408 805.0
302.4512495267741 813.0
302.7178323518091 816.0
302.9844074520298 791.0
303.2509748269532 812.0
303.5175344760962 800.0
303.78408639897555 790.0
304.0506305951082 804.0
304.31716706401096 808.0
304.58369580520065 808.0
304.8502168181943 809.0
305.1167301025086 813.0
305.3832356576606 785.0
305.649733483167 802.0
305.9162235785447 788.0
306.1827059433106 808.0
306.4491805769817 805.0
306.7156474790747 801.0
306.98210664910647 801.0
307.2485580865939 809.0
307.5150017910539 804.0
307.7814377620034 789.0
308.0478659989591 802.0
308.31428650143795 804.0
308.58069926895683 799.0
308.8471043010326 810.0
309.1135015971821 804.0
309.37989115692227 807.0
309.6462729797699 792.0
309.91264706524197 801.0
310.1790134128551 800.0
310.4453720221265 795.0
310.71172289257277 802.0
310.97806602371094 804.0
311.2444014150577 819.0
311.5107290661301 809.0
311.777048976445 795.0
312.04336114551904 810.0
312.30966557286945 793.0
312.5759622580128 803.0
312.8422512004661 802.0
313.1085323997461 810.0
313.3748058553698 810.0
313.641071566854 808.0
313.90732953371554 810.0
314.17357975547145 797.0
314.4398222316384 805.0
314.70605696173334 786.0
314.9722839452731 790.0
315.23850318177466 794.0
315.50471467075477 799.0
315.7709184117303 808.0
316.0371144042182 819.0
316.3033026477353 816.0
316.56948314179846 796.0
316.8356558859246 795.0
317.1018208796305 805.0
317.36797812243304 820.0
317.6341276138491 806.0
317.90026935339563 806.0
318.1664033405894 803.0
318.4325295749473 811.0
318.6986480559862 808.0
318.96475878322303 817.0
319.2308617561746 795.0
319.4969569743577 787.0
319.76304443728935 790.0
320.0291241444864 793.0
320.2951960954656 803.0
320.5612602897438 804.0
320.82731672683815 812.0
321.0933654062652 809.0
321.359406327542 813.0
321.6254394901853 791.0
321.891464893712 818.0
322.157482537639 801.0
322.4234924214832 809.0
322.68949454476143 811.0
322.95548890699064 795.0
323.2214755076875 802.0
323.487454346369 809.0
323.753425422552 803.0
324.01938873575347 820.0
324.2853442854901 820.0
324.55129207127885 793.0
324.8172320926366 813.0
325.08316434908016 797.0
325.34908884012646 800.0
325.61500556529234 806.0
325.8809145240947 791.0
326.14681571605024 791.0
326.4127091406761 792.0
326.6785947974889 806.0
326.9444726860058 806.0
327.2103428057433 795.0
327.47620515621855 805.0
327.74205973694836 820.0
328.00790654744947 810.0
328.2737455872389 795.0
328.5395768558335 804.0
328.80540035275004 803.0
329.0712160775054 814.0
329.33702402961654 802.0
329.6028242086002 805.0
329.86861661397353 818.0
330.13440124525306 810.0
330.4001781019559 807.0
330.66594718359863 803.0
330.9317084896984 805.0
331.19746201977205 808.0
331.46320777333636 823.0
331.7289457499082 813.0
331.9946759490044 809.0
332.2603983701419 806.0
332.5261130128375 795.0
332.79181987660826 813.0
333.05751896097087 797.0
333.3232102654422 800.0
333.58889378953916 791.0
333.85456953277856 806.0
334.1202374946774 807.0
334.38589767475247 809.0
334.6515500725206 798.0
334.9171946874987 793.0
335.18283151920355 797.0
335.4484605671522 805.0
335.7140818308614 797.0
335.97969530984807 802.0
336.245301003629 803.0
336.51089891172114 800.0
336.77648903364127 808.0
337.04207136890636 806.0
337.30764591703326 817.0
337.5732126775387 804.0
337.83877164993976 808.0
338.10432283375314 796.0
338.36986622849577 808.0
338.63540183368457 795.0
338.9009296488363 802.0
339.16644967346787 786.0
339.4319619070962 780.0
339.6974663492381 793.0
339.9629629994105 806.0
340.22845185713027 794.0
340.4939329219141 808.0
340.75940619327906 816.0
341.02487167074196 801.0
341.2903293538197 809.0
341.555779242029 812.0
341.821221334887 817.0
342.0866556319103 811.0
342.3520821326158 788.0
342.6175008365205 790.0
342.8829117431413 809.0
343.1483148519949 804.0
343.41371016259825 801.0
343.6790976744682 792.0
343.9444773871216 806.0
344.20984930007546 802.0
344.4752134128465 811.0
344.74056972495157 817.0
345.0059182359076 819.0
345.27125894523147 812.0
345.53659185244 813.0
345.80191695705014 823.0
346.0672342585787 810.0
346.3325437565426 815.0
346.5978454504585 810.0
346.8631393398436 813.0
347.1284254242145 799.0
347.3937037030882 805.0
347.6589741759816 791.0
347.92423684241146 803.0
348.1894917018946 801.0
348.4547387539481 797.0
348.71997799808867 811.0
348.9852094338332 803.0
349.2504330606986 804.0
349.51564887820166 813.0
349.7808568858593 807.0
350.0460570831885 807.0
350.31124946970584 801.0
350.57643404492853 796.0
350.84161080837316 801.0
351.1067797595568 808.0
351.3719408979961 817.0
351.63709422320824 818.0
351.90223973470984 842.0
352.16737743201776 824.0
352.43250731464894 833.0
352.69762938212034 817.0
352.9627436339487 796.0
353.2278500696509 796.0
353.49294868874387 792.0
353.7580394907444 812.0
354.02312247516943 814.0
354.28819764153576 794.0
354.55326498936034 793.0
354.81832451816 796.0
355.08337622745165 792.0
355.348420116752 801.0
355.613456185578 810.0
355.8784844334467 813.0
356.1435048598747 819.0
356.4085174643791 822.0
356.6735222464765 806.0
356.938519205684 797.0
357.2035083415184 790.0
357.46848965349653 798.0
357.73346314113536 794.0
357.9984288039516 792.0
358.2633866414622 800.0
358.528336653184 818.0
358.793278838634 804.0
359.05821319732894 806.0
359.3231397287857 802.0
359.5880584325211 814.0
359.8529693080521 805.0
360.1178723548955 797.0
360.3827675725683 799.0
360.64765496058726 800.0
360.9125345184692 806.0
361.1774062457311 796.0
361.44227014188965 809.0
361.707126206462 810.0
361.9719744389649 790.0
362.2368148389151 800.0
362.5016474058295 795.0
362.766472139225 786.0
363.0312890386186 797.0
363.296098103527 826.0
363.5608993334672 795.0
363.82569272795587 808.0
364.09047828651006 803.0
364.35525600864656 814.0
364.6200258938823 809.0
364.8847879417341 801.0
365.1495421517188 791.0
365.41428852335326 790.0
365.67902705615444 796.0
365.9437577496392 812.0
366.2084806033243 794.0
366.4731956167267 805.0
366.7379027893632 795.0
367.0026021207507 807.0
367.2672936104061 812.0
367.5319772578463 812.0
367.79665306258806 805.0
368.06132102414836 795.0
368.32598114204393 805.0
368.59063341579173 815.0
368.85527784490864 808.0
369.1199144289115 813.0
369.3845431673172 818.0
369.6491640596426 816.0
369.91377710540445 814.0
370.1783823041198 815.0
370.44297965530546 808.0
370.70756915847835 808.0
370.97215081315517 808.0
371.2367246188529 807.0
371.5012905750884 803.0
371.7658486813786 805.0
372.0303989372402 801.0
372.29494134219027 802.0
372.5594758957455 803.0
372.82400259742286 805.0
373.08852144673915 802.0
373.3530324432114 806.0
373.6175355863563 805.0
373.8820308756908 813.0
374.1465183107317 807.0
374.410997890996 804.0
374.6754696160004 818.0
374.93993348526186 810.0
375.2043894982973 805.0
375.4688376546235 792.0
375.7332779537573 790.0
375.9977103952157 827.0
376.26213497851546 816.0
376.52655170317354 808.0
376.7909605687067 808.0
377.05536157463183 822.0
377.3197547204658 795.0
377.5841400057256 798.0
377.84851742992794 817.0
378.11288699258984 810.0
378.37724869322795 795.0
378.64160253135935 799.0
378.90594850650075 811.0
379.1702866181692 806.0
379.4346168658814 821.0
379.69893924915425 811.0
379.9632537675047 810.0
380.2275604204495 808.0
380.49185920750574 809.0
380.75615012819 802.0
381.0204331820193 811.0
381.2847083685105 800.0
381.5489756871804 793.0
381.8132351375459 804.0
382.07748671912407 796.0
382.34173043143153 820.0
382.6059662739852 794.0
382.8701942463019 793.0
383.1344143478986 820.0
383.3986265782921 804.0
383.6628309369994 813.0
383.92702742353725 800.0
384.1912160374225 802.0
384.45539677817203 797.0
384.7195696453027 809.0
384.98373463833155 808.0
385.2478917567753 797.0
385.5120410001507 794.0
385.7761823679748 805.0
386.0403158597644 808.0
386.30444147503647 804.0
386.5685592133077 807.0
386.8326690740951 803.0
387.09677105691543 785.0
387.36086516128563 789.0
387.6249513867226 808.0
387.88902973274315 801.0
388.15310019886414 826.0
388.41716278460245 803.0
388.68121748947493 798.0
388.9452643129986 807.0
389.2093032546901 807.0
389.47333431406645 806.0
389.73735749064434 807.0
390.0013727839409 800.0
390.2653801934728 793.0
390.52937971875696 807.0
390.7933713593103 803.0
391.05735511464974 814.0
391.3213309842919 805.0
391.5852989677539 813.0
391.8492590645524 807.0
392.1132112742045 809.0
392.37715559622694 805.0
392.6410920301366 801.0
392.9050205754503 801.0
393.1689412316849 805.0
393.43285399835736 818.0
393.69675887498465 802.0
393.96065586108335 801.0
394.2245449561705 804.0
394.4884261597629 796.0
394.75229947137757 802.0
395.01616489053123 801.0
395.28002241674085 803.0
395.5438720495231 793.0
395.80771378839506 798.0
396.0715476328735 797.0
396.33537358247537 807.0
396.5991916367174 792.0
396.86300179511665 821.0
397.12680405718976 804.0
397.39059842245376 795.0
397.65438489042543 797.0
397.91816346062177 807.0
398.18193413255955 801.0
398.4456969057556 791.0
398.7094517797268 806.0
398.97319875399006 797.0
399.2369378280623 808.0
399.50066900146027 793.0
399.764392273701 788.0
400.02810764430114 804.0
400.2918151127777 809.0
400.55551467864757 805.0
400.81920634142756 809.0
401.08289010063453 802.0
401.34656595578537 810.0
401.6102339063969 803.0
401.8738939519861 809.0
402.1375460920697 799.0
402.4011903261647 819.0
402.6648266537879 785.0
402.92845507445617 802.0
403.1920755876863 811.0
403.4556881929953 813.0
403.71929288990003 806.0
403.98288967791734 810.0
404.246478556564 808.0
404.5100595253569 806.0
404.77363258381297 799.0
405.03719773144906 815.0
405.3007549677821 806.0
405.56430429232887 808.0
405.82784570460626 813.0
406.0913792041311 809.0
406.35490479042033 776.0
406.61842246299085 809.0
406.88193222135936 812.0
407.14543406504293 810.0
407.4089279935582 798.0
407.6724140064223 800.0
407.9358921031519 799.0
408.19936228326395 802.0
408.4628245462754 806.0
408.7262788917029 822.0
408.9897253190635 809.0
409.25316382787395 792.0
409.5165944176513 795.0
409.7800170879122 803.0
410.04343183817366 811.0
410.30683866795243 818.0
410.57023757676546 795.0
410.83362856412975 805.0
411.09701162956185 809.0
411.3603867725789 804.0
411.62375399269763 805.0
411.887113289435 804.0
412.1504646623078 812.0
412.4138081108329 804.0
412.6771436345273 804.0
412.94047123290767 795.0
413.20379090549096 807.0
413.46710265179405 815.0
413.7304064713339 804.0
413.9937023636272 813.0
414.25699032819097 824.0
414.52027036454194 804.0
414.78354247219704 795.0
415.0468066506732 807.0
415.31006289948726 822.0
415.5733112181561 806.0
415.83655160619645 816.0
416.0997840631253 804.0
416.3630085884595 805.0
416.62622518171594 816.0
416.8894338424115 812.0
417.152634570063 808.0
417.4158273641873 805.0
417.67901222430123 816.0
417.9421891499217 795.0
418.2053581405658 811.0
418.46851919575005 801.0
418.7316723149915 804.0
418.99481749780693 808.0
419.2579547437133 811.0
419.5210840522274 805.0
419.78420542286625 810.0
420.04731885514644 803.0
420.31042434858506 798.0
420.573521902699 808.0
420.83661151700494 803.0
421.0996931910199 809.0
421.3627669242608 818.0
421.6258327162443 793.0
421.88889056648736 795.0
422.1519404745069 805.0
422.41498243981977 802.0
422.6780164619429 792.0
422.9410425403929 795.0
423.2040606746869 798.0
423.46707086434174 796.0
423.7300731088742 805.0
423.9930674078012 803.0
424.25605376063965 818.0
424.5190321669063 805.0
424.782002626118 771.0
425.0449651377918 794.0
425.30791970144446 792.0
425.57086631659286 804.0
425.83380498275386 805.0
426.0967356994443 812.0
426.3596584661811 788.0
426.6225732824811 799.0
426.88548014786113 807.0
427.14837906183817 800.0
427.411270023929 818.0
427.6741530336505 806.0
427.9370280905195 806.0
428.199895194053 806.0
428.46275434376776 795.0
428.72560553918066 800.0
428.98844877980855 814.0
429.2512840651683 795.0
429.51411139477693 806.0
429.77693076815115 806.0
430.03974218480784 809.0
430.3025456442639 798.0
430.5653411460361 792.0
430.82812868964146 794.0
431.09090827459687 798.0
431.353679900419 812.0
431.61644356662487 810.0
431.87919927273134 790.0
432.1419470182551 799.0
432.40468680271334 806.0
432.66741862562276 798.0
432.93014248650013 804.0
433.1928583848624 813.0
433.45556632022647 801.0
433.7182662921092 805.0
433.9809583000275 824.0
434.24364234349815 796.0
434.506318422038 798.0
434.768986535164 813.0
435.031646682393 803.0
435.2942988632418 797.0
435.55694307722734 803.0
435.81957932386655 806.0
436.08220760267614 797.0
436.34482791317305 808.0
436.6074402548742 801.0
436.8700446272964 798.0
437.1326410299566 814.0
437.3952294623715 809.0
437.65780992405803 812.0
437.9203824145332 795.0
438.1829469333138 812.0
438.4455034799166 824.0
438.7080520538586 809.0
438.9705926546565 804.0
439.23312528182737 799.0
439.49564993488787 807.0
439.7581666133551 804.0
440.0206753167459 810.0
440.28317604457686 803.0
440.5456687963651 812.0
440.8081535716274 792.0
441.07063036988075 794.0
441.3330991906418 807.0
441.5955600334276 806.0
441.858012897755 804.0
442.12045778314075 803.0
442.3828946891018 804.0
442.6453236151551 803.0
442.9077445608174 801.0
443.17015752560553 809.0
443.4325625090365 809.0
443.69495951062703 821.0
443.95734852989415 798.0
444.21972956635454 806.0
444.4821026195253 814.0
444.74446768892307 808.0
445.00682477406485 819.0
445.2691738744674 806.0
445.5315149896478 829.0
445.79384811912274 810.0
446.05617326240906 794.0
446.31849041902376 809.0
446.58079958848356 812.0
446.8431007703055 808.0
447.10539396400634 806.0
447.367679169103 819.0
447.6299563851123 810.0
447.892225611551 807.0
448.15448684793625 798.0
448.4167400937847 801.0
448.67898534861325 806.0
448.9412226119389 809.0
449.2034518832783 817.0
449.46567316214856 804.0
449.72788644806633 822.0
449.99009174054856 797.0
450.2522890391122 809.0
450.514478343274 802.0
450.77665965255085 827.0
451.0388329664597 791.0
451.30099828451733 808.0
451.5631556062406 798.0
451.82530493114655 813.0
452.08744625875175 808.0
452.3495795885734 808.0
452.6117049201281 791.0
452.87382225293277 788.0
453.13593158650446 807.0
453.3980329203598 811.0
453.6601262540158 799.0
453.9222115869893 804.0
454.1842889187971 804.0
454.4463582489562 804.0
454.70841957698343 796.0
454.97047290239556 797.0
455.23251822470957 812.0
455.49455554344223 810.0
455.75658485811044 806.0
456.0186061682312 797.0
456.2806194733211 812.0
456.5426247728973 810.0
456.8046220664765 795.0
457.0666113535756 798.0
457.32859263371154 803.0
457.5905659064011 798.0
457.8525311711611 818.0
458.1144884275086 810.0
458.37643767496024 804.0
458.6383789130331 807.0
458.9003121412439 804.0
459.1622373591095 807.0
459.4241545661469 812.0
459.68606376187284 799.0
459.9479649458043 805.0
460.2098581174581 802.0
460.471743276351 776.0
460.733620422 811.0
460.9954895539219 798.0
461.2573506716337 808.0
461.51920377465206 798.0
461.78104886249406 809.0
462.0428859346764 816.0
462.304714990716 804.0
462.5665360301298 793.0
462.82834905243453 808.0
463.09015405714723 809.0
463.35195104378465 806.0
463.6137400118636 806.0
463.8755209609011 807.0
464.13729389041396 791.0
464.399058799919 778.0
464.6608156889332 798.0
464.92256455697327 805.0
465.18430540355615 790.0
465.4460382281988 808.0
465.707763030418 808.0
465.96947980973056 809.0
466.23118856565344 801.0
466.49288929770347 809.0
466.75458200539765 808.0
467.0162666882526 804.0
467.27794334578533 796.0
467.5396119775127 802.0
467.8012725829516 800.0
468.0629251616188 815.0
468.3245697130314 816.0
468.586206236706 799.0
468.8478347321596 800.0
469.109455198909 799.0
469.3710676364711 805.0
469.6326720443629 805.0
469.89426842210105 808.0
470.1558567692025 816.0
470.4174370851842 826.0
470.6790093695629 806.0
470.94057362185555 800.0
471.20212984157905 796.0
471.4636780282501 806.0
471.72521818138574 809.0
471.9867503005027 799.0
472.248274385118 811.0
472.5097904347484 780.0
472.7712984489108 804.0
473.03279842712203 799.0
473.29429036889906 801.0
473.55577427375863 806.0
473.8172501412177 822.0
474.07871797079315 802.0
474.34017776200176 808.0
474.6016295143605 805.0
474.8630732273861 806.0
475.1245089005955 819.0
475.3859365335057 807.0
475.64735612563334 799.0
475.9087676764954 804.0
476.1701711856088 801.0
476.4315666524903 802.0
476.6929540766569 820.0
476.95433345762535 797.0
477.2157047949125 818.0
477.47706808803537 809.0
477.7384233365106 797.0
477.9997705398553 817.0
478.26110969758616 814.0
478.52244080922014 792.0
478.78376387427414 806.0
479.04507889226494 812.0
479.3063858627094 807.0
479.5676847851245 811.0
479.828975659027 787.0
480.0902584839338 809.0
480.3515332593618 816.0
480.61279998482775 809.0
480.8740586598487 808.0
481.13530928394147 805.0
481.3965518566228 798.0
481.65778637740965 808.0
481.9190128458189 810.0
482.1802312613674 810.0
482.4414416235721 809.0
482.70264393194964 800.0
482.9638381860171 805.0
483.2250243852913 808.0
483.4862025292891 802.0
483.7473726175273 806.0
484.0085346495229 806.0
484.26968862479265 810.0
484.5308345428534 785.0
484.79197240322225 802.0
485.0531022054157 811.0
485.314223948951 811.0
485.57533763334476 817.0
485.8364432581139 826.0
486.0975408227754 844.0
486.35863032684597 837.0
486.61971176984247 815.0
486.880785151282 815.0
487.1418504706812 806.0
487.402907727557 787.0
487.66395692142635 798.0
487.92499805180597 806.0
488.18603111821284 806.0
488.44705612016384 798.0
488.7080730571757 793.0
488.9690819287655 803.0
489.2300827344499 789.0
489.49107547374587 812.0
489.75206014617027 791.0
490.01303675124 785.0
490.27400528847187 810.0
490.53496575738274 800.0
490.79591815748955 801.0
491.05686248830915 809.0
491.31779874935836 818.0
491.57872694015396 809.0
491.8396470602131 798.0
492.1005591090524 798.0
492.3614630861888 807.0
492.6223589911392 817.0
492.88324682342045 796.0
493.14412658254946 791.0
493.40499826804296 804.0
493.66586187941795 802.0
493.92671741619125 791.0
494.18756487787977 816.0
494.44840426400026 794.0
494.70923557406974 814.0
494.97005880760497 816.0
495.23087396412285 791.0
495.4916810431403 814.0
495.7524800441741 795.0
496.01327096674123 812.0
496.27405381035845 803.0
496.53482857454264 806.0
496.79559525881075 790.0
497.05635386267954 796.0
497.31710438566597 804.0
497.57784682728686 805.0
497.8385811870591 802.0
498.0993074644995 804.0
498.360025659125 793.0
498.6207357704524 796.0
498.88143779799873 796.0
499.14213174128065 799.0
499.40281759981514 815.0
499.6634953731191 802.0
499.92416506070924 814.0
500.1848266621026 794.0
500.445480176816 802.0
500.70612560436615 806.0
500.96676294427016 821.0
501.22739219604483 808.0
501.48801335920695 793.0
501.74862643327344 809.0
502.00923141776116 816.0
502.2698283121869 806.0
502.5304171160677 809.0
502.7909978289203 821.0
