shot=154_gas=Ar_height=35_RF=247.5W_massflow=1000_coils=80.1A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 813.0
195.2037815346219 825.0
195.47341553816543 808.0
195.74304201014752 811.0
196.012660950085 824.0
196.28227235749478 824.0
196.55187623189366 816.0
196.82147257279857 821.0
197.09106137972637 821.0
197.36064265219392 828.0
197.63021638971804 818.0
197.89978259181567 827.0
198.16934125800364 827.0
198.43889238779886 821.0
198.7084359807181 819.0
198.97797203627835 818.0
199.2475005539964 827.0
199.51702153338914 825.0
199.78653497397343 820.0
200.05604087526618 808.0
200.3255392367842 823.0
200.59503005804436 823.0
200.8645133385636 818.0
201.1339890778587 819.0
201.4034572754466 815.0
201.67291793084408 811.0
201.94237104356813 807.0
202.21181661313554 807.0
202.48125463906314 810.0
202.7506851208679 823.0
203.02010805806663 811.0
203.28952345017618 817.0
203.55893129671344 830.0
203.8283315971953 821.0
204.0977243511386 839.0
204.3671095580602 817.0
204.636487217477 806.0
204.90585732890585 820.0
205.17521989186366 820.0
205.44457490586717 819.0
205.7139223704334 824.0
205.98326228507918 825.0
206.2525946493213 821.0
206.5219194626767 805.0
206.79123672466224 826.0
207.06054643479476 818.0
207.32984859259116 807.0
207.59914319756828 815.0
207.86843024924303 807.0
208.13770974713225 815.0
208.40698169075276 812.0
208.6762460796215 813.0
208.94550291325532 816.0
209.2147521911711 809.0
209.48399391288567 809.0
209.75322807791594 821.0
210.02245468577874 811.0
210.29167373599094 803.0
210.56088522806942 816.0
210.83008916153108 815.0
211.09928553589276 810.0
211.3684743506713 826.0
211.63765560538363 812.0
211.9068292995466 804.0
212.175995432677 811.0
212.44515400429182 829.0
212.71430501390782 835.0
212.98344846104192 828.0
213.25258434521103 812.0
213.52171266593191 796.0
213.79083342272153 811.0
214.05994661509675 822.0
214.3290522425744 817.0
214.5981503046713 813.0
214.8672408009044 816.0
215.13632373079054 814.0
215.4053990938466 813.0
215.6744668895894 824.0
215.94352711753592 816.0
216.21257977720293 828.0
216.48162486810728 801.0
216.7506623897659 809.0
217.01969234169565 810.0
217.2887147234134 816.0
217.55772953443596 812.0
217.82673677428028 821.0
218.0957364424632 816.0
218.36472853850154 808.0
218.6337130619122 817.0
218.9026900122121 816.0
219.17165938891804 827.0
219.4406211915469 815.0
219.70957541961562 818.0
219.97852207264097 819.0
220.24746115013983 816.0
220.5163926516291 815.0
220.78531657662566 817.0
221.05423292464639 818.0
221.32314169520808 803.0
221.59204288782766 815.0
221.860936502022 807.0
222.12982253730797 812.0
222.39870099320237 801.0
222.66757186922214 810.0
222.93643516488416 820.0
223.20529087970525 821.0
223.47413901320226 825.0
223.74297956489212 810.0
224.01181253429166 821.0
224.28063792091777 827.0
224.5494557242873 814.0
224.8182659439171 805.0
225.08706857932413 799.0
225.35586363002508 824.0
225.62465109553705 820.0
225.89343097537673 809.0
226.16220326906105 822.0
226.43096797610687 820.0
226.69972509603105 815.0
226.9684746283505 807.0
227.237216572582 811.0
227.50595092824256 797.0
227.7746776948489 813.0
228.04339687191796 807.0
228.31210845896663 806.0
228.5808124555117 810.0
228.84950886107015 806.0
229.11819767515877 812.0
229.38687889729442 807.0
229.65555252699397 812.0
229.92421856377433 809.0
230.1928770071524 826.0
230.46152785664492 820.0
230.73017111176884 820.0
230.99880677204106 813.0
231.26743483697837 826.0
231.53605530609772 825.0
231.8046681789159 816.0
232.07327345494983 811.0
232.34187113371638 813.0
232.61046121473237 816.0
232.87904369751473 813.0
233.14761858158028 810.0
233.41618586644586 794.0
233.68474555162845 809.0
233.95329763664483 814.0
234.2218421210119 809.0
234.49037900424648 817.0
234.7589082858655 827.0
235.02742996538583 803.0
235.29594404232427 811.0
235.56445051619772 820.0
235.8329493865231 813.0
236.10144065281722 818.0
236.36992431459691 806.0
236.63840037137916 817.0
236.9068688226808 813.0
237.1753296680186 812.0
237.44378290690955 819.0
237.7122285388704 813.0
237.9806665634181 802.0
238.24909698006957 822.0
238.51751978834153 821.0
238.78593498775095 825.0
239.0543425778147 816.0
239.32274255804958 829.0
239.59113492797255 814.0
239.8595196871004 818.0
240.12789683495004 816.0
240.3962663710383 809.0
240.66462829488208 813.0
240.93298260599826 810.0
241.2013293039037 815.0
241.46966838811522 822.0
241.73799985814978 843.0
242.00632371352418 822.0
242.27463995375527 811.0
242.54294857835998 800.0
242.81124958685515 818.0
243.07954297875764 825.0
243.34782875358434 828.0
243.61610691085207 825.0
243.88437745007772 823.0
244.15264037077822 820.0
244.42089567247035 819.0
244.68914335467105 797.0
244.95738341689716 794.0
245.2256158586655 832.0
245.493840679493 818.0
245.76205787889654 823.0
246.03026745639292 812.0
246.29846941149904 805.0
246.5666637437318 798.0
246.834850452608 814.0
247.1030295376446 820.0
247.37120099835838 818.0
247.63936483426627 818.0
247.9075210448851 803.0
248.17566962973177 810.0
248.4438105883231 819.0
248.71194392017603 821.0
248.98006962480733 827.0
249.248187701734 819.0
249.51629815047275 811.0
249.78440097054056 834.0
250.05249616145431 817.0
250.32058372273076 810.0
250.5886636538869 813.0
250.85673595443953 823.0
251.12480062390551 816.0
251.39285766180177 828.0
251.6609070676451 817.0
251.92894884095242 813.0
252.19698298124058 807.0
252.46500948802645 805.0
252.73302836082692 814.0
253.00103959915882 824.0
253.26904320253902 823.0
253.53703917048443 814.0
253.80502750251188 808.0
254.07300819813827 832.0
254.34098125688044 829.0
254.60894667825525 812.0
254.87690446177962 806.0
255.14485460697037 808.0
255.41279711334434 814.0
255.6807319804185 817.0
255.94865920770962 824.0
256.2165787947346 807.0
256.48449074101035 822.0
256.75239504605366 806.0
257.02029170938147 805.0
257.28818073051065 807.0
