shot=120_gas=Ar_height=90_RF=216.2W_massflow=1000_coils=50.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 812.0
195.2037815346219 765.0
195.47341553816543 786.0
195.74304201014752 794.0
196.012660950085 803.0
196.28227235749478 808.0
196.55187623189366 792.0
196.82147257279857 802.0
197.09106137972637 807.0
197.36064265219392 806.0
197.63021638971804 823.0
197.89978259181567 818.0
198.16934125800364 805.0
198.43889238779886 807.0
198.7084359807181 797.0
198.97797203627835 804.0
199.2475005539964 809.0
199.51702153338914 807.0
199.78653497397343 803.0
200.05604087526618 801.0
200.3255392367842 809.0
200.59503005804436 815.0
200.8645133385636 802.0
201.1339890778587 829.0
201.4034572754466 821.0
201.67291793084408 809.0
201.94237104356813 811.0
202.21181661313554 814.0
202.48125463906314 809.0
202.7506851208679 816.0
203.02010805806663 808.0
203.28952345017618 810.0
203.55893129671344 813.0
203.8283315971953 798.0
204.0977243511386 796.0
204.3671095580602 803.0
204.636487217477 806.0
204.90585732890585 800.0
205.17521989186366 795.0
205.44457490586717 803.0
205.7139223704334 814.0
205.98326228507918 800.0
206.2525946493213 798.0
206.5219194626767 800.0
206.79123672466224 820.0
207.06054643479476 819.0
207.32984859259116 816.0
207.59914319756828 818.0
207.86843024924303 821.0
208.13770974713225 810.0
208.40698169075276 802.0
208.6762460796215 807.0
208.94550291325532 801.0
209.2147521911711 797.0
209.48399391288567 814.0
209.75322807791594 817.0
210.02245468577874 804.0
210.29167373599094 803.0
210.56088522806942 812.0
210.83008916153108 816.0
211.09928553589276 814.0
211.3684743506713 793.0
211.63765560538363 802.0
211.9068292995466 811.0
212.175995432677 811.0
212.44515400429182 805.0
212.71430501390782 816.0
212.98344846104192 814.0
213.25258434521103 812.0
213.52171266593191 815.0
213.79083342272153 807.0
214.05994661509675 818.0
214.3290522425744 812.0
214.5981503046713 809.0
214.8672408009044 805.0
215.13632373079054 805.0
215.4053990938466 811.0
215.6744668895894 814.0
215.94352711753592 825.0
216.21257977720293 829.0
216.48162486810728 800.0
216.7506623897659 795.0
217.01969234169565 807.0
217.2887147234134 805.0
217.55772953443596 805.0
217.82673677428028 811.0
218.0957364424632 808.0
218.36472853850154 809.0
218.6337130619122 812.0
218.9026900122121 800.0
219.17165938891804 812.0
219.4406211915469 801.0
219.70957541961562 798.0
219.97852207264097 804.0
220.24746115013983 793.0
220.5163926516291 806.0
220.78531657662566 805.0
221.05423292464639 807.0
221.32314169520808 818.0
221.59204288782766 824.0
221.860936502022 807.0
222.12982253730797 794.0
222.39870099320237 810.0
222.66757186922214 816.0
222.93643516488416 812.0
223.20529087970525 816.0
223.47413901320226 806.0
223.74297956489212 791.0
224.01181253429166 800.0
224.28063792091777 811.0
224.5494557242873 816.0
224.8182659439171 807.0
225.08706857932413 819.0
225.35586363002508 808.0
225.62465109553705 805.0
225.89343097537673 807.0
226.16220326906105 806.0
226.43096797610687 823.0
226.69972509603105 814.0
226.9684746283505 808.0
227.237216572582 791.0
227.50595092824256 808.0
227.7746776948489 823.0
228.04339687191796 814.0
228.31210845896663 815.0
228.5808124555117 812.0
228.84950886107015 798.0
229.11819767515877 818.0
229.38687889729442 807.0
229.65555252699397 814.0
229.92421856377433 811.0
230.1928770071524 801.0
230.46152785664492 791.0
230.73017111176884 806.0
230.99880677204106 808.0
231.26743483697837 814.0
231.53605530609772 824.0
231.8046681789159 807.0
232.07327345494983 803.0
232.34187113371638 811.0
232.61046121473237 796.0
232.87904369751473 803.0
233.14761858158028 808.0
233.41618586644586 806.0
233.68474555162845 814.0
233.95329763664483 817.0
234.2218421210119 805.0
234.49037900424648 813.0
234.7589082858655 807.0
235.02742996538583 802.0
235.29594404232427 797.0
235.56445051619772 804.0
235.8329493865231 812.0
236.10144065281722 818.0
236.36992431459691 805.0
236.63840037137916 794.0
236.9068688226808 810.0
