shot=185_gas=Ar_height=70_RF=249.0W_massflow=1000_coils=100.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 811.0
195.2037815346219 793.0
195.47341553816543 804.0
195.74304201014752 820.0
196.012660950085 842.0
196.28227235749478 836.0
196.55187623189366 820.0
196.82147257279857 813.0
197.09106137972637 832.0
197.36064265219392 814.0
197.63021638971804 809.0
197.89978259181567 822.0
198.16934125800364 844.0
198.43889238779886 848.0
198.7084359807181 833.0
198.97797203627835 824.0
199.2475005539964 826.0
199.51702153338914 812.0
199.78653497397343 814.0
200.05604087526618 843.0
200.3255392367842 813.0
200.59503005804436 838.0
200.8645133385636 812.0
201.1339890778587 816.0
201.4034572754466 827.0
201.67291793084408 835.0
201.94237104356813 826.0
202.21181661313554 820.0
202.48125463906314 828.0
202.7506851208679 812.0
203.02010805806663 809.0
203.28952345017618 839.0
203.55893129671344 828.0
203.8283315971953 824.0
204.0977243511386 823.0
204.3671095580602 826.0
204.636487217477 816.0
204.90585732890585 830.0
205.17521989186366 820.0
205.44457490586717 816.0
205.7139223704334 834.0
205.98326228507918 811.0
206.2525946493213 815.0
206.5219194626767 822.0
206.79123672466224 822.0
207.06054643479476 828.0
207.32984859259116 831.0
207.59914319756828 825.0
207.86843024924303 820.0
208.13770974713225 829.0
208.40698169075276 827.0
208.6762460796215 826.0
208.94550291325532 832.0
209.2147521911711 836.0
209.48399391288567 828.0
209.75322807791594 821.0
210.02245468577874 827.0
210.29167373599094 845.0
210.56088522806942 829.0
210.83008916153108 823.0
211.09928553589276 838.0
211.3684743506713 816.0
211.63765560538363 834.0
211.9068292995466 836.0
212.175995432677 814.0
212.44515400429182 823.0
212.71430501390782 825.0
212.98344846104192 839.0
213.25258434521103 835.0
213.52171266593191 829.0
213.79083342272153 817.0
214.05994661509675 840.0
214.3290522425744 816.0
214.5981503046713 833.0
214.8672408009044 823.0
215.13632373079054 828.0
215.4053990938466 827.0
215.6744668895894 830.0
215.94352711753592 826.0
216.21257977720293 824.0
216.48162486810728 822.0
216.7506623897659 829.0
217.01969234169565 826.0
217.2887147234134 829.0
217.55772953443596 829.0
217.82673677428028 826.0
218.0957364424632 827.0
218.36472853850154 821.0
218.6337130619122 827.0
218.9026900122121 819.0
219.17165938891804 824.0
219.4406211915469 814.0
219.70957541961562 824.0
219.97852207264097 828.0
220.24746115013983 831.0
220.5163926516291 842.0
220.78531657662566 807.0
221.05423292464639 828.0
221.32314169520808 827.0
221.59204288782766 813.0
221.860936502022 836.0
222.12982253730797 822.0
222.39870099320237 825.0
222.66757186922214 830.0
222.93643516488416 836.0
223.20529087970525 828.0
223.47413901320226 825.0
223.74297956489212 818.0
224.01181253429166 832.0
224.28063792091777 826.0
224.5494557242873 826.0
224.8182659439171 833.0
225.08706857932413 817.0
225.35586363002508 829.0
225.62465109553705 825.0
225.89343097537673 829.0
226.16220326906105 826.0
226.43096797610687 820.0
226.69972509603105 833.0
226.9684746283505 841.0
227.237216572582 822.0
227.50595092824256 818.0
