shot=187_gas=Ar_height=90_RF=249.0W_massflow=1000_coils=100.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 829.0
195.2037815346219 811.0
195.47341553816543 796.0
195.74304201014752 816.0
196.012660950085 814.0
196.28227235749478 826.0
196.55187623189366 829.0
196.82147257279857 814.0
197.09106137972637 835.0
197.36064265219392 811.0
197.63021638971804 829.0
197.89978259181567 842.0
198.16934125800364 835.0
198.43889238779886 828.0
198.7084359807181 810.0
198.97797203627835 820.0
199.2475005539964 818.0
199.51702153338914 835.0
199.78653497397343 840.0
200.05604087526618 832.0
200.3255392367842 821.0
200.59503005804436 815.0
200.8645133385636 833.0
201.1339890778587 823.0
201.4034572754466 823.0
201.67291793084408 816.0
201.94237104356813 823.0
202.21181661313554 822.0
202.48125463906314 842.0
202.7506851208679 823.0
203.02010805806663 826.0
203.28952345017618 818.0
203.55893129671344 822.0
203.8283315971953 824.0
204.0977243511386 808.0
204.3671095580602 817.0
204.636487217477 811.0
204.90585732890585 810.0
205.17521989186366 822.0
205.44457490586717 821.0
205.7139223704334 822.0
205.98326228507918 835.0
206.2525946493213 821.0
206.5219194626767 817.0
206.79123672466224 819.0
207.06054643479476 818.0
207.32984859259116 828.0
207.59914319756828 829.0
207.86843024924303 816.0
208.13770974713225 828.0
208.40698169075276 816.0
208.6762460796215 838.0
208.94550291325532 825.0
209.2147521911711 825.0
209.48399391288567 834.0
209.75322807791594 819.0
210.02245468577874 849.0
210.29167373599094 824.0
210.56088522806942 818.0
210.83008916153108 821.0
211.09928553589276 823.0
211.3684743506713 837.0
211.63765560538363 811.0
211.9068292995466 835.0
212.175995432677 844.0
212.44515400429182 811.0
212.71430501390782 824.0
212.98344846104192 829.0
213.25258434521103 835.0
213.52171266593191 835.0
213.79083342272153 830.0
214.05994661509675 824.0
214.3290522425744 826.0
214.5981503046713 820.0
214.8672408009044 835.0
215.13632373079054 829.0
215.4053990938466 842.0
215.6744668895894 823.0
215.94352711753592 837.0
216.21257977720293 823.0
216.48162486810728 836.0
216.7506623897659 826.0
217.01969234169565 840.0
217.2887147234134 837.0
217.55772953443596 845.0
217.82673677428028 835.0
218.0957364424632 830.0
218.36472853850154 839.0
218.6337130619122 843.0
218.9026900122121 834.0
219.17165938891804 823.0
219.4406211915469 827.0
219.70957541961562 828.0
219.97852207264097 813.0
220.24746115013983 826.0
220.5163926516291 820.0
220.78531657662566 829.0
221.05423292464639 825.0
221.32314169520808 820.0
221.59204288782766 841.0
221.860936502022 832.0
222.12982253730797 836.0
222.39870099320237 832.0
222.66757186922214 823.0
222.93643516488416 824.0
223.20529087970525 826.0
223.47413901320226 831.0
223.74297956489212 820.0
224.01181253429166 831.0
224.28063792091777 820.0
224.5494557242873 833.0
224.8182659439171 832.0
225.08706857932413 830.0
225.35586363002508 823.0
225.62465109553705 821.0
225.89343097537673 822.0
226.16220326906105 842.0
226.43096797610687 833.0
226.69972509603105 835.0
226.9684746283505 829.0
227.237216572582 835.0
227.50595092824256 835.0
227.7746776948489 827.0
228.04339687191796 825.0
228.31210845896663 840.0
228.5808124555117 823.0
228.84950886107015 834.0
229.11819767515877 821.0
229.38687889729442 817.0
229.65555252699397 829.0
229.92421856377433 838.0
230.1928770071524 815.0
230.46152785664492 832.0
230.73017111176884 821.0
230.99880677204106 822.0
231.26743483697837 829.0
231.53605530609772 833.0
231.8046681789159 826.0
232.07327345494983 819.0
232.34187113371638 815.0
232.61046121473237 840.0
232.87904369751473 833.0
233.14761858158028 825.0
233.41618586644586 814.0
233.68474555162845 830.0
233.95329763664483 828.0
234.2218421210119 826.0
234.49037900424648 816.0
234.7589082858655 836.0
235.02742996538583 820.0
235.29594404232427 823.0
235.56445051619772 833.0
235.8329493865231 846.0
236.10144065281722 832.0
236.36992431459691 842.0
236.63840037137916 824.0
236.9068688226808 833.0
237.1753296680186 821.0
237.44378290690955 836.0
237.7122285388704 821.0
237.9806665634181 817.0
238.24909698006957 811.0
238.51751978834153 826.0
238.78593498775095 829.0
239.0543425778147 813.0
239.32274255804958 827.0
239.59113492797255 821.0
239.8595196871004 816.0
240.12789683495004 821.0
240.3962663710383 825.0
240.66462829488208 846.0
240.93298260599826 828.0
241.2013293039037 820.0
241.46966838811522 819.0
241.73799985814978 828.0
242.00632371352418 827.0
242.27463995375527 841.0
242.54294857835998 833.0
242.81124958685515 834.0
243.07954297875764 826.0
243.34782875358434 818.0
243.61610691085207 826.0
243.88437745007772 833.0
244.15264037077822 835.0
244.42089567247035 833.0
244.68914335467105 845.0
244.95738341689716 827.0
245.2256158586655 828.0
245.493840679493 799.0
245.76205787889654 829.0
246.03026745639292 836.0
246.29846941149904 822.0
246.5666637437318 818.0
246.834850452608 827.0
247.1030295376446 849.0
247.37120099835838 847.0
247.63936483426627 825.0
247.9075210448851 826.0
248.17566962973177 814.0
248.4438105883231 831.0
248.71194392017603 803.0
248.98006962480733 824.0
249.248187701734 845.0
249.51629815047275 824.0
249.78440097054056 828.0
250.05249616145431 828.0
250.32058372273076 823.0
250.5886636538869 822.0
250.85673595443953 817.0
251.12480062390551 815.0
251.39285766180177 815.0
251.6609070676451 823.0
251.92894884095242 824.0
252.19698298124058 830.0
252.46500948802645 837.0
252.73302836082692 830.0
253.00103959915882 821.0
253.26904320253902 817.0
253.53703917048443 835.0
253.80502750251188 832.0
254.07300819813827 831.0
254.34098125688044 812.0
254.60894667825525 822.0
254.87690446177962 816.0
255.14485460697037 839.0
255.41279711334434 827.0
255.6807319804185 844.0
255.94865920770962 811.0
256.2165787947346 844.0
256.48449074101035 837.0
256.75239504605366 834.0
257.02029170938147 818.0
257.28818073051065 841.0
257.556062108958 830.0
257.8239358442404 819.0
258.0918019358748 840.0
258.35966038337796 846.0
258.6275111862668 828.0
258.8953543440582 828.0
259.163189856269 812.0
259.4310177224162 840.0
259.6988379420164 836.0
259.9666505145867 826.0
260.23445543964385 827.0
260.50225271670473 828.0
260.77004234528624 818.0
261.03782432490533 834.0
261.3055986550787 835.0
261.5733653353234 831.0
261.8411243651561 844.0
262.1088757440937 842.0
262.37661947165327 825.0
262.6443555473515 825.0
262.9120839707053 820.0
263.1798047412315 835.0
263.44751785844704 820.0
263.7152233218687 827.0
263.98292113101354 815.0
264.2506112853982 822.0
264.51829378453965 805.0
264.7859686279547 819.0
265.05363581516025 817.0
265.32129534567326 831.0
265.5889472190105 834.0
265.8565914346889 824.0
266.1242279922252 823.0
266.39185689113634 825.0
266.65947813093925 826.0
266.9270917111508 846.0
267.19469763128774 817.0
267.46229589086704 829.0
267.72988648940554 834.0
267.9974694264201 837.0
268.2650447014276 825.0
268.53261231394487 823.0
268.80017226348883 819.0
269.0677245495763 821.0
269.3352691717242 829.0
269.60280612944933 835.0
269.8703354222686 823.0
270.13785704969894 818.0
270.40537101125716 822.0
270.67287730646007 820.0
270.9403759348246 819.0
271.2078668958677 825.0
271.47535018910605 832.0
271.7428258140567 826.0
272.01029377023633 817.0
272.2777540571619 819.0
272.5452066743504 825.0
272.81265162131854 828.0
273.08008889758327 834.0
273.34751850266144 833.0
273.6149404360698 831.0
273.8823546973254 817.0
274.1497612859451 824.0
274.4171602014456 834.0
274.6845514433439 820.0
274.95193501115676 827.0
275.2193109044012 806.0
275.486679122594 819.0
275.7540396652521 825.0
276.02139253189216 828.0
276.2887377220313 837.0
276.55607523518626 821.0
276.82340507087395 838.0
277.09072722861123 833.0
277.3580417079149 829.0
277.62534850830195 806.0
277.8926476292892 817.0
278.1599390703934 819.0
278.4272228311316 824.0
278.69449891102056 815.0
278.96176730957717 835.0
279.22902802631836 821.0
279.4962810607609 834.0
279.76352641242164 842.0
280.0307640808177 828.0
280.29799406546556 850.0
280.5652163658824 832.0
280.8324309815849 835.0
281.09963791209003 827.0
281.3668371569146 821.0
281.6340287155756 818.0
281.9012125875897 813.0
282.168388772474 835.0
282.4355572697452 833.0
282.7027180789201 825.0
282.9698711995158 834.0
283.23701663104896 821.0
283.50415437303667 830.0
283.77128442499554 823.0
284.0384067864426 811.0
284.3055214568946 825.0
284.57262843586864 822.0
284.8397277228814 833.0
285.1068193174497 835.0
285.37390321909055 832.0
285.6409794273207 826.0
285.9080479416572 815.0
286.1751087616167 830.0
286.4421618867162 820.0
286.7092073164725 817.0
286.9762450504025 821.0
287.24327508802315 815.0
287.5102974288511 839.0
287.77731207240345 814.0
288.04431901819703 817.0
288.3113182657485 829.0
288.578309814575 825.0
288.84529366419326 834.0
289.1122698141201 830.0
289.37923826387254 826.0
289.6461990129674 818.0
289.91315206092133 834.0
290.18009740725154 842.0
290.44703505147464 846.0
290.7139649931077 825.0
290.98088723166734 816.0
291.24780176667065 810.0
291.5147085976344 832.0
291.78160772407557 826.0
292.04849914551085 829.0
292.3153828614572 818.0
292.58225887143146 820.0
292.8491271749505 827.0
293.1159877715313 838.0
293.3828406606906 826.0
293.6496858419453 833.0
293.9165233148123 830.0
294.1833530788084 825.0
294.4501751334505 816.0
294.71698947825547 812.0
294.9837961127402 817.0
295.2505950364216 830.0
295.5173862488164 824.0
295.78416974944156 845.0
296.050945537814 828.0
296.31771361345045 832.0
296.584473975868 822.0
296.8512266245832 825.0
297.11797155911313 830.0
297.38470877897464 833.0
297.6514382836846 835.0
297.9181600727598 822.0
298.18487414571723 830.0
298.4515805020736 813.0
298.71827914134593 806.0
298.9849700630511 815.0
299.2516532667058 820.0
299.518328751827 832.0
299.78499651793163 842.0
300.0516565645365 830.0
300.3183088911584 816.0
300.58495349731436 818.0
300.8515903825211 834.0
301.1182195462956 824.0
301.3848409881546 827.0
301.65145470761513 818.0
301.91806070419403 827.0
302.184658977408 830.0
302.4512495267741 822.0
302.7178323518091 830.0
302.9844074520298 813.0
303.2509748269532 825.0
303.5175344760962 824.0
303.78408639897555 830.0
304.0506305951082 822.0
304.31716706401096 828.0
304.58369580520065 819.0
304.8502168181943 834.0
305.1167301025086 831.0
305.3832356576606 829.0
305.649733483167 822.0
305.9162235785447 821.0
306.1827059433106 829.0
306.4491805769817 842.0
306.7156474790747 828.0
306.98210664910647 826.0
307.2485580865939 835.0
307.5150017910539 829.0
307.7814377620034 830.0
308.0478659989591 828.0
308.31428650143795 822.0
308.58069926895683 825.0
308.8471043010326 830.0
309.1135015971821 825.0
309.37989115692227 820.0
309.6462729797699 823.0
309.91264706524197 816.0
310.1790134128551 834.0
310.4453720221265 833.0
310.71172289257277 829.0
310.97806602371094 838.0
311.2444014150577 831.0
311.5107290661301 823.0
311.777048976445 828.0
312.04336114551904 828.0
312.30966557286945 816.0
312.5759622580128 822.0
312.8422512004661 823.0
313.1085323997461 819.0
313.3748058553698 821.0
313.641071566854 818.0
313.90732953371554 825.0
314.17357975547145 835.0
314.4398222316384 836.0
314.70605696173334 837.0
314.9722839452731 824.0
315.23850318177466 838.0
315.50471467075477 816.0
315.7709184117303 806.0
316.0371144042182 814.0
316.3033026477353 817.0
316.56948314179846 833.0
316.8356558859246 826.0
317.1018208796305 820.0
317.36797812243304 821.0
317.6341276138491 818.0
317.90026935339563 825.0
318.1664033405894 835.0
318.4325295749473 835.0
318.6986480559862 820.0
318.96475878322303 828.0
319.2308617561746 820.0
319.4969569743577 832.0
319.76304443728935 815.0
320.0291241444864 821.0
320.2951960954656 831.0
320.5612602897438 833.0
320.82731672683815 842.0
321.0933654062652 826.0
321.359406327542 829.0
321.6254394901853 821.0
321.891464893712 815.0
322.157482537639 829.0
322.4234924214832 829.0
322.68949454476143 810.0
322.95548890699064 827.0
323.2214755076875 820.0
323.487454346369 834.0
323.753425422552 822.0
324.01938873575347 818.0
324.2853442854901 827.0
324.55129207127885 817.0
324.8172320926366 822.0
325.08316434908016 834.0
325.34908884012646 825.0
325.61500556529234 841.0
325.8809145240947 811.0
326.14681571605024 822.0
326.4127091406761 817.0
326.6785947974889 840.0
326.9444726860058 833.0
327.2103428057433 835.0
327.47620515621855 825.0
327.74205973694836 830.0
328.00790654744947 829.0
328.2737455872389 835.0
328.5395768558335 822.0
328.80540035275004 816.0
329.0712160775054 822.0
329.33702402961654 830.0
329.6028242086002 822.0
329.86861661397353 826.0
330.13440124525306 828.0
330.4001781019559 838.0
330.66594718359863 828.0
330.9317084896984 824.0
331.19746201977205 819.0
331.46320777333636 834.0
331.7289457499082 838.0
331.9946759490044 841.0
332.2603983701419 829.0
332.5261130128375 818.0
332.79181987660826 826.0
333.05751896097087 822.0
333.3232102654422 829.0
333.58889378953916 812.0
333.85456953277856 834.0
334.1202374946774 847.0
334.38589767475247 826.0
334.6515500725206 822.0
334.9171946874987 828.0
335.18283151920355 811.0
335.4484605671522 835.0
335.7140818308614 825.0
335.97969530984807 824.0
336.245301003629 823.0
336.51089891172114 829.0
336.77648903364127 825.0
337.04207136890636 830.0
337.30764591703326 831.0
337.5732126775387 824.0
337.83877164993976 829.0
338.10432283375314 826.0
338.36986622849577 834.0
338.63540183368457 825.0
338.9009296488363 835.0
339.16644967346787 825.0
339.4319619070962 819.0
339.6974663492381 813.0
339.9629629994105 835.0
340.22845185713027 824.0
340.4939329219141 823.0
340.75940619327906 833.0
341.02487167074196 826.0
341.2903293538197 826.0
341.555779242029 825.0
341.821221334887 835.0
342.0866556319103 831.0
342.3520821326158 828.0
342.6175008365205 818.0
342.8829117431413 825.0
343.1483148519949 820.0
343.41371016259825 827.0
343.6790976744682 839.0
343.9444773871216 832.0
344.20984930007546 816.0
344.4752134128465 831.0
344.74056972495157 808.0
345.0059182359076 829.0
345.27125894523147 819.0
345.53659185244 833.0
345.80191695705014 821.0
346.0672342585787 819.0
346.3325437565426 821.0
346.5978454504585 821.0
346.8631393398436 832.0
347.1284254242145 830.0
347.3937037030882 824.0
347.6589741759816 825.0
347.92423684241146 832.0
348.1894917018946 825.0
348.4547387539481 823.0
348.71997799808867 825.0
348.9852094338332 827.0
349.2504330606986 839.0
349.51564887820166 820.0
349.7808568858593 828.0
350.0460570831885 833.0
350.31124946970584 822.0
350.57643404492853 831.0
350.84161080837316 832.0
351.1067797595568 830.0
351.3719408979961 816.0
351.63709422320824 831.0
351.90223973470984 839.0
352.16737743201776 817.0
352.43250731464894 817.0
352.69762938212034 826.0
352.9627436339487 810.0
353.2278500696509 820.0
353.49294868874387 817.0
353.7580394907444 826.0
354.02312247516943 834.0
354.28819764153576 834.0
354.55326498936034 837.0
354.81832451816 830.0
355.08337622745165 838.0
355.348420116752 834.0
355.613456185578 833.0
355.8784844334467 823.0
356.1435048598747 811.0
356.4085174643791 829.0
356.6735222464765 840.0
356.938519205684 833.0
357.2035083415184 824.0
357.46848965349653 829.0
357.73346314113536 835.0
357.9984288039516 829.0
358.2633866414622 812.0
358.528336653184 826.0
358.793278838634 809.0
359.05821319732894 804.0
359.3231397287857 829.0
359.5880584325211 823.0
359.8529693080521 824.0
360.1178723548955 838.0
360.3827675725683 831.0
360.64765496058726 826.0
360.9125345184692 832.0
361.1774062457311 823.0
361.44227014188965 815.0
361.707126206462 817.0
361.9719744389649 817.0
362.2368148389151 824.0
362.5016474058295 819.0
362.766472139225 817.0
363.0312890386186 829.0
363.296098103527 828.0
363.5608993334672 829.0
363.82569272795587 835.0
364.09047828651006 819.0
364.35525600864656 830.0
364.6200258938823 821.0
364.8847879417341 831.0
365.1495421517188 812.0
365.41428852335326 827.0
365.67902705615444 830.0
365.9437577496392 837.0
366.2084806033243 840.0
366.4731956167267 820.0
366.7379027893632 817.0
367.0026021207507 828.0
367.2672936104061 827.0
367.5319772578463 824.0
367.79665306258806 815.0
368.06132102414836 819.0
368.32598114204393 814.0
368.59063341579173 833.0
368.85527784490864 809.0
369.1199144289115 817.0
369.3845431673172 826.0
369.6491640596426 832.0
369.91377710540445 831.0
370.1783823041198 838.0
370.44297965530546 819.0
370.70756915847835 827.0
370.97215081315517 815.0
371.2367246188529 820.0
371.5012905750884 830.0
371.7658486813786 845.0
372.0303989372402 829.0
372.29494134219027 841.0
372.5594758957455 846.0
372.82400259742286 826.0
373.08852144673915 816.0
373.3530324432114 822.0
373.6175355863563 820.0
373.8820308756908 825.0
374.1465183107317 815.0
374.410997890996 839.0
374.6754696160004 817.0
374.93993348526186 841.0
375.2043894982973 835.0
375.4688376546235 808.0
