shot=153_gas=Ar_height=35_RF=215.1W_massflow=1000_coils=80.1A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 804.0
195.2037815346219 794.0
195.47341553816543 800.0
195.74304201014752 798.0
196.012660950085 823.0
196.28227235749478 805.0
196.55187623189366 810.0
196.82147257279857 804.0
197.09106137972637 810.0
197.36064265219392 808.0
197.63021638971804 822.0
197.89978259181567 793.0
198.16934125800364 790.0
198.43889238779886 815.0
198.7084359807181 827.0
198.97797203627835 803.0
199.2475005539964 811.0
199.51702153338914 812.0
199.78653497397343 816.0
200.05604087526618 813.0
200.3255392367842 801.0
200.59503005804436 819.0
200.8645133385636 809.0
201.1339890778587 813.0
201.4034572754466 816.0
201.67291793084408 803.0
201.94237104356813 818.0
202.21181661313554 814.0
202.48125463906314 793.0
202.7506851208679 813.0
203.02010805806663 810.0
203.28952345017618 813.0
203.55893129671344 825.0
203.8283315971953 809.0
204.0977243511386 820.0
204.3671095580602 817.0
204.636487217477 810.0
204.90585732890585 811.0
205.17521989186366 801.0
205.44457490586717 812.0
205.7139223704334 814.0
205.98326228507918 809.0
206.2525946493213 814.0
206.5219194626767 806.0
206.79123672466224 819.0
207.06054643479476 805.0
207.32984859259116 803.0
207.59914319756828 805.0
207.86843024924303 828.0
208.13770974713225 817.0
208.40698169075276 819.0
208.6762460796215 805.0
208.94550291325532 815.0
209.2147521911711 820.0
209.48399391288567 816.0
209.75322807791594 809.0
210.02245468577874 804.0
210.29167373599094 813.0
210.56088522806942 814.0
210.83008916153108 814.0
211.09928553589276 809.0
211.3684743506713 803.0
211.63765560538363 816.0
211.9068292995466 819.0
212.175995432677 813.0
212.44515400429182 808.0
212.71430501390782 819.0
212.98344846104192 817.0
213.25258434521103 832.0
213.52171266593191 809.0
213.79083342272153 816.0
214.05994661509675 812.0
214.3290522425744 820.0
214.5981503046713 808.0
214.8672408009044 821.0
215.13632373079054 824.0
215.4053990938466 815.0
215.6744668895894 807.0
215.94352711753592 818.0
216.21257977720293 810.0
216.48162486810728 804.0
216.7506623897659 806.0
217.01969234169565 822.0
217.2887147234134 814.0
217.55772953443596 822.0
217.82673677428028 819.0
218.0957364424632 817.0
218.36472853850154 808.0
218.6337130619122 817.0
218.9026900122121 798.0
219.17165938891804 814.0
219.4406211915469 817.0
219.70957541961562 810.0
219.97852207264097 808.0
220.24746115013983 814.0
220.5163926516291 812.0
220.78531657662566 834.0
221.05423292464639 818.0
221.32314169520808 806.0
221.59204288782766 809.0
221.860936502022 814.0
222.12982253730797 820.0
222.39870099320237 822.0
222.66757186922214 811.0
222.93643516488416 812.0
223.20529087970525 831.0
223.47413901320226 825.0
223.74297956489212 821.0
224.01181253429166 813.0
224.28063792091777 814.0
224.5494557242873 810.0
224.8182659439171 818.0
225.08706857932413 818.0
225.35586363002508 826.0
225.62465109553705 810.0
225.89343097537673 804.0
226.16220326906105 807.0
