shot=103_gas=Ar_height=90_RF=249.0W_massflow=1000_coils=0.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 787.0
195.2037815346219 806.0
195.47341553816543 779.0
195.74304201014752 805.0
196.012660950085 803.0
196.28227235749478 808.0
196.55187623189366 815.0
196.82147257279857 814.0
197.09106137972637 799.0
197.36064265219392 812.0
197.63021638971804 811.0
197.89978259181567 801.0
198.16934125800364 802.0
198.43889238779886 806.0
198.7084359807181 787.0
198.97797203627835 791.0
199.2475005539964 795.0
199.51702153338914 808.0
199.78653497397343 822.0
200.05604087526618 806.0
200.3255392367842 809.0
200.59503005804436 797.0
200.8645133385636 803.0
201.1339890778587 825.0
201.4034572754466 800.0
201.67291793084408 805.0
201.94237104356813 804.0
202.21181661313554 800.0
202.48125463906314 806.0
202.7506851208679 818.0
203.02010805806663 809.0
203.28952345017618 801.0
203.55893129671344 803.0
203.8283315971953 800.0
204.0977243511386 802.0
204.3671095580602 808.0
204.636487217477 800.0
204.90585732890585 800.0
205.17521989186366 802.0
205.44457490586717 813.0
205.7139223704334 824.0
205.98326228507918 802.0
206.2525946493213 795.0
206.5219194626767 806.0
206.79123672466224 805.0
207.06054643479476 797.0
207.32984859259116 807.0
207.59914319756828 795.0
207.86843024924303 796.0
208.13770974713225 801.0
208.40698169075276 805.0
208.6762460796215 799.0
208.94550291325532 805.0
209.2147521911711 801.0
209.48399391288567 809.0
209.75322807791594 798.0
210.02245468577874 792.0
210.29167373599094 802.0
210.56088522806942 808.0
210.83008916153108 812.0
211.09928553589276 807.0
211.3684743506713 809.0
211.63765560538363 811.0
211.9068292995466 782.0
212.175995432677 805.0
212.44515400429182 801.0
212.71430501390782 803.0
212.98344846104192 802.0
213.25258434521103 806.0
213.52171266593191 810.0
213.79083342272153 810.0
214.05994661509675 790.0
214.3290522425744 814.0
214.5981503046713 807.0
214.8672408009044 801.0
215.13632373079054 807.0
215.4053990938466 801.0
215.6744668895894 791.0
215.94352711753592 804.0
216.21257977720293 784.0
216.48162486810728 784.0
216.7506623897659 797.0
