shot=94_gas=Ar_height=70_RF=215.4W_massflow=1000_coils=0.0A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 786.0
195.2037815346219 780.0
195.47341553816543 773.0
195.74304201014752 798.0
196.012660950085 806.0
196.28227235749478 792.0
196.55187623189366 815.0
196.82147257279857 808.0
197.09106137972637 814.0
197.36064265219392 798.0
197.63021638971804 790.0
197.89978259181567 799.0
198.16934125800364 806.0
198.43889238779886 794.0
198.7084359807181 818.0
198.97797203627835 795.0
199.2475005539964 802.0
199.51702153338914 803.0
199.78653497397343 809.0
200.05604087526618 818.0
200.3255392367842 796.0
200.59503005804436 801.0
200.8645133385636 812.0
201.1339890778587 801.0
201.4034572754466 807.0
201.67291793084408 803.0
201.94237104356813 804.0
202.21181661313554 805.0
202.48125463906314 798.0
202.7506851208679 807.0
203.02010805806663 810.0
203.28952345017618 790.0
203.55893129671344 804.0
203.8283315971953 791.0
204.0977243511386 810.0
204.3671095580602 794.0
204.636487217477 809.0
204.90585732890585 808.0
205.17521989186366 801.0
205.44457490586717 798.0
205.7139223704334 811.0
205.98326228507918 813.0
206.2525946493213 797.0
206.5219194626767 803.0
206.79123672466224 811.0
207.06054643479476 798.0
207.32984859259116 811.0
207.59914319756828 811.0
207.86843024924303 799.0
208.13770974713225 806.0
208.40698169075276 827.0
208.6762460796215 811.0
208.94550291325532 808.0
209.2147521911711 805.0
209.48399391288567 802.0
209.75322807791594 795.0
210.02245468577874 806.0
210.29167373599094 805.0
210.56088522806942 807.0
210.83008916153108 806.0
211.09928553589276 805.0
211.3684743506713 793.0
211.63765560538363 799.0
211.9068292995466 809.0
212.175995432677 822.0
212.44515400429182 808.0
212.71430501390782 804.0
212.98344846104192 797.0
213.25258434521103 811.0
213.52171266593191 804.0
213.79083342272153 824.0
214.05994661509675 808.0
214.3290522425744 787.0
214.5981503046713 790.0
214.8672408009044 801.0
215.13632373079054 808.0
215.4053990938466 806.0
215.6744668895894 806.0
215.94352711753592 814.0
216.21257977720293 799.0
216.48162486810728 808.0
216.7506623897659 797.0
217.01969234169565 792.0
217.2887147234134 798.0
217.55772953443596 797.0
217.82673677428028 804.0
218.0957364424632 801.0
218.36472853850154 794.0
218.6337130619122 808.0
218.9026900122121 788.0
219.17165938891804 805.0
219.4406211915469 817.0
219.70957541961562 789.0
219.97852207264097 802.0
220.24746115013983 802.0
220.5163926516291 804.0
220.78531657662566 804.0
221.05423292464639 791.0
221.32314169520808 792.0
221.59204288782766 785.0
221.860936502022 802.0
222.12982253730797 803.0
222.39870099320237 800.0
222.66757186922214 790.0
222.93643516488416 796.0
223.20529087970525 804.0
223.47413901320226 804.0
223.74297956489212 809.0
224.01181253429166 802.0
224.28063792091777 808.0
224.5494557242873 802.0
224.8182659439171 789.0
225.08706857932413 808.0
225.35586363002508 834.0
225.62465109553705 788.0
225.89343097537673 788.0
226.16220326906105 798.0
226.43096797610687 810.0
226.69972509603105 812.0
226.9684746283505 802.0
227.237216572582 795.0
227.50595092824256 801.0
227.7746776948489 787.0
228.04339687191796 804.0
228.31210845896663 833.0
228.5808124555117 809.0
228.84950886107015 813.0
229.11819767515877 805.0
229.38687889729442 814.0
229.65555252699397 814.0
229.92421856377433 810.0
230.1928770071524 795.0
230.46152785664492 797.0
230.73017111176884 802.0
230.99880677204106 803.0
231.26743483697837 803.0
231.53605530609772 812.0
231.8046681789159 817.0
232.07327345494983 812.0
232.34187113371638 802.0
232.61046121473237 809.0
232.87904369751473 803.0
233.14761858158028 800.0
233.41618586644586 811.0
233.68474555162845 793.0
233.95329763664483 789.0
234.2218421210119 816.0
234.49037900424648 805.0
234.7589082858655 806.0
235.02742996538583 790.0
235.29594404232427 812.0
235.56445051619772 809.0
235.8329493865231 828.0
236.10144065281722 805.0
236.36992431459691 801.0
236.63840037137916 813.0
236.9068688226808 803.0
237.1753296680186 815.0
237.44378290690955 814.0
237.7122285388704 798.0
237.9806665634181 799.0
238.24909698006957 819.0
238.51751978834153 814.0
238.78593498775095 809.0
239.0543425778147 814.0
239.32274255804958 792.0
239.59113492797255 808.0
239.8595196871004 810.0
240.12789683495004 811.0
240.3962663710383 798.0
240.66462829488208 800.0
240.93298260599826 807.0
241.2013293039037 793.0
241.46966838811522 813.0
241.73799985814978 808.0
242.00632371352418 795.0
242.27463995375527 808.0
242.54294857835998 795.0
242.81124958685515 803.0
243.07954297875764 822.0
243.34782875358434 825.0
243.61610691085207 804.0
243.88437745007772 814.0
244.15264037077822 806.0
244.42089567247035 813.0
244.68914335467105 803.0
244.95738341689716 797.0
245.2256158586655 801.0
245.493840679493 801.0
245.76205787889654 794.0
246.03026745639292 809.0
246.29846941149904 795.0
246.5666637437318 814.0
246.834850452608 823.0
247.1030295376446 825.0
247.37120099835838 807.0
247.63936483426627 811.0
247.9075210448851 805.0
248.17566962973177 788.0
248.4438105883231 809.0
248.71194392017603 821.0
248.98006962480733 808.0
249.248187701734 794.0
249.51629815047275 793.0
249.78440097054056 806.0
250.05249616145431 800.0
250.32058372273076 806.0
250.5886636538869 809.0
250.85673595443953 812.0
251.12480062390551 821.0
251.39285766180177 800.0
251.6609070676451 814.0
251.92894884095242 805.0
252.19698298124058 810.0
252.46500948802645 815.0
252.73302836082692 802.0
253.00103959915882 804.0
253.26904320253902 804.0
253.53703917048443 788.0
253.80502750251188 794.0
254.07300819813827 810.0
254.34098125688044 810.0
254.60894667825525 793.0
254.87690446177962 800.0
255.14485460697037 814.0
255.41279711334434 817.0
255.6807319804185 800.0
255.94865920770962 798.0
256.2165787947346 800.0
256.48449074101035 807.0
256.75239504605366 813.0
257.02029170938147 813.0
257.28818073051065 807.0
257.556062108958 809.0
257.8239358442404 826.0
258.0918019358748 827.0
258.35966038337796 811.0
258.6275111862668 809.0
258.8953543440582 804.0
259.163189856269 789.0
259.4310177224162 792.0
259.6988379420164 807.0
259.9666505145867 805.0
260.23445543964385 807.0
260.50225271670473 799.0
260.77004234528624 802.0
261.03782432490533 814.0
261.3055986550787 808.0
261.5733653353234 803.0
261.8411243651561 799.0
262.1088757440937 819.0
262.37661947165327 811.0
262.6443555473515 827.0
262.9120839707053 809.0
263.1798047412315 822.0
263.44751785844704 799.0
263.7152233218687 805.0
263.98292113101354 804.0
264.2506112853982 801.0
264.51829378453965 805.0
264.7859686279547 802.0
265.05363581516025 798.0
265.32129534567326 800.0
265.5889472190105 798.0
265.8565914346889 801.0
266.1242279922252 803.0
266.39185689113634 823.0
266.65947813093925 808.0
266.9270917111508 817.0
267.19469763128774 796.0
267.46229589086704 797.0
267.72988648940554 817.0
267.9974694264201 812.0
268.2650447014276 804.0
268.53261231394487 800.0
268.80017226348883 805.0
269.0677245495763 802.0
269.3352691717242 807.0
269.60280612944933 791.0
269.8703354222686 802.0
270.13785704969894 802.0
270.40537101125716 806.0
270.67287730646007 806.0
270.9403759348246 801.0
271.2078668958677 800.0
271.47535018910605 788.0
271.7428258140567 818.0
272.01029377023633 802.0
272.2777540571619 792.0
272.5452066743504 819.0
272.81265162131854 804.0
273.08008889758327 780.0
273.34751850266144 798.0
273.6149404360698 799.0
273.8823546973254 816.0
