shot=157_gas=Ar_height=70_RF=247.5W_massflow=1000_coils=80.1A_HR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
194.93414 810.0
195.2037815346219 792.0
195.47341553816543 786.0
195.74304201014752 808.0
196.012660950085 812.0
196.28227235749478 808.0
196.55187623189366 814.0
196.82147257279857 824.0
197.09106137972637 819.0
197.36064265219392 815.0
197.63021638971804 809.0
197.89978259181567 814.0
198.16934125800364 811.0
198.43889238779886 813.0
198.7084359807181 818.0
198.97797203627835 829.0
199.2475005539964 822.0
199.51702153338914 817.0
199.78653497397343 823.0
200.05604087526618 824.0
200.3255392367842 822.0
200.59503005804436 809.0
200.8645133385636 820.0
201.1339890778587 802.0
201.4034572754466 825.0
201.67291793084408 824.0
201.94237104356813 815.0
202.21181661313554 821.0
202.48125463906314 822.0
202.7506851208679 813.0
203.02010805806663 824.0
203.28952345017618 821.0
203.55893129671344 826.0
203.8283315971953 831.0
204.0977243511386 829.0
204.3671095580602 831.0
204.636487217477 818.0
204.90585732890585 830.0
205.17521989186366 830.0
205.44457490586717 825.0
205.7139223704334 817.0
205.98326228507918 827.0
206.2525946493213 824.0
206.5219194626767 818.0
206.79123672466224 822.0
207.06054643479476 821.0
207.32984859259116 828.0
207.59914319756828 820.0
207.86843024924303 826.0
208.13770974713225 810.0
208.40698169075276 810.0
208.6762460796215 819.0
208.94550291325532 824.0
209.2147521911711 816.0
209.48399391288567 812.0
209.75322807791594 811.0
210.02245468577874 832.0
210.29167373599094 819.0
210.56088522806942 816.0
210.83008916153108 808.0
211.09928553589276 808.0
211.3684743506713 819.0
211.63765560538363 826.0
211.9068292995466 838.0
212.175995432677 827.0
212.44515400429182 821.0
212.71430501390782 818.0
212.98344846104192 817.0
213.25258434521103 822.0
213.52171266593191 822.0
213.79083342272153 831.0
214.05994661509675 828.0
214.3290522425744 827.0
214.5981503046713 801.0
214.8672408009044 810.0
215.13632373079054 820.0
215.4053990938466 814.0
215.6744668895894 824.0
215.94352711753592 820.0
216.21257977720293 829.0
216.48162486810728 812.0
216.7506623897659 810.0
217.01969234169565 817.0
217.2887147234134 826.0
217.55772953443596 808.0
217.82673677428028 815.0
218.0957364424632 813.0
218.36472853850154 817.0
218.6337130619122 819.0
218.9026900122121 823.0
219.17165938891804 811.0
219.4406211915469 804.0
219.70957541961562 804.0
219.97852207264097 819.0
220.24746115013983 813.0
220.5163926516291 809.0
220.78531657662566 805.0
221.05423292464639 823.0
221.32314169520808 825.0
221.59204288782766 816.0
221.860936502022 832.0
222.12982253730797 818.0
222.39870099320237 838.0
222.66757186922214 804.0
222.93643516488416 809.0
223.20529087970525 807.0
223.47413901320226 814.0
223.74297956489212 822.0
224.01181253429166 809.0
224.28063792091777 817.0
224.5494557242873 827.0
224.8182659439171 825.0
225.08706857932413 828.0
225.35586363002508 829.0
225.62465109553705 825.0
225.89343097537673 821.0
226.16220326906105 814.0
226.43096797610687 819.0
226.69972509603105 824.0
226.9684746283505 810.0
227.237216572582 812.0
227.50595092824256 819.0
227.7746776948489 814.0
228.04339687191796 810.0
228.31210845896663 818.0
228.5808124555117 824.0
228.84950886107015 827.0
229.11819767515877 832.0
229.38687889729442 816.0
229.65555252699397 826.0
229.92421856377433 821.0
230.1928770071524 823.0
230.46152785664492 816.0
230.73017111176884 824.0
230.99880677204106 817.0
231.26743483697837 817.0
231.53605530609772 825.0
231.8046681789159 810.0
232.07327345494983 821.0
232.34187113371638 821.0
232.61046121473237 813.0
232.87904369751473 831.0
233.14761858158028 817.0
233.41618586644586 814.0
233.68474555162845 812.0
233.95329763664483 812.0
234.2218421210119 822.0
234.49037900424648 819.0
234.7589082858655 819.0
235.02742996538583 821.0
235.29594404232427 835.0
235.56445051619772 821.0
235.8329493865231 840.0
236.10144065281722 813.0
236.36992431459691 814.0
236.63840037137916 826.0
236.9068688226808 826.0
237.1753296680186 835.0
237.44378290690955 805.0
237.7122285388704 812.0
237.9806665634181 828.0
238.24909698006957 820.0
238.51751978834153 822.0
238.78593498775095 813.0
239.0543425778147 830.0
239.32274255804958 819.0
239.59113492797255 823.0
239.8595196871004 815.0
240.12789683495004 819.0
240.3962663710383 820.0
240.66462829488208 817.0
240.93298260599826 827.0
241.2013293039037 828.0
241.46966838811522 827.0
241.73799985814978 836.0
242.00632371352418 820.0
242.27463995375527 830.0
242.54294857835998 824.0
242.81124958685515 811.0
243.07954297875764 810.0
243.34782875358434 806.0
243.61610691085207 832.0
243.88437745007772 812.0
244.15264037077822 817.0
244.42089567247035 820.0
244.68914335467105 811.0
244.95738341689716 810.0
245.2256158586655 816.0
245.493840679493 809.0
245.76205787889654 825.0
246.03026745639292 828.0
246.29846941149904 820.0
246.5666637437318 826.0
246.834850452608 813.0
247.1030295376446 822.0
247.37120099835838 829.0
247.63936483426627 826.0
247.9075210448851 822.0
248.17566962973177 804.0
