shot=34_position=1_gas=Ar_height=80_RF=150.1W_massflow=500_coils=100.0A_HR4000 spectrum
216.7506623897659 796.0
217.01969234169565 810.0
217.2887147234134 796.0
217.55772953443596 789.0
217.82673677428028 805.0
218.0957364424632 806.0
218.36472853850154 807.0
218.6337130619122 793.0
218.9026900122121 792.0
219.17165938891804 805.0
219.4406211915469 790.0
219.70957541961562 803.0
219.97852207264097 804.0
220.24746115013983 795.0
220.5163926516291 796.0
220.78531657662566 787.0
221.05423292464639 795.0
221.32314169520808 802.0
221.59204288782766 797.0
221.860936502022 782.0
222.12982253730797 809.0
222.39870099320237 812.0
222.66757186922214 782.0
222.93643516488416 817.0
223.20529087970525 800.0
223.47413901320226 807.0
223.74297956489212 796.0
224.01181253429166 806.0
224.28063792091777 789.0
224.5494557242873 810.0
224.8182659439171 803.0
225.08706857932413 797.0
225.35586363002508 792.0
225.62465109553705 793.0
225.89343097537673 792.0
226.16220326906105 809.0
226.43096797610687 795.0
226.69972509603105 804.0
226.9684746283505 793.0
227.237216572582 800.0
227.50595092824256 806.0
227.7746776948489 806.0
228.04339687191796 798.0
228.31210845896663 804.0
228.5808124555117 789.0
228.84950886107015 827.0
229.11819767515877 797.0
229.38687889729442 816.0
229.65555252699397 802.0
229.92421856377433 794.0
230.1928770071524 794.0
230.46152785664492 813.0
230.73017111176884 811.0
230.99880677204106 798.0
231.26743483697837 803.0
231.53605530609772 808.0
231.8046681789159 808.0
232.07327345494983 816.0
232.34187113371638 805.0
232.61046121473237 812.0
232.87904369751473 797.0
233.14761858158028 803.0
233.41618586644586 792.0
233.68474555162845 790.0
233.95329763664483 817.0
234.2218421210119 794.0
234.49037900424648 812.0
234.7589082858655 809.0
235.02742996538583 814.0
235.29594404232427 799.0
235.56445051619772 814.0
235.8329493865231 804.0
236.10144065281722 804.0
236.36992431459691 807.0
236.63840037137916 805.0
236.9068688226808 803.0
237.1753296680186 802.0
237.44378290690955 805.0
237.7122285388704 804.0
237.9806665634181 794.0
238.24909698006957 788.0
238.51751978834153 808.0
238.78593498775095 798.0
239.0543425778147 795.0
239.32274255804958 806.0
239.59113492797255 784.0
239.8595196871004 804.0
240.12789683495004 811.0
240.3962663710383 811.0
240.66462829488208 811.0
240.93298260599826 806.0
241.2013293039037 819.0
241.46966838811522 817.0
241.73799985814978 800.0
242.00632371352418 803.0
242.27463995375527 809.0
242.54294857835998 815.0
242.81124958685515 808.0
243.07954297875764 794.0
243.34782875358434 799.0
243.61610691085207 800.0
243.88437745007772 804.0
244.15264037077822 810.0
244.42089567247035 802.0
244.68914335467105 798.0
244.95738341689716 812.0
245.2256158586655 807.0
245.493840679493 798.0
245.76205787889654 797.0
246.03026745639292 788.0
246.29846941149904 793.0
246.5666637437318 810.0
246.834850452608 799.0
247.1030295376446 797.0
247.37120099835838 802.0
247.63936483426627 792.0
247.9075210448851 789.0
248.17566962973177 790.0
248.4438105883231 794.0
248.71194392017603 815.0
248.98006962480733 806.0
249.248187701734 789.0
249.51629815047275 796.0
249.78440097054056 799.0
250.05249616145431 801.0
250.32058372273076 795.0
250.5886636538869 793.0
250.85673595443953 809.0
251.12480062390551 795.0
251.39285766180177 800.0
251.6609070676451 797.0
251.92894884095242 810.0
252.19698298124058 813.0
252.46500948802645 794.0
252.73302836082692 798.0
253.00103959915882 799.0
253.26904320253902 805.0
253.53703917048443 804.0
253.80502750251188 809.0
254.07300819813827 806.0
254.34098125688044 798.0
254.60894667825525 799.0
254.87690446177962 800.0
255.14485460697037 809.0
255.41279711334434 782.0
255.6807319804185 786.0
255.94865920770962 792.0
256.2165787947346 812.0
256.48449074101035 794.0
256.75239504605366 804.0
257.02029170938147 812.0
257.28818073051065 791.0
257.556062108958 802.0
257.8239358442404 788.0
258.0918019358748 795.0
258.35966038337796 786.0
258.6275111862668 797.0
258.8953543440582 805.0
259.163189856269 806.0
259.4310177224162 807.0
259.6988379420164 778.0
259.9666505145867 796.0
260.23445543964385 793.0
260.50225271670473 808.0
260.77004234528624 797.0
261.03782432490533 798.0
261.3055986550787 798.0
261.5733653353234 798.0
261.8411243651561 793.0
262.1088757440937 807.0
262.37661947165327 804.0
262.6443555473515 799.0
262.9120839707053 794.0
263.1798047412315 799.0
263.44751785844704 798.0
263.7152233218687 788.0
263.98292113101354 789.0
264.2506112853982 814.0
264.51829378453965 790.0
264.7859686279547 802.0
265.05363581516025 798.0
265.32129534567326 812.0
265.5889472190105 793.0
265.8565914346889 797.0
266.1242279922252 796.0
266.39185689113634 797.0
266.65947813093925 795.0
266.9270917111508 796.0
267.19469763128774 800.0
267.46229589086704 785.0
267.72988648940554 789.0
267.9974694264201 788.0
268.2650447014276 804.0
268.53261231394487 808.0
268.80017226348883 801.0
269.0677245495763 795.0
269.3352691717242 789.0
269.60280612944933 808.0
269.8703354222686 794.0
270.13785704969894 799.0
270.40537101125716 803.0
270.67287730646007 795.0
270.9403759348246 795.0
271.2078668958677 804.0
271.47535018910605 795.0
271.7428258140567 799.0
272.01029377023633 814.0
272.2777540571619 805.0
272.5452066743504 778.0
272.81265162131854 799.0
273.08008889758327 801.0
273.34751850266144 812.0
273.6149404360698 806.0
273.8823546973254 792.0
274.1497612859451 811.0
274.4171602014456 802.0
274.6845514433439 808.0
274.95193501115676 800.0
275.2193109044012 790.0
275.486679122594 783.0
275.7540396652521 810.0
276.02139253189216 795.0
276.2887377220313 786.0
276.55607523518626 788.0
276.82340507087395 779.0
277.09072722861123 810.0
277.3580417079149 796.0
277.62534850830195 797.0
277.8926476292892 803.0
278.1599390703934 800.0
278.4272228311316 796.0
278.69449891102056 800.0
278.96176730957717 793.0
279.22902802631836 795.0
279.4962810607609 806.0
279.76352641242164 806.0
280.0307640808177 788.0
280.29799406546556 778.0
280.5652163658824 796.0
280.8324309815849 811.0
281.09963791209003 808.0
281.3668371569146 797.0
281.6340287155756 787.0
281.9012125875897 809.0
282.168388772474 809.0
282.4355572697452 807.0
282.7027180789201 775.0
282.9698711995158 781.0
283.23701663104896 802.0
283.50415437303667 805.0
283.77128442499554 798.0
284.0384067864426 799.0
284.3055214568946 797.0
284.57262843586864 799.0
284.8397277228814 796.0
285.1068193174497 800.0
285.37390321909055 797.0
285.6409794273207 805.0
285.9080479416572 807.0
286.1751087616167 802.0
286.4421618867162 791.0
286.7092073164725 786.0
286.9762450504025 804.0
287.24327508802315 784.0
287.5102974288511 794.0
287.77731207240345 787.0
288.04431901819703 806.0
288.3113182657485 801.0
288.578309814575 808.0
288.84529366419326 807.0
289.1122698141201 782.0
289.37923826387254 786.0
289.6461990129674 778.0
289.91315206092133 789.0
290.18009740725154 793.0
290.44703505147464 801.0
290.7139649931077 796.0
290.98088723166734 789.0
291.24780176667065 796.0
291.5147085976344 803.0
291.78160772407557 808.0
292.04849914551085 793.0
292.3153828614572 799.0
292.58225887143146 788.0
292.8491271749505 805.0
293.1159877715313 790.0
293.3828406606906 794.0
293.6496858419453 799.0
293.9165233148123 784.0
294.1833530788084 787.0
294.4501751334505 816.0
294.71698947825547 808.0
294.9837961127402 785.0
295.2505950364216 795.0
295.5173862488164 799.0
295.78416974944156 805.0
296.050945537814 786.0
296.31771361345045 791.0
296.584473975868 784.0
296.8512266245832 791.0
297.11797155911313 801.0
297.38470877897464 805.0
297.6514382836846 808.0
297.9181600727598 805.0
298.18487414571723 793.0
298.4515805020736 800.0
298.71827914134593 786.0
298.9849700630511 787.0
299.2516532667058 792.0
299.518328751827 793.0
299.78499651793163 800.0
300.0516565645365 782.0
300.3183088911584 797.0
300.58495349731436 801.0
300.8515903825211 784.0
301.1182195462956 811.0
301.3848409881546 798.0
301.65145470761513 799.0
301.91806070419403 803.0
302.184658977408 798.0
302.4512495267741 789.0
302.7178323518091 802.0
302.9844074520298 808.0
303.2509748269532 809.0
303.5175344760962 800.0
303.78408639897555 793.0
304.0506305951082 816.0
304.31716706401096 799.0
304.58369580520065 807.0
304.8502168181943 799.0
305.1167301025086 786.0
305.3832356576606 804.0
305.649733483167 800.0
305.9162235785447 795.0
306.1827059433106 810.0
306.4491805769817 804.0
306.7156474790747 783.0
306.98210664910647 792.0
307.2485580865939 805.0
307.5150017910539 797.0
307.7814377620034 798.0
308.0478659989591 794.0
308.31428650143795 792.0
308.58069926895683 802.0
308.8471043010326 803.0
309.1135015971821 788.0
309.37989115692227 801.0
309.6462729797699 802.0
309.91264706524197 780.0
310.1790134128551 805.0
310.4453720221265 806.0
310.71172289257277 811.0
310.97806602371094 790.0
311.2444014150577 794.0
311.5107290661301 792.0
311.777048976445 792.0
312.04336114551904 797.0
312.30966557286945 793.0
312.5759622580128 791.0
312.8422512004661 808.0
313.1085323997461 796.0
313.3748058553698 810.0
313.641071566854 798.0
313.90732953371554 813.0
314.17357975547145 799.0
314.4398222316384 798.0
314.70605696173334 786.0
314.9722839452731 801.0
315.23850318177466 805.0
315.50471467075477 796.0
315.7709184117303 800.0
316.0371144042182 796.0
316.3033026477353 801.0
316.56948314179846 809.0
316.8356558859246 803.0
317.1018208796305 795.0
317.36797812243304 802.0
317.6341276138491 794.0
317.90026935339563 799.0
318.1664033405894 792.0
318.4325295749473 789.0
318.6986480559862 791.0
318.96475878322303 808.0
319.2308617561746 816.0
319.4969569743577 796.0
319.76304443728935 799.0
320.0291241444864 804.0
320.2951960954656 783.0
320.5612602897438 799.0
320.82731672683815 809.0
321.0933654062652 800.0
321.359406327542 813.0
321.6254394901853 792.0
321.891464893712 824.0
322.157482537639 808.0
322.4234924214832 813.0
322.68949454476143 805.0
322.95548890699064 805.0
323.2214755076875 798.0
323.487454346369 789.0
323.753425422552 788.0
324.01938873575347 795.0
324.2853442854901 786.0
324.55129207127885 799.0
324.8172320926366 805.0
325.08316434908016 784.0
325.34908884012646 802.0
325.61500556529234 792.0
325.8809145240947 790.0
326.14681571605024 800.0
326.4127091406761 795.0
326.6785947974889 812.0
326.9444726860058 785.0
327.2103428057433 808.0
327.47620515621855 811.0
327.74205973694836 794.0
328.00790654744947 792.0
328.2737455872389 795.0
328.5395768558335 815.0
328.80540035275004 805.0
329.0712160775054 801.0
329.33702402961654 797.0
329.6028242086002 792.0
329.86861661397353 811.0
330.13440124525306 802.0
330.4001781019559 795.0
330.66594718359863 794.0
330.9317084896984 812.0
331.19746201977205 812.0
331.46320777333636 801.0
331.7289457499082 772.0
331.9946759490044 802.0
332.2603983701419 786.0
332.5261130128375 796.0
332.79181987660826 788.0
333.05751896097087 797.0
333.3232102654422 793.0
333.58889378953916 784.0
333.85456953277856 818.0
334.1202374946774 791.0
334.38589767475247 810.0
334.6515500725206 802.0
334.9171946874987 794.0
335.18283151920355 781.0
335.4484605671522 808.0
335.7140818308614 805.0
335.97969530984807 794.0
336.245301003629 814.0
336.51089891172114 791.0
336.77648903364127 805.0
337.04207136890636 809.0
337.30764591703326 800.0
337.5732126775387 806.0
337.83877164993976 799.0
338.10432283375314 808.0
338.36986622849577 802.0
338.63540183368457 802.0
338.9009296488363 787.0
339.16644967346787 813.0
339.4319619070962 799.0
339.6974663492381 788.0
339.9629629994105 802.0
340.22845185713027 801.0
340.4939329219141 807.0
340.75940619327906 789.0
341.02487167074196 810.0
341.2903293538197 792.0
341.555779242029 805.0
341.821221334887 799.0
342.0866556319103 802.0
342.3520821326158 802.0
342.6175008365205 794.0
342.8829117431413 790.0
343.1483148519949 793.0
343.41371016259825 795.0
343.6790976744682 802.0
343.9444773871216 799.0
344.20984930007546 804.0
344.4752134128465 802.0
344.74056972495157 813.0
345.0059182359076 798.0
345.27125894523147 805.0
345.53659185244 792.0
345.80191695705014 805.0
346.0672342585787 800.0
346.3325437565426 799.0
346.5978454504585 794.0
346.8631393398436 808.0
347.1284254242145 809.0
347.3937037030882 809.0
347.6589741759816 784.0
347.92423684241146 790.0
348.1894917018946 801.0
348.4547387539481 801.0
348.71997799808867 789.0
348.9852094338332 797.0
349.2504330606986 786.0
349.51564887820166 803.0
349.7808568858593 796.0
350.0460570831885 798.0
350.31124946970584 799.0
350.57643404492853 799.0
350.84161080837316 804.0
351.1067797595568 797.0
351.3719408979961 802.0
351.63709422320824 802.0
351.90223973470984 807.0
352.16737743201776 798.0
352.43250731464894 817.0
352.69762938212034 796.0
352.9627436339487 789.0
353.2278500696509 794.0
353.49294868874387 796.0
353.7580394907444 801.0
354.02312247516943 809.0
354.28819764153576 797.0
354.55326498936034 800.0
354.81832451816 815.0
355.08337622745165 799.0
355.348420116752 800.0
355.613456185578 803.0
355.8784844334467 790.0
356.1435048598747 805.0
356.4085174643791 814.0
356.6735222464765 820.0
356.938519205684 798.0
357.2035083415184 788.0
357.46848965349653 790.0
357.73346314113536 787.0
357.9984288039516 820.0
358.2633866414622 809.0
358.528336653184 791.0
358.793278838634 782.0
359.05821319732894 799.0
359.3231397287857 797.0
359.5880584325211 778.0
359.8529693080521 811.0
360.1178723548955 815.0
360.3827675725683 796.0
360.64765496058726 798.0
360.9125345184692 802.0
361.1774062457311 804.0
361.44227014188965 808.0
361.707126206462 787.0
361.9719744389649 792.0
362.2368148389151 796.0
362.5016474058295 784.0
362.766472139225 805.0
363.0312890386186 803.0
363.296098103527 790.0
363.5608993334672 808.0
363.82569272795587 804.0
364.09047828651006 807.0
364.35525600864656 801.0
364.6200258938823 800.0
364.8847879417341 801.0
365.1495421517188 796.0
365.41428852335326 804.0
365.67902705615444 806.0
365.9437577496392 798.0
366.2084806033243 801.0
366.4731956167267 806.0
366.7379027893632 794.0
367.0026021207507 802.0
367.2672936104061 805.0
367.5319772578463 812.0
367.79665306258806 792.0
368.06132102414836 818.0
368.32598114204393 812.0
368.59063341579173 795.0
368.85527784490864 803.0
369.1199144289115 791.0
369.3845431673172 815.0
369.6491640596426 801.0
369.91377710540445 812.0
370.1783823041198 794.0
370.44297965530546 801.0
370.70756915847835 810.0
370.97215081315517 806.0
371.2367246188529 802.0
371.5012905750884 797.0
371.7658486813786 793.0
372.0303989372402 788.0
372.29494134219027 811.0
372.5594758957455 803.0
372.82400259742286 795.0
373.08852144673915 798.0
373.3530324432114 794.0
373.6175355863563 779.0
373.8820308756908 786.0
374.1465183107317 808.0
374.410997890996 817.0
374.6754696160004 793.0
374.93993348526186 801.0
375.2043894982973 798.0
375.4688376546235 808.0
375.7332779537573 807.0
375.9977103952157 809.0
376.26213497851546 784.0
376.52655170317354 805.0
376.7909605687067 811.0
377.05536157463183 799.0
377.3197547204658 814.0
377.5841400057256 792.0
377.84851742992794 798.0
378.11288699258984 792.0
378.37724869322795 781.0
378.64160253135935 808.0
378.90594850650075 800.0
379.1702866181692 799.0
379.4346168658814 797.0
379.69893924915425 801.0
379.9632537675047 795.0
380.2275604204495 812.0
380.49185920750574 798.0
380.75615012819 797.0
381.0204331820193 805.0
381.2847083685105 799.0
381.5489756871804 808.0
381.8132351375459 803.0
382.07748671912407 801.0
382.34173043143153 787.0
382.6059662739852 793.0
382.8701942463019 803.0
383.1344143478986 794.0
383.3986265782921 801.0
383.6628309369994 798.0
383.92702742353725 790.0
384.1912160374225 804.0
384.45539677817203 806.0
384.7195696453027 790.0
384.98373463833155 800.0
385.2478917567753 791.0
385.5120410001507 801.0
385.7761823679748 780.0
386.0403158597644 786.0
386.30444147503647 798.0
386.5685592133077 806.0
386.8326690740951 796.0
387.09677105691543 795.0
387.36086516128563 796.0
387.6249513867226 794.0
387.88902973274315 804.0
388.15310019886414 804.0
388.41716278460245 804.0
388.68121748947493 780.0
388.9452643129986 793.0
389.2093032546901 796.0
389.47333431406645 793.0
389.73735749064434 805.0
390.0013727839409 808.0
390.2653801934728 810.0
390.52937971875696 801.0
390.7933713593103 789.0
391.05735511464974 801.0
391.3213309842919 804.0
391.5852989677539 806.0
391.8492590645524 787.0
392.1132112742045 818.0
392.37715559622694 821.0
392.6410920301366 816.0
392.9050205754503 796.0
393.1689412316849 814.0
393.43285399835736 795.0
393.69675887498465 800.0
393.96065586108335 818.0
394.2245449561705 809.0
394.4884261597629 807.0
394.75229947137757 814.0
395.01616489053123 795.0
395.28002241674085 795.0
395.5438720495231 807.0
395.80771378839506 807.0
396.0715476328735 793.0
396.33537358247537 804.0
396.5991916367174 791.0
396.86300179511665 794.0
397.12680405718976 797.0
397.39059842245376 791.0
397.65438489042543 805.0
397.91816346062177 784.0
398.18193413255955 793.0
398.4456969057556 802.0
398.7094517797268 805.0
398.97319875399006 797.0
399.2369378280623 813.0
399.50066900146027 796.0
399.764392273701 800.0
400.02810764430114 791.0
400.2918151127777 785.0
400.55551467864757 785.0
400.81920634142756 812.0
401.08289010063453 798.0
401.34656595578537 796.0
401.6102339063969 797.0
401.8738939519861 810.0
402.1375460920697 796.0
402.4011903261647 803.0
402.6648266537879 782.0
402.92845507445617 798.0
403.1920755876863 802.0
403.4556881929953 802.0
403.71929288990003 790.0
403.98288967791734 800.0
404.246478556564 799.0
404.5100595253569 796.0
404.77363258381297 803.0
405.03719773144906 795.0
405.3007549677821 792.0
405.56430429232887 798.0
405.82784570460626 801.0
406.0913792041311 808.0
406.35490479042033 786.0
406.61842246299085 801.0
406.88193222135936 817.0
407.14543406504293 821.0
407.4089279935582 789.0
407.6724140064223 796.0
407.9358921031519 805.0
408.19936228326395 802.0
408.4628245462754 805.0
408.7262788917029 792.0
408.9897253190635 810.0
409.25316382787395 802.0
409.5165944176513 811.0
409.7800170879122 803.0
410.04343183817366 801.0
410.30683866795243 801.0
410.57023757676546 785.0
410.83362856412975 789.0
411.09701162956185 807.0
411.3603867725789 803.0
411.62375399269763 797.0
411.887113289435 795.0
412.1504646623078 799.0
412.4138081108329 804.0
412.6771436345273 811.0
412.94047123290767 797.0
413.20379090549096 801.0
413.46710265179405 802.0
413.7304064713339 803.0
413.9937023636272 810.0
414.25699032819097 812.0
414.52027036454194 801.0
414.78354247219704 804.0
415.0468066506732 799.0
415.31006289948726 821.0
415.5733112181561 800.0
415.83655160619645 802.0
416.0997840631253 804.0
416.3630085884595 786.0
416.62622518171594 809.0
416.8894338424115 801.0
417.152634570063 802.0
417.4158273641873 789.0
417.67901222430123 802.0
417.9421891499217 797.0
418.2053581405658 809.0
418.46851919575005 797.0
418.7316723149915 808.0
418.99481749780693 798.0
419.2579547437133 799.0
419.5210840522274 811.0
419.78420542286625 795.0
420.04731885514644 791.0
420.31042434858506 812.0
420.573521902699 821.0
420.83661151700494 794.0
421.0996931910199 817.0
421.3627669242608 806.0
421.6258327162443 806.0
421.88889056648736 797.0
422.1519404745069 801.0
422.41498243981977 816.0
422.6780164619429 800.0
422.9410425403929 799.0
423.2040606746869 807.0
423.46707086434174 809.0
423.7300731088742 798.0
423.9930674078012 798.0
424.25605376063965 785.0
424.5190321669063 781.0
424.782002626118 803.0
425.0449651377918 811.0
425.30791970144446 798.0
425.57086631659286 804.0
425.83380498275386 807.0
426.0967356994443 799.0
426.3596584661811 810.0
426.6225732824811 798.0
426.88548014786113 788.0
427.14837906183817 795.0
427.411270023929 794.0
427.6741530336505 788.0
427.9370280905195 797.0
428.199895194053 796.0
428.46275434376776 804.0
428.72560553918066 819.0
428.98844877980855 802.0
429.2512840651683 788.0
429.51411139477693 791.0
429.77693076815115 812.0
430.03974218480784 791.0
430.3025456442639 802.0
430.5653411460361 816.0
430.82812868964146 788.0
431.09090827459687 805.0
431.353679900419 785.0
431.61644356662487 789.0
431.87919927273134 798.0
432.1419470182551 806.0
432.40468680271334 812.0
432.66741862562276 805.0
432.93014248650013 786.0
433.1928583848624 795.0
433.45556632022647 800.0
433.7182662921092 803.0
433.9809583000275 803.0
434.24364234349815 805.0
434.506318422038 805.0
434.768986535164 805.0
435.031646682393 810.0
435.2942988632418 800.0
435.55694307722734 789.0
435.81957932386655 793.0
436.08220760267614 803.0
436.34482791317305 800.0
436.6074402548742 805.0
436.8700446272964 809.0
437.1326410299566 806.0
437.3952294623715 814.0
437.65780992405803 793.0
437.9203824145332 784.0
438.1829469333138 799.0
438.4455034799166 790.0
438.7080520538586 801.0
438.9705926546565 816.0
439.23312528182737 799.0
439.49564993488787 789.0
439.7581666133551 785.0
440.0206753167459 797.0
440.28317604457686 800.0
440.5456687963651 813.0
440.8081535716274 812.0
441.07063036988075 796.0
441.3330991906418 782.0
441.5955600334276 800.0
441.858012897755 796.0
442.12045778314075 803.0
442.3828946891018 818.0
442.6453236151551 790.0
442.9077445608174 793.0
443.17015752560553 802.0
443.4325625090365 798.0
443.69495951062703 807.0
443.95734852989415 789.0
444.21972956635454 789.0
444.4821026195253 795.0
444.74446768892307 816.0
445.00682477406485 793.0
445.2691738744674 806.0
445.5315149896478 806.0
445.79384811912274 811.0
446.05617326240906 798.0
446.31849041902376 813.0
446.58079958848356 794.0
446.8431007703055 789.0
447.10539396400634 794.0
447.367679169103 784.0
447.6299563851123 800.0
447.892225611551 804.0
448.15448684793625 789.0
448.4167400937847 799.0
448.67898534861325 821.0
448.9412226119389 795.0
449.2034518832783 795.0
449.46567316214856 813.0
449.72788644806633 787.0
449.99009174054856 807.0
450.2522890391122 801.0
450.514478343274 792.0
450.77665965255085 790.0
451.0388329664597 794.0
451.30099828451733 795.0
451.5631556062406 792.0
451.82530493114655 795.0
452.08744625875175 788.0
452.3495795885734 808.0
452.6117049201281 812.0
452.87382225293277 780.0
453.13593158650446 798.0
453.3980329203598 793.0
453.6601262540158 804.0
453.9222115869893 807.0
454.1842889187971 800.0
454.4463582489562 790.0
454.70841957698343 796.0
454.97047290239556 794.0
455.23251822470957 797.0
455.49455554344223 805.0
455.75658485811044 806.0
456.0186061682312 790.0
456.2806194733211 790.0
456.5426247728973 798.0
456.8046220664765 789.0
457.0666113535756 802.0
457.32859263371154 798.0
457.5905659064011 815.0
457.8525311711611 798.0
458.1144884275086 785.0
458.37643767496024 809.0
458.6383789130331 788.0
458.9003121412439 791.0
459.1622373591095 786.0
459.4241545661469 802.0
459.68606376187284 808.0
459.9479649458043 786.0
460.2098581174581 784.0
460.471743276351 794.0
460.733620422 796.0
460.9954895539219 800.0
461.2573506716337 800.0
461.51920377465206 778.0
461.78104886249406 795.0
462.0428859346764 810.0
462.304714990716 813.0
462.5665360301298 810.0
462.82834905243453 806.0
463.09015405714723 804.0
463.35195104378465 808.0
463.6137400118636 798.0
463.8755209609011 791.0
464.13729389041396 786.0
464.399058799919 790.0
464.6608156889332 797.0
464.92256455697327 798.0
465.18430540355615 782.0
465.4460382281988 806.0
465.707763030418 808.0
465.96947980973056 790.0
466.23118856565344 788.0
466.49288929770347 789.0
466.75458200539765 805.0
467.0162666882526 792.0
467.27794334578533 796.0
467.5396119775127 799.0
467.8012725829516 812.0
468.0629251616188 802.0
468.3245697130314 793.0
468.586206236706 780.0
468.8478347321596 790.0
469.109455198909 814.0
469.3710676364711 811.0
469.6326720443629 808.0
469.89426842210105 812.0
470.1558567692025 814.0
470.4174370851842 804.0
470.6790093695629 802.0
470.94057362185555 801.0
471.20212984157905 811.0
471.4636780282501 804.0
471.72521818138574 793.0
471.9867503005027 802.0
472.248274385118 790.0
472.5097904347484 803.0
472.7712984489108 809.0
473.03279842712203 798.0
473.29429036889906 801.0
473.55577427375863 794.0
473.8172501412177 799.0
474.07871797079315 798.0
474.34017776200176 793.0
474.6016295143605 795.0
474.8630732273861 790.0
475.1245089005955 796.0
475.3859365335057 812.0
475.64735612563334 789.0
475.9087676764954 784.0
476.1701711856088 796.0
476.4315666524903 799.0
476.6929540766569 805.0
476.95433345762535 783.0
477.2157047949125 797.0
477.47706808803537 807.0
477.7384233365106 786.0
477.9997705398553 781.0
478.26110969758616 788.0
478.52244080922014 797.0
478.78376387427414 792.0
479.04507889226494 791.0
479.3063858627094 804.0
479.5676847851245 789.0
479.828975659027 813.0
480.0902584839338 792.0
480.3515332593618 805.0
480.61279998482775 805.0
480.8740586598487 803.0
481.13530928394147 800.0
481.3965518566228 801.0
481.65778637740965 808.0
481.9190128458189 799.0
482.1802312613674 808.0
482.4414416235721 813.0
482.70264393194964 793.0
482.9638381860171 797.0
483.2250243852913 805.0
483.4862025292891 828.0
483.7473726175273 803.0
484.0085346495229 804.0
484.26968862479265 802.0
484.5308345428534 802.0
484.79197240322225 792.0
485.0531022054157 805.0
485.314223948951 796.0
485.57533763334476 791.0
485.8364432581139 805.0
486.0975408227754 793.0
486.35863032684597 815.0
486.61971176984247 772.0
486.880785151282 791.0
487.1418504706812 813.0
487.402907727557 805.0
487.66395692142635 811.0
487.92499805180597 809.0
488.18603111821284 804.0
488.44705612016384 805.0
488.7080730571757 800.0
488.9690819287655 796.0
489.2300827344499 809.0
489.49107547374587 796.0
489.75206014617027 795.0
490.01303675124 793.0
490.27400528847187 797.0
490.53496575738274 791.0
490.79591815748955 791.0
491.05686248830915 811.0
491.31779874935836 802.0
491.57872694015396 817.0
491.8396470602131 816.0
492.1005591090524 806.0
492.3614630861888 806.0
492.6223589911392 796.0
492.88324682342045 811.0
493.14412658254946 795.0
493.40499826804296 795.0
493.66586187941795 796.0
493.92671741619125 791.0
494.18756487787977 800.0
494.44840426400026 810.0
494.70923557406974 804.0
494.97005880760497 801.0
495.23087396412285 800.0
495.4916810431403 801.0
495.7524800441741 797.0
496.01327096674123 801.0
496.27405381035845 797.0
496.53482857454264 796.0
496.79559525881075 802.0
497.05635386267954 799.0
497.31710438566597 790.0
497.57784682728686 805.0
497.8385811870591 795.0
498.0993074644995 802.0
498.360025659125 803.0
498.6207357704524 802.0
498.88143779799873 803.0
499.14213174128065 801.0
499.40281759981514 809.0
499.6634953731191 800.0
499.92416506070924 802.0
500.1848266621026 799.0
500.445480176816 800.0
500.70612560436615 800.0
500.96676294427016 818.0
501.22739219604483 796.0
501.48801335920695 820.0
501.74862643327344 805.0
502.00923141776116 794.0
502.2698283121869 813.0
502.5304171160677 798.0
502.7909978289203 791.0
