shot=8_position=3_gas=Ne_height=80_RF=149.3W_massflow=8000_coils=60.0A_HR4000 spectrum
255.6807319804185 792.0
255.94865920770962 802.0
256.2165787947346 796.0
256.48449074101035 800.0
256.75239504605366 818.0
257.02029170938147 795.0
257.28818073051065 794.0
257.556062108958 800.0
257.8239358442404 810.0
258.0918019358748 797.0
258.35966038337796 792.0
258.6275111862668 813.0
258.8953543440582 806.0
259.163189856269 807.0
259.4310177224162 809.0
259.6988379420164 804.0
259.9666505145867 803.0
260.23445543964385 814.0
260.50225271670473 806.0
260.77004234528624 795.0
261.03782432490533 804.0
261.3055986550787 801.0
261.5733653353234 805.0
261.8411243651561 799.0
262.1088757440937 811.0
262.37661947165327 799.0
262.6443555473515 814.0
262.9120839707053 808.0
263.1798047412315 799.0
263.44751785844704 793.0
263.7152233218687 791.0
263.98292113101354 793.0
264.2506112853982 802.0
264.51829378453965 804.0
264.7859686279547 799.0
265.05363581516025 790.0
265.32129534567326 800.0
265.5889472190105 799.0
265.8565914346889 796.0
266.1242279922252 805.0
266.39185689113634 799.0
266.65947813093925 800.0
266.9270917111508 799.0
267.19469763128774 807.0
267.46229589086704 795.0
267.72988648940554 812.0
267.9974694264201 813.0
268.2650447014276 798.0
268.53261231394487 809.0
268.80017226348883 793.0
269.0677245495763 801.0
269.3352691717242 785.0
269.60280612944933 798.0
269.8703354222686 799.0
270.13785704969894 817.0
270.40537101125716 800.0
270.67287730646007 783.0
270.9403759348246 789.0
271.2078668958677 788.0
271.47535018910605 782.0
271.7428258140567 802.0
272.01029377023633 800.0
272.2777540571619 788.0
272.5452066743504 797.0
272.81265162131854 804.0
273.08008889758327 809.0
273.34751850266144 795.0
273.6149404360698 785.0
273.8823546973254 818.0
274.1497612859451 817.0
274.4171602014456 805.0
274.6845514433439 802.0
274.95193501115676 802.0
275.2193109044012 805.0
275.486679122594 805.0
275.7540396652521 809.0
276.02139253189216 801.0
276.2887377220313 798.0
276.55607523518626 800.0
276.82340507087395 797.0
277.09072722861123 795.0
277.3580417079149 806.0
277.62534850830195 796.0
277.8926476292892 800.0
278.1599390703934 784.0
278.4272228311316 805.0
278.69449891102056 804.0
278.96176730957717 800.0
279.22902802631836 794.0
279.4962810607609 816.0
279.76352641242164 807.0
280.0307640808177 812.0
280.29799406546556 803.0
280.5652163658824 809.0
280.8324309815849 811.0
281.09963791209003 805.0
281.3668371569146 799.0
281.6340287155756 797.0
281.9012125875897 787.0
282.168388772474 800.0
282.4355572697452 797.0
282.7027180789201 793.0
282.9698711995158 796.0
283.23701663104896 807.0
283.50415437303667 792.0
283.77128442499554 798.0
284.0384067864426 802.0
284.3055214568946 800.0
284.57262843586864 802.0
284.8397277228814 793.0
285.1068193174497 794.0
285.37390321909055 801.0
285.6409794273207 807.0
285.9080479416572 802.0
286.1751087616167 795.0
286.4421618867162 795.0
286.7092073164725 799.0
286.9762450504025 806.0
287.24327508802315 791.0
287.5102974288511 798.0
287.77731207240345 794.0
288.04431901819703 808.0
288.3113182657485 802.0
288.578309814575 781.0
288.84529366419326 789.0
289.1122698141201 793.0
289.37923826387254 791.0
289.6461990129674 785.0
289.91315206092133 808.0
290.18009740725154 806.0
290.44703505147464 797.0
290.7139649931077 789.0
290.98088723166734 799.0
291.24780176667065 797.0
291.5147085976344 788.0
291.78160772407557 810.0
292.04849914551085 790.0
292.3153828614572 789.0
292.58225887143146 798.0
292.8491271749505 807.0
293.1159877715313 806.0
293.3828406606906 805.0
293.6496858419453 802.0
293.9165233148123 813.0
294.1833530788084 797.0
294.4501751334505 806.0
294.71698947825547 795.0
294.9837961127402 794.0
295.2505950364216 788.0
295.5173862488164 791.0
295.78416974944156 787.0
296.050945537814 801.0
296.31771361345045 787.0
296.584473975868 811.0
296.8512266245832 788.0
297.11797155911313 789.0
297.38470877897464 800.0
297.6514382836846 787.0
297.9181600727598 796.0
298.18487414571723 801.0
298.4515805020736 784.0
298.71827914134593 795.0
298.9849700630511 800.0
299.2516532667058 779.0
299.518328751827 781.0
299.78499651793163 801.0
300.0516565645365 800.0
300.3183088911584 817.0
300.58495349731436 806.0
300.8515903825211 802.0
301.1182195462956 799.0
301.3848409881546 810.0
301.65145470761513 799.0
301.91806070419403 806.0
302.184658977408 802.0
302.4512495267741 802.0
302.7178323518091 797.0
302.9844074520298 800.0
303.2509748269532 795.0
303.5175344760962 778.0
303.78408639897555 803.0
304.0506305951082 794.0
304.31716706401096 803.0
304.58369580520065 798.0
304.8502168181943 805.0
305.1167301025086 793.0
305.3832356576606 803.0
305.649733483167 798.0
305.9162235785447 796.0
306.1827059433106 793.0
306.4491805769817 804.0
306.7156474790747 810.0
306.98210664910647 789.0
307.2485580865939 800.0
307.5150017910539 802.0
307.7814377620034 799.0
308.0478659989591 802.0
308.31428650143795 793.0
308.58069926895683 805.0
308.8471043010326 794.0
309.1135015971821 800.0
309.37989115692227 802.0
309.6462729797699 802.0
309.91264706524197 797.0
310.1790134128551 804.0
310.4453720221265 792.0
310.71172289257277 781.0
310.97806602371094 794.0
311.2444014150577 792.0
311.5107290661301 799.0
311.777048976445 794.0
312.04336114551904 806.0
312.30966557286945 790.0
312.5759622580128 820.0
312.8422512004661 785.0
313.1085323997461 805.0
313.3748058553698 809.0
313.641071566854 807.0
313.90732953371554 808.0
314.17357975547145 802.0
314.4398222316384 807.0
314.70605696173334 806.0
314.9722839452731 809.0
315.23850318177466 785.0
315.50471467075477 783.0
315.7709184117303 800.0
316.0371144042182 811.0
316.3033026477353 810.0
316.56948314179846 815.0
316.8356558859246 804.0
317.1018208796305 802.0
317.36797812243304 801.0
317.6341276138491 795.0
317.90026935339563 799.0
318.1664033405894 794.0
318.4325295749473 794.0
318.6986480559862 795.0
318.96475878322303 797.0
319.2308617561746 795.0
319.4969569743577 796.0
319.76304443728935 811.0
320.0291241444864 793.0
320.2951960954656 802.0
320.5612602897438 780.0
320.82731672683815 802.0
321.0933654062652 802.0
321.359406327542 801.0
321.6254394901853 797.0
321.891464893712 809.0
322.157482537639 798.0
322.4234924214832 804.0
322.68949454476143 798.0
322.95548890699064 799.0
323.2214755076875 812.0
323.487454346369 797.0
323.753425422552 793.0
324.01938873575347 788.0
324.2853442854901 807.0
324.55129207127885 808.0
324.8172320926366 806.0
325.08316434908016 799.0
325.34908884012646 795.0
325.61500556529234 804.0
325.8809145240947 799.0
326.14681571605024 796.0
326.4127091406761 809.0
326.6785947974889 785.0
326.9444726860058 805.0
327.2103428057433 787.0
327.47620515621855 795.0
327.74205973694836 798.0
328.00790654744947 818.0
328.2737455872389 814.0
328.5395768558335 811.0
328.80540035275004 816.0
329.0712160775054 799.0
329.33702402961654 803.0
329.6028242086002 808.0
329.86861661397353 804.0
330.13440124525306 795.0
330.4001781019559 805.0
330.66594718359863 797.0
330.9317084896984 809.0
331.19746201977205 801.0
331.46320777333636 796.0
331.7289457499082 815.0
331.9946759490044 814.0
332.2603983701419 818.0
332.5261130128375 793.0
332.79181987660826 797.0
333.05751896097087 803.0
333.3232102654422 805.0
333.58889378953916 785.0
333.85456953277856 796.0
334.1202374946774 802.0
334.38589767475247 802.0
334.6515500725206 802.0
334.9171946874987 800.0
335.18283151920355 805.0
335.4484605671522 806.0
335.7140818308614 806.0
335.97969530984807 800.0
336.245301003629 798.0
336.51089891172114 804.0
336.77648903364127 800.0
337.04207136890636 793.0
337.30764591703326 806.0
337.5732126775387 817.0
337.83877164993976 802.0
338.10432283375314 810.0
338.36986622849577 818.0
338.63540183368457 795.0
338.9009296488363 788.0
339.16644967346787 801.0
339.4319619070962 782.0
339.6974663492381 794.0
339.9629629994105 802.0
340.22845185713027 813.0
340.4939329219141 814.0
340.75940619327906 810.0
341.02487167074196 801.0
341.2903293538197 799.0
341.555779242029 802.0
341.821221334887 802.0
342.0866556319103 802.0
342.3520821326158 789.0
342.6175008365205 806.0
342.8829117431413 794.0
343.1483148519949 805.0
343.41371016259825 798.0
343.6790976744682 810.0
343.9444773871216 799.0
344.20984930007546 808.0
344.4752134128465 811.0
344.74056972495157 811.0
345.0059182359076 813.0
345.27125894523147 809.0
345.53659185244 810.0
345.80191695705014 802.0
346.0672342585787 806.0
346.3325437565426 808.0
346.5978454504585 806.0
346.8631393398436 800.0
347.1284254242145 804.0
347.3937037030882 799.0
347.6589741759816 799.0
347.92423684241146 795.0
348.1894917018946 798.0
348.4547387539481 808.0
348.71997799808867 803.0
348.9852094338332 798.0
349.2504330606986 807.0
349.51564887820166 812.0
349.7808568858593 814.0
350.0460570831885 795.0
350.31124946970584 820.0
350.57643404492853 813.0
350.84161080837316 788.0
351.1067797595568 786.0
351.3719408979961 803.0
351.63709422320824 808.0
351.90223973470984 812.0
352.16737743201776 825.0
352.43250731464894 822.0
352.69762938212034 809.0
352.9627436339487 798.0
353.2278500696509 805.0
353.49294868874387 809.0
353.7580394907444 787.0
354.02312247516943 788.0
354.28819764153576 786.0
354.55326498936034 788.0
354.81832451816 783.0
355.08337622745165 805.0
355.348420116752 811.0
355.613456185578 793.0
355.8784844334467 797.0
356.1435048598747 801.0
356.4085174643791 794.0
356.6735222464765 825.0
356.938519205684 809.0
357.2035083415184 806.0
357.46848965349653 807.0
357.73346314113536 799.0
357.9984288039516 794.0
358.2633866414622 790.0
358.528336653184 810.0
358.793278838634 809.0
359.05821319732894 792.0
359.3231397287857 799.0
359.5880584325211 812.0
359.8529693080521 801.0
360.1178723548955 790.0
360.3827675725683 786.0
360.64765496058726 789.0
360.9125345184692 795.0
361.1774062457311 801.0
361.44227014188965 789.0
361.707126206462 799.0
361.9719744389649 800.0
362.2368148389151 808.0
362.5016474058295 792.0
362.766472139225 802.0
363.0312890386186 810.0
363.296098103527 795.0
363.5608993334672 793.0
363.82569272795587 796.0
364.09047828651006 796.0
364.35525600864656 806.0
364.6200258938823 805.0
364.8847879417341 812.0
365.1495421517188 806.0
365.41428852335326 799.0
365.67902705615444 797.0
365.9437577496392 788.0
366.2084806033243 801.0
366.4731956167267 808.0
366.7379027893632 801.0
367.0026021207507 817.0
367.2672936104061 799.0
367.5319772578463 806.0
367.79665306258806 795.0
368.06132102414836 792.0
368.32598114204393 799.0
368.59063341579173 811.0
368.85527784490864 798.0
369.1199144289115 805.0
369.3845431673172 800.0
369.6491640596426 801.0
369.91377710540445 806.0
370.1783823041198 795.0
370.44297965530546 802.0
370.70756915847835 793.0
370.97215081315517 787.0
371.2367246188529 807.0
371.5012905750884 806.0
371.7658486813786 798.0
372.0303989372402 804.0
372.29494134219027 795.0
372.5594758957455 796.0
372.82400259742286 797.0
373.08852144673915 810.0
373.3530324432114 795.0
373.6175355863563 796.0
373.8820308756908 795.0
374.1465183107317 806.0
374.410997890996 803.0
374.6754696160004 806.0
374.93993348526186 797.0
375.2043894982973 808.0
375.4688376546235 804.0
375.7332779537573 808.0
375.9977103952157 801.0
376.26213497851546 797.0
376.52655170317354 804.0
376.7909605687067 804.0
377.05536157463183 797.0
377.3197547204658 812.0
377.5841400057256 800.0
377.84851742992794 804.0
378.11288699258984 796.0
378.37724869322795 798.0
378.64160253135935 796.0
378.90594850650075 790.0
379.1702866181692 789.0
379.4346168658814 791.0
379.69893924915425 801.0
379.9632537675047 802.0
380.2275604204495 789.0
380.49185920750574 786.0
380.75615012819 807.0
381.0204331820193 791.0
381.2847083685105 796.0
381.5489756871804 789.0
381.8132351375459 804.0
382.07748671912407 807.0
382.34173043143153 812.0
382.6059662739852 803.0
382.8701942463019 806.0
383.1344143478986 806.0
383.3986265782921 796.0
383.6628309369994 797.0
383.92702742353725 794.0
384.1912160374225 798.0
384.45539677817203 803.0
384.7195696453027 802.0
384.98373463833155 799.0
385.2478917567753 806.0
385.5120410001507 771.0
385.7761823679748 807.0
386.0403158597644 799.0
386.30444147503647 795.0
386.5685592133077 801.0
386.8326690740951 808.0
387.09677105691543 797.0
387.36086516128563 802.0
387.6249513867226 821.0
387.88902973274315 798.0
388.15310019886414 790.0
388.41716278460245 802.0
388.68121748947493 804.0
388.9452643129986 800.0
389.2093032546901 790.0
389.47333431406645 792.0
389.73735749064434 801.0
390.0013727839409 803.0
390.2653801934728 802.0
390.52937971875696 813.0
390.7933713593103 797.0
391.05735511464974 791.0
391.3213309842919 795.0
391.5852989677539 785.0
391.8492590645524 810.0
392.1132112742045 795.0
392.37715559622694 808.0
392.6410920301366 802.0
392.9050205754503 800.0
393.1689412316849 807.0
393.43285399835736 795.0
393.69675887498465 799.0
393.96065586108335 795.0
394.2245449561705 827.0
394.4884261597629 804.0
394.75229947137757 813.0
395.01616489053123 814.0
395.28002241674085 800.0
395.5438720495231 810.0
395.80771378839506 805.0
396.0715476328735 796.0
396.33537358247537 805.0
396.5991916367174 810.0
396.86300179511665 790.0
397.12680405718976 796.0
397.39059842245376 797.0
397.65438489042543 786.0
397.91816346062177 808.0
398.18193413255955 791.0
398.4456969057556 793.0
398.7094517797268 800.0
398.97319875399006 787.0
399.2369378280623 787.0
399.50066900146027 806.0
399.764392273701 797.0
400.02810764430114 792.0
400.2918151127777 814.0
400.55551467864757 806.0
400.81920634142756 806.0
401.08289010063453 802.0
401.34656595578537 802.0
401.6102339063969 803.0
401.8738939519861 794.0
402.1375460920697 795.0
402.4011903261647 814.0
402.6648266537879 813.0
402.92845507445617 805.0
403.1920755876863 810.0
403.4556881929953 806.0
403.71929288990003 800.0
403.98288967791734 789.0
404.246478556564 805.0
404.5100595253569 794.0
404.77363258381297 806.0
405.03719773144906 795.0
405.3007549677821 796.0
405.56430429232887 801.0
405.82784570460626 807.0
406.0913792041311 799.0
406.35490479042033 803.0
406.61842246299085 811.0
406.88193222135936 800.0
407.14543406504293 796.0
407.4089279935582 817.0
407.6724140064223 809.0
407.9358921031519 806.0
408.19936228326395 807.0
408.4628245462754 792.0
408.7262788917029 798.0
408.9897253190635 796.0
409.25316382787395 795.0
409.5165944176513 810.0
409.7800170879122 793.0
410.04343183817366 798.0
410.30683866795243 803.0
410.57023757676546 802.0
410.83362856412975 789.0
411.09701162956185 795.0
411.3603867725789 799.0
411.62375399269763 802.0
411.887113289435 807.0
412.1504646623078 793.0
412.4138081108329 809.0
412.6771436345273 797.0
412.94047123290767 795.0
413.20379090549096 794.0
413.46710265179405 793.0
413.7304064713339 798.0
413.9937023636272 799.0
414.25699032819097 805.0
414.52027036454194 809.0
414.78354247219704 807.0
415.0468066506732 795.0
415.31006289948726 801.0
415.5733112181561 811.0
415.83655160619645 794.0
416.0997840631253 797.0
416.3630085884595 801.0
416.62622518171594 801.0
416.8894338424115 806.0
417.152634570063 802.0
417.4158273641873 803.0
417.67901222430123 799.0
417.9421891499217 803.0
418.2053581405658 786.0
418.46851919575005 803.0
418.7316723149915 813.0
418.99481749780693 806.0
419.2579547437133 803.0
419.5210840522274 801.0
419.78420542286625 802.0
420.04731885514644 804.0
420.31042434858506 808.0
420.573521902699 813.0
420.83661151700494 805.0
421.0996931910199 804.0
421.3627669242608 802.0
421.6258327162443 793.0
421.88889056648736 807.0
422.1519404745069 806.0
422.41498243981977 814.0
422.6780164619429 796.0
422.9410425403929 812.0
423.2040606746869 804.0
423.46707086434174 800.0
423.7300731088742 795.0
423.9930674078012 801.0
424.25605376063965 801.0
424.5190321669063 819.0
424.782002626118 816.0
425.0449651377918 790.0
425.30791970144446 805.0
425.57086631659286 799.0
425.83380498275386 799.0
426.0967356994443 786.0
426.3596584661811 802.0
426.6225732824811 795.0
426.88548014786113 805.0
427.14837906183817 797.0
427.411270023929 803.0
427.6741530336505 799.0
427.9370280905195 799.0
428.199895194053 788.0
428.46275434376776 799.0
428.72560553918066 787.0
428.98844877980855 794.0
429.2512840651683 793.0
429.51411139477693 796.0
429.77693076815115 813.0
430.03974218480784 803.0
430.3025456442639 796.0
430.5653411460361 785.0
430.82812868964146 797.0
431.09090827459687 787.0
431.353679900419 801.0
431.61644356662487 798.0
431.87919927273134 806.0
432.1419470182551 806.0
432.40468680271334 808.0
432.66741862562276 804.0
432.93014248650013 795.0
433.1928583848624 802.0
433.45556632022647 789.0
433.7182662921092 787.0
433.9809583000275 785.0
434.24364234349815 814.0
434.506318422038 808.0
434.768986535164 795.0
435.031646682393 783.0
435.2942988632418 784.0
435.55694307722734 789.0
435.81957932386655 799.0
436.08220760267614 802.0
436.34482791317305 799.0
436.6074402548742 799.0
436.8700446272964 801.0
437.1326410299566 809.0
437.3952294623715 802.0
437.65780992405803 802.0
437.9203824145332 776.0
438.1829469333138 795.0
438.4455034799166 808.0
438.7080520538586 797.0
438.9705926546565 807.0
439.23312528182737 794.0
439.49564993488787 806.0
439.7581666133551 810.0
440.0206753167459 808.0
440.28317604457686 798.0
440.5456687963651 792.0
440.8081535716274 795.0
441.07063036988075 789.0
441.3330991906418 807.0
441.5955600334276 808.0
441.858012897755 799.0
442.12045778314075 805.0
442.3828946891018 811.0
442.6453236151551 806.0
442.9077445608174 816.0
443.17015752560553 812.0
443.4325625090365 788.0
443.69495951062703 786.0
443.95734852989415 798.0
444.21972956635454 807.0
444.4821026195253 806.0
444.74446768892307 790.0
445.00682477406485 797.0
445.2691738744674 821.0
445.5315149896478 819.0
445.79384811912274 815.0
446.05617326240906 797.0
446.31849041902376 785.0
446.58079958848356 806.0
446.8431007703055 798.0
447.10539396400634 795.0
447.367679169103 803.0
447.6299563851123 807.0
447.892225611551 790.0
448.15448684793625 808.0
448.4167400937847 801.0
448.67898534861325 814.0
448.9412226119389 799.0
449.2034518832783 798.0
449.46567316214856 799.0
449.72788644806633 798.0
449.99009174054856 811.0
450.2522890391122 803.0
450.514478343274 814.0
450.77665965255085 808.0
451.0388329664597 827.0
451.30099828451733 811.0
451.5631556062406 794.0
451.82530493114655 807.0
452.08744625875175 816.0
452.3495795885734 798.0
452.6117049201281 804.0
452.87382225293277 802.0
453.13593158650446 805.0
453.3980329203598 796.0
453.6601262540158 801.0
453.9222115869893 796.0
454.1842889187971 792.0
454.4463582489562 797.0
454.70841957698343 798.0
454.97047290239556 789.0
455.23251822470957 810.0
455.49455554344223 809.0
455.75658485811044 798.0
456.0186061682312 803.0
456.2806194733211 797.0
456.5426247728973 793.0
456.8046220664765 791.0
457.0666113535756 796.0
457.32859263371154 787.0
457.5905659064011 786.0
457.8525311711611 806.0
458.1144884275086 802.0
458.37643767496024 801.0
458.6383789130331 798.0
458.9003121412439 791.0
459.1622373591095 795.0
459.4241545661469 804.0
459.68606376187284 807.0
459.9479649458043 798.0
460.2098581174581 786.0
460.471743276351 781.0
460.733620422 788.0
460.9954895539219 807.0
461.2573506716337 789.0
461.51920377465206 786.0
461.78104886249406 793.0
462.0428859346764 787.0
462.304714990716 802.0
462.5665360301298 791.0
462.82834905243453 799.0
463.09015405714723 795.0
463.35195104378465 806.0
463.6137400118636 800.0
463.8755209609011 785.0
464.13729389041396 800.0
464.399058799919 779.0
464.6608156889332 798.0
464.92256455697327 794.0
465.18430540355615 785.0
465.4460382281988 799.0
465.707763030418 800.0
465.96947980973056 793.0
466.23118856565344 788.0
466.49288929770347 783.0
466.75458200539765 801.0
467.0162666882526 811.0
467.27794334578533 808.0
467.5396119775127 798.0
467.8012725829516 797.0
468.0629251616188 802.0
468.3245697130314 801.0
468.586206236706 810.0
468.8478347321596 796.0
469.109455198909 786.0
469.3710676364711 797.0
469.6326720443629 784.0
469.89426842210105 804.0
470.1558567692025 803.0
470.4174370851842 801.0
470.6790093695629 805.0
470.94057362185555 810.0
471.20212984157905 805.0
471.4636780282501 798.0
471.72521818138574 805.0
471.9867503005027 797.0
472.248274385118 801.0
472.5097904347484 801.0
472.7712984489108 814.0
473.03279842712203 794.0
473.29429036889906 828.0
473.55577427375863 804.0
473.8172501412177 802.0
474.07871797079315 805.0
474.34017776200176 800.0
474.6016295143605 801.0
474.8630732273861 800.0
475.1245089005955 795.0
475.3859365335057 790.0
475.64735612563334 786.0
475.9087676764954 801.0
476.1701711856088 811.0
476.4315666524903 816.0
476.6929540766569 826.0
476.95433345762535 807.0
477.2157047949125 795.0
477.47706808803537 802.0
477.7384233365106 811.0
477.9997705398553 790.0
478.26110969758616 796.0
478.52244080922014 796.0
478.78376387427414 809.0
479.04507889226494 807.0
479.3063858627094 804.0
479.5676847851245 794.0
479.828975659027 785.0
480.0902584839338 786.0
480.3515332593618 784.0
480.61279998482775 797.0
480.8740586598487 796.0
481.13530928394147 789.0
481.3965518566228 792.0
481.65778637740965 800.0
481.9190128458189 804.0
482.1802312613674 796.0
482.4414416235721 797.0
482.70264393194964 805.0
482.9638381860171 810.0
483.2250243852913 790.0
483.4862025292891 805.0
483.7473726175273 808.0
484.0085346495229 806.0
484.26968862479265 800.0
484.5308345428534 799.0
484.79197240322225 812.0
485.0531022054157 801.0
485.314223948951 815.0
485.57533763334476 809.0
485.8364432581139 815.0
486.0975408227754 801.0
486.35863032684597 821.0
486.61971176984247 804.0
486.880785151282 805.0
487.1418504706812 795.0
487.402907727557 797.0
487.66395692142635 805.0
487.92499805180597 792.0
488.18603111821284 816.0
488.44705612016384 816.0
488.7080730571757 799.0
488.9690819287655 804.0
489.2300827344499 796.0
489.49107547374587 805.0
489.75206014617027 812.0
490.01303675124 795.0
490.27400528847187 802.0
490.53496575738274 814.0
490.79591815748955 797.0
491.05686248830915 784.0
491.31779874935836 790.0
491.57872694015396 804.0
491.8396470602131 800.0
492.1005591090524 801.0
492.3614630861888 813.0
492.6223589911392 807.0
492.88324682342045 803.0
493.14412658254946 819.0
493.40499826804296 805.0
493.66586187941795 800.0
493.92671741619125 800.0
494.18756487787977 800.0
494.44840426400026 803.0
494.70923557406974 806.0
494.97005880760497 797.0
495.23087396412285 793.0
495.4916810431403 811.0
495.7524800441741 794.0
496.01327096674123 814.0
496.27405381035845 809.0
496.53482857454264 808.0
496.79559525881075 788.0
497.05635386267954 788.0
497.31710438566597 792.0
497.57784682728686 802.0
497.8385811870591 787.0
498.0993074644995 786.0
498.360025659125 806.0
498.6207357704524 798.0
498.88143779799873 796.0
499.14213174128065 801.0
499.40281759981514 797.0
499.6634953731191 806.0
499.92416506070924 805.0
500.1848266621026 806.0
500.445480176816 787.0
500.70612560436615 804.0
500.96676294427016 805.0
501.22739219604483 794.0
501.48801335920695 798.0
501.74862643327344 791.0
502.00923141776116 802.0
502.2698283121869 815.0
502.5304171160677 810.0
502.7909978289203 794.0
