shot=36_position=5_gas=Ar_height=80_RF=149.7W_massflow=500_coils=100.0A_HR4000 spectrum
368.59063341579173 800.0
368.85527784490864 803.0
369.1199144289115 802.0
369.3845431673172 798.0
369.6491640596426 797.0
369.91377710540445 807.0
370.1783823041198 794.0
370.44297965530546 789.0
370.70756915847835 802.0
370.97215081315517 804.0
371.2367246188529 799.0
371.5012905750884 800.0
371.7658486813786 813.0
372.0303989372402 804.0
372.29494134219027 791.0
372.5594758957455 785.0
372.82400259742286 814.0
373.08852144673915 792.0
373.3530324432114 816.0
373.6175355863563 805.0
373.8820308756908 793.0
374.1465183107317 801.0
374.410997890996 792.0
374.6754696160004 791.0
374.93993348526186 792.0
375.2043894982973 806.0
375.4688376546235 803.0
375.7332779537573 810.0
375.9977103952157 808.0
376.26213497851546 805.0
376.52655170317354 804.0
376.7909605687067 804.0
377.05536157463183 802.0
377.3197547204658 802.0
377.5841400057256 798.0
377.84851742992794 809.0
378.11288699258984 789.0
378.37724869322795 793.0
378.64160253135935 801.0
378.90594850650075 801.0
379.1702866181692 801.0
379.4346168658814 797.0
379.69893924915425 801.0
379.9632537675047 790.0
380.2275604204495 800.0
380.49185920750574 789.0
380.75615012819 810.0
381.0204331820193 803.0
381.2847083685105 813.0
381.5489756871804 821.0
381.8132351375459 799.0
382.07748671912407 801.0
382.34173043143153 790.0
382.6059662739852 802.0
382.8701942463019 805.0
383.1344143478986 810.0
383.3986265782921 806.0
383.6628309369994 800.0
383.92702742353725 795.0
384.1912160374225 790.0
384.45539677817203 792.0
384.7195696453027 796.0
384.98373463833155 798.0
385.2478917567753 809.0
385.5120410001507 806.0
385.7761823679748 796.0
386.0403158597644 805.0
386.30444147503647 805.0
386.5685592133077 802.0
386.8326690740951 801.0
387.09677105691543 804.0
387.36086516128563 799.0
387.6249513867226 808.0
387.88902973274315 798.0
388.15310019886414 806.0
388.41716278460245 810.0
388.68121748947493 790.0
388.9452643129986 794.0
389.2093032546901 801.0
389.47333431406645 798.0
389.73735749064434 798.0
390.0013727839409 797.0
390.2653801934728 786.0
390.52937971875696 803.0
390.7933713593103 804.0
391.05735511464974 809.0
391.3213309842919 801.0
391.5852989677539 801.0
391.8492590645524 804.0
392.1132112742045 805.0
392.37715559622694 811.0
392.6410920301366 799.0
392.9050205754503 795.0
393.1689412316849 796.0
393.43285399835736 803.0
393.69675887498465 799.0
393.96065586108335 801.0
394.2245449561705 812.0
394.4884261597629 805.0
394.75229947137757 809.0
395.01616489053123 793.0
395.28002241674085 800.0
395.5438720495231 796.0
395.80771378839506 800.0
396.0715476328735 799.0
396.33537358247537 785.0
396.5991916367174 780.0
396.86300179511665 801.0
397.12680405718976 805.0
397.39059842245376 808.0
397.65438489042543 799.0
397.91816346062177 800.0
398.18193413255955 797.0
398.4456969057556 791.0
398.7094517797268 798.0
398.97319875399006 809.0
399.2369378280623 792.0
399.50066900146027 795.0
399.764392273701 780.0
400.02810764430114 807.0
400.2918151127777 799.0
400.55551467864757 787.0
400.81920634142756 792.0
401.08289010063453 797.0
401.34656595578537 782.0
401.6102339063969 793.0
401.8738939519861 789.0
402.1375460920697 805.0
402.4011903261647 809.0
402.6648266537879 814.0
402.92845507445617 805.0
403.1920755876863 801.0
403.4556881929953 800.0
403.71929288990003 804.0
403.98288967791734 791.0
404.246478556564 802.0
404.5100595253569 794.0
404.77363258381297 810.0
405.03719773144906 802.0
405.3007549677821 805.0
405.56430429232887 796.0
405.82784570460626 775.0
406.0913792041311 808.0
406.35490479042033 807.0
406.61842246299085 816.0
406.88193222135936 784.0
407.14543406504293 803.0
407.4089279935582 796.0
407.6724140064223 800.0
407.9358921031519 802.0
408.19936228326395 794.0
408.4628245462754 791.0
408.7262788917029 796.0
408.9897253190635 801.0
409.25316382787395 775.0
409.5165944176513 787.0
409.7800170879122 798.0
410.04343183817366 802.0
410.30683866795243 795.0
410.57023757676546 805.0
410.83362856412975 792.0
411.09701162956185 790.0
411.3603867725789 789.0
411.62375399269763 790.0
411.887113289435 816.0
412.1504646623078 798.0
412.4138081108329 802.0
412.6771436345273 805.0
412.94047123290767 802.0
413.20379090549096 794.0
413.46710265179405 803.0
413.7304064713339 806.0
413.9937023636272 801.0
414.25699032819097 804.0
414.52027036454194 799.0
414.78354247219704 808.0
415.0468066506732 792.0
415.31006289948726 797.0
415.5733112181561 813.0
415.83655160619645 818.0
416.0997840631253 812.0
416.3630085884595 786.0
416.62622518171594 809.0
416.8894338424115 808.0
417.152634570063 796.0
417.4158273641873 813.0
417.67901222430123 791.0
417.9421891499217 820.0
418.2053581405658 795.0
418.46851919575005 800.0
418.7316723149915 809.0
418.99481749780693 816.0
419.2579547437133 797.0
419.5210840522274 817.0
419.78420542286625 828.0
420.04731885514644 811.0
420.31042434858506 826.0
420.573521902699 811.0
420.83661151700494 799.0
421.0996931910199 815.0
421.3627669242608 815.0
421.6258327162443 802.0
421.88889056648736 805.0
422.1519404745069 812.0
422.41498243981977 788.0
422.6780164619429 795.0
422.9410425403929 800.0
423.2040606746869 788.0
423.46707086434174 809.0
423.7300731088742 803.0
423.9930674078012 797.0
424.25605376063965 803.0
424.5190321669063 812.0
424.782002626118 799.0
425.0449651377918 790.0
425.30791970144446 805.0
425.57086631659286 807.0
425.83380498275386 811.0
426.0967356994443 808.0
426.3596584661811 808.0
426.6225732824811 794.0
426.88548014786113 824.0
427.14837906183817 812.0
427.411270023929 812.0
427.6741530336505 798.0
427.9370280905195 791.0
428.199895194053 799.0
428.46275434376776 791.0
428.72560553918066 797.0
428.98844877980855 818.0
429.2512840651683 801.0
429.51411139477693 807.0
429.77693076815115 806.0
430.03974218480784 815.0
430.3025456442639 814.0
430.5653411460361 806.0
430.82812868964146 799.0
431.09090827459687 808.0
431.353679900419 785.0
431.61644356662487 811.0
431.87919927273134 810.0
432.1419470182551 797.0
432.40468680271334 786.0
432.66741862562276 799.0
432.93014248650013 803.0
433.1928583848624 785.0
433.45556632022647 809.0
433.7182662921092 802.0
433.9809583000275 809.0
434.24364234349815 796.0
434.506318422038 801.0
434.768986535164 804.0
435.031646682393 798.0
435.2942988632418 788.0
435.55694307722734 793.0
435.81957932386655 803.0
436.08220760267614 801.0
436.34482791317305 801.0
436.6074402548742 809.0
436.8700446272964 817.0
437.1326410299566 806.0
437.3952294623715 799.0
437.65780992405803 812.0
437.9203824145332 802.0
438.1829469333138 798.0
438.4455034799166 794.0
438.7080520538586 797.0
438.9705926546565 802.0
439.23312528182737 812.0
439.49564993488787 808.0
439.7581666133551 805.0
440.0206753167459 795.0
440.28317604457686 799.0
440.5456687963651 814.0
440.8081535716274 791.0
441.07063036988075 796.0
441.3330991906418 795.0
441.5955600334276 799.0
441.858012897755 794.0
442.12045778314075 796.0
442.3828946891018 786.0
442.6453236151551 804.0
442.9077445608174 799.0
443.17015752560553 801.0
443.4325625090365 794.0
443.69495951062703 805.0
443.95734852989415 804.0
444.21972956635454 818.0
444.4821026195253 803.0
444.74446768892307 806.0
445.00682477406485 788.0
445.2691738744674 797.0
445.5315149896478 816.0
445.79384811912274 808.0
446.05617326240906 804.0
446.31849041902376 804.0
446.58079958848356 805.0
446.8431007703055 808.0
447.10539396400634 796.0
447.367679169103 805.0
447.6299563851123 804.0
447.892225611551 807.0
448.15448684793625 799.0
448.4167400937847 787.0
448.67898534861325 782.0
448.9412226119389 786.0
449.2034518832783 809.0
449.46567316214856 802.0
449.72788644806633 793.0
449.99009174054856 790.0
450.2522890391122 797.0
450.514478343274 804.0
450.77665965255085 802.0
451.0388329664597 808.0
451.30099828451733 821.0
451.5631556062406 798.0
451.82530493114655 802.0
452.08744625875175 810.0
452.3495795885734 795.0
452.6117049201281 794.0
452.87382225293277 791.0
453.13593158650446 797.0
453.3980329203598 797.0
453.6601262540158 807.0
453.9222115869893 801.0
454.1842889187971 798.0
454.4463582489562 802.0
454.70841957698343 805.0
454.97047290239556 820.0
455.23251822470957 797.0
455.49455554344223 788.0
455.75658485811044 792.0
456.0186061682312 800.0
456.2806194733211 807.0
456.5426247728973 805.0
456.8046220664765 815.0
457.0666113535756 802.0
457.32859263371154 805.0
457.5905659064011 806.0
457.8525311711611 794.0
458.1144884275086 808.0
458.37643767496024 802.0
458.6383789130331 801.0
458.9003121412439 780.0
459.1622373591095 793.0
459.4241545661469 796.0
459.68606376187284 813.0
459.9479649458043 802.0
460.2098581174581 809.0
460.471743276351 795.0
460.733620422 789.0
460.9954895539219 787.0
461.2573506716337 794.0
461.51920377465206 800.0
461.78104886249406 806.0
462.0428859346764 797.0
462.304714990716 802.0
462.5665360301298 804.0
462.82834905243453 802.0
463.09015405714723 796.0
463.35195104378465 803.0
463.6137400118636 796.0
463.8755209609011 801.0
464.13729389041396 791.0
464.399058799919 811.0
464.6608156889332 798.0
464.92256455697327 809.0
465.18430540355615 805.0
465.4460382281988 788.0
465.707763030418 797.0
465.96947980973056 799.0
466.23118856565344 791.0
466.49288929770347 799.0
466.75458200539765 788.0
467.0162666882526 795.0
467.27794334578533 805.0
467.5396119775127 808.0
467.8012725829516 807.0
468.0629251616188 803.0
468.3245697130314 804.0
468.586206236706 788.0
468.8478347321596 796.0
469.109455198909 791.0
469.3710676364711 793.0
469.6326720443629 810.0
469.89426842210105 799.0
470.1558567692025 796.0
470.4174370851842 781.0
470.6790093695629 779.0
470.94057362185555 816.0
471.20212984157905 793.0
471.4636780282501 803.0
471.72521818138574 791.0
471.9867503005027 787.0
472.248274385118 789.0
472.5097904347484 784.0
472.7712984489108 803.0
473.03279842712203 817.0
473.29429036889906 810.0
473.55577427375863 793.0
473.8172501412177 786.0
474.07871797079315 809.0
474.34017776200176 803.0
474.6016295143605 790.0
474.8630732273861 808.0
475.1245089005955 814.0
475.3859365335057 795.0
475.64735612563334 795.0
475.9087676764954 792.0
476.1701711856088 806.0
476.4315666524903 802.0
476.6929540766569 792.0
476.95433345762535 801.0
477.2157047949125 789.0
477.47706808803537 794.0
477.7384233365106 779.0
477.9997705398553 809.0
478.26110969758616 798.0
478.52244080922014 804.0
478.78376387427414 804.0
479.04507889226494 804.0
479.3063858627094 805.0
479.5676847851245 815.0
479.828975659027 797.0
480.0902584839338 801.0
480.3515332593618 802.0
480.61279998482775 799.0
480.8740586598487 809.0
481.13530928394147 803.0
481.3965518566228 796.0
481.65778637740965 799.0
481.9190128458189 805.0
482.1802312613674 799.0
482.4414416235721 800.0
482.70264393194964 800.0
482.9638381860171 798.0
483.2250243852913 789.0
483.4862025292891 789.0
483.7473726175273 803.0
484.0085346495229 809.0
484.26968862479265 797.0
484.5308345428534 810.0
484.79197240322225 801.0
485.0531022054157 816.0
485.314223948951 809.0
485.57533763334476 792.0
485.8364432581139 807.0
486.0975408227754 800.0
486.35863032684597 791.0
486.61971176984247 805.0
486.880785151282 806.0
487.1418504706812 793.0
487.402907727557 803.0
487.66395692142635 810.0
487.92499805180597 795.0
488.18603111821284 803.0
488.44705612016384 806.0
488.7080730571757 795.0
488.9690819287655 811.0
489.2300827344499 801.0
489.49107547374587 803.0
489.75206014617027 802.0
490.01303675124 802.0
490.27400528847187 796.0
490.53496575738274 795.0
490.79591815748955 811.0
491.05686248830915 801.0
491.31779874935836 805.0
491.57872694015396 798.0
491.8396470602131 789.0
492.1005591090524 798.0
492.3614630861888 791.0
492.6223589911392 791.0
492.88324682342045 804.0
493.14412658254946 810.0
493.40499826804296 818.0
493.66586187941795 813.0
493.92671741619125 799.0
494.18756487787977 807.0
494.44840426400026 795.0
494.70923557406974 804.0
494.97005880760497 806.0
495.23087396412285 795.0
495.4916810431403 795.0
495.7524800441741 798.0
496.01327096674123 805.0
496.27405381035845 795.0
496.53482857454264 786.0
496.79559525881075 805.0
497.05635386267954 794.0
497.31710438566597 805.0
497.57784682728686 809.0
497.8385811870591 804.0
498.0993074644995 799.0
498.360025659125 819.0
498.6207357704524 795.0
498.88143779799873 804.0
499.14213174128065 797.0
499.40281759981514 818.0
499.6634953731191 791.0
499.92416506070924 806.0
500.1848266621026 802.0
500.445480176816 800.0
500.70612560436615 797.0
500.96676294427016 806.0
501.22739219604483 801.0
501.48801335920695 784.0
501.74862643327344 806.0
502.00923141776116 812.0
502.2698283121869 781.0
502.5304171160677 804.0
502.7909978289203 809.0
