shot=46_position=5_gas=Ar_height=80_RF=149.1W_massflow=500_coils=0.0A_HR4000 spectrum
313.1085323997461 805.0
313.3748058553698 791.0
313.641071566854 814.0
313.90732953371554 806.0
314.17357975547145 804.0
314.4398222316384 815.0
314.70605696173334 805.0
314.9722839452731 805.0
315.23850318177466 767.0
315.50471467075477 804.0
315.7709184117303 810.0
316.0371144042182 796.0
316.3033026477353 791.0
316.56948314179846 787.0
316.8356558859246 800.0
317.1018208796305 805.0
317.36797812243304 809.0
317.6341276138491 800.0
317.90026935339563 801.0
318.1664033405894 796.0
318.4325295749473 793.0
318.6986480559862 815.0
318.96475878322303 804.0
319.2308617561746 814.0
319.4969569743577 796.0
319.76304443728935 821.0
320.0291241444864 809.0
320.2951960954656 793.0
320.5612602897438 807.0
320.82731672683815 796.0
321.0933654062652 796.0
321.359406327542 790.0
321.6254394901853 806.0
321.891464893712 818.0
322.157482537639 792.0
322.4234924214832 793.0
322.68949454476143 794.0
322.95548890699064 801.0
323.2214755076875 801.0
323.487454346369 797.0
323.753425422552 796.0
324.01938873575347 790.0
324.2853442854901 805.0
324.55129207127885 799.0
324.8172320926366 786.0
325.08316434908016 791.0
325.34908884012646 796.0
325.61500556529234 800.0
325.8809145240947 800.0
326.14681571605024 790.0
326.4127091406761 795.0
326.6785947974889 792.0
326.9444726860058 788.0
327.2103428057433 806.0
327.47620515621855 786.0
327.74205973694836 805.0
328.00790654744947 810.0
328.2737455872389 806.0
328.5395768558335 795.0
328.80540035275004 792.0
329.0712160775054 805.0
329.33702402961654 778.0
329.6028242086002 806.0
329.86861661397353 807.0
330.13440124525306 799.0
330.4001781019559 810.0
330.66594718359863 810.0
330.9317084896984 805.0
331.19746201977205 801.0
331.46320777333636 800.0
331.7289457499082 797.0
331.9946759490044 801.0
332.2603983701419 800.0
332.5261130128375 798.0
332.79181987660826 802.0
333.05751896097087 784.0
333.3232102654422 805.0
333.58889378953916 793.0
333.85456953277856 801.0
334.1202374946774 792.0
334.38589767475247 806.0
334.6515500725206 800.0
334.9171946874987 803.0
335.18283151920355 782.0
335.4484605671522 787.0
335.7140818308614 798.0
335.97969530984807 795.0
336.245301003629 800.0
336.51089891172114 788.0
336.77648903364127 814.0
337.04207136890636 796.0
337.30764591703326 792.0
337.5732126775387 791.0
337.83877164993976 792.0
338.10432283375314 805.0
338.36986622849577 790.0
338.63540183368457 813.0
338.9009296488363 795.0
339.16644967346787 789.0
339.4319619070962 798.0
339.6974663492381 811.0
339.9629629994105 800.0
340.22845185713027 781.0
340.4939329219141 785.0
340.75940619327906 801.0
341.02487167074196 811.0
341.2903293538197 799.0
341.555779242029 802.0
341.821221334887 808.0
342.0866556319103 812.0
342.3520821326158 812.0
342.6175008365205 804.0
342.8829117431413 793.0
343.1483148519949 799.0
343.41371016259825 801.0
343.6790976744682 800.0
343.9444773871216 803.0
344.20984930007546 812.0
344.4752134128465 803.0
344.74056972495157 806.0
345.0059182359076 792.0
345.27125894523147 810.0
345.53659185244 793.0
345.80191695705014 795.0
346.0672342585787 806.0
346.3325437565426 799.0
346.5978454504585 796.0
346.8631393398436 802.0
347.1284254242145 809.0
347.3937037030882 824.0
347.6589741759816 813.0
347.92423684241146 817.0
348.1894917018946 820.0
348.4547387539481 799.0
348.71997799808867 793.0
348.9852094338332 803.0
349.2504330606986 788.0
349.51564887820166 802.0
349.7808568858593 788.0
350.0460570831885 797.0
350.31124946970584 788.0
350.57643404492853 808.0
350.84161080837316 806.0
351.1067797595568 810.0
351.3719408979961 800.0
351.63709422320824 784.0
351.90223973470984 818.0
352.16737743201776 802.0
352.43250731464894 809.0
352.69762938212034 791.0
352.9627436339487 793.0
353.2278500696509 800.0
353.49294868874387 800.0
353.7580394907444 808.0
354.02312247516943 787.0
354.28819764153576 796.0
354.55326498936034 795.0
354.81832451816 802.0
355.08337622745165 801.0
355.348420116752 796.0
355.613456185578 803.0
355.8784844334467 794.0
356.1435048598747 802.0
356.4085174643791 796.0
356.6735222464765 806.0
356.938519205684 818.0
357.2035083415184 805.0
357.46848965349653 810.0
357.73346314113536 810.0
357.9984288039516 810.0
358.2633866414622 809.0
358.528336653184 808.0
358.793278838634 803.0
359.05821319732894 812.0
359.3231397287857 795.0
359.5880584325211 791.0
359.8529693080521 803.0
360.1178723548955 798.0
360.3827675725683 806.0
360.64765496058726 814.0
360.9125345184692 796.0
361.1774062457311 800.0
361.44227014188965 790.0
361.707126206462 788.0
361.9719744389649 804.0
362.2368148389151 798.0
362.5016474058295 789.0
362.766472139225 801.0
363.0312890386186 807.0
363.296098103527 810.0
363.5608993334672 798.0
363.82569272795587 800.0
364.09047828651006 797.0
364.35525600864656 789.0
364.6200258938823 802.0
364.8847879417341 797.0
365.1495421517188 818.0
365.41428852335326 788.0
365.67902705615444 802.0
365.9437577496392 794.0
366.2084806033243 798.0
366.4731956167267 811.0
366.7379027893632 789.0
367.0026021207507 797.0
367.2672936104061 800.0
367.5319772578463 810.0
367.79665306258806 805.0
368.06132102414836 794.0
368.32598114204393 794.0
368.59063341579173 798.0
368.85527784490864 818.0
369.1199144289115 793.0
369.3845431673172 788.0
369.6491640596426 781.0
369.91377710540445 805.0
370.1783823041198 800.0
370.44297965530546 801.0
370.70756915847835 799.0
370.97215081315517 801.0
371.2367246188529 807.0
371.5012905750884 812.0
371.7658486813786 807.0
372.0303989372402 814.0
372.29494134219027 795.0
372.5594758957455 810.0
372.82400259742286 805.0
373.08852144673915 794.0
373.3530324432114 809.0
373.6175355863563 811.0
373.8820308756908 797.0
374.1465183107317 806.0
374.410997890996 810.0
374.6754696160004 816.0
374.93993348526186 808.0
375.2043894982973 792.0
375.4688376546235 798.0
375.7332779537573 803.0
375.9977103952157 806.0
376.26213497851546 811.0
376.52655170317354 815.0
376.7909605687067 804.0
377.05536157463183 806.0
377.3197547204658 784.0
377.5841400057256 802.0
377.84851742992794 780.0
378.11288699258984 803.0
378.37724869322795 825.0
378.64160253135935 790.0
378.90594850650075 804.0
379.1702866181692 784.0
379.4346168658814 791.0
379.69893924915425 796.0
379.9632537675047 796.0
380.2275604204495 797.0
380.49185920750574 799.0
380.75615012819 797.0
381.0204331820193 803.0
381.2847083685105 802.0
381.5489756871804 794.0
381.8132351375459 794.0
382.07748671912407 789.0
382.34173043143153 808.0
382.6059662739852 804.0
382.8701942463019 804.0
383.1344143478986 809.0
383.3986265782921 807.0
383.6628309369994 817.0
383.92702742353725 799.0
384.1912160374225 798.0
384.45539677817203 797.0
384.7195696453027 813.0
384.98373463833155 799.0
385.2478917567753 800.0
385.5120410001507 795.0
385.7761823679748 805.0
386.0403158597644 805.0
386.30444147503647 803.0
386.5685592133077 819.0
386.8326690740951 798.0
387.09677105691543 806.0
387.36086516128563 813.0
387.6249513867226 801.0
387.88902973274315 797.0
388.15310019886414 800.0
388.41716278460245 803.0
388.68121748947493 794.0
388.9452643129986 793.0
389.2093032546901 810.0
389.47333431406645 798.0
389.73735749064434 812.0
390.0013727839409 804.0
390.2653801934728 805.0
390.52937971875696 798.0
390.7933713593103 812.0
391.05735511464974 800.0
391.3213309842919 783.0
391.5852989677539 804.0
391.8492590645524 811.0
392.1132112742045 809.0
392.37715559622694 823.0
392.6410920301366 795.0
392.9050205754503 795.0
393.1689412316849 797.0
393.43285399835736 807.0
393.69675887498465 793.0
393.96065586108335 807.0
394.2245449561705 803.0
394.4884261597629 822.0
394.75229947137757 805.0
395.01616489053123 811.0
395.28002241674085 823.0
395.5438720495231 810.0
395.80771378839506 800.0
396.0715476328735 797.0
396.33537358247537 804.0
396.5991916367174 795.0
396.86300179511665 793.0
397.12680405718976 796.0
397.39059842245376 787.0
397.65438489042543 795.0
397.91816346062177 787.0
398.18193413255955 800.0
398.4456969057556 791.0
398.7094517797268 793.0
398.97319875399006 811.0
399.2369378280623 800.0
399.50066900146027 801.0
399.764392273701 786.0
400.02810764430114 798.0
400.2918151127777 805.0
400.55551467864757 817.0
400.81920634142756 795.0
401.08289010063453 776.0
401.34656595578537 797.0
401.6102339063969 798.0
401.8738939519861 803.0
402.1375460920697 796.0
402.4011903261647 805.0
402.6648266537879 804.0
402.92845507445617 808.0
403.1920755876863 803.0
403.4556881929953 813.0
403.71929288990003 793.0
403.98288967791734 800.0
404.246478556564 813.0
404.5100595253569 804.0
404.77363258381297 803.0
405.03719773144906 805.0
405.3007549677821 802.0
405.56430429232887 802.0
405.82784570460626 811.0
406.0913792041311 789.0
406.35490479042033 785.0
406.61842246299085 788.0
406.88193222135936 794.0
407.14543406504293 817.0
407.4089279935582 802.0
407.6724140064223 803.0
407.9358921031519 782.0
408.19936228326395 795.0
408.4628245462754 805.0
408.7262788917029 802.0
408.9897253190635 819.0
409.25316382787395 796.0
409.5165944176513 805.0
409.7800170879122 802.0
410.04343183817366 809.0
410.30683866795243 805.0
410.57023757676546 800.0
410.83362856412975 794.0
411.09701162956185 798.0
411.3603867725789 809.0
411.62375399269763 806.0
411.887113289435 814.0
412.1504646623078 809.0
412.4138081108329 801.0
412.6771436345273 807.0
412.94047123290767 810.0
413.20379090549096 809.0
413.46710265179405 796.0
413.7304064713339 795.0
413.9937023636272 788.0
414.25699032819097 796.0
414.52027036454194 791.0
414.78354247219704 788.0
415.0468066506732 807.0
415.31006289948726 796.0
415.5733112181561 828.0
415.83655160619645 816.0
416.0997840631253 809.0
416.3630085884595 811.0
416.62622518171594 810.0
416.8894338424115 810.0
417.152634570063 817.0
417.4158273641873 811.0
417.67901222430123 812.0
417.9421891499217 804.0
418.2053581405658 796.0
418.46851919575005 812.0
418.7316723149915 808.0
418.99481749780693 818.0
419.2579547437133 821.0
419.5210840522274 830.0
419.78420542286625 833.0
420.04731885514644 851.0
420.31042434858506 810.0
420.573521902699 808.0
420.83661151700494 804.0
421.0996931910199 798.0
421.3627669242608 816.0
421.6258327162443 795.0
421.88889056648736 805.0
422.1519404745069 799.0
422.41498243981977 792.0
422.6780164619429 805.0
422.9410425403929 808.0
423.2040606746869 805.0
423.46707086434174 796.0
423.7300731088742 799.0
423.9930674078012 802.0
424.25605376063965 797.0
424.5190321669063 798.0
424.782002626118 806.0
425.0449651377918 816.0
425.30791970144446 808.0
425.57086631659286 827.0
425.83380498275386 830.0
426.0967356994443 826.0
426.3596584661811 824.0
426.6225732824811 799.0
426.88548014786113 809.0
427.14837906183817 802.0
427.411270023929 799.0
427.6741530336505 812.0
427.9370280905195 805.0
428.199895194053 794.0
428.46275434376776 791.0
428.72560553918066 802.0
428.98844877980855 792.0
429.2512840651683 812.0
429.51411139477693 801.0
429.77693076815115 826.0
430.03974218480784 789.0
430.3025456442639 799.0
430.5653411460361 793.0
430.82812868964146 805.0
431.09090827459687 807.0
431.353679900419 814.0
431.61644356662487 817.0
431.87919927273134 794.0
432.1419470182551 813.0
432.40468680271334 788.0
432.66741862562276 802.0
432.93014248650013 797.0
433.1928583848624 803.0
433.45556632022647 815.0
433.7182662921092 806.0
433.9809583000275 804.0
434.24364234349815 798.0
434.506318422038 795.0
434.768986535164 792.0
435.031646682393 810.0
435.2942988632418 806.0
435.55694307722734 796.0
435.81957932386655 806.0
436.08220760267614 799.0
436.34482791317305 801.0
436.6074402548742 786.0
436.8700446272964 806.0
437.1326410299566 804.0
437.3952294623715 812.0
437.65780992405803 804.0
437.9203824145332 793.0
438.1829469333138 803.0
438.4455034799166 793.0
438.7080520538586 820.0
438.9705926546565 809.0
439.23312528182737 792.0
439.49564993488787 793.0
439.7581666133551 791.0
440.0206753167459 810.0
440.28317604457686 798.0
440.5456687963651 807.0
440.8081535716274 795.0
441.07063036988075 796.0
441.3330991906418 817.0
441.5955600334276 807.0
441.858012897755 805.0
442.12045778314075 798.0
442.3828946891018 806.0
442.6453236151551 790.0
442.9077445608174 804.0
443.17015752560553 799.0
443.4325625090365 798.0
443.69495951062703 803.0
443.95734852989415 811.0
444.21972956635454 803.0
444.4821026195253 805.0
444.74446768892307 797.0
445.00682477406485 787.0
445.2691738744674 804.0
445.5315149896478 796.0
445.79384811912274 794.0
446.05617326240906 802.0
446.31849041902376 802.0
446.58079958848356 794.0
446.8431007703055 802.0
447.10539396400634 801.0
447.367679169103 789.0
447.6299563851123 807.0
447.892225611551 795.0
448.15448684793625 795.0
448.4167400937847 791.0
448.67898534861325 792.0
448.9412226119389 801.0
449.2034518832783 802.0
449.46567316214856 796.0
449.72788644806633 791.0
449.99009174054856 808.0
450.2522890391122 808.0
450.514478343274 792.0
450.77665965255085 812.0
451.0388329664597 806.0
451.30099828451733 809.0
451.5631556062406 800.0
451.82530493114655 805.0
452.08744625875175 801.0
452.3495795885734 799.0
452.6117049201281 809.0
452.87382225293277 794.0
453.13593158650446 791.0
453.3980329203598 794.0
453.6601262540158 806.0
453.9222115869893 797.0
454.1842889187971 808.0
454.4463582489562 796.0
454.70841957698343 806.0
454.97047290239556 792.0
455.23251822470957 821.0
455.49455554344223 808.0
455.75658485811044 805.0
456.0186061682312 810.0
456.2806194733211 807.0
456.5426247728973 812.0
456.8046220664765 790.0
457.0666113535756 811.0
457.32859263371154 792.0
457.5905659064011 808.0
457.8525311711611 813.0
458.1144884275086 808.0
458.37643767496024 802.0
458.6383789130331 806.0
458.9003121412439 809.0
459.1622373591095 804.0
459.4241545661469 804.0
459.68606376187284 799.0
459.9479649458043 806.0
460.2098581174581 810.0
460.471743276351 813.0
460.733620422 806.0
460.9954895539219 788.0
461.2573506716337 805.0
461.51920377465206 800.0
461.78104886249406 796.0
462.0428859346764 795.0
462.304714990716 801.0
462.5665360301298 810.0
462.82834905243453 795.0
463.09015405714723 799.0
463.35195104378465 811.0
463.6137400118636 792.0
463.8755209609011 791.0
464.13729389041396 793.0
464.399058799919 809.0
464.6608156889332 797.0
464.92256455697327 821.0
465.18430540355615 797.0
465.4460382281988 802.0
465.707763030418 800.0
465.96947980973056 807.0
466.23118856565344 799.0
466.49288929770347 791.0
466.75458200539765 816.0
467.0162666882526 806.0
467.27794334578533 795.0
467.5396119775127 807.0
467.8012725829516 809.0
468.0629251616188 793.0
468.3245697130314 790.0
468.586206236706 811.0
468.8478347321596 800.0
469.109455198909 805.0
469.3710676364711 785.0
469.6326720443629 797.0
469.89426842210105 785.0
470.1558567692025 801.0
470.4174370851842 816.0
470.6790093695629 803.0
470.94057362185555 790.0
471.20212984157905 814.0
471.4636780282501 811.0
471.72521818138574 810.0
471.9867503005027 803.0
472.248274385118 805.0
472.5097904347484 816.0
472.7712984489108 801.0
473.03279842712203 797.0
473.29429036889906 814.0
473.55577427375863 807.0
473.8172501412177 803.0
474.07871797079315 792.0
474.34017776200176 815.0
474.6016295143605 795.0
474.8630732273861 793.0
475.1245089005955 794.0
475.3859365335057 792.0
475.64735612563334 799.0
475.9087676764954 808.0
476.1701711856088 809.0
476.4315666524903 800.0
476.6929540766569 792.0
476.95433345762535 798.0
477.2157047949125 801.0
477.47706808803537 790.0
477.7384233365106 794.0
477.9997705398553 804.0
478.26110969758616 793.0
478.52244080922014 812.0
478.78376387427414 807.0
479.04507889226494 806.0
479.3063858627094 803.0
479.5676847851245 798.0
479.828975659027 787.0
480.0902584839338 793.0
480.3515332593618 811.0
480.61279998482775 798.0
480.8740586598487 818.0
481.13530928394147 795.0
481.3965518566228 812.0
481.65778637740965 807.0
481.9190128458189 806.0
482.1802312613674 809.0
482.4414416235721 792.0
482.70264393194964 818.0
482.9638381860171 798.0
483.2250243852913 806.0
483.4862025292891 793.0
483.7473726175273 806.0
484.0085346495229 798.0
484.26968862479265 793.0
484.5308345428534 809.0
484.79197240322225 807.0
485.0531022054157 810.0
485.314223948951 796.0
485.57533763334476 812.0
485.8364432581139 795.0
486.0975408227754 810.0
486.35863032684597 786.0
486.61971176984247 804.0
486.880785151282 804.0
487.1418504706812 807.0
487.402907727557 799.0
487.66395692142635 810.0
487.92499805180597 804.0
488.18603111821284 813.0
488.44705612016384 797.0
488.7080730571757 806.0
488.9690819287655 806.0
489.2300827344499 797.0
489.49107547374587 798.0
489.75206014617027 821.0
490.01303675124 771.0
490.27400528847187 784.0
490.53496575738274 796.0
490.79591815748955 788.0
491.05686248830915 814.0
491.31779874935836 803.0
491.57872694015396 808.0
491.8396470602131 799.0
492.1005591090524 809.0
492.3614630861888 801.0
492.6223589911392 809.0
492.88324682342045 796.0
493.14412658254946 785.0
493.40499826804296 787.0
493.66586187941795 782.0
493.92671741619125 814.0
494.18756487787977 802.0
494.44840426400026 807.0
494.70923557406974 798.0
494.97005880760497 804.0
495.23087396412285 797.0
495.4916810431403 802.0
495.7524800441741 795.0
496.01327096674123 788.0
496.27405381035845 803.0
496.53482857454264 790.0
496.79559525881075 820.0
497.05635386267954 800.0
497.31710438566597 799.0
497.57784682728686 818.0
497.8385811870591 791.0
498.0993074644995 804.0
498.360025659125 809.0
498.6207357704524 811.0
498.88143779799873 799.0
499.14213174128065 797.0
499.40281759981514 792.0
499.6634953731191 793.0
499.92416506070924 801.0
500.1848266621026 792.0
500.445480176816 807.0
500.70612560436615 781.0
500.96676294427016 810.0
501.22739219604483 809.0
501.48801335920695 799.0
501.74862643327344 804.0
502.00923141776116 793.0
502.2698283121869 801.0
502.5304171160677 789.0
502.7909978289203 809.0
