shot=19_position=7_gas=Ne_height=80_RF=249.7W_massflow=8000_coils=60.0A_HR4000 spectrum
285.1068193174497 806.0
285.37390321909055 793.0
285.6409794273207 798.0
285.9080479416572 805.0
286.1751087616167 809.0
286.4421618867162 797.0
286.7092073164725 786.0
286.9762450504025 791.0
287.24327508802315 791.0
287.5102974288511 782.0
287.77731207240345 796.0
288.04431901819703 802.0
288.3113182657485 787.0
288.578309814575 789.0
288.84529366419326 789.0
289.1122698141201 793.0
289.37923826387254 801.0
289.6461990129674 790.0
289.91315206092133 795.0
290.18009740725154 806.0
290.44703505147464 789.0
290.7139649931077 790.0
290.98088723166734 798.0
291.24780176667065 805.0
291.5147085976344 802.0
291.78160772407557 804.0
292.04849914551085 782.0
292.3153828614572 802.0
292.58225887143146 800.0
292.8491271749505 791.0
293.1159877715313 793.0
293.3828406606906 779.0
293.6496858419453 810.0
293.9165233148123 802.0
294.1833530788084 808.0
294.4501751334505 802.0
294.71698947825547 806.0
294.9837961127402 804.0
295.2505950364216 802.0
295.5173862488164 791.0
295.78416974944156 795.0
296.050945537814 786.0
296.31771361345045 788.0
296.584473975868 790.0
296.8512266245832 797.0
297.11797155911313 810.0
297.38470877897464 802.0
297.6514382836846 792.0
297.9181600727598 812.0
298.18487414571723 789.0
298.4515805020736 787.0
298.71827914134593 790.0
298.9849700630511 785.0
299.2516532667058 787.0
299.518328751827 794.0
299.78499651793163 795.0
300.0516565645365 802.0
300.3183088911584 800.0
300.58495349731436 801.0
300.8515903825211 799.0
301.1182195462956 806.0
301.3848409881546 799.0
301.65145470761513 790.0
301.91806070419403 799.0
302.184658977408 809.0
302.4512495267741 806.0
302.7178323518091 804.0
302.9844074520298 795.0
303.2509748269532 776.0
303.5175344760962 790.0
303.78408639897555 797.0
304.0506305951082 800.0
304.31716706401096 789.0
304.58369580520065 787.0
304.8502168181943 806.0
305.1167301025086 792.0
305.3832356576606 799.0
305.649733483167 798.0
305.9162235785447 785.0
306.1827059433106 805.0
306.4491805769817 782.0
306.7156474790747 794.0
306.98210664910647 790.0
307.2485580865939 796.0
307.5150017910539 813.0
307.7814377620034 813.0
308.0478659989591 807.0
308.31428650143795 796.0
308.58069926895683 808.0
308.8471043010326 794.0
309.1135015971821 807.0
309.37989115692227 792.0
309.6462729797699 800.0
309.91264706524197 803.0
310.1790134128551 801.0
310.4453720221265 795.0
310.71172289257277 786.0
310.97806602371094 791.0
311.2444014150577 796.0
311.5107290661301 790.0
311.777048976445 797.0
312.04336114551904 802.0
312.30966557286945 800.0
312.5759622580128 796.0
312.8422512004661 806.0
313.1085323997461 793.0
313.3748058553698 803.0
313.641071566854 784.0
313.90732953371554 797.0
314.17357975547145 803.0
314.4398222316384 793.0
314.70605696173334 798.0
314.9722839452731 816.0
315.23850318177466 796.0
315.50471467075477 788.0
315.7709184117303 785.0
316.0371144042182 805.0
316.3033026477353 804.0
316.56948314179846 786.0
316.8356558859246 794.0
317.1018208796305 787.0
317.36797812243304 810.0
317.6341276138491 808.0
317.90026935339563 795.0
318.1664033405894 803.0
318.4325295749473 790.0
318.6986480559862 810.0
318.96475878322303 816.0
319.2308617561746 794.0
319.4969569743577 822.0
319.76304443728935 802.0
320.0291241444864 810.0
320.2951960954656 799.0
320.5612602897438 798.0
320.82731672683815 795.0
321.0933654062652 794.0
321.359406327542 810.0
321.6254394901853 803.0
321.891464893712 803.0
322.157482537639 790.0
322.4234924214832 790.0
322.68949454476143 794.0
322.95548890699064 795.0
323.2214755076875 797.0
323.487454346369 804.0
323.753425422552 790.0
324.01938873575347 792.0
324.2853442854901 784.0
324.55129207127885 810.0
324.8172320926366 801.0
325.08316434908016 797.0
325.34908884012646 802.0
325.61500556529234 780.0
325.8809145240947 797.0
326.14681571605024 796.0
326.4127091406761 791.0
326.6785947974889 810.0
326.9444726860058 789.0
327.2103428057433 791.0
327.47620515621855 808.0
327.74205973694836 820.0
328.00790654744947 799.0
328.2737455872389 807.0
328.5395768558335 797.0
328.80540035275004 796.0
329.0712160775054 789.0
329.33702402961654 795.0
329.6028242086002 798.0
329.86861661397353 801.0
330.13440124525306 793.0
330.4001781019559 789.0
330.66594718359863 800.0
330.9317084896984 800.0
331.19746201977205 808.0
331.46320777333636 799.0
331.7289457499082 801.0
331.9946759490044 797.0
332.2603983701419 783.0
332.5261130128375 792.0
332.79181987660826 819.0
333.05751896097087 795.0
333.3232102654422 799.0
333.58889378953916 807.0
333.85456953277856 818.0
334.1202374946774 806.0
334.38589767475247 805.0
334.6515500725206 802.0
334.9171946874987 784.0
335.18283151920355 799.0
335.4484605671522 804.0
335.7140818308614 800.0
335.97969530984807 797.0
336.245301003629 804.0
336.51089891172114 808.0
336.77648903364127 808.0
337.04207136890636 796.0
337.30764591703326 798.0
337.5732126775387 783.0
337.83877164993976 786.0
338.10432283375314 796.0
338.36986622849577 798.0
338.63540183368457 806.0
338.9009296488363 796.0
339.16644967346787 786.0
339.4319619070962 814.0
339.6974663492381 799.0
339.9629629994105 802.0
340.22845185713027 805.0
340.4939329219141 802.0
340.75940619327906 797.0
341.02487167074196 791.0
341.2903293538197 804.0
341.555779242029 798.0
341.821221334887 802.0
342.0866556319103 806.0
342.3520821326158 803.0
342.6175008365205 795.0
342.8829117431413 802.0
343.1483148519949 812.0
343.41371016259825 795.0
343.6790976744682 800.0
343.9444773871216 800.0
344.20984930007546 811.0
344.4752134128465 809.0
344.74056972495157 825.0
345.0059182359076 798.0
345.27125894523147 805.0
345.53659185244 794.0
345.80191695705014 819.0
346.0672342585787 811.0
346.3325437565426 805.0
346.5978454504585 812.0
346.8631393398436 804.0
347.1284254242145 807.0
347.3937037030882 794.0
347.6589741759816 802.0
347.92423684241146 808.0
348.1894917018946 803.0
348.4547387539481 815.0
348.71997799808867 802.0
348.9852094338332 784.0
349.2504330606986 784.0
349.51564887820166 796.0
349.7808568858593 797.0
350.0460570831885 803.0
350.31124946970584 803.0
350.57643404492853 799.0
350.84161080837316 807.0
351.1067797595568 802.0
351.3719408979961 813.0
351.63709422320824 809.0
351.90223973470984 816.0
352.16737743201776 795.0
352.43250731464894 800.0
352.69762938212034 815.0
352.9627436339487 808.0
353.2278500696509 805.0
353.49294868874387 804.0
353.7580394907444 812.0
354.02312247516943 804.0
354.28819764153576 803.0
354.55326498936034 797.0
354.81832451816 795.0
355.08337622745165 796.0
355.348420116752 808.0
355.613456185578 806.0
355.8784844334467 804.0
356.1435048598747 796.0
356.4085174643791 805.0
356.6735222464765 811.0
356.938519205684 799.0
357.2035083415184 788.0
357.46848965349653 800.0
357.73346314113536 793.0
357.9984288039516 804.0
358.2633866414622 794.0
358.528336653184 792.0
358.793278838634 791.0
359.05821319732894 785.0
359.3231397287857 803.0
359.5880584325211 802.0
359.8529693080521 805.0
360.1178723548955 793.0
360.3827675725683 791.0
360.64765496058726 785.0
360.9125345184692 804.0
361.1774062457311 804.0
361.44227014188965 789.0
361.707126206462 792.0
361.9719744389649 793.0
362.2368148389151 793.0
362.5016474058295 801.0
362.766472139225 807.0
363.0312890386186 805.0
363.296098103527 799.0
363.5608993334672 793.0
363.82569272795587 817.0
364.09047828651006 799.0
364.35525600864656 812.0
364.6200258938823 798.0
364.8847879417341 786.0
365.1495421517188 787.0
365.41428852335326 788.0
365.67902705615444 803.0
365.9437577496392 799.0
366.2084806033243 785.0
366.4731956167267 798.0
366.7379027893632 790.0
367.0026021207507 804.0
367.2672936104061 800.0
367.5319772578463 783.0
367.79665306258806 806.0
368.06132102414836 792.0
368.32598114204393 797.0
368.59063341579173 796.0
368.85527784490864 810.0
369.1199144289115 785.0
369.3845431673172 803.0
369.6491640596426 788.0
369.91377710540445 795.0
370.1783823041198 803.0
370.44297965530546 806.0
370.70756915847835 817.0
370.97215081315517 792.0
371.2367246188529 808.0
371.5012905750884 784.0
371.7658486813786 790.0
372.0303989372402 806.0
372.29494134219027 805.0
372.5594758957455 804.0
372.82400259742286 809.0
373.08852144673915 809.0
373.3530324432114 792.0
373.6175355863563 788.0
373.8820308756908 811.0
374.1465183107317 812.0
374.410997890996 802.0
374.6754696160004 805.0
374.93993348526186 817.0
375.2043894982973 790.0
375.4688376546235 805.0
375.7332779537573 809.0
375.9977103952157 821.0
376.26213497851546 809.0
376.52655170317354 791.0
376.7909605687067 788.0
377.05536157463183 804.0
377.3197547204658 809.0
377.5841400057256 790.0
377.84851742992794 808.0
378.11288699258984 797.0
378.37724869322795 791.0
378.64160253135935 795.0
378.90594850650075 804.0
379.1702866181692 814.0
379.4346168658814 806.0
379.69893924915425 796.0
379.9632537675047 803.0
380.2275604204495 800.0
380.49185920750574 800.0
380.75615012819 799.0
381.0204331820193 804.0
381.2847083685105 784.0
381.5489756871804 795.0
381.8132351375459 810.0
382.07748671912407 807.0
382.34173043143153 795.0
382.6059662739852 793.0
382.8701942463019 791.0
383.1344143478986 805.0
383.3986265782921 790.0
383.6628309369994 809.0
383.92702742353725 785.0
384.1912160374225 795.0
384.45539677817203 812.0
384.7195696453027 782.0
384.98373463833155 794.0
385.2478917567753 809.0
385.5120410001507 816.0
385.7761823679748 804.0
386.0403158597644 799.0
386.30444147503647 799.0
386.5685592133077 805.0
386.8326690740951 789.0
387.09677105691543 805.0
387.36086516128563 797.0
387.6249513867226 789.0
387.88902973274315 786.0
388.15310019886414 794.0
388.41716278460245 797.0
388.68121748947493 799.0
388.9452643129986 792.0
389.2093032546901 812.0
389.47333431406645 810.0
389.73735749064434 805.0
390.0013727839409 805.0
390.2653801934728 803.0
390.52937971875696 801.0
390.7933713593103 801.0
391.05735511464974 804.0
391.3213309842919 804.0
391.5852989677539 794.0
391.8492590645524 794.0
392.1132112742045 800.0
392.37715559622694 809.0
392.6410920301366 807.0
392.9050205754503 800.0
393.1689412316849 809.0
393.43285399835736 810.0
393.69675887498465 787.0
393.96065586108335 799.0
394.2245449561705 792.0
394.4884261597629 806.0
394.75229947137757 798.0
395.01616489053123 796.0
395.28002241674085 795.0
395.5438720495231 793.0
395.80771378839506 802.0
396.0715476328735 799.0
396.33537358247537 806.0
396.5991916367174 800.0
396.86300179511665 792.0
397.12680405718976 788.0
397.39059842245376 806.0
397.65438489042543 810.0
397.91816346062177 791.0
398.18193413255955 796.0
398.4456969057556 791.0
398.7094517797268 808.0
398.97319875399006 778.0
399.2369378280623 801.0
399.50066900146027 802.0
399.764392273701 785.0
400.02810764430114 801.0
400.2918151127777 797.0
400.55551467864757 795.0
400.81920634142756 805.0
401.08289010063453 793.0
401.34656595578537 788.0
401.6102339063969 790.0
401.8738939519861 797.0
402.1375460920697 794.0
402.4011903261647 796.0
402.6648266537879 810.0
402.92845507445617 799.0
403.1920755876863 799.0
403.4556881929953 799.0
403.71929288990003 803.0
403.98288967791734 788.0
404.246478556564 799.0
404.5100595253569 804.0
404.77363258381297 789.0
405.03719773144906 794.0
405.3007549677821 798.0
405.56430429232887 794.0
405.82784570460626 796.0
406.0913792041311 791.0
406.35490479042033 801.0
406.61842246299085 796.0
406.88193222135936 786.0
407.14543406504293 807.0
407.4089279935582 799.0
407.6724140064223 809.0
407.9358921031519 805.0
408.19936228326395 804.0
408.4628245462754 799.0
408.7262788917029 805.0
408.9897253190635 800.0
409.25316382787395 800.0
409.5165944176513 804.0
409.7800170879122 794.0
410.04343183817366 804.0
410.30683866795243 792.0
410.57023757676546 795.0
410.83362856412975 795.0
411.09701162956185 804.0
411.3603867725789 789.0
411.62375399269763 798.0
411.887113289435 803.0
412.1504646623078 795.0
412.4138081108329 809.0
412.6771436345273 800.0
412.94047123290767 805.0
413.20379090549096 796.0
413.46710265179405 810.0
413.7304064713339 801.0
413.9937023636272 806.0
414.25699032819097 795.0
414.52027036454194 802.0
414.78354247219704 789.0
415.0468066506732 812.0
415.31006289948726 803.0
415.5733112181561 810.0
415.83655160619645 806.0
416.0997840631253 821.0
416.3630085884595 791.0
416.62622518171594 790.0
416.8894338424115 797.0
417.152634570063 801.0
417.4158273641873 789.0
417.67901222430123 805.0
417.9421891499217 799.0
418.2053581405658 799.0
418.46851919575005 805.0
418.7316723149915 792.0
418.99481749780693 811.0
419.2579547437133 800.0
419.5210840522274 793.0
419.78420542286625 793.0
420.04731885514644 796.0
420.31042434858506 813.0
420.573521902699 800.0
420.83661151700494 801.0
421.0996931910199 804.0
421.3627669242608 787.0
421.6258327162443 804.0
421.88889056648736 805.0
422.1519404745069 803.0
422.41498243981977 790.0
422.6780164619429 789.0
422.9410425403929 781.0
423.2040606746869 797.0
423.46707086434174 819.0
423.7300731088742 804.0
423.9930674078012 796.0
424.25605376063965 796.0
424.5190321669063 795.0
424.782002626118 811.0
425.0449651377918 787.0
425.30791970144446 799.0
425.57086631659286 796.0
425.83380498275386 819.0
426.0967356994443 809.0
426.3596584661811 786.0
426.6225732824811 791.0
426.88548014786113 801.0
427.14837906183817 799.0
427.411270023929 810.0
427.6741530336505 795.0
427.9370280905195 807.0
428.199895194053 795.0
428.46275434376776 785.0
428.72560553918066 798.0
428.98844877980855 786.0
429.2512840651683 772.0
429.51411139477693 787.0
429.77693076815115 806.0
430.03974218480784 805.0
430.3025456442639 790.0
430.5653411460361 791.0
430.82812868964146 796.0
431.09090827459687 780.0
431.353679900419 802.0
431.61644356662487 796.0
431.87919927273134 793.0
432.1419470182551 803.0
432.40468680271334 799.0
432.66741862562276 802.0
432.93014248650013 796.0
433.1928583848624 785.0
433.45556632022647 807.0
433.7182662921092 800.0
433.9809583000275 808.0
434.24364234349815 802.0
434.506318422038 800.0
434.768986535164 812.0
435.031646682393 795.0
435.2942988632418 806.0
435.55694307722734 817.0
435.81957932386655 805.0
436.08220760267614 812.0
436.34482791317305 804.0
436.6074402548742 799.0
436.8700446272964 793.0
437.1326410299566 800.0
437.3952294623715 802.0
437.65780992405803 808.0
437.9203824145332 809.0
438.1829469333138 782.0
438.4455034799166 780.0
438.7080520538586 799.0
438.9705926546565 806.0
439.23312528182737 801.0
439.49564993488787 794.0
439.7581666133551 790.0
440.0206753167459 806.0
440.28317604457686 793.0
440.5456687963651 792.0
440.8081535716274 785.0
441.07063036988075 812.0
441.3330991906418 805.0
441.5955600334276 795.0
441.858012897755 803.0
442.12045778314075 793.0
442.3828946891018 812.0
442.6453236151551 792.0
442.9077445608174 804.0
443.17015752560553 798.0
443.4325625090365 807.0
443.69495951062703 793.0
443.95734852989415 795.0
444.21972956635454 810.0
444.4821026195253 791.0
444.74446768892307 804.0
445.00682477406485 793.0
445.2691738744674 807.0
445.5315149896478 800.0
445.79384811912274 806.0
446.05617326240906 791.0
446.31849041902376 802.0
446.58079958848356 777.0
446.8431007703055 798.0
447.10539396400634 805.0
447.367679169103 801.0
447.6299563851123 798.0
447.892225611551 801.0
448.15448684793625 803.0
448.4167400937847 806.0
448.67898534861325 782.0
448.9412226119389 793.0
449.2034518832783 803.0
449.46567316214856 801.0
449.72788644806633 798.0
449.99009174054856 794.0
450.2522890391122 798.0
450.514478343274 772.0
450.77665965255085 800.0
451.0388329664597 792.0
451.30099828451733 802.0
451.5631556062406 777.0
451.82530493114655 806.0
452.08744625875175 794.0
452.3495795885734 805.0
452.6117049201281 798.0
452.87382225293277 803.0
453.13593158650446 805.0
453.3980329203598 799.0
453.6601262540158 799.0
453.9222115869893 795.0
454.1842889187971 805.0
454.4463582489562 792.0
454.70841957698343 802.0
454.97047290239556 797.0
455.23251822470957 794.0
455.49455554344223 806.0
455.75658485811044 798.0
456.0186061682312 793.0
456.2806194733211 782.0
456.5426247728973 797.0
456.8046220664765 802.0
457.0666113535756 798.0
457.32859263371154 801.0
457.5905659064011 805.0
457.8525311711611 802.0
458.1144884275086 789.0
458.37643767496024 794.0
458.6383789130331 801.0
458.9003121412439 794.0
459.1622373591095 789.0
459.4241545661469 801.0
459.68606376187284 812.0
459.9479649458043 803.0
460.2098581174581 803.0
460.471743276351 786.0
460.733620422 790.0
460.9954895539219 788.0
461.2573506716337 797.0
461.51920377465206 793.0
461.78104886249406 798.0
462.0428859346764 789.0
462.304714990716 791.0
462.5665360301298 800.0
462.82834905243453 789.0
463.09015405714723 782.0
463.35195104378465 792.0
463.6137400118636 798.0
463.8755209609011 791.0
464.13729389041396 804.0
464.399058799919 799.0
464.6608156889332 797.0
464.92256455697327 800.0
465.18430540355615 800.0
465.4460382281988 794.0
465.707763030418 787.0
465.96947980973056 801.0
466.23118856565344 796.0
466.49288929770347 797.0
466.75458200539765 812.0
467.0162666882526 799.0
467.27794334578533 808.0
467.5396119775127 794.0
467.8012725829516 798.0
468.0629251616188 808.0
468.3245697130314 809.0
468.586206236706 806.0
468.8478347321596 801.0
469.109455198909 804.0
469.3710676364711 787.0
469.6326720443629 810.0
469.89426842210105 812.0
470.1558567692025 820.0
470.4174370851842 810.0
470.6790093695629 800.0
470.94057362185555 811.0
471.20212984157905 801.0
471.4636780282501 804.0
471.72521818138574 817.0
471.9867503005027 803.0
472.248274385118 791.0
472.5097904347484 793.0
472.7712984489108 788.0
473.03279842712203 794.0
473.29429036889906 788.0
473.55577427375863 788.0
473.8172501412177 806.0
474.07871797079315 811.0
474.34017776200176 797.0
474.6016295143605 795.0
474.8630732273861 776.0
475.1245089005955 766.0
475.3859365335057 798.0
475.64735612563334 796.0
475.9087676764954 794.0
476.1701711856088 809.0
476.4315666524903 786.0
476.6929540766569 790.0
476.95433345762535 786.0
477.2157047949125 804.0
477.47706808803537 805.0
477.7384233365106 793.0
477.9997705398553 810.0
478.26110969758616 799.0
478.52244080922014 794.0
478.78376387427414 800.0
479.04507889226494 792.0
479.3063858627094 795.0
479.5676847851245 801.0
479.828975659027 798.0
480.0902584839338 804.0
480.3515332593618 799.0
480.61279998482775 795.0
480.8740586598487 800.0
481.13530928394147 786.0
481.3965518566228 796.0
481.65778637740965 799.0
481.9190128458189 807.0
482.1802312613674 785.0
482.4414416235721 783.0
482.70264393194964 808.0
482.9638381860171 781.0
483.2250243852913 808.0
483.4862025292891 791.0
483.7473726175273 804.0
484.0085346495229 783.0
484.26968862479265 801.0
484.5308345428534 789.0
484.79197240322225 791.0
485.0531022054157 795.0
485.314223948951 805.0
485.57533763334476 791.0
485.8364432581139 814.0
486.0975408227754 811.0
486.35863032684597 807.0
486.61971176984247 804.0
486.880785151282 807.0
487.1418504706812 799.0
487.402907727557 805.0
487.66395692142635 788.0
487.92499805180597 787.0
488.18603111821284 797.0
488.44705612016384 789.0
488.7080730571757 798.0
488.9690819287655 797.0
489.2300827344499 803.0
489.49107547374587 803.0
489.75206014617027 794.0
490.01303675124 792.0
490.27400528847187 801.0
490.53496575738274 798.0
490.79591815748955 787.0
491.05686248830915 815.0
491.31779874935836 794.0
491.57872694015396 806.0
491.8396470602131 812.0
492.1005591090524 799.0
492.3614630861888 810.0
492.6223589911392 804.0
492.88324682342045 793.0
493.14412658254946 807.0
493.40499826804296 816.0
493.66586187941795 817.0
493.92671741619125 811.0
494.18756487787977 800.0
494.44840426400026 806.0
494.70923557406974 798.0
494.97005880760497 790.0
495.23087396412285 800.0
495.4916810431403 799.0
495.7524800441741 787.0
496.01327096674123 790.0
496.27405381035845 786.0
496.53482857454264 812.0
496.79559525881075 805.0
497.05635386267954 806.0
497.31710438566597 790.0
497.57784682728686 796.0
497.8385811870591 800.0
498.0993074644995 782.0
498.360025659125 778.0
498.6207357704524 809.0
498.88143779799873 797.0
499.14213174128065 807.0
499.40281759981514 798.0
499.6634953731191 795.0
499.92416506070924 793.0
500.1848266621026 808.0
500.445480176816 814.0
500.70612560436615 803.0
500.96676294427016 804.0
501.22739219604483 802.0
501.48801335920695 805.0
501.74862643327344 806.0
502.00923141776116 809.0
502.2698283121869 790.0
502.5304171160677 793.0
502.7909978289203 805.0
