shot=15_position=5_gas=Ne_height=80_RF=249.1W_massflow=8000_coils=100.0A_HR4000 spectrum
247.37120099835838 804.0
247.63936483426627 810.0
247.9075210448851 804.0
248.17566962973177 807.0
248.4438105883231 807.0
248.71194392017603 800.0
248.98006962480733 787.0
249.248187701734 791.0
249.51629815047275 798.0
249.78440097054056 792.0
250.05249616145431 785.0
250.32058372273076 803.0
250.5886636538869 802.0
250.85673595443953 791.0
251.12480062390551 801.0
251.39285766180177 805.0
251.6609070676451 805.0
251.92894884095242 790.0
252.19698298124058 809.0
252.46500948802645 816.0
252.73302836082692 798.0
253.00103959915882 813.0
253.26904320253902 801.0
253.53703917048443 778.0
253.80502750251188 792.0
254.07300819813827 809.0
254.34098125688044 807.0
254.60894667825525 806.0
254.87690446177962 795.0
255.14485460697037 787.0
255.41279711334434 802.0
255.6807319804185 797.0
255.94865920770962 813.0
256.2165787947346 788.0
256.48449074101035 806.0
256.75239504605366 807.0
257.02029170938147 806.0
257.28818073051065 791.0
257.556062108958 784.0
257.8239358442404 797.0
258.0918019358748 801.0
258.35966038337796 797.0
258.6275111862668 808.0
258.8953543440582 797.0
259.163189856269 806.0
259.4310177224162 801.0
259.6988379420164 788.0
259.9666505145867 792.0
260.23445543964385 807.0
260.50225271670473 805.0
260.77004234528624 808.0
261.03782432490533 794.0
261.3055986550787 806.0
261.5733653353234 799.0
261.8411243651561 783.0
262.1088757440937 810.0
262.37661947165327 789.0
262.6443555473515 787.0
262.9120839707053 788.0
263.1798047412315 799.0
263.44751785844704 805.0
263.7152233218687 807.0
263.98292113101354 809.0
264.2506112853982 817.0
264.51829378453965 808.0
264.7859686279547 803.0
265.05363581516025 794.0
265.32129534567326 793.0
265.5889472190105 798.0
265.8565914346889 802.0
266.1242279922252 809.0
266.39185689113634 802.0
266.65947813093925 804.0
266.9270917111508 803.0
267.19469763128774 802.0
267.46229589086704 803.0
267.72988648940554 809.0
267.9974694264201 804.0
268.2650447014276 808.0
268.53261231394487 804.0
268.80017226348883 805.0
269.0677245495763 795.0
269.3352691717242 791.0
269.60280612944933 807.0
269.8703354222686 803.0
270.13785704969894 800.0
270.40537101125716 794.0
270.67287730646007 795.0
270.9403759348246 796.0
271.2078668958677 799.0
271.47535018910605 809.0
271.7428258140567 813.0
272.01029377023633 803.0
272.2777540571619 804.0
272.5452066743504 804.0
272.81265162131854 803.0
273.08008889758327 807.0
273.34751850266144 799.0
273.6149404360698 802.0
273.8823546973254 797.0
274.1497612859451 791.0
274.4171602014456 802.0
274.6845514433439 812.0
274.95193501115676 805.0
275.2193109044012 791.0
275.486679122594 803.0
275.7540396652521 803.0
276.02139253189216 800.0
276.2887377220313 800.0
276.55607523518626 806.0
276.82340507087395 790.0
277.09072722861123 797.0
277.3580417079149 803.0
277.62534850830195 806.0
277.8926476292892 813.0
278.1599390703934 809.0
278.4272228311316 797.0
278.69449891102056 809.0
278.96176730957717 793.0
279.22902802631836 798.0
279.4962810607609 795.0
279.76352641242164 809.0
280.0307640808177 793.0
280.29799406546556 813.0
280.5652163658824 801.0
280.8324309815849 793.0
281.09963791209003 804.0
281.3668371569146 801.0
281.6340287155756 790.0
281.9012125875897 799.0
282.168388772474 816.0
282.4355572697452 779.0
282.7027180789201 792.0
282.9698711995158 821.0
283.23701663104896 795.0
283.50415437303667 793.0
283.77128442499554 778.0
284.0384067864426 806.0
284.3055214568946 810.0
284.57262843586864 798.0
284.8397277228814 812.0
285.1068193174497 780.0
285.37390321909055 795.0
285.6409794273207 798.0
285.9080479416572 793.0
286.1751087616167 788.0
286.4421618867162 819.0
286.7092073164725 806.0
286.9762450504025 805.0
287.24327508802315 800.0
287.5102974288511 790.0
287.77731207240345 803.0
288.04431901819703 786.0
288.3113182657485 808.0
288.578309814575 788.0
288.84529366419326 799.0
289.1122698141201 796.0
289.37923826387254 793.0
289.6461990129674 792.0
289.91315206092133 792.0
290.18009740725154 797.0
290.44703505147464 798.0
290.7139649931077 821.0
290.98088723166734 806.0
291.24780176667065 802.0
291.5147085976344 803.0
291.78160772407557 802.0
292.04849914551085 797.0
292.3153828614572 784.0
292.58225887143146 820.0
292.8491271749505 801.0
293.1159877715313 811.0
293.3828406606906 797.0
293.6496858419453 797.0
293.9165233148123 786.0
294.1833530788084 799.0
294.4501751334505 786.0
294.71698947825547 800.0
294.9837961127402 813.0
295.2505950364216 793.0
295.5173862488164 793.0
295.78416974944156 814.0
296.050945537814 796.0
296.31771361345045 798.0
296.584473975868 806.0
296.8512266245832 814.0
297.11797155911313 807.0
297.38470877897464 804.0
297.6514382836846 816.0
297.9181600727598 802.0
298.18487414571723 790.0
298.4515805020736 813.0
298.71827914134593 799.0
298.9849700630511 808.0
299.2516532667058 808.0
299.518328751827 792.0
299.78499651793163 803.0
300.0516565645365 804.0
300.3183088911584 794.0
300.58495349731436 797.0
300.8515903825211 802.0
301.1182195462956 802.0
301.3848409881546 792.0
301.65145470761513 798.0
301.91806070419403 805.0
302.184658977408 805.0
302.4512495267741 807.0
302.7178323518091 802.0
302.9844074520298 796.0
303.2509748269532 808.0
303.5175344760962 795.0
303.78408639897555 789.0
304.0506305951082 789.0
304.31716706401096 775.0
304.58369580520065 809.0
304.8502168181943 798.0
305.1167301025086 795.0
305.3832356576606 791.0
305.649733483167 804.0
305.9162235785447 794.0
306.1827059433106 796.0
306.4491805769817 808.0
306.7156474790747 807.0
306.98210664910647 794.0
307.2485580865939 793.0
307.5150017910539 799.0
307.7814377620034 798.0
308.0478659989591 785.0
308.31428650143795 796.0
308.58069926895683 797.0
308.8471043010326 813.0
309.1135015971821 799.0
309.37989115692227 792.0
309.6462729797699 797.0
309.91264706524197 808.0
310.1790134128551 803.0
310.4453720221265 806.0
310.71172289257277 802.0
310.97806602371094 778.0
311.2444014150577 796.0
311.5107290661301 784.0
311.777048976445 785.0
312.04336114551904 792.0
312.30966557286945 792.0
312.5759622580128 796.0
312.8422512004661 786.0
313.1085323997461 801.0
313.3748058553698 789.0
313.641071566854 802.0
313.90732953371554 804.0
314.17357975547145 800.0
314.4398222316384 798.0
314.70605696173334 813.0
314.9722839452731 815.0
315.23850318177466 795.0
315.50471467075477 806.0
315.7709184117303 803.0
316.0371144042182 808.0
316.3033026477353 799.0
316.56948314179846 799.0
316.8356558859246 791.0
317.1018208796305 802.0
317.36797812243304 792.0
317.6341276138491 813.0
317.90026935339563 807.0
318.1664033405894 800.0
318.4325295749473 793.0
318.6986480559862 802.0
318.96475878322303 795.0
319.2308617561746 810.0
319.4969569743577 812.0
319.76304443728935 803.0
320.0291241444864 798.0
320.2951960954656 796.0
320.5612602897438 789.0
320.82731672683815 788.0
321.0933654062652 798.0
321.359406327542 804.0
321.6254394901853 797.0
321.891464893712 813.0
322.157482537639 793.0
322.4234924214832 780.0
322.68949454476143 804.0
322.95548890699064 793.0
323.2214755076875 791.0
323.487454346369 800.0
323.753425422552 802.0
324.01938873575347 813.0
324.2853442854901 788.0
324.55129207127885 808.0
324.8172320926366 796.0
325.08316434908016 797.0
325.34908884012646 804.0
325.61500556529234 791.0
325.8809145240947 791.0
326.14681571605024 808.0
326.4127091406761 813.0
326.6785947974889 800.0
326.9444726860058 788.0
327.2103428057433 805.0
327.47620515621855 804.0
327.74205973694836 809.0
328.00790654744947 814.0
328.2737455872389 796.0
328.5395768558335 782.0
328.80540035275004 795.0
329.0712160775054 789.0
329.33702402961654 796.0
329.6028242086002 791.0
329.86861661397353 792.0
330.13440124525306 796.0
330.4001781019559 803.0
330.66594718359863 811.0
330.9317084896984 795.0
331.19746201977205 790.0
331.46320777333636 801.0
331.7289457499082 806.0
331.9946759490044 796.0
332.2603983701419 786.0
332.5261130128375 791.0
332.79181987660826 808.0
333.05751896097087 787.0
333.3232102654422 804.0
333.58889378953916 806.0
333.85456953277856 796.0
334.1202374946774 812.0
334.38589767475247 807.0
334.6515500725206 803.0
334.9171946874987 805.0
335.18283151920355 794.0
335.4484605671522 795.0
335.7140818308614 793.0
335.97969530984807 793.0
336.245301003629 796.0
336.51089891172114 797.0
336.77648903364127 804.0
337.04207136890636 801.0
337.30764591703326 788.0
337.5732126775387 803.0
337.83877164993976 796.0
338.10432283375314 797.0
338.36986622849577 788.0
338.63540183368457 804.0
338.9009296488363 796.0
339.16644967346787 795.0
339.4319619070962 790.0
339.6974663492381 791.0
339.9629629994105 802.0
340.22845185713027 810.0
340.4939329219141 800.0
340.75940619327906 811.0
341.02487167074196 805.0
341.2903293538197 799.0
341.555779242029 798.0
341.821221334887 819.0
342.0866556319103 815.0
342.3520821326158 802.0
342.6175008365205 796.0
342.8829117431413 807.0
343.1483148519949 804.0
343.41371016259825 813.0
343.6790976744682 789.0
343.9444773871216 794.0
344.20984930007546 799.0
344.4752134128465 801.0
344.74056972495157 819.0
345.0059182359076 807.0
345.27125894523147 800.0
345.53659185244 805.0
345.80191695705014 804.0
346.0672342585787 802.0
346.3325437565426 812.0
346.5978454504585 819.0
346.8631393398436 804.0
347.1284254242145 806.0
347.3937037030882 812.0
347.6589741759816 805.0
347.92423684241146 799.0
348.1894917018946 813.0
348.4547387539481 796.0
348.71997799808867 792.0
348.9852094338332 809.0
349.2504330606986 799.0
349.51564887820166 811.0
349.7808568858593 816.0
350.0460570831885 813.0
350.31124946970584 808.0
350.57643404492853 801.0
350.84161080837316 810.0
351.1067797595568 808.0
351.3719408979961 807.0
351.63709422320824 809.0
351.90223973470984 827.0
352.16737743201776 823.0
352.43250731464894 822.0
352.69762938212034 805.0
352.9627436339487 804.0
353.2278500696509 805.0
353.49294868874387 802.0
353.7580394907444 802.0
354.02312247516943 780.0
354.28819764153576 786.0
354.55326498936034 795.0
354.81832451816 804.0
355.08337622745165 788.0
355.348420116752 793.0
355.613456185578 789.0
355.8784844334467 808.0
356.1435048598747 785.0
356.4085174643791 788.0
356.6735222464765 781.0
356.938519205684 815.0
357.2035083415184 792.0
357.46848965349653 809.0
357.73346314113536 815.0
357.9984288039516 793.0
358.2633866414622 805.0
358.528336653184 810.0
358.793278838634 809.0
359.05821319732894 800.0
359.3231397287857 808.0
359.5880584325211 817.0
359.8529693080521 795.0
360.1178723548955 798.0
360.3827675725683 808.0
360.64765496058726 813.0
360.9125345184692 804.0
361.1774062457311 795.0
361.44227014188965 792.0
361.707126206462 796.0
361.9719744389649 794.0
362.2368148389151 802.0
362.5016474058295 804.0
362.766472139225 786.0
363.0312890386186 812.0
363.296098103527 810.0
363.5608993334672 798.0
363.82569272795587 803.0
364.09047828651006 798.0
364.35525600864656 805.0
364.6200258938823 809.0
364.8847879417341 801.0
365.1495421517188 802.0
365.41428852335326 794.0
365.67902705615444 794.0
365.9437577496392 784.0
366.2084806033243 793.0
366.4731956167267 788.0
366.7379027893632 798.0
367.0026021207507 805.0
367.2672936104061 806.0
367.5319772578463 780.0
367.79665306258806 786.0
368.06132102414836 805.0
368.32598114204393 813.0
368.59063341579173 813.0
368.85527784490864 817.0
369.1199144289115 805.0
369.3845431673172 807.0
369.6491640596426 801.0
369.91377710540445 811.0
370.1783823041198 809.0
370.44297965530546 794.0
370.70756915847835 789.0
370.97215081315517 794.0
371.2367246188529 785.0
371.5012905750884 785.0
371.7658486813786 778.0
372.0303989372402 790.0
372.29494134219027 811.0
372.5594758957455 808.0
372.82400259742286 788.0
373.08852144673915 801.0
373.3530324432114 812.0
373.6175355863563 799.0
373.8820308756908 799.0
374.1465183107317 812.0
374.410997890996 807.0
374.6754696160004 794.0
374.93993348526186 800.0
375.2043894982973 795.0
375.4688376546235 797.0
375.7332779537573 803.0
375.9977103952157 805.0
376.26213497851546 812.0
376.52655170317354 809.0
376.7909605687067 812.0
377.05536157463183 808.0
377.3197547204658 802.0
377.5841400057256 807.0
377.84851742992794 790.0
378.11288699258984 788.0
378.37724869322795 795.0
378.64160253135935 788.0
378.90594850650075 788.0
379.1702866181692 807.0
379.4346168658814 790.0
379.69893924915425 802.0
379.9632537675047 793.0
380.2275604204495 798.0
380.49185920750574 792.0
380.75615012819 801.0
381.0204331820193 792.0
381.2847083685105 808.0
381.5489756871804 797.0
381.8132351375459 809.0
382.07748671912407 803.0
382.34173043143153 791.0
382.6059662739852 802.0
382.8701942463019 793.0
383.1344143478986 806.0
383.3986265782921 792.0
383.6628309369994 809.0
383.92702742353725 808.0
384.1912160374225 786.0
384.45539677817203 792.0
384.7195696453027 812.0
384.98373463833155 803.0
385.2478917567753 796.0
385.5120410001507 798.0
385.7761823679748 787.0
386.0403158597644 800.0
386.30444147503647 791.0
386.5685592133077 820.0
386.8326690740951 804.0
387.09677105691543 801.0
387.36086516128563 799.0
387.6249513867226 792.0
387.88902973274315 809.0
388.15310019886414 806.0
388.41716278460245 797.0
388.68121748947493 794.0
388.9452643129986 800.0
389.2093032546901 801.0
389.47333431406645 808.0
389.73735749064434 806.0
390.0013727839409 811.0
390.2653801934728 799.0
390.52937971875696 808.0
390.7933713593103 798.0
391.05735511464974 794.0
391.3213309842919 800.0
391.5852989677539 801.0
391.8492590645524 812.0
392.1132112742045 797.0
392.37715559622694 801.0
392.6410920301366 790.0
392.9050205754503 788.0
393.1689412316849 797.0
393.43285399835736 782.0
393.69675887498465 801.0
393.96065586108335 796.0
394.2245449561705 807.0
394.4884261597629 794.0
394.75229947137757 803.0
395.01616489053123 802.0
395.28002241674085 793.0
395.5438720495231 791.0
395.80771378839506 794.0
396.0715476328735 797.0
396.33537358247537 793.0
396.5991916367174 787.0
396.86300179511665 790.0
397.12680405718976 801.0
397.39059842245376 800.0
397.65438489042543 797.0
397.91816346062177 789.0
398.18193413255955 814.0
398.4456969057556 782.0
398.7094517797268 800.0
398.97319875399006 798.0
399.2369378280623 795.0
399.50066900146027 789.0
399.764392273701 799.0
400.02810764430114 784.0
400.2918151127777 793.0
400.55551467864757 796.0
400.81920634142756 794.0
401.08289010063453 803.0
401.34656595578537 806.0
401.6102339063969 795.0
401.8738939519861 802.0
402.1375460920697 803.0
402.4011903261647 790.0
402.6648266537879 800.0
402.92845507445617 800.0
403.1920755876863 812.0
403.4556881929953 786.0
403.71929288990003 802.0
403.98288967791734 786.0
404.246478556564 793.0
404.5100595253569 799.0
404.77363258381297 807.0
405.03719773144906 806.0
405.3007549677821 807.0
405.56430429232887 806.0
405.82784570460626 813.0
406.0913792041311 811.0
406.35490479042033 811.0
406.61842246299085 808.0
406.88193222135936 781.0
407.14543406504293 791.0
407.4089279935582 804.0
407.6724140064223 802.0
407.9358921031519 807.0
408.19936228326395 805.0
408.4628245462754 806.0
408.7262788917029 790.0
408.9897253190635 804.0
409.25316382787395 833.0
409.5165944176513 803.0
409.7800170879122 796.0
410.04343183817366 796.0
410.30683866795243 802.0
410.57023757676546 795.0
410.83362856412975 798.0
411.09701162956185 797.0
411.3603867725789 790.0
411.62375399269763 822.0
411.887113289435 810.0
412.1504646623078 810.0
412.4138081108329 808.0
412.6771436345273 820.0
412.94047123290767 816.0
413.20379090549096 805.0
413.46710265179405 806.0
413.7304064713339 806.0
413.9937023636272 794.0
414.25699032819097 806.0
414.52027036454194 807.0
414.78354247219704 792.0
415.0468066506732 804.0
415.31006289948726 805.0
415.5733112181561 784.0
415.83655160619645 791.0
416.0997840631253 797.0
416.3630085884595 787.0
416.62622518171594 801.0
416.8894338424115 803.0
417.152634570063 804.0
417.4158273641873 792.0
417.67901222430123 801.0
417.9421891499217 794.0
418.2053581405658 785.0
418.46851919575005 798.0
418.7316723149915 807.0
418.99481749780693 812.0
419.2579547437133 801.0
419.5210840522274 796.0
419.78420542286625 786.0
420.04731885514644 803.0
420.31042434858506 807.0
420.573521902699 803.0
420.83661151700494 793.0
421.0996931910199 802.0
421.3627669242608 810.0
421.6258327162443 797.0
421.88889056648736 805.0
422.1519404745069 822.0
422.41498243981977 805.0
422.6780164619429 790.0
422.9410425403929 789.0
423.2040606746869 797.0
423.46707086434174 782.0
423.7300731088742 809.0
423.9930674078012 808.0
424.25605376063965 817.0
424.5190321669063 803.0
424.782002626118 786.0
425.0449651377918 807.0
425.30791970144446 803.0
425.57086631659286 792.0
425.83380498275386 809.0
426.0967356994443 792.0
426.3596584661811 800.0
426.6225732824811 805.0
426.88548014786113 810.0
427.14837906183817 794.0
427.411270023929 802.0
427.6741530336505 785.0
427.9370280905195 796.0
428.199895194053 796.0
428.46275434376776 813.0
428.72560553918066 801.0
428.98844877980855 806.0
429.2512840651683 803.0
429.51411139477693 800.0
429.77693076815115 808.0
430.03974218480784 810.0
430.3025456442639 789.0
430.5653411460361 796.0
430.82812868964146 812.0
431.09090827459687 807.0
431.353679900419 804.0
431.61644356662487 794.0
431.87919927273134 807.0
432.1419470182551 793.0
432.40468680271334 797.0
432.66741862562276 795.0
432.93014248650013 801.0
433.1928583848624 814.0
433.45556632022647 804.0
433.7182662921092 804.0
433.9809583000275 810.0
434.24364234349815 812.0
434.506318422038 800.0
434.768986535164 789.0
435.031646682393 809.0
435.2942988632418 797.0
435.55694307722734 795.0
435.81957932386655 815.0
436.08220760267614 806.0
436.34482791317305 790.0
436.6074402548742 797.0
436.8700446272964 798.0
437.1326410299566 803.0
437.3952294623715 805.0
437.65780992405803 798.0
437.9203824145332 809.0
438.1829469333138 800.0
438.4455034799166 804.0
438.7080520538586 802.0
438.9705926546565 800.0
439.23312528182737 794.0
439.49564993488787 786.0
439.7581666133551 802.0
440.0206753167459 809.0
440.28317604457686 805.0
440.5456687963651 809.0
440.8081535716274 801.0
441.07063036988075 796.0
441.3330991906418 806.0
441.5955600334276 780.0
441.858012897755 806.0
442.12045778314075 799.0
442.3828946891018 798.0
442.6453236151551 789.0
442.9077445608174 802.0
443.17015752560553 799.0
443.4325625090365 798.0
443.69495951062703 783.0
443.95734852989415 796.0
444.21972956635454 807.0
444.4821026195253 801.0
444.74446768892307 805.0
445.00682477406485 792.0
445.2691738744674 780.0
445.5315149896478 809.0
445.79384811912274 796.0
446.05617326240906 793.0
446.31849041902376 800.0
446.58079958848356 788.0
446.8431007703055 806.0
447.10539396400634 804.0
447.367679169103 810.0
447.6299563851123 801.0
447.892225611551 798.0
448.15448684793625 805.0
448.4167400937847 805.0
448.67898534861325 798.0
448.9412226119389 815.0
449.2034518832783 780.0
449.46567316214856 802.0
449.72788644806633 798.0
449.99009174054856 805.0
450.2522890391122 803.0
450.514478343274 796.0
450.77665965255085 808.0
451.0388329664597 795.0
451.30099828451733 790.0
451.5631556062406 796.0
451.82530493114655 799.0
452.08744625875175 803.0
452.3495795885734 808.0
452.6117049201281 800.0
452.87382225293277 810.0
453.13593158650446 780.0
453.3980329203598 792.0
453.6601262540158 799.0
453.9222115869893 793.0
454.1842889187971 794.0
454.4463582489562 798.0
454.70841957698343 818.0
454.97047290239556 810.0
455.23251822470957 828.0
455.49455554344223 813.0
455.75658485811044 797.0
456.0186061682312 799.0
456.2806194733211 790.0
456.5426247728973 804.0
456.8046220664765 801.0
457.0666113535756 809.0
457.32859263371154 805.0
457.5905659064011 804.0
457.8525311711611 778.0
458.1144884275086 795.0
458.37643767496024 798.0
458.6383789130331 802.0
458.9003121412439 805.0
459.1622373591095 793.0
459.4241545661469 792.0
459.68606376187284 798.0
459.9479649458043 813.0
460.2098581174581 799.0
460.471743276351 798.0
460.733620422 806.0
460.9954895539219 788.0
461.2573506716337 779.0
461.51920377465206 804.0
461.78104886249406 805.0
462.0428859346764 791.0
462.304714990716 810.0
462.5665360301298 802.0
462.82834905243453 807.0
463.09015405714723 794.0
463.35195104378465 800.0
463.6137400118636 801.0
463.8755209609011 785.0
464.13729389041396 819.0
464.399058799919 798.0
464.6608156889332 798.0
464.92256455697327 788.0
465.18430540355615 782.0
465.4460382281988 797.0
465.707763030418 803.0
465.96947980973056 793.0
466.23118856565344 798.0
466.49288929770347 798.0
466.75458200539765 805.0
467.0162666882526 805.0
467.27794334578533 819.0
467.5396119775127 804.0
467.8012725829516 799.0
468.0629251616188 798.0
468.3245697130314 792.0
468.586206236706 778.0
468.8478347321596 806.0
469.109455198909 798.0
469.3710676364711 801.0
469.6326720443629 797.0
469.89426842210105 793.0
470.1558567692025 794.0
470.4174370851842 794.0
470.6790093695629 791.0
470.94057362185555 793.0
471.20212984157905 797.0
471.4636780282501 805.0
471.72521818138574 801.0
471.9867503005027 783.0
472.248274385118 803.0
472.5097904347484 796.0
472.7712984489108 801.0
473.03279842712203 788.0
473.29429036889906 809.0
473.55577427375863 806.0
473.8172501412177 806.0
474.07871797079315 801.0
474.34017776200176 798.0
474.6016295143605 808.0
474.8630732273861 794.0
475.1245089005955 794.0
475.3859365335057 818.0
475.64735612563334 784.0
475.9087676764954 801.0
476.1701711856088 793.0
476.4315666524903 800.0
476.6929540766569 793.0
476.95433345762535 810.0
477.2157047949125 814.0
477.47706808803537 805.0
477.7384233365106 809.0
477.9997705398553 810.0
478.26110969758616 804.0
478.52244080922014 812.0
478.78376387427414 809.0
479.04507889226494 793.0
479.3063858627094 793.0
479.5676847851245 797.0
479.828975659027 798.0
480.0902584839338 804.0
480.3515332593618 799.0
480.61279998482775 798.0
480.8740586598487 779.0
481.13530928394147 796.0
481.3965518566228 799.0
481.65778637740965 808.0
481.9190128458189 798.0
482.1802312613674 807.0
482.4414416235721 809.0
482.70264393194964 799.0
482.9638381860171 799.0
483.2250243852913 799.0
483.4862025292891 816.0
483.7473726175273 802.0
484.0085346495229 783.0
484.26968862479265 793.0
484.5308345428534 809.0
484.79197240322225 808.0
485.0531022054157 790.0
485.314223948951 807.0
485.57533763334476 820.0
485.8364432581139 802.0
486.0975408227754 825.0
486.35863032684597 815.0
486.61971176984247 806.0
486.880785151282 803.0
487.1418504706812 806.0
487.402907727557 801.0
487.66395692142635 799.0
487.92499805180597 786.0
488.18603111821284 794.0
488.44705612016384 801.0
488.7080730571757 818.0
488.9690819287655 808.0
489.2300827344499 791.0
489.49107547374587 810.0
489.75206014617027 790.0
490.01303675124 808.0
490.27400528847187 791.0
490.53496575738274 790.0
490.79591815748955 803.0
491.05686248830915 783.0
491.31779874935836 789.0
491.57872694015396 800.0
491.8396470602131 800.0
492.1005591090524 785.0
492.3614630861888 802.0
492.6223589911392 795.0
492.88324682342045 791.0
493.14412658254946 807.0
493.40499826804296 790.0
493.66586187941795 811.0
493.92671741619125 804.0
494.18756487787977 809.0
494.44840426400026 790.0
494.70923557406974 789.0
494.97005880760497 810.0
495.23087396412285 783.0
495.4916810431403 800.0
495.7524800441741 804.0
496.01327096674123 790.0
496.27405381035845 803.0
496.53482857454264 806.0
496.79559525881075 791.0
497.05635386267954 799.0
497.31710438566597 804.0
497.57784682728686 806.0
497.8385811870591 807.0
498.0993074644995 811.0
498.360025659125 800.0
498.6207357704524 803.0
498.88143779799873 806.0
499.14213174128065 811.0
499.40281759981514 790.0
499.6634953731191 805.0
499.92416506070924 788.0
500.1848266621026 798.0
500.445480176816 799.0
500.70612560436615 801.0
500.96676294427016 794.0
501.22739219604483 795.0
501.48801335920695 806.0
501.74862643327344 796.0
502.00923141776116 796.0
502.2698283121869 799.0
502.5304171160677 800.0
502.7909978289203 816.0
