shot=49_position=7_gas=Ar_height=80_RF=149.0W_massflow=500_coils=0.0A_HR4000 spectrum
232.61046121473237 798.0
232.87904369751473 803.0
233.14761858158028 796.0
233.41618586644586 815.0
233.68474555162845 800.0
233.95329763664483 792.0
234.2218421210119 810.0
234.49037900424648 799.0
234.7589082858655 798.0
235.02742996538583 799.0
235.29594404232427 802.0
235.56445051619772 794.0
235.8329493865231 798.0
236.10144065281722 794.0
236.36992431459691 798.0
236.63840037137916 794.0
236.9068688226808 800.0
237.1753296680186 814.0
237.44378290690955 800.0
237.7122285388704 811.0
237.9806665634181 810.0
238.24909698006957 798.0
238.51751978834153 791.0
238.78593498775095 802.0
239.0543425778147 812.0
239.32274255804958 790.0
239.59113492797255 810.0
239.8595196871004 809.0
240.12789683495004 804.0
240.3962663710383 811.0
240.66462829488208 836.0
240.93298260599826 803.0
241.2013293039037 814.0
241.46966838811522 788.0
241.73799985814978 798.0
242.00632371352418 800.0
242.27463995375527 819.0
242.54294857835998 802.0
242.81124958685515 797.0
243.07954297875764 823.0
243.34782875358434 798.0
243.61610691085207 792.0
243.88437745007772 805.0
244.15264037077822 807.0
244.42089567247035 816.0
244.68914335467105 809.0
244.95738341689716 807.0
245.2256158586655 794.0
245.493840679493 801.0
245.76205787889654 785.0
246.03026745639292 800.0
246.29846941149904 806.0
246.5666637437318 794.0
246.834850452608 806.0
247.1030295376446 810.0
247.37120099835838 788.0
247.63936483426627 799.0
247.9075210448851 808.0
248.17566962973177 800.0
248.4438105883231 800.0
248.71194392017603 801.0
248.98006962480733 799.0
249.248187701734 799.0
249.51629815047275 795.0
249.78440097054056 792.0
250.05249616145431 807.0
250.32058372273076 801.0
250.5886636538869 804.0
250.85673595443953 797.0
251.12480062390551 796.0
251.39285766180177 797.0
251.6609070676451 814.0
251.92894884095242 813.0
252.19698298124058 790.0
252.46500948802645 794.0
252.73302836082692 794.0
253.00103959915882 804.0
253.26904320253902 808.0
253.53703917048443 800.0
253.80502750251188 801.0
254.07300819813827 804.0
254.34098125688044 788.0
254.60894667825525 806.0
254.87690446177962 805.0
255.14485460697037 798.0
255.41279711334434 780.0
255.6807319804185 796.0
255.94865920770962 812.0
256.2165787947346 802.0
256.48449074101035 802.0
256.75239504605366 802.0
257.02029170938147 800.0
257.28818073051065 804.0
257.556062108958 776.0
257.8239358442404 806.0
258.0918019358748 802.0
258.35966038337796 793.0
258.6275111862668 788.0
258.8953543440582 790.0
259.163189856269 809.0
259.4310177224162 803.0
259.6988379420164 775.0
259.9666505145867 807.0
260.23445543964385 797.0
260.50225271670473 798.0
260.77004234528624 791.0
261.03782432490533 788.0
261.3055986550787 794.0
261.5733653353234 794.0
261.8411243651561 796.0
262.1088757440937 794.0
262.37661947165327 801.0
262.6443555473515 812.0
262.9120839707053 801.0
263.1798047412315 786.0
263.44751785844704 795.0
263.7152233218687 791.0
263.98292113101354 790.0
264.2506112853982 807.0
264.51829378453965 804.0
264.7859686279547 829.0
265.05363581516025 795.0
265.32129534567326 805.0
265.5889472190105 807.0
265.8565914346889 801.0
266.1242279922252 799.0
266.39185689113634 794.0
266.65947813093925 803.0
266.9270917111508 800.0
267.19469763128774 794.0
267.46229589086704 812.0
267.72988648940554 822.0
267.9974694264201 816.0
268.2650447014276 799.0
268.53261231394487 794.0
268.80017226348883 804.0
269.0677245495763 806.0
269.3352691717242 794.0
269.60280612944933 804.0
269.8703354222686 809.0
270.13785704969894 790.0
270.40537101125716 801.0
270.67287730646007 789.0
270.9403759348246 805.0
271.2078668958677 807.0
271.47535018910605 811.0
271.7428258140567 818.0
272.01029377023633 818.0
272.2777540571619 794.0
272.5452066743504 805.0
272.81265162131854 808.0
273.08008889758327 797.0
273.34751850266144 806.0
273.6149404360698 789.0
273.8823546973254 792.0
274.1497612859451 796.0
274.4171602014456 786.0
274.6845514433439 794.0
274.95193501115676 806.0
275.2193109044012 809.0
275.486679122594 813.0
275.7540396652521 801.0
276.02139253189216 784.0
276.2887377220313 793.0
276.55607523518626 810.0
276.82340507087395 782.0
277.09072722861123 791.0
277.3580417079149 801.0
277.62534850830195 809.0
277.8926476292892 794.0
278.1599390703934 805.0
278.4272228311316 816.0
278.69449891102056 807.0
278.96176730957717 797.0
279.22902802631836 801.0
279.4962810607609 818.0
279.76352641242164 800.0
280.0307640808177 797.0
280.29799406546556 806.0
280.5652163658824 807.0
280.8324309815849 810.0
281.09963791209003 806.0
281.3668371569146 807.0
281.6340287155756 793.0
281.9012125875897 802.0
282.168388772474 814.0
282.4355572697452 803.0
282.7027180789201 788.0
282.9698711995158 803.0
283.23701663104896 789.0
283.50415437303667 812.0
283.77128442499554 806.0
284.0384067864426 809.0
284.3055214568946 806.0
284.57262843586864 802.0
284.8397277228814 809.0
285.1068193174497 803.0
285.37390321909055 809.0
285.6409794273207 805.0
285.9080479416572 803.0
286.1751087616167 812.0
286.4421618867162 793.0
286.7092073164725 805.0
286.9762450504025 791.0
287.24327508802315 805.0
287.5102974288511 794.0
287.77731207240345 796.0
288.04431901819703 791.0
288.3113182657485 796.0
288.578309814575 814.0
288.84529366419326 804.0
289.1122698141201 798.0
289.37923826387254 798.0
289.6461990129674 805.0
289.91315206092133 787.0
290.18009740725154 792.0
290.44703505147464 791.0
290.7139649931077 811.0
290.98088723166734 801.0
291.24780176667065 797.0
291.5147085976344 795.0
291.78160772407557 808.0
292.04849914551085 796.0
292.3153828614572 797.0
292.58225887143146 789.0
292.8491271749505 809.0
293.1159877715313 820.0
293.3828406606906 817.0
293.6496858419453 812.0
293.9165233148123 796.0
294.1833530788084 807.0
294.4501751334505 811.0
294.71698947825547 796.0
294.9837961127402 803.0
295.2505950364216 800.0
295.5173862488164 795.0
295.78416974944156 802.0
296.050945537814 797.0
296.31771361345045 792.0
296.584473975868 810.0
296.8512266245832 792.0
297.11797155911313 792.0
297.38470877897464 809.0
297.6514382836846 795.0
297.9181600727598 808.0
298.18487414571723 797.0
298.4515805020736 806.0
298.71827914134593 795.0
298.9849700630511 799.0
299.2516532667058 791.0
299.518328751827 801.0
299.78499651793163 804.0
300.0516565645365 811.0
300.3183088911584 802.0
300.58495349731436 794.0
300.8515903825211 805.0
301.1182195462956 795.0
301.3848409881546 806.0
301.65145470761513 816.0
301.91806070419403 785.0
302.184658977408 801.0
302.4512495267741 789.0
302.7178323518091 797.0
302.9844074520298 803.0
303.2509748269532 802.0
303.5175344760962 792.0
303.78408639897555 801.0
304.0506305951082 804.0
304.31716706401096 816.0
304.58369580520065 815.0
304.8502168181943 783.0
305.1167301025086 773.0
305.3832356576606 811.0
305.649733483167 802.0
305.9162235785447 797.0
306.1827059433106 790.0
306.4491805769817 787.0
306.7156474790747 799.0
306.98210664910647 795.0
307.2485580865939 802.0
307.5150017910539 807.0
307.7814377620034 793.0
308.0478659989591 805.0
308.31428650143795 809.0
308.58069926895683 797.0
308.8471043010326 818.0
309.1135015971821 806.0
309.37989115692227 793.0
309.6462729797699 797.0
309.91264706524197 800.0
310.1790134128551 804.0
310.4453720221265 822.0
310.71172289257277 809.0
310.97806602371094 800.0
311.2444014150577 795.0
311.5107290661301 806.0
311.777048976445 788.0
312.04336114551904 787.0
312.30966557286945 793.0
312.5759622580128 803.0
312.8422512004661 788.0
313.1085323997461 803.0
313.3748058553698 798.0
313.641071566854 788.0
313.90732953371554 805.0
314.17357975547145 809.0
314.4398222316384 797.0
314.70605696173334 802.0
314.9722839452731 800.0
315.23850318177466 808.0
315.50471467075477 807.0
315.7709184117303 800.0
316.0371144042182 804.0
316.3033026477353 777.0
316.56948314179846 793.0
316.8356558859246 787.0
317.1018208796305 795.0
317.36797812243304 807.0
317.6341276138491 808.0
317.90026935339563 797.0
318.1664033405894 810.0
318.4325295749473 822.0
318.6986480559862 801.0
318.96475878322303 792.0
319.2308617561746 801.0
319.4969569743577 793.0
319.76304443728935 788.0
320.0291241444864 796.0
320.2951960954656 791.0
320.5612602897438 807.0
320.82731672683815 811.0
321.0933654062652 793.0
321.359406327542 814.0
321.6254394901853 794.0
321.891464893712 794.0
322.157482537639 795.0
322.4234924214832 801.0
322.68949454476143 810.0
322.95548890699064 804.0
323.2214755076875 800.0
323.487454346369 797.0
323.753425422552 790.0
324.01938873575347 800.0
324.2853442854901 800.0
324.55129207127885 808.0
324.8172320926366 805.0
325.08316434908016 798.0
325.34908884012646 810.0
325.61500556529234 797.0
325.8809145240947 801.0
326.14681571605024 805.0
326.4127091406761 801.0
326.6785947974889 806.0
326.9444726860058 813.0
327.2103428057433 802.0
327.47620515621855 817.0
327.74205973694836 797.0
328.00790654744947 790.0
328.2737455872389 797.0
328.5395768558335 796.0
328.80540035275004 805.0
329.0712160775054 796.0
329.33702402961654 799.0
329.6028242086002 805.0
329.86861661397353 794.0
330.13440124525306 796.0
330.4001781019559 799.0
330.66594718359863 809.0
330.9317084896984 804.0
331.19746201977205 812.0
331.46320777333636 798.0
331.7289457499082 799.0
331.9946759490044 787.0
332.2603983701419 793.0
332.5261130128375 805.0
332.79181987660826 796.0
333.05751896097087 796.0
333.3232102654422 804.0
333.58889378953916 798.0
333.85456953277856 793.0
334.1202374946774 792.0
334.38589767475247 793.0
334.6515500725206 802.0
334.9171946874987 817.0
335.18283151920355 821.0
335.4484605671522 816.0
335.7140818308614 810.0
335.97969530984807 803.0
336.245301003629 816.0
336.51089891172114 816.0
336.77648903364127 800.0
337.04207136890636 804.0
337.30764591703326 805.0
337.5732126775387 805.0
337.83877164993976 797.0
338.10432283375314 795.0
338.36986622849577 790.0
338.63540183368457 793.0
338.9009296488363 802.0
339.16644967346787 792.0
339.4319619070962 782.0
339.6974663492381 798.0
339.9629629994105 805.0
340.22845185713027 805.0
340.4939329219141 808.0
340.75940619327906 801.0
341.02487167074196 804.0
341.2903293538197 799.0
341.555779242029 796.0
341.821221334887 791.0
342.0866556319103 792.0
342.3520821326158 792.0
342.6175008365205 804.0
342.8829117431413 777.0
343.1483148519949 795.0
343.41371016259825 808.0
343.6790976744682 806.0
343.9444773871216 802.0
344.20984930007546 802.0
344.4752134128465 803.0
344.74056972495157 799.0
345.0059182359076 810.0
345.27125894523147 793.0
345.53659185244 798.0
345.80191695705014 808.0
346.0672342585787 796.0
346.3325437565426 797.0
346.5978454504585 799.0
346.8631393398436 804.0
347.1284254242145 803.0
347.3937037030882 810.0
347.6589741759816 816.0
347.92423684241146 810.0
348.1894917018946 803.0
348.4547387539481 801.0
348.71997799808867 794.0
348.9852094338332 797.0
349.2504330606986 809.0
349.51564887820166 798.0
349.7808568858593 796.0
350.0460570831885 805.0
350.31124946970584 800.0
350.57643404492853 802.0
350.84161080837316 802.0
351.1067797595568 790.0
351.3719408979961 804.0
351.63709422320824 806.0
351.90223973470984 807.0
352.16737743201776 800.0
352.43250731464894 784.0
352.69762938212034 792.0
352.9627436339487 787.0
353.2278500696509 798.0
353.49294868874387 807.0
353.7580394907444 798.0
354.02312247516943 796.0
354.28819764153576 796.0
354.55326498936034 799.0
354.81832451816 805.0
355.08337622745165 809.0
355.348420116752 797.0
355.613456185578 800.0
355.8784844334467 795.0
356.1435048598747 797.0
356.4085174643791 790.0
356.6735222464765 810.0
356.938519205684 810.0
357.2035083415184 791.0
357.46848965349653 800.0
357.73346314113536 799.0
357.9984288039516 813.0
358.2633866414622 809.0
358.528336653184 797.0
358.793278838634 803.0
359.05821319732894 792.0
359.3231397287857 797.0
359.5880584325211 797.0
359.8529693080521 795.0
360.1178723548955 822.0
360.3827675725683 801.0
360.64765496058726 798.0
360.9125345184692 809.0
361.1774062457311 802.0
361.44227014188965 802.0
361.707126206462 793.0
361.9719744389649 798.0
362.2368148389151 797.0
362.5016474058295 787.0
362.766472139225 805.0
363.0312890386186 804.0
363.296098103527 802.0
363.5608993334672 805.0
363.82569272795587 802.0
364.09047828651006 813.0
364.35525600864656 786.0
364.6200258938823 798.0
364.8847879417341 799.0
365.1495421517188 778.0
365.41428852335326 794.0
365.67902705615444 798.0
365.9437577496392 803.0
366.2084806033243 785.0
366.4731956167267 790.0
366.7379027893632 789.0
367.0026021207507 795.0
367.2672936104061 812.0
367.5319772578463 792.0
367.79665306258806 807.0
368.06132102414836 800.0
368.32598114204393 811.0
368.59063341579173 802.0
368.85527784490864 780.0
369.1199144289115 815.0
369.3845431673172 807.0
369.6491640596426 781.0
369.91377710540445 809.0
370.1783823041198 804.0
370.44297965530546 783.0
370.70756915847835 798.0
370.97215081315517 792.0
371.2367246188529 801.0
371.5012905750884 806.0
371.7658486813786 803.0
372.0303989372402 793.0
372.29494134219027 803.0
372.5594758957455 816.0
372.82400259742286 796.0
373.08852144673915 806.0
373.3530324432114 800.0
373.6175355863563 810.0
373.8820308756908 796.0
374.1465183107317 800.0
374.410997890996 799.0
374.6754696160004 795.0
374.93993348526186 802.0
375.2043894982973 809.0
375.4688376546235 796.0
375.7332779537573 799.0
375.9977103952157 791.0
376.26213497851546 790.0
376.52655170317354 805.0
376.7909605687067 794.0
377.05536157463183 806.0
377.3197547204658 814.0
377.5841400057256 805.0
377.84851742992794 804.0
378.11288699258984 808.0
378.37724869322795 797.0
378.64160253135935 789.0
378.90594850650075 794.0
379.1702866181692 808.0
379.4346168658814 800.0
379.69893924915425 802.0
379.9632537675047 803.0
380.2275604204495 815.0
380.49185920750574 795.0
380.75615012819 803.0
381.0204331820193 810.0
381.2847083685105 798.0
381.5489756871804 797.0
381.8132351375459 811.0
382.07748671912407 795.0
382.34173043143153 805.0
382.6059662739852 808.0
382.8701942463019 800.0
383.1344143478986 817.0
383.3986265782921 806.0
383.6628309369994 809.0
383.92702742353725 806.0
384.1912160374225 799.0
384.45539677817203 787.0
384.7195696453027 792.0
384.98373463833155 789.0
385.2478917567753 794.0
385.5120410001507 798.0
385.7761823679748 803.0
386.0403158597644 808.0
386.30444147503647 797.0
386.5685592133077 801.0
386.8326690740951 810.0
387.09677105691543 796.0
387.36086516128563 800.0
387.6249513867226 808.0
387.88902973274315 815.0
388.15310019886414 805.0
388.41716278460245 794.0
388.68121748947493 794.0
388.9452643129986 791.0
389.2093032546901 802.0
389.47333431406645 797.0
389.73735749064434 805.0
390.0013727839409 805.0
390.2653801934728 813.0
390.52937971875696 799.0
390.7933713593103 802.0
391.05735511464974 801.0
391.3213309842919 797.0
391.5852989677539 804.0
391.8492590645524 810.0
392.1132112742045 787.0
392.37715559622694 807.0
392.6410920301366 809.0
392.9050205754503 804.0
393.1689412316849 795.0
393.43285399835736 790.0
393.69675887498465 816.0
393.96065586108335 804.0
394.2245449561705 813.0
394.4884261597629 809.0
394.75229947137757 792.0
395.01616489053123 795.0
395.28002241674085 803.0
395.5438720495231 798.0
395.80771378839506 795.0
396.0715476328735 825.0
396.33537358247537 801.0
396.5991916367174 792.0
396.86300179511665 802.0
397.12680405718976 791.0
397.39059842245376 810.0
397.65438489042543 805.0
397.91816346062177 802.0
398.18193413255955 809.0
398.4456969057556 807.0
398.7094517797268 798.0
398.97319875399006 796.0
399.2369378280623 802.0
399.50066900146027 796.0
399.764392273701 816.0
400.02810764430114 804.0
400.2918151127777 795.0
400.55551467864757 802.0
400.81920634142756 807.0
401.08289010063453 812.0
401.34656595578537 801.0
401.6102339063969 807.0
401.8738939519861 807.0
402.1375460920697 806.0
402.4011903261647 811.0
402.6648266537879 794.0
402.92845507445617 806.0
403.1920755876863 800.0
403.4556881929953 804.0
403.71929288990003 791.0
403.98288967791734 803.0
404.246478556564 799.0
404.5100595253569 794.0
404.77363258381297 802.0
405.03719773144906 811.0
405.3007549677821 818.0
405.56430429232887 813.0
405.82784570460626 810.0
406.0913792041311 807.0
406.35490479042033 804.0
406.61842246299085 800.0
406.88193222135936 801.0
407.14543406504293 793.0
407.4089279935582 784.0
407.6724140064223 796.0
407.9358921031519 806.0
408.19936228326395 803.0
408.4628245462754 803.0
408.7262788917029 797.0
408.9897253190635 792.0
409.25316382787395 808.0
409.5165944176513 802.0
409.7800170879122 802.0
410.04343183817366 802.0
410.30683866795243 800.0
410.57023757676546 805.0
410.83362856412975 804.0
411.09701162956185 806.0
411.3603867725789 804.0
411.62375399269763 795.0
411.887113289435 803.0
412.1504646623078 800.0
412.4138081108329 807.0
412.6771436345273 796.0
412.94047123290767 818.0
413.20379090549096 788.0
413.46710265179405 793.0
413.7304064713339 810.0
413.9937023636272 817.0
414.25699032819097 787.0
414.52027036454194 796.0
414.78354247219704 807.0
415.0468066506732 797.0
415.31006289948726 797.0
415.5733112181561 797.0
415.83655160619645 806.0
416.0997840631253 793.0
416.3630085884595 800.0
416.62622518171594 815.0
416.8894338424115 811.0
417.152634570063 795.0
417.4158273641873 801.0
417.67901222430123 805.0
417.9421891499217 803.0
418.2053581405658 806.0
418.46851919575005 798.0
418.7316723149915 805.0
418.99481749780693 805.0
419.2579547437133 812.0
419.5210840522274 802.0
419.78420542286625 796.0
420.04731885514644 809.0
420.31042434858506 804.0
420.573521902699 784.0
420.83661151700494 801.0
421.0996931910199 813.0
421.3627669242608 803.0
421.6258327162443 799.0
421.88889056648736 805.0
422.1519404745069 810.0
422.41498243981977 777.0
422.6780164619429 805.0
422.9410425403929 807.0
423.2040606746869 791.0
423.46707086434174 787.0
423.7300731088742 797.0
423.9930674078012 806.0
424.25605376063965 775.0
424.5190321669063 800.0
424.782002626118 814.0
425.0449651377918 810.0
425.30791970144446 796.0
425.57086631659286 814.0
425.83380498275386 805.0
426.0967356994443 793.0
426.3596584661811 803.0
426.6225732824811 808.0
426.88548014786113 798.0
427.14837906183817 802.0
427.411270023929 800.0
427.6741530336505 805.0
427.9370280905195 795.0
428.199895194053 808.0
428.46275434376776 802.0
428.72560553918066 795.0
428.98844877980855 796.0
429.2512840651683 799.0
429.51411139477693 802.0
429.77693076815115 804.0
430.03974218480784 805.0
430.3025456442639 802.0
430.5653411460361 802.0
430.82812868964146 794.0
431.09090827459687 803.0
431.353679900419 788.0
431.61644356662487 808.0
431.87919927273134 813.0
432.1419470182551 810.0
432.40468680271334 811.0
432.66741862562276 803.0
432.93014248650013 795.0
433.1928583848624 797.0
433.45556632022647 789.0
433.7182662921092 790.0
433.9809583000275 807.0
434.24364234349815 809.0
434.506318422038 812.0
434.768986535164 799.0
435.031646682393 800.0
435.2942988632418 802.0
435.55694307722734 793.0
435.81957932386655 821.0
436.08220760267614 808.0
436.34482791317305 790.0
436.6074402548742 797.0
436.8700446272964 803.0
437.1326410299566 802.0
437.3952294623715 803.0
437.65780992405803 786.0
437.9203824145332 803.0
438.1829469333138 805.0
438.4455034799166 795.0
438.7080520538586 807.0
438.9705926546565 803.0
439.23312528182737 796.0
439.49564993488787 797.0
439.7581666133551 802.0
440.0206753167459 799.0
440.28317604457686 795.0
440.5456687963651 792.0
440.8081535716274 796.0
441.07063036988075 794.0
441.3330991906418 795.0
441.5955600334276 801.0
441.858012897755 816.0
442.12045778314075 798.0
442.3828946891018 795.0
442.6453236151551 782.0
442.9077445608174 804.0
443.17015752560553 802.0
443.4325625090365 807.0
443.69495951062703 810.0
443.95734852989415 791.0
444.21972956635454 806.0
444.4821026195253 814.0
444.74446768892307 807.0
445.00682477406485 808.0
445.2691738744674 813.0
445.5315149896478 811.0
445.79384811912274 810.0
446.05617326240906 800.0
446.31849041902376 806.0
446.58079958848356 799.0
446.8431007703055 800.0
447.10539396400634 806.0
447.367679169103 799.0
447.6299563851123 805.0
447.892225611551 797.0
448.15448684793625 802.0
448.4167400937847 795.0
448.67898534861325 801.0
448.9412226119389 822.0
449.2034518832783 820.0
449.46567316214856 795.0
449.72788644806633 802.0
449.99009174054856 803.0
450.2522890391122 802.0
450.514478343274 820.0
450.77665965255085 811.0
451.0388329664597 807.0
451.30099828451733 800.0
451.5631556062406 798.0
451.82530493114655 805.0
452.08744625875175 792.0
452.3495795885734 795.0
452.6117049201281 810.0
452.87382225293277 796.0
453.13593158650446 800.0
453.3980329203598 787.0
453.6601262540158 804.0
453.9222115869893 812.0
454.1842889187971 796.0
454.4463582489562 802.0
454.70841957698343 809.0
454.97047290239556 799.0
455.23251822470957 802.0
455.49455554344223 800.0
455.75658485811044 798.0
456.0186061682312 795.0
456.2806194733211 820.0
456.5426247728973 808.0
456.8046220664765 799.0
457.0666113535756 802.0
457.32859263371154 808.0
457.5905659064011 802.0
457.8525311711611 803.0
458.1144884275086 790.0
458.37643767496024 787.0
458.6383789130331 791.0
458.9003121412439 808.0
459.1622373591095 806.0
459.4241545661469 790.0
459.68606376187284 792.0
459.9479649458043 798.0
460.2098581174581 804.0
460.471743276351 799.0
460.733620422 813.0
460.9954895539219 798.0
461.2573506716337 786.0
461.51920377465206 795.0
461.78104886249406 803.0
462.0428859346764 805.0
462.304714990716 795.0
462.5665360301298 786.0
462.82834905243453 791.0
463.09015405714723 810.0
463.35195104378465 802.0
463.6137400118636 800.0
463.8755209609011 804.0
464.13729389041396 796.0
464.399058799919 786.0
464.6608156889332 794.0
464.92256455697327 813.0
465.18430540355615 799.0
465.4460382281988 815.0
465.707763030418 803.0
465.96947980973056 797.0
466.23118856565344 789.0
466.49288929770347 799.0
466.75458200539765 813.0
467.0162666882526 799.0
467.27794334578533 792.0
467.5396119775127 815.0
467.8012725829516 810.0
468.0629251616188 801.0
468.3245697130314 810.0
468.586206236706 795.0
468.8478347321596 796.0
469.109455198909 804.0
469.3710676364711 803.0
469.6326720443629 816.0
469.89426842210105 793.0
470.1558567692025 811.0
470.4174370851842 810.0
470.6790093695629 813.0
470.94057362185555 803.0
471.20212984157905 797.0
471.4636780282501 811.0
471.72521818138574 812.0
471.9867503005027 797.0
472.248274385118 798.0
472.5097904347484 786.0
472.7712984489108 787.0
473.03279842712203 799.0
473.29429036889906 804.0
473.55577427375863 804.0
473.8172501412177 816.0
474.07871797079315 810.0
474.34017776200176 803.0
474.6016295143605 792.0
474.8630732273861 807.0
475.1245089005955 793.0
475.3859365335057 806.0
475.64735612563334 807.0
475.9087676764954 816.0
476.1701711856088 796.0
476.4315666524903 805.0
476.6929540766569 789.0
476.95433345762535 811.0
477.2157047949125 787.0
477.47706808803537 805.0
477.7384233365106 800.0
477.9997705398553 803.0
478.26110969758616 795.0
478.52244080922014 799.0
478.78376387427414 801.0
479.04507889226494 808.0
479.3063858627094 810.0
479.5676847851245 809.0
479.828975659027 786.0
480.0902584839338 794.0
480.3515332593618 804.0
480.61279998482775 803.0
480.8740586598487 809.0
481.13530928394147 808.0
481.3965518566228 811.0
481.65778637740965 794.0
481.9190128458189 801.0
482.1802312613674 797.0
482.4414416235721 824.0
482.70264393194964 804.0
482.9638381860171 790.0
483.2250243852913 802.0
483.4862025292891 806.0
483.7473726175273 806.0
484.0085346495229 794.0
484.26968862479265 807.0
484.5308345428534 782.0
484.79197240322225 799.0
485.0531022054157 784.0
485.314223948951 795.0
485.57533763334476 792.0
485.8364432581139 794.0
486.0975408227754 810.0
486.35863032684597 792.0
486.61971176984247 798.0
486.880785151282 816.0
487.1418504706812 792.0
487.402907727557 810.0
487.66395692142635 805.0
487.92499805180597 792.0
488.18603111821284 779.0
488.44705612016384 804.0
488.7080730571757 806.0
488.9690819287655 792.0
489.2300827344499 798.0
489.49107547374587 807.0
489.75206014617027 806.0
490.01303675124 792.0
490.27400528847187 806.0
490.53496575738274 803.0
490.79591815748955 808.0
491.05686248830915 794.0
491.31779874935836 797.0
491.57872694015396 813.0
491.8396470602131 801.0
492.1005591090524 799.0
492.3614630861888 790.0
492.6223589911392 792.0
492.88324682342045 796.0
493.14412658254946 797.0
493.40499826804296 800.0
493.66586187941795 796.0
493.92671741619125 811.0
494.18756487787977 794.0
494.44840426400026 808.0
494.70923557406974 811.0
494.97005880760497 803.0
495.23087396412285 797.0
495.4916810431403 794.0
495.7524800441741 805.0
496.01327096674123 809.0
496.27405381035845 803.0
496.53482857454264 797.0
496.79559525881075 803.0
497.05635386267954 792.0
497.31710438566597 788.0
497.57784682728686 807.0
497.8385811870591 784.0
498.0993074644995 796.0
498.360025659125 791.0
498.6207357704524 794.0
498.88143779799873 797.0
499.14213174128065 793.0
499.40281759981514 803.0
499.6634953731191 802.0
499.92416506070924 811.0
500.1848266621026 798.0
500.445480176816 805.0
500.70612560436615 812.0
500.96676294427016 796.0
501.22739219604483 808.0
501.48801335920695 795.0
501.74862643327344 803.0
502.00923141776116 817.0
502.2698283121869 800.0
502.5304171160677 805.0
502.7909978289203 817.0
