shot=43_position=1_gas=Ar_height=80_RF=249.0W_massflow=500_coils=0.0A_HR4000 spectrum
220.5163926516291 810.0
220.78531657662566 787.0
221.05423292464639 800.0
221.32314169520808 808.0
221.59204288782766 802.0
221.860936502022 797.0
222.12982253730797 813.0
222.39870099320237 816.0
222.66757186922214 804.0
222.93643516488416 806.0
223.20529087970525 807.0
223.47413901320226 792.0
223.74297956489212 800.0
224.01181253429166 803.0
224.28063792091777 788.0
224.5494557242873 806.0
224.8182659439171 801.0
225.08706857932413 796.0
225.35586363002508 792.0
225.62465109553705 789.0
225.89343097537673 798.0
226.16220326906105 796.0
226.43096797610687 809.0
226.69972509603105 800.0
226.9684746283505 812.0
227.237216572582 819.0
227.50595092824256 798.0
227.7746776948489 794.0
228.04339687191796 791.0
228.31210845896663 827.0
228.5808124555117 803.0
228.84950886107015 790.0
229.11819767515877 790.0
229.38687889729442 812.0
229.65555252699397 810.0
229.92421856377433 812.0
230.1928770071524 810.0
230.46152785664492 805.0
230.73017111176884 810.0
230.99880677204106 795.0
231.26743483697837 793.0
231.53605530609772 804.0
231.8046681789159 791.0
232.07327345494983 803.0
232.34187113371638 798.0
232.61046121473237 803.0
232.87904369751473 806.0
233.14761858158028 809.0
233.41618586644586 786.0
233.68474555162845 807.0
233.95329763664483 807.0
234.2218421210119 794.0
234.49037900424648 803.0
234.7589082858655 798.0
235.02742996538583 803.0
235.29594404232427 802.0
235.56445051619772 813.0
235.8329493865231 798.0
236.10144065281722 808.0
236.36992431459691 797.0
236.63840037137916 802.0
236.9068688226808 829.0
237.1753296680186 819.0
237.44378290690955 797.0
237.7122285388704 803.0
237.9806665634181 798.0
238.24909698006957 811.0
238.51751978834153 794.0
238.78593498775095 805.0
239.0543425778147 808.0
239.32274255804958 793.0
239.59113492797255 808.0
239.8595196871004 812.0
240.12789683495004 798.0
240.3962663710383 797.0
240.66462829488208 788.0
240.93298260599826 813.0
241.2013293039037 809.0
241.46966838811522 802.0
241.73799985814978 808.0
242.00632371352418 800.0
242.27463995375527 814.0
242.54294857835998 789.0
242.81124958685515 802.0
243.07954297875764 811.0
243.34782875358434 796.0
243.61610691085207 821.0
243.88437745007772 815.0
244.15264037077822 819.0
244.42089567247035 803.0
244.68914335467105 828.0
244.95738341689716 804.0
245.2256158586655 785.0
245.493840679493 805.0
245.76205787889654 785.0
246.03026745639292 809.0
246.29846941149904 800.0
246.5666637437318 804.0
246.834850452608 790.0
247.1030295376446 815.0
247.37120099835838 802.0
247.63936483426627 784.0
247.9075210448851 794.0
248.17566962973177 807.0
248.4438105883231 808.0
248.71194392017603 794.0
248.98006962480733 794.0
249.248187701734 797.0
249.51629815047275 807.0
249.78440097054056 807.0
250.05249616145431 801.0
250.32058372273076 798.0
250.5886636538869 798.0
250.85673595443953 812.0
251.12480062390551 808.0
251.39285766180177 789.0
251.6609070676451 789.0
251.92894884095242 778.0
252.19698298124058 784.0
252.46500948802645 803.0
252.73302836082692 782.0
253.00103959915882 785.0
253.26904320253902 804.0
253.53703917048443 807.0
253.80502750251188 817.0
254.07300819813827 798.0
254.34098125688044 805.0
254.60894667825525 802.0
254.87690446177962 802.0
255.14485460697037 800.0
255.41279711334434 811.0
255.6807319804185 793.0
255.94865920770962 810.0
256.2165787947346 802.0
256.48449074101035 799.0
256.75239504605366 785.0
257.02029170938147 796.0
257.28818073051065 789.0
257.556062108958 800.0
257.8239358442404 793.0
258.0918019358748 795.0
258.35966038337796 814.0
258.6275111862668 819.0
258.8953543440582 789.0
259.163189856269 790.0
259.4310177224162 816.0
259.6988379420164 791.0
259.9666505145867 795.0
260.23445543964385 797.0
260.50225271670473 803.0
260.77004234528624 795.0
261.03782432490533 805.0
261.3055986550787 805.0
261.5733653353234 799.0
261.8411243651561 821.0
262.1088757440937 806.0
262.37661947165327 808.0
262.6443555473515 795.0
262.9120839707053 792.0
263.1798047412315 800.0
263.44751785844704 808.0
263.7152233218687 816.0
263.98292113101354 795.0
264.2506112853982 802.0
264.51829378453965 796.0
264.7859686279547 801.0
265.05363581516025 790.0
265.32129534567326 805.0
265.5889472190105 791.0
265.8565914346889 801.0
266.1242279922252 808.0
266.39185689113634 791.0
266.65947813093925 795.0
266.9270917111508 801.0
267.19469763128774 788.0
267.46229589086704 800.0
267.72988648940554 809.0
267.9974694264201 807.0
268.2650447014276 798.0
268.53261231394487 809.0
268.80017226348883 802.0
269.0677245495763 803.0
269.3352691717242 793.0
269.60280612944933 804.0
269.8703354222686 795.0
270.13785704969894 802.0
270.40537101125716 801.0
270.67287730646007 796.0
270.9403759348246 809.0
271.2078668958677 805.0
271.47535018910605 809.0
271.7428258140567 794.0
272.01029377023633 805.0
272.2777540571619 807.0
272.5452066743504 800.0
272.81265162131854 798.0
273.08008889758327 795.0
273.34751850266144 806.0
273.6149404360698 782.0
273.8823546973254 798.0
274.1497612859451 798.0
274.4171602014456 808.0
274.6845514433439 793.0
274.95193501115676 786.0
275.2193109044012 801.0
275.486679122594 802.0
275.7540396652521 806.0
276.02139253189216 800.0
276.2887377220313 786.0
276.55607523518626 795.0
276.82340507087395 794.0
277.09072722861123 804.0
277.3580417079149 799.0
277.62534850830195 808.0
277.8926476292892 793.0
278.1599390703934 813.0
278.4272228311316 797.0
278.69449891102056 796.0
278.96176730957717 796.0
279.22902802631836 797.0
279.4962810607609 803.0
279.76352641242164 813.0
280.0307640808177 806.0
280.29799406546556 785.0
280.5652163658824 805.0
280.8324309815849 810.0
281.09963791209003 801.0
281.3668371569146 809.0
281.6340287155756 784.0
281.9012125875897 804.0
282.168388772474 795.0
282.4355572697452 810.0
282.7027180789201 797.0
282.9698711995158 797.0
283.23701663104896 803.0
283.50415437303667 800.0
283.77128442499554 792.0
284.0384067864426 792.0
284.3055214568946 810.0
284.57262843586864 807.0
284.8397277228814 826.0
285.1068193174497 807.0
285.37390321909055 797.0
285.6409794273207 785.0
285.9080479416572 799.0
286.1751087616167 805.0
286.4421618867162 798.0
286.7092073164725 812.0
286.9762450504025 793.0
287.24327508802315 807.0
287.5102974288511 776.0
287.77731207240345 790.0
288.04431901819703 811.0
288.3113182657485 808.0
288.578309814575 794.0
288.84529366419326 786.0
289.1122698141201 802.0
289.37923826387254 791.0
289.6461990129674 793.0
289.91315206092133 795.0
290.18009740725154 808.0
290.44703505147464 794.0
290.7139649931077 809.0
290.98088723166734 791.0
291.24780176667065 801.0
291.5147085976344 801.0
291.78160772407557 804.0
292.04849914551085 826.0
292.3153828614572 786.0
292.58225887143146 793.0
292.8491271749505 805.0
293.1159877715313 793.0
293.3828406606906 796.0
293.6496858419453 802.0
293.9165233148123 802.0
294.1833530788084 820.0
294.4501751334505 804.0
294.71698947825547 805.0
294.9837961127402 816.0
295.2505950364216 813.0
295.5173862488164 806.0
295.78416974944156 809.0
296.050945537814 797.0
296.31771361345045 786.0
296.584473975868 790.0
296.8512266245832 806.0
297.11797155911313 797.0
297.38470877897464 797.0
297.6514382836846 804.0
297.9181600727598 787.0
298.18487414571723 795.0
298.4515805020736 800.0
298.71827914134593 805.0
298.9849700630511 791.0
299.2516532667058 812.0
299.518328751827 802.0
299.78499651793163 810.0
300.0516565645365 804.0
300.3183088911584 801.0
300.58495349731436 803.0
300.8515903825211 801.0
301.1182195462956 814.0
301.3848409881546 811.0
301.65145470761513 803.0
301.91806070419403 793.0
302.184658977408 807.0
302.4512495267741 805.0
302.7178323518091 814.0
302.9844074520298 811.0
303.2509748269532 790.0
303.5175344760962 814.0
303.78408639897555 809.0
304.0506305951082 809.0
304.31716706401096 798.0
304.58369580520065 805.0
304.8502168181943 812.0
305.1167301025086 782.0
305.3832356576606 806.0
305.649733483167 797.0
305.9162235785447 801.0
306.1827059433106 799.0
306.4491805769817 809.0
306.7156474790747 812.0
306.98210664910647 789.0
307.2485580865939 816.0
307.5150017910539 795.0
307.7814377620034 818.0
308.0478659989591 797.0
308.31428650143795 818.0
308.58069926895683 804.0
308.8471043010326 802.0
309.1135015971821 791.0
309.37989115692227 774.0
309.6462729797699 806.0
309.91264706524197 801.0
310.1790134128551 802.0
310.4453720221265 786.0
310.71172289257277 796.0
310.97806602371094 795.0
311.2444014150577 804.0
311.5107290661301 801.0
311.777048976445 793.0
312.04336114551904 800.0
312.30966557286945 798.0
312.5759622580128 816.0
312.8422512004661 787.0
313.1085323997461 795.0
313.3748058553698 809.0
313.641071566854 793.0
313.90732953371554 811.0
314.17357975547145 799.0
314.4398222316384 808.0
314.70605696173334 801.0
314.9722839452731 809.0
315.23850318177466 802.0
315.50471467075477 791.0
315.7709184117303 806.0
316.0371144042182 810.0
316.3033026477353 796.0
316.56948314179846 800.0
316.8356558859246 798.0
317.1018208796305 799.0
317.36797812243304 797.0
317.6341276138491 812.0
317.90026935339563 792.0
318.1664033405894 793.0
318.4325295749473 798.0
318.6986480559862 802.0
318.96475878322303 791.0
319.2308617561746 810.0
319.4969569743577 803.0
319.76304443728935 790.0
320.0291241444864 796.0
320.2951960954656 801.0
320.5612602897438 824.0
320.82731672683815 789.0
321.0933654062652 801.0
321.359406327542 783.0
321.6254394901853 803.0
321.891464893712 797.0
322.157482537639 790.0
322.4234924214832 806.0
322.68949454476143 795.0
322.95548890699064 796.0
323.2214755076875 794.0
323.487454346369 810.0
323.753425422552 803.0
324.01938873575347 789.0
324.2853442854901 802.0
324.55129207127885 791.0
324.8172320926366 801.0
325.08316434908016 808.0
325.34908884012646 800.0
325.61500556529234 805.0
325.8809145240947 795.0
326.14681571605024 805.0
326.4127091406761 803.0
326.6785947974889 801.0
326.9444726860058 779.0
327.2103428057433 799.0
327.47620515621855 807.0
327.74205973694836 798.0
328.00790654744947 800.0
328.2737455872389 794.0
328.5395768558335 777.0
328.80540035275004 793.0
329.0712160775054 797.0
329.33702402961654 801.0
329.6028242086002 810.0
329.86861661397353 789.0
330.13440124525306 803.0
330.4001781019559 789.0
330.66594718359863 784.0
330.9317084896984 779.0
331.19746201977205 802.0
331.46320777333636 798.0
331.7289457499082 804.0
331.9946759490044 804.0
332.2603983701419 799.0
332.5261130128375 798.0
332.79181987660826 791.0
333.05751896097087 793.0
333.3232102654422 798.0
333.58889378953916 786.0
333.85456953277856 819.0
334.1202374946774 792.0
334.38589767475247 806.0
334.6515500725206 804.0
334.9171946874987 801.0
335.18283151920355 792.0
335.4484605671522 802.0
335.7140818308614 828.0
335.97969530984807 798.0
336.245301003629 813.0
336.51089891172114 802.0
336.77648903364127 808.0
337.04207136890636 798.0
337.30764591703326 804.0
337.5732126775387 784.0
337.83877164993976 791.0
338.10432283375314 799.0
338.36986622849577 794.0
338.63540183368457 797.0
338.9009296488363 795.0
339.16644967346787 797.0
339.4319619070962 809.0
339.6974663492381 806.0
339.9629629994105 807.0
340.22845185713027 812.0
340.4939329219141 811.0
340.75940619327906 795.0
341.02487167074196 815.0
341.2903293538197 792.0
341.555779242029 808.0
341.821221334887 792.0
342.0866556319103 792.0
342.3520821326158 812.0
342.6175008365205 803.0
342.8829117431413 804.0
343.1483148519949 786.0
343.41371016259825 801.0
343.6790976744682 793.0
343.9444773871216 801.0
344.20984930007546 793.0
344.4752134128465 795.0
344.74056972495157 806.0
345.0059182359076 801.0
345.27125894523147 790.0
345.53659185244 794.0
345.80191695705014 799.0
346.0672342585787 798.0
346.3325437565426 797.0
346.5978454504585 791.0
346.8631393398436 813.0
347.1284254242145 790.0
347.3937037030882 793.0
347.6589741759816 803.0
347.92423684241146 792.0
348.1894917018946 807.0
348.4547387539481 783.0
348.71997799808867 820.0
348.9852094338332 802.0
349.2504330606986 813.0
349.51564887820166 813.0
349.7808568858593 798.0
350.0460570831885 804.0
350.31124946970584 805.0
350.57643404492853 816.0
350.84161080837316 803.0
351.1067797595568 792.0
351.3719408979961 801.0
351.63709422320824 812.0
351.90223973470984 825.0
352.16737743201776 809.0
352.43250731464894 797.0
352.69762938212034 793.0
352.9627436339487 804.0
353.2278500696509 799.0
353.49294868874387 801.0
353.7580394907444 802.0
354.02312247516943 798.0
354.28819764153576 790.0
354.55326498936034 789.0
354.81832451816 803.0
355.08337622745165 798.0
355.348420116752 793.0
355.613456185578 790.0
355.8784844334467 804.0
356.1435048598747 806.0
356.4085174643791 787.0
356.6735222464765 802.0
356.938519205684 801.0
357.2035083415184 788.0
357.46848965349653 791.0
357.73346314113536 806.0
357.9984288039516 802.0
358.2633866414622 785.0
358.528336653184 797.0
358.793278838634 809.0
359.05821319732894 806.0
359.3231397287857 801.0
359.5880584325211 801.0
359.8529693080521 796.0
360.1178723548955 804.0
360.3827675725683 791.0
360.64765496058726 796.0
360.9125345184692 808.0
361.1774062457311 794.0
361.44227014188965 799.0
361.707126206462 791.0
361.9719744389649 780.0
362.2368148389151 783.0
362.5016474058295 792.0
362.766472139225 795.0
363.0312890386186 783.0
363.296098103527 801.0
363.5608993334672 790.0
363.82569272795587 806.0
364.09047828651006 805.0
364.35525600864656 803.0
364.6200258938823 812.0
364.8847879417341 789.0
365.1495421517188 810.0
365.41428852335326 801.0
365.67902705615444 804.0
365.9437577496392 802.0
366.2084806033243 790.0
366.4731956167267 805.0
366.7379027893632 807.0
367.0026021207507 810.0
367.2672936104061 802.0
367.5319772578463 802.0
367.79665306258806 805.0
368.06132102414836 816.0
368.32598114204393 794.0
368.59063341579173 810.0
368.85527784490864 795.0
369.1199144289115 792.0
369.3845431673172 807.0
369.6491640596426 782.0
369.91377710540445 820.0
370.1783823041198 810.0
370.44297965530546 811.0
370.70756915847835 808.0
370.97215081315517 815.0
371.2367246188529 809.0
371.5012905750884 805.0
371.7658486813786 795.0
372.0303989372402 817.0
372.29494134219027 806.0
372.5594758957455 798.0
372.82400259742286 809.0
373.08852144673915 807.0
373.3530324432114 798.0
373.6175355863563 806.0
373.8820308756908 797.0
374.1465183107317 803.0
374.410997890996 801.0
374.6754696160004 794.0
374.93993348526186 799.0
375.2043894982973 789.0
375.4688376546235 804.0
375.7332779537573 798.0
375.9977103952157 803.0
376.26213497851546 808.0
376.52655170317354 813.0
376.7909605687067 798.0
377.05536157463183 800.0
377.3197547204658 797.0
377.5841400057256 807.0
377.84851742992794 810.0
378.11288699258984 796.0
378.37724869322795 808.0
378.64160253135935 795.0
378.90594850650075 802.0
379.1702866181692 791.0
379.4346168658814 799.0
379.69893924915425 802.0
379.9632537675047 804.0
380.2275604204495 816.0
380.49185920750574 809.0
380.75615012819 812.0
381.0204331820193 803.0
381.2847083685105 801.0
381.5489756871804 799.0
381.8132351375459 790.0
382.07748671912407 790.0
382.34173043143153 794.0
382.6059662739852 793.0
382.8701942463019 807.0
383.1344143478986 806.0
383.3986265782921 796.0
383.6628309369994 781.0
383.92702742353725 805.0
384.1912160374225 809.0
384.45539677817203 805.0
384.7195696453027 810.0
384.98373463833155 800.0
385.2478917567753 787.0
385.5120410001507 802.0
385.7761823679748 802.0
386.0403158597644 818.0
386.30444147503647 798.0
386.5685592133077 798.0
386.8326690740951 806.0
387.09677105691543 801.0
387.36086516128563 817.0
387.6249513867226 787.0
387.88902973274315 819.0
388.15310019886414 792.0
388.41716278460245 809.0
388.68121748947493 790.0
388.9452643129986 804.0
389.2093032546901 793.0
389.47333431406645 790.0
389.73735749064434 794.0
390.0013727839409 795.0
390.2653801934728 793.0
390.52937971875696 784.0
390.7933713593103 793.0
391.05735511464974 808.0
391.3213309842919 807.0
391.5852989677539 813.0
391.8492590645524 803.0
392.1132112742045 813.0
392.37715559622694 805.0
392.6410920301366 800.0
392.9050205754503 792.0
393.1689412316849 811.0
393.43285399835736 813.0
393.69675887498465 806.0
393.96065586108335 810.0
394.2245449561705 807.0
394.4884261597629 804.0
394.75229947137757 795.0
395.01616489053123 810.0
395.28002241674085 799.0
395.5438720495231 778.0
395.80771378839506 784.0
396.0715476328735 800.0
396.33537358247537 811.0
396.5991916367174 792.0
396.86300179511665 804.0
397.12680405718976 802.0
397.39059842245376 809.0
397.65438489042543 793.0
397.91816346062177 801.0
398.18193413255955 804.0
398.4456969057556 793.0
398.7094517797268 802.0
398.97319875399006 787.0
399.2369378280623 811.0
399.50066900146027 786.0
399.764392273701 776.0
400.02810764430114 816.0
400.2918151127777 798.0
400.55551467864757 808.0
400.81920634142756 795.0
401.08289010063453 801.0
401.34656595578537 795.0
401.6102339063969 805.0
401.8738939519861 789.0
402.1375460920697 802.0
402.4011903261647 801.0
402.6648266537879 809.0
402.92845507445617 795.0
403.1920755876863 798.0
403.4556881929953 808.0
403.71929288990003 799.0
403.98288967791734 798.0
404.246478556564 802.0
404.5100595253569 802.0
404.77363258381297 813.0
405.03719773144906 793.0
405.3007549677821 807.0
405.56430429232887 801.0
405.82784570460626 806.0
406.0913792041311 789.0
406.35490479042033 796.0
406.61842246299085 795.0
406.88193222135936 793.0
407.14543406504293 806.0
407.4089279935582 803.0
407.6724140064223 812.0
407.9358921031519 803.0
408.19936228326395 802.0
408.4628245462754 804.0
408.7262788917029 789.0
408.9897253190635 797.0
409.25316382787395 805.0
409.5165944176513 825.0
409.7800170879122 795.0
410.04343183817366 819.0
410.30683866795243 804.0
410.57023757676546 797.0
410.83362856412975 791.0
411.09701162956185 801.0
411.3603867725789 813.0
411.62375399269763 798.0
411.887113289435 817.0
412.1504646623078 796.0
412.4138081108329 801.0
412.6771436345273 805.0
412.94047123290767 806.0
413.20379090549096 790.0
413.46710265179405 786.0
413.7304064713339 798.0
413.9937023636272 788.0
414.25699032819097 817.0
414.52027036454194 792.0
414.78354247219704 804.0
415.0468066506732 785.0
415.31006289948726 797.0
415.5733112181561 792.0
415.83655160619645 814.0
416.0997840631253 810.0
416.3630085884595 789.0
416.62622518171594 798.0
416.8894338424115 799.0
417.152634570063 799.0
417.4158273641873 796.0
417.67901222430123 793.0
417.9421891499217 801.0
418.2053581405658 808.0
418.46851919575005 806.0
418.7316723149915 799.0
418.99481749780693 805.0
419.2579547437133 812.0
419.5210840522274 810.0
419.78420542286625 809.0
420.04731885514644 803.0
420.31042434858506 797.0
420.573521902699 804.0
420.83661151700494 802.0
421.0996931910199 812.0
421.3627669242608 812.0
421.6258327162443 803.0
421.88889056648736 796.0
422.1519404745069 797.0
422.41498243981977 790.0
422.6780164619429 796.0
422.9410425403929 794.0
423.2040606746869 794.0
423.46707086434174 794.0
423.7300731088742 807.0
423.9930674078012 799.0
424.25605376063965 785.0
424.5190321669063 810.0
424.782002626118 793.0
425.0449651377918 814.0
425.30791970144446 804.0
425.57086631659286 825.0
425.83380498275386 789.0
426.0967356994443 806.0
426.3596584661811 799.0
426.6225732824811 804.0
426.88548014786113 805.0
427.14837906183817 801.0
427.411270023929 800.0
427.6741530336505 769.0
427.9370280905195 794.0
428.199895194053 789.0
428.46275434376776 813.0
428.72560553918066 806.0
428.98844877980855 806.0
429.2512840651683 797.0
429.51411139477693 792.0
429.77693076815115 803.0
430.03974218480784 800.0
430.3025456442639 797.0
430.5653411460361 794.0
430.82812868964146 812.0
431.09090827459687 811.0
431.353679900419 803.0
431.61644356662487 817.0
431.87919927273134 804.0
432.1419470182551 806.0
432.40468680271334 781.0
432.66741862562276 812.0
432.93014248650013 792.0
433.1928583848624 806.0
433.45556632022647 808.0
433.7182662921092 819.0
433.9809583000275 812.0
434.24364234349815 783.0
434.506318422038 817.0
434.768986535164 801.0
435.031646682393 804.0
435.2942988632418 803.0
435.55694307722734 784.0
435.81957932386655 796.0
436.08220760267614 781.0
436.34482791317305 806.0
436.6074402548742 816.0
436.8700446272964 818.0
437.1326410299566 803.0
437.3952294623715 810.0
437.65780992405803 809.0
437.9203824145332 782.0
438.1829469333138 794.0
438.4455034799166 800.0
438.7080520538586 802.0
438.9705926546565 798.0
439.23312528182737 806.0
439.49564993488787 797.0
439.7581666133551 811.0
440.0206753167459 817.0
440.28317604457686 798.0
440.5456687963651 818.0
440.8081535716274 794.0
441.07063036988075 807.0
441.3330991906418 815.0
441.5955600334276 804.0
441.858012897755 789.0
442.12045778314075 795.0
442.3828946891018 796.0
442.6453236151551 797.0
442.9077445608174 809.0
443.17015752560553 797.0
443.4325625090365 805.0
443.69495951062703 814.0
443.95734852989415 813.0
444.21972956635454 798.0
444.4821026195253 817.0
444.74446768892307 813.0
445.00682477406485 813.0
445.2691738744674 816.0
445.5315149896478 792.0
445.79384811912274 791.0
446.05617326240906 788.0
446.31849041902376 806.0
446.58079958848356 798.0
446.8431007703055 799.0
447.10539396400634 800.0
447.367679169103 803.0
447.6299563851123 820.0
447.892225611551 810.0
448.15448684793625 793.0
448.4167400937847 794.0
448.67898534861325 814.0
448.9412226119389 814.0
449.2034518832783 807.0
449.46567316214856 819.0
449.72788644806633 816.0
449.99009174054856 804.0
450.2522890391122 791.0
450.514478343274 798.0
450.77665965255085 817.0
451.0388329664597 793.0
451.30099828451733 825.0
451.5631556062406 795.0
451.82530493114655 803.0
452.08744625875175 793.0
452.3495795885734 799.0
452.6117049201281 797.0
452.87382225293277 789.0
453.13593158650446 796.0
453.3980329203598 804.0
453.6601262540158 796.0
453.9222115869893 803.0
454.1842889187971 809.0
454.4463582489562 808.0
454.70841957698343 793.0
454.97047290239556 800.0
455.23251822470957 804.0
455.49455554344223 811.0
455.75658485811044 788.0
456.0186061682312 797.0
456.2806194733211 799.0
456.5426247728973 793.0
456.8046220664765 793.0
457.0666113535756 804.0
457.32859263371154 793.0
457.5905659064011 806.0
457.8525311711611 806.0
458.1144884275086 799.0
458.37643767496024 801.0
458.6383789130331 790.0
458.9003121412439 813.0
459.1622373591095 783.0
459.4241545661469 786.0
459.68606376187284 802.0
459.9479649458043 801.0
460.2098581174581 792.0
460.471743276351 802.0
460.733620422 805.0
460.9954895539219 795.0
461.2573506716337 823.0
461.51920377465206 793.0
461.78104886249406 796.0
462.0428859346764 798.0
462.304714990716 789.0
462.5665360301298 808.0
462.82834905243453 797.0
463.09015405714723 791.0
463.35195104378465 793.0
463.6137400118636 802.0
463.8755209609011 795.0
464.13729389041396 819.0
464.399058799919 801.0
464.6608156889332 785.0
464.92256455697327 799.0
465.18430540355615 804.0
465.4460382281988 802.0
465.707763030418 789.0
465.96947980973056 801.0
466.23118856565344 806.0
466.49288929770347 812.0
466.75458200539765 814.0
467.0162666882526 799.0
467.27794334578533 803.0
467.5396119775127 797.0
467.8012725829516 802.0
468.0629251616188 804.0
468.3245697130314 811.0
468.586206236706 804.0
468.8478347321596 802.0
469.109455198909 802.0
469.3710676364711 806.0
469.6326720443629 810.0
469.89426842210105 782.0
470.1558567692025 803.0
470.4174370851842 789.0
470.6790093695629 803.0
470.94057362185555 800.0
471.20212984157905 802.0
471.4636780282501 799.0
471.72521818138574 793.0
471.9867503005027 802.0
472.248274385118 794.0
472.5097904347484 789.0
472.7712984489108 802.0
473.03279842712203 800.0
473.29429036889906 799.0
473.55577427375863 788.0
473.8172501412177 797.0
474.07871797079315 796.0
474.34017776200176 799.0
474.6016295143605 802.0
474.8630732273861 810.0
475.1245089005955 802.0
475.3859365335057 801.0
475.64735612563334 808.0
475.9087676764954 803.0
476.1701711856088 818.0
476.4315666524903 800.0
476.6929540766569 801.0
476.95433345762535 797.0
477.2157047949125 789.0
477.47706808803537 806.0
477.7384233365106 809.0
477.9997705398553 796.0
478.26110969758616 787.0
478.52244080922014 806.0
478.78376387427414 793.0
479.04507889226494 807.0
479.3063858627094 785.0
479.5676847851245 803.0
479.828975659027 803.0
480.0902584839338 788.0
480.3515332593618 801.0
480.61279998482775 807.0
480.8740586598487 814.0
481.13530928394147 802.0
481.3965518566228 800.0
481.65778637740965 788.0
481.9190128458189 802.0
482.1802312613674 795.0
482.4414416235721 800.0
482.70264393194964 808.0
482.9638381860171 798.0
483.2250243852913 804.0
483.4862025292891 796.0
483.7473726175273 801.0
484.0085346495229 801.0
484.26968862479265 806.0
484.5308345428534 800.0
484.79197240322225 797.0
485.0531022054157 817.0
485.314223948951 807.0
485.57533763334476 801.0
485.8364432581139 803.0
486.0975408227754 794.0
486.35863032684597 805.0
486.61971176984247 811.0
486.880785151282 813.0
487.1418504706812 797.0
487.402907727557 801.0
487.66395692142635 789.0
487.92499805180597 800.0
488.18603111821284 791.0
488.44705612016384 800.0
488.7080730571757 806.0
488.9690819287655 805.0
489.2300827344499 811.0
489.49107547374587 799.0
489.75206014617027 796.0
490.01303675124 804.0
490.27400528847187 806.0
490.53496575738274 811.0
490.79591815748955 805.0
491.05686248830915 810.0
491.31779874935836 816.0
491.57872694015396 804.0
491.8396470602131 798.0
492.1005591090524 818.0
492.3614630861888 809.0
492.6223589911392 805.0
492.88324682342045 803.0
493.14412658254946 803.0
493.40499826804296 800.0
493.66586187941795 793.0
493.92671741619125 802.0
494.18756487787977 791.0
494.44840426400026 798.0
494.70923557406974 791.0
494.97005880760497 789.0
495.23087396412285 810.0
495.4916810431403 791.0
495.7524800441741 804.0
496.01327096674123 802.0
496.27405381035845 795.0
496.53482857454264 796.0
496.79559525881075 805.0
497.05635386267954 808.0
497.31710438566597 802.0
497.57784682728686 802.0
497.8385811870591 775.0
498.0993074644995 802.0
498.360025659125 801.0
498.6207357704524 801.0
498.88143779799873 805.0
499.14213174128065 807.0
499.40281759981514 784.0
499.6634953731191 798.0
499.92416506070924 798.0
500.1848266621026 802.0
500.445480176816 823.0
500.70612560436615 801.0
500.96676294427016 804.0
501.22739219604483 808.0
501.48801335920695 798.0
501.74862643327344 778.0
502.00923141776116 805.0
502.2698283121869 813.0
502.5304171160677 777.0
502.7909978289203 805.0
