131HR4000 spectrum
376.52655170317354 843.0
376.7909605687067 833.0
377.05536157463183 844.0
377.3197547204658 833.0
377.5841400057256 846.0
377.84851742992794 835.0
378.11288699258984 825.0
378.37724869322795 840.0
378.64160253135935 854.0
378.90594850650075 841.0
379.1702866181692 838.0
379.4346168658814 834.0
379.69893924915425 838.0
379.9632537675047 833.0
380.2275604204495 852.0
380.49185920750574 865.0
380.75615012819 854.0
381.0204331820193 849.0
381.2847083685105 833.0
381.5489756871804 838.0
381.8132351375459 840.0
382.07748671912407 846.0
382.34173043143153 842.0
382.6059662739852 846.0
382.8701942463019 846.0
383.1344143478986 845.0
383.3986265782921 831.0
383.6628309369994 847.0
383.92702742353725 841.0
384.1912160374225 843.0
384.45539677817203 810.0
384.7195696453027 829.0
384.98373463833155 842.0
385.2478917567753 841.0
385.5120410001507 838.0
385.7761823679748 834.0
386.0403158597644 847.0
386.30444147503647 845.0
386.5685592133077 815.0
386.8326690740951 826.0
387.09677105691543 828.0
387.36086516128563 837.0
387.6249513867226 852.0
387.88902973274315 835.0
388.15310019886414 833.0
388.41716278460245 849.0
388.68121748947493 837.0
388.9452643129986 843.0
389.2093032546901 839.0
389.47333431406645 848.0
389.73735749064434 849.0
390.0013727839409 834.0
390.2653801934728 834.0
390.52937971875696 838.0
390.7933713593103 844.0
391.05735511464974 855.0
391.3213309842919 840.0
391.5852989677539 844.0
391.8492590645524 842.0
392.1132112742045 837.0
392.37715559622694 842.0
392.6410920301366 842.0
392.9050205754503 840.0
393.1689412316849 826.0
393.43285399835736 846.0
393.69675887498465 841.0
393.96065586108335 853.0
394.2245449561705 849.0
394.4884261597629 849.0
394.75229947137757 850.0
395.01616489053123 846.0
395.28002241674085 841.0
395.5438720495231 850.0
395.80771378839506 834.0
396.0715476328735 833.0
396.33537358247537 836.0
396.5991916367174 856.0
396.86300179511665 840.0
397.12680405718976 823.0
397.39059842245376 835.0
397.65438489042543 855.0
397.91816346062177 844.0
398.18193413255955 834.0
398.4456969057556 841.0
398.7094517797268 846.0
398.97319875399006 853.0
399.2369378280623 853.0
399.50066900146027 833.0
399.764392273701 847.0
400.02810764430114 833.0
400.2918151127777 832.0
400.55551467864757 846.0
400.81920634142756 851.0
401.08289010063453 833.0
401.34656595578537 816.0
401.6102339063969 857.0
401.8738939519861 839.0
402.1375460920697 828.0
402.4011903261647 857.0
402.6648266537879 838.0
402.92845507445617 845.0
403.1920755876863 829.0
403.4556881929953 834.0
403.71929288990003 839.0
403.98288967791734 839.0
404.246478556564 842.0
404.5100595253569 830.0
404.77363258381297 835.0
405.03719773144906 847.0
405.3007549677821 851.0
405.56430429232887 846.0
405.82784570460626 850.0
406.0913792041311 842.0
406.35490479042033 840.0
406.61842246299085 836.0
406.88193222135936 833.0
407.14543406504293 830.0
407.4089279935582 841.0
407.6724140064223 845.0
407.9358921031519 855.0
408.19936228326395 842.0
408.4628245462754 833.0
408.7262788917029 845.0
408.9897253190635 847.0
409.25316382787395 831.0
409.5165944176513 845.0
409.7800170879122 830.0
410.04343183817366 834.0
410.30683866795243 833.0
410.57023757676546 849.0
410.83362856412975 848.0
411.09701162956185 855.0
411.3603867725789 852.0
411.62375399269763 847.0
411.887113289435 830.0
412.1504646623078 842.0
412.4138081108329 842.0
412.6771436345273 847.0
412.94047123290767 829.0
413.20379090549096 851.0
413.46710265179405 851.0
413.7304064713339 846.0
413.9937023636272 844.0
414.25699032819097 839.0
414.52027036454194 839.0
414.78354247219704 835.0
415.0468066506732 840.0
415.31006289948726 834.0
415.5733112181561 836.0
415.83655160619645 848.0
416.0997840631253 828.0
416.3630085884595 832.0
416.62622518171594 834.0
416.8894338424115 854.0
417.152634570063 845.0
417.4158273641873 854.0
417.67901222430123 844.0
417.9421891499217 841.0
418.2053581405658 837.0
418.46851919575005 834.0
418.7316723149915 836.0
418.99481749780693 818.0
419.2579547437133 841.0
419.5210840522274 830.0
419.78420542286625 802.0
420.04731885514644 843.0
420.31042434858506 835.0
420.573521902699 841.0
420.83661151700494 836.0
421.0996931910199 833.0
421.3627669242608 826.0
421.6258327162443 830.0
421.88889056648736 824.0
422.1519404745069 853.0
422.41498243981977 842.0
422.6780164619429 855.0
422.9410425403929 848.0
423.2040606746869 830.0
423.46707086434174 819.0
423.7300731088742 829.0
423.9930674078012 840.0
424.25605376063965 838.0
424.5190321669063 861.0
424.782002626118 820.0
425.0449651377918 849.0
425.30791970144446 831.0
425.57086631659286 839.0
425.83380498275386 837.0
426.0967356994443 858.0
426.3596584661811 843.0
426.6225732824811 835.0
426.88548014786113 840.0
427.14837906183817 833.0
427.411270023929 824.0
427.6741530336505 833.0
427.9370280905195 832.0
428.199895194053 862.0
428.46275434376776 849.0
428.72560553918066 822.0
428.98844877980855 836.0
429.2512840651683 830.0
429.51411139477693 853.0
429.77693076815115 845.0
430.03974218480784 842.0
430.3025456442639 822.0
430.5653411460361 837.0
430.82812868964146 857.0
431.09090827459687 828.0
431.353679900419 846.0
431.61644356662487 849.0
431.87919927273134 832.0
432.1419470182551 837.0
432.40468680271334 841.0
432.66741862562276 825.0
432.93014248650013 841.0
433.1928583848624 836.0
433.45556632022647 818.0
433.7182662921092 836.0
433.9809583000275 839.0
434.24364234349815 846.0
434.506318422038 833.0
434.768986535164 859.0
435.031646682393 845.0
435.2942988632418 844.0
435.55694307722734 846.0
435.81957932386655 849.0
436.08220760267614 838.0
436.34482791317305 852.0
436.6074402548742 846.0
436.8700446272964 815.0
437.1326410299566 839.0
437.3952294623715 818.0
437.65780992405803 841.0
437.9203824145332 844.0
438.1829469333138 839.0
438.4455034799166 842.0
438.7080520538586 841.0
438.9705926546565 835.0
439.23312528182737 819.0
439.49564993488787 832.0
439.7581666133551 841.0
440.0206753167459 829.0
440.28317604457686 839.0
440.5456687963651 849.0
440.8081535716274 839.0
441.07063036988075 826.0
441.3330991906418 858.0
441.5955600334276 832.0
441.858012897755 840.0
442.12045778314075 843.0
442.3828946891018 837.0
442.6453236151551 836.0
442.9077445608174 847.0
443.17015752560553 847.0
443.4325625090365 838.0
443.69495951062703 852.0
443.95734852989415 846.0
444.21972956635454 849.0
444.4821026195253 844.0
444.74446768892307 842.0
445.00682477406485 826.0
445.2691738744674 833.0
445.5315149896478 861.0
445.79384811912274 843.0
446.05617326240906 832.0
446.31849041902376 848.0
446.58079958848356 825.0
446.8431007703055 848.0
447.10539396400634 842.0
447.367679169103 852.0
447.6299563851123 836.0
447.892225611551 851.0
448.15448684793625 849.0
448.4167400937847 846.0
448.67898534861325 834.0
448.9412226119389 856.0
449.2034518832783 839.0
449.46567316214856 844.0
449.72788644806633 852.0
449.99009174054856 846.0
450.2522890391122 861.0
450.514478343274 833.0
450.77665965255085 832.0
451.0388329664597 821.0
451.30099828451733 841.0
451.5631556062406 829.0
451.82530493114655 844.0
452.08744625875175 834.0
452.3495795885734 833.0
452.6117049201281 851.0
452.87382225293277 852.0
453.13593158650446 836.0
453.3980329203598 839.0
453.6601262540158 848.0
453.9222115869893 844.0
454.1842889187971 836.0
454.4463582489562 844.0
454.70841957698343 843.0
454.97047290239556 823.0
455.23251822470957 847.0
455.49455554344223 830.0
455.75658485811044 841.0
456.0186061682312 831.0
456.2806194733211 837.0
456.5426247728973 844.0
456.8046220664765 854.0
457.0666113535756 844.0
457.32859263371154 835.0
457.5905659064011 838.0
457.8525311711611 847.0
458.1144884275086 849.0
458.37643767496024 843.0
458.6383789130331 842.0
458.9003121412439 832.0
459.1622373591095 858.0
459.4241545661469 840.0
459.68606376187284 846.0
459.9479649458043 833.0
460.2098581174581 839.0
460.471743276351 850.0
460.733620422 866.0
460.9954895539219 850.0
461.2573506716337 826.0
461.51920377465206 842.0
461.78104886249406 838.0
462.0428859346764 850.0
462.304714990716 838.0
462.5665360301298 828.0
462.82834905243453 844.0
463.09015405714723 837.0
463.35195104378465 850.0
463.6137400118636 862.0
463.8755209609011 845.0
464.13729389041396 849.0
464.399058799919 824.0
464.6608156889332 852.0
464.92256455697327 841.0
465.18430540355615 852.0
465.4460382281988 845.0
465.707763030418 846.0
465.96947980973056 840.0
466.23118856565344 835.0
466.49288929770347 837.0
466.75458200539765 846.0
467.0162666882526 839.0
467.27794334578533 829.0
467.5396119775127 827.0
467.8012725829516 830.0
468.0629251616188 828.0
468.3245697130314 836.0
468.586206236706 850.0
468.8478347321596 836.0
469.109455198909 838.0
469.3710676364711 856.0
469.6326720443629 834.0
469.89426842210105 843.0
470.1558567692025 846.0
470.4174370851842 846.0
470.6790093695629 838.0
470.94057362185555 854.0
471.20212984157905 852.0
471.4636780282501 846.0
471.72521818138574 838.0
471.9867503005027 829.0
472.248274385118 834.0
472.5097904347484 839.0
472.7712984489108 857.0
473.03279842712203 828.0
473.29429036889906 845.0
473.55577427375863 841.0
473.8172501412177 850.0
474.07871797079315 860.0
474.34017776200176 842.0
474.6016295143605 851.0
474.8630732273861 842.0
475.1245089005955 839.0
475.3859365335057 837.0
475.64735612563334 844.0
475.9087676764954 837.0
476.1701711856088 844.0
476.4315666524903 848.0
476.6929540766569 834.0
476.95433345762535 825.0
477.2157047949125 836.0
477.47706808803537 843.0
477.7384233365106 838.0
477.9997705398553 824.0
478.26110969758616 824.0
478.52244080922014 844.0
478.78376387427414 843.0
479.04507889226494 829.0
479.3063858627094 828.0
479.5676847851245 839.0
479.828975659027 845.0
480.0902584839338 837.0
480.3515332593618 859.0
480.61279998482775 828.0
480.8740586598487 834.0
481.13530928394147 837.0
481.3965518566228 850.0
481.65778637740965 853.0
481.9190128458189 830.0
482.1802312613674 850.0
482.4414416235721 840.0
482.70264393194964 834.0
482.9638381860171 841.0
483.2250243852913 843.0
483.4862025292891 838.0
483.7473726175273 850.0
484.0085346495229 830.0
484.26968862479265 836.0
484.5308345428534 852.0
484.79197240322225 853.0
485.0531022054157 843.0
485.314223948951 840.0
485.57533763334476 850.0
485.8364432581139 846.0
486.0975408227754 826.0
486.35863032684597 834.0
486.61971176984247 845.0
486.880785151282 844.0
487.1418504706812 849.0
487.402907727557 852.0
487.66395692142635 834.0
487.92499805180597 829.0
488.18603111821284 837.0
488.44705612016384 841.0
488.7080730571757 840.0
488.9690819287655 837.0
489.2300827344499 836.0
489.49107547374587 857.0
489.75206014617027 845.0
490.01303675124 851.0
490.27400528847187 844.0
490.53496575738274 827.0
490.79591815748955 821.0
491.05686248830915 852.0
491.31779874935836 852.0
491.57872694015396 839.0
491.8396470602131 866.0
492.1005591090524 848.0
492.3614630861888 841.0
492.6223589911392 837.0
492.88324682342045 830.0
493.14412658254946 842.0
493.40499826804296 820.0
493.66586187941795 837.0
493.92671741619125 852.0
494.18756487787977 844.0
494.44840426400026 838.0
494.70923557406974 841.0
494.97005880760497 819.0
495.23087396412285 857.0
495.4916810431403 847.0
495.7524800441741 830.0
496.01327096674123 834.0
496.27405381035845 835.0
496.53482857454264 857.0
496.79559525881075 826.0
497.05635386267954 856.0
497.31710438566597 839.0
497.57784682728686 835.0
497.8385811870591 839.0
498.0993074644995 826.0
498.360025659125 846.0
498.6207357704524 849.0
498.88143779799873 839.0
499.14213174128065 839.0
499.40281759981514 840.0
499.6634953731191 841.0
499.92416506070924 837.0
500.1848266621026 832.0
500.445480176816 846.0
500.70612560436615 835.0
500.96676294427016 844.0
501.22739219604483 849.0
501.48801335920695 836.0
501.74862643327344 836.0
502.00923141776116 842.0
502.2698283121869 836.0
502.5304171160677 839.0
502.7909978289203 857.0
503.0515704502616 844.0
503.31213497960846 829.0
503.57269141647777 853.0
503.8332397603864 844.0
504.09378001085116 844.0
504.354312167389 850.0
504.6148362295168 838.0
