124HR4000 spectrum
246.29846941149904 827.0
246.5666637437318 835.0
246.834850452608 823.0
247.1030295376446 822.0
247.37120099835838 827.0
247.63936483426627 820.0
247.9075210448851 832.0
248.17566962973177 833.0
248.4438105883231 832.0
248.71194392017603 811.0
248.98006962480733 829.0
249.248187701734 835.0
249.51629815047275 830.0
249.78440097054056 827.0
250.05249616145431 825.0
250.32058372273076 825.0
250.5886636538869 840.0
250.85673595443953 838.0
251.12480062390551 826.0
251.39285766180177 829.0
251.6609070676451 825.0
251.92894884095242 819.0
252.19698298124058 821.0
252.46500948802645 822.0
252.73302836082692 818.0
253.00103959915882 807.0
253.26904320253902 821.0
253.53703917048443 819.0
253.80502750251188 818.0
254.07300819813827 823.0
254.34098125688044 820.0
254.60894667825525 832.0
254.87690446177962 826.0
255.14485460697037 833.0
255.41279711334434 819.0
255.6807319804185 814.0
255.94865920770962 804.0
256.2165787947346 804.0
256.48449074101035 812.0
256.75239504605366 821.0
257.02029170938147 824.0
257.28818073051065 825.0
257.556062108958 835.0
257.8239358442404 820.0
258.0918019358748 817.0
258.35966038337796 833.0
258.6275111862668 820.0
258.8953543440582 824.0
259.163189856269 828.0
259.4310177224162 836.0
259.6988379420164 824.0
259.9666505145867 827.0
260.23445543964385 827.0
260.50225271670473 836.0
260.77004234528624 821.0
261.03782432490533 822.0
261.3055986550787 829.0
261.5733653353234 835.0
261.8411243651561 843.0
262.1088757440937 826.0
262.37661947165327 835.0
262.6443555473515 808.0
262.9120839707053 821.0
263.1798047412315 829.0
263.44751785844704 824.0
263.7152233218687 841.0
263.98292113101354 844.0
264.2506112853982 833.0
264.51829378453965 827.0
264.7859686279547 833.0
265.05363581516025 827.0
265.32129534567326 815.0
265.5889472190105 830.0
265.8565914346889 833.0
266.1242279922252 823.0
266.39185689113634 814.0
266.65947813093925 846.0
266.9270917111508 843.0
267.19469763128774 844.0
267.46229589086704 833.0
267.72988648940554 818.0
267.9974694264201 819.0
268.2650447014276 833.0
268.53261231394487 836.0
268.80017226348883 819.0
269.0677245495763 834.0
269.3352691717242 808.0
269.60280612944933 828.0
269.8703354222686 822.0
270.13785704969894 828.0
270.40537101125716 818.0
270.67287730646007 819.0
270.9403759348246 826.0
271.2078668958677 832.0
271.47535018910605 822.0
271.7428258140567 842.0
272.01029377023633 827.0
272.2777540571619 829.0
272.5452066743504 815.0
272.81265162131854 819.0
273.08008889758327 822.0
273.34751850266144 809.0
273.6149404360698 826.0
273.8823546973254 808.0
274.1497612859451 825.0
274.4171602014456 823.0
274.6845514433439 833.0
274.95193501115676 818.0
275.2193109044012 829.0
275.486679122594 840.0
275.7540396652521 845.0
276.02139253189216 840.0
276.2887377220313 814.0
276.55607523518626 833.0
276.82340507087395 825.0
277.09072722861123 828.0
277.3580417079149 826.0
277.62534850830195 822.0
277.8926476292892 833.0
278.1599390703934 816.0
278.4272228311316 849.0
278.69449891102056 827.0
278.96176730957717 821.0
279.22902802631836 837.0
279.4962810607609 814.0
279.76352641242164 832.0
280.0307640808177 827.0
280.29799406546556 831.0
280.5652163658824 819.0
280.8324309815849 832.0
281.09963791209003 841.0
281.3668371569146 828.0
281.6340287155756 821.0
281.9012125875897 809.0
282.168388772474 825.0
282.4355572697452 822.0
282.7027180789201 822.0
282.9698711995158 819.0
283.23701663104896 826.0
283.50415437303667 828.0
283.77128442499554 831.0
284.0384067864426 834.0
284.3055214568946 818.0
284.57262843586864 818.0
284.8397277228814 832.0
285.1068193174497 818.0
285.37390321909055 836.0
285.6409794273207 825.0
285.9080479416572 814.0
286.1751087616167 833.0
286.4421618867162 821.0
286.7092073164725 844.0
286.9762450504025 824.0
287.24327508802315 827.0
287.5102974288511 803.0
287.77731207240345 817.0
288.04431901819703 815.0
288.3113182657485 827.0
288.578309814575 817.0
288.84529366419326 832.0
289.1122698141201 825.0
289.37923826387254 823.0
289.6461990129674 819.0
289.91315206092133 823.0
290.18009740725154 822.0
290.44703505147464 813.0
290.7139649931077 828.0
290.98088723166734 837.0
291.24780176667065 822.0
291.5147085976344 836.0
291.78160772407557 846.0
292.04849914551085 828.0
292.3153828614572 823.0
292.58225887143146 830.0
292.8491271749505 817.0
293.1159877715313 830.0
293.3828406606906 831.0
293.6496858419453 840.0
293.9165233148123 835.0
294.1833530788084 840.0
294.4501751334505 835.0
294.71698947825547 823.0
294.9837961127402 832.0
295.2505950364216 816.0
295.5173862488164 837.0
295.78416974944156 824.0
296.050945537814 807.0
296.31771361345045 831.0
296.584473975868 816.0
296.8512266245832 833.0
297.11797155911313 822.0
297.38470877897464 821.0
297.6514382836846 817.0
297.9181600727598 817.0
298.18487414571723 844.0
298.4515805020736 838.0
298.71827914134593 823.0
298.9849700630511 823.0
299.2516532667058 816.0
299.518328751827 825.0
299.78499651793163 817.0
300.0516565645365 824.0
300.3183088911584 836.0
300.58495349731436 837.0
300.8515903825211 840.0
301.1182195462956 830.0
301.3848409881546 837.0
301.65145470761513 826.0
301.91806070419403 840.0
302.184658977408 833.0
302.4512495267741 827.0
302.7178323518091 816.0
302.9844074520298 826.0
303.2509748269532 837.0
303.5175344760962 824.0
303.78408639897555 825.0
304.0506305951082 830.0
304.31716706401096 825.0
304.58369580520065 838.0
304.8502168181943 839.0
305.1167301025086 833.0
305.3832356576606 812.0
305.649733483167 809.0
305.9162235785447 823.0
306.1827059433106 824.0
306.4491805769817 812.0
306.7156474790747 825.0
306.98210664910647 819.0
307.2485580865939 834.0
307.5150017910539 819.0
307.7814377620034 818.0
308.0478659989591 822.0
308.31428650143795 823.0
308.58069926895683 833.0
308.8471043010326 805.0
309.1135015971821 824.0
309.37989115692227 828.0
309.6462729797699 829.0
309.91264706524197 822.0
310.1790134128551 835.0
310.4453720221265 823.0
310.71172289257277 817.0
310.97806602371094 828.0
311.2444014150577 827.0
311.5107290661301 824.0
311.777048976445 825.0
312.04336114551904 831.0
312.30966557286945 839.0
312.5759622580128 845.0
312.8422512004661 827.0
313.1085323997461 828.0
313.3748058553698 827.0
313.641071566854 844.0
313.90732953371554 837.0
314.17357975547145 823.0
314.4398222316384 819.0
314.70605696173334 818.0
314.9722839452731 820.0
315.23850318177466 826.0
315.50471467075477 833.0
315.7709184117303 837.0
316.0371144042182 838.0
316.3033026477353 830.0
316.56948314179846 832.0
316.8356558859246 812.0
317.1018208796305 824.0
317.36797812243304 820.0
317.6341276138491 820.0
317.90026935339563 814.0
318.1664033405894 834.0
318.4325295749473 841.0
318.6986480559862 812.0
318.96475878322303 818.0
319.2308617561746 833.0
319.4969569743577 829.0
319.76304443728935 813.0
320.0291241444864 826.0
320.2951960954656 833.0
320.5612602897438 815.0
320.82731672683815 813.0
321.0933654062652 831.0
321.359406327542 825.0
321.6254394901853 804.0
321.891464893712 827.0
322.157482537639 820.0
322.4234924214832 835.0
322.68949454476143 825.0
322.95548890699064 837.0
323.2214755076875 830.0
323.487454346369 830.0
323.753425422552 839.0
324.01938873575347 827.0
324.2853442854901 828.0
324.55129207127885 842.0
324.8172320926366 827.0
325.08316434908016 835.0
325.34908884012646 814.0
325.61500556529234 817.0
325.8809145240947 828.0
326.14681571605024 815.0
326.4127091406761 817.0
326.6785947974889 824.0
326.9444726860058 830.0
327.2103428057433 828.0
327.47620515621855 819.0
327.74205973694836 830.0
328.00790654744947 808.0
328.2737455872389 832.0
328.5395768558335 835.0
328.80540035275004 840.0
329.0712160775054 840.0
329.33702402961654 833.0
329.6028242086002 825.0
329.86861661397353 824.0
330.13440124525306 838.0
330.4001781019559 845.0
330.66594718359863 822.0
330.9317084896984 832.0
331.19746201977205 834.0
331.46320777333636 844.0
331.7289457499082 835.0
331.9946759490044 823.0
332.2603983701419 819.0
332.5261130128375 827.0
332.79181987660826 805.0
333.05751896097087 821.0
333.3232102654422 839.0
333.58889378953916 820.0
333.85456953277856 825.0
334.1202374946774 829.0
334.38589767475247 825.0
334.6515500725206 830.0
334.9171946874987 836.0
335.18283151920355 822.0
335.4484605671522 828.0
335.7140818308614 829.0
335.97969530984807 823.0
336.245301003629 825.0
336.51089891172114 827.0
336.77648903364127 810.0
337.04207136890636 821.0
337.30764591703326 805.0
337.5732126775387 807.0
337.83877164993976 838.0
338.10432283375314 832.0
338.36986622849577 841.0
338.63540183368457 824.0
338.9009296488363 832.0
339.16644967346787 813.0
339.4319619070962 825.0
339.6974663492381 823.0
339.9629629994105 829.0
340.22845185713027 837.0
340.4939329219141 830.0
340.75940619327906 828.0
341.02487167074196 824.0
341.2903293538197 823.0
341.555779242029 838.0
341.821221334887 830.0
342.0866556319103 826.0
342.3520821326158 822.0
342.6175008365205 823.0
342.8829117431413 833.0
343.1483148519949 832.0
343.41371016259825 813.0
343.6790976744682 817.0
343.9444773871216 822.0
344.20984930007546 830.0
344.4752134128465 819.0
344.74056972495157 818.0
345.0059182359076 837.0
345.27125894523147 833.0
345.53659185244 831.0
345.80191695705014 838.0
346.0672342585787 826.0
346.3325437565426 825.0
346.5978454504585 828.0
346.8631393398436 824.0
347.1284254242145 830.0
347.3937037030882 824.0
347.6589741759816 822.0
347.92423684241146 808.0
348.1894917018946 822.0
348.4547387539481 832.0
348.71997799808867 825.0
348.9852094338332 836.0
349.2504330606986 823.0
349.51564887820166 837.0
349.7808568858593 839.0
350.0460570831885 818.0
350.31124946970584 823.0
350.57643404492853 818.0
350.84161080837316 813.0
351.1067797595568 827.0
351.3719408979961 822.0
351.63709422320824 828.0
351.90223973470984 817.0
352.16737743201776 817.0
352.43250731464894 841.0
352.69762938212034 812.0
352.9627436339487 827.0
353.2278500696509 836.0
353.49294868874387 840.0
353.7580394907444 824.0
354.02312247516943 814.0
354.28819764153576 813.0
354.55326498936034 818.0
354.81832451816 825.0
355.08337622745165 834.0
355.348420116752 834.0
355.613456185578 829.0
355.8784844334467 809.0
356.1435048598747 819.0
356.4085174643791 813.0
356.6735222464765 837.0
356.938519205684 827.0
357.2035083415184 822.0
357.46848965349653 814.0
357.73346314113536 817.0
357.9984288039516 816.0
358.2633866414622 814.0
358.528336653184 817.0
358.793278838634 821.0
359.05821319732894 817.0
359.3231397287857 829.0
359.5880584325211 832.0
359.8529693080521 833.0
360.1178723548955 831.0
360.3827675725683 839.0
360.64765496058726 847.0
360.9125345184692 835.0
361.1774062457311 817.0
361.44227014188965 826.0
361.707126206462 813.0
361.9719744389649 839.0
362.2368148389151 839.0
362.5016474058295 821.0
362.766472139225 821.0
363.0312890386186 820.0
363.296098103527 820.0
363.5608993334672 831.0
363.82569272795587 832.0
364.09047828651006 822.0
364.35525600864656 833.0
364.6200258938823 824.0
364.8847879417341 814.0
365.1495421517188 831.0
365.41428852335326 829.0
365.67902705615444 816.0
365.9437577496392 822.0
366.2084806033243 837.0
366.4731956167267 828.0
366.7379027893632 833.0
367.0026021207507 829.0
367.2672936104061 828.0
367.5319772578463 816.0
367.79665306258806 816.0
368.06132102414836 827.0
368.32598114204393 828.0
368.59063341579173 822.0
368.85527784490864 817.0
369.1199144289115 826.0
369.3845431673172 834.0
369.6491640596426 831.0
369.91377710540445 830.0
370.1783823041198 821.0
370.44297965530546 825.0
370.70756915847835 814.0
370.97215081315517 814.0
371.2367246188529 829.0
371.5012905750884 828.0
371.7658486813786 817.0
372.0303989372402 820.0
372.29494134219027 822.0
372.5594758957455 845.0
372.82400259742286 822.0
373.08852144673915 800.0
373.3530324432114 851.0
373.6175355863563 833.0
373.8820308756908 805.0
374.1465183107317 827.0
374.410997890996 817.0
374.6754696160004 825.0
374.93993348526186 814.0
375.2043894982973 815.0
375.4688376546235 827.0
375.7332779537573 832.0
375.9977103952157 826.0
376.26213497851546 819.0
376.52655170317354 830.0
376.7909605687067 813.0
377.05536157463183 832.0
377.3197547204658 832.0
377.5841400057256 813.0
377.84851742992794 819.0
378.11288699258984 822.0
378.37724869322795 827.0
378.64160253135935 813.0
378.90594850650075 828.0
379.1702866181692 830.0
379.4346168658814 821.0
379.69893924915425 820.0
379.9632537675047 826.0
380.2275604204495 848.0
380.49185920750574 832.0
380.75615012819 831.0
381.0204331820193 836.0
381.2847083685105 833.0
381.5489756871804 828.0
381.8132351375459 819.0
382.07748671912407 829.0
382.34173043143153 843.0
382.6059662739852 828.0
382.8701942463019 818.0
383.1344143478986 817.0
383.3986265782921 826.0
383.6628309369994 822.0
383.92702742353725 834.0
384.1912160374225 828.0
384.45539677817203 822.0
384.7195696453027 819.0
384.98373463833155 834.0
385.2478917567753 836.0
385.5120410001507 843.0
385.7761823679748 821.0
386.0403158597644 820.0
386.30444147503647 835.0
386.5685592133077 836.0
386.8326690740951 836.0
387.09677105691543 815.0
387.36086516128563 820.0
387.6249513867226 823.0
387.88902973274315 821.0
388.15310019886414 818.0
388.41716278460245 824.0
388.68121748947493 827.0
388.9452643129986 820.0
389.2093032546901 815.0
389.47333431406645 823.0
389.73735749064434 819.0
390.0013727839409 832.0
390.2653801934728 833.0
390.52937971875696 838.0
390.7933713593103 827.0
391.05735511464974 836.0
391.3213309842919 837.0
391.5852989677539 849.0
391.8492590645524 837.0
392.1132112742045 830.0
392.37715559622694 834.0
392.6410920301366 830.0
392.9050205754503 826.0
393.1689412316849 825.0
393.43285399835736 819.0
393.69675887498465 832.0
393.96065586108335 842.0
394.2245449561705 823.0
394.4884261597629 827.0
394.75229947137757 834.0
395.01616489053123 837.0
395.28002241674085 827.0
395.5438720495231 816.0
395.80771378839506 843.0
396.0715476328735 836.0
396.33537358247537 843.0
396.5991916367174 826.0
396.86300179511665 826.0
397.12680405718976 842.0
397.39059842245376 822.0
397.65438489042543 829.0
397.91816346062177 834.0
398.18193413255955 828.0
398.4456969057556 812.0
398.7094517797268 813.0
398.97319875399006 834.0
399.2369378280623 824.0
399.50066900146027 826.0
399.764392273701 825.0
400.02810764430114 813.0
400.2918151127777 822.0
400.55551467864757 832.0
400.81920634142756 824.0
401.08289010063453 832.0
401.34656595578537 812.0
401.6102339063969 821.0
401.8738939519861 820.0
402.1375460920697 809.0
402.4011903261647 823.0
402.6648266537879 825.0
402.92845507445617 826.0
403.1920755876863 831.0
403.4556881929953 835.0
403.71929288990003 831.0
403.98288967791734 838.0
404.246478556564 839.0
404.5100595253569 833.0
404.77363258381297 849.0
405.03719773144906 848.0
405.3007549677821 827.0
405.56430429232887 825.0
405.82784570460626 830.0
406.0913792041311 831.0
406.35490479042033 829.0
406.61842246299085 811.0
406.88193222135936 821.0
407.14543406504293 833.0
407.4089279935582 825.0
407.6724140064223 836.0
407.9358921031519 821.0
408.19936228326395 835.0
408.4628245462754 827.0
408.7262788917029 822.0
408.9897253190635 831.0
409.25316382787395 812.0
409.5165944176513 817.0
409.7800170879122 815.0
410.04343183817366 839.0
410.30683866795243 808.0
410.57023757676546 824.0
410.83362856412975 826.0
411.09701162956185 822.0
411.3603867725789 828.0
411.62375399269763 820.0
411.887113289435 848.0
412.1504646623078 839.0
412.4138081108329 813.0
412.6771436345273 823.0
412.94047123290767 814.0
413.20379090549096 819.0
413.46710265179405 815.0
413.7304064713339 829.0
413.9937023636272 814.0
414.25699032819097 825.0
414.52027036454194 827.0
414.78354247219704 830.0
415.0468066506732 831.0
415.31006289948726 862.0
415.5733112181561 851.0
415.83655160619645 862.0
416.0997840631253 867.0
416.3630085884595 834.0
416.62622518171594 836.0
416.8894338424115 845.0
417.152634570063 852.0
417.4158273641873 832.0
417.67901222430123 800.0
417.9421891499217 841.0
418.2053581405658 838.0
418.46851919575005 821.0
418.7316723149915 831.0
418.99481749780693 849.0
419.2579547437133 859.0
419.5210840522274 868.0
419.78420542286625 881.0
420.04731885514644 898.0
420.31042434858506 856.0
420.573521902699 856.0
420.83661151700494 844.0
421.0996931910199 837.0
421.3627669242608 851.0
421.6258327162443 830.0
421.88889056648736 818.0
422.1519404745069 831.0
422.41498243981977 822.0
422.6780164619429 833.0
422.9410425403929 829.0
423.2040606746869 838.0
423.46707086434174 829.0
423.7300731088742 830.0
423.9930674078012 831.0
424.25605376063965 821.0
424.5190321669063 827.0
424.782002626118 808.0
425.0449651377918 841.0
425.30791970144446 849.0
425.57086631659286 852.0
425.83380498275386 852.0
426.0967356994443 854.0
426.3596584661811 844.0
426.6225732824811 842.0
426.88548014786113 853.0
427.14837906183817 845.0
427.411270023929 819.0
427.6741530336505 822.0
427.9370280905195 827.0
428.199895194053 828.0
428.46275434376776 838.0
428.72560553918066 839.0
428.98844877980855 820.0
429.2512840651683 828.0
429.51411139477693 821.0
429.77693076815115 833.0
430.03974218480784 826.0
430.3025456442639 819.0
430.5653411460361 830.0
430.82812868964146 829.0
431.09090827459687 841.0
431.353679900419 817.0
431.61644356662487 843.0
431.87919927273134 824.0
432.1419470182551 841.0
432.40468680271334 841.0
432.66741862562276 826.0
432.93014248650013 822.0
433.1928583848624 843.0
433.45556632022647 852.0
433.7182662921092 835.0
433.9809583000275 827.0
434.24364234349815 827.0
434.506318422038 845.0
434.768986535164 846.0
435.031646682393 834.0
435.2942988632418 828.0
435.55694307722734 817.0
435.81957932386655 816.0
436.08220760267614 821.0
436.34482791317305 830.0
436.6074402548742 837.0
436.8700446272964 829.0
437.1326410299566 830.0
437.3952294623715 822.0
437.65780992405803 828.0
437.9203824145332 804.0
438.1829469333138 819.0
438.4455034799166 815.0
438.7080520538586 820.0
438.9705926546565 832.0
439.23312528182737 829.0
439.49564993488787 817.0
439.7581666133551 828.0
440.0206753167459 837.0
440.28317604457686 842.0
440.5456687963651 850.0
440.8081535716274 828.0
441.07063036988075 824.0
441.3330991906418 829.0
441.5955600334276 824.0
441.858012897755 818.0
442.12045778314075 819.0
442.3828946891018 827.0
442.6453236151551 828.0
442.9077445608174 849.0
443.17015752560553 833.0
443.4325625090365 822.0
443.69495951062703 837.0
443.95734852989415 837.0
444.21972956635454 832.0
444.4821026195253 825.0
444.74446768892307 817.0
445.00682477406485 829.0
445.2691738744674 817.0
445.5315149896478 834.0
445.79384811912274 826.0
446.05617326240906 834.0
446.31849041902376 829.0
446.58079958848356 829.0
446.8431007703055 806.0
447.10539396400634 831.0
447.367679169103 837.0
447.6299563851123 834.0
447.892225611551 809.0
448.15448684793625 844.0
448.4167400937847 836.0
448.67898534861325 822.0
448.9412226119389 825.0
449.2034518832783 832.0
449.46567316214856 824.0
449.72788644806633 821.0
449.99009174054856 830.0
450.2522890391122 828.0
450.514478343274 825.0
450.77665965255085 832.0
451.0388329664597 845.0
451.30099828451733 848.0
451.5631556062406 820.0
451.82530493114655 831.0
452.08744625875175 826.0
452.3495795885734 810.0
452.6117049201281 837.0
452.87382225293277 820.0
453.13593158650446 826.0
453.3980329203598 823.0
453.6601262540158 815.0
453.9222115869893 833.0
454.1842889187971 810.0
454.4463582489562 840.0
454.70841957698343 852.0
454.97047290239556 837.0
455.23251822470957 828.0
455.49455554344223 836.0
455.75658485811044 842.0
456.0186061682312 815.0
456.2806194733211 830.0
456.5426247728973 830.0
456.8046220664765 827.0
457.0666113535756 831.0
457.32859263371154 825.0
457.5905659064011 839.0
457.8525311711611 805.0
458.1144884275086 812.0
458.37643767496024 826.0
458.6383789130331 841.0
458.9003121412439 836.0
459.1622373591095 812.0
459.4241545661469 813.0
459.68606376187284 827.0
459.9479649458043 832.0
460.2098581174581 820.0
460.471743276351 840.0
460.733620422 828.0
460.9954895539219 825.0
461.2573506716337 817.0
461.51920377465206 828.0
461.78104886249406 833.0
462.0428859346764 822.0
462.304714990716 829.0
462.5665360301298 809.0
462.82834905243453 824.0
463.09015405714723 833.0
463.35195104378465 840.0
463.6137400118636 830.0
463.8755209609011 820.0
464.13729389041396 830.0
464.399058799919 835.0
464.6608156889332 818.0
464.92256455697327 820.0
465.18430540355615 818.0
465.4460382281988 821.0
465.707763030418 844.0
465.96947980973056 831.0
466.23118856565344 824.0
466.49288929770347 818.0
466.75458200539765 812.0
467.0162666882526 828.0
467.27794334578533 845.0
467.5396119775127 832.0
467.8012725829516 815.0
468.0629251616188 808.0
468.3245697130314 820.0
468.586206236706 827.0
468.8478347321596 817.0
469.109455198909 826.0
469.3710676364711 840.0
469.6326720443629 835.0
469.89426842210105 823.0
470.1558567692025 832.0
470.4174370851842 834.0
470.6790093695629 837.0
470.94057362185555 827.0
471.20212984157905 839.0
471.4636780282501 840.0
471.72521818138574 818.0
471.9867503005027 822.0
472.248274385118 833.0
472.5097904347484 816.0
472.7712984489108 839.0
473.03279842712203 834.0
473.29429036889906 838.0
473.55577427375863 822.0
473.8172501412177 828.0
474.07871797079315 839.0
474.34017776200176 824.0
474.6016295143605 820.0
474.8630732273861 839.0
475.1245089005955 830.0
475.3859365335057 816.0
475.64735612563334 827.0
475.9087676764954 823.0
476.1701711856088 797.0
476.4315666524903 817.0
476.6929540766569 828.0
476.95433345762535 822.0
477.2157047949125 820.0
477.47706808803537 841.0
477.7384233365106 840.0
477.9997705398553 812.0
478.26110969758616 833.0
478.52244080922014 829.0
478.78376387427414 821.0
479.04507889226494 825.0
479.3063858627094 824.0
479.5676847851245 835.0
479.828975659027 817.0
480.0902584839338 823.0
480.3515332593618 838.0
480.61279998482775 834.0
480.8740586598487 814.0
481.13530928394147 828.0
481.3965518566228 839.0
481.65778637740965 842.0
481.9190128458189 830.0
482.1802312613674 805.0
482.4414416235721 833.0
482.70264393194964 818.0
482.9638381860171 828.0
483.2250243852913 838.0
483.4862025292891 844.0
483.7473726175273 834.0
484.0085346495229 824.0
484.26968862479265 827.0
484.5308345428534 823.0
484.79197240322225 824.0
485.0531022054157 826.0
485.314223948951 837.0
485.57533763334476 826.0
485.8364432581139 825.0
486.0975408227754 810.0
486.35863032684597 816.0
486.61971176984247 828.0
486.880785151282 815.0
487.1418504706812 827.0
487.402907727557 833.0
487.66395692142635 834.0
487.92499805180597 840.0
488.18603111821284 833.0
488.44705612016384 828.0
488.7080730571757 818.0
488.9690819287655 822.0
489.2300827344499 809.0
489.49107547374587 827.0
489.75206014617027 833.0
490.01303675124 826.0
490.27400528847187 832.0
490.53496575738274 827.0
490.79591815748955 815.0
491.05686248830915 825.0
491.31779874935836 827.0
491.57872694015396 820.0
491.8396470602131 834.0
492.1005591090524 826.0
492.3614630861888 826.0
492.6223589911392 823.0
492.88324682342045 828.0
493.14412658254946 848.0
493.40499826804296 818.0
493.66586187941795 822.0
493.92671741619125 823.0
494.18756487787977 842.0
494.44840426400026 841.0
494.70923557406974 821.0
494.97005880760497 828.0
495.23087396412285 833.0
495.4916810431403 820.0
495.7524800441741 827.0
496.01327096674123 836.0
496.27405381035845 839.0
496.53482857454264 834.0
496.79559525881075 823.0
497.05635386267954 820.0
497.31710438566597 820.0
497.57784682728686 817.0
497.8385811870591 826.0
498.0993074644995 802.0
498.360025659125 813.0
498.6207357704524 821.0
498.88143779799873 829.0
499.14213174128065 843.0
499.40281759981514 819.0
499.6634953731191 821.0
499.92416506070924 821.0
500.1848266621026 830.0
500.445480176816 841.0
500.70612560436615 826.0
500.96676294427016 823.0
501.22739219604483 835.0
501.48801335920695 831.0
501.74862643327344 829.0
502.00923141776116 838.0
502.2698283121869 827.0
502.5304171160677 835.0
502.7909978289203 830.0
503.0515704502616 833.0
503.31213497960846 831.0
503.57269141647777 814.0
503.8332397603864 843.0
504.09378001085116 808.0
504.354312167389 821.0
504.6148362295168 821.0
