129HR4000 spectrum
236.36992431459691 849.0
236.63840037137916 812.0
236.9068688226808 833.0
237.1753296680186 832.0
237.44378290690955 839.0
237.7122285388704 827.0
237.9806665634181 826.0
238.24909698006957 835.0
238.51751978834153 835.0
238.78593498775095 829.0
239.0543425778147 845.0
239.32274255804958 832.0
239.59113492797255 827.0
239.8595196871004 830.0
240.12789683495004 841.0
240.3962663710383 838.0
240.66462829488208 843.0
240.93298260599826 834.0
241.2013293039037 819.0
241.46966838811522 823.0
241.73799985814978 811.0
242.00632371352418 835.0
242.27463995375527 820.0
242.54294857835998 841.0
242.81124958685515 836.0
243.07954297875764 842.0
243.34782875358434 826.0
243.61610691085207 822.0
243.88437745007772 828.0
244.15264037077822 841.0
244.42089567247035 819.0
244.68914335467105 831.0
244.95738341689716 838.0
245.2256158586655 829.0
245.493840679493 837.0
245.76205787889654 826.0
246.03026745639292 829.0
246.29846941149904 828.0
246.5666637437318 848.0
246.834850452608 835.0
247.1030295376446 830.0
247.37120099835838 824.0
247.63936483426627 836.0
247.9075210448851 835.0
248.17566962973177 832.0
248.4438105883231 837.0
248.71194392017603 828.0
248.98006962480733 841.0
249.248187701734 834.0
249.51629815047275 838.0
249.78440097054056 828.0
250.05249616145431 851.0
250.32058372273076 843.0
250.5886636538869 823.0
250.85673595443953 841.0
251.12480062390551 816.0
251.39285766180177 821.0
251.6609070676451 836.0
251.92894884095242 824.0
252.19698298124058 828.0
252.46500948802645 817.0
252.73302836082692 820.0
253.00103959915882 820.0
253.26904320253902 833.0
253.53703917048443 832.0
253.80502750251188 830.0
254.07300819813827 835.0
254.34098125688044 839.0
254.60894667825525 844.0
254.87690446177962 813.0
255.14485460697037 834.0
255.41279711334434 825.0
255.6807319804185 837.0
255.94865920770962 834.0
256.2165787947346 823.0
256.48449074101035 831.0
256.75239504605366 813.0
257.02029170938147 835.0
257.28818073051065 834.0
257.556062108958 854.0
257.8239358442404 835.0
258.0918019358748 837.0
258.35966038337796 841.0
258.6275111862668 835.0
258.8953543440582 817.0
259.163189856269 830.0
259.4310177224162 825.0
259.6988379420164 811.0
259.9666505145867 833.0
260.23445543964385 834.0
260.50225271670473 833.0
260.77004234528624 826.0
261.03782432490533 832.0
261.3055986550787 835.0
261.5733653353234 817.0
261.8411243651561 845.0
262.1088757440937 822.0
262.37661947165327 806.0
262.6443555473515 809.0
262.9120839707053 822.0
263.1798047412315 812.0
263.44751785844704 829.0
263.7152233218687 833.0
263.98292113101354 823.0
264.2506112853982 834.0
264.51829378453965 816.0
264.7859686279547 822.0
265.05363581516025 828.0
265.32129534567326 830.0
265.5889472190105 811.0
265.8565914346889 829.0
266.1242279922252 814.0
266.39185689113634 834.0
266.65947813093925 846.0
266.9270917111508 824.0
267.19469763128774 822.0
267.46229589086704 830.0
267.72988648940554 831.0
267.9974694264201 834.0
268.2650447014276 841.0
268.53261231394487 837.0
268.80017226348883 826.0
269.0677245495763 827.0
269.3352691717242 826.0
269.60280612944933 841.0
269.8703354222686 824.0
270.13785704969894 820.0
270.40537101125716 821.0
270.67287730646007 834.0
270.9403759348246 834.0
271.2078668958677 837.0
271.47535018910605 820.0
271.7428258140567 820.0
272.01029377023633 839.0
272.2777540571619 842.0
272.5452066743504 832.0
272.81265162131854 824.0
273.08008889758327 839.0
273.34751850266144 811.0
273.6149404360698 828.0
273.8823546973254 837.0
274.1497612859451 827.0
274.4171602014456 826.0
274.6845514433439 845.0
274.95193501115676 844.0
275.2193109044012 833.0
275.486679122594 847.0
275.7540396652521 851.0
276.02139253189216 839.0
276.2887377220313 819.0
276.55607523518626 822.0
276.82340507087395 834.0
277.09072722861123 827.0
277.3580417079149 820.0
277.62534850830195 822.0
277.8926476292892 827.0
278.1599390703934 824.0
278.4272228311316 834.0
278.69449891102056 842.0
278.96176730957717 840.0
279.22902802631836 862.0
279.4962810607609 839.0
279.76352641242164 825.0
280.0307640808177 833.0
280.29799406546556 826.0
280.5652163658824 825.0
280.8324309815849 837.0
281.09963791209003 827.0
281.3668371569146 820.0
281.6340287155756 832.0
281.9012125875897 820.0
282.168388772474 840.0
282.4355572697452 823.0
282.7027180789201 821.0
282.9698711995158 837.0
283.23701663104896 831.0
283.50415437303667 843.0
283.77128442499554 834.0
284.0384067864426 846.0
284.3055214568946 834.0
284.57262843586864 826.0
284.8397277228814 832.0
285.1068193174497 838.0
285.37390321909055 836.0
285.6409794273207 836.0
285.9080479416572 818.0
286.1751087616167 829.0
286.4421618867162 823.0
286.7092073164725 839.0
286.9762450504025 829.0
287.24327508802315 839.0
287.5102974288511 828.0
287.77731207240345 837.0
288.04431901819703 845.0
288.3113182657485 838.0
288.578309814575 833.0
288.84529366419326 844.0
289.1122698141201 806.0
289.37923826387254 825.0
289.6461990129674 844.0
289.91315206092133 838.0
290.18009740725154 839.0
290.44703505147464 820.0
290.7139649931077 834.0
290.98088723166734 831.0
291.24780176667065 830.0
291.5147085976344 822.0
291.78160772407557 853.0
292.04849914551085 837.0
292.3153828614572 839.0
292.58225887143146 823.0
292.8491271749505 825.0
293.1159877715313 835.0
293.3828406606906 834.0
293.6496858419453 846.0
293.9165233148123 833.0
294.1833530788084 834.0
294.4501751334505 837.0
294.71698947825547 832.0
294.9837961127402 832.0
295.2505950364216 826.0
295.5173862488164 827.0
295.78416974944156 805.0
296.050945537814 833.0
296.31771361345045 816.0
296.584473975868 827.0
296.8512266245832 830.0
297.11797155911313 827.0
297.38470877897464 833.0
297.6514382836846 836.0
297.9181600727598 825.0
298.18487414571723 818.0
298.4515805020736 821.0
298.71827914134593 829.0
298.9849700630511 846.0
299.2516532667058 837.0
299.518328751827 838.0
299.78499651793163 818.0
300.0516565645365 839.0
300.3183088911584 848.0
300.58495349731436 835.0
300.8515903825211 829.0
301.1182195462956 836.0
301.3848409881546 838.0
301.65145470761513 826.0
301.91806070419403 837.0
302.184658977408 841.0
302.4512495267741 831.0
302.7178323518091 835.0
302.9844074520298 808.0
303.2509748269532 833.0
303.5175344760962 820.0
303.78408639897555 841.0
304.0506305951082 810.0
304.31716706401096 838.0
304.58369580520065 834.0
304.8502168181943 842.0
305.1167301025086 829.0
305.3832356576606 840.0
305.649733483167 829.0
305.9162235785447 832.0
306.1827059433106 841.0
306.4491805769817 839.0
306.7156474790747 834.0
306.98210664910647 818.0
307.2485580865939 836.0
307.5150017910539 829.0
307.7814377620034 833.0
308.0478659989591 837.0
308.31428650143795 834.0
308.58069926895683 828.0
308.8471043010326 843.0
309.1135015971821 834.0
309.37989115692227 839.0
309.6462729797699 843.0
309.91264706524197 836.0
310.1790134128551 821.0
310.4453720221265 841.0
310.71172289257277 842.0
310.97806602371094 835.0
311.2444014150577 829.0
311.5107290661301 827.0
311.777048976445 834.0
312.04336114551904 822.0
312.30966557286945 813.0
312.5759622580128 840.0
312.8422512004661 841.0
313.1085323997461 841.0
313.3748058553698 841.0
313.641071566854 828.0
313.90732953371554 822.0
314.17357975547145 811.0
314.4398222316384 840.0
314.70605696173334 825.0
314.9722839452731 824.0
315.23850318177466 834.0
315.50471467075477 839.0
315.7709184117303 815.0
316.0371144042182 839.0
316.3033026477353 842.0
316.56948314179846 839.0
316.8356558859246 830.0
317.1018208796305 830.0
317.36797812243304 833.0
317.6341276138491 837.0
317.90026935339563 821.0
318.1664033405894 842.0
318.4325295749473 840.0
318.6986480559862 818.0
318.96475878322303 823.0
319.2308617561746 842.0
319.4969569743577 844.0
319.76304443728935 828.0
320.0291241444864 827.0
320.2951960954656 813.0
320.5612602897438 833.0
320.82731672683815 839.0
321.0933654062652 835.0
321.359406327542 814.0
321.6254394901853 829.0
321.891464893712 825.0
322.157482537639 827.0
322.4234924214832 833.0
322.68949454476143 833.0
322.95548890699064 837.0
323.2214755076875 840.0
323.487454346369 818.0
323.753425422552 829.0
324.01938873575347 819.0
324.2853442854901 836.0
324.55129207127885 827.0
324.8172320926366 831.0
325.08316434908016 837.0
325.34908884012646 824.0
325.61500556529234 838.0
325.8809145240947 828.0
326.14681571605024 840.0
326.4127091406761 842.0
326.6785947974889 826.0
326.9444726860058 824.0
327.2103428057433 833.0
327.47620515621855 817.0
327.74205973694836 844.0
328.00790654744947 839.0
328.2737455872389 834.0
328.5395768558335 837.0
328.80540035275004 828.0
329.0712160775054 813.0
329.33702402961654 853.0
329.6028242086002 845.0
329.86861661397353 826.0
330.13440124525306 835.0
330.4001781019559 829.0
330.66594718359863 833.0
330.9317084896984 830.0
331.19746201977205 834.0
331.46320777333636 829.0
331.7289457499082 833.0
331.9946759490044 845.0
332.2603983701419 834.0
332.5261130128375 825.0
332.79181987660826 831.0
333.05751896097087 829.0
333.3232102654422 841.0
333.58889378953916 822.0
333.85456953277856 826.0
334.1202374946774 837.0
334.38589767475247 823.0
334.6515500725206 825.0
334.9171946874987 830.0
335.18283151920355 827.0
335.4484605671522 837.0
335.7140818308614 843.0
335.97969530984807 815.0
336.245301003629 839.0
336.51089891172114 839.0
336.77648903364127 837.0
337.04207136890636 818.0
337.30764591703326 828.0
337.5732126775387 834.0
337.83877164993976 828.0
338.10432283375314 827.0
338.36986622849577 842.0
338.63540183368457 821.0
338.9009296488363 828.0
339.16644967346787 829.0
339.4319619070962 835.0
339.6974663492381 820.0
339.9629629994105 823.0
340.22845185713027 816.0
340.4939329219141 824.0
340.75940619327906 837.0
341.02487167074196 835.0
341.2903293538197 828.0
341.555779242029 821.0
341.821221334887 842.0
342.0866556319103 817.0
342.3520821326158 821.0
342.6175008365205 842.0
342.8829117431413 830.0
343.1483148519949 822.0
343.41371016259825 822.0
343.6790976744682 822.0
343.9444773871216 833.0
344.20984930007546 828.0
344.4752134128465 840.0
344.74056972495157 839.0
345.0059182359076 853.0
345.27125894523147 835.0
345.53659185244 831.0
345.80191695705014 844.0
346.0672342585787 822.0
346.3325437565426 822.0
346.5978454504585 818.0
346.8631393398436 815.0
347.1284254242145 837.0
347.3937037030882 830.0
347.6589741759816 833.0
347.92423684241146 833.0
348.1894917018946 838.0
348.4547387539481 827.0
348.71997799808867 828.0
348.9852094338332 825.0
349.2504330606986 842.0
349.51564887820166 842.0
349.7808568858593 832.0
350.0460570831885 841.0
350.31124946970584 824.0
350.57643404492853 842.0
350.84161080837316 833.0
351.1067797595568 825.0
351.3719408979961 822.0
351.63709422320824 844.0
351.90223973470984 834.0
352.16737743201776 846.0
352.43250731464894 828.0
352.69762938212034 839.0
352.9627436339487 829.0
353.2278500696509 845.0
353.49294868874387 833.0
353.7580394907444 834.0
354.02312247516943 842.0
354.28819764153576 812.0
354.55326498936034 807.0
354.81832451816 824.0
355.08337622745165 841.0
355.348420116752 837.0
355.613456185578 827.0
355.8784844334467 816.0
356.1435048598747 833.0
356.4085174643791 817.0
356.6735222464765 828.0
356.938519205684 840.0
357.2035083415184 820.0
357.46848965349653 827.0
357.73346314113536 823.0
357.9984288039516 818.0
358.2633866414622 818.0
358.528336653184 834.0
358.793278838634 833.0
359.05821319732894 819.0
359.3231397287857 836.0
359.5880584325211 822.0
359.8529693080521 827.0
360.1178723548955 822.0
360.3827675725683 828.0
360.64765496058726 844.0
360.9125345184692 839.0
361.1774062457311 828.0
361.44227014188965 810.0
361.707126206462 835.0
361.9719744389649 833.0
362.2368148389151 827.0
362.5016474058295 826.0
362.766472139225 819.0
363.0312890386186 831.0
363.296098103527 814.0
363.5608993334672 836.0
363.82569272795587 835.0
364.09047828651006 850.0
364.35525600864656 842.0
364.6200258938823 836.0
364.8847879417341 836.0
365.1495421517188 830.0
365.41428852335326 837.0
365.67902705615444 841.0
365.9437577496392 818.0
366.2084806033243 848.0
366.4731956167267 842.0
366.7379027893632 824.0
367.0026021207507 850.0
367.2672936104061 845.0
367.5319772578463 825.0
367.79665306258806 831.0
368.06132102414836 825.0
368.32598114204393 847.0
368.59063341579173 835.0
368.85527784490864 818.0
369.1199144289115 833.0
369.3845431673172 843.0
369.6491640596426 822.0
369.91377710540445 821.0
370.1783823041198 833.0
370.44297965530546 836.0
370.70756915847835 838.0
370.97215081315517 820.0
371.2367246188529 827.0
371.5012905750884 829.0
371.7658486813786 836.0
372.0303989372402 822.0
372.29494134219027 828.0
372.5594758957455 845.0
372.82400259742286 844.0
373.08852144673915 828.0
373.3530324432114 826.0
373.6175355863563 838.0
373.8820308756908 831.0
374.1465183107317 840.0
374.410997890996 814.0
374.6754696160004 820.0
374.93993348526186 813.0
375.2043894982973 834.0
375.4688376546235 812.0
375.7332779537573 828.0
375.9977103952157 827.0
376.26213497851546 837.0
376.52655170317354 840.0
376.7909605687067 838.0
377.05536157463183 833.0
377.3197547204658 829.0
377.5841400057256 828.0
377.84851742992794 837.0
378.11288699258984 850.0
378.37724869322795 845.0
378.64160253135935 826.0
378.90594850650075 828.0
379.1702866181692 854.0
379.4346168658814 827.0
379.69893924915425 827.0
379.9632537675047 839.0
380.2275604204495 840.0
380.49185920750574 838.0
380.75615012819 830.0
381.0204331820193 848.0
381.2847083685105 817.0
381.5489756871804 833.0
381.8132351375459 837.0
382.07748671912407 838.0
382.34173043143153 837.0
382.6059662739852 837.0
382.8701942463019 830.0
383.1344143478986 833.0
383.3986265782921 822.0
383.6628309369994 840.0
383.92702742353725 833.0
384.1912160374225 826.0
384.45539677817203 829.0
384.7195696453027 819.0
384.98373463833155 825.0
385.2478917567753 833.0
385.5120410001507 835.0
385.7761823679748 822.0
386.0403158597644 825.0
386.30444147503647 825.0
386.5685592133077 834.0
386.8326690740951 835.0
387.09677105691543 830.0
387.36086516128563 818.0
387.6249513867226 827.0
387.88902973274315 842.0
388.15310019886414 841.0
388.41716278460245 832.0
388.68121748947493 828.0
388.9452643129986 835.0
389.2093032546901 833.0
389.47333431406645 830.0
389.73735749064434 834.0
390.0013727839409 820.0
390.2653801934728 844.0
390.52937971875696 841.0
390.7933713593103 824.0
391.05735511464974 833.0
391.3213309842919 837.0
391.5852989677539 845.0
391.8492590645524 839.0
392.1132112742045 837.0
392.37715559622694 835.0
392.6410920301366 840.0
392.9050205754503 840.0
393.1689412316849 841.0
393.43285399835736 840.0
393.69675887498465 840.0
393.96065586108335 855.0
394.2245449561705 838.0
394.4884261597629 831.0
394.75229947137757 835.0
395.01616489053123 841.0
395.28002241674085 824.0
395.5438720495231 824.0
395.80771378839506 839.0
396.0715476328735 825.0
396.33537358247537 823.0
396.5991916367174 807.0
396.86300179511665 838.0
397.12680405718976 842.0
397.39059842245376 841.0
397.65438489042543 829.0
397.91816346062177 842.0
398.18193413255955 825.0
398.4456969057556 828.0
398.7094517797268 830.0
398.97319875399006 812.0
399.2369378280623 826.0
399.50066900146027 834.0
399.764392273701 830.0
400.02810764430114 837.0
400.2918151127777 827.0
400.55551467864757 845.0
400.81920634142756 824.0
401.08289010063453 837.0
401.34656595578537 826.0
401.6102339063969 828.0
401.8738939519861 822.0
402.1375460920697 849.0
402.4011903261647 858.0
402.6648266537879 838.0
402.92845507445617 821.0
403.1920755876863 844.0
403.4556881929953 832.0
403.71929288990003 824.0
403.98288967791734 826.0
404.246478556564 817.0
404.5100595253569 852.0
404.77363258381297 853.0
405.03719773144906 841.0
405.3007549677821 833.0
405.56430429232887 826.0
405.82784570460626 849.0
406.0913792041311 839.0
406.35490479042033 832.0
406.61842246299085 834.0
406.88193222135936 836.0
407.14543406504293 828.0
407.4089279935582 826.0
407.6724140064223 840.0
407.9358921031519 849.0
408.19936228326395 844.0
408.4628245462754 841.0
408.7262788917029 830.0
408.9897253190635 855.0
409.25316382787395 835.0
409.5165944176513 837.0
409.7800170879122 831.0
410.04343183817366 827.0
410.30683866795243 822.0
410.57023757676546 831.0
410.83362856412975 824.0
411.09701162956185 832.0
411.3603867725789 842.0
411.62375399269763 842.0
411.887113289435 839.0
412.1504646623078 830.0
412.4138081108329 825.0
412.6771436345273 827.0
412.94047123290767 828.0
413.20379090549096 845.0
413.46710265179405 836.0
413.7304064713339 821.0
413.9937023636272 840.0
414.25699032819097 824.0
414.52027036454194 844.0
414.78354247219704 834.0
415.0468066506732 819.0
415.31006289948726 857.0
415.5733112181561 860.0
415.83655160619645 870.0
416.0997840631253 864.0
416.3630085884595 841.0
416.62622518171594 854.0
416.8894338424115 833.0
417.152634570063 839.0
417.4158273641873 841.0
417.67901222430123 839.0
417.9421891499217 854.0
418.2053581405658 845.0
418.46851919575005 845.0
418.7316723149915 830.0
418.99481749780693 833.0
419.2579547437133 855.0
419.5210840522274 858.0
419.78420542286625 876.0
420.04731885514644 887.0
420.31042434858506 880.0
420.573521902699 842.0
420.83661151700494 836.0
421.0996931910199 846.0
421.3627669242608 834.0
421.6258327162443 824.0
421.88889056648736 833.0
422.1519404745069 844.0
422.41498243981977 820.0
422.6780164619429 848.0
422.9410425403929 840.0
423.2040606746869 824.0
423.46707086434174 826.0
423.7300731088742 837.0
423.9930674078012 828.0
424.25605376063965 834.0
424.5190321669063 824.0
424.782002626118 819.0
425.0449651377918 840.0
425.30791970144446 857.0
425.57086631659286 846.0
425.83380498275386 854.0
426.0967356994443 859.0
426.3596584661811 844.0
426.6225732824811 848.0
426.88548014786113 845.0
427.14837906183817 840.0
427.411270023929 837.0
427.6741530336505 834.0
427.9370280905195 841.0
428.199895194053 833.0
428.46275434376776 822.0
428.72560553918066 838.0
428.98844877980855 849.0
429.2512840651683 825.0
429.51411139477693 830.0
429.77693076815115 836.0
430.03974218480784 841.0
430.3025456442639 828.0
430.5653411460361 834.0
430.82812868964146 834.0
431.09090827459687 844.0
431.353679900419 840.0
431.61644356662487 828.0
431.87919927273134 821.0
432.1419470182551 818.0
432.40468680271334 834.0
432.66741862562276 840.0
432.93014248650013 830.0
433.1928583848624 829.0
433.45556632022647 849.0
433.7182662921092 867.0
433.9809583000275 837.0
434.24364234349815 833.0
434.506318422038 844.0
434.768986535164 821.0
435.031646682393 826.0
435.2942988632418 835.0
435.55694307722734 825.0
435.81957932386655 824.0
436.08220760267614 837.0
436.34482791317305 834.0
436.6074402548742 819.0
436.8700446272964 827.0
437.1326410299566 843.0
437.3952294623715 828.0
437.65780992405803 830.0
437.9203824145332 831.0
438.1829469333138 832.0
438.4455034799166 816.0
438.7080520538586 841.0
438.9705926546565 822.0
439.23312528182737 826.0
439.49564993488787 825.0
439.7581666133551 840.0
440.0206753167459 836.0
440.28317604457686 833.0
440.5456687963651 836.0
440.8081535716274 825.0
441.07063036988075 821.0
441.3330991906418 839.0
441.5955600334276 841.0
441.858012897755 834.0
442.12045778314075 833.0
442.3828946891018 821.0
442.6453236151551 817.0
442.9077445608174 827.0
443.17015752560553 831.0
443.4325625090365 837.0
443.69495951062703 845.0
443.95734852989415 829.0
444.21972956635454 839.0
444.4821026195253 836.0
444.74446768892307 832.0
445.00682477406485 830.0
445.2691738744674 834.0
445.5315149896478 828.0
445.79384811912274 844.0
446.05617326240906 828.0
446.31849041902376 836.0
446.58079958848356 821.0
446.8431007703055 839.0
447.10539396400634 840.0
447.367679169103 834.0
447.6299563851123 836.0
447.892225611551 836.0
448.15448684793625 843.0
448.4167400937847 827.0
448.67898534861325 836.0
448.9412226119389 833.0
449.2034518832783 836.0
449.46567316214856 825.0
449.72788644806633 829.0
449.99009174054856 831.0
450.2522890391122 836.0
450.514478343274 828.0
450.77665965255085 826.0
451.0388329664597 828.0
451.30099828451733 822.0
451.5631556062406 820.0
451.82530493114655 826.0
452.08744625875175 836.0
452.3495795885734 827.0
452.6117049201281 853.0
452.87382225293277 835.0
453.13593158650446 830.0
453.3980329203598 827.0
453.6601262540158 827.0
453.9222115869893 820.0
454.1842889187971 829.0
454.4463582489562 828.0
454.70841957698343 846.0
454.97047290239556 837.0
455.23251822470957 836.0
455.49455554344223 841.0
455.75658485811044 837.0
456.0186061682312 828.0
456.2806194733211 840.0
456.5426247728973 843.0
456.8046220664765 830.0
457.0666113535756 831.0
457.32859263371154 833.0
457.5905659064011 827.0
457.8525311711611 844.0
458.1144884275086 843.0
458.37643767496024 830.0
458.6383789130331 844.0
458.9003121412439 826.0
459.1622373591095 830.0
459.4241545661469 834.0
459.68606376187284 837.0
459.9479649458043 849.0
460.2098581174581 824.0
460.471743276351 836.0
460.733620422 831.0
460.9954895539219 823.0
461.2573506716337 845.0
461.51920377465206 833.0
461.78104886249406 841.0
462.0428859346764 847.0
462.304714990716 818.0
462.5665360301298 833.0
462.82834905243453 831.0
463.09015405714723 840.0
463.35195104378465 840.0
463.6137400118636 822.0
463.8755209609011 826.0
464.13729389041396 824.0
464.399058799919 844.0
464.6608156889332 841.0
464.92256455697327 837.0
465.18430540355615 826.0
465.4460382281988 825.0
465.707763030418 836.0
465.96947980973056 835.0
466.23118856565344 822.0
466.49288929770347 836.0
466.75458200539765 836.0
467.0162666882526 842.0
467.27794334578533 841.0
467.5396119775127 834.0
467.8012725829516 828.0
468.0629251616188 827.0
468.3245697130314 836.0
468.586206236706 820.0
468.8478347321596 831.0
469.109455198909 826.0
469.3710676364711 846.0
469.6326720443629 826.0
469.89426842210105 850.0
470.1558567692025 842.0
470.4174370851842 832.0
470.6790093695629 837.0
470.94057362185555 835.0
471.20212984157905 833.0
471.4636780282501 837.0
471.72521818138574 832.0
471.9867503005027 838.0
472.248274385118 827.0
472.5097904347484 823.0
472.7712984489108 846.0
473.03279842712203 832.0
473.29429036889906 841.0
473.55577427375863 833.0
473.8172501412177 828.0
474.07871797079315 819.0
474.34017776200176 842.0
474.6016295143605 826.0
474.8630732273861 833.0
475.1245089005955 824.0
475.3859365335057 837.0
475.64735612563334 840.0
475.9087676764954 848.0
476.1701711856088 826.0
476.4315666524903 834.0
476.6929540766569 841.0
476.95433345762535 826.0
477.2157047949125 824.0
477.47706808803537 841.0
477.7384233365106 822.0
477.9997705398553 843.0
478.26110969758616 832.0
478.52244080922014 821.0
478.78376387427414 846.0
479.04507889226494 822.0
479.3063858627094 841.0
479.5676847851245 860.0
479.828975659027 834.0
480.0902584839338 838.0
480.3515332593618 828.0
480.61279998482775 816.0
480.8740586598487 839.0
481.13530928394147 818.0
481.3965518566228 829.0
481.65778637740965 844.0
481.9190128458189 828.0
482.1802312613674 838.0
482.4414416235721 828.0
482.70264393194964 855.0
482.9638381860171 850.0
483.2250243852913 827.0
483.4862025292891 822.0
483.7473726175273 840.0
484.0085346495229 821.0
484.26968862479265 843.0
484.5308345428534 830.0
484.79197240322225 843.0
485.0531022054157 828.0
485.314223948951 829.0
485.57533763334476 817.0
485.8364432581139 836.0
486.0975408227754 835.0
486.35863032684597 827.0
486.61971176984247 821.0
486.880785151282 825.0
487.1418504706812 845.0
487.402907727557 819.0
487.66395692142635 822.0
487.92499805180597 825.0
488.18603111821284 815.0
488.44705612016384 816.0
488.7080730571757 823.0
488.9690819287655 829.0
489.2300827344499 831.0
489.49107547374587 833.0
489.75206014617027 830.0
490.01303675124 830.0
490.27400528847187 840.0
490.53496575738274 836.0
490.79591815748955 825.0
491.05686248830915 825.0
491.31779874935836 834.0
491.57872694015396 836.0
491.8396470602131 829.0
492.1005591090524 834.0
492.3614630861888 848.0
492.6223589911392 841.0
492.88324682342045 830.0
493.14412658254946 838.0
493.40499826804296 830.0
493.66586187941795 848.0
493.92671741619125 845.0
494.18756487787977 841.0
494.44840426400026 829.0
494.70923557406974 832.0
494.97005880760497 818.0
495.23087396412285 823.0
495.4916810431403 836.0
495.7524800441741 829.0
496.01327096674123 810.0
496.27405381035845 838.0
496.53482857454264 823.0
496.79559525881075 835.0
497.05635386267954 854.0
497.31710438566597 854.0
497.57784682728686 836.0
497.8385811870591 833.0
498.0993074644995 830.0
498.360025659125 845.0
498.6207357704524 828.0
498.88143779799873 835.0
499.14213174128065 810.0
499.40281759981514 835.0
499.6634953731191 831.0
499.92416506070924 837.0
500.1848266621026 829.0
500.445480176816 843.0
500.70612560436615 835.0
500.96676294427016 840.0
501.22739219604483 839.0
501.48801335920695 829.0
501.74862643327344 835.0
502.00923141776116 837.0
502.2698283121869 841.0
502.5304171160677 838.0
502.7909978289203 826.0
503.0515704502616 823.0
503.31213497960846 822.0
503.57269141647777 814.0
503.8332397603864 834.0
504.09378001085116 825.0
504.354312167389 825.0
504.6148362295168 828.0
