gas=Ar_shot=31_power=165.5W_HR4000 spectrum
244.95738341689716 816.0
245.2256158586655 824.0
245.493840679493 844.0
245.76205787889654 829.0
246.03026745639292 812.0
246.29846941149904 809.0
246.5666637437318 820.0
246.834850452608 809.0
247.1030295376446 830.0
247.37120099835838 830.0
247.63936483426627 827.0
247.9075210448851 819.0
248.17566962973177 808.0
248.4438105883231 802.0
248.71194392017603 811.0
248.98006962480733 833.0
249.248187701734 813.0
249.51629815047275 814.0
249.78440097054056 822.0
250.05249616145431 831.0
250.32058372273076 822.0
250.5886636538869 803.0
250.85673595443953 823.0
251.12480062390551 822.0
251.39285766180177 821.0
251.6609070676451 821.0
251.92894884095242 809.0
252.19698298124058 802.0
252.46500948802645 823.0
252.73302836082692 807.0
253.00103959915882 823.0
253.26904320253902 809.0
253.53703917048443 808.0
253.80502750251188 814.0
254.07300819813827 823.0
254.34098125688044 829.0
254.60894667825525 828.0
254.87690446177962 823.0
255.14485460697037 817.0
255.41279711334434 817.0
255.6807319804185 816.0
255.94865920770962 816.0
256.2165787947346 810.0
256.48449074101035 806.0
256.75239504605366 807.0
257.02029170938147 828.0
257.28818073051065 803.0
257.556062108958 818.0
257.8239358442404 820.0
258.0918019358748 828.0
258.35966038337796 826.0
258.6275111862668 813.0
258.8953543440582 816.0
259.163189856269 839.0
259.4310177224162 822.0
259.6988379420164 806.0
259.9666505145867 816.0
260.23445543964385 832.0
260.50225271670473 813.0
260.77004234528624 814.0
261.03782432490533 827.0
261.3055986550787 810.0
261.5733653353234 813.0
261.8411243651561 822.0
262.1088757440937 834.0
262.37661947165327 816.0
262.6443555473515 813.0
262.9120839707053 827.0
263.1798047412315 816.0
263.44751785844704 821.0
263.7152233218687 817.0
263.98292113101354 816.0
264.2506112853982 810.0
264.51829378453965 813.0
264.7859686279547 819.0
265.05363581516025 819.0
265.32129534567326 802.0
265.5889472190105 818.0
265.8565914346889 812.0
266.1242279922252 816.0
266.39185689113634 802.0
266.65947813093925 813.0
266.9270917111508 823.0
267.19469763128774 822.0
267.46229589086704 818.0
267.72988648940554 817.0
267.9974694264201 820.0
268.2650447014276 815.0
268.53261231394487 816.0
268.80017226348883 820.0
269.0677245495763 830.0
269.3352691717242 830.0
269.60280612944933 829.0
269.8703354222686 811.0
270.13785704969894 809.0
270.40537101125716 798.0
270.67287730646007 803.0
270.9403759348246 845.0
271.2078668958677 826.0
271.47535018910605 806.0
271.7428258140567 818.0
272.01029377023633 809.0
272.2777540571619 818.0
272.5452066743504 821.0
272.81265162131854 835.0
273.08008889758327 833.0
273.34751850266144 807.0
273.6149404360698 822.0
273.8823546973254 827.0
274.1497612859451 829.0
274.4171602014456 833.0
274.6845514433439 811.0
274.95193501115676 803.0
275.2193109044012 817.0
275.486679122594 822.0
275.7540396652521 817.0
276.02139253189216 820.0
276.2887377220313 823.0
276.55607523518626 815.0
276.82340507087395 812.0
277.09072722861123 804.0
277.3580417079149 835.0
277.62534850830195 813.0
277.8926476292892 812.0
278.1599390703934 816.0
278.4272228311316 836.0
278.69449891102056 816.0
278.96176730957717 819.0
279.22902802631836 852.0
279.4962810607609 812.0
279.76352641242164 813.0
280.0307640808177 818.0
280.29799406546556 807.0
280.5652163658824 797.0
280.8324309815849 814.0
281.09963791209003 821.0
281.3668371569146 810.0
281.6340287155756 791.0
281.9012125875897 812.0
282.168388772474 833.0
282.4355572697452 815.0
282.7027180789201 813.0
282.9698711995158 809.0
283.23701663104896 816.0
283.50415437303667 818.0
283.77128442499554 796.0
284.0384067864426 799.0
284.3055214568946 808.0
284.57262843586864 815.0
284.8397277228814 821.0
285.1068193174497 818.0
285.37390321909055 830.0
285.6409794273207 818.0
285.9080479416572 821.0
286.1751087616167 810.0
286.4421618867162 809.0
286.7092073164725 810.0
286.9762450504025 816.0
287.24327508802315 828.0
287.5102974288511 825.0
287.77731207240345 802.0
288.04431901819703 817.0
288.3113182657485 817.0
288.578309814575 817.0
288.84529366419326 816.0
289.1122698141201 808.0
289.37923826387254 820.0
289.6461990129674 820.0
289.91315206092133 842.0
290.18009740725154 827.0
290.44703505147464 814.0
290.7139649931077 832.0
290.98088723166734 815.0
291.24780176667065 803.0
291.5147085976344 825.0
291.78160772407557 820.0
292.04849914551085 817.0
292.3153828614572 805.0
292.58225887143146 817.0
292.8491271749505 826.0
293.1159877715313 812.0
293.3828406606906 809.0
293.6496858419453 816.0
293.9165233148123 815.0
294.1833530788084 828.0
294.4501751334505 813.0
294.71698947825547 813.0
294.9837961127402 805.0
295.2505950364216 817.0
295.5173862488164 797.0
295.78416974944156 824.0
296.050945537814 812.0
296.31771361345045 804.0
296.584473975868 821.0
296.8512266245832 826.0
297.11797155911313 816.0
297.38470877897464 809.0
297.6514382836846 799.0
297.9181600727598 811.0
298.18487414571723 826.0
298.4515805020736 805.0
298.71827914134593 816.0
298.9849700630511 829.0
299.2516532667058 813.0
299.518328751827 810.0
299.78499651793163 810.0
300.0516565645365 817.0
300.3183088911584 820.0
300.58495349731436 807.0
300.8515903825211 810.0
301.1182195462956 814.0
301.3848409881546 822.0
301.65145470761513 814.0
301.91806070419403 815.0
302.184658977408 823.0
302.4512495267741 817.0
302.7178323518091 805.0
302.9844074520298 806.0
303.2509748269532 816.0
303.5175344760962 794.0
303.78408639897555 827.0
304.0506305951082 817.0
304.31716706401096 825.0
304.58369580520065 825.0
304.8502168181943 811.0
305.1167301025086 818.0
305.3832356576606 814.0
305.649733483167 834.0
305.9162235785447 805.0
306.1827059433106 799.0
306.4491805769817 806.0
306.7156474790747 826.0
306.98210664910647 832.0
307.2485580865939 837.0
307.5150017910539 816.0
307.7814377620034 802.0
308.0478659989591 823.0
308.31428650143795 810.0
308.58069926895683 812.0
308.8471043010326 801.0
309.1135015971821 820.0
309.37989115692227 804.0
309.6462729797699 806.0
309.91264706524197 817.0
310.1790134128551 820.0
310.4453720221265 808.0
310.71172289257277 810.0
310.97806602371094 805.0
311.2444014150577 824.0
311.5107290661301 827.0
311.777048976445 813.0
312.04336114551904 818.0
312.30966557286945 804.0
312.5759622580128 806.0
312.8422512004661 821.0
313.1085323997461 807.0
313.3748058553698 796.0
313.641071566854 796.0
313.90732953371554 818.0
314.17357975547145 811.0
314.4398222316384 812.0
314.70605696173334 819.0
314.9722839452731 805.0
315.23850318177466 801.0
315.50471467075477 821.0
315.7709184117303 804.0
316.0371144042182 820.0
316.3033026477353 820.0
316.56948314179846 814.0
316.8356558859246 810.0
317.1018208796305 823.0
317.36797812243304 816.0
317.6341276138491 817.0
317.90026935339563 821.0
318.1664033405894 816.0
318.4325295749473 805.0
318.6986480559862 816.0
318.96475878322303 810.0
319.2308617561746 801.0
319.4969569743577 807.0
319.76304443728935 829.0
320.0291241444864 801.0
320.2951960954656 811.0
320.5612602897438 827.0
320.82731672683815 824.0
321.0933654062652 813.0
321.359406327542 813.0
321.6254394901853 817.0
321.891464893712 816.0
322.157482537639 806.0
322.4234924214832 832.0
322.68949454476143 823.0
322.95548890699064 822.0
323.2214755076875 828.0
323.487454346369 823.0
323.753425422552 810.0
324.01938873575347 807.0
324.2853442854901 814.0
324.55129207127885 803.0
324.8172320926366 808.0
325.08316434908016 817.0
325.34908884012646 825.0
325.61500556529234 833.0
325.8809145240947 817.0
326.14681571605024 806.0
326.4127091406761 817.0
326.6785947974889 821.0
326.9444726860058 820.0
327.2103428057433 804.0
327.47620515621855 798.0
327.74205973694836 810.0
328.00790654744947 805.0
328.2737455872389 802.0
328.5395768558335 818.0
328.80540035275004 811.0
329.0712160775054 822.0
329.33702402961654 831.0
329.6028242086002 833.0
329.86861661397353 837.0
330.13440124525306 812.0
330.4001781019559 816.0
330.66594718359863 813.0
330.9317084896984 817.0
331.19746201977205 811.0
331.46320777333636 808.0
331.7289457499082 817.0
331.9946759490044 812.0
332.2603983701419 807.0
332.5261130128375 810.0
332.79181987660826 830.0
333.05751896097087 816.0
333.3232102654422 802.0
333.58889378953916 820.0
333.85456953277856 807.0
334.1202374946774 814.0
334.38589767475247 810.0
334.6515500725206 805.0
334.9171946874987 807.0
335.18283151920355 828.0
335.4484605671522 812.0
335.7140818308614 820.0
335.97969530984807 827.0
336.245301003629 827.0
336.51089891172114 833.0
336.77648903364127 822.0
337.04207136890636 813.0
337.30764591703326 822.0
337.5732126775387 824.0
337.83877164993976 821.0
338.10432283375314 817.0
338.36986622849577 827.0
338.63540183368457 807.0
338.9009296488363 818.0
339.16644967346787 798.0
339.4319619070962 825.0
339.6974663492381 800.0
339.9629629994105 826.0
340.22845185713027 819.0
340.4939329219141 826.0
340.75940619327906 829.0
341.02487167074196 825.0
341.2903293538197 816.0
341.555779242029 796.0
341.821221334887 816.0
342.0866556319103 810.0
342.3520821326158 822.0
342.6175008365205 806.0
342.8829117431413 817.0
343.1483148519949 801.0
343.41371016259825 801.0
343.6790976744682 806.0
343.9444773871216 826.0
344.20984930007546 814.0
344.4752134128465 808.0
344.74056972495157 810.0
345.0059182359076 828.0
345.27125894523147 821.0
345.53659185244 802.0
345.80191695705014 821.0
346.0672342585787 804.0
346.3325437565426 837.0
346.5978454504585 807.0
346.8631393398436 814.0
347.1284254242145 822.0
347.3937037030882 813.0
347.6589741759816 826.0
347.92423684241146 819.0
348.1894917018946 813.0
348.4547387539481 823.0
348.71997799808867 815.0
348.9852094338332 814.0
349.2504330606986 814.0
349.51564887820166 818.0
349.7808568858593 820.0
350.0460570831885 818.0
350.31124946970584 821.0
350.57643404492853 817.0
350.84161080837316 826.0
351.1067797595568 815.0
351.3719408979961 818.0
351.63709422320824 811.0
351.90223973470984 806.0
352.16737743201776 814.0
352.43250731464894 819.0
352.69762938212034 813.0
352.9627436339487 806.0
353.2278500696509 809.0
353.49294868874387 812.0
353.7580394907444 815.0
354.02312247516943 814.0
354.28819764153576 818.0
354.55326498936034 806.0
354.81832451816 811.0
355.08337622745165 833.0
355.348420116752 812.0
355.613456185578 835.0
355.8784844334467 838.0
356.1435048598747 821.0
356.4085174643791 826.0
356.6735222464765 838.0
356.938519205684 827.0
357.2035083415184 828.0
357.46848965349653 813.0
357.73346314113536 816.0
357.9984288039516 818.0
358.2633866414622 818.0
358.528336653184 830.0
358.793278838634 823.0
359.05821319732894 819.0
359.3231397287857 819.0
359.5880584325211 816.0
359.8529693080521 812.0
360.1178723548955 836.0
360.3827675725683 827.0
360.64765496058726 829.0
360.9125345184692 825.0
361.1774062457311 813.0
361.44227014188965 809.0
361.707126206462 810.0
361.9719744389649 791.0
362.2368148389151 794.0
362.5016474058295 810.0
362.766472139225 827.0
363.0312890386186 822.0
363.296098103527 837.0
363.5608993334672 811.0
363.82569272795587 826.0
364.09047828651006 811.0
364.35525600864656 824.0
364.6200258938823 835.0
364.8847879417341 838.0
365.1495421517188 814.0
365.41428852335326 817.0
365.67902705615444 824.0
365.9437577496392 815.0
366.2084806033243 818.0
366.4731956167267 832.0
366.7379027893632 811.0
367.0026021207507 807.0
367.2672936104061 837.0
367.5319772578463 803.0
367.79665306258806 803.0
368.06132102414836 818.0
368.32598114204393 818.0
368.59063341579173 818.0
368.85527784490864 812.0
369.1199144289115 818.0
369.3845431673172 826.0
369.6491640596426 818.0
369.91377710540445 838.0
370.1783823041198 824.0
370.44297965530546 818.0
370.70756915847835 825.0
370.97215081315517 821.0
371.2367246188529 821.0
371.5012905750884 826.0
371.7658486813786 826.0
372.0303989372402 808.0
372.29494134219027 812.0
372.5594758957455 820.0
372.82400259742286 843.0
373.08852144673915 827.0
373.3530324432114 816.0
373.6175355863563 818.0
373.8820308756908 827.0
374.1465183107317 817.0
374.410997890996 817.0
374.6754696160004 825.0
374.93993348526186 815.0
375.2043894982973 807.0
375.4688376546235 831.0
375.7332779537573 808.0
375.9977103952157 809.0
376.26213497851546 815.0
376.52655170317354 823.0
376.7909605687067 833.0
377.05536157463183 828.0
377.3197547204658 817.0
377.5841400057256 816.0
377.84851742992794 818.0
378.11288699258984 829.0
378.37724869322795 816.0
378.64160253135935 812.0
378.90594850650075 818.0
379.1702866181692 813.0
379.4346168658814 806.0
379.69893924915425 830.0
379.9632537675047 837.0
380.2275604204495 812.0
380.49185920750574 816.0
380.75615012819 816.0
381.0204331820193 839.0
381.2847083685105 824.0
381.5489756871804 810.0
381.8132351375459 814.0
382.07748671912407 814.0
382.34173043143153 818.0
382.6059662739852 818.0
382.8701942463019 826.0
383.1344143478986 846.0
383.3986265782921 841.0
383.6628309369994 833.0
383.92702742353725 828.0
384.1912160374225 829.0
384.45539677817203 820.0
384.7195696453027 818.0
384.98373463833155 815.0
385.2478917567753 815.0
385.5120410001507 818.0
385.7761823679748 825.0
386.0403158597644 818.0
386.30444147503647 831.0
386.5685592133077 812.0
386.8326690740951 811.0
387.09677105691543 807.0
387.36086516128563 818.0
387.6249513867226 817.0
387.88902973274315 818.0
388.15310019886414 817.0
388.41716278460245 806.0
388.68121748947493 825.0
388.9452643129986 804.0
389.2093032546901 818.0
389.47333431406645 811.0
389.73735749064434 816.0
390.0013727839409 812.0
390.2653801934728 835.0
390.52937971875696 824.0
390.7933713593103 819.0
391.05735511464974 824.0
391.3213309842919 821.0
391.5852989677539 823.0
391.8492590645524 811.0
392.1132112742045 815.0
392.37715559622694 820.0
392.6410920301366 826.0
392.9050205754503 803.0
393.1689412316849 815.0
393.43285399835736 812.0
393.69675887498465 829.0
393.96065586108335 835.0
394.2245449561705 828.0
394.4884261597629 842.0
394.75229947137757 850.0
395.01616489053123 851.0
395.28002241674085 814.0
395.5438720495231 828.0
395.80771378839506 819.0
396.0715476328735 817.0
396.33537358247537 823.0
396.5991916367174 811.0
396.86300179511665 809.0
397.12680405718976 820.0
397.39059842245376 840.0
397.65438489042543 824.0
397.91816346062177 813.0
398.18193413255955 802.0
398.4456969057556 812.0
398.7094517797268 821.0
398.97319875399006 827.0
399.2369378280623 820.0
399.50066900146027 821.0
399.764392273701 808.0
400.02810764430114 827.0
400.2918151127777 816.0
400.55551467864757 823.0
400.81920634142756 800.0
401.08289010063453 811.0
401.34656595578537 824.0
401.6102339063969 809.0
401.8738939519861 828.0
402.1375460920697 829.0
402.4011903261647 828.0
402.6648266537879 816.0
402.92845507445617 832.0
403.1920755876863 814.0
403.4556881929953 814.0
403.71929288990003 847.0
403.98288967791734 841.0
404.246478556564 853.0
404.5100595253569 876.0
404.77363258381297 842.0
405.03719773144906 829.0
405.3007549677821 856.0
405.56430429232887 845.0
405.82784570460626 847.0
406.0913792041311 832.0
406.35490479042033 825.0
406.61842246299085 818.0
406.88193222135936 823.0
407.14543406504293 827.0
407.4089279935582 802.0
407.6724140064223 818.0
407.9358921031519 815.0
408.19936228326395 820.0
408.4628245462754 830.0
408.7262788917029 819.0
408.9897253190635 835.0
409.25316382787395 824.0
409.5165944176513 817.0
409.7800170879122 819.0
410.04343183817366 830.0
410.30683866795243 825.0
410.57023757676546 825.0
410.83362856412975 810.0
411.09701162956185 823.0
411.3603867725789 826.0
411.62375399269763 823.0
411.887113289435 821.0
412.1504646623078 828.0
412.4138081108329 825.0
412.6771436345273 808.0
412.94047123290767 812.0
413.20379090549096 841.0
413.46710265179405 820.0
413.7304064713339 813.0
413.9937023636272 829.0
414.25699032819097 831.0
414.52027036454194 840.0
414.78354247219704 844.0
415.0468066506732 861.0
415.31006289948726 908.0
415.5733112181561 934.0
415.83655160619645 1040.0
416.0997840631253 1003.0
416.3630085884595 921.0
416.62622518171594 881.0
416.8894338424115 856.0
417.152634570063 841.0
417.4158273641873 833.0
417.67901222430123 853.0
417.9421891499217 849.0
418.2053581405658 886.0
418.46851919575005 892.0
418.7316723149915 898.0
418.99481749780693 958.0
419.2579547437133 1010.0
419.5210840522274 1049.0
419.78420542286625 1126.0
420.04731885514644 1228.0
420.31042434858506 1055.0
420.573521902699 945.0
420.83661151700494 874.0
421.0996931910199 848.0
421.3627669242608 827.0
421.6258327162443 811.0
421.88889056648736 820.0
422.1519404745069 823.0
422.41498243981977 820.0
422.6780164619429 838.0
422.9410425403929 837.0
423.2040606746869 829.0
423.46707086434174 818.0
423.7300731088742 819.0
423.9930674078012 804.0
424.25605376063965 834.0
424.5190321669063 844.0
424.782002626118 816.0
425.0449651377918 868.0
425.30791970144446 894.0
425.57086631659286 910.0
425.83380498275386 974.0
426.0967356994443 1019.0
426.3596584661811 953.0
426.6225732824811 947.0
426.88548014786113 923.0
427.14837906183817 936.0
427.411270023929 906.0
427.6741530336505 845.0
427.9370280905195 830.0
428.199895194053 835.0
428.46275434376776 813.0
428.72560553918066 828.0
428.98844877980855 833.0
429.2512840651683 825.0
429.51411139477693 844.0
429.77693076815115 856.0
430.03974218480784 907.0
430.3025456442639 881.0
430.5653411460361 854.0
430.82812868964146 823.0
431.09090827459687 828.0
431.353679900419 808.0
431.61644356662487 829.0
431.87919927273134 823.0
432.1419470182551 825.0
432.40468680271334 825.0
432.66741862562276 838.0
432.93014248650013 862.0
433.1928583848624 893.0
433.45556632022647 929.0
433.7182662921092 900.0
433.9809583000275 862.0
434.24364234349815 836.0
434.506318422038 861.0
434.768986535164 842.0
435.031646682393 820.0
435.2942988632418 820.0
435.55694307722734 817.0
435.81957932386655 835.0
436.08220760267614 829.0
436.34482791317305 812.0
436.6074402548742 811.0
436.8700446272964 816.0
437.1326410299566 828.0
437.3952294623715 821.0
437.65780992405803 829.0
437.9203824145332 819.0
438.1829469333138 819.0
438.4455034799166 843.0
438.7080520538586 817.0
438.9705926546565 811.0
439.23312528182737 816.0
439.49564993488787 810.0
439.7581666133551 818.0
440.0206753167459 831.0
440.28317604457686 825.0
440.5456687963651 823.0
440.8081535716274 815.0
441.07063036988075 804.0
441.3330991906418 820.0
441.5955600334276 825.0
441.858012897755 821.0
442.12045778314075 823.0
442.3828946891018 814.0
442.6453236151551 793.0
442.9077445608174 805.0
443.17015752560553 807.0
443.4325625090365 819.0
443.69495951062703 800.0
443.95734852989415 818.0
444.21972956635454 807.0
444.4821026195253 815.0
444.74446768892307 823.0
445.00682477406485 821.0
445.2691738744674 815.0
445.5315149896478 803.0
445.79384811912274 809.0
446.05617326240906 817.0
446.31849041902376 814.0
446.58079958848356 824.0
446.8431007703055 823.0
447.10539396400634 839.0
447.367679169103 822.0
447.6299563851123 809.0
447.892225611551 818.0
448.15448684793625 833.0
448.4167400937847 817.0
448.67898534861325 819.0
448.9412226119389 812.0
449.2034518832783 814.0
449.46567316214856 833.0
449.72788644806633 804.0
449.99009174054856 825.0
450.2522890391122 837.0
450.514478343274 843.0
450.77665965255085 845.0
451.0388329664597 891.0
451.30099828451733 892.0
451.5631556062406 844.0
451.82530493114655 832.0
452.08744625875175 824.0
452.3495795885734 820.0
452.6117049201281 840.0
452.87382225293277 831.0
453.13593158650446 818.0
453.3980329203598 815.0
453.6601262540158 833.0
453.9222115869893 815.0
454.1842889187971 807.0
454.4463582489562 827.0
454.70841957698343 834.0
454.97047290239556 810.0
455.23251822470957 813.0
455.49455554344223 833.0
455.75658485811044 832.0
456.0186061682312 818.0
456.2806194733211 820.0
456.5426247728973 816.0
456.8046220664765 819.0
457.0666113535756 814.0
457.32859263371154 813.0
457.5905659064011 817.0
457.8525311711611 822.0
458.1144884275086 812.0
458.37643767496024 810.0
458.6383789130331 821.0
458.9003121412439 823.0
459.1622373591095 811.0
459.4241545661469 821.0
459.68606376187284 839.0
459.9479649458043 830.0
460.2098581174581 836.0
460.471743276351 821.0
460.733620422 824.0
460.9954895539219 821.0
461.2573506716337 819.0
461.51920377465206 817.0
461.78104886249406 817.0
462.0428859346764 806.0
462.304714990716 817.0
462.5665360301298 837.0
462.82834905243453 838.0
463.09015405714723 827.0
463.35195104378465 841.0
463.6137400118636 818.0
463.8755209609011 817.0
464.13729389041396 813.0
464.399058799919 829.0
464.6608156889332 807.0
464.92256455697327 813.0
465.18430540355615 796.0
465.4460382281988 808.0
465.707763030418 823.0
465.96947980973056 820.0
466.23118856565344 826.0
466.49288929770347 810.0
466.75458200539765 811.0
467.0162666882526 828.0
467.27794334578533 820.0
467.5396119775127 800.0
467.8012725829516 809.0
468.0629251616188 812.0
468.3245697130314 820.0
468.586206236706 813.0
468.8478347321596 814.0
469.109455198909 821.0
469.3710676364711 828.0
469.6326720443629 819.0
469.89426842210105 828.0
470.1558567692025 839.0
470.4174370851842 863.0
470.6790093695629 832.0
470.94057362185555 826.0
471.20212984157905 828.0
471.4636780282501 830.0
471.72521818138574 827.0
471.9867503005027 829.0
472.248274385118 826.0
472.5097904347484 814.0
472.7712984489108 818.0
473.03279842712203 831.0
473.29429036889906 833.0
473.55577427375863 831.0
473.8172501412177 811.0
474.07871797079315 807.0
474.34017776200176 819.0
474.6016295143605 817.0
474.8630732273861 811.0
475.1245089005955 821.0
475.3859365335057 822.0
475.64735612563334 816.0
475.9087676764954 818.0
476.1701711856088 814.0
476.4315666524903 814.0
476.6929540766569 822.0
476.95433345762535 823.0
477.2157047949125 812.0
477.47706808803537 825.0
477.7384233365106 824.0
477.9997705398553 829.0
478.26110969758616 835.0
478.52244080922014 821.0
478.78376387427414 820.0
479.04507889226494 813.0
479.3063858627094 818.0
479.5676847851245 816.0
479.828975659027 829.0
480.0902584839338 808.0
480.3515332593618 826.0
480.61279998482775 809.0
480.8740586598487 818.0
481.13530928394147 822.0
481.3965518566228 822.0
481.65778637740965 826.0
481.9190128458189 830.0
482.1802312613674 813.0
482.4414416235721 808.0
482.70264393194964 812.0
482.9638381860171 813.0
483.2250243852913 822.0
483.4862025292891 825.0
483.7473726175273 817.0
484.0085346495229 816.0
484.26968862479265 837.0
484.5308345428534 829.0
484.79197240322225 826.0
485.0531022054157 817.0
485.314223948951 819.0
485.57533763334476 817.0
485.8364432581139 824.0
486.0975408227754 839.0
486.35863032684597 826.0
486.61971176984247 811.0
486.880785151282 807.0
487.1418504706812 809.0
487.402907727557 826.0
487.66395692142635 821.0
487.92499805180597 830.0
488.18603111821284 834.0
488.44705612016384 823.0
488.7080730571757 828.0
488.9690819287655 818.0
489.2300827344499 828.0
489.49107547374587 826.0
489.75206014617027 810.0
490.01303675124 828.0
490.27400528847187 827.0
490.53496575738274 815.0
490.79591815748955 825.0
491.05686248830915 838.0
491.31779874935836 823.0
491.57872694015396 814.0
491.8396470602131 836.0
492.1005591090524 822.0
492.3614630861888 814.0
492.6223589911392 808.0
492.88324682342045 802.0
493.14412658254946 820.0
493.40499826804296 826.0
493.66586187941795 833.0
493.92671741619125 821.0
494.18756487787977 813.0
494.44840426400026 815.0
494.70923557406974 826.0
494.97005880760497 825.0
495.23087396412285 823.0
495.4916810431403 833.0
495.7524800441741 822.0
496.01327096674123 815.0
496.27405381035845 816.0
496.53482857454264 820.0
496.79559525881075 819.0
497.05635386267954 824.0
497.31710438566597 819.0
497.57784682728686 809.0
497.8385811870591 812.0
498.0993074644995 817.0
498.360025659125 815.0
498.6207357704524 827.0
498.88143779799873 805.0
499.14213174128065 817.0
499.40281759981514 817.0
499.6634953731191 826.0
499.92416506070924 813.0
500.1848266621026 835.0
500.445480176816 814.0
500.70612560436615 827.0
500.96676294427016 818.0
501.22739219604483 819.0
501.48801335920695 813.0
501.74862643327344 836.0
502.00923141776116 808.0
502.2698283121869 837.0
502.5304171160677 812.0
502.7909978289203 829.0
503.0515704502616 809.0
503.31213497960846 816.0
503.57269141647777 824.0
