gas=Ar_shot=26_power=96.9W_HR4000 spectrum
262.6443555473515 826.0
262.9120839707053 816.0
263.1798047412315 832.0
263.44751785844704 829.0
263.7152233218687 834.0
263.98292113101354 809.0
264.2506112853982 818.0
264.51829378453965 815.0
264.7859686279547 806.0
265.05363581516025 826.0
265.32129534567326 807.0
265.5889472190105 809.0
265.8565914346889 810.0
266.1242279922252 822.0
266.39185689113634 819.0
266.65947813093925 816.0
266.9270917111508 830.0
267.19469763128774 801.0
267.46229589086704 827.0
267.72988648940554 822.0
267.9974694264201 807.0
268.2650447014276 822.0
268.53261231394487 826.0
268.80017226348883 817.0
269.0677245495763 825.0
269.3352691717242 817.0
269.60280612944933 829.0
269.8703354222686 832.0
270.13785704969894 824.0
270.40537101125716 800.0
270.67287730646007 802.0
270.9403759348246 820.0
271.2078668958677 814.0
271.47535018910605 810.0
271.7428258140567 828.0
272.01029377023633 808.0
272.2777540571619 809.0
272.5452066743504 814.0
272.81265162131854 832.0
273.08008889758327 821.0
273.34751850266144 819.0
273.6149404360698 819.0
273.8823546973254 801.0
274.1497612859451 803.0
274.4171602014456 826.0
274.6845514433439 801.0
274.95193501115676 808.0
275.2193109044012 810.0
275.486679122594 820.0
275.7540396652521 823.0
276.02139253189216 826.0
276.2887377220313 808.0
276.55607523518626 808.0
276.82340507087395 807.0
277.09072722861123 810.0
277.3580417079149 822.0
277.62534850830195 813.0
277.8926476292892 817.0
278.1599390703934 812.0
278.4272228311316 817.0
278.69449891102056 817.0
278.96176730957717 808.0
279.22902802631836 812.0
279.4962810607609 807.0
279.76352641242164 813.0
280.0307640808177 824.0
280.29799406546556 819.0
280.5652163658824 816.0
280.8324309815849 812.0
281.09963791209003 824.0
281.3668371569146 822.0
281.6340287155756 828.0
281.9012125875897 827.0
282.168388772474 824.0
282.4355572697452 799.0
282.7027180789201 825.0
282.9698711995158 818.0
283.23701663104896 817.0
283.50415437303667 816.0
283.77128442499554 822.0
284.0384067864426 816.0
284.3055214568946 815.0
284.57262843586864 815.0
284.8397277228814 829.0
285.1068193174497 823.0
285.37390321909055 803.0
285.6409794273207 811.0
285.9080479416572 817.0
286.1751087616167 813.0
286.4421618867162 816.0
286.7092073164725 814.0
286.9762450504025 826.0
287.24327508802315 824.0
287.5102974288511 814.0
287.77731207240345 811.0
288.04431901819703 826.0
288.3113182657485 821.0
288.578309814575 832.0
288.84529366419326 814.0
289.1122698141201 805.0
289.37923826387254 817.0
289.6461990129674 824.0
289.91315206092133 809.0
290.18009740725154 818.0
290.44703505147464 806.0
290.7139649931077 827.0
290.98088723166734 814.0
291.24780176667065 822.0
291.5147085976344 813.0
291.78160772407557 837.0
292.04849914551085 806.0
292.3153828614572 808.0
292.58225887143146 806.0
292.8491271749505 825.0
293.1159877715313 823.0
293.3828406606906 832.0
293.6496858419453 822.0
293.9165233148123 819.0
294.1833530788084 826.0
294.4501751334505 815.0
294.71698947825547 818.0
294.9837961127402 807.0
295.2505950364216 797.0
295.5173862488164 813.0
295.78416974944156 814.0
296.050945537814 811.0
296.31771361345045 821.0
296.584473975868 824.0
296.8512266245832 820.0
297.11797155911313 834.0
297.38470877897464 831.0
297.6514382836846 818.0
297.9181600727598 826.0
298.18487414571723 814.0
298.4515805020736 805.0
298.71827914134593 816.0
298.9849700630511 811.0
299.2516532667058 819.0
299.518328751827 826.0
299.78499651793163 822.0
300.0516565645365 827.0
300.3183088911584 822.0
300.58495349731436 818.0
300.8515903825211 815.0
301.1182195462956 807.0
301.3848409881546 821.0
301.65145470761513 818.0
301.91806070419403 819.0
302.184658977408 803.0
302.4512495267741 813.0
302.7178323518091 823.0
302.9844074520298 811.0
303.2509748269532 816.0
303.5175344760962 824.0
303.78408639897555 821.0
304.0506305951082 801.0
304.31716706401096 822.0
304.58369580520065 815.0
304.8502168181943 806.0
305.1167301025086 802.0
305.3832356576606 805.0
305.649733483167 813.0
305.9162235785447 811.0
306.1827059433106 827.0
306.4491805769817 815.0
306.7156474790747 805.0
306.98210664910647 800.0
307.2485580865939 826.0
307.5150017910539 807.0
307.7814377620034 811.0
308.0478659989591 829.0
308.31428650143795 815.0
308.58069926895683 846.0
308.8471043010326 826.0
309.1135015971821 828.0
309.37989115692227 825.0
309.6462729797699 824.0
309.91264706524197 823.0
310.1790134128551 823.0
310.4453720221265 800.0
310.71172289257277 810.0
310.97806602371094 804.0
311.2444014150577 807.0
311.5107290661301 820.0
311.777048976445 810.0
312.04336114551904 817.0
312.30966557286945 817.0
312.5759622580128 825.0
312.8422512004661 835.0
313.1085323997461 838.0
313.3748058553698 808.0
313.641071566854 809.0
313.90732953371554 814.0
314.17357975547145 804.0
314.4398222316384 809.0
314.70605696173334 810.0
314.9722839452731 809.0
315.23850318177466 824.0
315.50471467075477 822.0
315.7709184117303 806.0
316.0371144042182 809.0
316.3033026477353 828.0
316.56948314179846 820.0
316.8356558859246 813.0
317.1018208796305 842.0
317.36797812243304 821.0
317.6341276138491 817.0
317.90026935339563 807.0
318.1664033405894 828.0
318.4325295749473 823.0
318.6986480559862 823.0
318.96475878322303 807.0
319.2308617561746 812.0
319.4969569743577 823.0
319.76304443728935 819.0
320.0291241444864 813.0
320.2951960954656 817.0
320.5612602897438 817.0
320.82731672683815 809.0
321.0933654062652 823.0
321.359406327542 821.0
321.6254394901853 829.0
321.891464893712 816.0
322.157482537639 805.0
322.4234924214832 816.0
322.68949454476143 826.0
322.95548890699064 826.0
323.2214755076875 813.0
323.487454346369 816.0
323.753425422552 814.0
324.01938873575347 813.0
324.2853442854901 819.0
324.55129207127885 837.0
324.8172320926366 842.0
325.08316434908016 831.0
325.34908884012646 813.0
325.61500556529234 819.0
325.8809145240947 812.0
326.14681571605024 806.0
326.4127091406761 811.0
326.6785947974889 821.0
326.9444726860058 811.0
327.2103428057433 823.0
327.47620515621855 806.0
327.74205973694836 831.0
328.00790654744947 809.0
328.2737455872389 810.0
328.5395768558335 818.0
328.80540035275004 810.0
329.0712160775054 815.0
329.33702402961654 825.0
329.6028242086002 818.0
329.86861661397353 820.0
330.13440124525306 812.0
330.4001781019559 820.0
330.66594718359863 794.0
330.9317084896984 833.0
331.19746201977205 808.0
331.46320777333636 820.0
331.7289457499082 818.0
331.9946759490044 828.0
332.2603983701419 818.0
332.5261130128375 818.0
332.79181987660826 833.0
333.05751896097087 810.0
333.3232102654422 827.0
333.58889378953916 808.0
333.85456953277856 807.0
334.1202374946774 819.0
334.38589767475247 827.0
334.6515500725206 826.0
334.9171946874987 820.0
335.18283151920355 821.0
335.4484605671522 838.0
335.7140818308614 821.0
335.97969530984807 812.0
336.245301003629 826.0
336.51089891172114 810.0
336.77648903364127 808.0
337.04207136890636 811.0
337.30764591703326 821.0
337.5732126775387 809.0
337.83877164993976 817.0
338.10432283375314 820.0
338.36986622849577 824.0
338.63540183368457 820.0
338.9009296488363 810.0
339.16644967346787 808.0
339.4319619070962 822.0
339.6974663492381 824.0
339.9629629994105 813.0
340.22845185713027 826.0
340.4939329219141 820.0
340.75940619327906 825.0
341.02487167074196 818.0
341.2903293538197 793.0
341.555779242029 823.0
341.821221334887 824.0
342.0866556319103 809.0
342.3520821326158 820.0
342.6175008365205 814.0
342.8829117431413 822.0
343.1483148519949 826.0
343.41371016259825 808.0
343.6790976744682 800.0
343.9444773871216 832.0
344.20984930007546 829.0
344.4752134128465 810.0
344.74056972495157 827.0
345.0059182359076 833.0
345.27125894523147 803.0
345.53659185244 826.0
345.80191695705014 836.0
346.0672342585787 818.0
346.3325437565426 812.0
346.5978454504585 817.0
346.8631393398436 812.0
347.1284254242145 826.0
347.3937037030882 827.0
347.6589741759816 809.0
347.92423684241146 803.0
348.1894917018946 816.0
348.4547387539481 815.0
348.71997799808867 824.0
348.9852094338332 808.0
349.2504330606986 813.0
349.51564887820166 835.0
349.7808568858593 812.0
350.0460570831885 812.0
350.31124946970584 821.0
350.57643404492853 815.0
350.84161080837316 809.0
351.1067797595568 813.0
351.3719408979961 820.0
351.63709422320824 828.0
351.90223973470984 824.0
352.16737743201776 821.0
352.43250731464894 802.0
352.69762938212034 824.0
352.9627436339487 823.0
353.2278500696509 825.0
353.49294868874387 824.0
353.7580394907444 825.0
354.02312247516943 822.0
354.28819764153576 811.0
354.55326498936034 806.0
354.81832451816 809.0
355.08337622745165 820.0
355.348420116752 826.0
355.613456185578 830.0
355.8784844334467 820.0
356.1435048598747 806.0
356.4085174643791 827.0
356.6735222464765 830.0
356.938519205684 806.0
357.2035083415184 791.0
357.46848965349653 810.0
357.73346314113536 813.0
357.9984288039516 809.0
358.2633866414622 813.0
358.528336653184 829.0
358.793278838634 823.0
359.05821319732894 802.0
359.3231397287857 821.0
359.5880584325211 809.0
359.8529693080521 826.0
360.1178723548955 823.0
360.3827675725683 818.0
360.64765496058726 830.0
360.9125345184692 818.0
361.1774062457311 817.0
361.44227014188965 812.0
361.707126206462 804.0
361.9719744389649 826.0
362.2368148389151 823.0
362.5016474058295 820.0
362.766472139225 812.0
363.0312890386186 818.0
363.296098103527 822.0
363.5608993334672 817.0
363.82569272795587 804.0
364.09047828651006 826.0
364.35525600864656 832.0
364.6200258938823 814.0
364.8847879417341 825.0
365.1495421517188 802.0
365.41428852335326 821.0
365.67902705615444 812.0
365.9437577496392 814.0
366.2084806033243 823.0
366.4731956167267 817.0
366.7379027893632 817.0
367.0026021207507 823.0
367.2672936104061 821.0
367.5319772578463 822.0
367.79665306258806 820.0
368.06132102414836 823.0
368.32598114204393 828.0
368.59063341579173 810.0
368.85527784490864 829.0
369.1199144289115 821.0
369.3845431673172 814.0
369.6491640596426 813.0
369.91377710540445 821.0
370.1783823041198 817.0
370.44297965530546 809.0
370.70756915847835 821.0
370.97215081315517 818.0
371.2367246188529 826.0
371.5012905750884 822.0
371.7658486813786 817.0
372.0303989372402 828.0
372.29494134219027 822.0
372.5594758957455 825.0
372.82400259742286 824.0
373.08852144673915 814.0
373.3530324432114 811.0
373.6175355863563 809.0
373.8820308756908 812.0
374.1465183107317 828.0
374.410997890996 810.0
374.6754696160004 813.0
374.93993348526186 817.0
375.2043894982973 814.0
375.4688376546235 807.0
375.7332779537573 825.0
375.9977103952157 801.0
376.26213497851546 822.0
376.52655170317354 835.0
376.7909605687067 816.0
377.05536157463183 814.0
377.3197547204658 805.0
377.5841400057256 807.0
377.84851742992794 817.0
378.11288699258984 819.0
378.37724869322795 822.0
378.64160253135935 826.0
378.90594850650075 818.0
379.1702866181692 807.0
379.4346168658814 806.0
379.69893924915425 826.0
379.9632537675047 845.0
380.2275604204495 832.0
380.49185920750574 811.0
380.75615012819 829.0
381.0204331820193 821.0
381.2847083685105 818.0
381.5489756871804 817.0
381.8132351375459 811.0
382.07748671912407 810.0
382.34173043143153 825.0
382.6059662739852 822.0
382.8701942463019 812.0
383.1344143478986 817.0
383.3986265782921 815.0
383.6628309369994 822.0
383.92702742353725 824.0
384.1912160374225 827.0
384.45539677817203 818.0
384.7195696453027 822.0
384.98373463833155 824.0
385.2478917567753 841.0
385.5120410001507 843.0
385.7761823679748 818.0
386.0403158597644 811.0
386.30444147503647 820.0
386.5685592133077 814.0
386.8326690740951 824.0
387.09677105691543 826.0
387.36086516128563 828.0
387.6249513867226 804.0
387.88902973274315 812.0
388.15310019886414 824.0
388.41716278460245 810.0
388.68121748947493 807.0
388.9452643129986 810.0
389.2093032546901 816.0
389.47333431406645 822.0
389.73735749064434 837.0
390.0013727839409 825.0
390.2653801934728 837.0
390.52937971875696 822.0
390.7933713593103 805.0
391.05735511464974 825.0
391.3213309842919 820.0
391.5852989677539 821.0
391.8492590645524 806.0
392.1132112742045 824.0
392.37715559622694 819.0
392.6410920301366 834.0
392.9050205754503 819.0
393.1689412316849 817.0
393.43285399835736 823.0
393.69675887498465 817.0
393.96065586108335 832.0
394.2245449561705 820.0
394.4884261597629 828.0
394.75229947137757 850.0
395.01616489053123 846.0
395.28002241674085 834.0
395.5438720495231 826.0
395.80771378839506 823.0
396.0715476328735 824.0
396.33537358247537 824.0
396.5991916367174 811.0
396.86300179511665 831.0
397.12680405718976 817.0
397.39059842245376 817.0
397.65438489042543 813.0
397.91816346062177 831.0
398.18193413255955 826.0
398.4456969057556 814.0
398.7094517797268 822.0
398.97319875399006 827.0
399.2369378280623 815.0
399.50066900146027 818.0
399.764392273701 816.0
400.02810764430114 811.0
400.2918151127777 813.0
400.55551467864757 827.0
400.81920634142756 812.0
401.08289010063453 837.0
401.34656595578537 821.0
401.6102339063969 822.0
401.8738939519861 830.0
402.1375460920697 816.0
402.4011903261647 821.0
402.6648266537879 821.0
402.92845507445617 809.0
403.1920755876863 815.0
403.4556881929953 817.0
403.71929288990003 825.0
403.98288967791734 839.0
404.246478556564 840.0
404.5100595253569 858.0
404.77363258381297 854.0
405.03719773144906 850.0
405.3007549677821 824.0
405.56430429232887 817.0
405.82784570460626 832.0
406.0913792041311 834.0
406.35490479042033 822.0
406.61842246299085 808.0
406.88193222135936 802.0
407.14543406504293 834.0
407.4089279935582 829.0
407.6724140064223 803.0
407.9358921031519 813.0
408.19936228326395 819.0
408.4628245462754 813.0
408.7262788917029 818.0
408.9897253190635 818.0
409.25316382787395 833.0
409.5165944176513 841.0
409.7800170879122 830.0
410.04343183817366 819.0
410.30683866795243 825.0
410.57023757676546 810.0
410.83362856412975 821.0
411.09701162956185 817.0
411.3603867725789 829.0
411.62375399269763 815.0
411.887113289435 835.0
412.1504646623078 828.0
412.4138081108329 801.0
412.6771436345273 811.0
412.94047123290767 833.0
413.20379090549096 817.0
413.46710265179405 826.0
413.7304064713339 817.0
413.9937023636272 827.0
414.25699032819097 825.0
414.52027036454194 819.0
414.78354247219704 833.0
415.0468066506732 845.0
415.31006289948726 880.0
415.5733112181561 925.0
415.83655160619645 991.0
416.0997840631253 954.0
416.3630085884595 912.0
416.62622518171594 877.0
416.8894338424115 846.0
417.152634570063 829.0
417.4158273641873 827.0
417.67901222430123 828.0
417.9421891499217 840.0
418.2053581405658 873.0
418.46851919575005 881.0
418.7316723149915 880.0
418.99481749780693 911.0
419.2579547437133 952.0
419.5210840522274 994.0
419.78420542286625 1051.0
420.04731885514644 1110.0
420.31042434858506 996.0
420.573521902699 905.0
420.83661151700494 858.0
421.0996931910199 827.0
421.3627669242608 830.0
421.6258327162443 812.0
421.88889056648736 812.0
422.1519404745069 834.0
422.41498243981977 832.0
422.6780164619429 823.0
422.9410425403929 814.0
423.2040606746869 821.0
423.46707086434174 831.0
423.7300731088742 812.0
423.9930674078012 817.0
424.25605376063965 821.0
424.5190321669063 825.0
424.782002626118 830.0
425.0449651377918 868.0
425.30791970144446 882.0
425.57086631659286 907.0
425.83380498275386 942.0
426.0967356994443 961.0
426.3596584661811 916.0
426.6225732824811 910.0
426.88548014786113 894.0
427.14837906183817 898.0
427.411270023929 885.0
427.6741530336505 833.0
427.9370280905195 833.0
428.199895194053 827.0
428.46275434376776 829.0
428.72560553918066 828.0
428.98844877980855 830.0
429.2512840651683 830.0
429.51411139477693 842.0
429.77693076815115 866.0
430.03974218480784 884.0
430.3025456442639 846.0
430.5653411460361 828.0
430.82812868964146 830.0
431.09090827459687 836.0
431.353679900419 824.0
431.61644356662487 826.0
431.87919927273134 826.0
432.1419470182551 818.0
432.40468680271334 822.0
432.66741862562276 842.0
432.93014248650013 859.0
433.1928583848624 858.0
433.45556632022647 909.0
433.7182662921092 893.0
433.9809583000275 846.0
434.24364234349815 838.0
434.506318422038 854.0
434.768986535164 846.0
435.031646682393 822.0
435.2942988632418 815.0
435.55694307722734 844.0
435.81957932386655 819.0
436.08220760267614 821.0
436.34482791317305 829.0
436.6074402548742 817.0
436.8700446272964 827.0
437.1326410299566 826.0
437.3952294623715 807.0
437.65780992405803 817.0
437.9203824145332 814.0
438.1829469333138 820.0
438.4455034799166 839.0
438.7080520538586 804.0
438.9705926546565 832.0
439.23312528182737 824.0
439.49564993488787 820.0
439.7581666133551 824.0
440.0206753167459 836.0
440.28317604457686 818.0
440.5456687963651 810.0
440.8081535716274 815.0
441.07063036988075 828.0
441.3330991906418 814.0
441.5955600334276 806.0
441.858012897755 819.0
442.12045778314075 802.0
442.3828946891018 804.0
442.6453236151551 818.0
442.9077445608174 826.0
443.17015752560553 824.0
443.4325625090365 837.0
443.69495951062703 820.0
443.95734852989415 822.0
444.21972956635454 821.0
444.4821026195253 822.0
444.74446768892307 814.0
445.00682477406485 821.0
445.2691738744674 838.0
445.5315149896478 827.0
445.79384811912274 818.0
446.05617326240906 823.0
446.31849041902376 821.0
446.58079958848356 823.0
446.8431007703055 809.0
447.10539396400634 822.0
447.367679169103 841.0
447.6299563851123 817.0
447.892225611551 812.0
448.15448684793625 808.0
448.4167400937847 825.0
448.67898534861325 820.0
448.9412226119389 807.0
449.2034518832783 825.0
449.46567316214856 814.0
449.72788644806633 803.0
449.99009174054856 819.0
450.2522890391122 833.0
450.514478343274 829.0
450.77665965255085 853.0
451.0388329664597 866.0
451.30099828451733 864.0
451.5631556062406 836.0
451.82530493114655 848.0
452.08744625875175 844.0
452.3495795885734 842.0
452.6117049201281 824.0
452.87382225293277 839.0
453.13593158650446 810.0
453.3980329203598 823.0
453.6601262540158 830.0
453.9222115869893 813.0
454.1842889187971 824.0
454.4463582489562 813.0
454.70841957698343 811.0
454.97047290239556 804.0
455.23251822470957 826.0
455.49455554344223 815.0
455.75658485811044 819.0
456.0186061682312 814.0
456.2806194733211 824.0
456.5426247728973 818.0
456.8046220664765 824.0
457.0666113535756 809.0
457.32859263371154 834.0
457.5905659064011 810.0
457.8525311711611 824.0
458.1144884275086 821.0
458.37643767496024 818.0
458.6383789130331 827.0
458.9003121412439 824.0
459.1622373591095 809.0
459.4241545661469 809.0
459.68606376187284 822.0
459.9479649458043 813.0
460.2098581174581 837.0
460.471743276351 820.0
460.733620422 814.0
460.9954895539219 806.0
461.2573506716337 829.0
461.51920377465206 813.0
461.78104886249406 834.0
462.0428859346764 815.0
462.304714990716 805.0
462.5665360301298 813.0
462.82834905243453 813.0
463.09015405714723 833.0
463.35195104378465 830.0
463.6137400118636 808.0
463.8755209609011 817.0
464.13729389041396 817.0
464.399058799919 836.0
464.6608156889332 818.0
464.92256455697327 825.0
465.18430540355615 810.0
465.4460382281988 814.0
465.707763030418 814.0
465.96947980973056 836.0
466.23118856565344 813.0
466.49288929770347 826.0
466.75458200539765 819.0
467.0162666882526 808.0
467.27794334578533 814.0
467.5396119775127 813.0
467.8012725829516 831.0
468.0629251616188 813.0
468.3245697130314 834.0
468.586206236706 829.0
468.8478347321596 807.0
469.109455198909 809.0
469.3710676364711 814.0
469.6326720443629 828.0
469.89426842210105 850.0
470.1558567692025 843.0
470.4174370851842 834.0
470.6790093695629 823.0
470.94057362185555 837.0
471.20212984157905 817.0
471.4636780282501 814.0
471.72521818138574 814.0
471.9867503005027 813.0
472.248274385118 813.0
472.5097904347484 803.0
472.7712984489108 818.0
473.03279842712203 837.0
473.29429036889906 830.0
473.55577427375863 821.0
473.8172501412177 819.0
474.07871797079315 833.0
474.34017776200176 813.0
474.6016295143605 805.0
474.8630732273861 823.0
475.1245089005955 830.0
475.3859365335057 832.0
475.64735612563334 836.0
475.9087676764954 834.0
476.1701711856088 814.0
476.4315666524903 820.0
476.6929540766569 820.0
476.95433345762535 825.0
477.2157047949125 816.0
477.47706808803537 835.0
477.7384233365106 828.0
477.9997705398553 808.0
478.26110969758616 816.0
478.52244080922014 823.0
478.78376387427414 823.0
479.04507889226494 808.0
479.3063858627094 816.0
479.5676847851245 830.0
479.828975659027 810.0
480.0902584839338 823.0
480.3515332593618 826.0
480.61279998482775 820.0
480.8740586598487 818.0
481.13530928394147 803.0
481.3965518566228 820.0
481.65778637740965 825.0
481.9190128458189 817.0
482.1802312613674 828.0
482.4414416235721 826.0
482.70264393194964 833.0
482.9638381860171 814.0
483.2250243852913 817.0
483.4862025292891 817.0
483.7473726175273 809.0
484.0085346495229 819.0
484.26968862479265 832.0
484.5308345428534 806.0
484.79197240322225 822.0
485.0531022054157 818.0
485.314223948951 840.0
485.57533763334476 818.0
485.8364432581139 828.0
486.0975408227754 820.0
486.35863032684597 840.0
486.61971176984247 814.0
486.880785151282 828.0
487.1418504706812 835.0
487.402907727557 821.0
487.66395692142635 831.0
487.92499805180597 841.0
488.18603111821284 838.0
488.44705612016384 837.0
488.7080730571757 845.0
488.9690819287655 835.0
489.2300827344499 819.0
489.49107547374587 832.0
489.75206014617027 837.0
490.01303675124 824.0
490.27400528847187 804.0
490.53496575738274 809.0
490.79591815748955 824.0
491.05686248830915 832.0
491.31779874935836 829.0
491.57872694015396 825.0
491.8396470602131 816.0
492.1005591090524 814.0
492.3614630861888 828.0
492.6223589911392 822.0
492.88324682342045 812.0
493.14412658254946 813.0
493.40499826804296 815.0
493.66586187941795 822.0
493.92671741619125 814.0
494.18756487787977 812.0
494.44840426400026 824.0
494.70923557406974 835.0
494.97005880760497 822.0
495.23087396412285 821.0
495.4916810431403 824.0
495.7524800441741 821.0
496.01327096674123 835.0
496.27405381035845 832.0
496.53482857454264 825.0
496.79559525881075 810.0
497.05635386267954 812.0
497.31710438566597 813.0
497.57784682728686 809.0
497.8385811870591 806.0
498.0993074644995 816.0
498.360025659125 836.0
498.6207357704524 815.0
498.88143779799873 812.0
499.14213174128065 822.0
499.40281759981514 831.0
499.6634953731191 823.0
499.92416506070924 820.0
500.1848266621026 820.0
500.445480176816 813.0
500.70612560436615 801.0
500.96676294427016 823.0
501.22739219604483 818.0
501.48801335920695 820.0
501.74862643327344 808.0
502.00923141776116 809.0
502.2698283121869 813.0
502.5304171160677 812.0
502.7909978289203 824.0
503.0515704502616 823.0
503.31213497960846 818.0
503.57269141647777 813.0
503.8332397603864 824.0
