gas=Ar_shot=44_power=239.6W_HR4000 spectrum
276.02139253189216 829.0
276.2887377220313 803.0
276.55607523518626 799.0
276.82340507087395 817.0
277.09072722861123 810.0
277.3580417079149 811.0
277.62534850830195 820.0
277.8926476292892 806.0
278.1599390703934 804.0
278.4272228311316 807.0
278.69449891102056 809.0
278.96176730957717 813.0
279.22902802631836 832.0
279.4962810607609 821.0
279.76352641242164 824.0
280.0307640808177 813.0
280.29799406546556 823.0
280.5652163658824 819.0
280.8324309815849 821.0
281.09963791209003 823.0
281.3668371569146 811.0
281.6340287155756 811.0
281.9012125875897 804.0
282.168388772474 821.0
282.4355572697452 818.0
282.7027180789201 816.0
282.9698711995158 830.0
283.23701663104896 817.0
283.50415437303667 834.0
283.77128442499554 827.0
284.0384067864426 824.0
284.3055214568946 799.0
284.57262843586864 814.0
284.8397277228814 824.0
285.1068193174497 828.0
285.37390321909055 825.0
285.6409794273207 819.0
285.9080479416572 806.0
286.1751087616167 831.0
286.4421618867162 827.0
286.7092073164725 821.0
286.9762450504025 818.0
287.24327508802315 809.0
287.5102974288511 809.0
287.77731207240345 818.0
288.04431901819703 812.0
288.3113182657485 808.0
288.578309814575 830.0
288.84529366419326 824.0
289.1122698141201 812.0
289.37923826387254 808.0
289.6461990129674 813.0
289.91315206092133 818.0
290.18009740725154 818.0
290.44703505147464 809.0
290.7139649931077 799.0
290.98088723166734 814.0
291.24780176667065 812.0
291.5147085976344 810.0
291.78160772407557 823.0
292.04849914551085 829.0
292.3153828614572 822.0
292.58225887143146 816.0
292.8491271749505 813.0
293.1159877715313 810.0
293.3828406606906 822.0
293.6496858419453 813.0
293.9165233148123 822.0
294.1833530788084 820.0
294.4501751334505 826.0
294.71698947825547 830.0
294.9837961127402 811.0
295.2505950364216 808.0
295.5173862488164 809.0
295.78416974944156 819.0
296.050945537814 811.0
296.31771361345045 808.0
296.584473975868 825.0
296.8512266245832 840.0
297.11797155911313 807.0
297.38470877897464 823.0
297.6514382836846 817.0
297.9181600727598 822.0
298.18487414571723 830.0
298.4515805020736 807.0
298.71827914134593 802.0
298.9849700630511 802.0
299.2516532667058 807.0
299.518328751827 812.0
299.78499651793163 803.0
300.0516565645365 824.0
300.3183088911584 822.0
300.58495349731436 826.0
300.8515903825211 827.0
301.1182195462956 802.0
301.3848409881546 812.0
301.65145470761513 826.0
301.91806070419403 825.0
302.184658977408 814.0
302.4512495267741 826.0
302.7178323518091 814.0
302.9844074520298 817.0
303.2509748269532 797.0
303.5175344760962 810.0
303.78408639897555 832.0
304.0506305951082 816.0
304.31716706401096 824.0
304.58369580520065 810.0
304.8502168181943 819.0
305.1167301025086 805.0
305.3832356576606 809.0
305.649733483167 830.0
305.9162235785447 810.0
306.1827059433106 827.0
306.4491805769817 827.0
306.7156474790747 815.0
306.98210664910647 806.0
307.2485580865939 823.0
307.5150017910539 821.0
307.7814377620034 806.0
308.0478659989591 812.0
308.31428650143795 825.0
308.58069926895683 817.0
308.8471043010326 820.0
309.1135015971821 830.0
309.37989115692227 816.0
309.6462729797699 823.0
309.91264706524197 826.0
310.1790134128551 813.0
310.4453720221265 833.0
310.71172289257277 821.0
310.97806602371094 826.0
311.2444014150577 809.0
311.5107290661301 810.0
311.777048976445 817.0
312.04336114551904 818.0
312.30966557286945 827.0
312.5759622580128 826.0
312.8422512004661 822.0
313.1085323997461 816.0
313.3748058553698 821.0
313.641071566854 814.0
313.90732953371554 805.0
314.17357975547145 817.0
314.4398222316384 837.0
314.70605696173334 819.0
314.9722839452731 812.0
315.23850318177466 819.0
315.50471467075477 828.0
315.7709184117303 808.0
316.0371144042182 827.0
316.3033026477353 836.0
316.56948314179846 826.0
316.8356558859246 818.0
317.1018208796305 828.0
317.36797812243304 800.0
317.6341276138491 812.0
317.90026935339563 822.0
318.1664033405894 824.0
318.4325295749473 820.0
318.6986480559862 820.0
318.96475878322303 819.0
319.2308617561746 818.0
319.4969569743577 824.0
319.76304443728935 816.0
320.0291241444864 807.0
320.2951960954656 823.0
320.5612602897438 832.0
320.82731672683815 817.0
321.0933654062652 806.0
321.359406327542 810.0
321.6254394901853 831.0
321.891464893712 817.0
322.157482537639 816.0
322.4234924214832 816.0
322.68949454476143 808.0
322.95548890699064 829.0
323.2214755076875 834.0
323.487454346369 826.0
323.753425422552 830.0
324.01938873575347 806.0
324.2853442854901 818.0
324.55129207127885 812.0
324.8172320926366 825.0
325.08316434908016 840.0
325.34908884012646 799.0
325.61500556529234 819.0
325.8809145240947 830.0
326.14681571605024 829.0
326.4127091406761 806.0
326.6785947974889 817.0
326.9444726860058 810.0
327.2103428057433 821.0
327.47620515621855 825.0
327.74205973694836 833.0
328.00790654744947 808.0
328.2737455872389 818.0
328.5395768558335 809.0
328.80540035275004 802.0
329.0712160775054 832.0
329.33702402961654 822.0
329.6028242086002 815.0
329.86861661397353 811.0
330.13440124525306 822.0
330.4001781019559 811.0
330.66594718359863 805.0
330.9317084896984 829.0
331.19746201977205 816.0
331.46320777333636 820.0
331.7289457499082 819.0
331.9946759490044 827.0
332.2603983701419 819.0
332.5261130128375 832.0
332.79181987660826 813.0
333.05751896097087 819.0
333.3232102654422 802.0
333.58889378953916 805.0
333.85456953277856 820.0
334.1202374946774 820.0
334.38589767475247 829.0
334.6515500725206 820.0
334.9171946874987 825.0
335.18283151920355 821.0
335.4484605671522 833.0
335.7140818308614 824.0
335.97969530984807 808.0
336.245301003629 828.0
336.51089891172114 825.0
336.77648903364127 833.0
337.04207136890636 824.0
337.30764591703326 821.0
337.5732126775387 821.0
337.83877164993976 818.0
338.10432283375314 805.0
338.36986622849577 806.0
338.63540183368457 808.0
338.9009296488363 810.0
339.16644967346787 814.0
339.4319619070962 817.0
339.6974663492381 812.0
339.9629629994105 818.0
340.22845185713027 817.0
340.4939329219141 818.0
340.75940619327906 816.0
341.02487167074196 798.0
341.2903293538197 817.0
341.555779242029 824.0
341.821221334887 826.0
342.0866556319103 835.0
342.3520821326158 814.0
342.6175008365205 803.0
342.8829117431413 802.0
343.1483148519949 817.0
343.41371016259825 814.0
343.6790976744682 810.0
343.9444773871216 805.0
344.20984930007546 828.0
344.4752134128465 807.0
344.74056972495157 803.0
345.0059182359076 826.0
345.27125894523147 806.0
345.53659185244 805.0
345.80191695705014 834.0
346.0672342585787 828.0
346.3325437565426 797.0
346.5978454504585 811.0
346.8631393398436 820.0
347.1284254242145 816.0
347.3937037030882 815.0
347.6589741759816 810.0
347.92423684241146 802.0
348.1894917018946 814.0
348.4547387539481 806.0
348.71997799808867 813.0
348.9852094338332 810.0
349.2504330606986 823.0
349.51564887820166 809.0
349.7808568858593 817.0
350.0460570831885 828.0
350.31124946970584 824.0
350.57643404492853 821.0
350.84161080837316 824.0
351.1067797595568 812.0
351.3719408979961 823.0
351.63709422320824 817.0
351.90223973470984 824.0
352.16737743201776 834.0
352.43250731464894 834.0
352.69762938212034 832.0
352.9627436339487 820.0
353.2278500696509 814.0
353.49294868874387 816.0
353.7580394907444 830.0
354.02312247516943 812.0
354.28819764153576 799.0
354.55326498936034 804.0
354.81832451816 818.0
355.08337622745165 819.0
355.348420116752 847.0
355.613456185578 825.0
355.8784844334467 834.0
356.1435048598747 834.0
356.4085174643791 806.0
356.6735222464765 837.0
356.938519205684 812.0
357.2035083415184 821.0
357.46848965349653 811.0
357.73346314113536 829.0
357.9984288039516 823.0
358.2633866414622 834.0
358.528336653184 825.0
358.793278838634 824.0
359.05821319732894 827.0
359.3231397287857 810.0
359.5880584325211 815.0
359.8529693080521 822.0
360.1178723548955 825.0
360.3827675725683 824.0
360.64765496058726 836.0
360.9125345184692 825.0
361.1774062457311 829.0
361.44227014188965 820.0
361.707126206462 813.0
361.9719744389649 816.0
362.2368148389151 814.0
362.5016474058295 821.0
362.766472139225 819.0
363.0312890386186 817.0
363.296098103527 812.0
363.5608993334672 810.0
363.82569272795587 820.0
364.09047828651006 814.0
364.35525600864656 825.0
364.6200258938823 824.0
364.8847879417341 815.0
365.1495421517188 816.0
365.41428852335326 826.0
365.67902705615444 810.0
365.9437577496392 816.0
366.2084806033243 829.0
366.4731956167267 825.0
366.7379027893632 820.0
367.0026021207507 815.0
367.2672936104061 839.0
367.5319772578463 835.0
367.79665306258806 812.0
368.06132102414836 826.0
368.32598114204393 810.0
368.59063341579173 836.0
368.85527784490864 837.0
369.1199144289115 827.0
369.3845431673172 806.0
369.6491640596426 822.0
369.91377710540445 828.0
370.1783823041198 815.0
370.44297965530546 805.0
370.70756915847835 815.0
370.97215081315517 829.0
371.2367246188529 818.0
371.5012905750884 814.0
371.7658486813786 820.0
372.0303989372402 823.0
372.29494134219027 813.0
372.5594758957455 814.0
372.82400259742286 827.0
373.08852144673915 797.0
373.3530324432114 830.0
373.6175355863563 824.0
373.8820308756908 834.0
374.1465183107317 831.0
374.410997890996 825.0
374.6754696160004 815.0
374.93993348526186 837.0
375.2043894982973 825.0
375.4688376546235 806.0
375.7332779537573 807.0
375.9977103952157 827.0
376.26213497851546 818.0
376.52655170317354 817.0
376.7909605687067 820.0
377.05536157463183 824.0
377.3197547204658 806.0
377.5841400057256 843.0
377.84851742992794 817.0
378.11288699258984 817.0
378.37724869322795 805.0
378.64160253135935 812.0
378.90594850650075 813.0
379.1702866181692 825.0
379.4346168658814 802.0
379.69893924915425 808.0
379.9632537675047 820.0
380.2275604204495 810.0
380.49185920750574 811.0
380.75615012819 808.0
381.0204331820193 827.0
381.2847083685105 814.0
381.5489756871804 818.0
381.8132351375459 836.0
382.07748671912407 821.0
382.34173043143153 815.0
382.6059662739852 823.0
382.8701942463019 823.0
383.1344143478986 820.0
383.3986265782921 838.0
383.6628309369994 836.0
383.92702742353725 814.0
384.1912160374225 822.0
384.45539677817203 829.0
384.7195696453027 817.0
384.98373463833155 814.0
385.2478917567753 814.0
385.5120410001507 805.0
385.7761823679748 810.0
386.0403158597644 823.0
386.30444147503647 808.0
386.5685592133077 822.0
386.8326690740951 805.0
387.09677105691543 819.0
387.36086516128563 825.0
387.6249513867226 832.0
387.88902973274315 810.0
388.15310019886414 806.0
388.41716278460245 824.0
388.68121748947493 823.0
388.9452643129986 822.0
389.2093032546901 808.0
389.47333431406645 808.0
389.73735749064434 820.0
390.0013727839409 814.0
390.2653801934728 831.0
390.52937971875696 820.0
390.7933713593103 818.0
391.05735511464974 834.0
391.3213309842919 847.0
391.5852989677539 818.0
391.8492590645524 814.0
392.1132112742045 819.0
392.37715559622694 809.0
392.6410920301366 813.0
392.9050205754503 824.0
393.1689412316849 823.0
393.43285399835736 814.0
393.69675887498465 822.0
393.96065586108335 822.0
394.2245449561705 816.0
394.4884261597629 836.0
394.75229947137757 871.0
395.01616489053123 875.0
395.28002241674085 854.0
395.5438720495231 814.0
395.80771378839506 827.0
396.0715476328735 810.0
396.33537358247537 836.0
396.5991916367174 818.0
396.86300179511665 793.0
397.12680405718976 799.0
397.39059842245376 806.0
397.65438489042543 826.0
397.91816346062177 814.0
398.18193413255955 817.0
398.4456969057556 820.0
398.7094517797268 825.0
398.97319875399006 821.0
399.2369378280623 825.0
399.50066900146027 818.0
399.764392273701 815.0
400.02810764430114 822.0
400.2918151127777 820.0
400.55551467864757 838.0
400.81920634142756 834.0
401.08289010063453 837.0
401.34656595578537 804.0
401.6102339063969 826.0
401.8738939519861 810.0
402.1375460920697 836.0
402.4011903261647 834.0
402.6648266537879 825.0
402.92845507445617 826.0
403.1920755876863 826.0
403.4556881929953 831.0
403.71929288990003 826.0
403.98288967791734 838.0
404.246478556564 843.0
404.5100595253569 870.0
404.77363258381297 846.0
405.03719773144906 856.0
405.3007549677821 843.0
405.56430429232887 820.0
405.82784570460626 829.0
406.0913792041311 825.0
406.35490479042033 813.0
406.61842246299085 804.0
406.88193222135936 802.0
407.14543406504293 822.0
407.4089279935582 818.0
407.6724140064223 817.0
407.9358921031519 824.0
408.19936228326395 814.0
408.4628245462754 833.0
408.7262788917029 813.0
408.9897253190635 813.0
409.25316382787395 808.0
409.5165944176513 824.0
409.7800170879122 820.0
410.04343183817366 814.0
410.30683866795243 817.0
410.57023757676546 831.0
410.83362856412975 817.0
411.09701162956185 828.0
411.3603867725789 809.0
411.62375399269763 818.0
411.887113289435 812.0
412.1504646623078 823.0
412.4138081108329 827.0
412.6771436345273 813.0
412.94047123290767 814.0
413.20379090549096 809.0
413.46710265179405 828.0
413.7304064713339 822.0
413.9937023636272 821.0
414.25699032819097 835.0
414.52027036454194 821.0
414.78354247219704 838.0
415.0468066506732 873.0
415.31006289948726 934.0
415.5733112181561 977.0
415.83655160619645 1083.0
416.0997840631253 1030.0
416.3630085884595 934.0
416.62622518171594 890.0
416.8894338424115 853.0
417.152634570063 833.0
417.4158273641873 824.0
417.67901222430123 836.0
417.9421891499217 870.0
418.2053581405658 909.0
418.46851919575005 896.0
418.7316723149915 898.0
418.99481749780693 971.0
419.2579547437133 1058.0
419.5210840522274 1074.0
419.78420542286625 1206.0
420.04731885514644 1303.0
420.31042434858506 1118.0
420.573521902699 956.0
420.83661151700494 894.0
421.0996931910199 841.0
421.3627669242608 830.0
421.6258327162443 822.0
421.88889056648736 823.0
422.1519404745069 832.0
422.41498243981977 815.0
422.6780164619429 818.0
422.9410425403929 817.0
423.2040606746869 841.0
423.46707086434174 811.0
423.7300731088742 833.0
423.9930674078012 837.0
424.25605376063965 826.0
424.5190321669063 828.0
424.782002626118 839.0
425.0449651377918 894.0
425.30791970144446 914.0
425.57086631659286 943.0
425.83380498275386 1024.0
426.0967356994443 1057.0
426.3596584661811 984.0
426.6225732824811 957.0
426.88548014786113 950.0
427.14837906183817 956.0
427.411270023929 933.0
427.6741530336505 857.0
427.9370280905195 863.0
428.199895194053 824.0
428.46275434376776 829.0
428.72560553918066 828.0
428.98844877980855 840.0
429.2512840651683 846.0
429.51411139477693 858.0
429.77693076815115 887.0
430.03974218480784 922.0
430.3025456442639 885.0
430.5653411460361 835.0
430.82812868964146 824.0
431.09090827459687 823.0
431.353679900419 826.0
431.61644356662487 839.0
431.87919927273134 826.0
432.1419470182551 831.0
432.40468680271334 830.0
432.66741862562276 846.0
432.93014248650013 873.0
433.1928583848624 906.0
433.45556632022647 956.0
433.7182662921092 908.0
433.9809583000275 868.0
434.24364234349815 868.0
434.506318422038 863.0
434.768986535164 850.0
435.031646682393 844.0
435.2942988632418 830.0
435.55694307722734 828.0
435.81957932386655 836.0
436.08220760267614 820.0
436.34482791317305 809.0
436.6074402548742 819.0
436.8700446272964 821.0
437.1326410299566 825.0
437.3952294623715 825.0
437.65780992405803 823.0
437.9203824145332 823.0
438.1829469333138 822.0
438.4455034799166 817.0
438.7080520538586 824.0
438.9705926546565 807.0
439.23312528182737 820.0
439.49564993488787 808.0
439.7581666133551 827.0
440.0206753167459 815.0
440.28317604457686 812.0
440.5456687963651 818.0
440.8081535716274 811.0
441.07063036988075 828.0
441.3330991906418 831.0
441.5955600334276 827.0
441.858012897755 831.0
442.12045778314075 814.0
442.3828946891018 825.0
442.6453236151551 839.0
442.9077445608174 833.0
443.17015752560553 812.0
443.4325625090365 814.0
443.69495951062703 810.0
443.95734852989415 825.0
444.21972956635454 826.0
444.4821026195253 830.0
444.74446768892307 818.0
445.00682477406485 831.0
445.2691738744674 816.0
445.5315149896478 804.0
445.79384811912274 822.0
446.05617326240906 825.0
446.31849041902376 827.0
446.58079958848356 826.0
446.8431007703055 812.0
447.10539396400634 830.0
447.367679169103 831.0
447.6299563851123 821.0
447.892225611551 825.0
448.15448684793625 840.0
448.4167400937847 840.0
448.67898534861325 828.0
448.9412226119389 833.0
449.2034518832783 817.0
449.46567316214856 809.0
449.72788644806633 834.0
449.99009174054856 832.0
450.2522890391122 854.0
450.514478343274 864.0
450.77665965255085 867.0
451.0388329664597 912.0
451.30099828451733 899.0
451.5631556062406 855.0
451.82530493114655 840.0
452.08744625875175 845.0
452.3495795885734 841.0
452.6117049201281 860.0
452.87382225293277 828.0
453.13593158650446 820.0
453.3980329203598 816.0
453.6601262540158 807.0
453.9222115869893 817.0
454.1842889187971 816.0
454.4463582489562 819.0
454.70841957698343 823.0
454.97047290239556 826.0
455.23251822470957 823.0
455.49455554344223 823.0
455.75658485811044 819.0
456.0186061682312 806.0
456.2806194733211 815.0
456.5426247728973 824.0
456.8046220664765 825.0
457.0666113535756 812.0
457.32859263371154 823.0
457.5905659064011 835.0
457.8525311711611 834.0
458.1144884275086 819.0
458.37643767496024 794.0
458.6383789130331 814.0
458.9003121412439 843.0
459.1622373591095 832.0
459.4241545661469 825.0
459.68606376187284 840.0
459.9479649458043 829.0
460.2098581174581 825.0
460.471743276351 815.0
460.733620422 828.0
460.9954895539219 814.0
461.2573506716337 817.0
461.51920377465206 820.0
461.78104886249406 849.0
462.0428859346764 827.0
462.304714990716 809.0
462.5665360301298 820.0
462.82834905243453 834.0
463.09015405714723 845.0
463.35195104378465 812.0
463.6137400118636 818.0
463.8755209609011 806.0
464.13729389041396 831.0
464.399058799919 828.0
464.6608156889332 830.0
464.92256455697327 820.0
465.18430540355615 829.0
465.4460382281988 820.0
465.707763030418 807.0
465.96947980973056 806.0
466.23118856565344 822.0
466.49288929770347 814.0
466.75458200539765 816.0
467.0162666882526 825.0
467.27794334578533 835.0
467.5396119775127 827.0
467.8012725829516 831.0
468.0629251616188 818.0
468.3245697130314 826.0
468.586206236706 814.0
468.8478347321596 810.0
469.109455198909 834.0
469.3710676364711 833.0
469.6326720443629 826.0
469.89426842210105 850.0
470.1558567692025 855.0
470.4174370851842 864.0
470.6790093695629 838.0
470.94057362185555 846.0
471.20212984157905 823.0
471.4636780282501 822.0
471.72521818138574 811.0
471.9867503005027 828.0
472.248274385118 824.0
472.5097904347484 820.0
472.7712984489108 836.0
473.03279842712203 819.0
473.29429036889906 820.0
473.55577427375863 817.0
473.8172501412177 820.0
474.07871797079315 830.0
474.34017776200176 818.0
474.6016295143605 828.0
474.8630732273861 817.0
475.1245089005955 818.0
475.3859365335057 829.0
475.64735612563334 816.0
475.9087676764954 818.0
476.1701711856088 819.0
476.4315666524903 829.0
476.6929540766569 827.0
476.95433345762535 827.0
477.2157047949125 815.0
477.47706808803537 834.0
477.7384233365106 816.0
477.9997705398553 821.0
478.26110969758616 814.0
478.52244080922014 827.0
478.78376387427414 825.0
479.04507889226494 819.0
479.3063858627094 812.0
479.5676847851245 822.0
479.828975659027 811.0
480.0902584839338 828.0
480.3515332593618 817.0
480.61279998482775 819.0
480.8740586598487 809.0
481.13530928394147 816.0
481.3965518566228 832.0
481.65778637740965 807.0
481.9190128458189 820.0
482.1802312613674 810.0
482.4414416235721 828.0
482.70264393194964 836.0
482.9638381860171 815.0
483.2250243852913 832.0
483.4862025292891 823.0
483.7473726175273 822.0
484.0085346495229 807.0
484.26968862479265 826.0
484.5308345428534 820.0
484.79197240322225 826.0
485.0531022054157 827.0
485.314223948951 829.0
485.57533763334476 819.0
485.8364432581139 806.0
486.0975408227754 824.0
486.35863032684597 813.0
486.61971176984247 813.0
486.880785151282 841.0
487.1418504706812 833.0
487.402907727557 819.0
487.66395692142635 842.0
487.92499805180597 839.0
488.18603111821284 840.0
488.44705612016384 846.0
488.7080730571757 827.0
488.9690819287655 835.0
489.2300827344499 837.0
489.49107547374587 827.0
489.75206014617027 821.0
490.01303675124 816.0
490.27400528847187 824.0
490.53496575738274 837.0
490.79591815748955 830.0
491.05686248830915 827.0
491.31779874935836 811.0
491.57872694015396 807.0
491.8396470602131 827.0
492.1005591090524 836.0
492.3614630861888 830.0
492.6223589911392 833.0
492.88324682342045 814.0
493.14412658254946 817.0
493.40499826804296 828.0
493.66586187941795 828.0
493.92671741619125 828.0
494.18756487787977 828.0
494.44840426400026 835.0
494.70923557406974 816.0
494.97005880760497 815.0
495.23087396412285 827.0
495.4916810431403 826.0
495.7524800441741 823.0
496.01327096674123 834.0
496.27405381035845 829.0
496.53482857454264 814.0
496.79559525881075 829.0
497.05635386267954 838.0
497.31710438566597 836.0
497.57784682728686 820.0
497.8385811870591 834.0
498.0993074644995 821.0
498.360025659125 817.0
498.6207357704524 814.0
498.88143779799873 813.0
499.14213174128065 834.0
499.40281759981514 830.0
499.6634953731191 832.0
499.92416506070924 824.0
500.1848266621026 817.0
500.445480176816 828.0
500.70612560436615 809.0
500.96676294427016 848.0
501.22739219604483 823.0
501.48801335920695 832.0
501.74862643327344 822.0
502.00923141776116 826.0
502.2698283121869 825.0
502.5304171160677 826.0
502.7909978289203 844.0
503.0515704502616 826.0
503.31213497960846 814.0
503.57269141647777 822.0
