gas=Ar_shot=3_power=96.5WHR4000 spectrum
Wavelength [nm] // Intensity [u.a.] 
349.2504330606986 794.0
349.51564887820166 823.0
349.7808568858593 821.0
350.0460570831885 802.0
350.31124946970584 816.0
350.57643404492853 816.0
350.84161080837316 803.0
351.1067797595568 819.0
351.3719408979961 811.0
351.63709422320824 816.0
351.90223973470984 815.0
352.16737743201776 820.0
352.43250731464894 813.0
352.69762938212034 799.0
352.9627436339487 813.0
353.2278500696509 826.0
353.49294868874387 819.0
353.7580394907444 804.0
354.02312247516943 825.0
354.28819764153576 802.0
354.55326498936034 800.0
354.81832451816 808.0
355.08337622745165 813.0
355.348420116752 818.0
355.613456185578 803.0
355.8784844334467 800.0
356.1435048598747 814.0
356.4085174643791 830.0
356.6735222464765 825.0
356.938519205684 815.0
357.2035083415184 820.0
357.46848965349653 804.0
357.73346314113536 821.0
357.9984288039516 805.0
358.2633866414622 824.0
358.528336653184 802.0
358.793278838634 814.0
359.05821319732894 798.0
359.3231397287857 808.0
359.5880584325211 820.0
359.8529693080521 814.0
360.1178723548955 824.0
360.3827675725683 824.0
360.64765496058726 836.0
360.9125345184692 821.0
361.1774062457311 809.0
361.44227014188965 810.0
361.707126206462 814.0
361.9719744389649 817.0
362.2368148389151 812.0
362.5016474058295 813.0
362.766472139225 813.0
363.0312890386186 805.0
363.296098103527 807.0
363.5608993334672 820.0
363.82569272795587 829.0
364.09047828651006 810.0
364.35525600864656 835.0
364.6200258938823 813.0
364.8847879417341 822.0
365.1495421517188 813.0
365.41428852335326 808.0
365.67902705615444 813.0
365.9437577496392 812.0
366.2084806033243 817.0
366.4731956167267 824.0
366.7379027893632 810.0
367.0026021207507 814.0
367.2672936104061 815.0
367.5319772578463 804.0
367.79665306258806 806.0
368.06132102414836 824.0
368.32598114204393 830.0
368.59063341579173 807.0
368.85527784490864 817.0
369.1199144289115 807.0
369.3845431673172 812.0
369.6491640596426 805.0
369.91377710540445 812.0
370.1783823041198 817.0
370.44297965530546 810.0
370.70756915847835 813.0
370.97215081315517 820.0
371.2367246188529 799.0
371.5012905750884 806.0
371.7658486813786 815.0
372.0303989372402 805.0
372.29494134219027 809.0
372.5594758957455 830.0
372.82400259742286 825.0
373.08852144673915 809.0
373.3530324432114 817.0
373.6175355863563 806.0
373.8820308756908 804.0
374.1465183107317 812.0
374.410997890996 818.0
374.6754696160004 814.0
374.93993348526186 812.0
375.2043894982973 812.0
375.4688376546235 809.0
375.7332779537573 820.0
375.9977103952157 801.0
376.26213497851546 808.0
376.52655170317354 808.0
376.7909605687067 824.0
377.05536157463183 809.0
377.3197547204658 818.0
377.5841400057256 803.0
377.84851742992794 797.0
378.11288699258984 821.0
378.37724869322795 829.0
378.64160253135935 810.0
378.90594850650075 814.0
379.1702866181692 817.0
379.4346168658814 796.0
379.69893924915425 798.0
379.9632537675047 825.0
380.2275604204495 804.0
380.49185920750574 810.0
380.75615012819 799.0
381.0204331820193 821.0
381.2847083685105 823.0
381.5489756871804 811.0
381.8132351375459 812.0
382.07748671912407 812.0
382.34173043143153 824.0
382.6059662739852 798.0
382.8701942463019 824.0
383.1344143478986 818.0
383.3986265782921 835.0
383.6628309369994 820.0
383.92702742353725 827.0
384.1912160374225 820.0
384.45539677817203 819.0
384.7195696453027 813.0
384.98373463833155 808.0
385.2478917567753 804.0
385.5120410001507 821.0
385.7761823679748 799.0
386.0403158597644 821.0
386.30444147503647 807.0
386.5685592133077 811.0
386.8326690740951 814.0
387.09677105691543 800.0
387.36086516128563 804.0
387.6249513867226 808.0
387.88902973274315 815.0
388.15310019886414 797.0
388.41716278460245 800.0
388.68121748947493 801.0
388.9452643129986 805.0
389.2093032546901 809.0
389.47333431406645 809.0
389.73735749064434 823.0
390.0013727839409 816.0
390.2653801934728 819.0
390.52937971875696 805.0
390.7933713593103 809.0
391.05735511464974 812.0
391.3213309842919 822.0
391.5852989677539 813.0
391.8492590645524 819.0
392.1132112742045 798.0
392.37715559622694 818.0
392.6410920301366 826.0
392.9050205754503 821.0
393.1689412316849 792.0
393.43285399835736 812.0
393.69675887498465 813.0
393.96065586108335 833.0
394.2245449561705 820.0
394.4884261597629 808.0
394.75229947137757 824.0
395.01616489053123 826.0
395.28002241674085 810.0
395.5438720495231 805.0
395.80771378839506 813.0
396.0715476328735 806.0
396.33537358247537 811.0
396.5991916367174 802.0
396.86300179511665 806.0
397.12680405718976 816.0
397.39059842245376 814.0
397.65438489042543 811.0
397.91816346062177 809.0
398.18193413255955 803.0
398.4456969057556 814.0
398.7094517797268 820.0
398.97319875399006 806.0
399.2369378280623 821.0
399.50066900146027 813.0
399.764392273701 803.0
400.02810764430114 800.0
400.2918151127777 798.0
400.55551467864757 801.0
400.81920634142756 810.0
401.08289010063453 807.0
401.34656595578537 801.0
401.6102339063969 815.0
401.8738939519861 808.0
402.1375460920697 806.0
402.4011903261647 817.0
402.6648266537879 812.0
402.92845507445617 817.0
403.1920755876863 802.0
403.4556881929953 810.0
403.71929288990003 814.0
403.98288967791734 828.0
404.246478556564 823.0
404.5100595253569 845.0
404.77363258381297 840.0
405.03719773144906 806.0
405.3007549677821 816.0
405.56430429232887 808.0
405.82784570460626 805.0
406.0913792041311 810.0
406.35490479042033 804.0
406.61842246299085 812.0
406.88193222135936 795.0
407.14543406504293 796.0
407.4089279935582 822.0
407.6724140064223 805.0
407.9358921031519 825.0
408.19936228326395 818.0
408.4628245462754 815.0
408.7262788917029 834.0
408.9897253190635 836.0
409.25316382787395 810.0
409.5165944176513 821.0
409.7800170879122 808.0
410.04343183817366 809.0
410.30683866795243 807.0
410.57023757676546 823.0
410.83362856412975 823.0
411.09701162956185 812.0
411.3603867725789 808.0
411.62375399269763 800.0
411.887113289435 797.0
412.1504646623078 814.0
412.4138081108329 810.0
412.6771436345273 811.0
412.94047123290767 800.0
413.20379090549096 813.0
413.46710265179405 812.0
413.7304064713339 817.0
413.9937023636272 815.0
414.25699032819097 809.0
414.52027036454194 841.0
414.78354247219704 813.0
415.0468066506732 838.0
415.31006289948726 860.0
415.5733112181561 900.0
415.83655160619645 930.0
416.0997840631253 906.0
416.3630085884595 860.0
416.62622518171594 849.0
416.8894338424115 827.0
417.152634570063 835.0
417.4158273641873 834.0
417.67901222430123 820.0
417.9421891499217 841.0
418.2053581405658 838.0
418.46851919575005 856.0
418.7316723149915 857.0
418.99481749780693 893.0
419.2579547437133 914.0
419.5210840522274 946.0
419.78420542286625 981.0
420.04731885514644 1022.0
420.31042434858506 945.0
420.573521902699 889.0
420.83661151700494 843.0
421.0996931910199 823.0
421.3627669242608 815.0
421.6258327162443 808.0
421.88889056648736 807.0
422.1519404745069 813.0
422.41498243981977 799.0
422.6780164619429 804.0
422.9410425403929 810.0
423.2040606746869 818.0
423.46707086434174 812.0
423.7300731088742 822.0
423.9930674078012 809.0
424.25605376063965 813.0
424.5190321669063 809.0
424.782002626118 832.0
425.0449651377918 869.0
425.30791970144446 855.0
425.57086631659286 862.0
425.83380498275386 898.0
426.0967356994443 921.0
426.3596584661811 885.0
426.6225732824811 881.0
426.88548014786113 867.0
427.14837906183817 869.0
427.411270023929 861.0
427.6741530336505 831.0
427.9370280905195 819.0
428.199895194053 845.0
428.46275434376776 810.0
428.72560553918066 816.0
428.98844877980855 823.0
429.2512840651683 820.0
429.51411139477693 822.0
429.77693076815115 841.0
430.03974218480784 847.0
430.3025456442639 828.0
430.5653411460361 826.0
430.82812868964146 834.0
431.09090827459687 823.0
431.353679900419 821.0
431.61644356662487 818.0
431.87919927273134 810.0
432.1419470182551 830.0
432.40468680271334 834.0
432.66741862562276 827.0
432.93014248650013 838.0
433.1928583848624 853.0
433.45556632022647 866.0
433.7182662921092 843.0
433.9809583000275 840.0
434.24364234349815 824.0
434.506318422038 848.0
434.768986535164 842.0
435.031646682393 816.0
435.2942988632418 811.0
435.55694307722734 817.0
435.81957932386655 804.0
436.08220760267614 817.0
436.34482791317305 806.0
436.6074402548742 793.0
436.8700446272964 807.0
437.1326410299566 829.0
437.3952294623715 818.0
437.65780992405803 814.0
437.9203824145332 806.0
438.1829469333138 808.0
438.4455034799166 804.0
438.7080520538586 798.0
438.9705926546565 813.0
439.23312528182737 799.0
439.49564993488787 814.0
439.7581666133551 800.0
440.0206753167459 805.0
440.28317604457686 811.0
440.5456687963651 806.0
440.8081535716274 789.0
441.07063036988075 811.0
441.3330991906418 817.0
441.5955600334276 810.0
441.858012897755 813.0
442.12045778314075 818.0
442.3828946891018 810.0
442.6453236151551 811.0
442.9077445608174 806.0
443.17015752560553 817.0
443.4325625090365 814.0
443.69495951062703 816.0
443.95734852989415 803.0
444.21972956635454 805.0
444.4821026195253 814.0
444.74446768892307 815.0
445.00682477406485 828.0
445.2691738744674 815.0
445.5315149896478 804.0
445.79384811912274 820.0
446.05617326240906 810.0
446.31849041902376 813.0
446.58079958848356 817.0
446.8431007703055 812.0
447.10539396400634 809.0
447.367679169103 829.0
447.6299563851123 825.0
447.892225611551 808.0
448.15448684793625 801.0
448.4167400937847 803.0
448.67898534861325 820.0
448.9412226119389 794.0
449.2034518832783 806.0
449.46567316214856 801.0
449.72788644806633 793.0
449.99009174054856 814.0
450.2522890391122 826.0
450.514478343274 825.0
450.77665965255085 834.0
451.0388329664597 845.0
451.30099828451733 855.0
451.5631556062406 829.0
451.82530493114655 818.0
452.08744625875175 812.0
452.3495795885734 830.0
452.6117049201281 813.0
452.87382225293277 813.0
453.13593158650446 812.0
453.3980329203598 806.0
453.6601262540158 820.0
453.9222115869893 817.0
454.1842889187971 816.0
454.4463582489562 818.0
454.70841957698343 805.0
454.97047290239556 822.0
455.23251822470957 818.0
455.49455554344223 813.0
455.75658485811044 820.0
456.0186061682312 821.0
456.2806194733211 811.0
456.5426247728973 805.0
456.8046220664765 800.0
457.0666113535756 815.0
457.32859263371154 803.0
457.5905659064011 808.0
457.8525311711611 816.0
458.1144884275086 803.0
458.37643767496024 813.0
458.6383789130331 819.0
458.9003121412439 819.0
459.1622373591095 818.0
459.4241545661469 833.0
459.68606376187284 838.0
459.9479649458043 827.0
460.2098581174581 807.0
460.471743276351 811.0
460.733620422 807.0
460.9954895539219 812.0
461.2573506716337 810.0
461.51920377465206 822.0
461.78104886249406 809.0
462.0428859346764 803.0
462.304714990716 816.0
462.5665360301298 816.0
462.82834905243453 810.0
463.09015405714723 818.0
463.35195104378465 823.0
463.6137400118636 803.0
463.8755209609011 811.0
464.13729389041396 817.0
464.399058799919 823.0
464.6608156889332 816.0
464.92256455697327 808.0
465.18430540355615 802.0
465.4460382281988 804.0
465.707763030418 807.0
465.96947980973056 804.0
466.23118856565344 808.0
466.49288929770347 812.0
466.75458200539765 815.0
467.0162666882526 835.0
467.27794334578533 826.0
467.5396119775127 817.0
467.8012725829516 816.0
468.0629251616188 824.0
468.3245697130314 810.0
468.586206236706 812.0
468.8478347321596 807.0
469.109455198909 819.0
469.3710676364711 818.0
469.6326720443629 812.0
469.89426842210105 837.0
470.1558567692025 832.0
470.4174370851842 841.0
470.6790093695629 820.0
470.94057362185555 828.0
471.20212984157905 806.0
471.4636780282501 812.0
471.72521818138574 813.0
471.9867503005027 828.0
472.248274385118 813.0
472.5097904347484 803.0
472.7712984489108 800.0
473.03279842712203 808.0
473.29429036889906 806.0
473.55577427375863 793.0
473.8172501412177 811.0
474.07871797079315 812.0
474.34017776200176 809.0
474.6016295143605 816.0
474.8630732273861 826.0
475.1245089005955 808.0
475.3859365335057 804.0
475.64735612563334 813.0
475.9087676764954 820.0
476.1701711856088 800.0
476.4315666524903 816.0
476.6929540766569 810.0
476.95433345762535 819.0
477.2157047949125 821.0
477.47706808803537 816.0
477.7384233365106 814.0
477.9997705398553 795.0
478.26110969758616 821.0
478.52244080922014 814.0
478.78376387427414 811.0
479.04507889226494 814.0
479.3063858627094 809.0
479.5676847851245 800.0
479.828975659027 809.0
480.0902584839338 822.0
480.3515332593618 810.0
480.61279998482775 817.0
480.8740586598487 809.0
481.13530928394147 818.0
481.3965518566228 820.0
481.65778637740965 832.0
481.9190128458189 798.0
482.1802312613674 813.0
482.4414416235721 822.0
482.70264393194964 816.0
482.9638381860171 812.0
483.2250243852913 802.0
483.4862025292891 799.0
483.7473726175273 818.0
484.0085346495229 824.0
484.26968862479265 799.0
484.5308345428534 812.0
484.79197240322225 824.0
485.0531022054157 807.0
485.314223948951 816.0
485.57533763334476 807.0
485.8364432581139 822.0
486.0975408227754 802.0
486.35863032684597 821.0
486.61971176984247 814.0
486.880785151282 806.0
487.1418504706812 810.0
487.402907727557 807.0
487.66395692142635 815.0
487.92499805180597 837.0
488.18603111821284 816.0
488.44705612016384 807.0
488.7080730571757 827.0
488.9690819287655 822.0
489.2300827344499 813.0
489.49107547374587 820.0
489.75206014617027 819.0
490.01303675124 802.0
490.27400528847187 822.0
490.53496575738274 797.0
490.79591815748955 809.0
491.05686248830915 827.0
491.31779874935836 825.0
491.57872694015396 824.0
491.8396470602131 820.0
492.1005591090524 834.0
492.3614630861888 810.0
492.6223589911392 793.0
492.88324682342045 808.0
493.14412658254946 812.0
493.40499826804296 795.0
493.66586187941795 815.0
493.92671741619125 826.0
494.18756487787977 819.0
494.44840426400026 820.0
494.70923557406974 817.0
494.97005880760497 796.0
495.23087396412285 799.0
495.4916810431403 817.0
495.7524800441741 814.0
496.01327096674123 816.0
496.27405381035845 816.0
496.53482857454264 816.0
496.79559525881075 801.0
497.05635386267954 809.0
497.31710438566597 818.0
497.57784682728686 823.0
497.8385811870591 814.0
498.0993074644995 807.0
498.360025659125 795.0
498.6207357704524 812.0
498.88143779799873 816.0
499.14213174128065 815.0
499.40281759981514 817.0
499.6634953731191 803.0
499.92416506070924 801.0
500.1848266621026 806.0
500.445480176816 821.0
500.70612560436615 816.0
500.96676294427016 816.0
501.22739219604483 807.0
501.48801335920695 814.0
501.74862643327344 808.0
502.00923141776116 822.0
502.2698283121869 835.0
