gas=Ar_shot=2_power=89.5WHR4000 spectrum
369.1199144289115 800.0
369.3845431673172 795.0
369.6491640596426 816.0
369.91377710540445 816.0
370.1783823041198 805.0
370.44297965530546 806.0
370.70756915847835 819.0
370.97215081315517 805.0
371.2367246188529 837.0
371.5012905750884 808.0
371.7658486813786 820.0
372.0303989372402 804.0
372.29494134219027 814.0
372.5594758957455 823.0
372.82400259742286 816.0
373.08852144673915 801.0
373.3530324432114 823.0
373.6175355863563 820.0
373.8820308756908 817.0
374.1465183107317 803.0
374.410997890996 806.0
374.6754696160004 813.0
374.93993348526186 832.0
375.2043894982973 812.0
375.4688376546235 811.0
375.7332779537573 814.0
375.9977103952157 823.0
376.26213497851546 828.0
376.52655170317354 822.0
376.7909605687067 803.0
377.05536157463183 817.0
377.3197547204658 797.0
377.5841400057256 819.0
377.84851742992794 814.0
378.11288699258984 816.0
378.37724869322795 812.0
378.64160253135935 818.0
378.90594850650075 808.0
379.1702866181692 801.0
379.4346168658814 804.0
379.69893924915425 808.0
379.9632537675047 819.0
380.2275604204495 812.0
380.49185920750574 811.0
380.75615012819 810.0
381.0204331820193 813.0
381.2847083685105 831.0
381.5489756871804 813.0
381.8132351375459 815.0
382.07748671912407 806.0
382.34173043143153 812.0
382.6059662739852 816.0
382.8701942463019 818.0
383.1344143478986 807.0
383.3986265782921 811.0
383.6628309369994 815.0
383.92702742353725 827.0
384.1912160374225 803.0
384.45539677817203 809.0
384.7195696453027 817.0
384.98373463833155 819.0
385.2478917567753 820.0
385.5120410001507 803.0
385.7761823679748 788.0
386.0403158597644 814.0
386.30444147503647 806.0
386.5685592133077 804.0
386.8326690740951 805.0
387.09677105691543 812.0
387.36086516128563 819.0
387.6249513867226 804.0
387.88902973274315 799.0
388.15310019886414 796.0
388.41716278460245 811.0
388.68121748947493 808.0
388.9452643129986 816.0
389.2093032546901 805.0
389.47333431406645 812.0
389.73735749064434 811.0
390.0013727839409 825.0
390.2653801934728 825.0
390.52937971875696 838.0
390.7933713593103 809.0
391.05735511464974 823.0
391.3213309842919 820.0
391.5852989677539 814.0
391.8492590645524 819.0
392.1132112742045 816.0
392.37715559622694 813.0
392.6410920301366 825.0
392.9050205754503 822.0
393.1689412316849 810.0
393.43285399835736 828.0
393.69675887498465 814.0
393.96065586108335 810.0
394.2245449561705 831.0
394.4884261597629 818.0
394.75229947137757 809.0
395.01616489053123 825.0
395.28002241674085 816.0
395.5438720495231 811.0
395.80771378839506 809.0
396.0715476328735 825.0
396.33537358247537 817.0
396.5991916367174 807.0
396.86300179511665 817.0
397.12680405718976 817.0
397.39059842245376 812.0
397.65438489042543 809.0
397.91816346062177 811.0
398.18193413255955 814.0
398.4456969057556 805.0
398.7094517797268 814.0
398.97319875399006 810.0
399.2369378280623 801.0
399.50066900146027 816.0
399.764392273701 816.0
400.02810764430114 805.0
400.2918151127777 809.0
400.55551467864757 810.0
400.81920634142756 809.0
401.08289010063453 792.0
401.34656595578537 807.0
401.6102339063969 808.0
401.8738939519861 810.0
402.1375460920697 810.0
402.4011903261647 810.0
402.6648266537879 815.0
402.92845507445617 822.0
403.1920755876863 809.0
403.4556881929953 825.0
403.71929288990003 827.0
403.98288967791734 831.0
404.246478556564 828.0
404.5100595253569 824.0
404.77363258381297 832.0
405.03719773144906 834.0
405.3007549677821 811.0
405.56430429232887 811.0
405.82784570460626 828.0
406.0913792041311 820.0
406.35490479042033 809.0
406.61842246299085 817.0
406.88193222135936 810.0
407.14543406504293 810.0
407.4089279935582 807.0
407.6724140064223 797.0
407.9358921031519 819.0
408.19936228326395 812.0
408.4628245462754 827.0
408.7262788917029 809.0
408.9897253190635 822.0
409.25316382787395 804.0
409.5165944176513 814.0
409.7800170879122 809.0
410.04343183817366 833.0
410.30683866795243 822.0
410.57023757676546 823.0
410.83362856412975 819.0
411.09701162956185 817.0
411.3603867725789 802.0
411.62375399269763 795.0
411.887113289435 792.0
412.1504646623078 799.0
412.4138081108329 805.0
412.6771436345273 813.0
412.94047123290767 827.0
413.20379090549096 837.0
413.46710265179405 819.0
413.7304064713339 819.0
413.9937023636272 816.0
414.25699032819097 809.0
414.52027036454194 835.0
414.78354247219704 813.0
415.0468066506732 821.0
415.31006289948726 855.0
415.5733112181561 883.0
415.83655160619645 934.0
416.0997840631253 889.0
416.3630085884595 868.0
416.62622518171594 860.0
416.8894338424115 822.0
417.152634570063 828.0
417.4158273641873 837.0
417.67901222430123 829.0
417.9421891499217 822.0
418.2053581405658 837.0
418.46851919575005 853.0
418.7316723149915 857.0
418.99481749780693 873.0
419.2579547437133 924.0
419.5210840522274 933.0
419.78420542286625 972.0
420.04731885514644 1002.0
420.31042434858506 929.0
420.573521902699 865.0
420.83661151700494 842.0
421.0996931910199 834.0
421.3627669242608 823.0
421.6258327162443 819.0
421.88889056648736 811.0
422.1519404745069 809.0
422.41498243981977 816.0
422.6780164619429 822.0
422.9410425403929 814.0
423.2040606746869 819.0
423.46707086434174 820.0
423.7300731088742 811.0
423.9930674078012 827.0
424.25605376063965 810.0
424.5190321669063 808.0
424.782002626118 809.0
425.0449651377918 833.0
425.30791970144446 840.0
425.57086631659286 856.0
425.83380498275386 900.0
426.0967356994443 924.0
426.3596584661811 886.0
426.6225732824811 874.0
426.88548014786113 852.0
427.14837906183817 870.0
427.411270023929 861.0
427.6741530336505 849.0
427.9370280905195 829.0
428.199895194053 825.0
428.46275434376776 811.0
428.72560553918066 813.0
428.98844877980855 819.0
429.2512840651683 817.0
429.51411139477693 826.0
429.77693076815115 841.0
430.03974218480784 846.0
430.3025456442639 842.0
430.5653411460361 820.0
430.82812868964146 810.0
431.09090827459687 803.0
431.353679900419 819.0
431.61644356662487 812.0
431.87919927273134 795.0
432.1419470182551 814.0
432.40468680271334 808.0
432.66741862562276 827.0
432.93014248650013 837.0
433.1928583848624 848.0
433.45556632022647 879.0
433.7182662921092 837.0
433.9809583000275 852.0
434.24364234349815 844.0
434.506318422038 843.0
434.768986535164 823.0
435.031646682393 814.0
435.2942988632418 816.0
435.55694307722734 818.0
435.81957932386655 820.0
436.08220760267614 796.0
436.34482791317305 822.0
436.6074402548742 817.0
436.8700446272964 812.0
437.1326410299566 806.0
437.3952294623715 816.0
437.65780992405803 807.0
437.9203824145332 804.0
438.1829469333138 797.0
438.4455034799166 812.0
438.7080520538586 808.0
438.9705926546565 810.0
439.23312528182737 797.0
439.49564993488787 799.0
439.7581666133551 808.0
440.0206753167459 812.0
440.28317604457686 813.0
440.5456687963651 810.0
440.8081535716274 811.0
441.07063036988075 812.0
441.3330991906418 821.0
441.5955600334276 817.0
441.858012897755 807.0
442.12045778314075 805.0
442.3828946891018 809.0
442.6453236151551 806.0
442.9077445608174 809.0
443.17015752560553 811.0
443.4325625090365 806.0
443.69495951062703 812.0
443.95734852989415 801.0
444.21972956635454 806.0
444.4821026195253 807.0
444.74446768892307 808.0
445.00682477406485 817.0
445.2691738744674 803.0
445.5315149896478 805.0
445.79384811912274 823.0
446.05617326240906 825.0
446.31849041902376 818.0
446.58079958848356 815.0
446.8431007703055 812.0
447.10539396400634 810.0
447.367679169103 827.0
447.6299563851123 829.0
447.892225611551 804.0
448.15448684793625 816.0
448.4167400937847 808.0
448.67898534861325 804.0
448.9412226119389 817.0
449.2034518832783 806.0
449.46567316214856 807.0
449.72788644806633 810.0
449.99009174054856 835.0
450.2522890391122 830.0
450.514478343274 820.0
450.77665965255085 809.0
451.0388329664597 826.0
451.30099828451733 864.0
451.5631556062406 830.0
451.82530493114655 823.0
452.08744625875175 821.0
452.3495795885734 820.0
452.6117049201281 810.0
452.87382225293277 807.0
453.13593158650446 802.0
453.3980329203598 829.0
453.6601262540158 820.0
453.9222115869893 805.0
454.1842889187971 814.0
454.4463582489562 801.0
454.70841957698343 804.0
454.97047290239556 797.0
455.23251822470957 807.0
455.49455554344223 824.0
455.75658485811044 820.0
456.0186061682312 817.0
456.2806194733211 820.0
456.5426247728973 818.0
456.8046220664765 805.0
457.0666113535756 817.0
457.32859263371154 804.0
457.5905659064011 806.0
457.8525311711611 829.0
458.1144884275086 810.0
458.37643767496024 794.0
458.6383789130331 822.0
458.9003121412439 808.0
459.1622373591095 803.0
459.4241545661469 815.0
459.68606376187284 816.0
459.9479649458043 831.0
460.2098581174581 822.0
460.471743276351 826.0
460.733620422 815.0
460.9954895539219 805.0
461.2573506716337 807.0
461.51920377465206 810.0
461.78104886249406 813.0
462.0428859346764 824.0
462.304714990716 794.0
462.5665360301298 794.0
462.82834905243453 809.0
463.09015405714723 808.0
463.35195104378465 819.0
463.6137400118636 805.0
463.8755209609011 813.0
464.13729389041396 813.0
464.399058799919 811.0
464.6608156889332 807.0
464.92256455697327 823.0
465.18430540355615 806.0
465.4460382281988 813.0
465.707763030418 814.0
465.96947980973056 823.0
466.23118856565344 801.0
466.49288929770347 803.0
466.75458200539765 808.0
467.0162666882526 817.0
467.27794334578533 817.0
467.5396119775127 812.0
467.8012725829516 795.0
468.0629251616188 802.0
468.3245697130314 823.0
468.586206236706 805.0
468.8478347321596 810.0
469.109455198909 806.0
469.3710676364711 797.0
469.6326720443629 807.0
469.89426842210105 817.0
470.1558567692025 811.0
470.4174370851842 821.0
470.6790093695629 814.0
470.94057362185555 828.0
471.20212984157905 814.0
471.4636780282501 811.0
471.72521818138574 819.0
471.9867503005027 794.0
472.248274385118 808.0
472.5097904347484 822.0
472.7712984489108 823.0
473.03279842712203 822.0
473.29429036889906 827.0
473.55577427375863 806.0
473.8172501412177 813.0
474.07871797079315 814.0
474.34017776200176 814.0
474.6016295143605 824.0
474.8630732273861 800.0
475.1245089005955 801.0
475.3859365335057 818.0
475.64735612563334 823.0
475.9087676764954 815.0
476.1701711856088 811.0
476.4315666524903 792.0
476.6929540766569 820.0
476.95433345762535 816.0
477.2157047949125 814.0
477.47706808803537 822.0
477.7384233365106 805.0
477.9997705398553 799.0
478.26110969758616 812.0
478.52244080922014 798.0
478.78376387427414 807.0
479.04507889226494 816.0
479.3063858627094 826.0
479.5676847851245 811.0
479.828975659027 814.0
480.0902584839338 806.0
480.3515332593618 797.0
480.61279998482775 806.0
480.8740586598487 827.0
481.13530928394147 822.0
481.3965518566228 812.0
481.65778637740965 826.0
481.9190128458189 812.0
482.1802312613674 817.0
482.4414416235721 831.0
482.70264393194964 818.0
482.9638381860171 806.0
483.2250243852913 811.0
483.4862025292891 802.0
483.7473726175273 809.0
484.0085346495229 809.0
484.26968862479265 825.0
484.5308345428534 813.0
484.79197240322225 804.0
485.0531022054157 825.0
485.314223948951 809.0
485.57533763334476 805.0
485.8364432581139 806.0
486.0975408227754 805.0
486.35863032684597 820.0
486.61971176984247 813.0
486.880785151282 807.0
487.1418504706812 816.0
487.402907727557 815.0
487.66395692142635 828.0
487.92499805180597 825.0
488.18603111821284 834.0
488.44705612016384 809.0
488.7080730571757 821.0
488.9690819287655 814.0
489.2300827344499 805.0
489.49107547374587 831.0
489.75206014617027 815.0
490.01303675124 815.0
490.27400528847187 805.0
490.53496575738274 785.0
490.79591815748955 819.0
491.05686248830915 811.0
491.31779874935836 824.0
491.57872694015396 814.0
491.8396470602131 820.0
492.1005591090524 803.0
492.3614630861888 812.0
492.6223589911392 806.0
492.88324682342045 824.0
493.14412658254946 807.0
493.40499826804296 824.0
493.66586187941795 829.0
493.92671741619125 794.0
494.18756487787977 814.0
494.44840426400026 805.0
494.70923557406974 812.0
494.97005880760497 803.0
495.23087396412285 804.0
495.4916810431403 806.0
495.7524800441741 815.0
496.01327096674123 814.0
496.27405381035845 818.0
496.53482857454264 811.0
496.79559525881075 811.0
497.05635386267954 828.0
497.31710438566597 812.0
497.57784682728686 811.0
497.8385811870591 810.0
498.0993074644995 815.0
498.360025659125 819.0
498.6207357704524 817.0
498.88143779799873 809.0
499.14213174128065 838.0
499.40281759981514 814.0
499.6634953731191 807.0
499.92416506070924 801.0
500.1848266621026 804.0
500.445480176816 802.0
500.70612560436615 800.0
500.96676294427016 804.0
501.22739219604483 819.0
501.48801335920695 810.0
501.74862643327344 796.0
502.00923141776116 799.0
502.2698283121869 820.0
502.5304171160677 814.0
502.7909978289203 819.0
503.0515704502616 820.0
503.31213497960846 808.0
503.57269141647777 817.0
503.8332397603864 824.0
