gas=Ar_shot=22_power=216.6WHR4000 spectrum
234.49037900424648 814.0
234.7589082858655 804.0
235.02742996538583 818.0
235.29594404232427 818.0
235.56445051619772 800.0
235.8329493865231 807.0
236.10144065281722 823.0
236.36992431459691 810.0
236.63840037137916 816.0
236.9068688226808 795.0
237.1753296680186 816.0
237.44378290690955 824.0
237.7122285388704 823.0
237.9806665634181 797.0
238.24909698006957 810.0
238.51751978834153 808.0
238.78593498775095 795.0
239.0543425778147 837.0
239.32274255804958 832.0
239.59113492797255 814.0
239.8595196871004 815.0
240.12789683495004 809.0
240.3962663710383 813.0
240.66462829488208 825.0
240.93298260599826 812.0
241.2013293039037 809.0
241.46966838811522 810.0
241.73799985814978 809.0
242.00632371352418 811.0
242.27463995375527 825.0
242.54294857835998 813.0
242.81124958685515 811.0
243.07954297875764 813.0
243.34782875358434 812.0
243.61610691085207 825.0
243.88437745007772 817.0
244.15264037077822 814.0
244.42089567247035 816.0
244.68914335467105 825.0
244.95738341689716 822.0
245.2256158586655 808.0
245.493840679493 826.0
245.76205787889654 803.0
246.03026745639292 797.0
246.29846941149904 808.0
246.5666637437318 812.0
246.834850452608 812.0
247.1030295376446 813.0
247.37120099835838 814.0
247.63936483426627 824.0
247.9075210448851 818.0
248.17566962973177 811.0
248.4438105883231 817.0
248.71194392017603 818.0
248.98006962480733 828.0
249.248187701734 826.0
249.51629815047275 830.0
249.78440097054056 822.0
250.05249616145431 794.0
250.32058372273076 814.0
250.5886636538869 801.0
250.85673595443953 819.0
251.12480062390551 809.0
251.39285766180177 823.0
251.6609070676451 810.0
251.92894884095242 801.0
252.19698298124058 801.0
252.46500948802645 816.0
252.73302836082692 801.0
253.00103959915882 805.0
253.26904320253902 833.0
253.53703917048443 813.0
253.80502750251188 809.0
254.07300819813827 823.0
254.34098125688044 821.0
254.60894667825525 825.0
254.87690446177962 804.0
255.14485460697037 791.0
255.41279711334434 802.0
255.6807319804185 806.0
255.94865920770962 812.0
256.2165787947346 811.0
256.48449074101035 810.0
256.75239504605366 805.0
257.02029170938147 818.0
257.28818073051065 809.0
257.556062108958 839.0
257.8239358442404 821.0
258.0918019358748 803.0
258.35966038337796 815.0
258.6275111862668 822.0
258.8953543440582 821.0
259.163189856269 822.0
259.4310177224162 810.0
259.6988379420164 808.0
259.9666505145867 808.0
260.23445543964385 803.0
260.50225271670473 808.0
260.77004234528624 813.0
261.03782432490533 809.0
261.3055986550787 826.0
261.5733653353234 815.0
261.8411243651561 818.0
262.1088757440937 802.0
262.37661947165327 804.0
262.6443555473515 822.0
262.9120839707053 823.0
263.1798047412315 817.0
263.44751785844704 816.0
263.7152233218687 805.0
263.98292113101354 807.0
264.2506112853982 806.0
264.51829378453965 814.0
264.7859686279547 818.0
265.05363581516025 805.0
265.32129534567326 810.0
265.5889472190105 802.0
265.8565914346889 808.0
266.1242279922252 809.0
266.39185689113634 807.0
266.65947813093925 806.0
266.9270917111508 815.0
267.19469763128774 829.0
267.46229589086704 814.0
267.72988648940554 806.0
267.9974694264201 821.0
268.2650447014276 812.0
268.53261231394487 804.0
268.80017226348883 804.0
269.0677245495763 810.0
269.3352691717242 816.0
269.60280612944933 807.0
269.8703354222686 807.0
270.13785704969894 808.0
270.40537101125716 802.0
270.67287730646007 808.0
270.9403759348246 816.0
271.2078668958677 811.0
271.47535018910605 804.0
271.7428258140567 825.0
272.01029377023633 814.0
272.2777540571619 804.0
272.5452066743504 808.0
272.81265162131854 804.0
273.08008889758327 808.0
273.34751850266144 817.0
273.6149404360698 803.0
273.8823546973254 803.0
274.1497612859451 809.0
274.4171602014456 801.0
274.6845514433439 813.0
274.95193501115676 812.0
275.2193109044012 817.0
275.486679122594 816.0
275.7540396652521 825.0
276.02139253189216 820.0
276.2887377220313 820.0
276.55607523518626 812.0
276.82340507087395 806.0
277.09072722861123 789.0
277.3580417079149 779.0
277.62534850830195 814.0
277.8926476292892 822.0
278.1599390703934 837.0
278.4272228311316 806.0
278.69449891102056 806.0
278.96176730957717 796.0
279.22902802631836 792.0
279.4962810607609 800.0
279.76352641242164 820.0
280.0307640808177 820.0
280.29799406546556 809.0
280.5652163658824 821.0
280.8324309815849 813.0
281.09963791209003 807.0
281.3668371569146 820.0
281.6340287155756 817.0
281.9012125875897 804.0
282.168388772474 805.0
282.4355572697452 817.0
282.7027180789201 804.0
282.9698711995158 814.0
283.23701663104896 813.0
283.50415437303667 810.0
283.77128442499554 802.0
284.0384067864426 812.0
284.3055214568946 806.0
284.57262843586864 809.0
284.8397277228814 806.0
285.1068193174497 812.0
285.37390321909055 818.0
285.6409794273207 813.0
285.9080479416572 812.0
286.1751087616167 820.0
286.4421618867162 814.0
286.7092073164725 833.0
286.9762450504025 800.0
287.24327508802315 816.0
287.5102974288511 801.0
287.77731207240345 793.0
288.04431901819703 812.0
288.3113182657485 800.0
288.578309814575 818.0
288.84529366419326 806.0
289.1122698141201 801.0
289.37923826387254 787.0
289.6461990129674 812.0
289.91315206092133 810.0
290.18009740725154 811.0
290.44703505147464 809.0
290.7139649931077 821.0
290.98088723166734 809.0
291.24780176667065 798.0
291.5147085976344 796.0
291.78160772407557 814.0
292.04849914551085 812.0
292.3153828614572 807.0
292.58225887143146 803.0
292.8491271749505 805.0
293.1159877715313 809.0
293.3828406606906 800.0
293.6496858419453 804.0
293.9165233148123 806.0
294.1833530788084 809.0
294.4501751334505 825.0
294.71698947825547 819.0
294.9837961127402 810.0
295.2505950364216 802.0
295.5173862488164 809.0
295.78416974944156 807.0
296.050945537814 804.0
296.31771361345045 821.0
296.584473975868 816.0
296.8512266245832 818.0
297.11797155911313 805.0
297.38470877897464 818.0
297.6514382836846 789.0
297.9181600727598 801.0
298.18487414571723 807.0
298.4515805020736 807.0
298.71827914134593 821.0
298.9849700630511 805.0
299.2516532667058 815.0
299.518328751827 798.0
299.78499651793163 809.0
300.0516565645365 813.0
300.3183088911584 809.0
300.58495349731436 811.0
300.8515903825211 810.0
301.1182195462956 802.0
301.3848409881546 821.0
301.65145470761513 812.0
301.91806070419403 820.0
302.184658977408 816.0
302.4512495267741 812.0
302.7178323518091 810.0
302.9844074520298 802.0
303.2509748269532 805.0
303.5175344760962 826.0
303.78408639897555 810.0
304.0506305951082 806.0
304.31716706401096 794.0
304.58369580520065 798.0
304.8502168181943 802.0
305.1167301025086 805.0
305.3832356576606 826.0
305.649733483167 820.0
305.9162235785447 817.0
306.1827059433106 814.0
306.4491805769817 818.0
306.7156474790747 802.0
306.98210664910647 805.0
307.2485580865939 811.0
307.5150017910539 819.0
307.7814377620034 809.0
308.0478659989591 816.0
308.31428650143795 810.0
308.58069926895683 819.0
308.8471043010326 802.0
309.1135015971821 812.0
309.37989115692227 807.0
309.6462729797699 797.0
309.91264706524197 825.0
310.1790134128551 817.0
310.4453720221265 807.0
310.71172289257277 800.0
310.97806602371094 806.0
311.2444014150577 802.0
311.5107290661301 802.0
311.777048976445 792.0
312.04336114551904 804.0
312.30966557286945 797.0
312.5759622580128 803.0
312.8422512004661 813.0
313.1085323997461 824.0
313.3748058553698 810.0
313.641071566854 814.0
313.90732953371554 805.0
314.17357975547145 802.0
314.4398222316384 803.0
314.70605696173334 793.0
314.9722839452731 804.0
315.23850318177466 796.0
315.50471467075477 805.0
315.7709184117303 804.0
316.0371144042182 818.0
316.3033026477353 809.0
316.56948314179846 800.0
316.8356558859246 805.0
317.1018208796305 810.0
317.36797812243304 814.0
317.6341276138491 827.0
317.90026935339563 799.0
318.1664033405894 812.0
318.4325295749473 814.0
318.6986480559862 802.0
318.96475878322303 793.0
319.2308617561746 793.0
319.4969569743577 817.0
319.76304443728935 821.0
320.0291241444864 795.0
320.2951960954656 805.0
320.5612602897438 813.0
320.82731672683815 802.0
321.0933654062652 810.0
321.359406327542 797.0
321.6254394901853 826.0
321.891464893712 811.0
322.157482537639 817.0
322.4234924214832 818.0
322.68949454476143 810.0
322.95548890699064 824.0
323.2214755076875 820.0
323.487454346369 823.0
323.753425422552 810.0
324.01938873575347 799.0
324.2853442854901 809.0
324.55129207127885 803.0
324.8172320926366 804.0
325.08316434908016 814.0
325.34908884012646 819.0
325.61500556529234 813.0
325.8809145240947 807.0
326.14681571605024 806.0
326.4127091406761 831.0
326.6785947974889 824.0
326.9444726860058 815.0
327.2103428057433 818.0
327.47620515621855 806.0
327.74205973694836 821.0
328.00790654744947 819.0
328.2737455872389 795.0
328.5395768558335 806.0
328.80540035275004 811.0
329.0712160775054 807.0
329.33702402961654 811.0
329.6028242086002 808.0
329.86861661397353 818.0
330.13440124525306 822.0
330.4001781019559 832.0
330.66594718359863 817.0
330.9317084896984 806.0
331.19746201977205 797.0
331.46320777333636 811.0
331.7289457499082 808.0
331.9946759490044 824.0
332.2603983701419 823.0
332.5261130128375 798.0
332.79181987660826 816.0
333.05751896097087 807.0
333.3232102654422 813.0
333.58889378953916 804.0
333.85456953277856 805.0
334.1202374946774 818.0
334.38589767475247 816.0
334.6515500725206 809.0
334.9171946874987 804.0
335.18283151920355 812.0
335.4484605671522 825.0
335.7140818308614 820.0
335.97969530984807 827.0
336.245301003629 820.0
336.51089891172114 806.0
336.77648903364127 808.0
337.04207136890636 825.0
337.30764591703326 819.0
337.5732126775387 801.0
337.83877164993976 800.0
338.10432283375314 819.0
338.36986622849577 817.0
338.63540183368457 801.0
338.9009296488363 801.0
339.16644967346787 807.0
339.4319619070962 823.0
339.6974663492381 825.0
339.9629629994105 807.0
340.22845185713027 804.0
340.4939329219141 810.0
340.75940619327906 811.0
341.02487167074196 808.0
341.2903293538197 814.0
341.555779242029 808.0
341.821221334887 814.0
342.0866556319103 805.0
342.3520821326158 817.0
342.6175008365205 817.0
342.8829117431413 813.0
343.1483148519949 794.0
343.41371016259825 810.0
343.6790976744682 815.0
343.9444773871216 806.0
344.20984930007546 802.0
344.4752134128465 827.0
344.74056972495157 813.0
345.0059182359076 814.0
345.27125894523147 833.0
345.53659185244 819.0
345.80191695705014 804.0
346.0672342585787 818.0
346.3325437565426 825.0
346.5978454504585 810.0
346.8631393398436 819.0
347.1284254242145 814.0
347.3937037030882 819.0
347.6589741759816 813.0
347.92423684241146 807.0
348.1894917018946 805.0
348.4547387539481 805.0
348.71997799808867 805.0
348.9852094338332 811.0
349.2504330606986 820.0
349.51564887820166 807.0
349.7808568858593 801.0
350.0460570831885 821.0
350.31124946970584 806.0
350.57643404492853 811.0
350.84161080837316 807.0
351.1067797595568 824.0
351.3719408979961 809.0
351.63709422320824 825.0
351.90223973470984 818.0
352.16737743201776 807.0
352.43250731464894 796.0
352.69762938212034 806.0
352.9627436339487 804.0
353.2278500696509 819.0
353.49294868874387 821.0
353.7580394907444 804.0
354.02312247516943 809.0
354.28819764153576 790.0
354.55326498936034 801.0
354.81832451816 818.0
355.08337622745165 843.0
355.348420116752 826.0
355.613456185578 819.0
355.8784844334467 816.0
356.1435048598747 803.0
356.4085174643791 826.0
356.6735222464765 814.0
356.938519205684 825.0
357.2035083415184 811.0
357.46848965349653 794.0
357.73346314113536 807.0
357.9984288039516 807.0
358.2633866414622 824.0
358.528336653184 800.0
358.793278838634 806.0
359.05821319732894 814.0
359.3231397287857 810.0
359.5880584325211 811.0
359.8529693080521 819.0
360.1178723548955 820.0
360.3827675725683 823.0
360.64765496058726 841.0
360.9125345184692 810.0
361.1774062457311 811.0
361.44227014188965 808.0
361.707126206462 806.0
361.9719744389649 813.0
362.2368148389151 825.0
362.5016474058295 824.0
362.766472139225 813.0
363.0312890386186 826.0
363.296098103527 822.0
363.5608993334672 819.0
363.82569272795587 809.0
364.09047828651006 802.0
364.35525600864656 824.0
364.6200258938823 826.0
364.8847879417341 821.0
365.1495421517188 812.0
365.41428852335326 816.0
365.67902705615444 822.0
365.9437577496392 819.0
366.2084806033243 819.0
366.4731956167267 823.0
366.7379027893632 814.0
367.0026021207507 811.0
367.2672936104061 816.0
367.5319772578463 805.0
367.79665306258806 815.0
368.06132102414836 823.0
368.32598114204393 820.0
368.59063341579173 813.0
368.85527784490864 812.0
369.1199144289115 805.0
369.3845431673172 811.0
369.6491640596426 819.0
369.91377710540445 824.0
370.1783823041198 824.0
370.44297965530546 811.0
370.70756915847835 802.0
370.97215081315517 822.0
371.2367246188529 821.0
371.5012905750884 814.0
371.7658486813786 823.0
372.0303989372402 809.0
372.29494134219027 809.0
372.5594758957455 816.0
372.82400259742286 816.0
373.08852144673915 799.0
373.3530324432114 818.0
373.6175355863563 816.0
373.8820308756908 805.0
374.1465183107317 814.0
374.410997890996 823.0
374.6754696160004 809.0
374.93993348526186 811.0
375.2043894982973 819.0
375.4688376546235 806.0
375.7332779537573 806.0
375.9977103952157 819.0
376.26213497851546 812.0
376.52655170317354 809.0
376.7909605687067 825.0
377.05536157463183 826.0
377.3197547204658 801.0
377.5841400057256 804.0
377.84851742992794 807.0
378.11288699258984 809.0
378.37724869322795 817.0
378.64160253135935 828.0
378.90594850650075 813.0
379.1702866181692 803.0
379.4346168658814 801.0
379.69893924915425 796.0
379.9632537675047 832.0
380.2275604204495 800.0
380.49185920750574 806.0
380.75615012819 804.0
381.0204331820193 829.0
381.2847083685105 825.0
381.5489756871804 839.0
381.8132351375459 818.0
382.07748671912407 814.0
382.34173043143153 821.0
382.6059662739852 813.0
382.8701942463019 807.0
383.1344143478986 826.0
383.3986265782921 823.0
383.6628309369994 820.0
383.92702742353725 820.0
384.1912160374225 823.0
384.45539677817203 815.0
384.7195696453027 798.0
384.98373463833155 815.0
385.2478917567753 816.0
385.5120410001507 813.0
385.7761823679748 802.0
386.0403158597644 816.0
386.30444147503647 812.0
386.5685592133077 813.0
386.8326690740951 827.0
387.09677105691543 820.0
387.36086516128563 802.0
387.6249513867226 823.0
387.88902973274315 819.0
388.15310019886414 813.0
388.41716278460245 798.0
388.68121748947493 806.0
388.9452643129986 813.0
389.2093032546901 812.0
389.47333431406645 807.0
389.73735749064434 797.0
390.0013727839409 810.0
390.2653801934728 806.0
390.52937971875696 810.0
390.7933713593103 797.0
391.05735511464974 826.0
391.3213309842919 840.0
391.5852989677539 813.0
391.8492590645524 810.0
392.1132112742045 809.0
392.37715559622694 815.0
392.6410920301366 812.0
392.9050205754503 825.0
393.1689412316849 819.0
393.43285399835736 794.0
393.69675887498465 814.0
393.96065586108335 830.0
394.2245449561705 818.0
394.4884261597629 830.0
394.75229947137757 867.0
395.01616489053123 861.0
395.28002241674085 839.0
395.5438720495231 839.0
395.80771378839506 818.0
396.0715476328735 816.0
396.33537358247537 819.0
396.5991916367174 813.0
396.86300179511665 823.0
397.12680405718976 820.0
397.39059842245376 821.0
397.65438489042543 812.0
397.91816346062177 817.0
398.18193413255955 806.0
398.4456969057556 812.0
398.7094517797268 813.0
398.97319875399006 809.0
399.2369378280623 816.0
399.50066900146027 816.0
399.764392273701 825.0
400.02810764430114 810.0
400.2918151127777 818.0
400.55551467864757 821.0
400.81920634142756 806.0
401.08289010063453 801.0
401.34656595578537 805.0
401.6102339063969 821.0
401.8738939519861 810.0
402.1375460920697 813.0
402.4011903261647 824.0
402.6648266537879 814.0
402.92845507445617 813.0
403.1920755876863 824.0
403.4556881929953 826.0
403.71929288990003 826.0
403.98288967791734 834.0
404.246478556564 828.0
404.5100595253569 862.0
404.77363258381297 818.0
405.03719773144906 829.0
405.3007549677821 819.0
405.56430429232887 818.0
405.82784570460626 839.0
406.0913792041311 822.0
406.35490479042033 815.0
406.61842246299085 797.0
406.88193222135936 821.0
407.14543406504293 815.0
407.4089279935582 815.0
407.6724140064223 824.0
407.9358921031519 821.0
408.19936228326395 810.0
408.4628245462754 813.0
408.7262788917029 825.0
408.9897253190635 821.0
409.25316382787395 811.0
409.5165944176513 813.0
409.7800170879122 820.0
410.04343183817366 815.0
410.30683866795243 817.0
410.57023757676546 833.0
410.83362856412975 813.0
411.09701162956185 812.0
411.3603867725789 820.0
411.62375399269763 812.0
411.887113289435 804.0
412.1504646623078 814.0
412.4138081108329 823.0
412.6771436345273 808.0
412.94047123290767 805.0
413.20379090549096 825.0
413.46710265179405 829.0
413.7304064713339 807.0
413.9937023636272 818.0
414.25699032819097 805.0
414.52027036454194 815.0
414.78354247219704 835.0
415.0468066506732 852.0
415.31006289948726 902.0
415.5733112181561 953.0
415.83655160619645 1066.0
416.0997840631253 993.0
416.3630085884595 922.0
416.62622518171594 869.0
416.8894338424115 853.0
417.152634570063 821.0
417.4158273641873 853.0
417.67901222430123 844.0
417.9421891499217 857.0
418.2053581405658 898.0
418.46851919575005 890.0
418.7316723149915 912.0
418.99481749780693 952.0
419.2579547437133 1016.0
419.5210840522274 1055.0
419.78420542286625 1168.0
420.04731885514644 1234.0
420.31042434858506 1066.0
420.573521902699 938.0
420.83661151700494 878.0
421.0996931910199 829.0
421.3627669242608 814.0
421.6258327162443 820.0
421.88889056648736 822.0
422.1519404745069 832.0
422.41498243981977 812.0
422.6780164619429 832.0
422.9410425403929 812.0
423.2040606746869 821.0
423.46707086434174 804.0
423.7300731088742 809.0
423.9930674078012 817.0
424.25605376063965 829.0
424.5190321669063 819.0
424.782002626118 835.0
425.0449651377918 859.0
425.30791970144446 889.0
425.57086631659286 912.0
425.83380498275386 990.0
426.0967356994443 1007.0
426.3596584661811 938.0
426.6225732824811 943.0
426.88548014786113 932.0
427.14837906183817 926.0
427.411270023929 902.0
427.6741530336505 841.0
427.9370280905195 835.0
428.199895194053 840.0
428.46275434376776 837.0
428.72560553918066 821.0
428.98844877980855 816.0
429.2512840651683 823.0
429.51411139477693 840.0
429.77693076815115 869.0
430.03974218480784 898.0
430.3025456442639 846.0
430.5653411460361 837.0
430.82812868964146 825.0
431.09090827459687 822.0
431.353679900419 827.0
431.61644356662487 821.0
431.87919927273134 815.0
432.1419470182551 810.0
432.40468680271334 837.0
432.66741862562276 852.0
432.93014248650013 877.0
433.1928583848624 896.0
433.45556632022647 927.0
433.7182662921092 902.0
433.9809583000275 873.0
434.24364234349815 855.0
434.506318422038 854.0
434.768986535164 845.0
435.031646682393 837.0
435.2942988632418 826.0
435.55694307722734 823.0
435.81957932386655 819.0
436.08220760267614 807.0
436.34482791317305 817.0
436.6074402548742 812.0
436.8700446272964 813.0
437.1326410299566 820.0
437.3952294623715 789.0
437.65780992405803 812.0
437.9203824145332 808.0
438.1829469333138 813.0
438.4455034799166 807.0
438.7080520538586 818.0
438.9705926546565 806.0
439.23312528182737 812.0
439.49564993488787 802.0
439.7581666133551 810.0
440.0206753167459 816.0
440.28317604457686 816.0
440.5456687963651 818.0
440.8081535716274 807.0
441.07063036988075 817.0
441.3330991906418 837.0
441.5955600334276 808.0
441.858012897755 807.0
442.12045778314075 809.0
442.3828946891018 823.0
442.6453236151551 815.0
442.9077445608174 812.0
443.17015752560553 813.0
443.4325625090365 816.0
443.69495951062703 825.0
443.95734852989415 806.0
444.21972956635454 815.0
444.4821026195253 818.0
444.74446768892307 812.0
445.00682477406485 808.0
445.2691738744674 807.0
445.5315149896478 804.0
445.79384811912274 817.0
446.05617326240906 810.0
446.31849041902376 813.0
446.58079958848356 817.0
446.8431007703055 794.0
447.10539396400634 796.0
447.367679169103 827.0
447.6299563851123 817.0
447.892225611551 822.0
448.15448684793625 810.0
448.4167400937847 810.0
448.67898534861325 814.0
448.9412226119389 827.0
449.2034518832783 812.0
449.46567316214856 809.0
449.72788644806633 825.0
449.99009174054856 818.0
450.2522890391122 838.0
450.514478343274 844.0
450.77665965255085 848.0
451.0388329664597 904.0
451.30099828451733 881.0
451.5631556062406 849.0
451.82530493114655 849.0
452.08744625875175 821.0
452.3495795885734 828.0
452.6117049201281 840.0
452.87382225293277 835.0
453.13593158650446 830.0
453.3980329203598 817.0
453.6601262540158 827.0
453.9222115869893 809.0
454.1842889187971 804.0
454.4463582489562 816.0
454.70841957698343 820.0
454.97047290239556 824.0
455.23251822470957 808.0
455.49455554344223 828.0
455.75658485811044 804.0
456.0186061682312 820.0
456.2806194733211 825.0
456.5426247728973 803.0
456.8046220664765 795.0
457.0666113535756 818.0
457.32859263371154 802.0
457.5905659064011 822.0
457.8525311711611 832.0
458.1144884275086 815.0
458.37643767496024 795.0
458.6383789130331 826.0
458.9003121412439 821.0
459.1622373591095 828.0
459.4241545661469 816.0
459.68606376187284 831.0
459.9479649458043 814.0
460.2098581174581 818.0
460.471743276351 806.0
460.733620422 816.0
460.9954895539219 832.0
461.2573506716337 812.0
461.51920377465206 809.0
461.78104886249406 815.0
462.0428859346764 821.0
462.304714990716 815.0
462.5665360301298 808.0
462.82834905243453 814.0
463.09015405714723 824.0
463.35195104378465 818.0
463.6137400118636 802.0
463.8755209609011 819.0
464.13729389041396 826.0
464.399058799919 805.0
464.6608156889332 824.0
464.92256455697327 818.0
465.18430540355615 834.0
465.4460382281988 802.0
465.707763030418 804.0
465.96947980973056 813.0
466.23118856565344 814.0
466.49288929770347 820.0
466.75458200539765 813.0
467.0162666882526 831.0
467.27794334578533 809.0
467.5396119775127 808.0
467.8012725829516 802.0
468.0629251616188 820.0
468.3245697130314 811.0
468.586206236706 817.0
468.8478347321596 811.0
469.109455198909 811.0
469.3710676364711 812.0
469.6326720443629 816.0
469.89426842210105 833.0
470.1558567692025 860.0
470.4174370851842 848.0
470.6790093695629 831.0
470.94057362185555 811.0
471.20212984157905 822.0
471.4636780282501 812.0
471.72521818138574 816.0
471.9867503005027 806.0
472.248274385118 818.0
472.5097904347484 813.0
472.7712984489108 806.0
473.03279842712203 818.0
473.29429036889906 815.0
473.55577427375863 813.0
473.8172501412177 813.0
474.07871797079315 816.0
474.34017776200176 803.0
474.6016295143605 822.0
474.8630732273861 822.0
475.1245089005955 810.0
475.3859365335057 824.0
475.64735612563334 819.0
475.9087676764954 818.0
476.1701711856088 815.0
476.4315666524903 821.0
476.6929540766569 810.0
476.95433345762535 811.0
477.2157047949125 811.0
477.47706808803537 823.0
477.7384233365106 806.0
477.9997705398553 806.0
478.26110969758616 798.0
478.52244080922014 798.0
478.78376387427414 812.0
479.04507889226494 817.0
479.3063858627094 813.0
479.5676847851245 808.0
479.828975659027 803.0
480.0902584839338 809.0
480.3515332593618 819.0
480.61279998482775 803.0
480.8740586598487 817.0
481.13530928394147 797.0
481.3965518566228 825.0
481.65778637740965 818.0
481.9190128458189 811.0
482.1802312613674 818.0
482.4414416235721 795.0
482.70264393194964 839.0
482.9638381860171 817.0
483.2250243852913 819.0
483.4862025292891 804.0
483.7473726175273 814.0
484.0085346495229 807.0
484.26968862479265 815.0
484.5308345428534 812.0
484.79197240322225 810.0
485.0531022054157 818.0
485.314223948951 836.0
485.57533763334476 816.0
485.8364432581139 812.0
486.0975408227754 821.0
486.35863032684597 817.0
486.61971176984247 800.0
486.880785151282 811.0
487.1418504706812 813.0
487.402907727557 827.0
487.66395692142635 836.0
487.92499805180597 847.0
488.18603111821284 837.0
488.44705612016384 819.0
488.7080730571757 833.0
488.9690819287655 804.0
489.2300827344499 817.0
489.49107547374587 821.0
489.75206014617027 812.0
490.01303675124 833.0
490.27400528847187 819.0
490.53496575738274 808.0
490.79591815748955 798.0
491.05686248830915 808.0
491.31779874935836 801.0
491.57872694015396 816.0
491.8396470602131 839.0
492.1005591090524 811.0
492.3614630861888 816.0
492.6223589911392 812.0
492.88324682342045 803.0
493.14412658254946 814.0
493.40499826804296 806.0
493.66586187941795 812.0
493.92671741619125 818.0
494.18756487787977 810.0
494.44840426400026 824.0
494.70923557406974 815.0
494.97005880760497 802.0
495.23087396412285 815.0
495.4916810431403 801.0
495.7524800441741 805.0
496.01327096674123 814.0
496.27405381035845 812.0
496.53482857454264 826.0
496.79559525881075 815.0
497.05635386267954 821.0
497.31710438566597 809.0
497.57784682728686 818.0
497.8385811870591 812.0
498.0993074644995 798.0
498.360025659125 817.0
498.6207357704524 835.0
498.88143779799873 810.0
499.14213174128065 816.0
499.40281759981514 819.0
499.6634953731191 817.0
499.92416506070924 813.0
500.1848266621026 818.0
500.445480176816 825.0
500.70612560436615 822.0
500.96676294427016 798.0
501.22739219604483 802.0
501.48801335920695 819.0
501.74862643327344 816.0
502.00923141776116 812.0
502.2698283121869 814.0
502.5304171160677 807.0
502.7909978289203 817.0
503.0515704502616 829.0
503.31213497960846 818.0
503.57269141647777 813.0
