gas=Ar_shot=38_power=201.4W_HR4000 spectrum
239.8595196871004 812.0
240.12789683495004 813.0
240.3962663710383 822.0
240.66462829488208 818.0
240.93298260599826 830.0
241.2013293039037 822.0
241.46966838811522 812.0
241.73799985814978 812.0
242.00632371352418 813.0
242.27463995375527 819.0
242.54294857835998 832.0
242.81124958685515 827.0
243.07954297875764 800.0
243.34782875358434 804.0
243.61610691085207 814.0
243.88437745007772 821.0
244.15264037077822 815.0
244.42089567247035 824.0
244.68914335467105 819.0
244.95738341689716 834.0
245.2256158586655 815.0
245.493840679493 833.0
245.76205787889654 816.0
246.03026745639292 824.0
246.29846941149904 820.0
246.5666637437318 818.0
246.834850452608 816.0
247.1030295376446 830.0
247.37120099835838 824.0
247.63936483426627 824.0
247.9075210448851 805.0
248.17566962973177 822.0
248.4438105883231 823.0
248.71194392017603 821.0
248.98006962480733 829.0
249.248187701734 826.0
249.51629815047275 819.0
249.78440097054056 804.0
250.05249616145431 816.0
250.32058372273076 815.0
250.5886636538869 821.0
250.85673595443953 825.0
251.12480062390551 820.0
251.39285766180177 821.0
251.6609070676451 829.0
251.92894884095242 813.0
252.19698298124058 808.0
252.46500948802645 801.0
252.73302836082692 809.0
253.00103959915882 804.0
253.26904320253902 812.0
253.53703917048443 820.0
253.80502750251188 810.0
254.07300819813827 819.0
254.34098125688044 824.0
254.60894667825525 819.0
254.87690446177962 790.0
255.14485460697037 816.0
255.41279711334434 829.0
255.6807319804185 821.0
255.94865920770962 813.0
256.2165787947346 837.0
256.48449074101035 816.0
256.75239504605366 833.0
257.02029170938147 831.0
257.28818073051065 815.0
257.556062108958 826.0
257.8239358442404 831.0
258.0918019358748 820.0
258.35966038337796 813.0
258.6275111862668 818.0
258.8953543440582 803.0
259.163189856269 805.0
259.4310177224162 816.0
259.6988379420164 808.0
259.9666505145867 830.0
260.23445543964385 823.0
260.50225271670473 826.0
260.77004234528624 810.0
261.03782432490533 810.0
261.3055986550787 808.0
261.5733653353234 815.0
261.8411243651561 818.0
262.1088757440937 824.0
262.37661947165327 831.0
262.6443555473515 833.0
262.9120839707053 825.0
263.1798047412315 808.0
263.44751785844704 822.0
263.7152233218687 818.0
263.98292113101354 821.0
264.2506112853982 825.0
264.51829378453965 832.0
264.7859686279547 819.0
265.05363581516025 804.0
265.32129534567326 809.0
265.5889472190105 820.0
265.8565914346889 802.0
266.1242279922252 805.0
266.39185689113634 826.0
266.65947813093925 819.0
266.9270917111508 828.0
267.19469763128774 820.0
267.46229589086704 811.0
267.72988648940554 832.0
267.9974694264201 821.0
268.2650447014276 808.0
268.53261231394487 822.0
268.80017226348883 822.0
269.0677245495763 824.0
269.3352691717242 828.0
269.60280612944933 825.0
269.8703354222686 839.0
270.13785704969894 826.0
270.40537101125716 814.0
270.67287730646007 805.0
270.9403759348246 820.0
271.2078668958677 811.0
271.47535018910605 819.0
271.7428258140567 822.0
272.01029377023633 804.0
272.2777540571619 814.0
272.5452066743504 810.0
272.81265162131854 807.0
273.08008889758327 813.0
273.34751850266144 812.0
273.6149404360698 824.0
273.8823546973254 818.0
274.1497612859451 815.0
274.4171602014456 816.0
274.6845514433439 826.0
274.95193501115676 807.0
275.2193109044012 795.0
275.486679122594 801.0
275.7540396652521 810.0
276.02139253189216 819.0
276.2887377220313 815.0
276.55607523518626 811.0
276.82340507087395 814.0
277.09072722861123 819.0
277.3580417079149 807.0
277.62534850830195 822.0
277.8926476292892 816.0
278.1599390703934 812.0
278.4272228311316 822.0
278.69449891102056 817.0
278.96176730957717 792.0
279.22902802631836 807.0
279.4962810607609 822.0
279.76352641242164 826.0
280.0307640808177 822.0
280.29799406546556 814.0
280.5652163658824 807.0
280.8324309815849 824.0
281.09963791209003 814.0
281.3668371569146 811.0
281.6340287155756 804.0
281.9012125875897 807.0
282.168388772474 833.0
282.4355572697452 818.0
282.7027180789201 800.0
282.9698711995158 808.0
283.23701663104896 804.0
283.50415437303667 826.0
283.77128442499554 826.0
284.0384067864426 819.0
284.3055214568946 809.0
284.57262843586864 822.0
284.8397277228814 837.0
285.1068193174497 825.0
285.37390321909055 816.0
285.6409794273207 829.0
285.9080479416572 805.0
286.1751087616167 820.0
286.4421618867162 813.0
286.7092073164725 803.0
286.9762450504025 808.0
287.24327508802315 822.0
287.5102974288511 813.0
287.77731207240345 814.0
288.04431901819703 833.0
288.3113182657485 824.0
288.578309814575 819.0
288.84529366419326 812.0
289.1122698141201 809.0
289.37923826387254 827.0
289.6461990129674 815.0
289.91315206092133 820.0
290.18009740725154 808.0
290.44703505147464 803.0
290.7139649931077 821.0
290.98088723166734 816.0
291.24780176667065 811.0
291.5147085976344 819.0
291.78160772407557 813.0
292.04849914551085 822.0
292.3153828614572 809.0
292.58225887143146 810.0
292.8491271749505 813.0
293.1159877715313 810.0
293.3828406606906 811.0
293.6496858419453 825.0
293.9165233148123 819.0
294.1833530788084 817.0
294.4501751334505 813.0
294.71698947825547 801.0
294.9837961127402 813.0
295.2505950364216 812.0
295.5173862488164 817.0
295.78416974944156 822.0
296.050945537814 808.0
296.31771361345045 822.0
296.584473975868 829.0
296.8512266245832 821.0
297.11797155911313 823.0
297.38470877897464 825.0
297.6514382836846 808.0
297.9181600727598 810.0
298.18487414571723 825.0
298.4515805020736 827.0
298.71827914134593 827.0
298.9849700630511 816.0
299.2516532667058 820.0
299.518328751827 815.0
299.78499651793163 801.0
300.0516565645365 804.0
300.3183088911584 825.0
300.58495349731436 819.0
300.8515903825211 817.0
301.1182195462956 823.0
301.3848409881546 821.0
301.65145470761513 826.0
301.91806070419403 829.0
302.184658977408 817.0
302.4512495267741 820.0
302.7178323518091 808.0
302.9844074520298 820.0
303.2509748269532 820.0
303.5175344760962 808.0
303.78408639897555 803.0
304.0506305951082 798.0
304.31716706401096 820.0
304.58369580520065 814.0
304.8502168181943 812.0
305.1167301025086 817.0
305.3832356576606 818.0
305.649733483167 824.0
305.9162235785447 809.0
306.1827059433106 820.0
306.4491805769817 822.0
306.7156474790747 820.0
306.98210664910647 818.0
307.2485580865939 841.0
307.5150017910539 821.0
307.7814377620034 812.0
308.0478659989591 825.0
308.31428650143795 804.0
308.58069926895683 812.0
308.8471043010326 827.0
309.1135015971821 809.0
309.37989115692227 810.0
309.6462729797699 800.0
309.91264706524197 812.0
310.1790134128551 809.0
310.4453720221265 812.0
310.71172289257277 823.0
310.97806602371094 817.0
311.2444014150577 821.0
311.5107290661301 816.0
311.777048976445 816.0
312.04336114551904 826.0
312.30966557286945 810.0
312.5759622580128 813.0
312.8422512004661 827.0
313.1085323997461 828.0
313.3748058553698 817.0
313.641071566854 804.0
313.90732953371554 807.0
314.17357975547145 809.0
314.4398222316384 820.0
314.70605696173334 812.0
314.9722839452731 814.0
315.23850318177466 807.0
315.50471467075477 810.0
315.7709184117303 817.0
316.0371144042182 826.0
316.3033026477353 825.0
316.56948314179846 816.0
316.8356558859246 827.0
317.1018208796305 807.0
317.36797812243304 814.0
317.6341276138491 806.0
317.90026935339563 803.0
318.1664033405894 801.0
318.4325295749473 818.0
318.6986480559862 825.0
318.96475878322303 824.0
319.2308617561746 822.0
319.4969569743577 820.0
319.76304443728935 807.0
320.0291241444864 825.0
320.2951960954656 816.0
320.5612602897438 816.0
320.82731672683815 807.0
321.0933654062652 821.0
321.359406327542 816.0
321.6254394901853 816.0
321.891464893712 831.0
322.157482537639 823.0
322.4234924214832 814.0
322.68949454476143 819.0
322.95548890699064 837.0
323.2214755076875 823.0
323.487454346369 832.0
323.753425422552 826.0
324.01938873575347 817.0
324.2853442854901 807.0
324.55129207127885 827.0
324.8172320926366 816.0
325.08316434908016 822.0
325.34908884012646 813.0
325.61500556529234 829.0
325.8809145240947 832.0
326.14681571605024 821.0
326.4127091406761 838.0
326.6785947974889 805.0
326.9444726860058 819.0
327.2103428057433 818.0
327.47620515621855 810.0
327.74205973694836 818.0
328.00790654744947 799.0
328.2737455872389 798.0
328.5395768558335 812.0
328.80540035275004 807.0
329.0712160775054 800.0
329.33702402961654 820.0
329.6028242086002 820.0
329.86861661397353 826.0
330.13440124525306 819.0
330.4001781019559 816.0
330.66594718359863 808.0
330.9317084896984 823.0
331.19746201977205 807.0
331.46320777333636 817.0
331.7289457499082 827.0
331.9946759490044 823.0
332.2603983701419 815.0
332.5261130128375 827.0
332.79181987660826 816.0
333.05751896097087 801.0
333.3232102654422 822.0
333.58889378953916 804.0
333.85456953277856 819.0
334.1202374946774 823.0
334.38589767475247 831.0
334.6515500725206 815.0
334.9171946874987 792.0
335.18283151920355 814.0
335.4484605671522 821.0
335.7140818308614 818.0
335.97969530984807 819.0
336.245301003629 804.0
336.51089891172114 823.0
336.77648903364127 808.0
337.04207136890636 813.0
337.30764591703326 826.0
337.5732126775387 809.0
337.83877164993976 823.0
338.10432283375314 829.0
338.36986622849577 821.0
338.63540183368457 817.0
338.9009296488363 821.0
339.16644967346787 817.0
339.4319619070962 818.0
339.6974663492381 822.0
339.9629629994105 826.0
340.22845185713027 812.0
340.4939329219141 805.0
340.75940619327906 816.0
341.02487167074196 811.0
341.2903293538197 814.0
341.555779242029 816.0
341.821221334887 806.0
342.0866556319103 806.0
342.3520821326158 827.0
342.6175008365205 810.0
342.8829117431413 821.0
343.1483148519949 829.0
343.41371016259825 812.0
343.6790976744682 803.0
343.9444773871216 798.0
344.20984930007546 815.0
344.4752134128465 812.0
344.74056972495157 832.0
345.0059182359076 837.0
345.27125894523147 808.0
345.53659185244 828.0
345.80191695705014 817.0
346.0672342585787 823.0
346.3325437565426 844.0
346.5978454504585 825.0
346.8631393398436 815.0
347.1284254242145 817.0
347.3937037030882 837.0
347.6589741759816 824.0
347.92423684241146 817.0
348.1894917018946 817.0
348.4547387539481 814.0
348.71997799808867 802.0
348.9852094338332 800.0
349.2504330606986 820.0
349.51564887820166 818.0
349.7808568858593 830.0
350.0460570831885 833.0
350.31124946970584 817.0
350.57643404492853 821.0
350.84161080837316 814.0
351.1067797595568 816.0
351.3719408979961 830.0
351.63709422320824 826.0
351.90223973470984 809.0
352.16737743201776 820.0
352.43250731464894 820.0
352.69762938212034 812.0
352.9627436339487 823.0
353.2278500696509 814.0
353.49294868874387 813.0
353.7580394907444 820.0
354.02312247516943 810.0
354.28819764153576 823.0
354.55326498936034 818.0
354.81832451816 826.0
355.08337622745165 818.0
355.348420116752 837.0
355.613456185578 807.0
355.8784844334467 807.0
356.1435048598747 849.0
356.4085174643791 826.0
356.6735222464765 840.0
356.938519205684 832.0
357.2035083415184 822.0
357.46848965349653 808.0
357.73346314113536 811.0
357.9984288039516 817.0
358.2633866414622 827.0
358.528336653184 801.0
358.793278838634 818.0
359.05821319732894 808.0
359.3231397287857 818.0
359.5880584325211 803.0
359.8529693080521 807.0
360.1178723548955 821.0
360.3827675725683 817.0
360.64765496058726 836.0
360.9125345184692 832.0
361.1774062457311 816.0
361.44227014188965 819.0
361.707126206462 829.0
361.9719744389649 812.0
362.2368148389151 807.0
362.5016474058295 824.0
362.766472139225 827.0
363.0312890386186 824.0
363.296098103527 819.0
363.5608993334672 809.0
363.82569272795587 816.0
364.09047828651006 821.0
364.35525600864656 824.0
364.6200258938823 845.0
364.8847879417341 806.0
365.1495421517188 818.0
365.41428852335326 797.0
365.67902705615444 809.0
365.9437577496392 814.0
366.2084806033243 829.0
366.4731956167267 821.0
366.7379027893632 819.0
367.0026021207507 824.0
367.2672936104061 823.0
367.5319772578463 813.0
367.79665306258806 811.0
368.06132102414836 811.0
368.32598114204393 822.0
368.59063341579173 832.0
368.85527784490864 817.0
369.1199144289115 818.0
369.3845431673172 819.0
369.6491640596426 826.0
369.91377710540445 822.0
370.1783823041198 826.0
370.44297965530546 808.0
370.70756915847835 821.0
370.97215081315517 827.0
371.2367246188529 801.0
371.5012905750884 820.0
371.7658486813786 828.0
372.0303989372402 816.0
372.29494134219027 828.0
372.5594758957455 842.0
372.82400259742286 830.0
373.08852144673915 821.0
373.3530324432114 830.0
373.6175355863563 826.0
373.8820308756908 828.0
374.1465183107317 807.0
374.410997890996 812.0
374.6754696160004 802.0
374.93993348526186 808.0
375.2043894982973 823.0
375.4688376546235 819.0
375.7332779537573 824.0
375.9977103952157 824.0
376.26213497851546 815.0
376.52655170317354 808.0
376.7909605687067 811.0
377.05536157463183 817.0
377.3197547204658 825.0
377.5841400057256 834.0
377.84851742992794 820.0
378.11288699258984 829.0
378.37724869322795 819.0
378.64160253135935 804.0
378.90594850650075 824.0
379.1702866181692 826.0
379.4346168658814 801.0
379.69893924915425 802.0
379.9632537675047 826.0
380.2275604204495 825.0
380.49185920750574 814.0
380.75615012819 826.0
381.0204331820193 837.0
381.2847083685105 822.0
381.5489756871804 818.0
381.8132351375459 823.0
382.07748671912407 822.0
382.34173043143153 816.0
382.6059662739852 832.0
382.8701942463019 831.0
383.1344143478986 826.0
383.3986265782921 827.0
383.6628309369994 830.0
383.92702742353725 816.0
384.1912160374225 823.0
384.45539677817203 814.0
384.7195696453027 817.0
384.98373463833155 821.0
385.2478917567753 828.0
385.5120410001507 822.0
385.7761823679748 814.0
386.0403158597644 814.0
386.30444147503647 817.0
386.5685592133077 806.0
386.8326690740951 794.0
387.09677105691543 806.0
387.36086516128563 812.0
387.6249513867226 834.0
387.88902973274315 818.0
388.15310019886414 820.0
388.41716278460245 841.0
388.68121748947493 815.0
388.9452643129986 816.0
389.2093032546901 821.0
389.47333431406645 830.0
389.73735749064434 819.0
390.0013727839409 810.0
390.2653801934728 835.0
390.52937971875696 813.0
390.7933713593103 808.0
391.05735511464974 830.0
391.3213309842919 828.0
391.5852989677539 812.0
391.8492590645524 820.0
392.1132112742045 816.0
392.37715559622694 812.0
392.6410920301366 812.0
392.9050205754503 822.0
393.1689412316849 810.0
393.43285399835736 820.0
393.69675887498465 821.0
393.96065586108335 815.0
394.2245449561705 809.0
394.4884261597629 840.0
394.75229947137757 872.0
395.01616489053123 860.0
395.28002241674085 848.0
395.5438720495231 819.0
395.80771378839506 813.0
396.0715476328735 828.0
396.33537358247537 825.0
396.5991916367174 816.0
396.86300179511665 812.0
397.12680405718976 796.0
397.39059842245376 819.0
397.65438489042543 822.0
397.91816346062177 819.0
398.18193413255955 807.0
398.4456969057556 817.0
398.7094517797268 823.0
398.97319875399006 826.0
399.2369378280623 813.0
399.50066900146027 808.0
399.764392273701 812.0
400.02810764430114 820.0
400.2918151127777 816.0
400.55551467864757 810.0
400.81920634142756 820.0
401.08289010063453 808.0
401.34656595578537 803.0
401.6102339063969 812.0
401.8738939519861 816.0
402.1375460920697 812.0
402.4011903261647 818.0
402.6648266537879 820.0
402.92845507445617 812.0
403.1920755876863 827.0
403.4556881929953 816.0
403.71929288990003 837.0
403.98288967791734 848.0
404.246478556564 856.0
404.5100595253569 873.0
404.77363258381297 835.0
405.03719773144906 836.0
405.3007549677821 829.0
405.56430429232887 822.0
405.82784570460626 834.0
406.0913792041311 809.0
406.35490479042033 813.0
406.61842246299085 826.0
406.88193222135936 839.0
407.14543406504293 826.0
407.4089279935582 810.0
407.6724140064223 829.0
407.9358921031519 822.0
408.19936228326395 816.0
408.4628245462754 823.0
408.7262788917029 834.0
408.9897253190635 814.0
409.25316382787395 822.0
409.5165944176513 818.0
409.7800170879122 818.0
410.04343183817366 819.0
410.30683866795243 816.0
410.57023757676546 816.0
410.83362856412975 821.0
411.09701162956185 828.0
411.3603867725789 814.0
411.62375399269763 816.0
411.887113289435 814.0
412.1504646623078 813.0
412.4138081108329 814.0
412.6771436345273 799.0
412.94047123290767 815.0
413.20379090549096 820.0
413.46710265179405 818.0
413.7304064713339 829.0
413.9937023636272 830.0
414.25699032819097 821.0
414.52027036454194 816.0
414.78354247219704 833.0
415.0468066506732 829.0
415.31006289948726 926.0
415.5733112181561 963.0
415.83655160619645 1083.0
416.0997840631253 1036.0
416.3630085884595 935.0
416.62622518171594 898.0
416.8894338424115 852.0
417.152634570063 846.0
417.4158273641873 853.0
417.67901222430123 866.0
417.9421891499217 874.0
418.2053581405658 873.0
418.46851919575005 892.0
418.7316723149915 915.0
418.99481749780693 981.0
419.2579547437133 1029.0
419.5210840522274 1072.0
419.78420542286625 1176.0
420.04731885514644 1267.0
420.31042434858506 1097.0
420.573521902699 952.0
420.83661151700494 887.0
421.0996931910199 848.0
421.3627669242608 809.0
421.6258327162443 821.0
421.88889056648736 821.0
422.1519404745069 822.0
422.41498243981977 826.0
422.6780164619429 833.0
422.9410425403929 812.0
423.2040606746869 813.0
423.46707086434174 799.0
423.7300731088742 818.0
423.9930674078012 829.0
424.25605376063965 829.0
424.5190321669063 828.0
424.782002626118 847.0
425.0449651377918 874.0
425.30791970144446 889.0
425.57086631659286 922.0
425.83380498275386 997.0
426.0967356994443 1039.0
426.3596584661811 958.0
426.6225732824811 957.0
426.88548014786113 921.0
427.14837906183817 949.0
427.411270023929 918.0
427.6741530336505 849.0
427.9370280905195 851.0
428.199895194053 836.0
428.46275434376776 822.0
428.72560553918066 834.0
428.98844877980855 840.0
429.2512840651683 853.0
429.51411139477693 844.0
429.77693076815115 867.0
430.03974218480784 921.0
430.3025456442639 872.0
430.5653411460361 850.0
430.82812868964146 835.0
431.09090827459687 829.0
431.353679900419 803.0
431.61644356662487 811.0
431.87919927273134 823.0
432.1419470182551 823.0
432.40468680271334 851.0
432.66741862562276 844.0
432.93014248650013 880.0
433.1928583848624 914.0
433.45556632022647 944.0
433.7182662921092 897.0
433.9809583000275 863.0
434.24364234349815 872.0
434.506318422038 867.0
434.768986535164 851.0
435.031646682393 832.0
435.2942988632418 830.0
435.55694307722734 830.0
435.81957932386655 824.0
436.08220760267614 826.0
436.34482791317305 834.0
436.6074402548742 813.0
436.8700446272964 816.0
437.1326410299566 817.0
437.3952294623715 816.0
437.65780992405803 825.0
437.9203824145332 824.0
438.1829469333138 806.0
438.4455034799166 817.0
438.7080520538586 821.0
438.9705926546565 800.0
439.23312528182737 810.0
439.49564993488787 815.0
439.7581666133551 805.0
440.0206753167459 827.0
440.28317604457686 819.0
440.5456687963651 820.0
440.8081535716274 817.0
441.07063036988075 802.0
441.3330991906418 831.0
441.5955600334276 813.0
441.858012897755 825.0
442.12045778314075 826.0
442.3828946891018 808.0
442.6453236151551 815.0
442.9077445608174 837.0
443.17015752560553 821.0
443.4325625090365 814.0
443.69495951062703 819.0
443.95734852989415 811.0
444.21972956635454 822.0
444.4821026195253 835.0
444.74446768892307 805.0
445.00682477406485 836.0
445.2691738744674 826.0
445.5315149896478 817.0
445.79384811912274 824.0
446.05617326240906 813.0
446.31849041902376 825.0
446.58079958848356 811.0
446.8431007703055 819.0
447.10539396400634 833.0
447.367679169103 822.0
447.6299563851123 809.0
447.892225611551 804.0
448.15448684793625 821.0
448.4167400937847 823.0
448.67898534861325 818.0
448.9412226119389 826.0
449.2034518832783 802.0
449.46567316214856 820.0
449.72788644806633 819.0
449.99009174054856 844.0
450.2522890391122 837.0
450.514478343274 839.0
450.77665965255085 844.0
451.0388329664597 874.0
451.30099828451733 883.0
451.5631556062406 861.0
451.82530493114655 844.0
452.08744625875175 850.0
452.3495795885734 844.0
452.6117049201281 834.0
452.87382225293277 833.0
453.13593158650446 806.0
453.3980329203598 814.0
453.6601262540158 827.0
453.9222115869893 818.0
454.1842889187971 826.0
454.4463582489562 825.0
454.70841957698343 814.0
454.97047290239556 817.0
455.23251822470957 825.0
455.49455554344223 815.0
455.75658485811044 812.0
456.0186061682312 811.0
456.2806194733211 814.0
456.5426247728973 814.0
456.8046220664765 816.0
457.0666113535756 819.0
457.32859263371154 818.0
457.5905659064011 822.0
457.8525311711611 825.0
458.1144884275086 814.0
458.37643767496024 814.0
458.6383789130331 827.0
458.9003121412439 819.0
459.1622373591095 808.0
459.4241545661469 828.0
459.68606376187284 844.0
459.9479649458043 832.0
460.2098581174581 834.0
460.471743276351 818.0
460.733620422 829.0
460.9954895539219 797.0
461.2573506716337 808.0
461.51920377465206 827.0
461.78104886249406 813.0
462.0428859346764 820.0
462.304714990716 819.0
462.5665360301298 828.0
462.82834905243453 824.0
463.09015405714723 835.0
463.35195104378465 819.0
463.6137400118636 816.0
463.8755209609011 820.0
464.13729389041396 827.0
464.399058799919 821.0
464.6608156889332 820.0
464.92256455697327 820.0
465.18430540355615 816.0
465.4460382281988 829.0
465.707763030418 816.0
465.96947980973056 825.0
466.23118856565344 832.0
466.49288929770347 826.0
466.75458200539765 819.0
467.0162666882526 821.0
467.27794334578533 808.0
467.5396119775127 810.0
467.8012725829516 818.0
468.0629251616188 818.0
468.3245697130314 832.0
468.586206236706 833.0
468.8478347321596 820.0
469.109455198909 843.0
469.3710676364711 821.0
469.6326720443629 831.0
469.89426842210105 827.0
470.1558567692025 836.0
470.4174370851842 851.0
470.6790093695629 842.0
470.94057362185555 812.0
471.20212984157905 827.0
471.4636780282501 815.0
471.72521818138574 814.0
471.9867503005027 827.0
472.248274385118 816.0
472.5097904347484 823.0
472.7712984489108 824.0
473.03279842712203 827.0
473.29429036889906 816.0
473.55577427375863 821.0
473.8172501412177 827.0
474.07871797079315 827.0
474.34017776200176 819.0
474.6016295143605 820.0
474.8630732273861 813.0
475.1245089005955 805.0
475.3859365335057 822.0
475.64735612563334 818.0
475.9087676764954 810.0
476.1701711856088 831.0
476.4315666524903 849.0
476.6929540766569 819.0
476.95433345762535 827.0
477.2157047949125 822.0
477.47706808803537 841.0
477.7384233365106 819.0
477.9997705398553 805.0
478.26110969758616 801.0
478.52244080922014 815.0
478.78376387427414 817.0
479.04507889226494 816.0
479.3063858627094 824.0
479.5676847851245 806.0
479.828975659027 821.0
480.0902584839338 822.0
480.3515332593618 825.0
480.61279998482775 816.0
480.8740586598487 820.0
481.13530928394147 815.0
481.3965518566228 815.0
481.65778637740965 835.0
481.9190128458189 819.0
482.1802312613674 809.0
482.4414416235721 794.0
482.70264393194964 815.0
482.9638381860171 813.0
483.2250243852913 825.0
483.4862025292891 825.0
483.7473726175273 841.0
484.0085346495229 812.0
484.26968862479265 821.0
484.5308345428534 838.0
484.79197240322225 839.0
485.0531022054157 818.0
485.314223948951 828.0
485.57533763334476 813.0
485.8364432581139 819.0
486.0975408227754 834.0
486.35863032684597 833.0
486.61971176984247 831.0
486.880785151282 814.0
487.1418504706812 822.0
487.402907727557 828.0
487.66395692142635 842.0
487.92499805180597 843.0
488.18603111821284 839.0
488.44705612016384 833.0
488.7080730571757 841.0
488.9690819287655 828.0
489.2300827344499 836.0
489.49107547374587 822.0
489.75206014617027 823.0
490.01303675124 833.0
490.27400528847187 832.0
490.53496575738274 817.0
490.79591815748955 804.0
491.05686248830915 814.0
491.31779874935836 818.0
491.57872694015396 808.0
491.8396470602131 825.0
492.1005591090524 825.0
492.3614630861888 834.0
492.6223589911392 826.0
492.88324682342045 817.0
493.14412658254946 825.0
493.40499826804296 818.0
493.66586187941795 819.0
493.92671741619125 820.0
494.18756487787977 840.0
494.44840426400026 837.0
494.70923557406974 817.0
494.97005880760497 817.0
495.23087396412285 824.0
495.4916810431403 814.0
495.7524800441741 827.0
496.01327096674123 827.0
496.27405381035845 809.0
496.53482857454264 832.0
496.79559525881075 837.0
497.05635386267954 824.0
497.31710438566597 822.0
497.57784682728686 810.0
497.8385811870591 826.0
498.0993074644995 828.0
498.360025659125 822.0
498.6207357704524 815.0
498.88143779799873 832.0
499.14213174128065 824.0
499.40281759981514 823.0
499.6634953731191 824.0
499.92416506070924 819.0
500.1848266621026 825.0
500.445480176816 829.0
500.70612560436615 825.0
500.96676294427016 822.0
501.22739219604483 820.0
501.48801335920695 817.0
501.74862643327344 802.0
502.00923141776116 847.0
502.2698283121869 827.0
502.5304171160677 815.0
502.7909978289203 826.0
503.0515704502616 817.0
503.31213497960846 806.0
503.57269141647777 818.0
