gas=Ar_shot=32_power=158.8W_HR4000 spectrum
217.2887147234134 815.0
217.55772953443596 828.0
217.82673677428028 827.0
218.0957364424632 809.0
218.36472853850154 809.0
218.6337130619122 836.0
218.9026900122121 820.0
219.17165938891804 805.0
219.4406211915469 807.0
219.70957541961562 821.0
219.97852207264097 820.0
220.24746115013983 807.0
220.5163926516291 816.0
220.78531657662566 825.0
221.05423292464639 821.0
221.32314169520808 819.0
221.59204288782766 816.0
221.860936502022 812.0
222.12982253730797 816.0
222.39870099320237 816.0
222.66757186922214 804.0
222.93643516488416 810.0
223.20529087970525 818.0
223.47413901320226 820.0
223.74297956489212 814.0
224.01181253429166 825.0
224.28063792091777 816.0
224.5494557242873 818.0
224.8182659439171 816.0
225.08706857932413 829.0
225.35586363002508 808.0
225.62465109553705 796.0
225.89343097537673 824.0
226.16220326906105 816.0
226.43096797610687 808.0
226.69972509603105 824.0
226.9684746283505 810.0
227.237216572582 818.0
227.50595092824256 825.0
227.7746776948489 821.0
228.04339687191796 824.0
228.31210845896663 827.0
228.5808124555117 824.0
228.84950886107015 820.0
229.11819767515877 813.0
229.38687889729442 811.0
229.65555252699397 820.0
229.92421856377433 823.0
230.1928770071524 816.0
230.46152785664492 825.0
230.73017111176884 814.0
230.99880677204106 816.0
231.26743483697837 815.0
231.53605530609772 813.0
231.8046681789159 813.0
232.07327345494983 830.0
232.34187113371638 805.0
232.61046121473237 810.0
232.87904369751473 802.0
233.14761858158028 819.0
233.41618586644586 819.0
233.68474555162845 816.0
233.95329763664483 809.0
234.2218421210119 824.0
234.49037900424648 824.0
234.7589082858655 814.0
235.02742996538583 820.0
235.29594404232427 810.0
235.56445051619772 821.0
235.8329493865231 811.0
236.10144065281722 819.0
236.36992431459691 829.0
236.63840037137916 826.0
236.9068688226808 830.0
237.1753296680186 826.0
237.44378290690955 807.0
237.7122285388704 816.0
237.9806665634181 805.0
238.24909698006957 818.0
238.51751978834153 816.0
238.78593498775095 813.0
239.0543425778147 813.0
239.32274255804958 823.0
239.59113492797255 821.0
239.8595196871004 818.0
240.12789683495004 820.0
240.3962663710383 817.0
240.66462829488208 826.0
240.93298260599826 820.0
241.2013293039037 822.0
241.46966838811522 814.0
241.73799985814978 806.0
242.00632371352418 816.0
242.27463995375527 828.0
242.54294857835998 802.0
242.81124958685515 823.0
243.07954297875764 816.0
243.34782875358434 824.0
243.61610691085207 820.0
243.88437745007772 809.0
244.15264037077822 816.0
244.42089567247035 818.0
244.68914335467105 820.0
244.95738341689716 825.0
245.2256158586655 824.0
245.493840679493 820.0
245.76205787889654 831.0
246.03026745639292 820.0
246.29846941149904 819.0
246.5666637437318 824.0
246.834850452608 827.0
247.1030295376446 820.0
247.37120099835838 821.0
247.63936483426627 805.0
247.9075210448851 811.0
248.17566962973177 809.0
248.4438105883231 819.0
248.71194392017603 819.0
248.98006962480733 813.0
249.248187701734 812.0
249.51629815047275 826.0
249.78440097054056 816.0
250.05249616145431 822.0
250.32058372273076 812.0
250.5886636538869 808.0
250.85673595443953 826.0
251.12480062390551 812.0
251.39285766180177 815.0
251.6609070676451 807.0
251.92894884095242 804.0
252.19698298124058 795.0
252.46500948802645 780.0
252.73302836082692 801.0
253.00103959915882 790.0
253.26904320253902 826.0
253.53703917048443 812.0
253.80502750251188 813.0
254.07300819813827 826.0
254.34098125688044 828.0
254.60894667825525 824.0
254.87690446177962 810.0
255.14485460697037 805.0
255.41279711334434 825.0
255.6807319804185 812.0
255.94865920770962 814.0
256.2165787947346 813.0
256.48449074101035 816.0
256.75239504605366 824.0
257.02029170938147 811.0
257.28818073051065 803.0
257.556062108958 806.0
257.8239358442404 819.0
258.0918019358748 807.0
258.35966038337796 820.0
258.6275111862668 818.0
258.8953543440582 819.0
259.163189856269 826.0
259.4310177224162 813.0
259.6988379420164 799.0
259.9666505145867 811.0
260.23445543964385 832.0
260.50225271670473 824.0
260.77004234528624 800.0
261.03782432490533 818.0
261.3055986550787 824.0
261.5733653353234 825.0
261.8411243651561 810.0
262.1088757440937 825.0
262.37661947165327 821.0
262.6443555473515 807.0
262.9120839707053 809.0
263.1798047412315 802.0
263.44751785844704 824.0
263.7152233218687 821.0
263.98292113101354 828.0
264.2506112853982 825.0
264.51829378453965 809.0
264.7859686279547 822.0
265.05363581516025 817.0
265.32129534567326 813.0
265.5889472190105 807.0
265.8565914346889 822.0
266.1242279922252 826.0
266.39185689113634 810.0
266.65947813093925 799.0
266.9270917111508 817.0
267.19469763128774 818.0
267.46229589086704 806.0
267.72988648940554 826.0
267.9974694264201 824.0
268.2650447014276 817.0
268.53261231394487 806.0
268.80017226348883 824.0
269.0677245495763 822.0
269.3352691717242 813.0
269.60280612944933 832.0
269.8703354222686 828.0
270.13785704969894 808.0
270.40537101125716 821.0
270.67287730646007 812.0
270.9403759348246 809.0
271.2078668958677 821.0
271.47535018910605 826.0
271.7428258140567 817.0
272.01029377023633 810.0
272.2777540571619 816.0
272.5452066743504 825.0
272.81265162131854 819.0
273.08008889758327 835.0
273.34751850266144 821.0
273.6149404360698 815.0
273.8823546973254 808.0
274.1497612859451 795.0
274.4171602014456 801.0
274.6845514433439 827.0
274.95193501115676 820.0
275.2193109044012 818.0
275.486679122594 818.0
275.7540396652521 817.0
276.02139253189216 816.0
276.2887377220313 820.0
276.55607523518626 808.0
276.82340507087395 817.0
277.09072722861123 816.0
277.3580417079149 823.0
277.62534850830195 809.0
277.8926476292892 797.0
278.1599390703934 825.0
278.4272228311316 826.0
278.69449891102056 818.0
278.96176730957717 820.0
279.22902802631836 806.0
279.4962810607609 812.0
279.76352641242164 814.0
280.0307640808177 822.0
280.29799406546556 820.0
280.5652163658824 811.0
280.8324309815849 815.0
281.09963791209003 823.0
281.3668371569146 831.0
281.6340287155756 806.0
281.9012125875897 818.0
282.168388772474 823.0
282.4355572697452 828.0
282.7027180789201 823.0
282.9698711995158 825.0
283.23701663104896 809.0
283.50415437303667 805.0
283.77128442499554 812.0
284.0384067864426 800.0
284.3055214568946 812.0
284.57262843586864 820.0
284.8397277228814 818.0
285.1068193174497 837.0
285.37390321909055 831.0
285.6409794273207 820.0
285.9080479416572 806.0
286.1751087616167 810.0
286.4421618867162 805.0
286.7092073164725 807.0
286.9762450504025 815.0
287.24327508802315 817.0
287.5102974288511 826.0
287.77731207240345 826.0
288.04431901819703 833.0
288.3113182657485 806.0
288.578309814575 814.0
288.84529366419326 825.0
289.1122698141201 810.0
289.37923826387254 808.0
289.6461990129674 839.0
289.91315206092133 819.0
290.18009740725154 834.0
290.44703505147464 823.0
290.7139649931077 814.0
290.98088723166734 825.0
291.24780176667065 809.0
291.5147085976344 821.0
291.78160772407557 805.0
292.04849914551085 807.0
292.3153828614572 814.0
292.58225887143146 803.0
292.8491271749505 818.0
293.1159877715313 801.0
293.3828406606906 811.0
293.6496858419453 824.0
293.9165233148123 817.0
294.1833530788084 819.0
294.4501751334505 809.0
294.71698947825547 825.0
294.9837961127402 802.0
295.2505950364216 794.0
295.5173862488164 814.0
295.78416974944156 808.0
296.050945537814 817.0
296.31771361345045 810.0
296.584473975868 823.0
296.8512266245832 816.0
297.11797155911313 816.0
297.38470877897464 826.0
297.6514382836846 811.0
297.9181600727598 826.0
298.18487414571723 802.0
298.4515805020736 801.0
298.71827914134593 816.0
298.9849700630511 813.0
299.2516532667058 822.0
299.518328751827 824.0
299.78499651793163 821.0
300.0516565645365 808.0
300.3183088911584 826.0
300.58495349731436 813.0
300.8515903825211 813.0
301.1182195462956 805.0
301.3848409881546 820.0
301.65145470761513 809.0
301.91806070419403 825.0
302.184658977408 820.0
302.4512495267741 807.0
302.7178323518091 809.0
302.9844074520298 824.0
303.2509748269532 825.0
303.5175344760962 812.0
303.78408639897555 812.0
304.0506305951082 802.0
304.31716706401096 798.0
304.58369580520065 821.0
304.8502168181943 810.0
305.1167301025086 797.0
305.3832356576606 822.0
305.649733483167 827.0
305.9162235785447 829.0
306.1827059433106 812.0
306.4491805769817 812.0
306.7156474790747 818.0
306.98210664910647 818.0
307.2485580865939 823.0
307.5150017910539 823.0
307.7814377620034 824.0
308.0478659989591 813.0
308.31428650143795 818.0
308.58069926895683 811.0
308.8471043010326 817.0
309.1135015971821 809.0
309.37989115692227 809.0
309.6462729797699 820.0
309.91264706524197 829.0
310.1790134128551 808.0
310.4453720221265 818.0
310.71172289257277 818.0
310.97806602371094 803.0
311.2444014150577 804.0
311.5107290661301 809.0
311.777048976445 822.0
312.04336114551904 817.0
312.30966557286945 808.0
312.5759622580128 818.0
312.8422512004661 819.0
313.1085323997461 816.0
313.3748058553698 825.0
313.641071566854 811.0
313.90732953371554 797.0
314.17357975547145 792.0
314.4398222316384 826.0
314.70605696173334 819.0
314.9722839452731 800.0
315.23850318177466 804.0
315.50471467075477 832.0
315.7709184117303 821.0
316.0371144042182 825.0
316.3033026477353 811.0
316.56948314179846 808.0
316.8356558859246 808.0
317.1018208796305 824.0
317.36797812243304 822.0
317.6341276138491 816.0
317.90026935339563 806.0
318.1664033405894 818.0
318.4325295749473 840.0
318.6986480559862 805.0
318.96475878322303 805.0
319.2308617561746 808.0
319.4969569743577 809.0
319.76304443728935 801.0
320.0291241444864 815.0
320.2951960954656 803.0
320.5612602897438 829.0
320.82731672683815 818.0
321.0933654062652 822.0
321.359406327542 818.0
321.6254394901853 827.0
321.891464893712 827.0
322.157482537639 822.0
322.4234924214832 819.0
322.68949454476143 818.0
322.95548890699064 833.0
323.2214755076875 837.0
323.487454346369 815.0
323.753425422552 818.0
324.01938873575347 815.0
324.2853442854901 821.0
324.55129207127885 826.0
324.8172320926366 803.0
325.08316434908016 806.0
325.34908884012646 810.0
325.61500556529234 815.0
325.8809145240947 828.0
326.14681571605024 820.0
326.4127091406761 825.0
326.6785947974889 810.0
326.9444726860058 825.0
327.2103428057433 825.0
327.47620515621855 814.0
327.74205973694836 815.0
328.00790654744947 817.0
328.2737455872389 808.0
328.5395768558335 818.0
328.80540035275004 813.0
329.0712160775054 825.0
329.33702402961654 815.0
329.6028242086002 826.0
329.86861661397353 826.0
330.13440124525306 821.0
330.4001781019559 801.0
330.66594718359863 800.0
330.9317084896984 822.0
331.19746201977205 802.0
331.46320777333636 809.0
331.7289457499082 823.0
331.9946759490044 808.0
332.2603983701419 816.0
332.5261130128375 827.0
332.79181987660826 827.0
333.05751896097087 805.0
333.3232102654422 809.0
333.58889378953916 815.0
333.85456953277856 822.0
334.1202374946774 831.0
334.38589767475247 825.0
334.6515500725206 809.0
334.9171946874987 819.0
335.18283151920355 817.0
335.4484605671522 812.0
335.7140818308614 809.0
335.97969530984807 811.0
336.245301003629 819.0
336.51089891172114 810.0
336.77648903364127 816.0
337.04207136890636 808.0
337.30764591703326 820.0
337.5732126775387 795.0
337.83877164993976 814.0
338.10432283375314 817.0
338.36986622849577 817.0
338.63540183368457 823.0
338.9009296488363 822.0
339.16644967346787 835.0
339.4319619070962 812.0
339.6974663492381 821.0
339.9629629994105 815.0
340.22845185713027 833.0
340.4939329219141 803.0
340.75940619327906 803.0
341.02487167074196 816.0
341.2903293538197 810.0
341.555779242029 818.0
341.821221334887 841.0
342.0866556319103 825.0
342.3520821326158 818.0
342.6175008365205 818.0
342.8829117431413 812.0
343.1483148519949 821.0
343.41371016259825 824.0
343.6790976744682 825.0
343.9444773871216 805.0
344.20984930007546 819.0
344.4752134128465 829.0
344.74056972495157 808.0
345.0059182359076 833.0
345.27125894523147 830.0
345.53659185244 812.0
345.80191695705014 802.0
346.0672342585787 806.0
346.3325437565426 819.0
346.5978454504585 811.0
346.8631393398436 813.0
347.1284254242145 825.0
347.3937037030882 807.0
347.6589741759816 810.0
347.92423684241146 823.0
348.1894917018946 826.0
348.4547387539481 812.0
348.71997799808867 824.0
348.9852094338332 819.0
349.2504330606986 822.0
349.51564887820166 812.0
349.7808568858593 809.0
350.0460570831885 804.0
350.31124946970584 824.0
350.57643404492853 813.0
350.84161080837316 810.0
351.1067797595568 835.0
351.3719408979961 816.0
351.63709422320824 802.0
351.90223973470984 806.0
352.16737743201776 815.0
352.43250731464894 811.0
352.69762938212034 817.0
352.9627436339487 822.0
353.2278500696509 815.0
353.49294868874387 814.0
353.7580394907444 816.0
354.02312247516943 809.0
354.28819764153576 811.0
354.55326498936034 809.0
354.81832451816 823.0
355.08337622745165 822.0
355.348420116752 836.0
355.613456185578 821.0
355.8784844334467 816.0
356.1435048598747 814.0
356.4085174643791 836.0
356.6735222464765 830.0
356.938519205684 825.0
357.2035083415184 795.0
357.46848965349653 822.0
357.73346314113536 818.0
357.9984288039516 821.0
358.2633866414622 822.0
358.528336653184 813.0
358.793278838634 820.0
359.05821319732894 828.0
359.3231397287857 819.0
359.5880584325211 799.0
359.8529693080521 827.0
360.1178723548955 829.0
360.3827675725683 814.0
360.64765496058726 834.0
360.9125345184692 823.0
361.1774062457311 836.0
361.44227014188965 827.0
361.707126206462 808.0
361.9719744389649 808.0
362.2368148389151 816.0
362.5016474058295 831.0
362.766472139225 809.0
363.0312890386186 822.0
363.296098103527 820.0
363.5608993334672 822.0
363.82569272795587 819.0
364.09047828651006 822.0
364.35525600864656 815.0
364.6200258938823 820.0
364.8847879417341 809.0
365.1495421517188 841.0
365.41428852335326 820.0
365.67902705615444 817.0
365.9437577496392 817.0
366.2084806033243 808.0
366.4731956167267 827.0
366.7379027893632 819.0
367.0026021207507 815.0
367.2672936104061 826.0
367.5319772578463 832.0
367.79665306258806 804.0
368.06132102414836 822.0
368.32598114204393 815.0
368.59063341579173 824.0
368.85527784490864 827.0
369.1199144289115 819.0
369.3845431673172 806.0
369.6491640596426 818.0
369.91377710540445 825.0
370.1783823041198 836.0
370.44297965530546 825.0
370.70756915847835 819.0
370.97215081315517 827.0
371.2367246188529 828.0
371.5012905750884 821.0
371.7658486813786 809.0
372.0303989372402 800.0
372.29494134219027 800.0
372.5594758957455 812.0
372.82400259742286 827.0
373.08852144673915 804.0
373.3530324432114 834.0
373.6175355863563 826.0
373.8820308756908 819.0
374.1465183107317 816.0
374.410997890996 821.0
374.6754696160004 816.0
374.93993348526186 817.0
375.2043894982973 817.0
375.4688376546235 805.0
375.7332779537573 809.0
375.9977103952157 810.0
376.26213497851546 824.0
376.52655170317354 823.0
376.7909605687067 824.0
377.05536157463183 810.0
377.3197547204658 814.0
377.5841400057256 818.0
377.84851742992794 824.0
378.11288699258984 807.0
378.37724869322795 834.0
378.64160253135935 805.0
378.90594850650075 831.0
379.1702866181692 818.0
379.4346168658814 796.0
379.69893924915425 821.0
379.9632537675047 830.0
380.2275604204495 814.0
380.49185920750574 833.0
380.75615012819 828.0
381.0204331820193 833.0
381.2847083685105 835.0
381.5489756871804 809.0
381.8132351375459 824.0
382.07748671912407 817.0
382.34173043143153 817.0
382.6059662739852 826.0
382.8701942463019 802.0
383.1344143478986 836.0
383.3986265782921 834.0
383.6628309369994 855.0
383.92702742353725 808.0
384.1912160374225 827.0
384.45539677817203 814.0
384.7195696453027 819.0
384.98373463833155 820.0
385.2478917567753 822.0
385.5120410001507 811.0
385.7761823679748 823.0
386.0403158597644 820.0
386.30444147503647 824.0
386.5685592133077 814.0
386.8326690740951 817.0
387.09677105691543 822.0
387.36086516128563 838.0
387.6249513867226 825.0
387.88902973274315 825.0
388.15310019886414 808.0
388.41716278460245 829.0
388.68121748947493 823.0
388.9452643129986 824.0
389.2093032546901 831.0
389.47333431406645 829.0
389.73735749064434 818.0
390.0013727839409 827.0
390.2653801934728 836.0
390.52937971875696 826.0
390.7933713593103 809.0
391.05735511464974 818.0
391.3213309842919 818.0
391.5852989677539 813.0
391.8492590645524 824.0
392.1132112742045 821.0
392.37715559622694 817.0
392.6410920301366 828.0
392.9050205754503 827.0
393.1689412316849 824.0
393.43285399835736 822.0
393.69675887498465 843.0
393.96065586108335 835.0
394.2245449561705 841.0
394.4884261597629 846.0
394.75229947137757 849.0
395.01616489053123 845.0
395.28002241674085 843.0
395.5438720495231 839.0
395.80771378839506 818.0
396.0715476328735 814.0
396.33537358247537 818.0
396.5991916367174 815.0
396.86300179511665 809.0
397.12680405718976 827.0
397.39059842245376 827.0
397.65438489042543 839.0
397.91816346062177 810.0
398.18193413255955 802.0
398.4456969057556 821.0
398.7094517797268 815.0
398.97319875399006 813.0
399.2369378280623 830.0
399.50066900146027 807.0
399.764392273701 823.0
400.02810764430114 816.0
400.2918151127777 826.0
400.55551467864757 813.0
400.81920634142756 810.0
401.08289010063453 817.0
401.34656595578537 813.0
401.6102339063969 819.0
401.8738939519861 818.0
402.1375460920697 824.0
402.4011903261647 812.0
402.6648266537879 806.0
402.92845507445617 826.0
403.1920755876863 820.0
403.4556881929953 828.0
403.71929288990003 817.0
403.98288967791734 856.0
404.246478556564 845.0
404.5100595253569 873.0
404.77363258381297 858.0
405.03719773144906 834.0
405.3007549677821 837.0
405.56430429232887 821.0
405.82784570460626 831.0
406.0913792041311 810.0
406.35490479042033 817.0
406.61842246299085 812.0
406.88193222135936 822.0
407.14543406504293 821.0
407.4089279935582 822.0
407.6724140064223 826.0
407.9358921031519 832.0
408.19936228326395 813.0
408.4628245462754 812.0
408.7262788917029 827.0
408.9897253190635 847.0
409.25316382787395 830.0
409.5165944176513 837.0
409.7800170879122 827.0
410.04343183817366 819.0
410.30683866795243 811.0
410.57023757676546 827.0
410.83362856412975 822.0
411.09701162956185 840.0
411.3603867725789 833.0
411.62375399269763 822.0
411.887113289435 832.0
412.1504646623078 831.0
412.4138081108329 826.0
412.6771436345273 812.0
412.94047123290767 818.0
413.20379090549096 836.0
413.46710265179405 812.0
413.7304064713339 826.0
413.9937023636272 820.0
414.25699032819097 827.0
414.52027036454194 829.0
414.78354247219704 830.0
415.0468066506732 830.0
415.31006289948726 895.0
415.5733112181561 933.0
415.83655160619645 1013.0
416.0997840631253 985.0
416.3630085884595 901.0
416.62622518171594 893.0
416.8894338424115 844.0
417.152634570063 835.0
417.4158273641873 821.0
417.67901222430123 855.0
417.9421891499217 846.0
418.2053581405658 871.0
418.46851919575005 874.0
418.7316723149915 877.0
418.99481749780693 945.0
419.2579547437133 1011.0
419.5210840522274 1024.0
419.78420542286625 1120.0
420.04731885514644 1179.0
420.31042434858506 1047.0
420.573521902699 937.0
420.83661151700494 871.0
421.0996931910199 833.0
421.3627669242608 840.0
421.6258327162443 829.0
421.88889056648736 837.0
422.1519404745069 838.0
422.41498243981977 825.0
422.6780164619429 809.0
422.9410425403929 818.0
423.2040606746869 816.0
423.46707086434174 818.0
423.7300731088742 820.0
423.9930674078012 818.0
424.25605376063965 830.0
424.5190321669063 825.0
424.782002626118 834.0
425.0449651377918 868.0
425.30791970144446 883.0
425.57086631659286 917.0
425.83380498275386 972.0
426.0967356994443 1006.0
426.3596584661811 927.0
426.6225732824811 936.0
426.88548014786113 919.0
427.14837906183817 938.0
427.411270023929 910.0
427.6741530336505 848.0
427.9370280905195 844.0
428.199895194053 822.0
428.46275434376776 843.0
428.72560553918066 829.0
428.98844877980855 829.0
429.2512840651683 843.0
429.51411139477693 869.0
429.77693076815115 868.0
430.03974218480784 886.0
430.3025456442639 868.0
430.5653411460361 846.0
430.82812868964146 842.0
431.09090827459687 823.0
431.353679900419 830.0
431.61644356662487 838.0
431.87919927273134 832.0
432.1419470182551 822.0
432.40468680271334 815.0
432.66741862562276 854.0
432.93014248650013 844.0
433.1928583848624 855.0
433.45556632022647 925.0
433.7182662921092 893.0
433.9809583000275 872.0
434.24364234349815 843.0
434.506318422038 832.0
434.768986535164 841.0
435.031646682393 836.0
435.2942988632418 844.0
435.55694307722734 824.0
435.81957932386655 829.0
436.08220760267614 817.0
436.34482791317305 831.0
436.6074402548742 814.0
436.8700446272964 823.0
437.1326410299566 833.0
437.3952294623715 812.0
437.65780992405803 823.0
437.9203824145332 820.0
438.1829469333138 809.0
438.4455034799166 812.0
438.7080520538586 822.0
438.9705926546565 796.0
439.23312528182737 822.0
439.49564993488787 802.0
439.7581666133551 837.0
440.0206753167459 821.0
440.28317604457686 826.0
440.5456687963651 807.0
440.8081535716274 818.0
441.07063036988075 823.0
441.3330991906418 837.0
441.5955600334276 816.0
441.858012897755 801.0
442.12045778314075 819.0
442.3828946891018 811.0
442.6453236151551 840.0
442.9077445608174 834.0
443.17015752560553 811.0
443.4325625090365 820.0
443.69495951062703 814.0
443.95734852989415 801.0
444.21972956635454 826.0
444.4821026195253 814.0
444.74446768892307 821.0
445.00682477406485 820.0
445.2691738744674 813.0
445.5315149896478 828.0
445.79384811912274 814.0
446.05617326240906 821.0
446.31849041902376 804.0
446.58079958848356 822.0
446.8431007703055 806.0
447.10539396400634 812.0
447.367679169103 832.0
447.6299563851123 821.0
447.892225611551 811.0
448.15448684793625 821.0
448.4167400937847 805.0
448.67898534861325 812.0
448.9412226119389 824.0
449.2034518832783 816.0
449.46567316214856 821.0
449.72788644806633 826.0
449.99009174054856 839.0
450.2522890391122 835.0
450.514478343274 852.0
450.77665965255085 838.0
451.0388329664597 879.0
451.30099828451733 880.0
451.5631556062406 848.0
451.82530493114655 836.0
452.08744625875175 855.0
452.3495795885734 838.0
452.6117049201281 830.0
452.87382225293277 826.0
453.13593158650446 827.0
453.3980329203598 831.0
453.6601262540158 822.0
453.9222115869893 814.0
454.1842889187971 813.0
454.4463582489562 823.0
454.70841957698343 815.0
454.97047290239556 819.0
455.23251822470957 836.0
455.49455554344223 815.0
455.75658485811044 823.0
456.0186061682312 824.0
456.2806194733211 824.0
456.5426247728973 826.0
456.8046220664765 816.0
457.0666113535756 803.0
457.32859263371154 813.0
457.5905659064011 824.0
457.8525311711611 824.0
458.1144884275086 822.0
458.37643767496024 824.0
458.6383789130331 821.0
458.9003121412439 800.0
459.1622373591095 827.0
459.4241545661469 835.0
459.68606376187284 839.0
459.9479649458043 821.0
460.2098581174581 830.0
460.471743276351 816.0
460.733620422 820.0
460.9954895539219 825.0
461.2573506716337 811.0
461.51920377465206 827.0
461.78104886249406 819.0
462.0428859346764 813.0
462.304714990716 814.0
462.5665360301298 838.0
462.82834905243453 839.0
463.09015405714723 827.0
463.35195104378465 829.0
463.6137400118636 840.0
463.8755209609011 816.0
464.13729389041396 823.0
464.399058799919 820.0
464.6608156889332 811.0
464.92256455697327 820.0
465.18430540355615 822.0
465.4460382281988 825.0
465.707763030418 800.0
465.96947980973056 814.0
466.23118856565344 822.0
466.49288929770347 814.0
466.75458200539765 815.0
467.0162666882526 806.0
467.27794334578533 820.0
467.5396119775127 817.0
467.8012725829516 810.0
468.0629251616188 813.0
468.3245697130314 832.0
468.586206236706 823.0
468.8478347321596 809.0
469.109455198909 817.0
469.3710676364711 840.0
469.6326720443629 830.0
469.89426842210105 830.0
470.1558567692025 834.0
470.4174370851842 837.0
470.6790093695629 840.0
470.94057362185555 841.0
471.20212984157905 830.0
471.4636780282501 823.0
471.72521818138574 825.0
471.9867503005027 827.0
472.248274385118 809.0
472.5097904347484 832.0
472.7712984489108 831.0
473.03279842712203 813.0
473.29429036889906 806.0
473.55577427375863 806.0
473.8172501412177 814.0
474.07871797079315 820.0
474.34017776200176 824.0
474.6016295143605 828.0
474.8630732273861 813.0
475.1245089005955 818.0
475.3859365335057 816.0
475.64735612563334 819.0
475.9087676764954 823.0
476.1701711856088 808.0
476.4315666524903 830.0
476.6929540766569 839.0
476.95433345762535 825.0
477.2157047949125 816.0
477.47706808803537 806.0
477.7384233365106 816.0
477.9997705398553 803.0
478.26110969758616 821.0
478.52244080922014 840.0
478.78376387427414 827.0
479.04507889226494 811.0
479.3063858627094 815.0
479.5676847851245 833.0
479.828975659027 827.0
480.0902584839338 823.0
480.3515332593618 835.0
480.61279998482775 814.0
480.8740586598487 814.0
481.13530928394147 824.0
481.3965518566228 834.0
481.65778637740965 816.0
481.9190128458189 815.0
482.1802312613674 837.0
482.4414416235721 815.0
482.70264393194964 829.0
482.9638381860171 831.0
483.2250243852913 829.0
483.4862025292891 807.0
483.7473726175273 829.0
484.0085346495229 807.0
484.26968862479265 815.0
484.5308345428534 823.0
484.79197240322225 833.0
485.0531022054157 819.0
485.314223948951 810.0
485.57533763334476 819.0
485.8364432581139 818.0
486.0975408227754 814.0
486.35863032684597 819.0
486.61971176984247 814.0
486.880785151282 826.0
487.1418504706812 824.0
487.402907727557 823.0
487.66395692142635 834.0
487.92499805180597 835.0
488.18603111821284 831.0
488.44705612016384 819.0
488.7080730571757 824.0
488.9690819287655 830.0
489.2300827344499 815.0
489.49107547374587 825.0
489.75206014617027 820.0
490.01303675124 822.0
490.27400528847187 818.0
490.53496575738274 812.0
490.79591815748955 818.0
491.05686248830915 814.0
491.31779874935836 814.0
491.57872694015396 835.0
491.8396470602131 835.0
492.1005591090524 810.0
492.3614630861888 822.0
492.6223589911392 804.0
492.88324682342045 818.0
493.14412658254946 813.0
493.40499826804296 815.0
493.66586187941795 823.0
493.92671741619125 813.0
494.18756487787977 825.0
494.44840426400026 816.0
494.70923557406974 826.0
494.97005880760497 796.0
495.23087396412285 802.0
495.4916810431403 813.0
495.7524800441741 821.0
496.01327096674123 808.0
496.27405381035845 821.0
496.53482857454264 808.0
496.79559525881075 822.0
497.05635386267954 823.0
497.31710438566597 802.0
497.57784682728686 804.0
497.8385811870591 832.0
498.0993074644995 809.0
498.360025659125 818.0
498.6207357704524 814.0
498.88143779799873 816.0
499.14213174128065 822.0
499.40281759981514 830.0
499.6634953731191 807.0
499.92416506070924 814.0
500.1848266621026 836.0
500.445480176816 831.0
500.70612560436615 813.0
500.96676294427016 817.0
501.22739219604483 834.0
501.48801335920695 811.0
501.74862643327344 806.0
502.00923141776116 821.0
502.2698283121869 806.0
502.5304171160677 814.0
502.7909978289203 835.0
503.0515704502616 819.0
503.31213497960846 810.0
503.57269141647777 831.0
