gas=Ar_shot=17_power=183.3WHR4000 spectrum
231.8046681789159 826.0
232.07327345494983 811.0
232.34187113371638 809.0
232.61046121473237 808.0
232.87904369751473 815.0
233.14761858158028 804.0
233.41618586644586 811.0
233.68474555162845 802.0
233.95329763664483 796.0
234.2218421210119 814.0
234.49037900424648 820.0
234.7589082858655 804.0
235.02742996538583 801.0
235.29594404232427 814.0
235.56445051619772 817.0
235.8329493865231 796.0
236.10144065281722 814.0
236.36992431459691 822.0
236.63840037137916 815.0
236.9068688226808 799.0
237.1753296680186 810.0
237.44378290690955 810.0
237.7122285388704 822.0
237.9806665634181 815.0
238.24909698006957 793.0
238.51751978834153 800.0
238.78593498775095 819.0
239.0543425778147 842.0
239.32274255804958 817.0
239.59113492797255 810.0
239.8595196871004 818.0
240.12789683495004 805.0
240.3962663710383 812.0
240.66462829488208 815.0
240.93298260599826 823.0
241.2013293039037 796.0
241.46966838811522 816.0
241.73799985814978 808.0
242.00632371352418 818.0
242.27463995375527 814.0
242.54294857835998 818.0
242.81124958685515 812.0
243.07954297875764 786.0
243.34782875358434 811.0
243.61610691085207 815.0
243.88437745007772 806.0
244.15264037077822 823.0
244.42089567247035 811.0
244.68914335467105 805.0
244.95738341689716 822.0
245.2256158586655 804.0
245.493840679493 814.0
245.76205787889654 821.0
246.03026745639292 830.0
246.29846941149904 813.0
246.5666637437318 822.0
246.834850452608 821.0
247.1030295376446 826.0
247.37120099835838 811.0
247.63936483426627 818.0
247.9075210448851 819.0
248.17566962973177 806.0
248.4438105883231 821.0
248.71194392017603 830.0
248.98006962480733 800.0
249.248187701734 823.0
249.51629815047275 819.0
249.78440097054056 822.0
250.05249616145431 793.0
250.32058372273076 800.0
250.5886636538869 802.0
250.85673595443953 805.0
251.12480062390551 808.0
251.39285766180177 807.0
251.6609070676451 813.0
251.92894884095242 783.0
252.19698298124058 801.0
252.46500948802645 794.0
252.73302836082692 805.0
253.00103959915882 798.0
253.26904320253902 810.0
253.53703917048443 810.0
253.80502750251188 805.0
254.07300819813827 811.0
254.34098125688044 817.0
254.60894667825525 804.0
254.87690446177962 805.0
255.14485460697037 811.0
255.41279711334434 820.0
255.6807319804185 820.0
255.94865920770962 807.0
256.2165787947346 807.0
256.48449074101035 805.0
256.75239504605366 793.0
257.02029170938147 806.0
257.28818073051065 809.0
257.556062108958 816.0
257.8239358442404 812.0
258.0918019358748 809.0
258.35966038337796 821.0
258.6275111862668 820.0
258.8953543440582 828.0
259.163189856269 811.0
259.4310177224162 806.0
259.6988379420164 810.0
259.9666505145867 805.0
260.23445543964385 810.0
260.50225271670473 817.0
260.77004234528624 816.0
261.03782432490533 813.0
261.3055986550787 812.0
261.5733653353234 819.0
261.8411243651561 817.0
262.1088757440937 809.0
262.37661947165327 803.0
262.6443555473515 827.0
262.9120839707053 807.0
263.1798047412315 805.0
263.44751785844704 818.0
263.7152233218687 809.0
263.98292113101354 810.0
264.2506112853982 802.0
264.51829378453965 799.0
264.7859686279547 813.0
265.05363581516025 807.0
265.32129534567326 817.0
265.5889472190105 809.0
265.8565914346889 804.0
266.1242279922252 809.0
266.39185689113634 814.0
266.65947813093925 805.0
266.9270917111508 817.0
267.19469763128774 826.0
267.46229589086704 801.0
267.72988648940554 824.0
267.9974694264201 800.0
268.2650447014276 802.0
268.53261231394487 783.0
268.80017226348883 816.0
269.0677245495763 808.0
269.3352691717242 807.0
269.60280612944933 801.0
269.8703354222686 816.0
270.13785704969894 808.0
270.40537101125716 818.0
270.67287730646007 790.0
270.9403759348246 813.0
271.2078668958677 810.0
271.47535018910605 822.0
271.7428258140567 820.0
272.01029377023633 820.0
272.2777540571619 809.0
272.5452066743504 818.0
272.81265162131854 809.0
273.08008889758327 808.0
273.34751850266144 792.0
273.6149404360698 796.0
273.8823546973254 809.0
274.1497612859451 807.0
274.4171602014456 820.0
274.6845514433439 817.0
274.95193501115676 813.0
275.2193109044012 826.0
275.486679122594 807.0
275.7540396652521 825.0
276.02139253189216 809.0
276.2887377220313 817.0
276.55607523518626 809.0
276.82340507087395 807.0
277.09072722861123 807.0
277.3580417079149 820.0
277.62534850830195 815.0
277.8926476292892 810.0
278.1599390703934 818.0
278.4272228311316 822.0
278.69449891102056 826.0
278.96176730957717 806.0
279.22902802631836 798.0
279.4962810607609 800.0
279.76352641242164 812.0
280.0307640808177 815.0
280.29799406546556 808.0
280.5652163658824 811.0
280.8324309815849 810.0
281.09963791209003 807.0
281.3668371569146 807.0
281.6340287155756 798.0
281.9012125875897 797.0
282.168388772474 811.0
282.4355572697452 808.0
282.7027180789201 802.0
282.9698711995158 804.0
283.23701663104896 809.0
283.50415437303667 810.0
283.77128442499554 800.0
284.0384067864426 817.0
284.3055214568946 807.0
284.57262843586864 823.0
284.8397277228814 823.0
285.1068193174497 814.0
285.37390321909055 806.0
285.6409794273207 815.0
285.9080479416572 818.0
286.1751087616167 819.0
286.4421618867162 830.0
286.7092073164725 817.0
286.9762450504025 811.0
287.24327508802315 809.0
287.5102974288511 791.0
287.77731207240345 799.0
288.04431901819703 807.0
288.3113182657485 824.0
288.578309814575 822.0
288.84529366419326 813.0
289.1122698141201 806.0
289.37923826387254 803.0
289.6461990129674 809.0
289.91315206092133 818.0
290.18009740725154 829.0
290.44703505147464 810.0
290.7139649931077 805.0
290.98088723166734 817.0
291.24780176667065 808.0
291.5147085976344 816.0
291.78160772407557 807.0
292.04849914551085 824.0
292.3153828614572 810.0
292.58225887143146 800.0
292.8491271749505 808.0
293.1159877715313 814.0
293.3828406606906 812.0
293.6496858419453 808.0
293.9165233148123 809.0
294.1833530788084 826.0
294.4501751334505 817.0
294.71698947825547 823.0
294.9837961127402 810.0
295.2505950364216 805.0
295.5173862488164 807.0
295.78416974944156 819.0
296.050945537814 802.0
296.31771361345045 820.0
296.584473975868 826.0
296.8512266245832 836.0
297.11797155911313 817.0
297.38470877897464 806.0
297.6514382836846 802.0
297.9181600727598 806.0
298.18487414571723 810.0
298.4515805020736 809.0
298.71827914134593 814.0
298.9849700630511 805.0
299.2516532667058 813.0
299.518328751827 823.0
299.78499651793163 804.0
300.0516565645365 820.0
300.3183088911584 821.0
300.58495349731436 827.0
300.8515903825211 822.0
301.1182195462956 820.0
301.3848409881546 822.0
301.65145470761513 811.0
301.91806070419403 816.0
302.184658977408 813.0
302.4512495267741 809.0
302.7178323518091 830.0
302.9844074520298 817.0
303.2509748269532 818.0
303.5175344760962 805.0
303.78408639897555 816.0
304.0506305951082 808.0
304.31716706401096 791.0
304.58369580520065 820.0
304.8502168181943 804.0
305.1167301025086 808.0
305.3832356576606 814.0
305.649733483167 830.0
305.9162235785447 802.0
306.1827059433106 815.0
306.4491805769817 802.0
306.7156474790747 821.0
306.98210664910647 803.0
307.2485580865939 817.0
307.5150017910539 812.0
307.7814377620034 829.0
308.0478659989591 834.0
308.31428650143795 813.0
308.58069926895683 813.0
308.8471043010326 800.0
309.1135015971821 801.0
309.37989115692227 804.0
309.6462729797699 801.0
309.91264706524197 822.0
310.1790134128551 805.0
310.4453720221265 815.0
310.71172289257277 818.0
310.97806602371094 805.0
311.2444014150577 802.0
311.5107290661301 807.0
311.777048976445 799.0
312.04336114551904 810.0
312.30966557286945 807.0
312.5759622580128 810.0
312.8422512004661 814.0
313.1085323997461 806.0
313.3748058553698 801.0
313.641071566854 809.0
313.90732953371554 803.0
314.17357975547145 808.0
314.4398222316384 802.0
314.70605696173334 809.0
314.9722839452731 819.0
315.23850318177466 807.0
315.50471467075477 805.0
315.7709184117303 809.0
316.0371144042182 812.0
316.3033026477353 806.0
316.56948314179846 800.0
316.8356558859246 822.0
317.1018208796305 822.0
317.36797812243304 806.0
317.6341276138491 822.0
317.90026935339563 805.0
318.1664033405894 811.0
318.4325295749473 804.0
318.6986480559862 806.0
318.96475878322303 809.0
319.2308617561746 809.0
319.4969569743577 803.0
319.76304443728935 800.0
320.0291241444864 810.0
320.2951960954656 795.0
320.5612602897438 823.0
320.82731672683815 817.0
321.0933654062652 823.0
321.359406327542 810.0
321.6254394901853 833.0
321.891464893712 819.0
322.157482537639 801.0
322.4234924214832 816.0
322.68949454476143 807.0
322.95548890699064 812.0
323.2214755076875 813.0
323.487454346369 828.0
323.753425422552 818.0
324.01938873575347 811.0
324.2853442854901 810.0
324.55129207127885 808.0
324.8172320926366 793.0
325.08316434908016 802.0
325.34908884012646 811.0
325.61500556529234 803.0
325.8809145240947 809.0
326.14681571605024 819.0
326.4127091406761 821.0
326.6785947974889 809.0
326.9444726860058 821.0
327.2103428057433 819.0
327.47620515621855 810.0
327.74205973694836 821.0
328.00790654744947 812.0
328.2737455872389 811.0
328.5395768558335 808.0
328.80540035275004 814.0
329.0712160775054 810.0
329.33702402961654 824.0
329.6028242086002 810.0
329.86861661397353 813.0
330.13440124525306 805.0
330.4001781019559 803.0
330.66594718359863 820.0
330.9317084896984 816.0
331.19746201977205 819.0
331.46320777333636 804.0
331.7289457499082 809.0
331.9946759490044 819.0
332.2603983701419 812.0
332.5261130128375 809.0
332.79181987660826 808.0
333.05751896097087 814.0
333.3232102654422 807.0
333.58889378953916 810.0
333.85456953277856 811.0
334.1202374946774 825.0
334.38589767475247 823.0
334.6515500725206 814.0
334.9171946874987 813.0
335.18283151920355 814.0
335.4484605671522 813.0
335.7140818308614 811.0
335.97969530984807 805.0
336.245301003629 817.0
336.51089891172114 815.0
336.77648903364127 804.0
337.04207136890636 797.0
337.30764591703326 821.0
337.5732126775387 806.0
337.83877164993976 799.0
338.10432283375314 813.0
338.36986622849577 804.0
338.63540183368457 822.0
338.9009296488363 811.0
339.16644967346787 816.0
339.4319619070962 825.0
339.6974663492381 812.0
339.9629629994105 813.0
340.22845185713027 810.0
340.4939329219141 814.0
340.75940619327906 808.0
341.02487167074196 792.0
341.2903293538197 816.0
341.555779242029 813.0
341.821221334887 822.0
342.0866556319103 805.0
342.3520821326158 817.0
342.6175008365205 811.0
342.8829117431413 798.0
343.1483148519949 807.0
343.41371016259825 803.0
343.6790976744682 817.0
343.9444773871216 822.0
344.20984930007546 817.0
344.4752134128465 821.0
344.74056972495157 822.0
345.0059182359076 822.0
345.27125894523147 805.0
345.53659185244 820.0
345.80191695705014 811.0
346.0672342585787 795.0
346.3325437565426 818.0
346.5978454504585 801.0
346.8631393398436 814.0
347.1284254242145 809.0
347.3937037030882 816.0
347.6589741759816 817.0
347.92423684241146 813.0
348.1894917018946 818.0
348.4547387539481 825.0
348.71997799808867 808.0
348.9852094338332 811.0
349.2504330606986 807.0
349.51564887820166 820.0
349.7808568858593 806.0
350.0460570831885 809.0
350.31124946970584 813.0
350.57643404492853 822.0
350.84161080837316 805.0
351.1067797595568 809.0
351.3719408979961 808.0
351.63709422320824 814.0
351.90223973470984 788.0
352.16737743201776 808.0
352.43250731464894 814.0
352.69762938212034 811.0
352.9627436339487 814.0
353.2278500696509 821.0
353.49294868874387 818.0
353.7580394907444 820.0
354.02312247516943 815.0
354.28819764153576 794.0
354.55326498936034 790.0
354.81832451816 805.0
355.08337622745165 836.0
355.348420116752 837.0
355.613456185578 827.0
355.8784844334467 818.0
356.1435048598747 818.0
356.4085174643791 817.0
356.6735222464765 838.0
356.938519205684 810.0
357.2035083415184 812.0
357.46848965349653 805.0
357.73346314113536 797.0
357.9984288039516 811.0
358.2633866414622 823.0
358.528336653184 811.0
358.793278838634 806.0
359.05821319732894 821.0
359.3231397287857 814.0
359.5880584325211 812.0
359.8529693080521 806.0
360.1178723548955 816.0
360.3827675725683 827.0
360.64765496058726 849.0
360.9125345184692 802.0
361.1774062457311 797.0
361.44227014188965 813.0
361.707126206462 810.0
361.9719744389649 828.0
362.2368148389151 811.0
362.5016474058295 807.0
362.766472139225 822.0
363.0312890386186 808.0
363.296098103527 799.0
363.5608993334672 810.0
363.82569272795587 818.0
364.09047828651006 835.0
364.35525600864656 821.0
364.6200258938823 822.0
364.8847879417341 817.0
365.1495421517188 804.0
365.41428852335326 815.0
365.67902705615444 817.0
365.9437577496392 806.0
366.2084806033243 812.0
366.4731956167267 842.0
366.7379027893632 819.0
367.0026021207507 806.0
367.2672936104061 830.0
367.5319772578463 833.0
367.79665306258806 805.0
368.06132102414836 803.0
368.32598114204393 832.0
368.59063341579173 832.0
368.85527784490864 817.0
369.1199144289115 802.0
369.3845431673172 814.0
369.6491640596426 808.0
369.91377710540445 816.0
370.1783823041198 819.0
370.44297965530546 831.0
370.70756915847835 805.0
370.97215081315517 786.0
371.2367246188529 808.0
371.5012905750884 814.0
371.7658486813786 812.0
372.0303989372402 821.0
372.29494134219027 806.0
372.5594758957455 825.0
372.82400259742286 821.0
373.08852144673915 813.0
373.3530324432114 821.0
373.6175355863563 820.0
373.8820308756908 814.0
374.1465183107317 802.0
374.410997890996 809.0
374.6754696160004 807.0
374.93993348526186 807.0
375.2043894982973 805.0
375.4688376546235 806.0
375.7332779537573 817.0
375.9977103952157 817.0
376.26213497851546 825.0
376.52655170317354 825.0
376.7909605687067 799.0
377.05536157463183 806.0
377.3197547204658 802.0
377.5841400057256 814.0
377.84851742992794 805.0
378.11288699258984 802.0
378.37724869322795 826.0
378.64160253135935 808.0
378.90594850650075 802.0
379.1702866181692 806.0
379.4346168658814 800.0
379.69893924915425 815.0
379.9632537675047 822.0
380.2275604204495 806.0
380.49185920750574 813.0
380.75615012819 824.0
381.0204331820193 823.0
381.2847083685105 811.0
381.5489756871804 815.0
381.8132351375459 807.0
382.07748671912407 806.0
382.34173043143153 813.0
382.6059662739852 813.0
382.8701942463019 803.0
383.1344143478986 813.0
383.3986265782921 813.0
383.6628309369994 834.0
383.92702742353725 821.0
384.1912160374225 817.0
384.45539677817203 806.0
384.7195696453027 808.0
384.98373463833155 822.0
385.2478917567753 802.0
385.5120410001507 818.0
385.7761823679748 815.0
386.0403158597644 811.0
386.30444147503647 819.0
386.5685592133077 808.0
386.8326690740951 810.0
387.09677105691543 808.0
387.36086516128563 817.0
387.6249513867226 814.0
387.88902973274315 807.0
388.15310019886414 819.0
388.41716278460245 813.0
388.68121748947493 804.0
388.9452643129986 803.0
389.2093032546901 800.0
389.47333431406645 794.0
389.73735749064434 786.0
390.0013727839409 820.0
390.2653801934728 818.0
390.52937971875696 810.0
390.7933713593103 822.0
391.05735511464974 823.0
391.3213309842919 835.0
391.5852989677539 805.0
391.8492590645524 813.0
392.1132112742045 826.0
392.37715559622694 796.0
392.6410920301366 807.0
392.9050205754503 798.0
393.1689412316849 813.0
393.43285399835736 810.0
393.69675887498465 814.0
393.96065586108335 820.0
394.2245449561705 835.0
394.4884261597629 837.0
394.75229947137757 850.0
395.01616489053123 836.0
395.28002241674085 820.0
395.5438720495231 818.0
395.80771378839506 809.0
396.0715476328735 816.0
396.33537358247537 819.0
396.5991916367174 802.0
396.86300179511665 803.0
397.12680405718976 802.0
397.39059842245376 808.0
397.65438489042543 819.0
397.91816346062177 806.0
398.18193413255955 811.0
398.4456969057556 810.0
398.7094517797268 813.0
398.97319875399006 809.0
399.2369378280623 803.0
399.50066900146027 812.0
399.764392273701 825.0
400.02810764430114 800.0
400.2918151127777 813.0
400.55551467864757 812.0
400.81920634142756 808.0
401.08289010063453 799.0
401.34656595578537 805.0
401.6102339063969 814.0
401.8738939519861 809.0
402.1375460920697 816.0
402.4011903261647 813.0
402.6648266537879 810.0
402.92845507445617 811.0
403.1920755876863 806.0
403.4556881929953 822.0
403.71929288990003 830.0
403.98288967791734 845.0
404.246478556564 852.0
404.5100595253569 862.0
404.77363258381297 839.0
405.03719773144906 847.0
405.3007549677821 821.0
405.56430429232887 798.0
405.82784570460626 812.0
406.0913792041311 818.0
406.35490479042033 822.0
406.61842246299085 820.0
406.88193222135936 828.0
407.14543406504293 811.0
407.4089279935582 807.0
407.6724140064223 814.0
407.9358921031519 804.0
408.19936228326395 821.0
408.4628245462754 825.0
408.7262788917029 819.0
408.9897253190635 814.0
409.25316382787395 800.0
409.5165944176513 820.0
409.7800170879122 809.0
410.04343183817366 803.0
410.30683866795243 796.0
410.57023757676546 815.0
410.83362856412975 811.0
411.09701162956185 820.0
411.3603867725789 829.0
411.62375399269763 814.0
411.887113289435 804.0
412.1504646623078 802.0
412.4138081108329 815.0
412.6771436345273 798.0
412.94047123290767 803.0
413.20379090549096 825.0
413.46710265179405 815.0
413.7304064713339 809.0
413.9937023636272 813.0
414.25699032819097 818.0
414.52027036454194 823.0
414.78354247219704 830.0
415.0468066506732 857.0
415.31006289948726 905.0
415.5733112181561 939.0
415.83655160619645 1024.0
416.0997840631253 971.0
416.3630085884595 906.0
416.62622518171594 883.0
416.8894338424115 833.0
417.152634570063 822.0
417.4158273641873 839.0
417.67901222430123 834.0
417.9421891499217 848.0
418.2053581405658 862.0
418.46851919575005 885.0
418.7316723149915 893.0
418.99481749780693 979.0
419.2579547437133 997.0
419.5210840522274 1022.0
419.78420542286625 1116.0
420.04731885514644 1192.0
420.31042434858506 1046.0
420.573521902699 941.0
420.83661151700494 874.0
421.0996931910199 840.0
421.3627669242608 844.0
421.6258327162443 828.0
421.88889056648736 811.0
422.1519404745069 814.0
422.41498243981977 813.0
422.6780164619429 815.0
422.9410425403929 810.0
423.2040606746869 809.0
423.46707086434174 798.0
423.7300731088742 838.0
423.9930674078012 832.0
424.25605376063965 836.0
424.5190321669063 816.0
424.782002626118 820.0
425.0449651377918 876.0
425.30791970144446 886.0
425.57086631659286 912.0
425.83380498275386 994.0
426.0967356994443 1017.0
426.3596584661811 925.0
426.6225732824811 934.0
426.88548014786113 922.0
427.14837906183817 909.0
427.411270023929 897.0
427.6741530336505 850.0
427.9370280905195 818.0
428.199895194053 826.0
428.46275434376776 815.0
428.72560553918066 833.0
428.98844877980855 821.0
429.2512840651683 817.0
429.51411139477693 836.0
429.77693076815115 876.0
430.03974218480784 895.0
430.3025456442639 862.0
430.5653411460361 828.0
430.82812868964146 838.0
431.09090827459687 812.0
431.353679900419 809.0
431.61644356662487 822.0
431.87919927273134 811.0
432.1419470182551 826.0
432.40468680271334 838.0
432.66741862562276 834.0
432.93014248650013 864.0
433.1928583848624 892.0
433.45556632022647 926.0
433.7182662921092 891.0
433.9809583000275 869.0
434.24364234349815 827.0
434.506318422038 825.0
434.768986535164 837.0
435.031646682393 825.0
435.2942988632418 829.0
435.55694307722734 817.0
435.81957932386655 824.0
436.08220760267614 809.0
436.34482791317305 827.0
436.6074402548742 811.0
436.8700446272964 813.0
437.1326410299566 822.0
437.3952294623715 816.0
437.65780992405803 831.0
437.9203824145332 814.0
438.1829469333138 816.0
438.4455034799166 795.0
438.7080520538586 803.0
438.9705926546565 811.0
439.23312528182737 810.0
439.49564993488787 798.0
439.7581666133551 798.0
440.0206753167459 813.0
440.28317604457686 808.0
440.5456687963651 816.0
440.8081535716274 806.0
441.07063036988075 807.0
441.3330991906418 810.0
441.5955600334276 813.0
441.858012897755 825.0
442.12045778314075 806.0
442.3828946891018 824.0
442.6453236151551 823.0
442.9077445608174 816.0
443.17015752560553 816.0
443.4325625090365 809.0
443.69495951062703 814.0
443.95734852989415 798.0
444.21972956635454 807.0
444.4821026195253 830.0
444.74446768892307 821.0
445.00682477406485 814.0
445.2691738744674 808.0
445.5315149896478 824.0
445.79384811912274 811.0
446.05617326240906 809.0
446.31849041902376 812.0
446.58079958848356 793.0
446.8431007703055 788.0
447.10539396400634 813.0
447.367679169103 816.0
447.6299563851123 800.0
447.892225611551 801.0
448.15448684793625 815.0
448.4167400937847 820.0
448.67898534861325 826.0
448.9412226119389 805.0
449.2034518832783 815.0
449.46567316214856 801.0
449.72788644806633 818.0
449.99009174054856 831.0
450.2522890391122 833.0
450.514478343274 847.0
450.77665965255085 875.0
451.0388329664597 868.0
451.30099828451733 890.0
451.5631556062406 849.0
451.82530493114655 841.0
452.08744625875175 822.0
452.3495795885734 837.0
452.6117049201281 827.0
452.87382225293277 808.0
453.13593158650446 813.0
453.3980329203598 810.0
453.6601262540158 803.0
453.9222115869893 804.0
454.1842889187971 812.0
454.4463582489562 808.0
454.70841957698343 820.0
454.97047290239556 811.0
455.23251822470957 806.0
455.49455554344223 809.0
455.75658485811044 817.0
456.0186061682312 830.0
456.2806194733211 812.0
456.5426247728973 820.0
456.8046220664765 817.0
457.0666113535756 820.0
457.32859263371154 812.0
457.5905659064011 827.0
457.8525311711611 816.0
458.1144884275086 821.0
458.37643767496024 817.0
458.6383789130331 814.0
458.9003121412439 807.0
459.1622373591095 802.0
459.4241545661469 815.0
459.68606376187284 833.0
459.9479649458043 826.0
460.2098581174581 809.0
460.471743276351 808.0
460.733620422 821.0
460.9954895539219 817.0
461.2573506716337 808.0
461.51920377465206 818.0
461.78104886249406 812.0
462.0428859346764 814.0
462.304714990716 832.0
462.5665360301298 809.0
462.82834905243453 809.0
463.09015405714723 818.0
463.35195104378465 813.0
463.6137400118636 806.0
463.8755209609011 812.0
464.13729389041396 805.0
464.399058799919 815.0
464.6608156889332 822.0
464.92256455697327 813.0
465.18430540355615 818.0
465.4460382281988 818.0
465.707763030418 814.0
465.96947980973056 822.0
466.23118856565344 817.0
466.49288929770347 826.0
466.75458200539765 801.0
467.0162666882526 809.0
467.27794334578533 811.0
467.5396119775127 801.0
467.8012725829516 800.0
468.0629251616188 808.0
468.3245697130314 800.0
468.586206236706 808.0
468.8478347321596 817.0
469.109455198909 822.0
469.3710676364711 809.0
469.6326720443629 813.0
469.89426842210105 815.0
470.1558567692025 825.0
470.4174370851842 835.0
470.6790093695629 817.0
470.94057362185555 831.0
471.20212984157905 819.0
471.4636780282501 827.0
471.72521818138574 827.0
471.9867503005027 818.0
472.248274385118 822.0
472.5097904347484 809.0
472.7712984489108 815.0
473.03279842712203 811.0
473.29429036889906 810.0
473.55577427375863 811.0
473.8172501412177 805.0
474.07871797079315 811.0
474.34017776200176 813.0
474.6016295143605 811.0
474.8630732273861 818.0
475.1245089005955 814.0
475.3859365335057 818.0
475.64735612563334 807.0
475.9087676764954 823.0
476.1701711856088 801.0
476.4315666524903 818.0
476.6929540766569 818.0
476.95433345762535 819.0
477.2157047949125 811.0
477.47706808803537 814.0
477.7384233365106 812.0
477.9997705398553 827.0
478.26110969758616 809.0
478.52244080922014 829.0
478.78376387427414 818.0
479.04507889226494 819.0
479.3063858627094 820.0
479.5676847851245 814.0
479.828975659027 822.0
480.0902584839338 820.0
480.3515332593618 831.0
480.61279998482775 801.0
480.8740586598487 817.0
481.13530928394147 793.0
481.3965518566228 811.0
481.65778637740965 819.0
481.9190128458189 809.0
482.1802312613674 815.0
482.4414416235721 805.0
482.70264393194964 805.0
482.9638381860171 793.0
483.2250243852913 825.0
483.4862025292891 819.0
483.7473726175273 806.0
484.0085346495229 791.0
484.26968862479265 790.0
484.5308345428534 817.0
484.79197240322225 800.0
485.0531022054157 808.0
485.314223948951 830.0
485.57533763334476 816.0
485.8364432581139 818.0
486.0975408227754 821.0
486.35863032684597 843.0
486.61971176984247 829.0
486.880785151282 824.0
487.1418504706812 815.0
487.402907727557 819.0
487.66395692142635 827.0
487.92499805180597 813.0
488.18603111821284 819.0
488.44705612016384 832.0
488.7080730571757 814.0
488.9690819287655 814.0
489.2300827344499 816.0
489.49107547374587 824.0
489.75206014617027 808.0
490.01303675124 814.0
490.27400528847187 818.0
490.53496575738274 804.0
490.79591815748955 805.0
491.05686248830915 806.0
491.31779874935836 812.0
491.57872694015396 818.0
491.8396470602131 804.0
492.1005591090524 804.0
492.3614630861888 813.0
492.6223589911392 801.0
492.88324682342045 798.0
493.14412658254946 819.0
493.40499826804296 795.0
493.66586187941795 820.0
493.92671741619125 813.0
494.18756487787977 816.0
494.44840426400026 822.0
494.70923557406974 810.0
494.97005880760497 802.0
495.23087396412285 810.0
495.4916810431403 806.0
495.7524800441741 805.0
496.01327096674123 806.0
496.27405381035845 817.0
496.53482857454264 821.0
496.79559525881075 808.0
497.05635386267954 826.0
497.31710438566597 811.0
497.57784682728686 791.0
497.8385811870591 816.0
498.0993074644995 811.0
498.360025659125 813.0
498.6207357704524 809.0
498.88143779799873 811.0
499.14213174128065 821.0
499.40281759981514 809.0
499.6634953731191 813.0
499.92416506070924 803.0
500.1848266621026 813.0
500.445480176816 809.0
500.70612560436615 824.0
500.96676294427016 807.0
501.22739219604483 812.0
501.48801335920695 815.0
501.74862643327344 818.0
502.00923141776116 819.0
502.2698283121869 823.0
502.5304171160677 821.0
502.7909978289203 817.0
503.0515704502616 826.0
503.31213497960846 801.0
503.57269141647777 802.0
