gas=Ar_shot=18_power=193.0WHR4000 spectrum
324.2853442854901 804.0
324.55129207127885 798.0
324.8172320926366 813.0
325.08316434908016 815.0
325.34908884012646 807.0
325.61500556529234 833.0
325.8809145240947 818.0
326.14681571605024 820.0
326.4127091406761 824.0
326.6785947974889 806.0
326.9444726860058 813.0
327.2103428057433 825.0
327.47620515621855 791.0
327.74205973694836 813.0
328.00790654744947 803.0
328.2737455872389 818.0
328.5395768558335 812.0
328.80540035275004 806.0
329.0712160775054 803.0
329.33702402961654 830.0
329.6028242086002 825.0
329.86861661397353 815.0
330.13440124525306 802.0
330.4001781019559 809.0
330.66594718359863 807.0
330.9317084896984 813.0
331.19746201977205 802.0
331.46320777333636 814.0
331.7289457499082 810.0
331.9946759490044 820.0
332.2603983701419 811.0
332.5261130128375 826.0
332.79181987660826 821.0
333.05751896097087 808.0
333.3232102654422 808.0
333.58889378953916 809.0
333.85456953277856 798.0
334.1202374946774 811.0
334.38589767475247 812.0
334.6515500725206 811.0
334.9171946874987 795.0
335.18283151920355 805.0
335.4484605671522 816.0
335.7140818308614 811.0
335.97969530984807 804.0
336.245301003629 817.0
336.51089891172114 822.0
336.77648903364127 794.0
337.04207136890636 815.0
337.30764591703326 820.0
337.5732126775387 805.0
337.83877164993976 810.0
338.10432283375314 820.0
338.36986622849577 812.0
338.63540183368457 808.0
338.9009296488363 804.0
339.16644967346787 791.0
339.4319619070962 804.0
339.6974663492381 803.0
339.9629629994105 805.0
340.22845185713027 813.0
340.4939329219141 833.0
340.75940619327906 804.0
341.02487167074196 814.0
341.2903293538197 820.0
341.555779242029 822.0
341.821221334887 816.0
342.0866556319103 819.0
342.3520821326158 823.0
342.6175008365205 818.0
342.8829117431413 817.0
343.1483148519949 810.0
343.41371016259825 806.0
343.6790976744682 797.0
343.9444773871216 821.0
344.20984930007546 811.0
344.4752134128465 792.0
344.74056972495157 797.0
345.0059182359076 821.0
345.27125894523147 803.0
345.53659185244 808.0
345.80191695705014 813.0
346.0672342585787 805.0
346.3325437565426 801.0
346.5978454504585 806.0
346.8631393398436 811.0
347.1284254242145 802.0
347.3937037030882 797.0
347.6589741759816 802.0
347.92423684241146 819.0
348.1894917018946 801.0
348.4547387539481 813.0
348.71997799808867 808.0
348.9852094338332 810.0
349.2504330606986 807.0
349.51564887820166 814.0
349.7808568858593 806.0
350.0460570831885 800.0
350.31124946970584 814.0
350.57643404492853 810.0
350.84161080837316 807.0
351.1067797595568 807.0
351.3719408979961 821.0
351.63709422320824 799.0
351.90223973470984 804.0
352.16737743201776 820.0
352.43250731464894 818.0
352.69762938212034 812.0
352.9627436339487 823.0
353.2278500696509 813.0
353.49294868874387 810.0
353.7580394907444 822.0
354.02312247516943 799.0
354.28819764153576 794.0
354.55326498936034 802.0
354.81832451816 815.0
355.08337622745165 804.0
355.348420116752 814.0
355.613456185578 813.0
355.8784844334467 820.0
356.1435048598747 821.0
356.4085174643791 814.0
356.6735222464765 825.0
356.938519205684 835.0
357.2035083415184 803.0
357.46848965349653 797.0
357.73346314113536 816.0
357.9984288039516 823.0
358.2633866414622 812.0
358.528336653184 807.0
358.793278838634 814.0
359.05821319732894 814.0
359.3231397287857 793.0
359.5880584325211 786.0
359.8529693080521 810.0
360.1178723548955 812.0
360.3827675725683 819.0
360.64765496058726 822.0
360.9125345184692 807.0
361.1774062457311 808.0
361.44227014188965 808.0
361.707126206462 799.0
361.9719744389649 811.0
362.2368148389151 821.0
362.5016474058295 798.0
362.766472139225 815.0
363.0312890386186 813.0
363.296098103527 810.0
363.5608993334672 826.0
363.82569272795587 822.0
364.09047828651006 810.0
364.35525600864656 821.0
364.6200258938823 838.0
364.8847879417341 813.0
365.1495421517188 812.0
365.41428852335326 805.0
365.67902705615444 797.0
365.9437577496392 822.0
366.2084806033243 823.0
366.4731956167267 813.0
366.7379027893632 820.0
367.0026021207507 812.0
367.2672936104061 824.0
367.5319772578463 817.0
367.79665306258806 807.0
368.06132102414836 812.0
368.32598114204393 821.0
368.59063341579173 826.0
368.85527784490864 827.0
369.1199144289115 818.0
369.3845431673172 818.0
369.6491640596426 817.0
369.91377710540445 819.0
370.1783823041198 815.0
370.44297965530546 810.0
370.70756915847835 815.0
370.97215081315517 810.0
371.2367246188529 817.0
371.5012905750884 814.0
371.7658486813786 815.0
372.0303989372402 816.0
372.29494134219027 794.0
372.5594758957455 825.0
372.82400259742286 819.0
373.08852144673915 806.0
373.3530324432114 807.0
373.6175355863563 808.0
373.8820308756908 829.0
374.1465183107317 819.0
374.410997890996 804.0
374.6754696160004 792.0
374.93993348526186 805.0
375.2043894982973 820.0
375.4688376546235 833.0
375.7332779537573 812.0
375.9977103952157 826.0
376.26213497851546 813.0
376.52655170317354 834.0
376.7909605687067 827.0
377.05536157463183 823.0
377.3197547204658 808.0
377.5841400057256 809.0
377.84851742992794 809.0
378.11288699258984 819.0
378.37724869322795 822.0
378.64160253135935 815.0
378.90594850650075 816.0
379.1702866181692 828.0
379.4346168658814 820.0
379.69893924915425 820.0
379.9632537675047 818.0
380.2275604204495 818.0
380.49185920750574 811.0
380.75615012819 800.0
381.0204331820193 819.0
381.2847083685105 798.0
381.5489756871804 816.0
381.8132351375459 814.0
382.07748671912407 818.0
382.34173043143153 817.0
382.6059662739852 813.0
382.8701942463019 816.0
383.1344143478986 831.0
383.3986265782921 810.0
383.6628309369994 808.0
383.92702742353725 827.0
384.1912160374225 812.0
384.45539677817203 800.0
384.7195696453027 817.0
384.98373463833155 826.0
385.2478917567753 807.0
385.5120410001507 802.0
385.7761823679748 798.0
386.0403158597644 803.0
386.30444147503647 813.0
386.5685592133077 804.0
386.8326690740951 802.0
387.09677105691543 800.0
387.36086516128563 825.0
387.6249513867226 807.0
387.88902973274315 813.0
388.15310019886414 795.0
388.41716278460245 805.0
388.68121748947493 813.0
388.9452643129986 808.0
389.2093032546901 801.0
389.47333431406645 805.0
389.73735749064434 807.0
390.0013727839409 822.0
390.2653801934728 824.0
390.52937971875696 811.0
390.7933713593103 804.0
391.05735511464974 827.0
391.3213309842919 819.0
391.5852989677539 802.0
391.8492590645524 821.0
392.1132112742045 823.0
392.37715559622694 824.0
392.6410920301366 828.0
392.9050205754503 826.0
393.1689412316849 805.0
393.43285399835736 824.0
393.69675887498465 814.0
393.96065586108335 832.0
394.2245449561705 833.0
394.4884261597629 821.0
394.75229947137757 839.0
395.01616489053123 847.0
395.28002241674085 820.0
395.5438720495231 820.0
395.80771378839506 811.0
396.0715476328735 802.0
396.33537358247537 805.0
396.5991916367174 814.0
396.86300179511665 808.0
397.12680405718976 805.0
397.39059842245376 806.0
397.65438489042543 812.0
397.91816346062177 814.0
398.18193413255955 806.0
398.4456969057556 812.0
398.7094517797268 817.0
398.97319875399006 808.0
399.2369378280623 813.0
399.50066900146027 798.0
399.764392273701 821.0
400.02810764430114 825.0
400.2918151127777 813.0
400.55551467864757 803.0
400.81920634142756 818.0
401.08289010063453 809.0
401.34656595578537 819.0
401.6102339063969 823.0
401.8738939519861 821.0
402.1375460920697 817.0
402.4011903261647 801.0
402.6648266537879 807.0
402.92845507445617 811.0
403.1920755876863 824.0
403.4556881929953 790.0
403.71929288990003 814.0
403.98288967791734 833.0
404.246478556564 848.0
404.5100595253569 863.0
404.77363258381297 841.0
405.03719773144906 843.0
405.3007549677821 823.0
405.56430429232887 814.0
405.82784570460626 803.0
406.0913792041311 821.0
406.35490479042033 820.0
406.61842246299085 816.0
406.88193222135936 807.0
407.14543406504293 812.0
407.4089279935582 801.0
407.6724140064223 817.0
407.9358921031519 817.0
408.19936228326395 808.0
408.4628245462754 809.0
408.7262788917029 820.0
408.9897253190635 828.0
409.25316382787395 815.0
409.5165944176513 812.0
409.7800170879122 824.0
410.04343183817366 815.0
410.30683866795243 804.0
410.57023757676546 816.0
410.83362856412975 809.0
411.09701162956185 808.0
411.3603867725789 800.0
411.62375399269763 815.0
411.887113289435 808.0
412.1504646623078 804.0
412.4138081108329 806.0
412.6771436345273 813.0
412.94047123290767 814.0
413.20379090549096 823.0
413.46710265179405 819.0
413.7304064713339 829.0
413.9937023636272 822.0
414.25699032819097 804.0
414.52027036454194 825.0
414.78354247219704 826.0
415.0468066506732 860.0
415.31006289948726 915.0
415.5733112181561 954.0
415.83655160619645 1033.0
416.0997840631253 982.0
416.3630085884595 898.0
416.62622518171594 874.0
416.8894338424115 851.0
417.152634570063 834.0
417.4158273641873 833.0
417.67901222430123 840.0
417.9421891499217 845.0
418.2053581405658 882.0
418.46851919575005 883.0
418.7316723149915 910.0
418.99481749780693 953.0
419.2579547437133 1007.0
419.5210840522274 1036.0
419.78420542286625 1138.0
420.04731885514644 1210.0
420.31042434858506 1049.0
420.573521902699 935.0
420.83661151700494 876.0
421.0996931910199 835.0
421.3627669242608 837.0
421.6258327162443 816.0
421.88889056648736 808.0
422.1519404745069 814.0
422.41498243981977 814.0
422.6780164619429 820.0
422.9410425403929 828.0
423.2040606746869 818.0
423.46707086434174 810.0
423.7300731088742 826.0
423.9930674078012 824.0
424.25605376063965 812.0
424.5190321669063 825.0
424.782002626118 842.0
425.0449651377918 859.0
425.30791970144446 880.0
425.57086631659286 918.0
425.83380498275386 964.0
426.0967356994443 987.0
426.3596584661811 925.0
426.6225732824811 943.0
426.88548014786113 902.0
427.14837906183817 919.0
427.411270023929 916.0
427.6741530336505 870.0
427.9370280905195 836.0
428.199895194053 822.0
428.46275434376776 829.0
428.72560553918066 825.0
428.98844877980855 829.0
429.2512840651683 828.0
429.51411139477693 843.0
429.77693076815115 871.0
430.03974218480784 891.0
430.3025456442639 873.0
430.5653411460361 845.0
430.82812868964146 835.0
431.09090827459687 812.0
431.353679900419 812.0
431.61644356662487 816.0
431.87919927273134 804.0
432.1419470182551 811.0
432.40468680271334 836.0
432.66741862562276 833.0
432.93014248650013 858.0
433.1928583848624 885.0
433.45556632022647 926.0
433.7182662921092 885.0
433.9809583000275 867.0
434.24364234349815 859.0
434.506318422038 863.0
434.768986535164 846.0
435.031646682393 830.0
435.2942988632418 828.0
435.55694307722734 812.0
435.81957932386655 826.0
436.08220760267614 809.0
436.34482791317305 827.0
436.6074402548742 817.0
436.8700446272964 811.0
437.1326410299566 818.0
437.3952294623715 817.0
437.65780992405803 811.0
437.9203824145332 808.0
438.1829469333138 808.0
438.4455034799166 825.0
438.7080520538586 811.0
438.9705926546565 830.0
439.23312528182737 811.0
439.49564993488787 805.0
439.7581666133551 813.0
440.0206753167459 824.0
440.28317604457686 804.0
440.5456687963651 802.0
440.8081535716274 798.0
441.07063036988075 810.0
441.3330991906418 808.0
441.5955600334276 801.0
441.858012897755 806.0
442.12045778314075 827.0
442.3828946891018 810.0
442.6453236151551 809.0
442.9077445608174 815.0
443.17015752560553 807.0
443.4325625090365 816.0
443.69495951062703 802.0
443.95734852989415 807.0
444.21972956635454 812.0
444.4821026195253 808.0
444.74446768892307 815.0
445.00682477406485 827.0
445.2691738744674 817.0
445.5315149896478 816.0
445.79384811912274 815.0
446.05617326240906 795.0
446.31849041902376 808.0
446.58079958848356 806.0
446.8431007703055 821.0
447.10539396400634 819.0
447.367679169103 818.0
447.6299563851123 805.0
447.892225611551 807.0
448.15448684793625 800.0
448.4167400937847 803.0
448.67898534861325 808.0
448.9412226119389 832.0
449.2034518832783 808.0
449.46567316214856 802.0
449.72788644806633 807.0
449.99009174054856 821.0
450.2522890391122 830.0
450.514478343274 841.0
450.77665965255085 824.0
451.0388329664597 887.0
451.30099828451733 877.0
451.5631556062406 855.0
451.82530493114655 843.0
452.08744625875175 820.0
452.3495795885734 827.0
452.6117049201281 825.0
452.87382225293277 816.0
453.13593158650446 804.0
453.3980329203598 816.0
453.6601262540158 804.0
453.9222115869893 823.0
454.1842889187971 808.0
454.4463582489562 814.0
454.70841957698343 832.0
454.97047290239556 805.0
455.23251822470957 828.0
455.49455554344223 808.0
455.75658485811044 825.0
456.0186061682312 804.0
456.2806194733211 805.0
456.5426247728973 812.0
456.8046220664765 813.0
457.0666113535756 806.0
457.32859263371154 813.0
457.5905659064011 825.0
457.8525311711611 808.0
458.1144884275086 823.0
458.37643767496024 817.0
458.6383789130331 832.0
458.9003121412439 833.0
459.1622373591095 824.0
459.4241545661469 819.0
459.68606376187284 818.0
459.9479649458043 816.0
460.2098581174581 811.0
460.471743276351 814.0
460.733620422 819.0
460.9954895539219 817.0
461.2573506716337 819.0
461.51920377465206 809.0
461.78104886249406 813.0
462.0428859346764 816.0
462.304714990716 814.0
462.5665360301298 818.0
462.82834905243453 830.0
463.09015405714723 827.0
463.35195104378465 831.0
463.6137400118636 819.0
463.8755209609011 819.0
464.13729389041396 827.0
464.399058799919 826.0
464.6608156889332 824.0
464.92256455697327 824.0
465.18430540355615 805.0
465.4460382281988 806.0
465.707763030418 824.0
465.96947980973056 822.0
466.23118856565344 800.0
466.49288929770347 816.0
466.75458200539765 806.0
467.0162666882526 828.0
467.27794334578533 821.0
467.5396119775127 816.0
467.8012725829516 813.0
468.0629251616188 820.0
468.3245697130314 821.0
468.586206236706 831.0
468.8478347321596 824.0
469.109455198909 816.0
469.3710676364711 829.0
469.6326720443629 826.0
469.89426842210105 823.0
470.1558567692025 827.0
470.4174370851842 843.0
470.6790093695629 841.0
470.94057362185555 828.0
471.20212984157905 817.0
471.4636780282501 831.0
471.72521818138574 807.0
471.9867503005027 812.0
472.248274385118 802.0
472.5097904347484 810.0
472.7712984489108 824.0
473.03279842712203 815.0
473.29429036889906 800.0
473.55577427375863 808.0
473.8172501412177 800.0
474.07871797079315 818.0
474.34017776200176 815.0
474.6016295143605 817.0
474.8630732273861 807.0
475.1245089005955 822.0
475.3859365335057 817.0
475.64735612563334 809.0
475.9087676764954 813.0
476.1701711856088 820.0
476.4315666524903 827.0
476.6929540766569 831.0
476.95433345762535 833.0
477.2157047949125 808.0
477.47706808803537 806.0
477.7384233365106 819.0
477.9997705398553 802.0
478.26110969758616 807.0
478.52244080922014 804.0
478.78376387427414 811.0
479.04507889226494 810.0
479.3063858627094 817.0
479.5676847851245 812.0
479.828975659027 813.0
480.0902584839338 826.0
480.3515332593618 819.0
480.61279998482775 814.0
480.8740586598487 828.0
481.13530928394147 806.0
481.3965518566228 823.0
481.65778637740965 836.0
481.9190128458189 807.0
482.1802312613674 803.0
482.4414416235721 815.0
482.70264393194964 816.0
482.9638381860171 821.0
483.2250243852913 813.0
483.4862025292891 798.0
483.7473726175273 820.0
484.0085346495229 805.0
484.26968862479265 803.0
484.5308345428534 807.0
484.79197240322225 819.0
485.0531022054157 814.0
485.314223948951 819.0
485.57533763334476 802.0
485.8364432581139 824.0
486.0975408227754 826.0
486.35863032684597 804.0
486.61971176984247 808.0
486.880785151282 822.0
487.1418504706812 810.0
487.402907727557 810.0
487.66395692142635 823.0
487.92499805180597 833.0
488.18603111821284 817.0
488.44705612016384 813.0
488.7080730571757 839.0
488.9690819287655 829.0
489.2300827344499 818.0
489.49107547374587 815.0
489.75206014617027 816.0
490.01303675124 828.0
490.27400528847187 823.0
490.53496575738274 816.0
490.79591815748955 806.0
491.05686248830915 816.0
491.31779874935836 835.0
491.57872694015396 813.0
491.8396470602131 805.0
492.1005591090524 810.0
492.3614630861888 798.0
492.6223589911392 797.0
492.88324682342045 808.0
493.14412658254946 812.0
493.40499826804296 805.0
493.66586187941795 815.0
493.92671741619125 824.0
494.18756487787977 819.0
494.44840426400026 810.0
494.70923557406974 814.0
494.97005880760497 794.0
495.23087396412285 821.0
495.4916810431403 821.0
495.7524800441741 810.0
496.01327096674123 812.0
496.27405381035845 821.0
496.53482857454264 805.0
496.79559525881075 825.0
497.05635386267954 822.0
497.31710438566597 805.0
497.57784682728686 812.0
497.8385811870591 811.0
498.0993074644995 812.0
498.360025659125 821.0
498.6207357704524 820.0
498.88143779799873 813.0
499.14213174128065 809.0
499.40281759981514 800.0
499.6634953731191 804.0
499.92416506070924 809.0
500.1848266621026 824.0
500.445480176816 816.0
500.70612560436615 803.0
500.96676294427016 810.0
501.22739219604483 818.0
501.48801335920695 802.0
501.74862643327344 813.0
502.00923141776116 829.0
502.2698283121869 819.0
502.5304171160677 812.0
502.7909978289203 819.0
503.0515704502616 802.0
503.31213497960846 801.0
503.57269141647777 808.0
