gas=Ar_shot=33_power=151.5W_HR4000 spectrum
257.8239358442404 827.0
258.0918019358748 798.0
258.35966038337796 812.0
258.6275111862668 829.0
258.8953543440582 808.0
259.163189856269 806.0
259.4310177224162 810.0
259.6988379420164 830.0
259.9666505145867 815.0
260.23445543964385 823.0
260.50225271670473 845.0
260.77004234528624 824.0
261.03782432490533 812.0
261.3055986550787 812.0
261.5733653353234 809.0
261.8411243651561 818.0
262.1088757440937 813.0
262.37661947165327 801.0
262.6443555473515 826.0
262.9120839707053 812.0
263.1798047412315 804.0
263.44751785844704 812.0
263.7152233218687 811.0
263.98292113101354 827.0
264.2506112853982 811.0
264.51829378453965 801.0
264.7859686279547 788.0
265.05363581516025 811.0
265.32129534567326 818.0
265.5889472190105 830.0
265.8565914346889 808.0
266.1242279922252 817.0
266.39185689113634 813.0
266.65947813093925 818.0
266.9270917111508 825.0
267.19469763128774 800.0
267.46229589086704 807.0
267.72988648940554 817.0
267.9974694264201 817.0
268.2650447014276 821.0
268.53261231394487 816.0
268.80017226348883 810.0
269.0677245495763 838.0
269.3352691717242 821.0
269.60280612944933 817.0
269.8703354222686 814.0
270.13785704969894 819.0
270.40537101125716 812.0
270.67287730646007 802.0
270.9403759348246 822.0
271.2078668958677 810.0
271.47535018910605 818.0
271.7428258140567 814.0
272.01029377023633 819.0
272.2777540571619 814.0
272.5452066743504 830.0
272.81265162131854 814.0
273.08008889758327 822.0
273.34751850266144 823.0
273.6149404360698 809.0
273.8823546973254 817.0
274.1497612859451 806.0
274.4171602014456 828.0
274.6845514433439 837.0
274.95193501115676 826.0
275.2193109044012 816.0
275.486679122594 827.0
275.7540396652521 818.0
276.02139253189216 801.0
276.2887377220313 811.0
276.55607523518626 833.0
276.82340507087395 813.0
277.09072722861123 809.0
277.3580417079149 815.0
277.62534850830195 815.0
277.8926476292892 807.0
278.1599390703934 807.0
278.4272228311316 814.0
278.69449891102056 813.0
278.96176730957717 809.0
279.22902802631836 816.0
279.4962810607609 812.0
279.76352641242164 832.0
280.0307640808177 828.0
280.29799406546556 814.0
280.5652163658824 814.0
280.8324309815849 821.0
281.09963791209003 828.0
281.3668371569146 808.0
281.6340287155756 824.0
281.9012125875897 834.0
282.168388772474 822.0
282.4355572697452 809.0
282.7027180789201 805.0
282.9698711995158 816.0
283.23701663104896 811.0
283.50415437303667 840.0
283.77128442499554 843.0
284.0384067864426 827.0
284.3055214568946 801.0
284.57262843586864 821.0
284.8397277228814 828.0
285.1068193174497 809.0
285.37390321909055 815.0
285.6409794273207 815.0
285.9080479416572 817.0
286.1751087616167 820.0
286.4421618867162 816.0
286.7092073164725 812.0
286.9762450504025 812.0
287.24327508802315 826.0
287.5102974288511 821.0
287.77731207240345 812.0
288.04431901819703 801.0
288.3113182657485 809.0
288.578309814575 824.0
288.84529366419326 818.0
289.1122698141201 818.0
289.37923826387254 816.0
289.6461990129674 837.0
289.91315206092133 840.0
290.18009740725154 830.0
290.44703505147464 811.0
290.7139649931077 807.0
290.98088723166734 808.0
291.24780176667065 796.0
291.5147085976344 813.0
291.78160772407557 825.0
292.04849914551085 815.0
292.3153828614572 810.0
292.58225887143146 812.0
292.8491271749505 835.0
293.1159877715313 811.0
293.3828406606906 813.0
293.6496858419453 819.0
293.9165233148123 822.0
294.1833530788084 824.0
294.4501751334505 816.0
294.71698947825547 814.0
294.9837961127402 809.0
295.2505950364216 807.0
295.5173862488164 829.0
295.78416974944156 816.0
296.050945537814 810.0
296.31771361345045 801.0
296.584473975868 816.0
296.8512266245832 808.0
297.11797155911313 821.0
297.38470877897464 806.0
297.6514382836846 798.0
297.9181600727598 807.0
298.18487414571723 816.0
298.4515805020736 807.0
298.71827914134593 805.0
298.9849700630511 826.0
299.2516532667058 825.0
299.518328751827 828.0
299.78499651793163 814.0
300.0516565645365 817.0
300.3183088911584 818.0
300.58495349731436 818.0
300.8515903825211 804.0
301.1182195462956 823.0
301.3848409881546 811.0
301.65145470761513 817.0
301.91806070419403 817.0
302.184658977408 835.0
302.4512495267741 820.0
302.7178323518091 820.0
302.9844074520298 814.0
303.2509748269532 801.0
303.5175344760962 826.0
303.78408639897555 829.0
304.0506305951082 814.0
304.31716706401096 819.0
304.58369580520065 824.0
304.8502168181943 807.0
305.1167301025086 822.0
305.3832356576606 814.0
305.649733483167 822.0
305.9162235785447 838.0
306.1827059433106 801.0
306.4491805769817 813.0
306.7156474790747 808.0
306.98210664910647 843.0
307.2485580865939 836.0
307.5150017910539 819.0
307.7814377620034 801.0
308.0478659989591 806.0
308.31428650143795 817.0
308.58069926895683 818.0
308.8471043010326 819.0
309.1135015971821 818.0
309.37989115692227 828.0
309.6462729797699 804.0
309.91264706524197 834.0
310.1790134128551 816.0
310.4453720221265 815.0
310.71172289257277 814.0
310.97806602371094 811.0
311.2444014150577 813.0
311.5107290661301 811.0
311.777048976445 807.0
312.04336114551904 806.0
312.30966557286945 817.0
312.5759622580128 818.0
312.8422512004661 821.0
313.1085323997461 813.0
313.3748058553698 810.0
313.641071566854 823.0
313.90732953371554 813.0
314.17357975547145 829.0
314.4398222316384 820.0
314.70605696173334 812.0
314.9722839452731 828.0
315.23850318177466 820.0
315.50471467075477 807.0
315.7709184117303 816.0
316.0371144042182 813.0
316.3033026477353 832.0
316.56948314179846 821.0
316.8356558859246 821.0
317.1018208796305 814.0
317.36797812243304 813.0
317.6341276138491 821.0
317.90026935339563 802.0
318.1664033405894 804.0
318.4325295749473 825.0
318.6986480559862 792.0
318.96475878322303 800.0
319.2308617561746 800.0
319.4969569743577 818.0
319.76304443728935 818.0
320.0291241444864 809.0
320.2951960954656 811.0
320.5612602897438 824.0
320.82731672683815 828.0
321.0933654062652 817.0
321.359406327542 810.0
321.6254394901853 810.0
321.891464893712 820.0
322.157482537639 815.0
322.4234924214832 819.0
322.68949454476143 816.0
322.95548890699064 821.0
323.2214755076875 829.0
323.487454346369 818.0
323.753425422552 809.0
324.01938873575347 813.0
324.2853442854901 821.0
324.55129207127885 815.0
324.8172320926366 818.0
325.08316434908016 819.0
325.34908884012646 800.0
325.61500556529234 799.0
325.8809145240947 820.0
326.14681571605024 818.0
326.4127091406761 837.0
326.6785947974889 825.0
326.9444726860058 815.0
327.2103428057433 827.0
327.47620515621855 822.0
327.74205973694836 825.0
328.00790654744947 820.0
328.2737455872389 827.0
328.5395768558335 828.0
328.80540035275004 814.0
329.0712160775054 822.0
329.33702402961654 834.0
329.6028242086002 813.0
329.86861661397353 826.0
330.13440124525306 822.0
330.4001781019559 814.0
330.66594718359863 809.0
330.9317084896984 814.0
331.19746201977205 806.0
331.46320777333636 812.0
331.7289457499082 810.0
331.9946759490044 809.0
332.2603983701419 809.0
332.5261130128375 821.0
332.79181987660826 814.0
333.05751896097087 814.0
333.3232102654422 792.0
333.58889378953916 817.0
333.85456953277856 832.0
334.1202374946774 808.0
334.38589767475247 809.0
334.6515500725206 820.0
334.9171946874987 815.0
335.18283151920355 810.0
335.4484605671522 812.0
335.7140818308614 804.0
335.97969530984807 823.0
336.245301003629 826.0
336.51089891172114 818.0
336.77648903364127 819.0
337.04207136890636 812.0
337.30764591703326 811.0
337.5732126775387 811.0
337.83877164993976 814.0
338.10432283375314 825.0
338.36986622849577 809.0
338.63540183368457 813.0
338.9009296488363 801.0
339.16644967346787 817.0
339.4319619070962 829.0
339.6974663492381 806.0
339.9629629994105 801.0
340.22845185713027 819.0
340.4939329219141 823.0
340.75940619327906 810.0
341.02487167074196 816.0
341.2903293538197 828.0
341.555779242029 817.0
341.821221334887 809.0
342.0866556319103 822.0
342.3520821326158 823.0
342.6175008365205 820.0
342.8829117431413 818.0
343.1483148519949 819.0
343.41371016259825 806.0
343.6790976744682 826.0
343.9444773871216 816.0
344.20984930007546 823.0
344.4752134128465 818.0
344.74056972495157 827.0
345.0059182359076 824.0
345.27125894523147 820.0
345.53659185244 810.0
345.80191695705014 825.0
346.0672342585787 825.0
346.3325437565426 817.0
346.5978454504585 810.0
346.8631393398436 804.0
347.1284254242145 814.0
347.3937037030882 806.0
347.6589741759816 818.0
347.92423684241146 820.0
348.1894917018946 818.0
348.4547387539481 811.0
348.71997799808867 832.0
348.9852094338332 802.0
349.2504330606986 817.0
349.51564887820166 814.0
349.7808568858593 808.0
350.0460570831885 828.0
350.31124946970584 816.0
350.57643404492853 802.0
350.84161080837316 837.0
351.1067797595568 829.0
351.3719408979961 823.0
351.63709422320824 826.0
351.90223973470984 822.0
352.16737743201776 807.0
352.43250731464894 827.0
352.69762938212034 804.0
352.9627436339487 823.0
353.2278500696509 820.0
353.49294868874387 825.0
353.7580394907444 804.0
354.02312247516943 816.0
354.28819764153576 812.0
354.55326498936034 813.0
354.81832451816 822.0
355.08337622745165 833.0
355.348420116752 840.0
355.613456185578 821.0
355.8784844334467 817.0
356.1435048598747 829.0
356.4085174643791 803.0
356.6735222464765 826.0
356.938519205684 819.0
357.2035083415184 823.0
357.46848965349653 802.0
357.73346314113536 807.0
357.9984288039516 819.0
358.2633866414622 818.0
358.528336653184 804.0
358.793278838634 815.0
359.05821319732894 822.0
359.3231397287857 817.0
359.5880584325211 814.0
359.8529693080521 818.0
360.1178723548955 815.0
360.3827675725683 839.0
360.64765496058726 841.0
360.9125345184692 849.0
361.1774062457311 834.0
361.44227014188965 821.0
361.707126206462 812.0
361.9719744389649 816.0
362.2368148389151 823.0
362.5016474058295 814.0
362.766472139225 806.0
363.0312890386186 800.0
363.296098103527 828.0
363.5608993334672 818.0
363.82569272795587 826.0
364.09047828651006 828.0
364.35525600864656 805.0
364.6200258938823 832.0
364.8847879417341 838.0
365.1495421517188 833.0
365.41428852335326 825.0
365.67902705615444 817.0
365.9437577496392 818.0
366.2084806033243 846.0
366.4731956167267 819.0
366.7379027893632 824.0
367.0026021207507 841.0
367.2672936104061 833.0
367.5319772578463 838.0
367.79665306258806 813.0
368.06132102414836 821.0
368.32598114204393 816.0
368.59063341579173 814.0
368.85527784490864 805.0
369.1199144289115 817.0
369.3845431673172 818.0
369.6491640596426 829.0
369.91377710540445 834.0
370.1783823041198 827.0
370.44297965530546 817.0
370.70756915847835 809.0
370.97215081315517 817.0
371.2367246188529 817.0
371.5012905750884 828.0
371.7658486813786 814.0
372.0303989372402 805.0
372.29494134219027 850.0
372.5594758957455 823.0
372.82400259742286 833.0
373.08852144673915 810.0
373.3530324432114 842.0
373.6175355863563 828.0
373.8820308756908 812.0
374.1465183107317 814.0
374.410997890996 805.0
374.6754696160004 819.0
374.93993348526186 829.0
375.2043894982973 813.0
375.4688376546235 821.0
375.7332779537573 833.0
375.9977103952157 823.0
376.26213497851546 819.0
376.52655170317354 818.0
376.7909605687067 830.0
377.05536157463183 808.0
377.3197547204658 817.0
377.5841400057256 792.0
377.84851742992794 819.0
378.11288699258984 824.0
378.37724869322795 829.0
378.64160253135935 817.0
378.90594850650075 816.0
379.1702866181692 837.0
379.4346168658814 817.0
379.69893924915425 819.0
379.9632537675047 823.0
380.2275604204495 826.0
380.49185920750574 825.0
380.75615012819 815.0
381.0204331820193 828.0
381.2847083685105 810.0
381.5489756871804 820.0
381.8132351375459 830.0
382.07748671912407 827.0
382.34173043143153 808.0
382.6059662739852 820.0
382.8701942463019 816.0
383.1344143478986 825.0
383.3986265782921 823.0
383.6628309369994 825.0
383.92702742353725 823.0
384.1912160374225 827.0
384.45539677817203 818.0
384.7195696453027 809.0
384.98373463833155 823.0
385.2478917567753 818.0
385.5120410001507 814.0
385.7761823679748 806.0
386.0403158597644 812.0
386.30444147503647 830.0
386.5685592133077 828.0
386.8326690740951 820.0
387.09677105691543 812.0
387.36086516128563 813.0
387.6249513867226 829.0
387.88902973274315 822.0
388.15310019886414 814.0
388.41716278460245 805.0
388.68121748947493 811.0
388.9452643129986 809.0
389.2093032546901 807.0
389.47333431406645 832.0
389.73735749064434 807.0
390.0013727839409 814.0
390.2653801934728 846.0
390.52937971875696 810.0
390.7933713593103 798.0
391.05735511464974 822.0
391.3213309842919 810.0
391.5852989677539 807.0
391.8492590645524 832.0
392.1132112742045 815.0
392.37715559622694 828.0
392.6410920301366 823.0
392.9050205754503 837.0
393.1689412316849 829.0
393.43285399835736 818.0
393.69675887498465 818.0
393.96065586108335 846.0
394.2245449561705 842.0
394.4884261597629 836.0
394.75229947137757 849.0
395.01616489053123 840.0
395.28002241674085 827.0
395.5438720495231 809.0
395.80771378839506 817.0
396.0715476328735 825.0
396.33537358247537 806.0
396.5991916367174 817.0
396.86300179511665 839.0
397.12680405718976 819.0
397.39059842245376 813.0
397.65438489042543 809.0
397.91816346062177 808.0
398.18193413255955 824.0
398.4456969057556 807.0
398.7094517797268 811.0
398.97319875399006 827.0
399.2369378280623 797.0
399.50066900146027 828.0
399.764392273701 821.0
400.02810764430114 818.0
400.2918151127777 807.0
400.55551467864757 812.0
400.81920634142756 812.0
401.08289010063453 822.0
401.34656595578537 812.0
401.6102339063969 811.0
401.8738939519861 812.0
402.1375460920697 833.0
402.4011903261647 836.0
402.6648266537879 815.0
402.92845507445617 820.0
403.1920755876863 824.0
403.4556881929953 825.0
403.71929288990003 837.0
403.98288967791734 840.0
404.246478556564 854.0
404.5100595253569 877.0
404.77363258381297 837.0
405.03719773144906 843.0
405.3007549677821 829.0
405.56430429232887 820.0
405.82784570460626 811.0
406.0913792041311 824.0
406.35490479042033 810.0
406.61842246299085 796.0
406.88193222135936 806.0
407.14543406504293 823.0
407.4089279935582 804.0
407.6724140064223 804.0
407.9358921031519 817.0
408.19936228326395 823.0
408.4628245462754 814.0
408.7262788917029 805.0
408.9897253190635 828.0
409.25316382787395 816.0
409.5165944176513 814.0
409.7800170879122 828.0
410.04343183817366 823.0
410.30683866795243 817.0
410.57023757676546 817.0
410.83362856412975 805.0
411.09701162956185 821.0
411.3603867725789 829.0
411.62375399269763 814.0
411.887113289435 807.0
412.1504646623078 825.0
412.4138081108329 829.0
412.6771436345273 820.0
412.94047123290767 789.0
413.20379090549096 826.0
413.46710265179405 825.0
413.7304064713339 823.0
413.9937023636272 820.0
414.25699032819097 826.0
414.52027036454194 838.0
414.78354247219704 829.0
415.0468066506732 853.0
415.31006289948726 885.0
415.5733112181561 920.0
415.83655160619645 1013.0
416.0997840631253 966.0
416.3630085884595 908.0
416.62622518171594 882.0
416.8894338424115 855.0
417.152634570063 837.0
417.4158273641873 826.0
417.67901222430123 830.0
417.9421891499217 864.0
418.2053581405658 869.0
418.46851919575005 880.0
418.7316723149915 881.0
418.99481749780693 941.0
419.2579547437133 1001.0
419.5210840522274 1019.0
419.78420542286625 1093.0
420.04731885514644 1189.0
420.31042434858506 1055.0
420.573521902699 937.0
420.83661151700494 877.0
421.0996931910199 850.0
421.3627669242608 827.0
421.6258327162443 829.0
421.88889056648736 822.0
422.1519404745069 810.0
422.41498243981977 816.0
422.6780164619429 811.0
422.9410425403929 830.0
423.2040606746869 810.0
423.46707086434174 791.0
423.7300731088742 811.0
423.9930674078012 797.0
424.25605376063965 828.0
424.5190321669063 822.0
424.782002626118 821.0
425.0449651377918 856.0
425.30791970144446 878.0
425.57086631659286 908.0
425.83380498275386 962.0
426.0967356994443 1012.0
426.3596584661811 946.0
426.6225732824811 932.0
426.88548014786113 916.0
427.14837906183817 914.0
427.411270023929 912.0
427.6741530336505 858.0
427.9370280905195 847.0
428.199895194053 835.0
428.46275434376776 821.0
428.72560553918066 829.0
428.98844877980855 840.0
429.2512840651683 836.0
429.51411139477693 838.0
429.77693076815115 863.0
430.03974218480784 900.0
430.3025456442639 864.0
430.5653411460361 854.0
430.82812868964146 827.0
431.09090827459687 822.0
431.353679900419 826.0
431.61644356662487 829.0
431.87919927273134 822.0
432.1419470182551 823.0
432.40468680271334 823.0
432.66741862562276 849.0
432.93014248650013 850.0
433.1928583848624 888.0
433.45556632022647 919.0
433.7182662921092 885.0
433.9809583000275 857.0
434.24364234349815 843.0
434.506318422038 858.0
434.768986535164 852.0
435.031646682393 844.0
435.2942988632418 821.0
435.55694307722734 824.0
435.81957932386655 827.0
436.08220760267614 823.0
436.34482791317305 822.0
436.6074402548742 838.0
436.8700446272964 840.0
437.1326410299566 823.0
437.3952294623715 817.0
437.65780992405803 823.0
437.9203824145332 798.0
438.1829469333138 807.0
438.4455034799166 810.0
438.7080520538586 815.0
438.9705926546565 806.0
439.23312528182737 817.0
439.49564993488787 804.0
439.7581666133551 811.0
440.0206753167459 813.0
440.28317604457686 820.0
440.5456687963651 824.0
440.8081535716274 826.0
441.07063036988075 815.0
441.3330991906418 815.0
441.5955600334276 823.0
441.858012897755 838.0
442.12045778314075 823.0
442.3828946891018 809.0
442.6453236151551 818.0
442.9077445608174 821.0
443.17015752560553 811.0
443.4325625090365 828.0
443.69495951062703 819.0
443.95734852989415 811.0
444.21972956635454 825.0
444.4821026195253 818.0
444.74446768892307 819.0
445.00682477406485 836.0
445.2691738744674 818.0
445.5315149896478 805.0
445.79384811912274 810.0
446.05617326240906 813.0
446.31849041902376 813.0
446.58079958848356 819.0
446.8431007703055 818.0
447.10539396400634 825.0
447.367679169103 816.0
447.6299563851123 811.0
447.892225611551 819.0
448.15448684793625 814.0
448.4167400937847 819.0
448.67898534861325 833.0
448.9412226119389 835.0
449.2034518832783 823.0
449.46567316214856 820.0
449.72788644806633 804.0
449.99009174054856 833.0
450.2522890391122 843.0
450.514478343274 850.0
450.77665965255085 846.0
451.0388329664597 895.0
451.30099828451733 888.0
451.5631556062406 845.0
451.82530493114655 853.0
452.08744625875175 842.0
452.3495795885734 841.0
452.6117049201281 826.0
452.87382225293277 829.0
453.13593158650446 817.0
453.3980329203598 809.0
453.6601262540158 837.0
453.9222115869893 801.0
454.1842889187971 797.0
454.4463582489562 827.0
454.70841957698343 826.0
454.97047290239556 818.0
455.23251822470957 815.0
455.49455554344223 814.0
455.75658485811044 826.0
456.0186061682312 824.0
456.2806194733211 809.0
456.5426247728973 819.0
456.8046220664765 827.0
457.0666113535756 823.0
457.32859263371154 823.0
457.5905659064011 835.0
457.8525311711611 829.0
458.1144884275086 829.0
458.37643767496024 801.0
458.6383789130331 825.0
458.9003121412439 820.0
459.1622373591095 811.0
459.4241545661469 830.0
459.68606376187284 826.0
459.9479649458043 835.0
460.2098581174581 806.0
460.471743276351 793.0
460.733620422 824.0
460.9954895539219 827.0
461.2573506716337 807.0
461.51920377465206 810.0
461.78104886249406 819.0
462.0428859346764 830.0
462.304714990716 833.0
462.5665360301298 806.0
462.82834905243453 820.0
463.09015405714723 828.0
463.35195104378465 826.0
463.6137400118636 814.0
463.8755209609011 808.0
464.13729389041396 821.0
464.399058799919 830.0
464.6608156889332 833.0
464.92256455697327 810.0
465.18430540355615 839.0
465.4460382281988 799.0
465.707763030418 821.0
465.96947980973056 833.0
466.23118856565344 809.0
466.49288929770347 810.0
466.75458200539765 817.0
467.0162666882526 821.0
467.27794334578533 836.0
467.5396119775127 814.0
467.8012725829516 820.0
468.0629251616188 798.0
468.3245697130314 825.0
468.586206236706 811.0
468.8478347321596 817.0
469.109455198909 826.0
469.3710676364711 813.0
469.6326720443629 823.0
469.89426842210105 833.0
470.1558567692025 844.0
470.4174370851842 852.0
470.6790093695629 828.0
470.94057362185555 834.0
471.20212984157905 825.0
471.4636780282501 831.0
471.72521818138574 813.0
471.9867503005027 812.0
472.248274385118 814.0
472.5097904347484 827.0
472.7712984489108 814.0
473.03279842712203 820.0
473.29429036889906 812.0
473.55577427375863 807.0
473.8172501412177 813.0
474.07871797079315 816.0
474.34017776200176 823.0
474.6016295143605 820.0
474.8630732273861 832.0
475.1245089005955 818.0
475.3859365335057 825.0
475.64735612563334 829.0
475.9087676764954 823.0
476.1701711856088 824.0
476.4315666524903 830.0
476.6929540766569 838.0
476.95433345762535 827.0
477.2157047949125 821.0
477.47706808803537 834.0
477.7384233365106 812.0
477.9997705398553 805.0
478.26110969758616 813.0
478.52244080922014 840.0
478.78376387427414 828.0
479.04507889226494 822.0
479.3063858627094 826.0
479.5676847851245 824.0
479.828975659027 835.0
480.0902584839338 807.0
480.3515332593618 821.0
480.61279998482775 802.0
480.8740586598487 816.0
481.13530928394147 810.0
481.3965518566228 820.0
481.65778637740965 820.0
481.9190128458189 813.0
482.1802312613674 829.0
482.4414416235721 826.0
482.70264393194964 832.0
482.9638381860171 829.0
483.2250243852913 815.0
483.4862025292891 817.0
483.7473726175273 826.0
484.0085346495229 828.0
484.26968862479265 828.0
484.5308345428534 818.0
484.79197240322225 821.0
485.0531022054157 836.0
485.314223948951 835.0
485.57533763334476 803.0
485.8364432581139 809.0
486.0975408227754 822.0
486.35863032684597 818.0
486.61971176984247 805.0
486.880785151282 806.0
487.1418504706812 818.0
487.402907727557 829.0
487.66395692142635 819.0
487.92499805180597 834.0
488.18603111821284 820.0
488.44705612016384 822.0
488.7080730571757 836.0
488.9690819287655 834.0
489.2300827344499 818.0
489.49107547374587 830.0
489.75206014617027 821.0
490.01303675124 818.0
490.27400528847187 815.0
490.53496575738274 815.0
490.79591815748955 814.0
491.05686248830915 828.0
491.31779874935836 821.0
491.57872694015396 825.0
491.8396470602131 821.0
492.1005591090524 817.0
492.3614630861888 822.0
492.6223589911392 799.0
492.88324682342045 812.0
493.14412658254946 814.0
493.40499826804296 825.0
493.66586187941795 816.0
493.92671741619125 813.0
494.18756487787977 818.0
494.44840426400026 821.0
494.70923557406974 826.0
494.97005880760497 800.0
495.23087396412285 822.0
495.4916810431403 827.0
495.7524800441741 814.0
496.01327096674123 813.0
496.27405381035845 820.0
496.53482857454264 825.0
496.79559525881075 813.0
497.05635386267954 827.0
497.31710438566597 823.0
497.57784682728686 817.0
497.8385811870591 815.0
498.0993074644995 805.0
498.360025659125 814.0
498.6207357704524 829.0
498.88143779799873 826.0
499.14213174128065 833.0
499.40281759981514 814.0
499.6634953731191 823.0
499.92416506070924 807.0
500.1848266621026 833.0
500.445480176816 835.0
500.70612560436615 816.0
500.96676294427016 813.0
501.22739219604483 818.0
501.48801335920695 806.0
501.74862643327344 817.0
502.00923141776116 818.0
502.2698283121869 812.0
502.5304171160677 808.0
502.7909978289203 832.0
503.0515704502616 826.0
503.31213497960846 826.0
503.57269141647777 819.0
