gas=Ar_shot=15_power=171.6WHR4000 spectrum
324.2853442854901 812.0
324.55129207127885 812.0
324.8172320926366 830.0
325.08316434908016 806.0
325.34908884012646 802.0
325.61500556529234 811.0
325.8809145240947 804.0
326.14681571605024 819.0
326.4127091406761 805.0
326.6785947974889 809.0
326.9444726860058 807.0
327.2103428057433 801.0
327.47620515621855 787.0
327.74205973694836 809.0
328.00790654744947 816.0
328.2737455872389 817.0
328.5395768558335 828.0
328.80540035275004 804.0
329.0712160775054 800.0
329.33702402961654 810.0
329.6028242086002 810.0
329.86861661397353 807.0
330.13440124525306 815.0
330.4001781019559 807.0
330.66594718359863 813.0
330.9317084896984 819.0
331.19746201977205 810.0
331.46320777333636 812.0
331.7289457499082 814.0
331.9946759490044 811.0
332.2603983701419 828.0
332.5261130128375 819.0
332.79181987660826 827.0
333.05751896097087 803.0
333.3232102654422 809.0
333.58889378953916 789.0
333.85456953277856 801.0
334.1202374946774 817.0
334.38589767475247 821.0
334.6515500725206 811.0
334.9171946874987 805.0
335.18283151920355 806.0
335.4484605671522 811.0
335.7140818308614 809.0
335.97969530984807 814.0
336.245301003629 805.0
336.51089891172114 809.0
336.77648903364127 803.0
337.04207136890636 817.0
337.30764591703326 815.0
337.5732126775387 789.0
337.83877164993976 808.0
338.10432283375314 810.0
338.36986622849577 803.0
338.63540183368457 824.0
338.9009296488363 821.0
339.16644967346787 824.0
339.4319619070962 827.0
339.6974663492381 806.0
339.9629629994105 814.0
340.22845185713027 811.0
340.4939329219141 823.0
340.75940619327906 820.0
341.02487167074196 792.0
341.2903293538197 808.0
341.555779242029 826.0
341.821221334887 824.0
342.0866556319103 808.0
342.3520821326158 812.0
342.6175008365205 819.0
342.8829117431413 822.0
343.1483148519949 811.0
343.41371016259825 815.0
343.6790976744682 805.0
343.9444773871216 804.0
344.20984930007546 819.0
344.4752134128465 809.0
344.74056972495157 813.0
345.0059182359076 801.0
345.27125894523147 794.0
345.53659185244 813.0
345.80191695705014 822.0
346.0672342585787 812.0
346.3325437565426 802.0
346.5978454504585 790.0
346.8631393398436 789.0
347.1284254242145 807.0
347.3937037030882 799.0
347.6589741759816 807.0
347.92423684241146 800.0
348.1894917018946 803.0
348.4547387539481 794.0
348.71997799808867 811.0
348.9852094338332 801.0
349.2504330606986 813.0
349.51564887820166 803.0
349.7808568858593 800.0
350.0460570831885 817.0
350.31124946970584 818.0
350.57643404492853 802.0
350.84161080837316 811.0
351.1067797595568 811.0
351.3719408979961 803.0
351.63709422320824 805.0
351.90223973470984 814.0
352.16737743201776 817.0
352.43250731464894 801.0
352.69762938212034 809.0
352.9627436339487 812.0
353.2278500696509 816.0
353.49294868874387 809.0
353.7580394907444 805.0
354.02312247516943 810.0
354.28819764153576 817.0
354.55326498936034 819.0
354.81832451816 819.0
355.08337622745165 817.0
355.348420116752 832.0
355.613456185578 822.0
355.8784844334467 814.0
356.1435048598747 812.0
356.4085174643791 803.0
356.6735222464765 829.0
356.938519205684 829.0
357.2035083415184 804.0
357.46848965349653 805.0
357.73346314113536 809.0
357.9984288039516 803.0
358.2633866414622 805.0
358.528336653184 790.0
358.793278838634 798.0
359.05821319732894 810.0
359.3231397287857 797.0
359.5880584325211 812.0
359.8529693080521 805.0
360.1178723548955 812.0
360.3827675725683 809.0
360.64765496058726 809.0
360.9125345184692 812.0
361.1774062457311 808.0
361.44227014188965 822.0
361.707126206462 804.0
361.9719744389649 828.0
362.2368148389151 834.0
362.5016474058295 807.0
362.766472139225 825.0
363.0312890386186 814.0
363.296098103527 819.0
363.5608993334672 817.0
363.82569272795587 821.0
364.09047828651006 803.0
364.35525600864656 826.0
364.6200258938823 829.0
364.8847879417341 819.0
365.1495421517188 805.0
365.41428852335326 810.0
365.67902705615444 811.0
365.9437577496392 816.0
366.2084806033243 809.0
366.4731956167267 819.0
366.7379027893632 820.0
367.0026021207507 804.0
367.2672936104061 818.0
367.5319772578463 809.0
367.79665306258806 823.0
368.06132102414836 828.0
368.32598114204393 822.0
368.59063341579173 815.0
368.85527784490864 822.0
369.1199144289115 815.0
369.3845431673172 816.0
369.6491640596426 818.0
369.91377710540445 810.0
370.1783823041198 810.0
370.44297965530546 790.0
370.70756915847835 825.0
370.97215081315517 815.0
371.2367246188529 817.0
371.5012905750884 816.0
371.7658486813786 823.0
372.0303989372402 810.0
372.29494134219027 795.0
372.5594758957455 810.0
372.82400259742286 817.0
373.08852144673915 795.0
373.3530324432114 820.0
373.6175355863563 817.0
373.8820308756908 807.0
374.1465183107317 808.0
374.410997890996 805.0
374.6754696160004 809.0
374.93993348526186 818.0
375.2043894982973 820.0
375.4688376546235 805.0
375.7332779537573 810.0
375.9977103952157 809.0
376.26213497851546 816.0
376.52655170317354 817.0
376.7909605687067 804.0
377.05536157463183 801.0
377.3197547204658 816.0
377.5841400057256 814.0
377.84851742992794 807.0
378.11288699258984 809.0
378.37724869322795 825.0
378.64160253135935 821.0
378.90594850650075 808.0
379.1702866181692 820.0
379.4346168658814 809.0
379.69893924915425 823.0
379.9632537675047 813.0
380.2275604204495 808.0
380.49185920750574 807.0
380.75615012819 813.0
381.0204331820193 815.0
381.2847083685105 803.0
381.5489756871804 819.0
381.8132351375459 807.0
382.07748671912407 819.0
382.34173043143153 820.0
382.6059662739852 822.0
382.8701942463019 813.0
383.1344143478986 820.0
383.3986265782921 827.0
383.6628309369994 814.0
383.92702742353725 818.0
384.1912160374225 824.0
384.45539677817203 816.0
384.7195696453027 807.0
384.98373463833155 817.0
385.2478917567753 795.0
385.5120410001507 801.0
385.7761823679748 808.0
386.0403158597644 823.0
386.30444147503647 803.0
386.5685592133077 812.0
386.8326690740951 801.0
387.09677105691543 794.0
387.36086516128563 805.0
387.6249513867226 819.0
387.88902973274315 814.0
388.15310019886414 811.0
388.41716278460245 813.0
388.68121748947493 833.0
388.9452643129986 797.0
389.2093032546901 823.0
389.47333431406645 813.0
389.73735749064434 805.0
390.0013727839409 814.0
390.2653801934728 826.0
390.52937971875696 825.0
390.7933713593103 813.0
391.05735511464974 826.0
391.3213309842919 836.0
391.5852989677539 808.0
391.8492590645524 813.0
392.1132112742045 802.0
392.37715559622694 808.0
392.6410920301366 807.0
392.9050205754503 801.0
393.1689412316849 814.0
393.43285399835736 814.0
393.69675887498465 817.0
393.96065586108335 814.0
394.2245449561705 826.0
394.4884261597629 825.0
394.75229947137757 848.0
395.01616489053123 843.0
395.28002241674085 825.0
395.5438720495231 817.0
395.80771378839506 803.0
396.0715476328735 809.0
396.33537358247537 814.0
396.5991916367174 827.0
396.86300179511665 819.0
397.12680405718976 805.0
397.39059842245376 819.0
397.65438489042543 810.0
397.91816346062177 825.0
398.18193413255955 803.0
398.4456969057556 806.0
398.7094517797268 833.0
398.97319875399006 809.0
399.2369378280623 800.0
399.50066900146027 802.0
399.764392273701 802.0
400.02810764430114 806.0
400.2918151127777 807.0
400.55551467864757 812.0
400.81920634142756 816.0
401.08289010063453 817.0
401.34656595578537 822.0
401.6102339063969 813.0
401.8738939519861 805.0
402.1375460920697 810.0
402.4011903261647 825.0
402.6648266537879 812.0
402.92845507445617 836.0
403.1920755876863 837.0
403.4556881929953 809.0
403.71929288990003 825.0
403.98288967791734 837.0
404.246478556564 829.0
404.5100595253569 843.0
404.77363258381297 842.0
405.03719773144906 830.0
405.3007549677821 822.0
405.56430429232887 813.0
405.82784570460626 821.0
406.0913792041311 817.0
406.35490479042033 809.0
406.61842246299085 797.0
406.88193222135936 816.0
407.14543406504293 810.0
407.4089279935582 805.0
407.6724140064223 810.0
407.9358921031519 815.0
408.19936228326395 805.0
408.4628245462754 806.0
408.7262788917029 829.0
408.9897253190635 820.0
409.25316382787395 809.0
409.5165944176513 801.0
409.7800170879122 821.0
410.04343183817366 809.0
410.30683866795243 808.0
410.57023757676546 823.0
410.83362856412975 821.0
411.09701162956185 806.0
411.3603867725789 809.0
411.62375399269763 812.0
411.887113289435 811.0
412.1504646623078 820.0
412.4138081108329 803.0
412.6771436345273 819.0
412.94047123290767 810.0
413.20379090549096 817.0
413.46710265179405 808.0
413.7304064713339 825.0
413.9937023636272 821.0
414.25699032819097 815.0
414.52027036454194 827.0
414.78354247219704 831.0
415.0468066506732 847.0
415.31006289948726 896.0
415.5733112181561 935.0
415.83655160619645 1016.0
416.0997840631253 974.0
416.3630085884595 919.0
416.62622518171594 886.0
416.8894338424115 845.0
417.152634570063 843.0
417.4158273641873 830.0
417.67901222430123 835.0
417.9421891499217 857.0
418.2053581405658 874.0
418.46851919575005 886.0
418.7316723149915 905.0
418.99481749780693 943.0
419.2579547437133 1000.0
419.5210840522274 1010.0
419.78420542286625 1111.0
420.04731885514644 1156.0
420.31042434858506 1034.0
420.573521902699 954.0
420.83661151700494 874.0
421.0996931910199 827.0
421.3627669242608 848.0
421.6258327162443 817.0
421.88889056648736 811.0
422.1519404745069 810.0
422.41498243981977 804.0
422.6780164619429 808.0
422.9410425403929 814.0
423.2040606746869 822.0
423.46707086434174 809.0
423.7300731088742 820.0
423.9930674078012 813.0
424.25605376063965 822.0
424.5190321669063 812.0
424.782002626118 829.0
425.0449651377918 854.0
425.30791970144446 865.0
425.57086631659286 907.0
425.83380498275386 965.0
426.0967356994443 982.0
426.3596584661811 919.0
426.6225732824811 935.0
426.88548014786113 910.0
427.14837906183817 914.0
427.411270023929 885.0
427.6741530336505 848.0
427.9370280905195 847.0
428.199895194053 821.0
428.46275434376776 824.0
428.72560553918066 818.0
428.98844877980855 823.0
429.2512840651683 827.0
429.51411139477693 852.0
429.77693076815115 857.0
430.03974218480784 881.0
430.3025456442639 868.0
430.5653411460361 833.0
430.82812868964146 811.0
431.09090827459687 804.0
431.353679900419 833.0
431.61644356662487 815.0
431.87919927273134 816.0
432.1419470182551 819.0
432.40468680271334 818.0
432.66741862562276 828.0
432.93014248650013 860.0
433.1928583848624 889.0
433.45556632022647 916.0
433.7182662921092 897.0
433.9809583000275 843.0
434.24364234349815 829.0
434.506318422038 850.0
434.768986535164 844.0
435.031646682393 829.0
435.2942988632418 823.0
435.55694307722734 817.0
435.81957932386655 820.0
436.08220760267614 804.0
436.34482791317305 815.0
436.6074402548742 827.0
436.8700446272964 817.0
437.1326410299566 817.0
437.3952294623715 811.0
437.65780992405803 833.0
437.9203824145332 812.0
438.1829469333138 823.0
438.4455034799166 812.0
438.7080520538586 820.0
438.9705926546565 808.0
439.23312528182737 819.0
439.49564993488787 806.0
439.7581666133551 809.0
440.0206753167459 807.0
440.28317604457686 823.0
440.5456687963651 818.0
440.8081535716274 808.0
441.07063036988075 795.0
441.3330991906418 807.0
441.5955600334276 820.0
441.858012897755 819.0
442.12045778314075 808.0
442.3828946891018 812.0
442.6453236151551 807.0
442.9077445608174 815.0
443.17015752560553 819.0
443.4325625090365 811.0
443.69495951062703 818.0
443.95734852989415 790.0
444.21972956635454 814.0
444.4821026195253 840.0
444.74446768892307 812.0
445.00682477406485 809.0
445.2691738744674 806.0
445.5315149896478 808.0
445.79384811912274 805.0
446.05617326240906 818.0
446.31849041902376 822.0
446.58079958848356 812.0
446.8431007703055 806.0
447.10539396400634 814.0
447.367679169103 826.0
447.6299563851123 810.0
447.892225611551 811.0
448.15448684793625 818.0
448.4167400937847 811.0
448.67898534861325 806.0
448.9412226119389 803.0
449.2034518832783 809.0
449.46567316214856 793.0
449.72788644806633 807.0
449.99009174054856 812.0
450.2522890391122 832.0
450.514478343274 844.0
450.77665965255085 854.0
451.0388329664597 877.0
451.30099828451733 886.0
451.5631556062406 837.0
451.82530493114655 831.0
452.08744625875175 835.0
452.3495795885734 836.0
452.6117049201281 832.0
452.87382225293277 819.0
453.13593158650446 801.0
453.3980329203598 818.0
453.6601262540158 808.0
453.9222115869893 823.0
454.1842889187971 807.0
454.4463582489562 823.0
454.70841957698343 808.0
454.97047290239556 814.0
455.23251822470957 805.0
455.49455554344223 820.0
455.75658485811044 817.0
456.0186061682312 812.0
456.2806194733211 813.0
456.5426247728973 824.0
456.8046220664765 820.0
457.0666113535756 806.0
457.32859263371154 800.0
457.5905659064011 833.0
457.8525311711611 812.0
458.1144884275086 821.0
458.37643767496024 825.0
458.6383789130331 826.0
458.9003121412439 817.0
459.1622373591095 808.0
459.4241545661469 807.0
459.68606376187284 835.0
459.9479649458043 816.0
460.2098581174581 817.0
460.471743276351 799.0
460.733620422 814.0
460.9954895539219 813.0
461.2573506716337 810.0
461.51920377465206 810.0
461.78104886249406 815.0
462.0428859346764 822.0
462.304714990716 811.0
462.5665360301298 822.0
462.82834905243453 822.0
463.09015405714723 822.0
463.35195104378465 822.0
463.6137400118636 810.0
463.8755209609011 810.0
464.13729389041396 826.0
464.399058799919 817.0
464.6608156889332 801.0
464.92256455697327 823.0
465.18430540355615 820.0
465.4460382281988 799.0
465.707763030418 801.0
465.96947980973056 806.0
466.23118856565344 797.0
466.49288929770347 808.0
466.75458200539765 819.0
467.0162666882526 815.0
467.27794334578533 828.0
467.5396119775127 822.0
467.8012725829516 805.0
468.0629251616188 805.0
468.3245697130314 816.0
468.586206236706 809.0
468.8478347321596 795.0
469.109455198909 816.0
469.3710676364711 818.0
469.6326720443629 828.0
469.89426842210105 844.0
470.1558567692025 844.0
470.4174370851842 855.0
470.6790093695629 818.0
470.94057362185555 824.0
471.20212984157905 812.0
471.4636780282501 807.0
471.72521818138574 816.0
471.9867503005027 813.0
472.248274385118 821.0
472.5097904347484 809.0
472.7712984489108 802.0
473.03279842712203 822.0
473.29429036889906 818.0
473.55577427375863 797.0
473.8172501412177 822.0
474.07871797079315 815.0
474.34017776200176 802.0
474.6016295143605 808.0
474.8630732273861 800.0
475.1245089005955 808.0
475.3859365335057 829.0
475.64735612563334 818.0
475.9087676764954 807.0
476.1701711856088 807.0
476.4315666524903 806.0
476.6929540766569 819.0
476.95433345762535 827.0
477.2157047949125 803.0
477.47706808803537 816.0
477.7384233365106 807.0
477.9997705398553 834.0
478.26110969758616 819.0
478.52244080922014 811.0
478.78376387427414 812.0
479.04507889226494 820.0
479.3063858627094 813.0
479.5676847851245 818.0
479.828975659027 808.0
480.0902584839338 813.0
480.3515332593618 810.0
480.61279998482775 811.0
480.8740586598487 802.0
481.13530928394147 816.0
481.3965518566228 819.0
481.65778637740965 805.0
481.9190128458189 790.0
482.1802312613674 802.0
482.4414416235721 803.0
482.70264393194964 819.0
482.9638381860171 808.0
483.2250243852913 817.0
483.4862025292891 801.0
483.7473726175273 814.0
484.0085346495229 811.0
484.26968862479265 819.0
484.5308345428534 816.0
484.79197240322225 823.0
485.0531022054157 825.0
485.314223948951 824.0
485.57533763334476 823.0
485.8364432581139 826.0
486.0975408227754 819.0
486.35863032684597 831.0
486.61971176984247 812.0
486.880785151282 820.0
487.1418504706812 816.0
487.402907727557 813.0
487.66395692142635 815.0
487.92499805180597 806.0
488.18603111821284 811.0
488.44705612016384 809.0
488.7080730571757 832.0
488.9690819287655 840.0
489.2300827344499 826.0
489.49107547374587 809.0
489.75206014617027 810.0
490.01303675124 804.0
490.27400528847187 813.0
490.53496575738274 809.0
490.79591815748955 805.0
491.05686248830915 806.0
491.31779874935836 812.0
491.57872694015396 820.0
491.8396470602131 818.0
492.1005591090524 824.0
492.3614630861888 816.0
492.6223589911392 786.0
492.88324682342045 806.0
493.14412658254946 798.0
493.40499826804296 817.0
493.66586187941795 816.0
493.92671741619125 804.0
494.18756487787977 815.0
494.44840426400026 807.0
494.70923557406974 807.0
494.97005880760497 800.0
495.23087396412285 819.0
495.4916810431403 805.0
495.7524800441741 826.0
496.01327096674123 818.0
496.27405381035845 814.0
496.53482857454264 816.0
496.79559525881075 782.0
497.05635386267954 811.0
497.31710438566597 812.0
497.57784682728686 814.0
497.8385811870591 817.0
498.0993074644995 813.0
498.360025659125 811.0
498.6207357704524 824.0
498.88143779799873 790.0
499.14213174128065 814.0
499.40281759981514 803.0
499.6634953731191 809.0
499.92416506070924 816.0
500.1848266621026 813.0
500.445480176816 812.0
500.70612560436615 816.0
500.96676294427016 828.0
501.22739219604483 814.0
501.48801335920695 810.0
501.74862643327344 803.0
502.00923141776116 810.0
502.2698283121869 814.0
502.5304171160677 800.0
502.7909978289203 802.0
503.0515704502616 815.0
503.31213497960846 808.0
503.57269141647777 799.0
