gas=Ar_shot=19_power=198.6WHR4000 spectrum
217.2887147234134 816.0
217.55772953443596 816.0
217.82673677428028 810.0
218.0957364424632 809.0
218.36472853850154 808.0
218.6337130619122 806.0
218.9026900122121 824.0
219.17165938891804 820.0
219.4406211915469 809.0
219.70957541961562 797.0
219.97852207264097 815.0
220.24746115013983 799.0
220.5163926516291 808.0
220.78531657662566 814.0
221.05423292464639 812.0
221.32314169520808 815.0
221.59204288782766 804.0
221.860936502022 805.0
222.12982253730797 819.0
222.39870099320237 805.0
222.66757186922214 800.0
222.93643516488416 806.0
223.20529087970525 834.0
223.47413901320226 825.0
223.74297956489212 826.0
224.01181253429166 812.0
224.28063792091777 802.0
224.5494557242873 795.0
224.8182659439171 809.0
225.08706857932413 819.0
225.35586363002508 807.0
225.62465109553705 802.0
225.89343097537673 795.0
226.16220326906105 816.0
226.43096797610687 808.0
226.69972509603105 808.0
226.9684746283505 824.0
227.237216572582 820.0
227.50595092824256 826.0
227.7746776948489 800.0
228.04339687191796 812.0
228.31210845896663 817.0
228.5808124555117 807.0
228.84950886107015 815.0
229.11819767515877 809.0
229.38687889729442 819.0
229.65555252699397 810.0
229.92421856377433 804.0
230.1928770071524 805.0
230.46152785664492 810.0
230.73017111176884 810.0
230.99880677204106 802.0
231.26743483697837 811.0
231.53605530609772 814.0
231.8046681789159 814.0
232.07327345494983 824.0
232.34187113371638 807.0
232.61046121473237 813.0
232.87904369751473 815.0
233.14761858158028 804.0
233.41618586644586 803.0
233.68474555162845 804.0
233.95329763664483 807.0
234.2218421210119 819.0
234.49037900424648 821.0
234.7589082858655 813.0
235.02742996538583 818.0
235.29594404232427 802.0
235.56445051619772 813.0
235.8329493865231 809.0
236.10144065281722 811.0
236.36992431459691 812.0
236.63840037137916 812.0
236.9068688226808 803.0
237.1753296680186 801.0
237.44378290690955 802.0
237.7122285388704 825.0
237.9806665634181 797.0
238.24909698006957 804.0
238.51751978834153 800.0
238.78593498775095 812.0
239.0543425778147 826.0
239.32274255804958 807.0
239.59113492797255 804.0
239.8595196871004 798.0
240.12789683495004 811.0
240.3962663710383 830.0
240.66462829488208 812.0
240.93298260599826 805.0
241.2013293039037 818.0
241.46966838811522 799.0
241.73799985814978 806.0
242.00632371352418 804.0
242.27463995375527 817.0
242.54294857835998 808.0
242.81124958685515 819.0
243.07954297875764 816.0
243.34782875358434 809.0
243.61610691085207 819.0
243.88437745007772 817.0
244.15264037077822 814.0
244.42089567247035 825.0
244.68914335467105 818.0
244.95738341689716 807.0
245.2256158586655 813.0
245.493840679493 814.0
245.76205787889654 818.0
246.03026745639292 821.0
246.29846941149904 806.0
246.5666637437318 797.0
246.834850452608 809.0
247.1030295376446 827.0
247.37120099835838 814.0
247.63936483426627 818.0
247.9075210448851 820.0
248.17566962973177 801.0
248.4438105883231 823.0
248.71194392017603 817.0
248.98006962480733 809.0
249.248187701734 818.0
249.51629815047275 814.0
249.78440097054056 811.0
250.05249616145431 806.0
250.32058372273076 815.0
250.5886636538869 809.0
250.85673595443953 805.0
251.12480062390551 799.0
251.39285766180177 808.0
251.6609070676451 813.0
251.92894884095242 819.0
252.19698298124058 806.0
252.46500948802645 792.0
252.73302836082692 813.0
253.00103959915882 803.0
253.26904320253902 819.0
253.53703917048443 803.0
253.80502750251188 821.0
254.07300819813827 821.0
254.34098125688044 816.0
254.60894667825525 819.0
254.87690446177962 804.0
255.14485460697037 795.0
255.41279711334434 819.0
255.6807319804185 814.0
255.94865920770962 817.0
256.2165787947346 808.0
256.48449074101035 801.0
256.75239504605366 802.0
257.02029170938147 807.0
257.28818073051065 812.0
257.556062108958 826.0
257.8239358442404 824.0
258.0918019358748 808.0
258.35966038337796 809.0
258.6275111862668 811.0
258.8953543440582 811.0
259.163189856269 825.0
259.4310177224162 820.0
259.6988379420164 808.0
259.9666505145867 806.0
260.23445543964385 823.0
260.50225271670473 818.0
260.77004234528624 807.0
261.03782432490533 818.0
261.3055986550787 815.0
261.5733653353234 803.0
261.8411243651561 817.0
262.1088757440937 804.0
262.37661947165327 821.0
262.6443555473515 803.0
262.9120839707053 807.0
263.1798047412315 811.0
263.44751785844704 818.0
263.7152233218687 803.0
263.98292113101354 809.0
264.2506112853982 815.0
264.51829378453965 805.0
264.7859686279547 818.0
265.05363581516025 822.0
265.32129534567326 814.0
265.5889472190105 825.0
265.8565914346889 813.0
266.1242279922252 825.0
266.39185689113634 815.0
266.65947813093925 806.0
266.9270917111508 817.0
267.19469763128774 823.0
267.46229589086704 821.0
267.72988648940554 810.0
267.9974694264201 821.0
268.2650447014276 811.0
268.53261231394487 815.0
268.80017226348883 797.0
269.0677245495763 809.0
269.3352691717242 810.0
269.60280612944933 822.0
269.8703354222686 814.0
270.13785704969894 806.0
270.40537101125716 812.0
270.67287730646007 811.0
270.9403759348246 834.0
271.2078668958677 799.0
271.47535018910605 822.0
271.7428258140567 817.0
272.01029377023633 804.0
272.2777540571619 799.0
272.5452066743504 816.0
272.81265162131854 805.0
273.08008889758327 817.0
273.34751850266144 802.0
273.6149404360698 802.0
273.8823546973254 802.0
274.1497612859451 802.0
274.4171602014456 825.0
274.6845514433439 791.0
274.95193501115676 807.0
275.2193109044012 805.0
275.486679122594 809.0
275.7540396652521 810.0
276.02139253189216 805.0
276.2887377220313 792.0
276.55607523518626 797.0
276.82340507087395 810.0
277.09072722861123 807.0
277.3580417079149 816.0
277.62534850830195 813.0
277.8926476292892 817.0
278.1599390703934 822.0
278.4272228311316 802.0
278.69449891102056 810.0
278.96176730957717 812.0
279.22902802631836 801.0
279.4962810607609 814.0
279.76352641242164 810.0
280.0307640808177 799.0
280.29799406546556 812.0
280.5652163658824 804.0
280.8324309815849 823.0
281.09963791209003 815.0
281.3668371569146 811.0
281.6340287155756 799.0
281.9012125875897 794.0
282.168388772474 807.0
282.4355572697452 811.0
282.7027180789201 797.0
282.9698711995158 810.0
283.23701663104896 815.0
283.50415437303667 813.0
283.77128442499554 809.0
284.0384067864426 816.0
284.3055214568946 802.0
284.57262843586864 798.0
284.8397277228814 815.0
285.1068193174497 818.0
285.37390321909055 818.0
285.6409794273207 811.0
285.9080479416572 813.0
286.1751087616167 812.0
286.4421618867162 820.0
286.7092073164725 802.0
286.9762450504025 807.0
287.24327508802315 797.0
287.5102974288511 805.0
287.77731207240345 804.0
288.04431901819703 810.0
288.3113182657485 824.0
288.578309814575 802.0
288.84529366419326 809.0
289.1122698141201 814.0
289.37923826387254 814.0
289.6461990129674 813.0
289.91315206092133 805.0
290.18009740725154 816.0
290.44703505147464 818.0
290.7139649931077 821.0
290.98088723166734 811.0
291.24780176667065 813.0
291.5147085976344 809.0
291.78160772407557 811.0
292.04849914551085 816.0
292.3153828614572 811.0
292.58225887143146 804.0
292.8491271749505 814.0
293.1159877715313 806.0
293.3828406606906 812.0
293.6496858419453 812.0
293.9165233148123 817.0
294.1833530788084 804.0
294.4501751334505 814.0
294.71698947825547 801.0
294.9837961127402 814.0
295.2505950364216 820.0
295.5173862488164 819.0
295.78416974944156 812.0
296.050945537814 801.0
296.31771361345045 800.0
296.584473975868 818.0
296.8512266245832 810.0
297.11797155911313 803.0
297.38470877897464 801.0
297.6514382836846 797.0
297.9181600727598 801.0
298.18487414571723 807.0
298.4515805020736 815.0
298.71827914134593 817.0
298.9849700630511 802.0
299.2516532667058 803.0
299.518328751827 817.0
299.78499651793163 817.0
300.0516565645365 811.0
300.3183088911584 803.0
300.58495349731436 798.0
300.8515903825211 803.0
301.1182195462956 802.0
301.3848409881546 802.0
301.65145470761513 803.0
301.91806070419403 811.0
302.184658977408 806.0
302.4512495267741 821.0
302.7178323518091 811.0
302.9844074520298 819.0
303.2509748269532 805.0
303.5175344760962 798.0
303.78408639897555 803.0
304.0506305951082 796.0
304.31716706401096 808.0
304.58369580520065 816.0
304.8502168181943 814.0
305.1167301025086 811.0
305.3832356576606 819.0
305.649733483167 819.0
305.9162235785447 793.0
306.1827059433106 804.0
306.4491805769817 817.0
306.7156474790747 806.0
306.98210664910647 820.0
307.2485580865939 810.0
307.5150017910539 810.0
307.7814377620034 802.0
308.0478659989591 813.0
308.31428650143795 807.0
308.58069926895683 826.0
308.8471043010326 812.0
309.1135015971821 818.0
309.37989115692227 795.0
309.6462729797699 813.0
309.91264706524197 825.0
310.1790134128551 821.0
310.4453720221265 799.0
310.71172289257277 808.0
310.97806602371094 819.0
311.2444014150577 806.0
311.5107290661301 804.0
311.777048976445 817.0
312.04336114551904 804.0
312.30966557286945 796.0
312.5759622580128 811.0
312.8422512004661 795.0
313.1085323997461 810.0
313.3748058553698 812.0
313.641071566854 819.0
313.90732953371554 808.0
314.17357975547145 805.0
314.4398222316384 814.0
314.70605696173334 818.0
314.9722839452731 814.0
315.23850318177466 813.0
315.50471467075477 806.0
315.7709184117303 808.0
316.0371144042182 809.0
316.3033026477353 817.0
316.56948314179846 806.0
316.8356558859246 818.0
317.1018208796305 828.0
317.36797812243304 830.0
317.6341276138491 809.0
317.90026935339563 814.0
318.1664033405894 815.0
318.4325295749473 817.0
318.6986480559862 803.0
318.96475878322303 816.0
319.2308617561746 817.0
319.4969569743577 810.0
319.76304443728935 810.0
320.0291241444864 806.0
320.2951960954656 791.0
320.5612602897438 823.0
320.82731672683815 815.0
321.0933654062652 797.0
321.359406327542 806.0
321.6254394901853 817.0
321.891464893712 819.0
322.157482537639 823.0
322.4234924214832 820.0
322.68949454476143 810.0
322.95548890699064 819.0
323.2214755076875 822.0
323.487454346369 790.0
323.753425422552 808.0
324.01938873575347 827.0
324.2853442854901 820.0
324.55129207127885 820.0
324.8172320926366 803.0
325.08316434908016 817.0
325.34908884012646 810.0
325.61500556529234 812.0
325.8809145240947 823.0
326.14681571605024 803.0
326.4127091406761 811.0
326.6785947974889 809.0
326.9444726860058 809.0
327.2103428057433 809.0
327.47620515621855 806.0
327.74205973694836 819.0
328.00790654744947 814.0
328.2737455872389 826.0
328.5395768558335 822.0
328.80540035275004 806.0
329.0712160775054 818.0
329.33702402961654 818.0
329.6028242086002 810.0
329.86861661397353 811.0
330.13440124525306 811.0
330.4001781019559 834.0
330.66594718359863 811.0
330.9317084896984 813.0
331.19746201977205 796.0
331.46320777333636 799.0
331.7289457499082 797.0
331.9946759490044 812.0
332.2603983701419 823.0
332.5261130128375 805.0
332.79181987660826 801.0
333.05751896097087 825.0
333.3232102654422 813.0
333.58889378953916 808.0
333.85456953277856 810.0
334.1202374946774 812.0
334.38589767475247 802.0
334.6515500725206 821.0
334.9171946874987 810.0
335.18283151920355 804.0
335.4484605671522 821.0
335.7140818308614 812.0
335.97969530984807 809.0
336.245301003629 825.0
336.51089891172114 819.0
336.77648903364127 820.0
337.04207136890636 812.0
337.30764591703326 813.0
337.5732126775387 806.0
337.83877164993976 802.0
338.10432283375314 800.0
338.36986622849577 814.0
338.63540183368457 809.0
338.9009296488363 793.0
339.16644967346787 822.0
339.4319619070962 808.0
339.6974663492381 808.0
339.9629629994105 811.0
340.22845185713027 817.0
340.4939329219141 816.0
340.75940619327906 806.0
341.02487167074196 800.0
341.2903293538197 813.0
341.555779242029 834.0
341.821221334887 822.0
342.0866556319103 824.0
342.3520821326158 819.0
342.6175008365205 806.0
342.8829117431413 786.0
343.1483148519949 808.0
343.41371016259825 817.0
343.6790976744682 810.0
343.9444773871216 797.0
344.20984930007546 809.0
344.4752134128465 818.0
344.74056972495157 811.0
345.0059182359076 819.0
345.27125894523147 818.0
345.53659185244 817.0
345.80191695705014 808.0
346.0672342585787 810.0
346.3325437565426 816.0
346.5978454504585 808.0
346.8631393398436 821.0
347.1284254242145 811.0
347.3937037030882 806.0
347.6589741759816 820.0
347.92423684241146 815.0
348.1894917018946 820.0
348.4547387539481 798.0
348.71997799808867 813.0
348.9852094338332 802.0
349.2504330606986 808.0
349.51564887820166 823.0
349.7808568858593 819.0
350.0460570831885 828.0
350.31124946970584 814.0
350.57643404492853 817.0
350.84161080837316 818.0
351.1067797595568 815.0
351.3719408979961 821.0
351.63709422320824 829.0
351.90223973470984 807.0
352.16737743201776 805.0
352.43250731464894 821.0
352.69762938212034 836.0
352.9627436339487 830.0
353.2278500696509 820.0
353.49294868874387 822.0
353.7580394907444 814.0
354.02312247516943 811.0
354.28819764153576 809.0
354.55326498936034 815.0
354.81832451816 813.0
355.08337622745165 815.0
355.348420116752 834.0
355.613456185578 826.0
355.8784844334467 823.0
356.1435048598747 822.0
356.4085174643791 818.0
356.6735222464765 831.0
356.938519205684 812.0
357.2035083415184 809.0
357.46848965349653 803.0
357.73346314113536 794.0
357.9984288039516 802.0
358.2633866414622 799.0
358.528336653184 809.0
358.793278838634 790.0
359.05821319732894 798.0
359.3231397287857 806.0
359.5880584325211 808.0
359.8529693080521 801.0
360.1178723548955 806.0
360.3827675725683 812.0
360.64765496058726 824.0
360.9125345184692 813.0
361.1774062457311 821.0
361.44227014188965 809.0
361.707126206462 813.0
361.9719744389649 818.0
362.2368148389151 813.0
362.5016474058295 809.0
362.766472139225 798.0
363.0312890386186 805.0
363.296098103527 809.0
363.5608993334672 808.0
363.82569272795587 821.0
364.09047828651006 818.0
364.35525600864656 831.0
364.6200258938823 823.0
364.8847879417341 816.0
365.1495421517188 816.0
365.41428852335326 827.0
365.67902705615444 816.0
365.9437577496392 824.0
366.2084806033243 808.0
366.4731956167267 807.0
366.7379027893632 815.0
367.0026021207507 818.0
367.2672936104061 828.0
367.5319772578463 830.0
367.79665306258806 833.0
368.06132102414836 841.0
368.32598114204393 827.0
368.59063341579173 833.0
368.85527784490864 812.0
369.1199144289115 822.0
369.3845431673172 818.0
369.6491640596426 809.0
369.91377710540445 801.0
370.1783823041198 810.0
370.44297965530546 798.0
370.70756915847835 824.0
370.97215081315517 816.0
371.2367246188529 821.0
371.5012905750884 821.0
371.7658486813786 810.0
372.0303989372402 807.0
372.29494134219027 821.0
372.5594758957455 809.0
372.82400259742286 817.0
373.08852144673915 810.0
373.3530324432114 816.0
373.6175355863563 819.0
373.8820308756908 817.0
374.1465183107317 834.0
374.410997890996 819.0
374.6754696160004 826.0
374.93993348526186 806.0
375.2043894982973 807.0
375.4688376546235 797.0
375.7332779537573 816.0
375.9977103952157 811.0
376.26213497851546 823.0
376.52655170317354 810.0
376.7909605687067 807.0
377.05536157463183 809.0
377.3197547204658 805.0
377.5841400057256 821.0
377.84851742992794 806.0
378.11288699258984 817.0
378.37724869322795 826.0
378.64160253135935 791.0
378.90594850650075 810.0
379.1702866181692 787.0
379.4346168658814 817.0
379.69893924915425 817.0
379.9632537675047 819.0
380.2275604204495 830.0
380.49185920750574 816.0
380.75615012819 817.0
381.0204331820193 833.0
381.2847083685105 810.0
381.5489756871804 813.0
381.8132351375459 821.0
382.07748671912407 814.0
382.34173043143153 811.0
382.6059662739852 811.0
382.8701942463019 819.0
383.1344143478986 813.0
383.3986265782921 846.0
383.6628309369994 826.0
383.92702742353725 823.0
384.1912160374225 819.0
384.45539677817203 827.0
384.7195696453027 804.0
384.98373463833155 811.0
385.2478917567753 809.0
385.5120410001507 814.0
385.7761823679748 826.0
386.0403158597644 822.0
386.30444147503647 814.0
386.5685592133077 816.0
386.8326690740951 813.0
387.09677105691543 806.0
387.36086516128563 815.0
387.6249513867226 810.0
387.88902973274315 803.0
388.15310019886414 803.0
388.41716278460245 809.0
388.68121748947493 808.0
388.9452643129986 803.0
389.2093032546901 833.0
389.47333431406645 814.0
389.73735749064434 818.0
390.0013727839409 815.0
390.2653801934728 842.0
390.52937971875696 811.0
390.7933713593103 814.0
391.05735511464974 826.0
391.3213309842919 827.0
391.5852989677539 807.0
391.8492590645524 825.0
392.1132112742045 816.0
392.37715559622694 802.0
392.6410920301366 819.0
392.9050205754503 808.0
393.1689412316849 805.0
393.43285399835736 823.0
393.69675887498465 815.0
393.96065586108335 833.0
394.2245449561705 841.0
394.4884261597629 841.0
394.75229947137757 854.0
395.01616489053123 843.0
395.28002241674085 828.0
395.5438720495231 822.0
395.80771378839506 811.0
396.0715476328735 827.0
396.33537358247537 819.0
396.5991916367174 798.0
396.86300179511665 821.0
397.12680405718976 818.0
397.39059842245376 814.0
397.65438489042543 827.0
397.91816346062177 807.0
398.18193413255955 816.0
398.4456969057556 811.0
398.7094517797268 812.0
398.97319875399006 808.0
399.2369378280623 810.0
399.50066900146027 795.0
399.764392273701 804.0
400.02810764430114 809.0
400.2918151127777 808.0
400.55551467864757 809.0
400.81920634142756 813.0
401.08289010063453 820.0
401.34656595578537 818.0
401.6102339063969 807.0
401.8738939519861 813.0
402.1375460920697 817.0
402.4011903261647 805.0
402.6648266537879 810.0
402.92845507445617 827.0
403.1920755876863 822.0
403.4556881929953 805.0
403.71929288990003 826.0
403.98288967791734 836.0
404.246478556564 840.0
404.5100595253569 868.0
404.77363258381297 844.0
405.03719773144906 838.0
405.3007549677821 824.0
405.56430429232887 815.0
405.82784570460626 806.0
406.0913792041311 820.0
406.35490479042033 804.0
406.61842246299085 811.0
406.88193222135936 817.0
407.14543406504293 802.0
407.4089279935582 825.0
407.6724140064223 826.0
407.9358921031519 805.0
408.19936228326395 805.0
408.4628245462754 804.0
408.7262788917029 812.0
408.9897253190635 812.0
409.25316382787395 805.0
409.5165944176513 818.0
409.7800170879122 801.0
410.04343183817366 813.0
410.30683866795243 821.0
410.57023757676546 816.0
410.83362856412975 802.0
411.09701162956185 807.0
411.3603867725789 811.0
411.62375399269763 806.0
411.887113289435 813.0
412.1504646623078 825.0
412.4138081108329 816.0
412.6771436345273 818.0
412.94047123290767 809.0
413.20379090549096 816.0
413.46710265179405 824.0
413.7304064713339 820.0
413.9937023636272 804.0
414.25699032819097 810.0
414.52027036454194 809.0
414.78354247219704 807.0
415.0468066506732 849.0
415.31006289948726 897.0
415.5733112181561 932.0
415.83655160619645 1052.0
416.0997840631253 964.0
416.3630085884595 911.0
416.62622518171594 901.0
416.8894338424115 857.0
417.152634570063 830.0
417.4158273641873 828.0
417.67901222430123 845.0
417.9421891499217 859.0
418.2053581405658 878.0
418.46851919575005 880.0
418.7316723149915 890.0
418.99481749780693 975.0
419.2579547437133 1012.0
419.5210840522274 1037.0
419.78420542286625 1135.0
420.04731885514644 1216.0
420.31042434858506 1065.0
420.573521902699 925.0
420.83661151700494 884.0
421.0996931910199 846.0
421.3627669242608 829.0
421.6258327162443 818.0
421.88889056648736 812.0
422.1519404745069 819.0
422.41498243981977 810.0
422.6780164619429 806.0
422.9410425403929 808.0
423.2040606746869 812.0
423.46707086434174 812.0
423.7300731088742 812.0
423.9930674078012 826.0
424.25605376063965 834.0
424.5190321669063 829.0
424.782002626118 826.0
425.0449651377918 857.0
425.30791970144446 882.0
425.57086631659286 913.0
425.83380498275386 992.0
426.0967356994443 989.0
426.3596584661811 920.0
426.6225732824811 917.0
426.88548014786113 908.0
427.14837906183817 933.0
427.411270023929 908.0
427.6741530336505 862.0
427.9370280905195 848.0
428.199895194053 833.0
428.46275434376776 826.0
428.72560553918066 821.0
428.98844877980855 820.0
429.2512840651683 833.0
429.51411139477693 855.0
429.77693076815115 872.0
430.03974218480784 891.0
430.3025456442639 844.0
430.5653411460361 858.0
430.82812868964146 841.0
431.09090827459687 817.0
431.353679900419 815.0
431.61644356662487 826.0
431.87919927273134 815.0
432.1419470182551 830.0
432.40468680271334 826.0
432.66741862562276 837.0
432.93014248650013 855.0
433.1928583848624 875.0
433.45556632022647 920.0
433.7182662921092 892.0
433.9809583000275 860.0
434.24364234349815 849.0
434.506318422038 856.0
434.768986535164 833.0
435.031646682393 822.0
435.2942988632418 820.0
435.55694307722734 805.0
435.81957932386655 809.0
436.08220760267614 822.0
436.34482791317305 818.0
436.6074402548742 816.0
436.8700446272964 800.0
437.1326410299566 800.0
437.3952294623715 807.0
437.65780992405803 817.0
437.9203824145332 822.0
438.1829469333138 816.0
438.4455034799166 817.0
438.7080520538586 807.0
438.9705926546565 814.0
439.23312528182737 798.0
439.49564993488787 788.0
439.7581666133551 804.0
440.0206753167459 805.0
440.28317604457686 805.0
440.5456687963651 813.0
440.8081535716274 812.0
441.07063036988075 815.0
441.3330991906418 829.0
441.5955600334276 803.0
441.858012897755 816.0
442.12045778314075 802.0
442.3828946891018 818.0
442.6453236151551 797.0
442.9077445608174 821.0
443.17015752560553 824.0
443.4325625090365 821.0
443.69495951062703 822.0
443.95734852989415 803.0
444.21972956635454 807.0
444.4821026195253 813.0
444.74446768892307 811.0
445.00682477406485 822.0
445.2691738744674 813.0
445.5315149896478 822.0
445.79384811912274 812.0
446.05617326240906 803.0
446.31849041902376 812.0
446.58079958848356 815.0
446.8431007703055 811.0
447.10539396400634 813.0
447.367679169103 811.0
447.6299563851123 813.0
447.892225611551 810.0
448.15448684793625 815.0
448.4167400937847 814.0
448.67898534861325 823.0
448.9412226119389 805.0
449.2034518832783 818.0
449.46567316214856 807.0
449.72788644806633 832.0
449.99009174054856 825.0
450.2522890391122 826.0
450.514478343274 864.0
450.77665965255085 845.0
451.0388329664597 890.0
451.30099828451733 890.0
451.5631556062406 838.0
451.82530493114655 837.0
452.08744625875175 816.0
452.3495795885734 826.0
452.6117049201281 829.0
452.87382225293277 823.0
453.13593158650446 812.0
453.3980329203598 802.0
453.6601262540158 794.0
453.9222115869893 804.0
454.1842889187971 804.0
454.4463582489562 807.0
454.70841957698343 809.0
454.97047290239556 801.0
455.23251822470957 820.0
455.49455554344223 817.0
455.75658485811044 816.0
456.0186061682312 799.0
456.2806194733211 816.0
456.5426247728973 830.0
456.8046220664765 794.0
457.0666113535756 819.0
457.32859263371154 797.0
457.5905659064011 817.0
457.8525311711611 823.0
458.1144884275086 807.0
458.37643767496024 809.0
458.6383789130331 833.0
458.9003121412439 828.0
459.1622373591095 811.0
459.4241545661469 807.0
459.68606376187284 815.0
459.9479649458043 833.0
460.2098581174581 834.0
460.471743276351 828.0
460.733620422 821.0
460.9954895539219 808.0
461.2573506716337 826.0
461.51920377465206 808.0
461.78104886249406 813.0
462.0428859346764 810.0
462.304714990716 809.0
462.5665360301298 802.0
462.82834905243453 826.0
463.09015405714723 809.0
463.35195104378465 813.0
463.6137400118636 810.0
463.8755209609011 805.0
464.13729389041396 820.0
464.399058799919 823.0
464.6608156889332 821.0
464.92256455697327 812.0
465.18430540355615 804.0
465.4460382281988 810.0
465.707763030418 822.0
465.96947980973056 816.0
466.23118856565344 803.0
466.49288929770347 791.0
466.75458200539765 793.0
467.0162666882526 806.0
467.27794334578533 808.0
467.5396119775127 796.0
467.8012725829516 813.0
468.0629251616188 821.0
468.3245697130314 811.0
468.586206236706 809.0
468.8478347321596 806.0
469.109455198909 823.0
469.3710676364711 821.0
469.6326720443629 810.0
469.89426842210105 826.0
470.1558567692025 830.0
470.4174370851842 846.0
470.6790093695629 829.0
470.94057362185555 823.0
471.20212984157905 816.0
471.4636780282501 818.0
471.72521818138574 803.0
471.9867503005027 821.0
472.248274385118 835.0
472.5097904347484 817.0
472.7712984489108 809.0
473.03279842712203 797.0
473.29429036889906 805.0
473.55577427375863 816.0
473.8172501412177 807.0
474.07871797079315 828.0
474.34017776200176 817.0
474.6016295143605 812.0
474.8630732273861 817.0
475.1245089005955 818.0
475.3859365335057 830.0
475.64735612563334 821.0
475.9087676764954 819.0
476.1701711856088 807.0
476.4315666524903 816.0
476.6929540766569 818.0
476.95433345762535 837.0
477.2157047949125 833.0
477.47706808803537 819.0
477.7384233365106 817.0
477.9997705398553 819.0
478.26110969758616 817.0
478.52244080922014 822.0
478.78376387427414 813.0
479.04507889226494 800.0
479.3063858627094 801.0
479.5676847851245 805.0
479.828975659027 817.0
480.0902584839338 807.0
480.3515332593618 822.0
480.61279998482775 808.0
480.8740586598487 821.0
481.13530928394147 822.0
481.3965518566228 823.0
481.65778637740965 822.0
481.9190128458189 834.0
482.1802312613674 816.0
482.4414416235721 823.0
482.70264393194964 818.0
482.9638381860171 802.0
483.2250243852913 833.0
483.4862025292891 825.0
483.7473726175273 803.0
484.0085346495229 810.0
484.26968862479265 824.0
484.5308345428534 828.0
484.79197240322225 838.0
485.0531022054157 804.0
485.314223948951 826.0
485.57533763334476 817.0
485.8364432581139 811.0
486.0975408227754 826.0
486.35863032684597 808.0
486.61971176984247 804.0
486.880785151282 818.0
487.1418504706812 806.0
487.402907727557 829.0
487.66395692142635 823.0
487.92499805180597 824.0
488.18603111821284 825.0
488.44705612016384 815.0
488.7080730571757 827.0
488.9690819287655 833.0
489.2300827344499 821.0
489.49107547374587 825.0
489.75206014617027 817.0
490.01303675124 816.0
490.27400528847187 826.0
490.53496575738274 819.0
490.79591815748955 808.0
491.05686248830915 804.0
491.31779874935836 823.0
491.57872694015396 818.0
491.8396470602131 814.0
492.1005591090524 813.0
492.3614630861888 806.0
492.6223589911392 833.0
492.88324682342045 812.0
493.14412658254946 832.0
493.40499826804296 811.0
493.66586187941795 814.0
493.92671741619125 821.0
494.18756487787977 816.0
494.44840426400026 835.0
494.70923557406974 821.0
494.97005880760497 803.0
495.23087396412285 813.0
495.4916810431403 815.0
495.7524800441741 817.0
496.01327096674123 803.0
496.27405381035845 816.0
496.53482857454264 806.0
496.79559525881075 806.0
497.05635386267954 810.0
497.31710438566597 812.0
497.57784682728686 797.0
497.8385811870591 810.0
498.0993074644995 808.0
498.360025659125 818.0
498.6207357704524 816.0
498.88143779799873 803.0
499.14213174128065 818.0
499.40281759981514 804.0
499.6634953731191 832.0
499.92416506070924 818.0
500.1848266621026 815.0
500.445480176816 830.0
500.70612560436615 828.0
500.96676294427016 810.0
501.22739219604483 812.0
501.48801335920695 802.0
501.74862643327344 809.0
502.00923141776116 814.0
502.2698283121869 823.0
502.5304171160677 792.0
502.7909978289203 819.0
503.0515704502616 836.0
503.31213497960846 810.0
503.57269141647777 819.0
