HR4000_03_08_2023_13h58min08s spectrum
Wavelength [nm] // Intensity [u.a.] 
3774.9341400000003 791.0
3775.9341400000003 801.0
3776.9341400000003 799.0
3777.9341400000003 787.0
3778.9341400000003 796.0
3779.9341400000003 782.0
3780.9341400000003 796.0
3781.9341400000003 786.0
3782.9341400000003 798.0
3783.9341400000003 798.0
3784.9341400000003 795.0
3785.9341400000003 789.0
3786.9341400000003 798.0
3787.9341400000003 792.0
3788.9341400000003 795.0
3789.9341400000003 809.0
3790.9341400000003 784.0
3791.9341400000003 787.0
3792.9341400000003 789.0
3793.9341400000003 793.0
3794.9341400000003 784.0
3795.9341400000003 785.0
3796.9341400000003 790.0
3797.9341400000003 778.0
3798.9341400000003 803.0
3799.9341400000003 802.0
3800.9341400000003 809.0
3801.9341400000003 791.0
3802.9341400000003 804.0
3803.9341400000003 791.0
3804.9341400000003 782.0
3805.9341400000003 800.0
3806.9341400000003 787.0
3807.9341400000003 785.0
3808.9341400000003 796.0
3809.9341400000003 798.0
3810.9341400000003 802.0
3811.9341400000003 790.0
3812.9341400000003 797.0
3813.9341400000003 785.0
3814.9341400000003 802.0
3815.9341400000003 784.0
3816.9341400000003 788.0
3817.9341400000003 780.0
3818.9341400000003 787.0
3819.9341400000003 796.0
3820.9341400000003 799.0
3821.9341400000003 787.0
3822.9341400000003 805.0
3823.9341400000003 788.0
3824.9341400000003 789.0
3825.9341400000003 791.0
3826.9341400000003 790.0
3827.9341400000003 791.0
3828.9341400000003 793.0
3829.9341400000003 797.0
3830.9341400000003 784.0
3831.9341400000003 792.0
3832.9341400000003 796.0
3833.9341400000003 797.0
3834.9341400000003 792.0
3835.9341400000003 798.0
3836.9341400000003 800.0
3837.9341400000003 794.0
3838.9341400000003 800.0
3839.9341400000003 786.0
3840.9341400000003 790.0
3841.9341400000003 794.0
